 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
1,624.375,1448.935,726.097,706.127,638.500,1431.198,1351.554,342.545,922.472,238.984,425.843,341.912,269.606,246.786,436.130,345.788,211.474,176.633,299.897,453.094,162.568,166.309,208.007,708.431,765.935,362.773,132.939,198.544,297.413,308.987,44.683,167.311,261.058,545.461,337.679,509.879,710.787,779.254,515.323,441.435,290.017,332.776,556.404,896.092,679.305,92.898,265.036,179.180,193.335,224.658,223.535,770.865,455.241,761.697,760.904,538.862,441.231,502.211,327.789,488.867,449.009,356.347,437.551,486.986,474.597,271.877,479.370,430.683,122.360,361.712,153.357,368.753,456.020,238.194,275.452,350.585,205.464,138.603,618.375,655.175,478.923,272.025,769.442,679.007,554,571.315,768.886,654.302,517.841,261.740,641.593,454.640,833.340,499.983,147.636,148.203,175.038,304.014,417.341,181.014,234.933,317.909,270.368,668.752,566.530,501.674,257.943,887.274,651.095,622.159,217.773,542.654,417.843,498.541,340.700,696.782,135.096,256.591,155.212,560.465,872.910,574.582,500.013,600.348,308.435,343.147,110.941,300.956,81.493,344.606,481.527,674.327,139.252,142.930,89.484
2,736.433,1610.623,820.918,597.669,617.346,1236.279,1634.376,333.649,877.169,143.651,454.126,485.426,392.240,271.912,332.805,432.655,210.403,113.048,250.603,456.578,181.730,171.449,232.022,791.008,820.626,399.448,168.748,197.882,257.503,234.860,93.508,257.378,296.333,624.180,253.657,627.864,838.500,570.413,641.052,442.542,381.448,485.871,624.073,621.077,724.263,221.796,263.964,323.616,185.419,308.685,265.228,579.468,547.316,406.557,568.532,608.575,280.769,591.286,494.859,587.319,382.393,251.187,327.362,290.189,502.815,353.899,409.975,374.691,264.610,330.966,213.250,327.907,317.190,354.813,295.237,210.738,161.829,170.809,879.383,637.437,372.811,325.420,685.773,495.773,783.243,561.669,788.114,424.078,371.584,430.299,675.549,481.740,577.880,606.034,300.082,166.636,194.373,328.094,231.829,293.586,352.563,369.152,264.993,511.992,499.090,288.511,209.617,759.896,934.548,690.650,343.972,260.188,435.627,453.622,376.558,441.558,400.311,118.356,229.343,650.095,860.510,551.773,604.669,400.026,325.993,193.155,166.412,212.096,162.577,259.962,388.023,662.320,132.482,111.860,62.195
3,905.600,1801.507,887.776,489.287,642.640,1438.404,1518.439,417.530,792.500,160.403,465.542,397.735,354.962,416.585,398.097,628.982,155.117,62.789,195.759,468.422,98.311,276.191,159.733,779.946,694,376.058,213.770,183.323,194.801,295.147,130.651,160.646,327.977,533.494,289.814,423.856,752.172,868.738,466.639,619.947,300.391,498.660,563.106,832.938,557.653,169.971,270.386,369.853,314.361,318.748,230.811,614.509,339.910,573.836,562.617,549.850,350.308,751.463,219.633,563.062,437.645,343.218,369.118,377.250,397.637,272.870,388.798,257.528,264.930,282.314,178.911,409.960,311.817,320.548,334.319,304.492,242.017,173.943,1077.067,817.320,480.294,361.655,635.969,698.380,828.186,770.850,742.980,368.380,432.929,302.377,859.876,394.260,736.293,447.420,472.273,135.392,263.449,419.109,424.930,271.579,328.992,253.374,375.612,558.408,579.963,625.750,373.234,651.656,847.789,812.110,220.295,484.797,517.903,549.838,239.333,787.487,263.948,150.788,466,695.370,624.948,343.436,579.475,328.191,387.396,228.558,176.596,158.912,84.876,372.106,602.426,694.065,53.748,77.325,65.005
4,838.292,1797.551,1011.969,659.764,652.221,1266.448,1468.943,425,1023.955,215.984,328.277,449.294,610.375,270.063,338.335,502.726,294.532,108.458,298.609,421.739,157.649,90.412,114.859,723.954,747.431,446.292,132.609,65.810,208.806,284.133,84.738,332.299,259.076,475.376,283.043,534.727,839.926,606.968,573.794,487.084,282.776,596.510,574.298,968.777,743.576,213.372,301.669,264.213,300.581,282.820,220.402,639.374,496.211,588.992,516.394,671.225,342.747,625.313,247.898,561.142,342.495,253.451,543.181,482.378,286.282,378.688,468.235,419.902,234.640,601.593,121.179,355.460,360.817,355.516,206.563,327.423,176.309,227.170,793.250,720.806,387.741,164.487,536.932,675.073,662.686,543.134,649.188,500.372,532.841,407.312,724.823,434.980,677.773,543.765,261.127,231.755,125.759,451.217,455.643,228.764,296.151,324.576,308.099,608.024,564.754,523.783,398.596,847.245,820.990,665.546,406.426,302.872,543.709,465.126,288.775,557.917,258.274,314.091,427,832.415,998.710,526.936,501.356,371.217,406.253,227.457,109.125,314.632,61.363,457.115,499.302,703.444,161.842,20.172,84.279
5,662.283,1926.616,757.199,530.624,664.485,1342.823,1734.408,586.896,1224.798,217.713,387.211,356.426,283.462,287.950,480.638,496.212,213.383,88.837,280.052,564.056,143.419,128.456,133.222,645.854,723.081,255.929,212.278,143.010,227.095,440.687,103.730,291.341,332.018,595.500,321.286,645.750,542.508,828.365,509.581,457.992,269.293,566.102,551.192,749.415,830.110,109.883,210.988,257.621,252.819,467.495,269.724,589.930,487.045,676.672,414.553,354.325,430.253,884.082,393.336,595.204,576.122,272.130,483.094,509.682,414.831,387.942,527.210,262.634,223.670,437.008,220.420,560.860,354.353,362.961,289.763,333.885,133.470,196.440,729.533,917,536.825,405.420,827.362,766.300,734.193,534.638,804.564,502,580.991,533.078,835.195,642.570,563.980,436.866,348.127,251.748,270.627,407.754,472.388,356.150,315.420,185.960,461.645,733.152,588.978,498.511,339.922,786.316,983.854,587.693,363.375,395.098,497.679,651.126,345.783,615.853,335.652,284.856,208.920,797.310,690.129,516.109,649.938,425.748,542.442,301.527,134.581,169.478,147.776,267.798,467.132,694.170,112.388,159.108,164.521
6,594.192,2000.659,818.281,638.955,610.757,1555.750,1578.121,365.903,1142.376,189.977,493.759,484.838,351.346,264.189,417.719,416.540,169.558,142.205,192.374,470.778,186.851,293.265,165.830,723.308,738.577,337.610,206.917,101.031,149.891,215.520,123.484,271.488,199.544,463.955,311.729,560.591,745.180,882.952,731.852,578.160,346.575,466.361,419.278,1173.223,767.712,184.715,184.386,316.318,217.077,310.631,240.039,550.579,558.940,478.041,659.628,495.325,708.308,704.599,318.461,533.027,310.056,344.653,458.591,372.189,412.710,439.428,306.790,275.033,144.730,202.042,163.795,614.420,342.529,313.619,215.052,362.815,181.249,227.957,718.200,862.651,439.741,289.168,750.742,736.640,716.571,733.354,794.597,403.481,417.566,647.351,559.327,403.560,583.573,545.815,353.300,220.196,229.323,525.239,513.171,265.929,231.412,115.202,386.599,641.608,579.209,465.663,220.716,733.764,770.462,996.086,327.278,446.504,413.239,711.306,277.367,692.218,508.348,333.492,295.620,945.305,640.987,490.936,524.344,388.304,403.435,335.853,269.485,229.250,94.562,421.942,422.512,606.386,188.144,131.439,115.063
7,745.417,1637.362,920.878,772.955,447.537,1572.243,1400.299,399.216,941.573,241.775,351.283,381.331,405.135,245.667,345.995,350.301,241.078,151.157,191.454,630.039,98.865,225.015,115.474,580.208,809.350,440.597,190.909,180.451,304.945,269.300,157.619,238.585,364.398,603.596,258.379,793.417,575.902,715.389,595.400,460.153,399.454,576.014,602.914,1068.685,685.229,188.533,167.982,336.545,266.400,473.090,239.606,578.491,697.015,804.369,662.383,700.562,669.484,796.721,375.570,697.407,281.449,305.311,390.496,377.378,511.452,318.616,549.202,470.244,218.170,336.636,217.991,500.813,307.327,311.813,378.511,226.623,307.917,294.759,776.050,523.233,479.853,151.092,938.423,705.907,882.807,675.150,672.463,415.302,490.177,520.338,872.858,576.370,527.240,703.235,257.973,86.769,215.778,296.659,503.078,351.064,291.655,460.960,289.737,688.448,603.687,553.761,438.504,830.519,712.518,907.945,348.074,435.895,346.112,475.486,350.842,507.833,245.489,178.462,356.387,700.425,652.794,355.273,678.562,262.548,409.708,228.512,129.088,164.765,44.597,349.817,511.527,797.144,118.403,76.885,126.358
8,582.142,1578.246,793.556,669.854,498.331,1319.404,1682.121,354.381,922.803,331.163,425.223,328.235,322.404,280.937,572.822,490.584,217.149,132.807,182.408,504.928,223.568,187.390,210.252,664.638,826.545,461.136,165.178,223.472,318.328,324.713,175.897,322.317,300.895,561.904,288.700,513.273,692.467,922.548,624.574,433.450,354.690,417.361,612.715,795.277,737.381,168.547,101.145,377.052,290.981,418.450,355.323,656.719,394.850,641.180,819.521,659.200,573.209,909.306,263.383,494.186,387.888,250.218,484.402,378.669,400.581,307.362,439.521,399.333,285.590,194.720,210.116,653.193,292.183,321.626,352.563,419.769,293.298,256.631,752.125,824.379,352.832,334.471,970.141,615.313,761.186,715.591,623.235,381.109,369.089,629.351,630.858,518.460,783.520,364,365.945,178.462,172.671,376.304,495.380,112.879,339.429,250.818,254.691,851.680,521.701,298.783,384.901,899.391,783.181,619.638,311.642,348.895,438.642,391.973,204.225,618.936,348.800,231.515,290.029,746.200,876.548,505.018,675.744,320.591,450.403,411.372,121.199,312.250,109.711,403.510,573.527,912.889,109.554,97.490,161.226
9,798.475,2085.855,743.719,776.713,574.206,1675.147,1548.045,374.119,1092.506,378.868,428.331,358.066,327.125,279.170,436.119,657.283,322.104,90.886,133.879,531.750,281.014,193.912,265.815,648.308,874.211,385.175,133.917,232.446,223.308,275.227,50.063,249.872,209.754,541.545,232.986,744.962,803.066,878.675,660.535,807.939,451.500,339.388,540.629,776.969,766.881,266.277,171.289,458.038,258.006,292.505,420.386,685.491,450.113,622.541,654.181,567.787,472.824,918.034,432.234,632.327,470.262,188.435,505.740,503.872,390.274,393.522,376.017,507.431,209.310,348.458,212.062,517.940,564.843,346.832,325.444,306.631,211.044,249.695,733.783,586.204,365.685,315.613,649.215,740.467,887.907,671.717,698.483,479.310,499.681,438.870,440.522,671.990,650.567,655.613,307.918,95.832,180.184,287.326,560.643,421.386,404.765,212.889,262.461,655.952,411.657,594.663,395.170,709.382,861.523,946.294,429.318,562.534,543.403,615.892,304.467,485.910,353.274,240.023,319.745,769.435,763.219,491.218,691.731,412.791,399.344,370.589,85.250,179.596,75.587,588.404,582.922,752.941,129.906,90.866,163.700
10,723.892,1785.659,837.781,741.242,721.169,1327.603,1855.618,350.060,997.163,160.713,408.512,349.669,296.048,347.025,382.573,547.389,159.753,179.777,279.770,481.856,315.311,181.140,185.504,691.569,678.390,414.461,258.209,169.785,317.721,208.500,155,302.402,385.708,473.843,283.314,552.879,822.525,596.508,521.516,677.634,299.161,319.129,520.007,749.685,600.797,143.036,175.584,287.867,232.839,384.162,232.937,667.450,523.940,555.016,577.777,723.075,757.857,847.129,269.648,615.920,394.523,281.974,408.213,609.601,434.266,313.275,356.857,362.033,89.930,369.127,336.732,448.407,343.562,420.594,312.311,423.100,153.928,232.943,617.425,852.243,504.483,139.958,644.258,812.180,839.179,801.039,855.228,278.519,429.664,474.429,633.593,485.380,646.053,523.748,414.545,83.315,186.032,424.428,470.884,322.493,296.042,404.101,311.816,524.720,748.396,610.620,316.908,737.396,690.121,805.325,314.801,509.782,481.545,689.955,436.725,605.724,337.578,275.106,377.314,753.020,576.452,445.864,635.525,377.426,301.448,213.209,145.176,276.824,117.269,227.010,571.442,708.902,172.576,152.930,164.274
11,735.200,2217.681,784.378,995.376,544.529,1381.066,1517.943,346.791,964.348,332.116,433.705,374.801,259.087,270.698,439.238,384.292,207.052,110.843,262.793,475.883,181.703,247.868,171.970,816.369,598.325,459.955,170.613,154.708,234.463,372.013,178.571,277.762,272.327,548.298,232.307,889.614,903.721,683.706,710.910,442.305,442.264,496.578,771.106,930.200,658.458,186.971,218.536,316.616,364.394,430.658,348.787,547.211,569.143,549,510.851,761.250,355.978,888.959,387.414,622.841,497.336,270.518,546.591,504.182,474.823,448.899,394.025,306.423,258.330,292.890,215.054,387.093,250.170,254.213,227.319,220.431,281.608,159.908,753.325,641.816,416.273,186.613,668.374,671.167,568.986,608.087,489.262,494.550,542.363,516.636,690.557,532.030,502.667,441.462,420.818,121.601,241.462,323.667,616.651,211.529,275.462,483.798,342.599,635.440,620.090,727.609,353.213,897.283,859.940,551.675,270.625,436.361,479.903,482.126,280.392,449.269,366.044,227.629,376.584,875.055,878.716,450.882,606.781,537.609,398.922,396.008,69.691,228.390,122.378,263.923,499.016,807.471,119.374,106.701,108.632
12,810.817,1802.348,1018.709,746.968,717.309,1385.691,1706.089,346.978,1110.994,232,565.199,308.838,426.269,205.308,493.930,438.133,234.935,95.127,178.023,363.167,246.095,190.787,109.748,787.792,707.594,277.799,212.143,137.431,203.786,302.540,83.333,303.226,239.895,595.191,268.693,627.386,770.287,797.262,741.471,532.626,518.443,332.993,499.073,1040.685,762.237,156.285,337.175,422.256,270.077,525.604,316.795,530.450,319.128,636.369,589.128,663.525,463.473,685.735,280.812,614.646,453.561,223.876,321.425,438.824,446.121,412.029,482.403,478.667,127.010,337.805,288.125,355.407,383.784,290.361,320.096,310,247.713,252.965,720.533,659.330,426.909,303.782,776.951,686.060,864.700,785.850,676.866,465.519,384.159,351.870,628.212,500.620,702.893,647.109,182.045,195.538,82.146,225.884,605.217,195.050,350.824,215.202,312.901,526.400,402.045,608.467,397.936,671.542,865.221,868.681,410.494,430.128,508.896,888.658,369.833,460.212,573.941,276.205,243.168,851.390,610.929,421.273,557.175,372.087,431.714,308.767,135.368,300.691,80.095,446.962,421.845,743.170,92.432,165.357,84.805
13,709.033,1954.384,1045.520,645.898,683.456,1710.640,1476.248,474,1012.590,210.364,391.392,320.794,427.471,302.478,371.373,394.841,219.422,172.078,168.138,455.611,279.554,177.860,227.089,617.715,825.138,466.565,132.248,67.877,245.995,221.040,208.595,231.780,299.813,599.011,332.114,724.091,658.016,1164.659,716.929,555.137,339.264,375.871,579.079,1035.792,1053.686,141.007,141.855,303.218,245.058,322.937,248.039,794.322,333.436,524.566,614.915,512.638,598.835,748.558,139.508,732.248,534.449,284.575,531.063,483.730,349.637,236.732,296.622,225.537,211.480,424.059,227.938,541.513,428.562,344.703,339.674,430.331,179.304,301.298,705.392,733.495,462.105,359.992,778.037,844.560,721.836,1141.118,923.732,453.194,466.089,508.104,601.991,357.450,711.033,692.420,388.545,226.413,194.342,258.725,596.403,252.057,362.790,259.717,303.993,699.280,496.313,641.793,261.454,788.646,847.613,852.006,387.466,488.226,497.604,438.306,306.108,446.994,361.474,176.030,515.036,846.050,812.161,437.873,699.638,281.148,418.552,271.752,137.426,225.287,118.478,521.663,522.147,846.673,191.180,106.586,152.989
14,747.200,1950.217,1052.143,614.739,781.537,1306.169,1986.930,446.806,1006.640,239.279,461.108,399.978,405.981,433.013,365.205,470.062,261.487,125.536,182.925,563.450,338.500,312.353,217.859,778.808,756.268,331.273,140.465,214.718,178.184,228.627,76.119,213.335,308.696,608.466,247.064,699.068,902.951,826.762,662.510,497.924,338.477,345.231,484.662,1037.215,861.178,141.526,182.536,354.393,400.006,477.595,334.835,610.789,527.338,527.754,775.553,531.250,294.934,869.912,400.078,565.823,626.140,276.181,466.283,400.973,330.500,292.203,421.286,274.650,212.390,392.653,143.179,493.293,342.582,301.239,257.637,256.077,251.420,281.404,701.500,610.515,401.378,356.798,886.945,746.033,852.007,723.882,899.087,364.271,592.850,393.922,666.531,428.390,661.493,786.092,304.873,164.538,221.532,367.167,622.798,159.593,273.092,274.394,305.724,778.968,676,678.424,289.383,758.750,886.678,837.583,340.528,501.955,435.731,593.649,503.625,680.769,278.867,181.788,303.161,628.420,607.239,544.627,603.362,436.217,372.507,224.388,166.382,199.728,108.493,353.779,643.581,645.941,137.604,135.057,125.879
15,632.592,2264.638,1016.097,584.713,626.279,1473.257,1581.427,419.418,869.702,184.457,465.940,428.125,573.692,443.113,284.346,553,294.429,106.422,269.408,462.094,85.378,275.449,123.711,589.946,679.098,416.273,228.970,173.190,193.413,392.860,200.659,258.280,315.673,535.174,351.886,554.129,537.762,812.817,654.600,576.656,387.103,412.612,550.808,835.015,600.958,168.255,175.361,274.891,276.065,366.477,324.945,522,527.842,632.697,687.819,464.425,349.385,763.878,322.172,624.274,458.075,152.016,400.819,488.899,370.323,372.007,428.966,324.268,149.350,327.585,256.482,584.133,438.556,367.245,324.689,295.062,185.547,321.043,973.825,709.272,508.329,483.546,924.742,708.393,562.607,534.346,889.973,575.481,516.734,604.779,842.734,747.190,573.827,561.227,394.482,185.881,218.633,335.891,547.488,166.164,192.630,251.616,434.303,791.168,651.201,567.435,266.908,768.797,870.638,1010.227,318.858,388.353,555.306,562.360,411.650,566.237,303.193,158.417,296.299,802.785,758.955,307.200,491.600,393.061,324.974,374.202,170.603,185.059,110.025,530.404,466.698,605.261,147.201,50.726,161.663
16,718.483,2240.087,849.418,898.752,603.257,1473.427,1784.338,459.261,928.028,296.992,487.687,493.118,326.538,296.937,276.584,539.814,293.500,153.946,258.379,467.061,149.054,223.051,177.667,676.369,765.992,573.565,214.965,186.036,282.657,278.920,84.643,192.433,194.415,504.893,305.736,617.212,719.254,786.587,896.884,481.824,365.621,401.871,616.576,722.315,775.220,187.642,135.729,299.995,402.019,357.189,247.205,611.854,417.872,666.959,670.106,667.800,616.407,713.619,266.461,568.496,471.551,265.694,547.189,654.027,638.218,370.362,567.420,452.415,149.710,540.847,251.411,561.293,311.301,365.961,271.637,257.354,160.320,336.993,921.108,543.204,471.483,230.782,775.785,728.053,785.657,601.197,821.416,505.023,381.257,436.779,726.372,582.330,627.253,595.387,400.627,150.881,204.449,341.210,482.054,233.057,290.277,190.657,366.664,555.672,593.709,569.543,303.986,762.184,841.869,1082.288,407.659,620.180,486.336,555.495,290.425,524.026,451.970,164.303,280.898,638.885,954.387,573.564,687.638,368.704,370.974,312.636,158.897,243.390,132.473,257.663,579.147,863.974,93.237,153.637,193.979
17,677.892,1958.449,896.031,682.847,551.978,1544.478,1613.701,463.664,1180.090,432.147,337.946,520.654,350.904,250.352,432.724,384.903,251.123,210.789,218.810,600.678,160.703,237.713,169.356,999.931,788.585,502.019,229.026,148.600,214.353,295.287,148.032,290.433,391.380,552.820,229.321,411.530,649.762,957.921,598.477,620.740,390.253,275.789,519.517,882.162,774.178,165.796,270.536,392.464,244.942,295.586,269.039,541.158,284.767,689.680,584.202,387.550,639.011,647.884,387.969,933.823,325.822,279,373.740,461.784,528.637,371.710,439.202,370.122,92.540,315.254,221.018,330.753,395.948,304.516,243.630,268.192,365.475,227.355,749.975,544.291,271.944,284.891,698.037,737.247,678.450,669.252,635.537,654.349,526.310,461.662,792.115,322.040,771.720,339.798,395.900,257.832,203.443,244.399,557.744,316.993,243.546,339.980,397.217,869.608,815.925,553.304,436.376,814.047,732.779,798.141,272.188,729.647,642.515,547.757,393.692,761.468,323.074,248.098,266.825,831.805,704.710,369.827,638.981,422.017,273.552,373.062,141.963,287.588,67.821,348.923,811.256,643.379,147.899,113.057,85.011
18,505.167,1684.783,957.281,736.745,772.831,1835.971,1451.401,413.396,1015.803,365.822,434.777,364.360,467.038,346.063,343.168,540.363,269.305,147.548,233.994,386.300,218.311,292.456,247.430,659.231,801.951,395.344,192.061,246.923,243.537,289.880,134.579,266.976,289.702,448.483,291.779,556.568,710.729,556.667,592.077,551.107,383.029,359.639,555.245,799.438,802.856,152.153,231.024,304.147,307.381,384.045,418.276,532.199,472.654,689.082,671.660,512.925,575.264,926.803,235.938,606.991,666.626,321.694,347.252,365.068,430.419,289.580,475.168,404.333,191.530,379.966,377.196,515.827,450.124,318.452,434.022,171.608,284.834,119.660,982.792,561.845,429.021,258.277,796.374,652.693,719.564,904.079,634.537,405.667,321.239,550.208,653.982,723.230,548.900,610.437,333.245,325.944,259.228,257.775,414.473,244.557,216.714,122.364,207.191,751.256,630.791,540.913,263.305,854.123,817.784,835.405,352.244,462.233,575.590,732.676,319.200,716.295,418.333,288.220,157.912,901.820,819.419,370.936,618.825,322.070,507.507,495.992,146.125,136.074,168.438,311.875,400.822,595.758,99.597,116.223,124.763
19,767.183,1815.522,1103.046,706.210,691.279,1250.809,1567.752,396.836,1152.579,92.062,390.470,491.684,540.067,381.981,308.243,373.894,161.071,179.277,308.925,447.233,135.919,180.294,98.733,768.708,769.138,474.045,141.061,123.436,282.373,285.067,124.167,259.366,293.901,666.871,259.100,638.742,683.582,782.929,566.555,435.389,360.862,432.952,650.762,859.015,718.492,161.438,182.807,362.464,203.155,414.649,260.732,539.292,434.188,716.598,529,698.062,364.308,646.299,304.359,726.053,381.486,384.295,553.929,448.054,578.718,303.572,334.664,390.146,272.100,387.441,172.777,289.560,333.163,260.974,209.644,370.138,244.552,295.504,1016.300,693.709,384.168,218.185,623.209,686.180,850.543,813.591,576.953,485.667,466.717,408.351,706.540,359.780,654.207,465.118,442.718,242.818,262.266,431.254,403.209,246.693,243.857,326.566,429.888,703.424,749.522,484.696,343.170,729.826,896.970,780.411,413.040,439.150,528.948,518.090,485.717,489.545,309.785,224.917,250.168,819.035,669.710,342.009,612.331,443.530,418.299,244.550,104.794,190.926,88.279,247.260,547.233,773.444,126.014,98.025,102.500
20,571.400,1995.370,886.556,698.560,823.934,1255.228,1514.140,337.672,835.758,272.124,371.114,442.603,394.808,344.528,229.195,698.991,202.260,105.831,312.943,278.111,180.811,235.206,199.533,781.031,650.496,683.896,224.578,136.226,168.637,254.133,69.754,281.463,366.088,397.624,250.521,523.811,647.533,670.754,554.142,674.443,318.379,623.701,591.735,1065.231,684.161,59.562,257.416,340.014,331.084,374.676,342.630,604.924,561.752,591.590,587.660,451.038,605.670,548.061,401.398,752.681,597.187,331.948,372.339,501.615,463.290,354.964,365.924,289.943,208.040,83.737,192.723,516.427,403.007,384.342,224.489,493.969,303.967,149.752,779.842,621.252,336.566,292.008,753.159,801.393,637.871,878.583,902.832,381.364,345.832,365.558,1075.389,402.790,581.433,478.395,191.036,136.413,182.386,318.841,461.116,297.429,252.950,247.626,329.697,677.552,663.649,581.685,409.191,949.670,913.879,759.908,495.903,453.669,588.806,558.468,254.283,697.641,258.852,239.667,263.569,927.720,810.910,649.127,721.506,548.374,350.208,283.279,81.824,232.537,95.930,346.827,414.643,663.248,136.345,188.713,164.221
21,834.025,1611.058,833.730,794.885,499.588,1662.934,1736.210,358.313,1121.680,268.349,425.126,421.029,353.894,386.220,358.741,564.469,253.831,132.060,200.259,524.600,136.473,197.949,142.993,718.085,708.114,362.987,186.478,149.718,195.303,192.287,216.992,337.652,280.889,548.781,303.700,491.924,861.016,828.563,471.219,545.489,397.782,229.272,540.325,962.100,599.712,206.693,278.175,343.190,295.006,423.243,255.913,448.760,654.263,538.697,605.564,525.775,560.648,603.565,530.648,642.655,385.495,228.808,649.260,516.845,262.855,356.268,504.756,387.561,315.390,341.703,280.920,536.700,285.176,328.452,267.733,466.708,196.917,275.950,1035.092,659.136,477.895,274.529,875.135,757.647,801.329,803.630,542.235,249.109,430.283,378.636,777.053,414,632.540,621.126,365.427,250.671,228.171,485.457,374.264,247.879,360.647,509.313,172.842,798.192,734.724,464.870,268.482,905.208,981.834,759.337,327.017,498.474,530.612,538.333,241.483,752.865,322.274,241.477,322.701,796.260,849.716,363.927,689.844,307.704,395.429,408.643,141.390,254.463,103.711,296.394,308.240,872.556,109.683,92.592,106.500
22,715.117,1840.239,826.643,626.930,731.529,1327.412,1482.013,507.336,1044.388,229.008,440.548,344.596,343.192,339.792,562.632,554.947,176.364,152.958,263.184,343.083,284.392,225.654,153.111,670.885,924.854,411.286,187.452,215.277,216.179,242.307,179.302,293.610,285.743,426.685,321.471,655.871,814.861,514.421,722.755,634.145,355.776,339.503,369.146,1072.223,565.220,113.825,159.229,429.649,258.865,353.802,420.488,388.643,407.662,450.779,818.117,464.612,513.407,623.442,307,713.982,280.467,199.554,320.929,382.095,489.831,369.913,386.168,324.325,161.400,403.644,220.214,287.893,364.490,408.974,239.341,304.438,161.746,168.660,686.008,736.272,355.881,214.773,774.466,840.320,737.586,724.819,687.101,385.209,379.717,521.325,948.903,442.820,730.900,553.025,263.836,183.483,129.487,315.507,507.496,187.279,407.025,397.616,370.105,755.568,699.993,501.565,299.099,677,857.980,799.920,276.778,299.383,523.119,704.685,398.667,621.891,288.919,135.439,185.701,881.285,670.265,602.782,771.869,345.374,229.299,303.062,123.493,316.426,62.856,313.846,516.333,682.725,180.626,127.414,109.168
23,641.858,1956.239,739.985,890.624,448.676,1583.412,1425.968,439.403,1320.522,246.349,514.325,467.853,467.260,323.157,397.238,567.443,213.143,171.675,295.443,357.739,148.986,188.074,129.807,592.354,778.350,507.253,222.804,142.015,259.055,309.587,199.571,293.933,199.842,394.382,266.257,624.515,700.016,999.349,595.510,444.916,413.563,240.463,525.815,848.738,715.331,171.015,144.855,486.621,315.923,418.486,462.535,594.105,462.406,712.672,824.160,610.150,606.538,610.034,247.930,557.504,542.262,382.637,582.378,339.155,500.315,432.145,495.395,357.301,206,275.432,241.027,493.407,336.941,285.039,223.156,317.223,215.757,215.546,1048.450,524.087,395.874,341.143,739.540,679.267,694.143,638.346,749.691,396.186,446.106,423.545,608.133,341.100,891.907,599.420,266.309,270.510,183.190,489.196,572.984,171.443,347.773,186.929,347.704,773.624,521.373,435.826,347.355,957.264,913.789,810.270,340.108,340.977,451.463,546.387,244.092,570.647,546.756,286.644,190.124,708.370,875.955,447.118,859.331,431.174,401.364,255.891,85.993,330.074,66.343,345.567,490.961,613.641,117.640,126.166,103.563
24,652.058,1891.485,984.352,751.968,512.147,1236.927,1676.363,514.321,1179.871,252.124,396.590,450.353,300.500,350.208,456.173,546.080,309.740,176.530,194.414,480.106,97.176,214.279,206.067,614.300,718.756,465.870,166.061,123.831,233.861,311.507,92.246,247.372,283.146,503.197,262.686,614.136,602.082,788.675,560.316,605.710,442.132,434.707,665.609,777.331,775.331,114.328,204.163,319.910,221.465,524.126,359.496,630.228,572.331,481.336,749.670,611.200,448.659,881.204,315.148,586.956,502.252,272.368,472.457,410.574,659.863,319.746,363.521,358.089,190.670,397.297,145.786,432.233,291.876,295.258,337.356,437.592,302.685,207.950,848.583,672.864,448.028,233.361,513.258,739.113,662.300,560.740,610.664,382.326,373.071,395.662,702.186,359.270,688.087,638.437,355.655,149.168,221.696,395.891,378.163,303.729,214.303,312.535,411.908,412.840,437.172,598.717,327.170,726.802,860.789,841.123,525.511,444.684,654.776,588.820,125.417,574.904,278.837,104.348,328.730,694.280,1004.594,597.327,689.631,488.861,378.292,446.341,114.257,229.118,126.806,343.346,519.938,531.941,92.784,109.299,115.168
