 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
836,113.165,30.822,146.625,44.728,20.204,248.633,8.877,120.930,129.937,34.250,141.840,77.946,178.308,25.421,42.930,101.709,164.382,177.760,25.227,17.410,132.191,91.895,35.555,50.325,288.710,465.835,197.950,422.859,280.543,426.126,1391.342,377.257,303.253,285.785,262.591,695.630,437.617,252.889,542.814,325.018,427.172,324.776,387.970,74.101,77.920,182.327,65.682,278.573,376.732,249.458,104.571,507.829,425.757,54.833,74.876,179.571,97.517,156.469,69.248,29.407,125.338,177.167,262.556,568.679,286.573,121.392,735.686
837,59.474,81.233,24.446,108.208,86.009,124.456,95.481,58.763,128.254,18.098,9.340,134.907,137.659,20.904,47.180,66.922,252.229,112.464,86.064,20.641,142.266,219.535,109.750,62.484,253.779,317.158,271.575,230.161,400.376,414.300,1148.324,244.564,141.602,226.563,310.758,245.981,400.125,479.796,111.814,516.117,473.247,241.553,530.782,103.320,28.759,85.048,387.218,164.127,238.278,352.140,205.051,402.023,632.581,187.306,231.860,90.741,151.449,134.246,166.869,43.872,131.385,300.792,184.646,561.296,168.924,78.241,590.569
838,48.969,32.341,22.239,25.464,145.071,96.444,27.811,113.193,107.465,21.477,11.053,55.899,20.835,42.342,51.040,272.660,161.939,204.544,39.391,191.628,180.023,366.263,56.383,130.571,57.008,304.620,363.100,477.550,280.814,331.858,1490.982,314.653,68.928,213.259,144.659,324.833,558.225,393.491,315.982,258.450,613.366,374.500,449.614,185.497,163.509,341.503,200.964,146.400,434.505,111.757,278.531,335.829,416.095,121.549,100.403,126.830,207.907,74.931,86.412,38.000,92.351,217.375,243.215,450.790,277.328,217.975,695.382
839,34.701,59.093,164.620,176.400,15.442,183.667,132.736,18.026,98.521,99.674,11.117,44.698,165.055,54.175,98.400,55.447,168.244,122.880,89.555,20.577,124.613,161.026,99.266,48.889,71.679,416.437,248.508,250.423,254.071,502.363,1270.541,362.297,192.337,249.037,206.667,220.824,624.542,403.000,193.929,565.793,534.677,425.342,450.049,102.781,129.125,80.648,151.255,101.813,523.485,144.551,191.520,329.930,322.845,187.417,206.946,64.661,66.390,63.723,253.641,92.360,93.250,481.354,185.576,295.716,155.672,41.253,1121.029
840,241.474,64.357,49.815,113.696,99.903,186.611,84.368,144.904,64.570,98.780,91.606,41.845,39.000,65.702,50.670,137.893,206.824,147.208,62.800,50.359,85.474,284.114,71.664,53.579,173.198,438.449,208.358,365.564,195.776,525.347,1253.342,285.109,209.663,275.156,204.326,318.194,426.833,548.546,257.212,529.631,584.892,147.724,144.535,120.556,140.143,156.061,222.909,280.680,523.794,141.729,214.337,325.736,478.980,80.486,23.155,13.402,60.542,45.877,146.745,97.105,154.797,312.125,261.257,443.284,408.321,29.430,870.333
841,69.784,56.729,79.853,20.456,142.478,35.467,74.151,43.167,104.662,45.379,87.862,24.279,65.868,217.184,96.890,76.583,211.336,108.984,29.800,156.205,242.595,249.360,134.070,171.476,56.443,255.285,115.317,461.503,335.271,485.426,1274.342,274.653,147.819,124.637,225.068,469.056,453.408,291.593,142.690,342.027,429.312,521.961,535.198,181.852,205.446,123.255,309.664,252.393,340.928,323.589,289.551,444.729,538.797,81.951,115.070,40.795,148.449,107.685,64.497,162.605,110.784,417.292,239.424,392.407,147.053,57.823,775.118
842,25.773,78.465,123.386,40.664,12.841,52.900,22.104,30.228,71.141,105.659,61.266,46.791,137.187,157.553,27.600,33.650,148.160,93.984,100.755,5.692,109.358,352.018,11.930,74.286,197.618,332.848,233.092,568.349,290.786,503.495,954.414,223.446,195.265,258.333,238.614,371.148,449.908,315.519,204.310,472.495,550.215,212.408,207.911,211.142,116.884,211.267,380.045,214.593,446.948,102.682,265.520,312.465,402.520,92.653,94.171,98.402,109.068,60.592,82.876,101.651,97.676,199.333,249.104,578.716,184.908,9.658,842.667
843,68.794,69.364,56.538,184.648,35.947,131.089,18.340,82.737,139.866,43.045,10.723,11.814,120.527,134.895,23.510,63.408,229.725,129.872,69.964,44.577,302.838,212.605,128.609,102.413,132.748,477.842,224.517,351.698,391.614,430.653,1517.126,426.644,239.614,265.370,319.015,447.426,426.267,538.185,223.345,273.910,454.312,380.211,211.752,276.663,107.732,138.030,123.082,131.300,270.000,345.458,209.786,267.806,561.622,89.076,40.364,27.357,103.585,76.854,108.281,97.605,144.986,259.646,359.028,663.432,190.511,41.810,770.912
844,9.485,16.643,39.120,56.792,87.743,198.333,14.736,111.202,35.099,38.742,80.606,126.860,77.725,46.728,78.750,109.262,288.092,116.808,52.864,17.038,142.012,263.018,163.891,116.302,132.710,385.367,198.567,480.973,293.619,333.179,1514.514,433.782,422.410,230.756,356.485,442.000,469.192,249.231,364.726,452.766,596.237,160.776,473.792,247.160,71.250,176.933,211.218,320.327,357.866,258.551,104.265,527.109,377.622,54.167,67.984,107.152,36.576,112.600,109.464,80.616,71.615,652.958,362.097,290.568,266.740,68.316,1062.186
845,7.598,59.674,87.196,97.160,30.327,173.022,114.726,41.728,92.873,41.152,59.181,48.636,116.549,64.254,132.980,101.660,182.550,134.352,54.027,85.282,189.197,332.561,130.094,29.841,74.145,525.361,285.458,301.597,207.676,574.068,1447.784,239.772,241.108,288.459,307.394,405.917,463.475,453.898,177.301,241.730,781.882,283.763,273.386,175.166,229.786,126.279,215.227,324.253,309.031,344.916,121.163,279.977,573.966,150.708,72.814,175.562,142.322,47.162,91.399,177.884,55.088,229.417,318.417,641.012,326.550,92.114,769.735
846,55.216,33.194,51.277,30.416,53.283,156.544,33.123,63.465,166.810,37.583,85.074,62.760,67.407,79.123,19.220,49.029,251.443,120.088,135.382,186.513,140.983,233.395,48.406,152.040,162.023,405.000,188.100,391.403,355.919,518.284,1442.784,332.545,303.325,254.000,236.402,449.574,447.658,290.713,211.257,343.135,536.688,240.855,240.614,120.183,110.482,185.085,252.909,331.260,290.340,240.000,214.408,253.481,477.703,83.417,82.798,37.518,61.788,56.908,225.431,72.279,110.696,241.542,111.090,449.617,80.687,140.304,683.686
847,21.454,24.434,78.353,64.392,116.735,195.744,106.981,62.588,117.423,64.023,64.415,8.984,81.242,122.789,32.370,67.272,315.221,192.408,10.791,98.718,199.642,96.886,34.227,46.381,83.481,556.025,238.292,450.369,360.724,406.889,1297.775,248.970,180.470,316.896,350.318,391.620,423.767,368.565,218.637,794.613,483.957,263.447,401.416,150.213,156.143,158.861,282.355,355.193,397.918,374.589,141.337,525.124,424.311,89.882,63.713,96.857,68.559,119.008,209.124,113.953,224.797,94.708,108.271,526.185,179.008,38.266,935.137
848,92.175,21.217,32.663,91.824,59.938,117.322,176.255,149.053,42.232,39.152,24.649,90.488,106.418,46.009,150.610,115.476,76.824,106.168,83.900,70.167,175.757,276.895,75.867,175.579,306.847,284.424,167.558,417.651,300.381,524.126,1418.730,255.139,276.386,232.148,265.432,175.306,453.283,481.361,197.973,528.775,330.484,185.974,347.485,266.101,61.616,132.727,71.718,203.780,326.495,287.897,198.816,339.876,525.338,81.007,105.915,150.384,143.178,95.938,154.993,139.651,151.284,361.438,213.299,494.000,399.908,75.722,673.353
849,12.299,39.961,88.516,19.504,87.655,263.956,109.953,118.035,148.613,32.652,24.660,92.070,114.846,105.395,58.370,50.680,156.031,111.256,119.200,68.321,291.410,288.386,32.648,44.548,180.389,597.595,233.750,413.349,365.252,373.458,1367.802,284.307,459.398,127.274,522.159,395.713,550.792,392.019,575.752,366.865,318.817,471.382,372.475,137.994,70.411,189.715,326.682,334.700,474.979,321.187,293.745,413.008,395.953,160.722,44.512,65.786,119.619,28.454,106.150,22.233,112.027,353.562,305.438,530.741,265.939,118.772,866.676
850,8.206,53.519,58.973,132.832,40.628,137.767,9.066,49.070,117.056,68.818,96.479,68.744,123.659,89.544,116.510,32.621,247.557,287.848,140.200,14.321,175.486,327.728,47.688,51.587,236.237,350.614,110.350,287.302,261.824,542.168,1383.892,317.129,151.241,214.993,151.795,300.398,587.025,389.796,382.947,723.144,595.280,194.947,247.851,171.657,64.321,223.752,73.382,188.553,295.928,162.645,181.510,307.612,434.554,120.660,118.310,105.759,58.788,136.238,52.523,80.047,45.980,321.062,232.444,384.580,298.420,95.823,806.392
851,30.052,28.411,166.467,67.016,14.168,141.744,116.340,14.939,80.408,64.795,35.202,64.845,65.220,107.947,102.110,280.301,122.786,124.600,107.145,10.308,98.977,196.009,59.289,86.563,263.985,384.399,179.358,415.866,405.376,463.726,1412.514,357.941,305.639,138.748,271.303,289.324,377.733,406.843,232.540,550.712,377.946,331.145,405.000,236.249,134.938,243.582,228.400,376.200,395.186,129.224,480.061,375.450,491.182,121.826,88.744,62.607,131.763,75.869,189.105,112.291,99.014,550.188,282.826,432.963,172.191,131.038,739.020
852,49.216,54.085,114.408,80.136,50.478,63.011,49.802,42.518,99.063,75.068,11.287,33.481,32.319,153.132,73.140,14.456,289.405,289.968,12.300,63.026,190.728,153.798,89.141,68.611,168.985,404.335,157.675,421.537,311.176,495.853,1353.721,355.376,220.940,374.652,293.803,384.426,265.025,414.824,311.186,684.261,548.763,115.487,556.307,301.456,68.991,78.582,324.527,225.133,575.495,370.019,101.316,425.946,422.811,76.667,120.411,94.080,110.636,135.800,187.791,164.791,117.095,147.604,145.479,568.309,220.069,13.456,713.990
853,66.072,101.039,129.815,93.144,89.531,79.744,70.330,20.737,148.866,109.205,163.011,28.442,25.077,23.579,87.020,105.252,175.656,119.816,120.627,10.487,199.064,456.333,21.383,190.349,82.496,470.861,190.875,632.188,265.814,445.521,868.009,339.851,214.229,228.622,268.848,463.926,254.800,331.824,373.911,582.838,400.086,142.829,380.762,175.272,200.000,321.364,298.073,270.547,427.835,155.421,144.776,336.860,463.068,89.306,118.829,80.339,228.212,37.838,93.444,146.500,131.459,415.771,302.424,319.827,74.618,150.848,1008.618
854,71.969,60.860,59.087,72.616,62.451,219.956,67.500,9.307,74.472,6.780,9.606,30.977,133.615,102.088,109.450,78.175,142.374,207.248,43.536,56.372,101.896,114.307,95.984,116.413,10.191,405.911,230.500,375.416,418.586,504.616,1486.324,219.861,379.663,203.667,302.818,309.713,398.008,161.426,480.265,693.838,484.462,358.579,378.713,123.811,76.545,165.788,328.064,442.293,208.567,151.411,313.541,354.783,426.912,25.417,125.279,122.161,130.186,120.315,157.386,77.733,225.946,198.417,291.479,349.407,256.534,97.608,861.078
855,103.258,32.380,59.000,122.656,31.637,188.111,105.500,102.675,149.408,51.455,95.362,71.047,47.022,155.535,135.060,109.981,274.389,237.384,53.118,41.859,181.486,118.904,136.477,198.595,42.328,525.342,199.450,380.980,437.895,593.689,1399.306,280.564,279.036,130.896,239.795,251.611,462.158,358.204,319.398,748.568,464.892,506.276,408.743,110.751,139.446,108.133,198.300,303.680,268.340,226.393,272.673,334.961,436.926,109.014,183.829,188.670,182.703,217.254,61.667,54.988,70.709,346.896,290.896,265.753,193.802,36.025,941.971
856,38.845,41.016,68.239,145.408,161.611,151.156,124.981,139.211,66.049,38.273,180.362,68.845,129.132,196.395,58.230,195.757,176.817,108.520,116.191,13.167,88.821,169.667,28.242,105.905,293.031,371.354,93.308,291.738,512.067,432.463,1480.189,303.257,309.349,211.304,224.500,487.861,382.908,327.167,424.681,627.252,531.656,243.066,363.337,176.414,180.741,60.636,181.645,410.440,349.433,156.299,297.602,306.938,244.878,135.118,63.031,37.607,129.797,23.146,171.366,54.267,164.088,480.292,366.042,462.556,102.084,111.772,779.265
857,26.010,39.969,101.967,53.720,13.212,53.833,38.632,29.026,33.317,22.462,15.106,54.589,17.626,130.061,18.950,165.204,173.718,159.696,97.091,99.897,227.428,176.904,134.578,132.468,126.664,452.816,253.117,425.336,332.867,596.405,1168.550,227.653,402.229,231.348,281.068,207.796,328.083,355.213,251.283,744.712,626.581,237.184,321.228,68.379,101.170,143.218,224.209,296.180,369.495,432.570,264.816,333.984,273.345,120.299,115.628,20.652,108.864,48.823,80.562,69.581,33.770,192.854,345.806,726.975,176.962,104.051,764.598
858,51.866,16.008,64.141,83.184,29.655,88.267,101.321,45.096,40.430,67.394,50.883,27.016,78.967,69.526,81.420,72.515,123.450,270.696,79.900,62.782,112.237,98.316,177.039,135.175,142.053,566.595,239.725,380.678,327.505,319.747,1121.793,232.347,258.711,133.467,561.583,395.639,682.533,283.583,250.841,368.622,341.011,116.618,317.337,250.473,80.429,114.194,329.809,308.033,521.196,148.187,156.959,425.147,547.122,59.556,158.899,81.723,76.263,109.946,114.536,49.884,43.486,738.250,250.292,689.654,126.176,167.101,806.059
859,27.866,37.116,59.636,56.664,40.858,124.222,74.972,37.500,41.303,118.652,41.287,101.519,63.484,103.000,184.150,107.602,49.534,237.400,97.327,32.551,235.572,319.254,32.477,70.794,109.595,519.329,61.175,557.329,269.124,394.411,1510.405,390.475,467.386,222.170,164.326,428.259,400.483,362.213,256.655,657.270,343.688,230.250,266.584,150.763,89.732,273.485,369.973,362.967,333.433,192.467,196.918,338.713,338.939,44.375,123.264,123.661,54.322,46.538,198.065,115.081,127.723,348.167,190.083,381.272,269.008,35.696,677.696
860,67.753,101.473,75.609,76.064,9.513,86.433,245.764,235.965,101.620,79.174,38.670,115.775,38.253,130.737,59.500,173.942,218.809,106.264,122.736,120.962,143.150,155.798,103.625,198.151,47.916,503.000,230.258,348.248,313.557,318.332,1126.829,268.208,282.145,278.926,335.523,329.194,450.867,398.843,304.372,558.622,297.495,123.961,472.406,59.237,55.911,160.739,160.355,358.667,279.557,322.505,232.908,289.984,400.230,147.667,64.047,220.500,113.127,29.308,292.359,31.651,103.311,230.500,243.312,726.370,180.244,136.646,762.588
861,90.784,9.961,98.891,123.360,62.947,99.222,148.509,107.149,48.275,105.023,60.819,10.085,169.407,189.614,118.640,126.136,177.427,210.464,61.227,40.436,28.728,229.026,84.383,98.119,70.038,559.570,166.333,480.852,354.090,372.268,1104.694,216.782,444.916,270.104,232.583,235.296,420.833,526.861,155.593,644.054,717.634,213.171,409.119,51.840,16.232,243.479,211.509,255.647,238.144,261.925,336.816,359.271,490.588,62.604,66.287,97.982,47.051,59.092,99.490,8.198,68.196,198.875,360.479,465.617,168.443,149.595,955.716
862,14.454,117.070,100.408,100.568,37.310,176.189,25.708,68.877,68.176,57.242,16.638,27.876,140.967,62.877,93.910,104.718,215.458,100.496,46.636,105.436,135.243,432.649,34.320,132.627,80.672,526.975,226.925,359.322,324.186,355.453,1272.207,229.990,272.265,252.926,177.682,637.528,271.492,490.907,369.699,398.613,412.151,328.829,599.465,133.030,118.509,260.867,309.900,292.587,345.155,257.383,75.418,308.667,395.041,32.201,35.907,62.018,121.093,12.915,119.203,132.605,29.709,251.667,487.660,551.284,113.038,201.430,835.618
863,48.268,57.752,43.168,93.104,47.345,69.700,172.170,47.991,108.430,10.985,45.468,14.636,23.154,113.965,78.770,65.369,135.824,54.416,68.018,13.321,90.191,189.553,102.781,163.111,295.504,395.696,363.083,302.242,343.057,550.358,1080.387,238.406,148.373,334.615,309.379,312.222,348.875,525.407,341.124,388.000,330.591,202.882,385.149,206.769,49.679,160.970,334.982,120.127,311.784,181.355,308.306,284.829,414.601,72.049,193.093,80.848,61.034,90.646,147.294,92.709,80.676,741.188,332.396,239.617,231.206,115.886,602.667
864,16.031,14.884,24.853,36.240,47.593,19.367,161.321,41.702,76.472,76.682,49.468,20.791,131.835,113.772,10.560,128.563,82.336,211.800,84.373,111.282,88.046,343.553,69.320,77.444,282.924,413.684,215.567,419.570,363.995,330.300,1178.360,372.376,94.542,213.593,164.091,454.306,477.533,391.778,204.673,390.991,296.086,294.974,350.535,92.278,179.661,210.176,243.518,250.587,419.206,229.252,250.122,283.186,371.986,117.924,170.302,90.920,113.729,168.323,152.458,115.767,146.412,368.479,145.458,324.210,288.611,52.570,427.480
865,79.299,35.690,125.929,126.040,105.080,16.167,118.189,73.974,86.923,131.939,78.500,156.519,179.044,142.114,144.820,65.214,129.267,124.864,24.636,57.026,140.624,270.360,101.328,139.817,94.489,620.335,165.667,530.597,403.662,480.626,1225.910,292.505,46.916,114.148,306.621,470.037,445.675,437.694,389.460,594.423,520.301,238.539,317.663,193.580,180.991,148.842,146.800,152.567,357.577,198.953,247.704,356.395,390.358,98.660,75.240,45.375,106.924,202.438,110.281,12.872,65.507,450.188,263.611,516.111,289.924,90.152,892.794
866,48.072,14.101,29.603,71.848,98.142,175.156,35.858,137.228,45.021,161.197,132.191,80.969,184.308,82.430,9.650,107.612,134.550,187.232,47.491,110.256,214.624,303.018,169.039,121.341,63.160,552.101,199.967,506.450,322.867,544.300,1166.676,226.208,129.639,286.985,292.833,442.852,434.392,219.935,288.867,527.297,801.817,469.474,422.149,98.467,192.491,234.800,241.700,373.080,147.845,265.308,314.153,465.349,462.642,75.493,153.326,79.893,42.153,85.269,230.209,23.581,62.818,190.938,331.694,391.469,163.412,27.924,811.461
867,121.072,75.581,68.098,57.616,24.009,127.789,75.396,79.526,205.296,118.174,79.628,57.791,97.824,102.798,72.100,141.602,95.069,132.016,106.318,47.526,366.445,260.877,275.578,134.857,93.420,413.677,264.158,423.376,248.248,423.695,1327.757,392.089,182.627,209.481,291.962,351.861,345.708,366.426,548.982,441.144,382.366,397.184,328.792,148.769,186.482,91.685,245.000,235.527,470.299,230.243,257.429,386.357,429.007,85.743,144.070,67.420,40.924,108.631,153.052,200.209,47.534,255.042,301.924,532.963,380.191,106.139,808.324
868,72.258,85.372,30.223,20.920,93.602,102.000,55.604,132.333,50.690,28.470,46.649,54.643,78.308,43.018,61.560,105.854,286.779,166.368,22.209,73.333,126.936,316.553,87.656,47.341,105.748,337.266,101.242,368.866,416.781,350.053,1568.216,263.465,312.554,179.726,422.439,402.861,392.817,308.787,307.858,520.279,478.570,476.105,425.396,305.112,216.554,106.903,149.391,233.573,287.485,318.159,284.776,259.597,437.318,109.951,165.496,158.812,102.839,63.369,112.333,245.977,220.466,340.354,321.201,339.025,308.977,96.975,707.069
869,31.546,92.760,163.799,78.208,105.168,164.600,44.491,167.333,129.725,101.598,123.734,120.302,25.923,138.912,104.890,34.631,197.802,158.440,125.800,53.564,102.283,235.579,189.141,92.302,188.046,576.677,295.592,349.181,477.752,440.784,986.306,190.267,216.602,210.941,292.720,436.028,623.942,420.343,214.071,519.351,287.688,217.342,565.881,291.101,43.884,113.055,189.109,210.867,359.412,235.570,52.939,335.915,515.858,144.493,103.620,43.491,109.449,27.662,191.052,6.302,90.486,338.708,283.174,630.444,199.466,12.468,834.255
870,91.247,62.109,57.217,46.264,43.053,129.056,150.142,24.623,11.789,11.788,9.840,66.140,93.560,137.605,31.610,68.835,153.893,274.216,74.364,79.718,168.775,292.009,71.883,169.603,128.305,314.835,134.333,278.423,448.648,299.416,1319.234,363.069,132.265,189.237,284.598,453.204,233.208,426.019,393.929,481.865,761.118,132.342,516.188,206.817,204.679,153.636,426.509,282.173,350.268,191.561,272.020,386.047,390.750,79.694,175.031,65.741,162.000,177.831,104.882,41.047,72.169,340.292,225.375,266.062,158.832,60.785,768.147
871,48.608,65.984,31.804,47.008,24.088,97.111,132.500,83.386,171.845,23.924,68.500,63.674,111.275,64.202,19.170,77.485,207.389,133.480,160.964,76.269,102.445,291.675,142.648,169.778,88.573,560.652,142.242,267.221,197.062,462.447,947.495,462.010,133.916,186.200,416.227,408.407,587.458,303.620,231.142,416.532,687.151,292.368,307.584,181.633,44.571,103.830,273.382,285.493,380.082,444.224,185.918,252.884,391.223,54.368,107.341,74.634,231.864,90.738,152.294,99.372,56.824,319.104,311.604,146.025,369.779,29.203,858.441
872,82.216,58.070,61.353,102.008,70.885,51.833,191.925,83.175,47.521,66.909,26.840,48.364,102.604,96.912,85.830,111.553,184.099,162.656,105.455,19.641,139.538,293.482,90.367,19.825,211.397,505.715,137.033,381.732,333.976,402.479,1270.802,262.188,106.422,206.452,224.371,403.889,336.283,499.954,215.451,489.162,438.602,95.237,618.584,236.556,169.089,124.903,447.936,302.513,522.495,252.879,155.796,298.767,350.068,134.312,105.225,171.205,83.161,151.969,187.137,206.942,145.791,212.000,184.694,459.173,244.160,137.215,793.059
