 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
329,2465,5008.275,2159.357,2014.605,1984.427,4648.779,1412.688,1718.418,855.011,819.628,2110.012,2008.346,2006.240,1394.610,1646.968,2442.796,700.253,821.048,1172.667,1987.289,933.608,1213.073,966.482,837.254,1091.480,1176.922,1478.574,1042.010,1497.015,1040.813,1026.397,1498.274,2026.099,2526.152,1126.057,1930.151,4409.639,2903.770,1471.329,2534.145,1649.046,1393.952,2285.695,4435.108,3478.737,659.051,958.307,1235.450,1597.323,1864.568,1042.646,1614.298,1365.504,1147.877,1059.681,1686.200,3021.506,2725.585,1355.406,2632.106,1689.738,895.974,2182.606,1590.608,1798.444,1242.123,2070.798,1390.390,942.910,1279.686,497.848,2150.093,1588.863,1020.819,1079.259,1225.477,953.110,969.844,2026.733,2016.709,1717.671,1407.630,2959.614,2752.113,3166.322,2434.157,2757.564,1569.574,1586.416,1433.052,1629.504,1439.610,1046.393,1098.067,1770.609,569.007,671.810,1459.630,1352.333,840.250,1065.916,1020.566,1308.947,1083.696,1674.761,1424.772,1013.915,2503.458,2376.744,2393.350,1490.864,2626.722,1431.321,1858.892,1180.233,2948.628,1170.563,733.811,1043.737,5297.535,5085.232,2710.755,2994.325,3300.296,2633.695,2045.388,1435.603,1508.052,1032.930,2062.086,2232.744,3634.797,1048.619,683.127,690.132
330,2414.767,4948.659,1921.577,2222.994,1605.360,4687.838,1435.580,2289.299,670.331,961.039,2085.874,1786.118,2007.192,1593.195,1560.914,2645.558,772.273,870.928,1317.529,1581.239,775,841.801,927.785,887.931,1253.333,1356.305,1472.239,1073.087,1292.846,1014.287,1008.897,1336.738,2045.363,2384.798,1108.571,1974,4328.803,2727.659,1492.019,2373.588,1508.943,1223.170,2745.245,4446.246,3169.119,708.241,864.590,1249.171,1704.006,2035.090,943.142,1741.304,1523.158,1191.467,1227.298,1442.125,3045.945,2745.884,1500.328,2203.027,1618.673,925.171,2167.740,1486.628,1587.218,1165.638,1802.899,1552.455,1076.460,1027.924,567.839,2168.080,1552.033,993.723,1001.933,1253.131,906.304,721.028,1673.417,2064.660,1711.525,1346.538,2730.718,2784.700,3236.314,2251.709,2732.443,1327.062,1513.761,1333.130,1455,1738.540,846.427,1273.538,1270.055,638.608,912.646,1205.696,1360,976.686,1014.303,955.303,1187.329,1079.432,1509.224,1675.130,1178.489,2203.769,2269.191,2327.380,1585.267,2803.030,1366.948,1883.748,1110.400,3032.224,1288.200,684.432,1033.292,5319.745,5303.826,2573.918,2976.438,3242.400,2566.669,2347.512,1423.640,1359.868,849.751,2010.856,2440.969,3836.569,1025.914,723.032,601.005
331,2319.508,4934.391,2196.148,1854.427,1769.309,4433.382,1372.580,1911.231,815.494,608.620,2099.952,1813.794,1821.135,1435.151,1581.670,2526.398,817.331,883.090,1280.408,1945.139,829.270,1166.169,1039.430,810.062,1079.837,1418.701,1359.535,987.559,1292.811,1033.720,1115.286,1570.091,1750.380,2179.826,1177.936,2038.644,4226.410,2922.516,1572.045,2476.725,1742.414,1632.027,2387.497,4173.069,3385.322,771.825,989.843,1415.673,1519.735,2419.847,972.874,1914.216,1351.233,881.598,1460.457,1886.287,3308.670,2708.143,1441.742,2703.115,1660.439,973.715,2114.614,1548.101,1718.089,1247.587,1865.975,1365.772,943.340,1481.432,483.009,1949.107,1795.902,1190.916,1007.415,1495.646,744.613,915.390,1708.667,2129.252,1389.049,1363.311,2731.939,2787.180,2993.214,2182.795,2684.705,1806.473,1709.752,1384.935,1832.734,1481.960,1028.580,1339.151,1386.591,681.587,933.209,1217.051,1179.775,948.029,888.202,1234.232,1335.928,895.640,1637.694,1339.565,1234.270,2569.307,2376.905,2484.386,1289.398,2855.346,1355.978,1837.189,1241.267,3269.808,1247.326,870.235,1127.372,5293.660,4972.374,2963.427,2957.319,3134.496,2347.773,2514.039,1345.235,1612.140,860.199,1837.308,2040.581,4013.817,923.799,690.038,743.884
332,2214.267,4806.638,2302.046,2216.981,1894.816,4534.544,1586.452,2230.701,765.753,926.326,2040.663,1966.500,2180.779,1365.453,1560.168,2439,619.266,986.127,1349.316,1994.861,848.878,1136.904,726.926,733.677,1048.219,1390.195,1334.261,1022.487,1311.891,1138.247,981.238,1442.244,1920.509,2391.905,956.686,1889.341,4535.771,2671.119,1533.890,2537.382,1552.724,1372.177,2406.821,4566.246,3190.017,646.912,1000.120,1179.228,1517.071,1900.306,1048.819,1817.760,1255.120,963.795,1417.192,1816.062,3430.253,3124.741,1333.164,2282.106,1594.299,1010.311,2135.701,1264.858,1428.992,1289.993,2101.051,1459.358,1149.230,1354.229,511.205,2223.147,1588.366,1129.232,945.830,1298.554,997.508,841.418,1992.675,2492.631,1621.776,1370.958,2806.319,2840.427,3191.593,2321.638,2814.195,1362.426,1526.504,1521.273,1786.372,1804.090,1330.513,1294.706,1526.136,579.231,803.437,1320.036,1553.140,890.971,1075.681,1081.960,1243.257,1079.848,1499.597,1399.772,1299.823,2402.840,2299.799,2300.834,1356.739,2814.226,1436.604,2003.649,1471.992,3172.917,1220.356,732.886,1146.168,5233.185,5207.749,2752.491,2943.788,3026.487,2535.461,2250.271,1543.625,1661.588,839.204,1874.490,2105.256,3949.137,803.281,630.325,779.721
333,2317.792,5089.203,2214.576,2175.739,1689.934,4015.588,1528.006,1808.806,762.596,722.481,2198.663,1796.316,2502.135,1369.396,1555.681,2272.035,744.429,872.398,1244.040,1716.728,708.757,1526.272,715.585,823.685,1158.358,1266,1425.835,1072.328,1256.766,1060.193,1065.476,1515.524,2001.444,2135.933,1141.386,1686.924,4118.197,2923.730,1521.716,2514.679,1768.420,1515.565,2535.695,4650.654,3380.822,677.810,1172.922,1265.986,1629.335,2250.829,1161.535,1904.637,1309.820,1005.303,1217.957,1731.012,3173.121,3045.408,1201.953,2276.637,1571.589,984.098,2264.323,1488.926,1667.202,1142.833,2195.933,1237.122,1083.680,1442.169,606.536,1902.133,1695.020,1051.768,1128.496,1265.554,810.851,724.234,1910.075,1978.398,1648.385,1279.471,3107.509,2992.587,3193.271,2214.969,2953.960,1574.566,1459.947,1332.714,1668.319,1577.590,1203.607,1185.832,1543.818,557.601,724.930,1234.804,1435.450,1205.957,1029.790,1075.556,1367.132,1110.352,1452.657,1780.674,1434.454,2759.967,2403.035,2281.988,1273.034,2502.293,1521.739,2064.721,1215.242,3285.808,1148.844,802.705,1025.029,5387.615,4883.897,2791.800,3308.569,3305.287,2443.273,1983.225,1438.140,1583.721,953.164,1969.250,2201.078,4112.948,839.079,685.599,678.779
334,2404.650,5022.167,2185.954,1824.357,1845.552,4312.338,1327.713,1974.828,859.489,858.605,2265.759,2010.037,2089.596,1473.308,1535.292,2436.991,779.682,830.301,1132.184,1842.283,806.365,1003.162,937.178,938.115,1155.016,1259.513,1488.283,1058.103,1327.945,1084.373,1053.651,1402.537,1893.222,2206.157,1107.850,2046.576,3905.246,3050.730,1497.942,2583.344,1591.931,1489.190,2338.563,4587.469,3641.331,642.467,1167.494,1297.251,1503.058,1989.144,1059.984,1988.620,1126.744,916.508,1309.777,1516.438,3236.253,2926.129,1420.648,2361.522,1553.206,997.653,1877.638,1428.662,1283.653,938.659,2173.714,1243.073,993.690,1260.102,522.089,1958.393,1640.150,1270.168,966.674,1472.931,908.127,880.518,2001.725,2229.427,1500.427,1257.773,2912.270,2945.700,2908.264,2050.835,2983.101,1637.287,1310.858,1319.935,1499.221,1882.650,1052.393,1291.311,1359.436,678.748,919.791,1410.464,1401.403,797.250,986.403,1058.242,1422.612,1186.520,1605.769,1691.978,1255.574,2121.179,2474.266,2364.074,1352.511,2724.391,1514.575,2056.342,1421.683,3081.641,1121.696,702.265,932.088,5197.730,5043.078,2518.918,3182.962,3194.861,2584.597,2186.798,1315.640,1560.147,771.134,2000.529,2177.496,3669.726,940.727,737.459,601.600
335,2503.617,5221.138,2023.898,2015.771,1848.537,4932.360,1399.153,1624.724,775.567,856.922,2342.470,2106.882,2031.913,1390.327,1475.681,2275.655,785.708,737.548,1327.598,1793.650,738.892,1076.471,707.267,810.308,1067.951,1255.721,1381.426,976.769,1326.214,1147.827,1065.722,1535.165,2058.222,2369.438,1111.086,1960.455,4325.967,2830.238,1471.419,2358.992,1756.805,1287.204,2276.708,4529.200,3548.475,700.920,1016.934,1270.787,1500.555,2105.559,1001.976,1863.544,1207.241,1016.525,1361.202,1700.975,2944.209,2800.979,1210.266,2588.142,1588.720,938.409,2171.882,1591.351,1593.790,1248.935,2032.899,1301.301,1101.970,1058.305,553.286,2078.560,1687.784,1243.045,1015.163,1252.177,1025.972,814.865,1971.633,2312.107,1501.175,1392.866,3018.429,3115.873,3198.579,2334.110,2989.503,1721.682,1554.026,1803.221,1344.443,1546.390,1124.827,1073.698,1318.354,706.874,895.880,1535.167,1360.395,824.114,1102.471,1034.020,1448.592,1238.416,1739.187,1817.967,1329.362,2336.217,2683.693,2336.614,1513.568,2674.286,1734.716,2093.270,1333.050,2939.615,1141.719,748.750,986.168,5239.515,4687.626,2592.309,3277.175,3408.939,2605.818,2088,1385.177,1430.360,886.383,1878.635,1756.279,3529.425,926.604,600.166,690.426
336,2339.092,5003.710,2222.352,2104.618,1876.537,4556.118,1303.465,2055.627,852.045,673.411,2248.916,2018.993,1873.067,1244.120,1474.541,2438.487,899.591,678.211,1232.914,2060.767,748.811,1269.471,832.963,797.777,1229.325,1433.799,1400.991,1040.661,1501.060,1113.393,1240.214,1603.122,2011.018,2357.517,832.429,1714.417,4252.476,2593.976,1707.019,2635.359,1809.213,1710.776,2468.497,4637.308,3481.881,754.248,884.590,1257.919,1523.187,2066.144,1079.071,1822.626,1417.068,1277.443,1171.372,1636.363,3248.923,3261.891,1439.477,2142.035,1476.738,871.596,2282.213,1265.027,1446.024,1068.573,1937.177,1484.650,953.780,1335.585,535.946,2024.293,1490.608,1100.677,924.400,1463.808,866.171,739.603,1892.650,2192.272,1594.930,1277.286,2530.749,2607.520,3187.136,2258.811,2935.269,1515.868,1891.345,1744.623,1391.407,1440.580,1111.080,1137.294,1481.736,643.420,821.797,1439.688,1574.442,821.464,1086.454,882.283,1341.099,912.720,1471.194,1537.293,1166.362,2204.679,2350.618,2492.877,1284.403,3098.459,1392.291,1969.126,1187.808,2827.692,1002.993,746.886,1042.942,5543.870,4979.516,2368.045,3093.087,3333.052,2204.539,2295.690,1573.632,1628.816,883.716,1940.962,2066.132,3841.726,866.144,554.892,674.800
337,2718.258,4966.826,2190.684,2065.605,2250.441,4522.007,1455.707,1568.903,684.253,809.093,2114.343,2005.772,2107.664,1392.660,1694.141,2731.168,845.383,789.205,1330.241,1880.506,916.932,1170.912,831.874,792.369,1106.634,1444.227,1258.491,1148.646,1320.577,1089.213,1005.429,1405.573,2200.836,2464.185,1094.079,2181.894,4107.328,2893.008,1568.800,2475.832,1507.034,1609.150,2544.881,4426.069,3210.119,734.810,1089.331,1208.318,1390.877,1811.495,1075.087,1886.263,1461.602,1124.434,1161.543,1585.188,2949.242,3137.021,1095.984,1999.938,1533.757,909.503,1842.717,1702.291,1453.073,1162.319,1937.092,1295.667,1143.930,1253.415,571.071,1967.160,1507.608,1100.426,1120.252,1311.723,1028.144,679.142,2037.517,1895.854,1473.734,1144.160,2766.454,2740.380,3213.657,2239.748,2826.201,1651.264,1489.504,1644.935,1696.788,1712.310,1237.460,1467.823,1555.927,533.517,762.557,1347.935,1415.938,827.857,960.067,1002.081,1451.461,1211.328,1634.500,1737.804,1006.773,2345.160,2403.839,2498.656,1266.597,3272.857,1260.164,2156.793,1205.558,2934.859,998.370,725.727,965.066,5357.425,4997.832,2538.400,3267.781,3302.930,2428.182,2467.132,1559.169,1494.456,907.398,2119.298,2082.264,3594.719,901.137,689.497,716.289
338,2650.592,5001.297,2058.648,2020.178,1718.331,4954.029,1514.229,1896.702,728.865,900.581,1965.404,2087.566,2244.086,1290.201,1634.741,2201.487,803.506,822.422,1360.707,1636.900,963.541,1173.838,707.096,857.069,987.236,1288.182,1285.309,1133.723,1215.448,1013.947,968.651,1537.537,2087.865,2550.983,1087.586,1977.356,4155.705,2960.905,1435.645,2583.313,1421.707,1573.211,2815.311,4587.438,3109.678,648.482,874.861,1303.303,1433.290,1880.721,1114.701,1942.491,1400.759,1143.426,1167.319,1793.625,3181.450,2907.503,1224.664,2410.956,1527.159,857.357,2133.630,1399.757,1302.032,1156.138,1902.605,1358.049,1135.270,1261.678,601.696,2055.933,1575.673,1084.097,876.474,1638.146,802.669,828.312,2065.517,1995.709,1735.182,1262.689,2515.178,2888.693,3276.214,2420.913,2569.007,1651.054,1932.195,1372.299,1468.434,1476.920,1179.353,1194.823,1400.673,675.538,919.361,1501.464,1500.651,893.564,944.134,817.788,1144.053,1056.640,1643.269,1557.359,1068.943,2199.769,2245.151,2426.288,1286.869,2783.662,1448.194,2137.270,1263.375,2973.333,1276.170,593.803,960.964,5131.995,4986.419,2716.146,3300.863,3316.139,2499.026,2474.318,1320.941,1434.265,923.418,2080.394,2254.233,3606.118,916.597,688.261,671.053
339,2232.058,5022.304,2120.107,1991.669,1793.073,4852.500,1688.637,1737.254,886.067,751.977,2076.018,2560.750,2039.510,1424.560,1577.849,2410.168,838.338,733.084,1396.667,2004.456,774.446,1165.463,903.185,788.454,1016.171,1260.513,1458.613,1035.954,1532.498,1090.513,1102.627,1440.652,2034.977,2390.573,1113.493,2075.061,4405.353,2621.532,1690.968,2501.977,1895.351,1540.150,2512.755,4494.277,3586.313,655.124,1068.813,1242.550,1454.619,1843.315,985.339,1992.275,1374.812,1099.869,1271.713,1714.188,2998.231,3192.163,1493.695,2357.903,1427.935,1118.472,2031.472,1428.709,1301.532,1358.225,2021.555,1287.829,798.880,1304.644,527.598,1855.213,1732.908,1136.994,1248.874,1117.554,819.265,838.248,1889.800,2105.068,1461.811,1209.672,2904.509,2816.907,3161.593,2336.283,3043.745,1346.907,1613.752,1400.039,1331.177,1639.440,1069.580,1230.193,1493.245,551.420,905.146,1439.645,1379.690,1067.557,954.034,1279.879,1206.901,1118.616,1712.328,1481.750,1333.106,2237.580,2191.472,2323.061,1246.972,2946.955,1571.649,1988.162,1400.850,2974.282,1423.711,740.311,1052.818,5443.770,5063.251,2406.791,3015.650,3130.165,2551.623,2445.163,1489.228,1852.985,704.129,1785.769,2443.473,3786.458,914.360,797.924,783.468
340,2713.767,4648.833,2275.056,2123.516,1860.007,4524.522,1500.968,1772.858,813.376,694.977,2077.145,2130.390,2104.192,1409.503,1562.032,2570,855.623,904.578,1387.609,1766.717,902.811,1346.088,955.081,864.577,1128.081,1364.857,1200.935,1112.646,1313.557,1170.600,1094.762,1596.335,2136.152,2292.180,1201.457,2148.500,4117.476,2961.310,1474.613,2700.031,1793.460,1394.803,2385.483,4379.262,3160.263,830.445,751.404,1168.033,1505.626,1913.189,1040.457,1706.561,1288.459,1144.877,1005.766,1514.088,3882.494,3254.109,1473.148,2742.257,1740.121,873.482,2048.268,1405.601,1714.024,1095.391,1803.781,1493.406,955.940,1307.136,416.777,1927.533,1494.784,1188.355,1053.644,1428.731,1020.685,777.199,2007.725,2040.505,1420.392,1480.471,2724.436,2697.493,3070.236,2177.898,3193.537,1711.946,1945.478,1544.013,1669.283,1545.030,1072.487,1213.647,1640.582,653.545,987.601,1352.094,1518.527,990.129,1013.050,1073.354,1228.743,1161.776,1507.590,1584.696,1046.298,2511.745,2527.166,2419.386,1048.051,2915.790,1186.507,1973.901,1222.042,2776.122,1278.556,607.136,1200.212,5529.735,4671.020,2755.682,2766.400,3339.435,2596.520,2267.636,1422.912,1545.147,963.154,2041.240,2232.062,3981.464,839.942,698.280,737.295
341,2059.825,4834.949,2202.531,2219.522,1707.125,4448.676,1613.854,1946.694,864.528,686.643,2318.825,1780.846,2154.317,1220.925,1323.265,2634.133,882.084,905.024,1336.282,1700.117,877.797,1103.654,967.756,854.854,1091.813,1338.617,1618.417,1098.267,1359.020,967.820,1158.595,1303.226,2030.971,2390.978,1162.429,2133.098,4181.836,2515.119,1539.065,2516.267,1472.603,1362.014,2309.311,4446.454,3439.034,596.701,912.253,1289.469,1505.297,2085.640,1029.693,1822.064,1450.233,1196.090,1376.851,1542.637,3160.802,3008.225,1279.125,2324.726,1561.421,908.109,2090.748,1547.466,1510.532,1159.797,1831.924,1209.992,1129.710,1253.975,591.795,2082.467,1483.771,1130.652,1286.015,1522.308,970.470,895.326,1838.733,1896.184,1321.294,1573.765,2506.693,2535.600,2554.343,2242.969,2908.141,1483.295,1625.743,1566.039,1646.035,1401.470,1042.953,1323.731,1722.155,666.077,713.165,1022.906,1644.465,1026.243,958.731,954.798,1268.375,979.392,1806.306,1600.837,1009.801,2178.708,2355.317,2532.092,1539.017,3091.053,1365.724,2422.162,1272.125,2759.776,1351.519,662.682,1033.409,5250.995,4762.994,2898.446,3232.650,3317.496,2790.760,2290.953,1397.640,1677.941,931.433,2092.423,2032.535,3589.569,773.079,828.006,512.347
342,2430.833,5166.964,2123.271,2095.529,1841.684,4690.691,1346.510,1824.037,739.742,713.054,2211.976,1780.713,2093.904,1184.748,1603.497,2422.504,801.013,835.325,1198.356,1610.861,765.203,1166.316,737.430,869.377,1082.268,1342.591,1306.465,1099.646,1383.179,997.373,1114.508,1432.427,1920.977,2294.213,1000.371,1638.818,4312.812,2901.286,1452.626,2705.611,1844.764,1571.320,2537.596,4676.292,3247.195,747.934,1031.867,1279.768,1654.813,1847.108,1049.346,2022.193,1314.128,1048.992,1014.777,1449.825,3142.055,3002.660,1546.297,2670.336,1519.785,906.855,1961.709,1370.770,1374.919,1233.073,2026.723,1577.764,1013.890,1113.992,610.482,1783.447,1705.850,1071.361,862.637,1227.792,821.702,888.787,1984.775,2164.650,1363.881,1086.294,2940.448,2469.767,2887.836,2325.299,2857.007,1897.217,1651.026,1497.494,1682.673,1741.580,1196.147,1145.445,1509.900,665.657,785.842,1111.942,1478.574,734.514,1003.202,1083.141,1498.579,1002.528,1466.537,1693.837,996.340,2479.811,2181.196,2602.301,1260.023,2922.526,1559.627,2488.919,1359.525,2920.974,1147.896,777.106,1140.635,5393.525,4958.110,2678.818,3278.100,3178.974,2636.448,2027.659,1475.669,1586.985,928.453,1796.327,2130.411,3577.876,907.453,807.242,620.721
343,2357.675,4915.826,2195.709,1925.032,1816.618,4624.059,1569.924,1894.612,800.916,641.884,2179.548,2017.654,2265.827,1246.641,1600.551,2366.487,920.617,849.217,1231.161,1737.083,812.932,1333.419,862.852,761.438,938.260,1243.266,1316.478,893.297,1469.090,1331.647,1115.357,1685.567,2235.632,2270.292,1191.186,1874.985,4377.787,2801.294,1545.039,2498.443,1701.971,1425.442,2303.126,4572.215,3287.254,680.088,1016.024,1429.749,1644.245,2027.577,1074.417,2059.585,1482.729,1174.426,1162.043,1825.275,3072.472,2959.490,1179.828,2469.416,1321.972,999.870,2137.417,1493.473,1660.129,1132.406,1915.656,1417.041,1045.490,1235.644,509.420,2135.293,1747.908,1121.187,1123.548,1232.400,953.630,781.865,1962.525,2074.719,1522.951,1099.916,2624.614,2872.813,3237.579,2193.945,3261.785,1739.450,1781.593,1413.078,1805.566,1486.030,1021.953,1540.983,1142.982,647.993,866.658,1417.406,1257.729,833.550,1256.891,1111.394,1133.197,1151.056,1467.373,1548.228,1354.886,2460.396,2208.769,2460.626,1301.767,2859.316,1132.888,2022.162,1370.017,3221.641,1240.704,643.530,920.920,5359.110,5233.342,2421.455,3186.725,3223.774,2540.162,2374.915,1484.309,1595.397,830.905,1801.471,2210.333,3611.039,785.180,604.089,592.705
344,2163.575,5001.283,2481.418,1968.955,1802.066,4704.816,1272.764,1809.485,692.112,861.760,2251.355,1927.125,2381.740,1286.925,1420.308,2515.584,929.760,833.843,1263.638,1757.850,549.311,1258.015,639.267,765.931,1111.406,1285.195,1400.339,1105.492,1392.398,1074.180,999.833,1648.719,2006.339,2516.045,1002.357,1923.136,4214.820,2543.190,1604.781,2652.344,1696.328,1341.034,2270.795,4540.123,3321.458,702.869,873.898,1201.208,1618.923,1945.856,1005.827,1840.696,1464.932,1093.844,1258.362,1632.850,3165.868,2887.286,1348.367,2413.416,1189.832,848.554,2110.835,1418.162,1411.129,1249.174,2057.109,1363.211,1023.800,1381.737,669.321,1778.953,1857,1034.794,1021.667,1387.246,851.768,804.972,1965.667,2019.447,1618.881,1285.008,2794.202,2935.440,2859.343,2330.118,3085.389,1740.295,1620.416,1562.584,1631.159,1429.020,1093.013,1199.277,1239.045,791.916,865.297,1413.703,1516.070,807.729,826.689,1053.131,1230.914,1165.968,1646.254,1498.185,1264.099,2345.764,2421.558,2776.957,1508.301,3040.729,1396.306,2015.793,1241.142,3192.250,1243.519,641.250,1105.102,5451.995,5127.123,2766.409,3342.038,2997.391,2523,2093.860,1373.029,1672.088,857.930,2161.019,2113.140,3566.307,803.986,595.592,671.505
345,2435.300,5020.877,2283.143,1816.134,1770.390,4481.412,1557.376,1771.276,839,830.349,2398.458,1963.750,2408,1363.094,1715.762,2530.442,756.494,938.343,1380.655,1799.856,831.541,1172.147,827.133,1047.854,1311.195,1290.675,1257.548,1035.195,1286,935.873,1064.278,1470.226,2117.368,2285.595,951.114,1993.076,4230.180,2588.619,1707.039,2305.855,1601.724,1222.014,2534.311,4647.984,3426.881,670.380,969.133,1260.204,1610.155,2012.892,912.732,2083.070,1131.774,1183.713,1338.245,1891.613,3465.066,3472.857,1148.391,2426.434,1707.757,963.674,2167.976,1643.351,1502.524,1255.384,2021.765,1393.520,919.200,1362.424,592.018,1810.833,1588.882,983.594,1059.489,1499.008,830.127,665.830,1884.808,2021.796,1518.350,1067.899,2702.025,2711.140,2990.093,2663.189,2985.550,1551,1787.717,1341.558,1613.982,1664.840,1371.707,1247.597,1348.191,704.385,744.291,1121.688,1720.977,991.750,993.840,948.687,1295.421,1122.712,1893.403,1528.598,1248.730,2545.561,2491.829,2304.251,1213,3282.820,1319.358,2198.892,1315.858,2879.609,1329.215,726.015,1151.080,5446.230,4759.807,2760.364,3133.294,3161.130,2575.377,2025.333,1395.029,1756.184,885.503,2230.346,2489.287,3751.575,824.432,705.395,699.163
346,2425.908,5117.058,2215.265,2147.554,1882.640,4443.868,1661.611,1824.918,730.955,1017.016,2332.102,2375.052,2359.433,1387.503,1589.432,2402.027,885.162,895.452,1167.126,1722.061,523.513,1211.559,862.022,698.092,1237.520,1248.156,1188.130,1033.215,1412.189,1155.080,1109.159,1456.683,2047.971,2590.455,1126.421,1965.136,4202.672,2694.063,1440.413,2690.573,1686.437,1449.211,2146.066,4161.800,3571.839,732.883,1038.952,1253.616,1305.026,1769.856,931.748,1839.649,1319.797,1016.369,1153.096,1953.875,3695.275,3335.388,1570.719,2660.230,1678.047,937.010,2026.535,1517.892,1373.556,1117.326,2087.924,1323.740,1079.010,1231,564.741,1868.427,1592.059,1341.026,1066.037,1404.985,1087.122,962.823,1933.117,1778.019,1644.699,1012.992,2399.521,3108.173,3215.414,2271.835,2781.188,1632.612,1513.832,1473.104,1389.982,1758.960,978.373,1390.891,1542.482,607.979,914.310,1375.645,1655.984,1018.450,945.538,1123.253,1343.947,938.656,1477.761,1551.261,1223.277,2348.863,2480.920,2480.466,1200.818,2878.932,1272.515,2060.036,1242.008,3321.096,1380.207,799.197,1193.467,5344.190,4744.348,2566.409,3138.050,3350.183,2401.117,2496.047,1582.963,1568.522,849.214,1999.202,2151.853,3840.078,891,748.185,640.968
347,2486.458,5075.688,2136.847,1879.866,1636.588,4758.949,1482.548,1909.567,816.663,773.101,2222.265,1959.331,2066.211,1286.516,1562.400,2411.372,825.870,833.765,1387.793,1737.067,734.905,1299.596,821.822,759.669,1174.301,1185.513,1439.230,1171.569,1364.090,1083.587,1106.190,1788.140,2095.971,2348.832,1350.664,1900.288,4063.615,2617.381,1640.232,2546.298,1796.431,1421.109,2493.854,4442.054,3418.915,702.518,916.386,1309.735,1551.800,2186.982,1273.819,1713.842,1319.150,1345.861,1104.074,1485.988,3072.846,2861.170,1385.422,2657.770,1536.682,997.440,1885.748,1649.439,1327.331,1311.638,1887.639,1316.317,1162.480,1214.229,559.429,1966.233,1674.281,1364.716,1034.267,1441.492,955.464,834.979,1790.658,2112.815,1645.245,1365.773,2331.614,2833.140,3286.293,2245.409,2555.416,1996.930,1656.230,1230.701,1562.584,1553.690,1124.273,1387.555,1242.600,763.203,830.171,1203.674,1459.651,980.250,1016.471,1133.495,1222.901,1352.104,1707.597,1734.913,1241.610,2326.033,2629.784,2572.258,1280.568,2765.804,1175.873,2231.036,1666.542,3102.821,1371.089,732.038,935.774,5372.520,5091.310,2601.664,2891.119,3200.348,2613.428,2320.155,1617.581,1642.823,946.821,1610.894,2402.977,3754.320,1037.691,697.178,614.800
348,2157.775,4745.152,2380.306,2009.153,1949.257,4670.257,1570.115,2062.828,748.315,870.217,2131.615,2115.765,2204.346,1202.950,1381.827,2305.504,920.110,859.861,1187.167,1715.172,641.649,1391.537,867.022,836.738,1058.992,1330.623,1432.013,1091.769,1222.791,1073.833,963.262,1534.957,2177.895,2260.062,961.529,2187.523,4482.820,2562.246,1450.794,2273.008,1717.661,1424.136,2362.583,4319.808,3655.737,542.920,953.241,1366.554,1427.142,1965.018,1093.528,1956.427,1336.368,1136.582,1370.883,1633.963,3542.385,2940.027,1500.195,2436.991,1729.252,1015.430,1920.669,1289.162,1437.847,1172.493,1849.639,1496.992,1067.130,1083.195,513.366,2136.740,1478.647,1123.103,878.585,1310.923,850.735,820.965,1988.575,2336.815,1530.007,1440.933,2625.460,2802.120,3114.514,2223.181,3140.020,1574.938,1659.805,1426.688,1402.549,1548.220,1120.387,1345.613,1502.573,735.986,823.095,1294.927,1540.930,982.336,1069.454,1123.404,1377.362,1015.128,1546.813,1711.761,1129.858,2530.085,2385.452,2576.644,1212.665,3122.534,1295.731,2274.216,1517.950,2831.724,1473.859,753.364,1123.781,5543.955,4684.052,2709.009,3147.738,3302.365,2550.266,2631.969,1550.228,1679.412,846.080,2429.654,2014.798,3907.137,899.496,777.917,691.111
