 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
52,478.257,706.252,367.410,224.177,161.096,291.455,225.491,466.839,542.860,148.579,188.414,304.422,711.912,682.456,466.639,558.835,722.464,644.323,1478.585,647.320,658.706,562.928,270.408,340.092,211.751,419.193,522.083,421.076,512.042,777.699,146.281,231.205,218.567,25.819,98.346,46.171,359.315,292.456,219.768,1479.585,414.614,589.120,179.959,300.877,191.138,592.238,82.177,185.449,103.778,47.203,73.680,51.467,166.904,92.747,436.063,473.242,304.230,150.556,402.781,431.826,436.276,222.317,310.082,261.031,455.857,1085.252,583.055,397.485,380.789,782.413,837.090,898.112,1091.571,742.793,287.682,472.659,612.566,464.730,52.426,320.507,240.242,368.402,753.975,487.263,466.288,404.391,759.554,479.874,429.905,770.012,518.784,440.942,177.025,193.711,241.658,759.626,647.778,946.722,501.511,571.228,494.197,648.780,204.561,56.230,448.768,557.858,221.556,413.560,262.783,167.757,424.645,341.913,110.287,455.216,404.741,233.160,439.393,689.396,862.202,393.454,165.784,206.532,475.329,610.157,609.263,318.896,471.401,385.143,524.215,595.115,381.676,559.332,364.732,435.220,423.268
53,596.433,615.108,531.795,388.500,105.213,87.026,346.174,438.035,290.837,205.103,320.737,281.695,430.833,847.711,736.736,861.488,569.455,921.989,1049.421,966.699,686.888,423.040,257.073,418.486,71.897,518.517,628.116,331.419,369.508,685.887,294.222,433.295,68.792,49.181,57.403,31.759,342.370,206.281,148.089,1321.138,722.269,649.738,160.414,370.528,217.897,320.680,117.302,362.086,104.692,46.763,195.721,94.017,88.827,240.810,599.028,443.213,191.982,276.431,492.127,346.865,434.531,563.516,356.490,196.437,301.339,1195.281,766.207,526.319,301.211,1201.169,876.384,694.479,1191.974,672.599,391.331,777.832,719.273,118.944,263.530,287.857,237.283,354.038,637.387,418.841,642.277,289.928,524.337,423.930,434.663,727.799,603.615,580.251,58.458,271.711,262.726,567.952,643.862,770.056,754.370,792.275,629.969,812.538,162.162,153.712,661.214,464.762,161.303,337.504,240.339,185.494,381.595,255.696,271.720,469,640.626,265.788,551.485,585.626,502.262,550.690,388.013,214.629,520.387,546.111,473.387,311.748,568.394,403.921,259.650,416.185,398.336,510.386,531.610,484.468,784.696
54,554.176,519.102,559.904,214.115,96.632,198.321,427.342,476.749,352.601,342.813,96.865,220.836,493.549,665.094,426.771,722.926,732.545,392.543,1327.553,718.609,412.523,324.248,194.598,98.925,120.416,391.443,325.232,413.587,297.079,719.968,278.296,283.732,363.875,29.349,64.618,72.989,417.477,184.132,170.839,1662.179,566.240,590.399,295.473,273.262,183.366,542.299,143.264,436.025,86.864,119.237,123.581,135.972,297.103,25.380,560.296,378.130,271.655,166.926,510.061,554.768,576.524,623.112,233.625,361.665,420.735,1427,610.677,767.357,320.811,698.473,519.384,434.580,989.109,727.479,396.707,476.698,265.434,165.159,325.313,411.466,286.057,317.853,682.988,464.542,602.497,297.256,429.297,432.727,388.190,508.009,705.347,366.251,160.088,175.151,270.514,471.533,893.053,791.833,519.730,824.871,517.458,410.377,144.078,167.230,436.080,394.151,58.559,322.405,266.666,160.494,493.530,330.996,223.217,452.417,617.789,292.926,471.406,794.930,986.255,612.012,362.806,252.498,429.843,385.166,566.783,244.200,508.981,276.270,258.673,448.704,513.494,427.209,478.122,494.243,621.256
55,289.114,492.587,718.572,142.062,57.213,192.391,155.056,427.191,463.146,60.037,136.955,265.273,424.065,293.597,413.785,546.702,506.482,451.522,1244.245,506.096,543.152,395.984,116.413,121.341,87.011,221.449,472.436,352.640,281.683,644.860,291.822,286.295,234.900,48.078,18.565,32.813,346.491,53.044,193.312,1666.585,498.778,444.432,240.367,244.692,188.427,453.874,131.800,373.606,131.207,119.975,102.733,133.356,120.263,125.696,470.376,580.643,211.469,257.926,407.404,211.065,527.269,242.584,418.442,304.357,167.148,1389.067,597.115,446.681,212.916,627.985,566.085,422.979,1050.752,559.410,660.732,468.983,475.868,370.167,276.896,334.284,256.172,245.507,739.239,352.928,400.362,365.816,647.640,430.110,506.625,494.180,456.023,321.053,121.340,216.180,372.955,377.955,498.280,715.567,498.108,734.088,495.100,550.466,154.739,115.025,402.049,264.948,177.471,243.937,261.352,242.976,243.329,428.375,163.350,493.042,549.833,246.115,474.619,575.852,932.146,703.702,180.328,256.679,433.431,503.189,277.963,371.822,524.483,384.992,560.022,255.993,541.658,637.650,325.854,423.318,501.119
56,459.135,508.976,427.187,270.698,194.625,127.891,175.366,539.327,493.331,164.776,157.977,526.617,481.409,839.638,699.222,809.496,535.241,577.903,1316.830,627.558,305.213,191.696,163.972,130.884,205.870,169.369,556.657,265.785,323.095,826.199,260.244,519.080,100.292,28.620,74.581,59.187,238.625,117.061,153.545,1470.580,659.591,409.842,409.320,446.872,243.336,375.359,113.675,340.551,259.702,93.286,47.413,26.461,153.058,261.310,354.070,517.981,170.451,125,420.246,629.503,413.717,250.901,250.418,293.132,365.683,1333.657,374.101,386.855,349.168,617.602,670.785,600.367,1234.406,892.719,471.108,315.972,597.098,302.936,304.064,334.893,176.083,427.273,761.342,369.267,499.938,242.366,718.011,342.526,404.239,365.303,548.977,439.633,140.718,338.581,208.031,585.931,571.937,688.506,340.849,648.497,557.214,442.475,79.817,163.799,570.929,446.525,146.303,287.982,297.708,251.522,327.091,359.721,216.319,592.462,340.929,303.154,338.749,626.322,749.187,630.596,182.060,208.428,505.367,491.854,519.710,294.035,438,436.222,610.964,532.607,452.527,405.241,251.893,533.694,772.280
57,404.122,398.581,207.584,161.385,130.309,264.641,241.919,442.960,429.197,154.374,166.692,240.805,333.819,815.510,334.410,786.545,761.071,438.355,1359.075,862.667,329.655,340.144,198.631,284.231,218.989,261.756,339.254,381.058,366.450,525.634,182.593,496.634,289.958,18.633,58.105,143.193,320.690,145.781,162.768,1397.156,603.246,674.273,310.355,176.492,233.901,447.468,193.589,225.126,48.298,46.830,102.698,135.217,136.353,38.348,519.787,408.343,222.420,157.088,291.684,526.026,861.662,287.460,237.130,254.265,300.577,941.786,656.940,354.455,309.742,720.871,671.254,591.878,953.584,507.387,359.025,530.045,354.434,265.643,329.076,117.624,134.682,218.308,736.942,331.944,505.842,348.728,504.183,445.598,436.566,463.025,652.592,423.116,150.966,218.468,327.302,502.539,756.429,503.250,590.784,754.901,499.729,454.076,134.863,207.403,583.705,373.759,120.160,286.683,385.424,180.784,395.055,199.792,172.701,409.197,601.068,275.673,616.460,536.374,702.086,506.770,232.991,219.030,460.257,553.123,586.166,302.296,296.792,309.008,286.753,302.141,512.139,510.559,534,409.757,502.661
58,329.004,329.467,613.886,369.729,49.581,351.564,288.261,484.100,418.455,80.822,69.654,291.078,365.223,960.201,528.590,560.578,641.125,554.796,1297.258,574.077,691.325,425.192,234.972,352.867,128.351,332.193,434.453,366.512,382.132,440.500,256.526,418.545,292.842,49,81.461,80.417,428.398,123.184,71.527,1388.005,570.363,457.077,274.444,294.610,195.629,356.749,90.838,255.268,187.530,97.066,156.209,181.028,118.654,124,703.767,374.159,129.027,81.120,395.579,404.871,612.683,442.870,347.010,287.714,406.524,1362.152,530.594,492.872,285.942,876.826,534.904,757,1251.399,622.958,511.191,418.017,484.844,560.532,199.052,251.182,137.503,256.112,598.498,562.207,598.994,446.641,531.080,452.848,508.602,668.616,749.193,460.063,146.429,301.951,307.169,526.141,938.376,759.636,513.450,893.328,689.074,574.123,182.679,242.694,446.536,430.258,175.231,382.627,333.873,365.894,404.872,526.496,175.933,376.405,493.207,357.558,545.364,642.130,622.270,484.021,177.379,232.612,503.749,708.826,396.276,316.222,441.390,371.377,542.646,518.937,427.236,423.809,189.678,510.029,801.411
59,482.547,405.246,479.813,186,187.816,155.564,358.224,646.879,471.618,81.280,115.609,179.547,403.800,696.718,531.354,702.570,650.759,545.946,1081.384,696.218,647.411,204.760,417.268,119.249,112.827,466.278,483.243,185,175.741,389.758,277.622,357.723,240.200,69.867,60.880,28.963,470.903,197.026,332.893,1539.946,618.140,615.601,364.284,314.733,255.716,413.987,174.181,147.045,61.288,71.531,214.360,38.878,107.506,154.601,498.854,424.720,274.938,143.787,626.469,533.123,588.297,667.845,208.510,229.462,268.069,1237.600,421.456,548.898,192.147,647.891,701.362,462.771,1044.904,617.092,269.497,268.732,439.054,221.111,259.056,201.931,263.459,412.213,806.658,448.052,541.701,348.744,536.246,368.645,498.997,447.585,716.962,306.899,108.013,235.032,270.223,610.509,883.381,682.072,414.896,799.801,534.672,520.403,96.593,127.446,611.567,482.748,108.331,183.697,283.506,244.812,340.919,446.775,117.933,410.909,556.201,305.564,570.724,708.357,861.513,560.540,182.457,187.796,399.641,417.886,562.521,315.465,450.115,361.373,221.632,641.556,470.324,401.868,331.585,588.965,612.143
60,444.494,508.461,542.910,130.531,83.404,314.942,238.509,606.950,282.191,148.907,153.045,364.367,466.130,547.872,648.028,681.231,533.188,450.108,1252.478,651.590,605.975,159.200,204.061,255.254,85.946,436.892,279.320,521.366,379.169,785.726,483.030,327.696,463.150,40.928,134.707,91.176,249.375,59.500,203.768,1262.393,565.825,339.410,200.740,118.277,329.457,285.823,180.313,403.056,154.162,105.780,248.070,49.367,220.038,173.057,471.153,523.237,79.571,160.787,328.039,739.781,552.262,377.764,298.981,321.169,409.275,1443.476,467.300,388.979,131.174,602.945,677.751,509.910,1212.667,743.323,536.535,328.877,420.083,230.222,215.414,202.182,233.207,276.591,712.309,478.912,535.463,161.050,575.486,467.815,388.776,574.638,560.413,406.628,75,324.468,368.881,599.296,759.921,611.692,667.061,635.865,498.921,416.928,190.679,147.036,667.080,398.096,160.948,209.915,243.676,211.753,420.828,345.767,206.157,595.557,504.241,456.337,516.770,475.952,810.719,548.767,245.931,189.231,492.019,646.146,355.327,451.770,294.320,278.504,274.278,301.463,597.942,465.950,335.166,559.896,707.435
61,261.869,365.790,465.325,143.917,214.213,297.744,274.491,323.251,608.629,256.579,100.075,303.336,402.712,596.591,450.188,572.066,437.366,480.355,1525.402,560.917,478.853,484.344,111.542,223.468,78.124,250.739,549.541,383.674,583.280,486.323,161.889,508.759,500.625,38.120,134.702,79.904,346.046,159.807,116.679,1126.353,375.585,601.552,216.053,239.338,242.651,402.519,287.642,309.167,89.788,42.693,55.616,105.622,112.026,146.924,454.080,331.575,198.416,237.384,366.263,364.374,328.248,410.447,184.971,253.385,255.926,1052.938,534.392,607.043,359.153,770.219,601.073,416.941,1123.089,769.880,663.497,547.034,513.068,393.611,299.398,376.269,248.226,304.367,470.128,511.339,534.367,222.869,790.589,388.271,495.473,645.390,611.188,284.155,101.563,269.447,236.782,504.189,950.931,687.617,663.090,695.690,515.939,414.530,151.520,201.263,535.884,513.803,123.479,205.183,236.374,322.843,478.217,347.663,128.449,354.723,624.432,240.494,519.067,673.713,696.131,428.808,329.858,119.559,478.448,512.117,523,394.896,570.346,258.508,367.211,673.248,401.842,639.632,544.620,406.775,797.119
62,259.180,357.808,448.271,229.688,282.566,336.481,228.025,388.980,404.006,64.056,157.263,385.938,510.372,676.114,413.375,985.438,636.821,644.640,1311.472,436.231,428.076,381.896,211.749,184.387,112.497,468.960,300.215,331.721,457.656,526.774,163.741,310.911,171.217,19.651,126.346,123.021,528.056,208.061,361.964,1268.638,473.667,478.180,277.456,180.805,271.612,364.424,184.996,378.429,97.864,41.286,70.576,90.139,77.609,33.241,493.077,419.101,181.850,63.514,681.303,401.490,772.559,585.758,260.779,375.637,383.164,1231.410,462.848,445.268,147.837,676.020,692.367,720.846,1273.439,545.535,503.701,536.687,381.195,239.976,285.679,269.116,290.048,399.171,770.675,343.522,541.797,197.919,388.886,505.974,441.725,629.944,558.531,409.589,95.559,263.954,238.520,403.153,659.058,732.850,617.788,693.737,665.205,289.898,140.434,229.604,347.670,413.774,118.080,318.827,245.641,339.227,237.919,299.538,214.378,519.932,394.224,153.888,323.494,804.683,740.015,563.914,200.534,179.492,459.381,480.143,667.724,387.396,488.379,251.044,338.318,314.437,432.824,480.668,264.263,557.827,723.560
63,386.653,246.084,457.331,394.354,55.419,366.833,268.106,352.472,493.444,54.449,60,591.680,436.712,879.248,219.910,308.033,585.920,677.521,1185.654,769.583,547.827,326.784,113.358,288.069,84.481,241.085,621.348,376.977,237.921,815.839,147.259,444.438,145.867,149.163,88.743,39.503,280.958,288.965,218.607,1184.076,402.842,395.180,216.272,423.985,204.164,492.117,157.732,220.818,160.465,71.983,43.988,70.617,108.660,200.981,427.927,554.894,211.314,85.954,496.947,268.871,332.269,414.919,136.341,298.705,416.661,1378.109,811.733,495.315,409.689,785.552,637.017,516.755,969.908,442.945,484.854,414.341,598.415,278.111,379.811,319.949,142.583,235.521,673.136,332.649,596.367,255.391,475.811,357.570,504.663,803.263,571.545,367.710,58.055,251.986,361.466,462.925,715.556,744.794,562.716,855.561,328.983,408.436,179.701,183.838,570.433,250.701,129.928,232.553,268.055,318.408,516.021,275.171,341.354,543.341,392.779,371.183,520.808,659.883,759.427,542.805,188.004,231.896,431.478,474.351,512.300,379.087,565.866,385.663,521.525,358.733,506.064,530.232,296.424,575.653,626.006
64,317.657,486.144,520.337,171.802,110.191,479.436,275.696,496.312,507.680,268.374,146.872,458.688,415.753,477.007,387.521,462.231,680.821,487.774,1466.063,640.359,423.543,298.296,207.363,219.803,47.714,164.920,280.420,209.541,257.243,562.027,183.222,286.214,246.250,70.904,97.770,55.385,372.856,97.088,176.509,1328.875,438.766,655.284,117.692,337.621,211.181,584.892,73.196,286.919,232.687,60.884,54.076,125.911,203.295,199.778,452.091,436.256,222.080,59.102,480.768,308.768,615.676,423.770,205.909,292.443,368.561,1457.100,520.336,672.919,279.721,709.945,552.418,691.532,1327.786,569.332,342.841,476.385,587.268,310.460,225.582,239.767,155.373,373.591,483.897,268.410,412.520,289.678,486.514,364.671,381.648,487.158,369.211,573.246,132.857,282.264,377.528,479.757,916.788,676.928,643.522,852.865,738.384,559.470,166.588,87.072,414.379,444.078,157.157,107.419,175.918,262.867,351.990,346.854,107.110,417.072,458.973,268.372,494.649,683.139,770.270,642.091,260.203,122.351,498.693,609.460,723.018,390.804,383.691,460.972,469.462,478.693,381.797,486.191,276.580,432.913,711.637
65,243.955,524.868,584.114,325.062,76.390,254.545,322.199,478.075,393.287,29.523,207.421,282.844,463.758,718.644,451.535,524.752,463.420,440.559,1199.289,752.327,576.574,640.168,196.207,185.272,36,367.006,478.431,488.587,459.513,497.220,375.593,409.589,463.367,161.301,151.068,70.909,272.676,258.763,289.670,1307.531,738.977,476.437,233.479,215.733,215.017,367.394,134.079,236.662,67.646,126.768,67.884,75.789,138.500,104.462,520.571,348.304,169.765,100.704,440.158,427.826,850.759,425.056,253.889,304.446,204.937,1347.571,580.014,310.540,294.853,736.582,818.701,514.867,1095.875,635.346,486.115,651.749,505.249,238.587,300.671,280.475,203.245,333.430,688.362,456.112,446.136,256.169,480.691,535.680,564.357,647.610,521.324,539.942,89.920,253.521,332.551,760.380,638.873,746.514,542.928,696.608,412.035,442.932,100.792,177.263,483.616,561.374,151.165,371.866,217.259,293.894,322.258,223.483,136.169,462.841,532.803,282.763,464.941,826.722,742.775,508.162,180.810,231.659,482.834,531.869,436.622,337.917,523.680,409.290,486.978,363.711,615.518,304.245,391.385,393.607,708.893
66,364.914,390.377,426.006,198.802,89.949,290.397,300.708,406.965,404.376,130.421,301.602,371.109,563.740,695.993,409.833,827.240,775.411,457.989,1514.566,621.936,695.325,291.576,106.721,370.306,51.454,283.932,372.746,388.657,439.868,513.054,541.504,374.143,201.683,89.608,122.691,68.337,296.190,240.518,170.205,1253.768,268.901,483.120,323.728,215.051,211.931,464.173,62.355,366.242,55.045,53.822,74.988,41.772,144.128,123.532,492.185,369.043,123.416,134.602,433.500,284.129,747,337.752,392.303,306.966,398.889,1305.248,451.309,559.421,315.242,732.632,806.695,539.920,1154.505,609.894,324.439,443.927,463,280.627,304.096,205.054,284.697,430.185,805.881,419.402,483.876,220.678,633.017,403.607,476.303,368.050,677.038,346.894,173.580,395.447,383.201,443.302,695.878,593.997,500.288,580.363,554.122,477.161,115.208,127.011,674.442,385.742,78.218,237.880,267.860,219.031,412.070,240.096,270.307,444.682,414.531,342.795,438.866,582.848,678.506,491.009,176.892,148.428,696.271,579.506,780.097,289.809,475.130,471.675,292.489,514.089,509.609,307.645,454.146,497.491,785.327
67,406.694,300.317,483,149.521,202.912,338.763,294.820,410.603,730.506,75.869,33.940,385.883,376.181,481.389,439.681,306.256,565.741,568.645,1089.893,445.077,621.716,224.912,194.570,366.168,137.259,224.784,540.365,394.651,291.656,765.790,376.644,387.607,328.550,81.819,25.555,132.754,287.764,191.939,185.821,1028.487,591.637,638.694,353.183,242.662,291.879,284.610,156.585,182.641,53.116,107.166,103.215,133.906,140.865,156.829,632.157,526.517,218.938,193.593,368.443,473.748,636.200,430.211,322.846,383.412,313.593,957.090,593.558,487.319,195.405,508.677,414.424,548.995,1013.673,479.009,371.140,587.352,366.190,332.738,388.542,211.110,224.236,420.364,662.609,335.502,356.424,287.800,477.240,387.091,555.959,546.783,502.211,587.623,135.647,281.708,290.305,422.458,492.534,766.878,537.763,804.830,430.367,374.873,136.418,98.122,397.652,370.928,110.609,162.254,185,398.965,282.948,332.862,232.350,689.148,471.027,302.981,526.695,649.878,836.494,461.496,275.065,230.569,467.975,578.137,495.816,364.413,563.030,187.893,348.287,436.730,356.879,324.282,399.044,354.127,616.726
68,416.829,373.144,529.163,60.260,107.257,348.545,292.124,474.462,487.528,67.785,116.083,591.648,318.795,666.872,558.799,520.661,982.955,446.586,1233.333,613.494,723.939,285.872,82.709,268.780,96.876,104.915,278.652,360.326,295.116,520.005,255.133,341.464,194,93.265,82.822,92.529,365.787,119.939,181.348,1431.495,305.152,570.454,174.195,307.503,268.362,636.177,110.974,369.434,83.621,91.622,177.808,39.489,176.026,181.076,545.275,401.483,263.929,250.130,388.259,447.477,258.303,376.093,450.519,318.320,343.053,1365.467,480.719,544.094,386.358,864.955,676.096,504.043,940.109,484.691,419.459,371.073,463.463,486.056,320.149,321.925,247.261,302.573,867.062,328.143,205.153,436.391,384.594,434.822,412.057,500.734,635.967,795.164,107.332,232.194,284.593,595.838,654.942,714.869,428.755,579.345,514.908,360.242,230.566,127.439,421.781,509.559,81.691,126.669,289.100,298.102,423.290,222.608,140.098,603.394,538.793,263.692,290.983,666.552,766.075,432.257,177.414,160.040,592.657,617.583,685.876,322.939,426.903,277.798,485.121,416.219,479.145,605.073,273.634,502.173,481.030
69,247.531,535.252,386.518,263.156,81.287,223.167,211.323,466.251,753.747,42.794,156.827,242.992,421.553,738.698,345.160,393.678,480.482,782.038,1302.120,525.795,492.061,484.024,175.497,343.549,129.141,177.688,447.657,353.884,204.931,568.226,179.681,380.071,396.992,69.681,94.654,80.973,273.801,176.684,423.268,1396.147,349.596,593.967,412.799,230.538,305.216,414.286,100.808,213.768,81.965,101.477,86.233,33.622,245.635,94.203,678.787,291.899,236.385,213.532,304.070,284.226,444.234,588.093,316.250,260.274,546.571,1133.929,463.562,645.336,328.742,816.871,477.638,543.138,1055.766,513.309,484.025,427.447,462.659,335,377.060,313.448,242.943,446.129,844.831,253.693,340.232,290.972,553.091,407.724,373.604,491.393,591.803,400.807,160.055,199,215.161,525.796,829.889,621.594,684.302,682.877,636.790,653.521,108.132,153.457,649.424,521.333,200.700,252.736,347.047,356.027,347.736,326.312,101.909,525.845,544.650,280.750,310.854,668.452,837.326,608.171,228.754,82.207,327.892,601.046,511.622,469.948,361.695,449.925,550.713,423.422,595.527,366.059,402.873,512.676,518.024
70,391.629,422.796,419.831,494.406,132.044,226.090,341.516,514.402,451.747,228.037,137.872,551.625,445.744,480.148,603.007,968.686,893.241,619.521,951.421,721.731,464.330,406.672,220.436,329.850,82.286,459.545,397.144,199.465,411,616.210,382.393,379.384,311.300,31.446,38.948,55.075,424.037,165.211,42.170,1377.513,693.953,509.874,100.101,230.995,313.414,344.978,143.023,387.121,150.131,53.975,115.523,144.800,121.186,202.057,684.014,264.300,242.969,141.384,579.132,324.639,535.110,482.696,367.543,275,372.037,1118.224,747.212,606.885,430.479,1008.811,615.678,558.505,1145.182,690.244,470.076,612.168,371.439,218.484,503.237,306.493,307.258,392.227,791.856,540.462,435.605,366.534,453.834,502.362,490.288,658.053,431.681,511.256,226.618,216.331,261.503,579.317,764.931,773.994,453.104,669.322,581.162,571.093,109.668,136.507,576.299,403.122,171.496,314.651,269.973,256.612,381.397,355.263,195.035,463.299,437.609,205.580,354.360,682.052,687.678,576.012,180.987,244.191,511.856,599.469,465.544,284.183,551.825,441.413,419.978,467.807,421.964,565.618,393.634,655.965,884.065
71,359.722,524.156,421.777,77.667,103.853,229.218,281.789,437.935,477.388,96.112,94,404.156,332.479,710.248,403.986,667.777,925.821,706.495,1890.849,614.968,454.421,449.136,120.816,339.578,142.454,174.017,549.591,402.593,309.064,463.022,461.333,209.786,161.583,96.892,13.654,51.647,430.889,187.623,259.420,1230.995,464.924,660.426,413.598,370.564,154.948,319.199,100.660,58.354,95.566,38.784,119.738,80.183,225.596,238.475,540.017,333.609,265.792,227.981,682.860,174.258,828.200,402.522,331.404,316.708,180.101,1249.967,746.318,460.583,342.579,784.428,586.797,417.457,1171.446,668.028,279.433,547.106,608.839,320.873,312.807,186.185,228.898,215.899,500.807,411.482,365.226,290.722,599.691,414.575,379.208,530.560,458.305,659.710,94.332,250.852,375.737,500.371,743.148,667.761,833.996,522.965,495.341,351.936,145.728,62.691,468.433,252.843,156.689,296.961,333.279,292.965,326.209,364.808,215.165,623.830,324.177,350.907,298.816,727.035,831.348,607.292,187.039,358.151,528.287,459.471,617.042,394.822,473.918,309.560,497.587,388.530,384.024,452.109,465.576,359.931,724.167
72,290.449,354.066,512.247,219.656,262.206,256.301,339.404,356.080,671.888,100.841,145.083,535.242,596.977,622.611,490.639,615.686,614.018,393.177,1225.887,599.276,690.751,218.240,89.944,210.821,44.486,317.409,567.762,321.628,283.492,667.672,318.867,310.696,216.442,65.295,118.607,44.674,300.495,274.895,308,1248.156,478.404,361.317,184.030,272.892,229.784,498.628,145.830,253.167,110.702,46.071,131.762,25.289,87.949,120.468,600.150,340.667,207.863,242.713,490.145,447.419,531.214,433.565,222.812,419.692,286.725,1189.343,478.760,600.562,330.668,892.542,745.237,382.670,1145.020,571.350,526.573,619.363,707.302,439.976,387.353,288.304,243.054,337.979,651.041,305.319,601.842,83.278,583.709,440.299,533.733,508.241,445.930,433.290,112.433,238.873,311.545,579.308,860.635,666.411,691.216,581.836,645.646,701.530,93.792,98.450,543.799,322.829,104.088,242.137,296.294,286.306,327.065,326.550,125.913,287.125,431.354,230.804,435.339,659.461,883.491,440.622,372.500,164.562,663.497,653.969,575.710,229.561,436.149,437.758,387.193,324.819,658.085,446.536,289.815,586.457,723.137
73,256.102,389.257,325.916,92.438,50.265,282.083,262.845,436.573,408.736,27.879,330.902,266.945,530.195,519.087,422.410,636.455,618.741,554.909,1739.836,412.699,685.843,437.208,179.453,221.931,94.330,339.642,546.691,455.721,208.376,651.479,144.978,332.545,186.583,13.488,77.492,94.893,318.060,184.912,181.661,1099.259,481.889,660.213,347.414,442.205,271.280,310.662,142.513,343.520,115.551,56.992,35.907,85.456,98.231,131.323,378.833,638,121.584,212.824,401.596,372.026,311,480.752,220.389,272.311,306.090,1500.419,508.415,551.464,276.216,702.905,380.571,465.580,1021.934,591.244,285.478,417.710,530.176,298.968,168.297,262.901,189.621,319.108,607.165,421.287,347.147,387.909,617.989,473.386,493.136,670.242,576.169,321.188,138.508,204.458,342.088,419.787,577.635,675.639,544.309,499.170,614.629,438.708,129.512,93.414,483.205,474.849,119.405,354.218,297.115,217.894,261.115,387.771,227.638,501.322,554.126,240.173,470.762,543.113,710.951,620.354,164.504,315.425,511.613,693.234,694.055,335.030,509.208,343.373,277.260,466.604,546.548,385.023,429.366,661.139,523.619
74,279.167,192.383,539.693,262.729,110.522,219.776,228.031,401.774,412.876,90.477,54.391,281.422,344.698,597.060,512.090,558.066,559.330,419.780,1080.019,495.026,453.924,157.128,168.458,450.370,137.708,279.341,477.785,431.512,268.032,531.634,117.970,453.929,293.383,70.813,66.529,13.561,219.324,78.982,238.812,1556.875,442.415,696.781,410.633,290.959,394.573,407.762,54.166,315.045,96.424,43.025,166.244,89.083,50.096,139.203,494.477,234.821,148.500,81.611,520.022,449.729,645.697,479.143,323.082,363.843,225.159,1042.324,411.023,544.996,311.747,632.398,756.345,350.191,912.320,760.461,119.726,473.676,439.849,339.151,243.040,225.445,328.834,266.685,750.523,280.673,371.237,227.553,391,488.063,340.116,559.814,654.911,474.415,103.866,296.025,378.641,431.138,827.339,726.147,547.953,844.830,523.939,462.691,124.075,170.806,383.357,392.812,233.623,323.951,240.848,237.392,501.752,365.962,180.732,675.617,362,298.609,380.109,847.565,977.802,434.153,167.875,148.284,572.580,445.931,506.406,410.848,622.004,296.623,441.022,483.926,352.761,500.145,293.873,403,580.185
75,349.449,316.587,467.229,202.833,183.588,305.090,178.988,305.447,561.455,186.720,132.962,165.820,582.530,743.436,264.931,549.595,796.920,572.161,1427.214,428,767.635,397.976,184.721,146.971,75.778,270.403,430.111,184.314,222.116,533.984,219.141,456.473,247.350,101.861,62.471,110.626,145.588,157.675,237.054,1525.862,350.556,626.339,527.367,235.928,269.784,285.632,112.826,240.126,76.162,12.722,172.407,54.044,201.250,160.778,533.798,454.039,167.726,109.435,385.636,393.710,544.021,308.702,370.812,395.280,429.053,1004.843,683.383,540.532,298.837,763.662,601.734,608.085,756.644,595.728,490.707,340.363,241.439,236.310,179.289,228.600,250.385,368.514,630.897,438.116,294.977,217.134,478.834,416.495,350.254,488.167,765.197,582.188,114.689,209.746,229.031,483.668,594.529,516.758,572.993,798.772,452.764,305.483,136.420,74.723,393.259,453.328,166.317,320.313,306.110,164.910,406.326,452.792,353.862,421.186,514.966,345.288,483.657,632.200,898.888,516.133,312.616,214.753,503.238,642.071,370.751,269.800,492.372,325.615,499.798,430.200,522.297,508.741,334.400,509.971,756.518
