 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
269,172.99,245.682,344.957,444.52,273.009,377.778,541.943,266.377,451.021,280.598,162.926,360.38,407.549,584.026,239.37,703.874,455.435,898.672,291.927,385.449,514.202,429.202,484.953,570.46,352.046,2015.671,1070.092,2247.134,1490.133,2791.3,5616.135,803.515,477.795,1073.037,1481.583,3335.454,3042.492,1906.546,1296.363,2593.135,2452.344,1885.039,1870.604,329.402,372.321,587.388,1127.573,1269.32,1594.979,1085.533,992.704,1843.178,2163.594,668.062,835.907,680.089,691.475,692.038,509.889,308.93,180.304,270.333,427.354,2130.333,488.435,481.076,2585.931
270,307.99,397.558,339.315,381.28,203.08,435.256,317.594,270.474,346.31,296.258,276.787,328.132,226.22,679.5,186.06,578.437,608,863.904,268.691,417.256,539.405,939.281,522.695,696.246,649.466,1947.329,876.567,1767.993,1908.033,2928.321,6038.847,1119.317,572.614,914.281,1185.939,2795.898,2182.317,2127.731,1491.522,2321.649,2054.635,1325.013,1518.455,475.462,634.786,395.491,908.182,1186.073,1782.237,819.822,1138.847,1557.426,2217.561,616.674,612.744,530.232,608.246,616.954,475.15,450.477,234.514,678.271,621.174,1543.161,502.084,876.848,2407.539
271,223.701,238.333,402.832,367.856,314.389,372.4,369.283,492.667,370.556,239.371,380.053,269.209,362.462,557.561,354.78,624.388,519.252,855.624,336.055,209.064,587.214,923.886,536.18,708.77,673.153,1919.835,1036.192,1718.013,1812.786,2689.4,5901.892,761.802,833.94,1224.593,1504.651,3566.269,2325.683,1855.944,1541.717,2151.919,2333.635,1271.868,2043.495,408.018,632.107,520.036,1143.173,1044.727,1480.175,815.234,984.541,1695.403,1795.615,401.194,655.426,568.134,705.407,558.338,526.111,530.233,176.365,524.25,443.139,1422.259,699.244,509.544,2619.118
272,176.392,270.612,196.527,302.144,363.389,290.922,505.208,443.333,489.063,259.856,273.128,314.085,350.626,500.789,361.92,639.913,359.794,1035.896,297.073,244.897,620.358,828.202,323.758,674.532,448.626,2331.924,914.067,2063.812,1557.829,2649.553,5662.729,1010.257,737.651,1275.919,1263.25,3403.815,2551,1333.574,1047.363,1911.469,2382.559,1638.132,1747.525,610.142,314.473,576.727,1607.227,1182.56,1711.165,1082.421,1142.184,1418.372,1985.486,473.271,724.876,418.089,534.847,560.215,607.013,307.221,53.257,372.146,470.41,1745.284,746.298,698.228,2600.206
273,253.206,276.434,340.951,459.68,261.018,259.422,290.906,197.456,309.789,326.098,200.383,368.357,356.659,580.5,361.02,703.728,392.969,774.128,576.436,318.128,421.382,911.772,548,799.056,511.87,2006.646,855.217,1950.289,1760.952,2389.153,6095.486,865.921,593.048,990.281,1273.561,2772.62,2649.317,1505.148,1387.133,1962.784,2463.323,1614.974,1967.911,528.095,448.786,498.867,1099.4,1225.6,1482.557,803.327,1037.653,1697.62,2249.534,517.611,535.078,495.607,515.356,452.338,574.34,535.035,144.216,349.5,323.542,1806.161,593.191,563.658,2554.931
274,339.845,158.512,413.891,289.752,251.248,374.233,438.491,234.439,480.035,169.045,162.394,313.953,421.725,405.053,467.89,596.796,342.351,770.168,417.818,267.333,333.474,930.088,474.477,520.198,352.076,2045.791,801.875,2091.087,1676.614,2473.542,5220.234,894.624,957.012,793.044,1372.659,3262.713,2521.85,1863.796,1529.602,2268.369,2423.151,1128.684,1397.881,554.527,396.661,413.758,1054.727,1309.787,1971.247,851.196,901.959,1558.535,2295.378,557.146,645.868,393.321,586.712,716.238,565.608,768.337,196.649,319.354,354.521,1983.679,599.313,323.544,2627.98
275,112.309,311.023,362.266,375.024,443.186,311.222,385.594,329.123,534.507,411.97,147.957,434.566,481.604,516.693,304.59,401.621,570.275,823.272,298.727,355.782,672.873,783.289,398.633,509.532,477.26,2004.62,847.525,1701.443,1582.352,2571.79,5764.405,807.257,829.88,981.193,1376.576,2811.139,2413.817,1997.037,1381.531,1939.721,2084.677,1464.803,1733.95,554.953,377.554,534.521,871.673,1126.913,1662.68,1009.019,1530.684,1548.543,2114.615,564.583,660.558,504.473,679.941,710.769,632.935,430.942,248.73,675.417,414.361,1624.988,554.672,735.19,2450.647
276,336.691,380.101,349.565,234.464,292.354,444.856,347.462,159.307,316.606,224.258,196.691,256.411,427.703,609.702,177.67,522.243,347.084,789.616,506.382,299.064,542.549,658.491,518.477,490.198,551.992,1970.316,839.758,1888.732,1730.514,2638.568,5492.874,1044.95,956.711,1173.933,1241.811,3206.944,2613.967,1781.444,1414.593,1765.324,2169.806,1507.592,1876.267,460.13,577.232,635.479,1278.509,1124.747,1731.371,867.972,1035.541,2289.326,2090.466,688.056,643.364,493.866,413.237,552.515,609.641,562.372,196.865,588.021,450.229,1764.481,576.122,444.911,2801.774
277,188.773,341.837,303.038,363.896,348.062,347.5,310.915,168.596,234.232,164.561,178.117,313.798,415.176,707.833,332.5,406.058,540.412,581.776,308.309,292.115,644.844,724.202,724.461,481.325,626.931,2028.006,1113.7,2091.141,1955.929,2766.695,5954.478,1030.604,749.807,915.074,1059.401,3413.009,2682.15,1915.12,1481.443,1769.45,2770.667,1368.934,1885.455,601.651,427.875,484.964,903.1,1162.267,1711.289,921.944,1100.612,1889.829,2007.892,500.674,759.171,463.536,435.475,586.377,665.98,536.023,286.459,437.083,468.222,1787.79,596.13,383.835,2117.029
278,211.082,350.45,251.837,282.584,251.885,457.844,225.774,309.93,449.556,190.841,234.383,328.031,423.956,561.553,291.42,491.214,478.863,1028.56,288.082,313.949,588.451,1061.447,530.734,474.833,569.55,2090.652,924.958,2172.463,1816.052,2580.295,5767.009,830.495,651.602,961.311,1211.167,3344.639,2526.508,2298.63,1186.814,2002.369,2341.204,1472.566,1781.495,353.095,415.571,501.091,942.991,1288.38,1437.381,975.43,1175.469,1665.884,2377.696,795.285,707.891,499.429,402.856,625.462,543.065,573.965,213.061,423.875,602.715,1740.321,788.069,832.279,2673.137
279,318.103,295.961,251.913,327.24,225.018,337.9,521.651,519.912,344.542,247.326,260.691,328.093,468.934,540.14,428.03,500.777,484.847,579.136,480.636,482.41,544.439,539.693,633.914,530.27,421.924,2073.215,1057.483,2002.255,1752.543,2413.016,5700.099,664.257,906.602,1277.148,1265.053,2916.287,2826.758,1578.491,1351.584,1992.027,1860.441,1023.263,1796.069,434.385,446.312,522.697,982.291,1127.58,1827.66,1298.365,890.816,1697.946,2125.196,544.493,605.016,495.473,652.136,541.323,784.654,447.884,203.297,579.896,399.285,1282.062,655.824,435.62,2290.608
280,206.794,233.589,338.217,307.64,213.584,314.578,324.915,384.518,340.951,296.917,130.128,553.496,245.923,380.544,243.16,723.456,699.733,637.896,379.691,247.462,620.728,792.079,421.773,482.952,600.168,2014.905,812.692,2052.94,1815.114,2677.658,5316.838,1140.04,1004.205,951.726,1062.447,2832.889,2645.75,1652.426,1741.257,2398.108,2555.495,1464.579,1930.455,521.544,391.304,604.612,950.164,1185.853,1713.052,806.29,781.5,1472.318,2069.858,619.035,687.961,653.295,618.076,587.138,602.954,865.651,202.541,414.833,506.014,1499.741,678.863,577.418,2559.392
281,323.536,289.581,306.592,325.112,395.469,501.433,394.972,322.044,409.127,206.053,202.074,324.054,308.286,642.579,278.7,672.922,563.16,669.392,318.055,270.5,565.208,822.254,313.984,379.667,412.84,1656.981,870.442,2042.899,1717.514,2749.353,6040.685,856.337,654.422,1174.763,1071.424,3099.065,2238.467,1587.241,1396.885,1904.55,2136.032,904.934,2256.782,363.686,473.089,422.479,1045.509,1014.193,1602.247,777.15,869.031,1641.295,2246.865,686.972,721.38,492.812,379.085,649.846,573.131,480.86,263.331,399.812,428.917,1522.383,535.947,492.823,2370.922
282,222.392,326.519,267.609,297.352,467.991,446.5,359.783,354.939,498.556,160.917,174.181,334.527,445.484,571.912,368.82,516.524,445.71,860.328,228.318,369.91,440.358,937.719,379.719,476.881,724.496,2018.335,861.458,2279.698,1704.109,2744.295,5531.09,802.267,689.422,990.422,1192.492,2933.194,2478.217,2208.157,1477.522,1974.658,2170.323,1439.447,1764.604,319.136,377.268,493.558,868.109,1184.573,1954.227,875.589,860.939,1604.085,2047.919,576.486,535.651,563.268,497.78,559.169,527.013,404.023,124.892,714.021,584.257,1990.42,763.221,460.823,2829.774
283,302.711,356.217,252.429,266.608,352.089,192.278,353.67,276,236.556,236.295,384.33,206.372,379.989,593.36,313,663.233,451.008,1005.288,339.445,364.859,571.994,862.175,730.453,529.119,515.435,2107.291,698.425,1998.725,1919.538,2308.153,5795.928,846.554,629.494,1167.859,1485.447,2619.296,2560.592,2035.759,1405.646,2183.126,2489.204,1196.539,1987.545,559.296,547.536,409.352,797.527,1339.507,2069.206,904.346,652.551,1639.946,1995.108,525.41,705.442,527.455,389.178,619.715,416.242,547.337,192.716,216.771,483.694,1768.926,621.221,445.848,2620.588
284,169.423,293.442,264.37,339.296,334.973,343.533,384.717,249.123,328.232,258.348,249.085,280.791,358.033,539.263,296.95,431.845,561.389,704,288.7,190.5,569.74,707.754,465.289,823.325,395.45,1923.038,826.533,1815.416,1550.576,2581.732,5643.144,950.624,861.855,939.193,1359.356,2828.565,1977.542,1496.926,1516.956,2004.64,1583.785,1424.237,1421.574,591.473,612.973,651.691,1011.036,1204.387,1610.516,1241.318,1003.48,1649.465,2217.487,835.868,652.488,683.5,662.466,596.762,435.601,726.174,280.453,599.354,472.896,1471.469,629.878,827.405,2533.559
285,346.175,305.798,378.989,401.064,344.92,288.422,437.519,307.009,455.754,322.78,271.628,298.31,319.538,451.939,347.78,524.786,480.534,781.632,302.473,229.282,632.867,666.447,386.742,665.865,468.282,1986.316,780.483,2134.919,1927.243,2601.637,5469.91,857.089,748.181,1158.911,1421.803,3353.472,2446.867,1883.509,1115.867,2073.496,2239.226,1422.092,1572.634,583.621,425.348,653.339,1164.109,1080.547,2112.959,923.019,1049.214,1590.124,2041.764,491.938,477.667,442.741,442.246,566.931,518.967,777.36,187.993,705.792,427.125,1458.852,728.16,561.57,2381.755
286,265.495,288.659,215.152,466.6,313.814,220.511,387.726,454.93,367.07,317.947,236.511,396.76,312.429,383.202,344.08,517.068,750.198,672.76,492.036,369.667,586.312,930.886,467.93,797.214,355.649,1873.563,794.683,2108.483,1631.481,2402.49,5369.802,1047.495,694.88,1412.57,1085.167,2890.454,2657.242,1373.296,1221.168,1946.018,2325.914,1368.342,1873.624,608.213,481.866,430.752,1036.445,1218.387,1636.206,825.729,777.163,1641.853,2217.237,748.493,669.922,552.33,478.551,590.408,565.412,731.837,178.041,386.896,610.319,1840.765,606.321,508.848,2688.726
287,279.99,297.225,209.88,411,258.168,318.011,307.84,313.439,305.127,258.432,333.489,318.915,320.088,601.851,392.65,502.544,441.076,685.4,432.618,376.064,450.665,872.298,592.312,708.944,509.443,2030.487,1094.333,1822.349,1895.295,2458.084,5709.441,983.802,874.904,1014.052,1226.409,2855.519,2611.675,2020.028,1306.752,1918.685,2160.247,1446.224,1701.485,462.799,441.357,674.697,1253.2,1348.7,1889.175,938.963,936.459,1716.977,1840.196,736.229,565.085,626.857,632.102,609.331,567.85,599.209,169.73,348.521,375.59,1629.568,855.733,304.291,2660.559
288,218.392,274.279,300.962,218.576,354.628,268.367,259.226,280.105,352.387,310.462,352.404,231.527,369.989,546.421,401.4,575.165,489.336,800.88,325.436,344.372,649.289,936.728,673.711,420.492,721.496,1887.348,662.183,1933.544,1794.552,2847.174,5571.027,549.366,793.422,1122.252,1161.068,2780.75,2872.15,1695.704,1426,1979.045,2328.226,1007.132,1832.802,614.012,319.768,461.727,1080.082,1116.34,1684.505,886.617,1375.031,2034.519,2139.791,602.361,572.481,545.866,746.085,635.062,381.418,801.047,148.696,461.25,359.993,1931.556,841.008,543.051,2037.422
289,198.216,150.814,289.989,316.424,360.841,222.344,466.594,405.544,324.225,298.894,349.277,261.434,492.835,595.982,338.96,548.641,412.29,826.712,401.809,480.321,495.815,659.675,515.609,539.849,402.985,2056.481,812.742,2183.094,1727.114,2557.295,5571.451,952.297,514.036,1243.896,1183.303,2901.019,2656.208,1817.204,1323.266,1990.27,1922.645,1300.408,1911.446,555.172,491.625,442.109,943.591,1107.127,1683.804,1256.589,908.735,1641.558,1993.791,425.125,661.372,449.893,638.364,600.954,378.137,285.186,191.554,656.271,590.403,1449.728,698.962,524.038,2291.431
290,196.918,275.504,376.321,272.304,384.46,378.689,385.5,298.904,198.908,165.432,238.34,360.651,408.385,324.895,306.65,502.981,760.107,816.456,301.627,278.538,382.792,1016.57,547.273,600.627,401.649,2157.43,1225.433,1844.342,1904.171,2349.321,5726.982,967,755.59,1045.267,1257.326,3117.806,2716.75,1654.056,1488.611,2233.865,2270.688,1219.487,1753.079,314.26,514.071,508.127,723.455,1201.9,1605,911.374,909.622,1904.829,1966.331,518.799,769.643,489.107,568.339,456.531,627.922,741.884,227.716,441.188,610.368,1367.321,646.702,523.734,2424.843
291,194.381,257.961,324.413,361.488,336.655,239.833,347.33,235.026,293.683,245.856,237.181,290.054,356.967,610.307,192.88,469.175,632.183,671.856,438.245,239.449,534.457,903.079,752.742,580.04,420.595,2005.747,945.475,1826.503,2006.886,2571.174,6082.928,698.683,708.506,913.274,1243.901,2656.722,2596.067,1671.5,1654.734,2030.369,2131.323,1683.066,1686.97,476.976,664.625,451.552,1198.964,1002.087,1900.608,776.972,1401.949,1476.76,2181.899,649.451,585.597,463.705,506.161,716.431,442.477,518.43,153.811,647.188,746.076,1420.37,627.893,405.924,2113
292,124.557,293.349,325.016,493.28,360.823,277.033,339.236,297.816,272.655,328.947,329.851,316.488,244.714,520.614,312.36,605.252,595.557,799.912,601.745,277.205,465.104,1071.421,498.055,602.04,564.885,1928.639,1008.925,1736.107,1915.019,2735.216,5660.622,928.762,647.096,1181.6,1018.477,2751.778,2053.242,1626.694,1146.566,2052.901,2182.581,1762.934,1981.218,414.562,432.536,561.297,1263.536,1280.88,1902.825,955.262,942.49,1794.891,2340.987,607.056,625.55,554.321,525.5,785.708,575.647,463.581,173.311,351.708,560.382,1393.605,812.908,675.734,2732.814
293,284.01,232.264,392.668,633.936,299.973,334.444,430.236,435.737,323.092,259.121,262.809,325.14,365.385,606.219,270.15,676.32,267.443,922.328,313.909,296.359,645.659,744.816,596.875,523.746,460.84,2106.69,908.933,1892.611,1828.738,2304.705,5668.387,784.208,655.277,974.074,1029.508,3135.852,2643.633,1909.806,1253.354,2134.775,2220.548,1645.25,1748.158,726.237,608.223,387.152,1050.755,986.253,1497.557,903.103,1246.276,1803.364,1974.007,694.625,796.899,551.768,526.508,714.162,560.712,493.721,177.601,658.271,322.778,1632.444,502.58,467.57,2417.794
294,347.093,245.543,373.201,286.592,353.062,254.178,298.368,433.377,431.915,210.538,274.511,417.062,352.813,390.86,409.76,652.485,550.527,747.76,418.8,169.051,489.896,796.36,448.891,704.778,534.924,1714.956,837.358,2048.269,1963.933,2523.516,5567.297,716.485,959.976,1030.23,1134.568,2720.981,2143.858,1595.361,1258.911,2079.126,2364.054,1355.118,1973.574,539.361,492.661,647.97,1242.991,1347.24,1796.567,834.804,1231.663,1798.891,2073.696,525.993,834.132,531.714,661.619,818.185,561.013,416.779,132.574,406.167,457.653,1507.136,546.893,660.81,2432.922
295,208.412,213.078,252.06,314.736,283.566,402.344,356.264,358.842,282.746,407.015,211.17,352.814,311.242,481.904,191.23,395.291,511.924,793.296,267.491,486.372,584.786,714.491,545.711,544.73,456.305,2262.665,748.208,2206.114,1579.157,2759.816,5588.054,668.713,882.47,1187.519,1019.72,2968.935,2397.408,1532.065,1941.611,1952.748,2014.161,1643.184,1967.564,648.219,479.125,356.564,1055.2,1033.78,2021.948,1229.514,1041.173,1585.891,2127.223,653.285,639.434,502.982,655.5,627.2,669.693,542.163,247.905,451.875,489.951,1658.839,779.351,521.886,2372.167
296,182.268,327.597,400.293,291.144,368.08,407.989,399.83,356.605,290.556,270.295,293.745,293.62,310.473,558.93,484.93,748.359,401.908,1029.136,435.491,399.077,504.688,648.912,632.773,531.698,469.412,2279.253,997.283,1964.859,1553.667,2777.284,5595.451,709.673,782.952,1156.844,1099.576,2901.519,2646.158,1749.306,1008.027,2151.775,2370.247,853.566,1971.703,425.716,406.777,437.721,997.527,1323.92,1742.804,1012.495,1095.388,1530.984,2285.182,482.153,599.899,495.196,521.229,622.454,667.693,649.953,140.932,684.896,416.521,1523.63,601.153,670.899,2258.363
297,152.567,399.287,242.668,229.216,448.894,263.656,349.179,332.693,408.993,410.932,230.5,207.171,223.901,655.395,269.03,614.524,411.771,825.368,237.064,504.41,492.694,974.096,527.055,768.016,392.267,2246.329,877.1,2008.805,1618.152,2747.547,5498.352,1229,732.169,1059.489,960.955,3145.954,2381.883,1667.769,1390.77,1828.423,2005.957,1544.776,2396.95,424.296,548.045,456.442,1158.018,1322.12,1623.464,898.131,1176.459,1561.736,2131.743,578.924,725.612,412.571,923.246,862.546,378.373,647.523,155.946,507.042,434.542,1302.111,663.649,685.392,2120.814
298,198.495,421.667,366.082,283.456,321.637,366.5,218.038,283.596,396.275,174.121,302.926,360.977,524.297,542.351,275.42,628.67,532.672,664.72,400.373,284.077,500.538,452.211,247.547,439.873,423.145,2148.842,875.625,2010.107,1948.448,2789.142,5603.108,841.644,945.458,1003,1414.742,2892.537,2179.258,1481.935,1388.319,2128.64,2156.979,1164.329,1471.129,619.036,523.482,620.17,1004.273,1150.527,1830.144,1241.075,1256.837,1806,2293.324,498.882,548.023,747.188,563.314,658.485,517.007,541.233,217.284,418.542,394.764,1861.457,758.107,476.025,2374.304
299,213.753,302.38,300.609,235.096,225.248,417.433,233.575,397.939,359.951,232.144,200.968,378.961,387.89,504.982,254.22,570.864,379.58,642.528,516.255,237.603,388.277,706.079,665.945,587.452,500.466,2158.532,1110.858,1859.275,1733.081,2499.847,5676.739,826.535,789.928,1026.978,1028.401,2902.62,2136.525,1414.611,1274.69,1970.541,2128.054,1428.474,1970.921,605.041,386.759,606.606,1039.473,1180.84,1811.897,960.57,1071.337,1769.581,2014.277,625.5,612.806,536.241,603.686,660.546,545.085,568.721,153.872,309.917,490.271,1355.839,852.885,466.291,2446.931
300,208,316.488,399.141,328.664,405.354,372.967,363.915,331.772,260.585,293.076,385.798,263.054,300.879,571.632,312.57,371.612,438.855,946.624,379.709,171.577,544.809,974.904,594.078,602.675,489.55,1904.038,788.108,1774.389,1790.105,2753.2,6117.18,846.059,727.723,1144.815,1171,3032.546,2654.45,1822.63,1361.522,1868.387,2120.301,1193.829,1965.624,309.609,328.259,498.285,1089.091,1275.94,2058.113,923.355,892.878,1946.504,1966.27,759.215,600.07,545.214,698.873,700.269,500.608,553.965,200.297,484.625,414.597,1524.667,675.458,577.279,2851.431
301,227.876,263.116,253.06,427.856,304.372,388.322,391.226,431.07,212.007,255.758,249.947,466.186,374.121,451.632,396.6,507.233,522.878,735.416,360.518,302.603,493.428,587.526,422.547,603.833,456.435,2107.443,772.675,1997.591,2022.543,2768.547,5448.027,1068.059,819.096,983.222,1303.424,3066.704,2325.275,1731.287,1392.478,1825.604,2347.172,1836.382,1894.891,312.811,412.634,450.352,1265.909,1131.273,2033.072,1063.365,942.398,1723.124,2081.061,728.014,645.124,648.116,684.076,477.285,596.575,437.814,198.568,381.625,555.875,1410.321,621.252,827.823,2759.01
302,141.536,368.481,341.022,359.24,225.796,351.144,483.038,249.447,558.556,201.848,261.755,270.287,318.088,452.272,252.03,328.641,393.458,801.752,469.636,260.59,489.595,580.816,413.398,688.103,504.145,2417.924,744.808,2112.617,1586.033,2266.805,5603.486,650.129,784.687,976.733,1100.75,2727.704,2611.825,1711.963,1412.602,1992.865,1941.194,1676.882,1868.267,615.775,381.375,616.939,964.4,1194.3,1738.103,1187.112,1142.786,1859.752,2060.608,527.132,743,680.616,575.169,545.185,570.961,520.872,190.959,638.104,425.889,1753.617,826.13,407.646,2457.647
303,234.608,384.38,419.886,454.704,322.823,301.811,383.189,453.789,368.437,225.356,270.798,357.147,260.473,649.947,327.86,580.252,524.885,665.184,437.264,233.321,376.994,917.851,538.562,650.333,628.924,2203.342,865.158,1734.081,1713.238,2531.647,5790.595,1029.069,740.169,957.97,1065.015,3349.806,2438.85,1873.935,1256.734,2084.685,2267.129,1198.382,1878.634,599.994,531.848,594.376,1055.709,1092.313,2097.237,927.794,1104.041,1552.822,2021.872,466.285,689.419,434.223,652.153,500.708,382.588,723.907,214.649,609.542,422.681,1446.815,735.527,578.785,2267.873
304,341.423,245.519,419.413,295.224,157.283,429.733,405.519,351.588,472.331,211.386,216.043,333.434,430.615,612.579,291.28,321.039,460.351,672.872,343.545,234.628,608.855,835.184,529.883,503.46,669.45,2111.874,804.833,2146.866,1812.367,2474.505,5591.441,775.158,999.108,1091.081,1652.894,3072.259,2804.533,1247.509,1526.867,1737.649,2312.527,1261.066,1604.198,467.243,632.714,568.248,1096.127,1262.347,1668.835,1060.103,864.929,1553.574,2059.047,714.583,549.953,712.625,721.119,574.077,500.954,509.244,266.189,736.812,491.125,1436.247,830.145,395.582,2319.196
