 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
669,3638.331,4728.916,4976.572,2601.823,1364.029,2248.468,2372.627,2337.769,3546.719,1202.682,1255.158,1823.781,3576.405,4357.067,3070.847,3420.050,3069.357,4136.709,2106.189,3121.878,3318.264,2777.352,1746.335,2255.821,1473.049,1701.983,1652.956,4171.477,3923.889,3975.801,1933.296,1638.848,1757.225,928.639,470.874,530.759,3795.690,2264.798,1520.107,3041.701,2306.871,2258.437,1602.148,1254.138,1047,2623.320,1110.543,1353.540,489.778,455.610,562.419,466.450,658.910,810.696,1596.052,1484.812,1142.385,629.208,2135.987,2094.400,3211.303,1277.708,1194.111,1715.388,1518.270,1150.438,1226.724,1104.570,898.458,1349.766,1181.604,931.936,823.545,1292.700,1066.726,998.782,683.917,359.984,929.084,819.707,812.296,1307.664,1203.033,896.068,1195.424,1143.016,803.817,728.493,802.738,1447.492,862.146,1418.449,781.580,493.669,1028.695,1241.129,1460.868,1308.925,1699.986,2042.140,1335.838,1050.733,645.081,485.147,1383.674,1420.528,348.275,958.856,1014.873,1314.718,1340.739,1066.863,1070.063,1911.496,1042.173,1025.913,1410.167,1883.413,1499.558,1637.962,781.664,848.274,1262.884,1616.054,1310.788,854.426,930.584,637.948,1576.372,902.089,1135.870,2079.427,1836.683,1719.197,1374.369
670,3416.241,4708.347,5053.783,2238.062,1326.478,2480.397,3049.689,2677.683,3055.287,1860.252,1325.759,2288.680,3516.400,4715.846,3005.889,3712.620,2747.839,4265.204,2613.635,3226.833,3437.792,3034.736,1745.961,2479.884,1914.432,1549.352,1682.646,3910.663,3732.243,3920.419,2522.504,2122.714,1905.867,868.373,909.356,761.904,4046.653,2258.816,1461.562,2827.701,1990.942,1760.383,1208.982,1525.339,787.491,2718.745,1146.377,1051.025,598.586,443.834,667.209,470.622,925.173,840.576,1728.328,1623.174,1128.681,866.699,2158.658,2280.097,3225.993,1581.845,1478.019,1715.212,1649.190,1050.148,1290.991,964.128,930.163,1294.816,916.650,1226.617,910.987,1461.005,920.841,1192.296,841.785,309.698,1137.028,893.713,801.500,1212.385,1392.292,913.052,1410.672,1303.078,983.126,713.885,731.530,1408.492,946.981,1267.517,814,491.585,1114.364,976.272,1393.958,1271.200,1905.342,1966.181,1158.668,1269.928,730.294,490.561,1690.897,1761.977,391.835,862.799,884.594,1276.486,1197.459,1085.575,1183.890,2055.477,911.303,1401.798,1038.636,2284.187,1639.371,1423.516,796.168,932.475,1391.204,1724.817,1478.286,896.974,1025.171,751.302,1453.260,968.589,1255.370,1934.341,2133.200,1560.040,1718.631
671,3460.865,5152.329,4772.982,2210.750,1396.147,2128.622,2663.410,2584.985,3291.101,1369.215,1211.526,2143.695,3470.981,4378.597,3029.611,3557.041,2596.197,3933.645,2279.258,2928.039,3409.411,2900.152,1691.905,2754.399,1295.908,1789.938,2027.668,3625.797,4038.466,3916.398,2333.304,1778.741,1979.525,713.705,440.471,611.219,3590.431,1840.149,1547.107,3056.683,1922.298,2349.497,1509.953,1464.374,821.198,2609.862,1079.615,1487.621,586.692,406.950,381.634,477.528,669.199,921.070,1392.230,1397.642,1159.164,918.657,2053.193,2278.774,3023.697,1705.248,1759.207,1575.006,1394.725,1457.590,1113.447,851.038,1001.247,1310.124,1198.497,804.090,747.729,1393.940,971.790,1149.274,760.039,238.270,659.004,926.110,910.796,1344.941,1406.918,1024.574,1129.977,1239.178,764.897,779.023,683.383,1410.285,994.455,1276.594,993.769,452.824,1024.178,1281.593,1506.524,1436.300,1738.108,1754.444,1336.782,946.669,709.375,656.025,1668.656,1597.261,374.317,992.535,1104.830,1181.114,1364.841,891.704,1054.386,2179.269,1085.646,1024.179,1126.088,2182.391,1506.292,1606.832,915.409,943.528,1297.193,1369.734,1324.249,926.800,887.338,547.246,1435.274,749,1490.591,1754.736,2271.746,1713.312,1539.262
672,3289.049,4716.749,4219.458,2537.375,1180.838,1939.853,2376.342,3184.457,3141.539,970.869,1157.098,1646.930,2781.846,4070.470,2544.625,3458.760,1878.438,3203.188,3514.302,2794.571,3445.761,2970.664,1607.073,1944.254,943.568,1936.744,2512.420,3390.558,3393.990,3364.946,1680.793,2512.428,2182.092,687.783,471.723,721.818,3467.356,1592.746,1426.973,2370.246,2085.620,1918.721,1150.467,1249.436,1126.172,2541.108,937.641,1439.318,720.828,493.303,456.924,604.722,704.263,807.392,1562.136,1670.300,1266.726,809.023,1864.057,2049.690,2870.621,1851.509,1288.889,1772.308,1531.577,1197.114,978.378,796.243,832.342,1175.289,1217.898,976.867,686.393,1370.581,901.580,1024.536,700.810,346.921,665.614,919.842,668.510,1257.713,1140.955,819.303,1048.960,1081.150,924.777,676.787,633.987,1245.923,1031.291,1005.295,720.685,385.060,958.226,964.305,1327.566,1166.019,1614.360,2129.865,1205.279,942.297,810.819,436.835,1181.429,1751.400,482.920,717.444,1113.254,1093.016,1264.439,872.175,995.843,1942.034,896.704,1074.042,1176.690,1834.574,1407.461,1772.336,579.405,866.890,1257.961,1549.486,1043.876,960.513,690.387,697.040,1505.161,927.256,1057.158,1769.668,2079.824,1777.948,1618.607
673,3650.514,4709.317,4278.103,2745.021,1395.757,1702.013,1774.528,3020.417,3690.118,1529.271,1276.045,1760.023,2797.633,3995.550,2610.736,3288.529,1728.946,3556.419,3567.302,2990.577,3426.056,2981.712,1378.190,2498.289,825.665,2165.653,2154,3147.343,2996.053,3042.161,1898.926,2915.643,2071.358,518.699,520.204,556.021,3149.778,1768.439,1347.223,2315.853,2327.579,2141.033,1044.976,1247.733,1038.642,2521.775,934.087,1249.202,635.874,355.332,459.703,544.367,596.430,800.449,1480.592,1704.155,1389.982,860.287,1733.079,1908.510,2376.862,2136.565,1228.389,1996.148,1441.937,1097.814,862.622,1085.817,922.758,1104.448,1065.203,1074.436,756.122,1660.318,953.892,1097.285,778.590,357.786,796.213,1016.725,818.436,1310.657,1178.021,880.131,1083.678,1089.600,971.731,766.881,766.005,1216.012,873.690,1398.807,693.189,554.324,997.155,1152.057,1344.682,1279.742,1580.817,1815.515,1342.236,963.203,680.191,450.212,1344.513,1476.032,421.923,1201.609,938.574,1246.310,1176.024,855.604,945.350,2114.837,1072.374,944.933,977.711,1872.061,1610.813,1584.959,795.039,1004.378,1219.859,1531.060,1283.894,1001.370,702.576,674.044,1590.673,963.167,1158.564,1686.877,2165.990,1858.087,1414.768
674,3468.282,4504.240,4543.572,2346.698,1385.044,1516.712,1945.975,3121.769,3581.506,1055,956.143,1933.320,3077.386,3520.114,2942.368,3793.446,2477.268,3136.495,3127.868,2724.718,3329.010,2737.760,1402.240,2209.439,1069.746,1742.585,2186.470,3258.128,3079.455,3166.005,1844.526,2855.607,2117.392,667.349,454.571,591.444,3511.606,1746.675,1489.125,2387.933,2053.807,2146.546,1378.414,1096.092,964.142,2318.277,828.498,1380.581,584.182,478.195,446.831,430.872,715.186,796.373,1630.547,1560.324,1351.425,835.028,1846.671,1774.065,2658.414,1834.335,1235.250,1726.661,1426.196,1104.614,955.737,1067.353,788.153,1186.950,1271.503,1178.128,617.393,1163.677,893.713,1069.475,748.351,398.008,817.803,812.248,920.924,1251.220,1161.523,772.032,1284.672,1203.125,993.120,721.603,661.681,1154.294,906.141,1259.150,852.992,367.493,957.203,940.722,1205.815,1184.325,1501.597,2181.468,1358.271,928.114,731.267,548.162,1446.013,1578.504,469.548,1007.173,1116.249,985.988,1291.867,1002.533,1039.126,2214.962,1009.180,1051.654,1231.728,1841.148,1414.981,1541.209,707.272,990.311,1272.801,1562.391,1459.309,946.330,949.900,582.246,1230.856,937.752,1205.288,1869.695,2153.176,1535.370,1475.762
675,3185.425,4319.354,4531.632,2255.615,1390.177,1973.494,2156.093,2906.442,3698.264,1346,1152.895,1793.758,3290.144,3841.309,2713.979,3447.512,2255.330,3615.919,2667.170,2939.891,3240.975,2801.744,1473.654,2419.971,1300.400,1870.119,2131.657,3332.552,3393.016,3429.156,1685.156,2516.982,1973.708,711.572,361.351,726.235,3325,1744.368,1289.616,2658.397,2342.076,2235.639,1225.882,1407.359,1126.108,2448.520,996.102,1280,520.540,547.249,554.808,584.828,675.045,838.930,1718.404,1446.932,1138.279,712.366,1808.737,2380.026,2540.869,1603.304,1408.447,1848.443,1408.354,1125.452,891.885,919.979,680.032,1254.507,854.266,1302.218,814.812,1293.387,983.866,982.877,864.844,350.016,827.036,826.558,837.646,1133.825,1379.432,1051.267,956.746,1280.688,799.331,616.110,678.982,1257.155,869.531,1326.826,754.588,437.718,989.076,986.829,1223.243,1377.928,1727.428,1645.596,1351.834,933.907,790.733,509.712,1359.045,1662.751,457.110,1057.042,1143.037,1026.286,1302.684,897.267,1075.917,2088.549,1062.670,933.814,906.435,1849.626,1508.255,1631.383,794.655,1025.726,1432.171,1311.894,1085.396,943.452,988.141,614.357,1338.022,916.493,1351.170,1617.073,2134.141,1748.919,1401.310
676,3667.955,4845.683,4736.723,2744.802,1222.228,2102.519,2472.025,2635.698,3689.332,1102.252,1172.459,2288.836,3108.354,3941.436,2853.569,3594.702,2036.134,3711.441,2772.346,2830.115,3265.259,2888.472,1488.620,2241.393,1279.059,1955.034,2305.155,3519.744,3429.053,3634.941,2001.348,2279.688,2020.983,769.675,365.780,532.824,3681.704,1713.947,1469.679,2288.460,2390.497,2636.257,1054.633,1384.262,973.543,2201.100,899.815,1246.884,600.131,337,461.384,530.028,611.673,558.405,1413.240,1617.855,1161.407,725.963,1716.531,2184.819,2438.641,1446.019,1178.822,1835.942,1450.746,1252.267,931.465,878.651,986.458,1234.403,1200.621,1035.920,715.498,1443.917,887.739,1150.782,729.351,328.921,705.699,746.149,835.933,1428.479,1210.041,817.833,1115.299,1273.569,884.497,731.159,785.100,1379.418,741.577,1460.213,896.298,494.451,1005.246,992.572,1338.910,1298.325,1747.784,1815.947,1306.930,1158.775,682.057,598.227,1488.683,1347.568,457.474,863.651,980.429,879.435,1148.238,1064.175,1141.390,2394.072,1062.670,1074.138,1362.573,1996.665,1646.524,1725.212,859.289,1012.893,1374.721,1501.760,1262.240,769.791,872.439,655,1405.395,959.567,1236.382,1450.273,1805.146,1970.861,1631.351
677,3418.625,5185.976,4691.922,1977.062,1370.059,1844.853,2342.851,2961.744,3118.747,1312.430,1216.504,2165.695,3214.395,4029.047,3305.222,3215.736,2441.902,3964.554,3205.019,2937.071,3444.594,2610.504,1463.279,2287.075,831.935,1812.892,2139.387,3616.605,3648.709,3384.436,2172.978,2282.822,2259.717,441.446,532.969,572.112,3737.477,1655.026,1371.955,2362.201,2138.228,2154.372,1133.491,1221.508,896.647,2532.978,922.608,1458.667,467.864,431.946,612.471,522.261,885.237,810.044,1421.794,1803.155,1299.066,875.130,1876.491,1977.697,2295.365,1530.714,1406.062,1579.677,1385.164,1422.914,1088.903,900.187,834.316,1308.796,1398.102,1181.782,576.921,1390.304,811.529,982.520,838.717,402.849,722.157,861.755,859.752,1039.671,1231.375,726.610,1060.627,1120.853,863.269,645.617,679.126,1284.598,849.221,1172.734,725.992,447.891,1073.503,911.725,1442.995,1428.175,1492.356,2275.140,1114.437,861.835,673.580,544.763,1336.335,1407.783,408.824,784.930,923.441,1170.247,1208.068,1189.817,934.882,2095.511,1022.486,1065.404,1142.285,2160.135,1768.764,1896.620,781.466,901.876,1409.207,1502.906,1276.903,1031.130,926.238,740.139,1518.682,932.378,1203.164,1854.077,2111.015,1804.139,1551.821
678,3307.722,4583.383,4257.807,2665.396,1139.647,1786.628,1959.155,3456.337,3380.635,1250.981,966.639,1762.812,2764.875,3190.919,2899.604,3002.488,2293.152,3154.398,3612.723,2497.878,2937.269,2555.664,1355.922,2204.526,840.946,1744.659,2524.542,3200.488,3309.963,2989.753,1661.407,2723.455,1925.392,613.789,322.639,579.540,2824.412,1452.737,1610.348,2282.924,2171.374,2137.497,1146.515,1107.785,1041.552,1973.277,832.098,1485.727,501.333,499.651,461.907,451.006,726,787.709,1461.380,1706.285,1167.226,831.375,2111.882,1982.594,2660.234,1920.534,1667.611,1655.726,1625.212,1373,963.217,866.213,797.884,1124.716,1193.305,994.745,765.129,1280.968,884.803,1204.989,638.054,340.841,896.904,731.033,913.949,1311.668,1184.411,854.331,1221.034,1222.381,966.611,647.416,658.118,1309.669,747.864,1172.256,681.534,507.162,1033.511,1172.659,1133.757,1227.444,1672.216,2129.251,1180.585,937.403,575.197,525.439,1163.156,1298.400,458.994,912.081,1107.718,1055.773,1052.551,1016.329,1012.154,2016,1129.830,942.026,1215.280,1871.152,1197.464,1845.997,842.655,856.538,1343.097,1524.483,1135.571,956.926,758.309,611.766,1213.278,888.759,1172.694,2015.118,2120.493,1933.965,1376.310
679,3143.902,4624.257,4173.717,2733.260,988.757,1799.737,1845.348,3140.246,3465.213,1281.692,984.729,1845.266,2946.763,3732.953,2754.333,3693.868,2027.580,3025.763,3162.528,2969.083,2798.538,2478.848,1676.129,2107.520,938.703,1749.080,2764.801,3066.622,3352.360,3301.688,1432.556,2966.884,2302.542,424.295,478.183,552.294,2815.292,1538.921,1295.598,2066.920,2165.064,2141.115,1203.479,1108.303,1236.569,2323.260,939.947,1390.747,569.828,438.925,504.465,528.822,627.096,766.703,1422.822,1682.338,1220.748,900.810,1911.531,1902.639,2346.731,1860.130,1439.957,1511.034,1472.111,1030.181,830.415,767.813,886.726,1254.577,1291.158,1121.548,815.330,1359.516,999.847,1306.302,617.141,367.960,780.835,901.131,732.455,1301.182,1352.716,921.506,1169.446,1289.416,909.343,627.463,653.720,1140.115,820.901,1182.024,748.605,488.222,935.249,1069.240,1288.122,1203.019,1459.928,2099.363,952.227,875.263,755.394,391.957,1467.857,1252.896,367.780,920.264,918.875,868.580,1324.948,948.383,1018.906,2110.674,907.099,846.997,893.824,1817.835,1407.225,1657.767,974.457,864.669,1376.674,1284.257,1279.152,1051.017,794.093,595.536,1629.628,762.796,1257.258,1832.205,2314.912,1812.844,1359.619
680,3063.804,4013.988,4309.603,2555.990,1229.890,1739.333,1660.553,2971.186,3629.140,1162.280,922.842,1914.805,3149.102,3360.731,2680.965,4083.281,2404.857,3161.742,3402.365,2762.686,3365.558,2605.144,1296.799,2270.607,1025.524,1800.528,2468.608,3152.703,3162.323,3050.269,1939.415,2493.259,1888.875,547.355,289.518,677.866,2817.157,1489.553,1432.223,2395.607,1986.187,2085.202,1487.414,1100.569,1234.772,2409.489,1264.408,1551.828,518.455,426.900,529.105,456.344,537.263,792.418,1338.394,1699.242,1112.274,641.694,2034.325,1902.955,2310.338,1862.764,1358.298,1603.145,1287.593,1088.471,961.101,844.545,972.984,1355.483,1067.774,1016.186,697.993,1488.641,739.631,1081.631,806.595,344.627,902.297,963.848,853.038,1147.437,1250.214,785.498,1181.565,1010.931,772.880,631.596,766.828,1260.539,934.155,1185.672,767.807,491.599,866.398,1004.725,1402.751,1169.461,1616.342,2114.602,1151.843,1014.847,684.668,515.500,1636.906,1327.307,300.639,985.134,971.589,924.416,1328.238,1086.050,1017.496,1921.458,902.969,887.109,1170.565,1498.570,1418.037,1467.375,782.522,710.187,1159.425,1307.491,1113.189,875.117,730.836,773.405,1606.318,824.196,1323.646,2005.841,2161.327,2253.948,1524.804
681,3200.804,4509.354,4506.964,2358.542,1250.250,1724.032,2048.522,3285.437,3621.506,1295.607,1053.842,1799.797,2948.428,3916.503,2967,3757.884,1862.250,3798.462,2807.786,2802.814,3541.548,2739.064,1495.726,2114.364,1321.995,2164.375,2396.668,3073.767,3472.915,3143.661,2017.785,2848.938,2013.325,701.693,374.178,713.283,3256.301,1688.842,1311.679,2477.045,2253.591,1969.760,1082.515,1244.605,1063.659,1912.697,935.777,1240.202,659.758,437.008,495.198,453.706,807.481,725.823,1594.505,1649.546,1039.137,736.745,1792.566,1987.536,2398.276,1704.460,1309.846,1934.551,1404.794,1027.757,882.074,826.055,849.968,1251.303,1066.774,1087.218,625.221,1448.659,1132.898,1123.726,983.020,238.452,939.490,811.403,826.662,989.493,967.860,771.888,1048.452,1129.744,747.749,637.315,708.830,1323.263,842,1260.657,754.139,469.775,912.443,1059.976,1412.884,1182.658,1596.561,2018.778,1387.127,871.619,624,573.453,1663.688,1508.478,360.198,1085.933,989.035,1167.227,1229.266,1222.775,1202.638,2117.481,1009.929,994.202,992.071,2023.457,1543.993,1531.026,723.970,875.067,1288.909,1348.723,1115.092,976.635,903.487,650.679,1449.534,941.259,1357.185,1801.623,1952.756,1718.179,1481.470
682,3442.212,5051.725,4737.560,2331.302,1219.441,1789.942,2367.180,3126.332,3544.348,1162.486,1290.624,1895.523,3052.125,3543.738,3114.910,3798.884,2250.795,3716.269,2688.698,2783.019,3546.711,3456.472,1766.816,2224.526,1231.724,1618.551,2018.536,3545.860,3462.206,3310.677,1819.437,2062.259,1988.850,599.675,568.932,623.968,3315.343,1792.246,1468.089,2469.129,2257.152,1919.809,1291.136,1475.415,996.655,2027.511,900.038,1460.010,634.525,332.079,674.913,487.144,819.801,702.063,1563.826,2001.918,1310.407,699.037,1892.268,1760.419,2291.007,1589.093,1338.284,1717.455,1429.788,1266.252,1113.189,737.732,954.905,1176.647,1045.593,1221.032,735.710,1474.263,1041.070,1000.268,691,378.206,662.888,769.669,813.497,1142.734,1215.514,774.390,1141.508,1286.453,923.680,644.696,730.794,1235.653,882.559,1330.498,802.391,432.577,921.390,971.907,1457.889,1160.964,1690.173,2140.129,1141.485,1077.123,647.674,658.777,1362.942,1658.554,453.008,1047.922,967.980,905.671,1153.556,1093.025,1047.657,2248.534,1147.588,965.731,1264.816,1573.339,1610.131,1758.929,792.078,851.445,1233.782,1533.109,1313.747,1088.017,1003.914,608.603,1455.919,767.433,1158.079,1766.323,2186,1707.260,1327.702
683,3269.869,5386.527,4676.446,2287.927,1315.390,1860.872,2533.062,2616.266,3112.230,1549.682,1350.677,2431.711,3378.140,4454.208,2754.903,3076.455,2759.366,4383.661,2681.113,3316.532,3288.975,3086.824,1872.927,2279.289,1522.130,2037.858,2084.315,3485.349,3837.746,3485.188,2522.778,2089.580,1874.408,747.349,561.817,597.289,3354.713,2079.509,1319.143,2827.513,2413.579,2004.104,1389.473,1435.733,964.427,2706.667,1018.977,1127.530,560.450,449.867,438.953,578.917,693.532,780.215,1783.826,1667.034,979.239,916.893,2133.562,2183.316,2616.338,1391.385,1428.322,1674.477,1432.233,1264.291,1103.885,829.821,846.184,1446.886,1120.407,1102.883,840.703,1181.101,972.204,1140.637,670.410,441.714,881.426,984.988,807.166,1359.738,1271.407,797.693,1209.209,1201.659,1031.966,731.369,785.380,1423.981,1005.272,1442.720,879.080,403.222,918.540,1156.811,1513.212,1422.700,1742.770,2193.930,1172.275,1156.856,720.197,511.083,1421.509,1500.670,617.972,866.021,1044.160,1127.510,1266.726,1053.879,1153.866,2020.186,997.024,1327.077,996.188,2088.478,1755.442,1615.086,991.517,993.475,1412.243,1638.817,1140.217,1006.791,675.818,750.694,1524.493,833.200,1358.321,2018.059,2007.795,1600.659,1733.143
684,3573.861,5140.934,4698.639,2759.781,1265.235,2180.186,2114.882,2951.573,3303.461,1367.224,1263.338,2029.828,3491.679,4341.423,2912.861,3675.975,2700.848,3390.199,3168.962,2894.571,3088.137,2876.032,1497.246,2381.630,937.524,1913.449,2155.111,3376.105,3640.127,3314.495,1836.593,2576.875,1912.333,731.217,534.215,501.840,3351.565,1811.702,1690.241,2760.817,2195.345,2010.415,1232.929,1358.615,1044.017,2415.186,1026.117,1815.399,596.096,344.266,548.779,609.872,641.891,834.209,1481.596,1649.807,1124.221,878.607,1806.096,1956.297,2506.641,1732.957,1367.115,1679.246,1197.471,1270.981,1128.590,887.489,1118.126,1178.358,932.616,1291.601,727.746,1243.742,786.790,1227.151,752.761,371.048,784.622,977.946,886.615,1221.643,1106.905,812.558,1140.237,1289.416,909.406,669.339,704.900,1262.944,950.150,1461.560,821.937,514.201,1096.703,1075.704,1386.561,1262.861,1911.561,1961.632,1164.332,1007.356,649.062,575.964,1480.393,1400.162,435.488,902.539,857.444,1135.227,1281.705,828.308,1093.209,1794.496,983.592,1037.263,1221.113,2008.774,1470.247,1688.266,667.418,888.926,1212.796,1531.326,1221.396,779.143,878.145,596.798,1593.780,860.400,969.627,1845.018,1929.229,1700.728,1681.238
685,3277.318,4490.347,4821.970,2777.312,978.809,2071.968,2061.770,2883.990,3571.674,1201.701,1128.586,1935.383,3071.800,3732.839,2584.771,3558.380,2120.705,3289.887,3425.245,3255.461,3363.233,3089.432,1491.279,2393.959,1217.308,2032.756,2192.160,3512.506,3142.032,3118.731,1973.600,2460.589,2167.375,848.633,496.346,451.914,3188.796,1769.149,1663.518,2229.072,2427.199,1875.590,1177.864,1168.656,1009.155,2312.104,827.011,1410.778,531.480,372.440,622.285,514.450,465.686,762.899,1424.578,1694.358,1150.274,794.921,1660.518,2194.813,2594.483,1865.205,1352.014,1471.132,1326.656,1113.667,1122.461,1057.549,776.532,1537.582,1149.186,1182.681,807.013,1208.267,908.217,1202.402,607.268,285.952,980.542,967.893,854.150,1113.059,1194.547,853.693,1119.260,1183.925,676.354,700.528,631.987,1296.334,798.620,1231.150,787.172,408.504,903.110,810.329,1405.323,1331.908,1571.773,2028.637,1271.397,823.178,816.730,621.982,1261.688,1184.041,381.028,1012.011,910.364,1115.141,1354.162,1152.671,1141.248,1931.701,1055.439,1032.683,1092.720,2065.952,1486.921,1664.788,835.457,905.622,1211.456,1539.911,1402.111,867.165,814.684,664.393,1493.296,806.463,1190.336,1425.727,2185.507,1437.399,1274.756
686,3577.547,4665.377,4380.699,2023.708,1226.787,2037.288,2405.764,3137.020,3198.107,1436.421,1311.045,2144.289,3020.223,3814.302,3267.653,3744.479,2880.178,3815.355,2717.591,2869.654,3428.741,3106.456,1370.799,2221.405,1246.162,1895.347,1833.271,3254.314,3546.952,3175.936,1996.637,2420.509,2002.192,681.753,592.487,695.112,3403.931,2167.395,1433.393,2567.638,2603.579,1929.667,1069.574,1263.672,1026.379,2069.818,914.679,1384.667,613.253,622.776,665.494,383.472,746.622,656.310,1559.404,1648.498,1199.571,894.222,2030.482,2382.671,2574.683,1660.497,1345.048,1646.074,1496.402,1292.057,985.926,971.694,986.126,1495.567,898.757,1067.468,808.353,1407.240,1195.535,1133.520,773.473,402.984,924.562,1093.239,921.943,1044.325,1330.926,937.761,1148.927,1199.669,882.903,845.995,613.460,1411.424,922.784,1426.681,681.084,617.215,861.627,1195.225,1050.587,1324.942,1792.820,2022.556,1215.690,879.949,677.415,563.270,1295.705,1537.852,473.259,976.444,1072.818,1070.933,1407.903,997.896,1170.547,1994.928,1038.054,898.820,933.808,2074.313,1413.071,1755.153,905.418,707.020,1173.865,1575.571,1294.825,779.357,830.290,536.048,1774.632,760.093,1390.470,1913.532,1807.293,1872.988,1404.952
687,3294.065,5239.809,4799.952,1722.146,1368.456,1958.397,2389.497,2974.523,3581.730,1504.131,1098.571,2348.906,3454.842,4332.034,3247.028,3288.281,2821.188,4432.215,2242.981,3096.410,3320.492,3549.352,1404.592,2267.295,1325.038,1771.051,1933.779,3612.674,4070.450,3287.269,2235.244,2183.080,2127.275,963.584,578.602,748.021,3538.148,2042.184,1852.357,2488.303,2373.602,1825.098,1463.361,1389.897,895.009,2161,885.309,1386.707,546.015,500.888,523.884,496.767,855.436,682.165,1848.889,1846.092,1104.487,662.065,2170.110,2531.936,2662.993,1859.770,1368.913,1904.495,1410.370,1335.024,992.069,864.987,945.184,1098.891,1018.525,1217.984,778.640,1157.687,1054.280,1110.078,561.088,261.913,989.679,883.573,802.818,895.752,1243.543,767.880,1203.299,1030.609,929.874,740.862,831.154,1425.752,870.211,1137.797,877.260,503.028,1105.927,1206.428,1392.820,1372.044,1443.259,2062.105,1227.437,1188.432,763.340,581.022,1702.531,1355.910,441.501,959.951,966.142,1156.416,1148.608,990.562,1050.583,2050.784,973.054,1110.077,1319.628,2009.578,1595.214,1584.174,873.763,908.084,1210.746,1650.483,1220.161,818.409,916.558,504.575,1413.955,914.607,1259.967,1993.755,2129.200,1818.555,1477.726
688,3706.498,4969.108,4953.837,2014.771,982.500,1904.692,2062.609,3111.337,3072.652,1967.570,1577.211,2242.461,3408.767,4360.154,3292.903,3300.058,2721.732,4046.263,2624.899,2782.994,3466.162,2910.280,1752.156,2453.139,1197.865,1722.920,2086.646,3849.860,3766.503,3752.038,1761.244,2132.893,1816.617,680.446,552.550,508.230,3424.301,1957,1682.366,2615.808,2372.772,1733.907,1236.243,1411.190,934.922,2445.706,1041.200,1445.303,756.485,491.635,352.570,444.133,594.090,934.892,1569.592,1479.589,1235.956,809.393,2017.333,1876.852,2695.117,1777.814,1506.678,1495.868,1572.915,1210.800,1046.166,935.940,738.411,1202.731,983.260,1009.745,728.320,1401.645,865.064,1305.821,775.478,249.429,847.807,754.433,814.806,986.545,1252.185,703.705,1199.808,1211.188,907.177,694.107,633.807,1380.260,986.512,1344.493,926.618,600.877,1037.059,1027.823,1327.889,1439.464,1602.971,1986.789,1235.017,1033.390,803.903,554.331,1630.009,1676.099,409.857,1013.176,953.900,1271.482,1279.235,1249.383,1144.736,2294.561,1125.170,993,1460.849,1773.409,1523.034,1696.050,766.297,871.191,1378.713,1600.134,1391.212,1008.457,1040.030,845.627,1530.448,807.130,1175.873,1995.536,2077.932,1543.075,1767.738
689,3429.506,4905.371,4311.699,2508.750,1456.963,2003.827,2139.261,2963.402,3578.657,1106.514,1211.120,1861.844,3168.181,4284.792,2321.236,3353.165,2471.116,3589.618,2944.503,2517.160,3376.898,2967,1418.615,2522.659,1174.946,2300.875,2256.696,3583.453,3510.428,3801.301,1997.193,2172.545,1992.558,472.187,384.016,454.481,3382.750,1660.009,1617.179,2658.134,2197.398,2184.535,1076.698,1348.215,966.009,2658.697,1140.683,1434.485,663.970,466.763,671.791,531.972,721.397,809.196,1601.979,1416.478,1226.080,861.694,2287.355,2127.606,2803.104,1910.149,1290.101,1763.102,1356.386,1110.333,853.912,663.553,806.116,1367.199,1164.684,1150.564,747.247,1289.594,942.739,1319.575,770.561,320.643,975.229,703.015,990.688,1169.066,1221.955,843.645,1160.328,1164.387,974.377,705.164,737.275,1266.056,861.286,1189.222,836.824,567.285,1144.828,1101.240,1605.995,1125.019,1461.554,2044.749,1115.205,918.949,661.394,627.637,1379.946,1574.264,401.702,724.306,890.304,1086.769,1136.198,1146.650,1267.492,2018.894,1069.605,1132.026,1036.561,2199.613,1451.764,1446.221,721.103,661.247,1238.279,1384.577,1302.382,947.635,1072.338,685.813,1421.839,989.015,1276.382,1938.945,1860.210,1760.873,1397.869
