 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
523,924.576,665.297,676.215,435.600,218.714,483.019,877.609,840.642,1530.464,608.133,621.400,469.159,766.375,890.918,807.233,870.713,764.696,465.659,1028.275,720.034,580.619,632.720,461.395,435.758,563.948,511.064,1079.902,1090.631,369.040,298.393,261.303,324.950,527.779,452.376,986.181,1179.603,751.453,570.577,548.134,521.841,476.036,1162.219,676.656,398.434,885.477,554.882,462.748,639.053,874.223,809.432,1411.366,1031.995,813.870,1212.664,1228.924,940.635,743.414,1262.242,491.633,675.207,516.101,559.253,515.815,636.660,441.088,397.354,403.933,506.730,433.589,555.051,902.474,539.485,483.152,280.039,394.503,370.057,404.211,1147.847,400.494,498.695,308.333,394.839,397.449,671.864,444.019,503.161,516.496,393.818,352.788,644.246,504.886,281.180,589.871,566.963,548.134,344.677,837.475,813.311,474.836,558.779,310.062,332.323,336.158,602.541,415.304,300.558,1197.086,939.082,908.932,1007.305,740.627,1462.181,1168.931,1189.748,847.511
524,872.467,589.102,526.185,384.209,260.396,361.629,845.243,1014.710,1547.908,761.278,640.840,466.046,766.966,911.300,914.256,823.138,771.000,384.134,1014.250,650.416,630.062,768.822,486.728,420.430,529.667,645.118,1041.683,1036.261,384.634,283.917,276.101,252.700,495.491,472.262,1226.752,1097.809,429.581,631.631,644.395,667.333,445.768,1201.205,744.831,381.572,847.367,654.816,476.268,527.045,781.754,803.946,1297.298,1052.820,788.781,1234.504,1089.788,894.897,871.683,1095.316,395.013,615.889,528.942,382.215,505.833,617.903,402.963,485.354,396.860,390.090,429.089,597.710,882.789,471.402,452.894,346.646,362.533,342.707,367.789,719.486,422.313,545.267,448.099,260.984,389.327,828.102,418.438,446.054,493.889,335.496,352.047,697.923,463.079,337.445,730.258,537.098,445.851,393.985,767.950,833.472,496.523,668.631,202.533,271.585,419.408,560.883,466.328,268.673,1197.829,901.959,841.592,1090.470,697.851,1428.555,1002.566,1142.673,760.615
525,807.533,446.297,503.062,313.145,194.813,397.762,807.287,913.216,1441.340,994.167,637.730,364.960,643.080,681.982,783.233,929.625,738.859,388.793,989.688,580.551,472.089,823.645,412.765,389.836,683.677,589.500,1088.423,1302.216,329.386,244.455,221.761,294.683,555.374,413.315,1100.581,997.316,601.628,473.982,518.353,604.889,483.351,1234.676,729.546,348.526,916.174,560.647,522.520,658.331,663.008,779.773,1364.588,1069.907,836.171,1110.104,1221.343,869.016,830.683,1129.116,370.342,693.267,472.667,557.734,590.000,604.785,416.154,515.024,430.500,373.840,479.833,643.971,807.905,383.423,399.629,254.370,361.048,451.374,424.647,658.653,389.855,536.238,368.021,305.960,439.102,715.795,609.705,569.086,481.000,350.916,390.294,661.985,475.149,289.203,582.386,517.264,514.493,349.233,776.567,690.094,542.344,565.779,212.075,281.508,360.888,538.162,434.392,289.592,1187.593,892.562,870.320,994.305,702.493,1385.587,1138.742,1093.463,749.822
526,865.524,469.483,559.877,416.518,202.956,404.724,922.139,922.562,1443.752,756.467,785.180,491.318,748.864,870.964,878.930,956.862,779.728,536.927,1075.150,714.337,544.177,800.093,506.790,358.820,824.948,572.400,934.431,1218.189,263.139,294.448,232.404,259.567,502.233,297.765,1102.781,1212.162,609.267,543.198,579.017,685.111,437.351,1337.952,670.938,354.461,798.183,682.831,500.293,603.271,804.838,810.487,1300.420,1064.678,851.288,1003.872,1195.237,768.127,846.303,1099.726,430.481,608.237,396.986,621.911,385.435,801.215,475.551,530.244,396.847,401.840,484.056,560.848,931.274,368.959,476.765,250.835,341.826,400.252,300.677,871.694,440.337,385.495,315.142,357.605,276.133,730.795,474.933,512.387,612.548,262.182,379.671,674.362,508.719,433.695,608.135,568.025,423.657,342.353,766.865,736.076,628.523,817.418,234.022,291.308,325.336,507.631,345.592,274.095,1166.307,863.582,935.859,885.914,712.769,1385.194,1135.233,1127.993,868.785
527,941.140,584.746,542.023,467.564,170.824,455.114,883.661,794.735,1542.817,585.500,695.250,381.503,702.875,808.682,902.023,857.412,853.511,800.037,954.725,549.000,459.354,1039.103,479.086,340.680,556.052,599.627,1006.870,1136.802,331.911,304.572,240.110,250.017,571.074,369.530,1103.762,893.529,606.314,484.703,604.294,548.516,397.304,1212.152,769.095,434.329,829.468,543.890,540.260,407.586,853.700,896.632,1302.382,1000.311,826.548,1170.336,1137.298,809.698,854.000,1025.684,399.696,598.311,457.058,498.823,533.676,802.729,480.125,444.854,387.667,438.890,393.044,759.739,827.926,425.588,442.485,342.961,383.024,301.902,441.850,877.083,577.337,448.857,291.262,427.968,344.776,784.284,480.038,447.495,611.719,322.406,356.624,638.500,438.825,304.617,627.779,511.607,465.261,439.797,849.262,852.340,541.773,522.328,250.163,284.092,446.151,448.829,430.792,264.238,1276.071,1004.247,859.369,875.570,763.246,1488.090,1119.654,1137.367,787.489
528,911.031,545.534,429.846,360.909,270.725,440.295,1077.591,886.747,1510.307,768.367,649.110,340.430,699.011,812.564,815.605,925.263,642.402,567.354,1146.537,598.528,631.664,761.617,410.247,403.328,777.969,475.900,1158.228,1142.288,353.089,262.869,227.596,252.933,546.110,386.993,1068.086,1064.441,635.860,529.739,523.076,574.952,484.881,1166.800,729.751,445.618,846.523,529.493,381.406,507.165,804.931,723.568,1354.122,1143.421,957.760,1213.992,1171.172,885.365,940.262,1082.147,358.506,581.259,540.290,562.025,476.537,667.431,421.022,480.439,496.020,454.100,452.544,540.072,785.074,471.186,440.667,279.118,332.485,419.732,414.158,844.972,409.060,459.876,295.270,292.613,386.837,865.000,518.152,487.505,549.489,398.825,372.918,560.123,469.491,354.109,720.614,493.577,433.351,376.158,861.525,786.557,499.180,759.246,307.630,285.669,426.414,516.432,412.072,334.776,1221.257,1027.021,997.811,1031.278,761.254,1322.929,1133.252,1063.565,912.141
529,831.747,543.788,672.085,380.364,317.176,306.457,880.783,821.661,1306.111,715.056,842.170,296.603,809.034,841.464,765.860,758.763,762.924,421.146,1030.450,694.966,582.823,981.701,406.210,465.641,753.281,515.145,1182.406,1155.135,310.248,264.014,313.303,293.883,537.239,427.315,1064.267,880.684,610.721,470.532,489.571,684.857,435.237,1190.857,620.535,389.145,968.321,687.581,387.951,561.060,720.900,698.681,1186.061,1034.918,862.500,1064.784,1146.404,922.690,1002.903,959.042,434.291,640.741,501.594,567.025,555.083,543.444,415.412,367.171,356.487,358.160,446.333,712.949,988.979,496.206,438.591,323.976,333.539,335.902,361.947,802.931,358.855,461.886,222.525,323.371,371.224,733.727,403.629,440.785,519.215,364.189,324.071,619.446,495.772,281.281,573.117,696.344,457.127,378.188,841.716,693.557,407.156,715.467,313.366,278.377,338.638,591.306,423.272,283.245,1242.129,971.288,901.354,1028.702,647.821,1353.929,1149.962,1073.558,911.630
530,930.882,455.720,568.208,288.109,215.736,524.248,1007.826,1042.988,1515.575,891.811,755.800,389.993,623.409,760.836,1020.628,1017.075,777.793,382.963,917.612,580.944,567.611,670.168,408.136,445.188,848.427,584.727,975.390,1271.847,345.505,304.607,240.835,248.917,516.294,403.013,1102.248,1180.573,583.837,514.586,634.210,566.722,483.572,1338.462,625.674,341.592,836.248,550.199,526.805,412.602,777.431,683.265,1242.740,1078.678,1004.240,1094.768,1093.470,835.968,872.172,1134.379,361.747,712.444,563.855,574.608,605.389,732.368,453.235,586.341,418.400,299.020,419.578,637.348,848.053,388.052,492.015,287.417,301.461,427.146,314.992,857.986,507.361,420.143,321.369,302.605,457.990,695.886,588.190,410.785,435.526,339.357,382.835,597.985,455.596,375.891,671.877,487.110,542.231,338.120,847.340,746.396,459.305,655.746,293.141,389.923,437.263,574.378,378.968,283.313,1213.864,932.123,941.252,1032.861,783.716,1398.787,1028.050,1136.755,820.452
531,764.965,606.119,479.462,370.018,264.099,361.667,964.130,901.482,1524.837,605.489,855.420,439.636,699.795,820.345,822.814,1064.675,805.467,431.951,1014.138,598.674,547.009,872.935,374.012,359.352,784.875,643.727,1073.268,1160.135,308.713,274.883,234.431,231.717,596.730,392.295,1031.629,1109.015,707.105,606.874,478.395,625.706,480.768,1243.695,743.040,352.645,826.550,544.941,515.496,460.880,697.892,885.227,1276.023,949.011,952.493,1175.072,1127.480,858.643,906.276,810.095,387.899,647.252,489.304,511.241,544.518,510.583,378.647,582.012,374.453,491.040,444.611,553.681,1085.305,413.907,383.038,334.598,376.240,402.715,345.226,764.806,457.675,476.010,382.078,382.331,342.184,649.239,456.648,481.839,527.815,287.615,385.129,535.800,411.254,291.758,619.822,561.890,512.097,552.308,778.816,963.189,536.062,666.836,247.233,321.754,357.474,578.468,415.344,325.599,1201.250,924.733,926.175,898.113,744.619,1319.297,1106.956,1020.354,727.667
532,874.114,552.212,536.938,342.436,255.956,560.333,815.652,894.253,1325.327,794.889,819.380,458.146,659.875,911.618,810.628,904.787,729.489,458.707,1058.713,606.404,619.133,843.336,358.593,374.703,661.146,492.464,1122.406,1147.892,351.525,238.297,215.248,297.400,504.153,380.658,1051.505,1058.162,645.733,557.784,559.664,626.111,474.134,1215.643,743.934,359.309,893.596,641.515,470.992,607.880,705.638,798.141,1251.779,1221.929,836.206,1294.720,1200.455,911.833,950.214,1035.937,424.000,640.052,433.536,694.367,549.676,653.153,439.618,649.415,390.753,432.600,537.078,503.855,815.642,548.990,457.470,319.362,352.910,399.301,400.947,1117.319,428.301,514.581,387.972,421.742,356.041,656.705,428.229,532.398,474.785,378.524,351.094,591.946,513.930,264.328,589.227,585.712,433.366,424.549,798.745,818.340,512.188,510.000,263.824,342.892,405.211,531.595,355.864,313.129,1202.057,885.897,988.209,947.066,736.799,1405.110,1026.296,1129.517,956.696
533,922.716,522.085,555.669,440.864,172.879,374.143,852.783,900.926,1337.039,728.611,936.240,362.285,646.830,1014.655,913.116,1070.200,915.576,523.000,1046.725,629.798,598.398,762.570,368.469,351.133,794.562,643.427,1138.122,1122.820,348.149,281.862,253.679,347.667,570.951,329.617,1060.867,958.478,742.012,504.441,729.580,486.365,465.454,1253.205,708.227,441.224,858.037,604.743,477.317,577.850,702.615,865.524,1312.855,1009.596,907.055,1043.880,1173.571,867.127,944.152,1159.937,437.962,701.541,529.971,555.494,553.167,619.812,413.059,452.549,338.087,377.060,452.200,640.428,968.074,491.763,471.712,294.323,406.102,293.772,353.474,896.917,314.036,436.705,414.816,358.427,345.847,640.125,516.076,515.935,645.526,354.371,368.282,539.723,503.456,351.031,698.577,578.270,479.209,398.534,788.979,642.132,506.172,684.680,255.661,329.885,403.730,441.117,371.000,352.347,1274.786,947.240,914.854,917.901,743.261,1372.484,1122.264,1188.313,784.081
534,869.642,670.610,594.085,390.664,245.824,453.952,845.930,855.932,1499.686,708.400,728.980,346.623,692.716,855.909,735.791,787.487,878.359,526.829,930.662,615.921,516.487,925.449,353.395,369.805,642.823,669.555,1060.244,1217.495,318.168,313.607,287.826,285.633,519.779,371.148,1058.914,960.654,552.256,600.766,473.462,591.310,454.804,1200.314,686.029,374.230,805.312,594.625,522.911,564.962,774.208,731.249,1327.786,1038.393,886.877,1219.888,1128.394,791.794,934.131,1006.705,315.329,710.689,482.391,561.772,498.759,629.951,513.588,446.512,419.180,333.190,388.456,562.826,812.779,473.619,422.303,309.654,410.060,456.008,369.158,929.514,450.217,555.448,401.645,325.935,329.010,840.125,516.038,412.290,558.193,421.748,327.000,563.854,479.632,417.750,670.307,610.963,408.015,527.925,884.986,756.689,520.836,699.451,272.643,260.369,360.513,530.694,347.424,219.143,1173.714,898.712,894.723,1063.324,725.612,1477.497,1138.572,1095.306,882.081
535,790.760,516.568,568.923,299.100,298.703,434.095,889.991,953.914,1383.686,908.522,796.160,347.371,685.682,807.882,743.512,1047.412,696.717,517.671,1046.975,645.270,551.965,829.374,459.926,374.062,687.938,579.791,973.065,1014.243,326.307,284.200,282.156,167.533,595.589,355.275,1452.400,1088.081,597.360,605.838,669.941,553.119,378.598,1236.695,737.608,393.362,814.339,611.971,490.431,454.060,791.962,867.795,1316.893,1039.044,772.959,1363.608,1404.338,862.214,991.324,1009.147,368.456,636.859,457.275,528.975,590.806,696.132,426.206,587.354,335.847,395.640,479.033,571.594,1016.179,357.845,374.326,293.921,375.479,413.317,271.256,712.889,448.434,472.333,252.270,407.395,372.571,788.591,475.981,564.505,448.052,425.783,368.235,686.469,537.991,295.227,646.528,583.110,472.149,380.549,766.532,734.104,517.969,499.869,293.978,272.162,475.914,573.937,359.984,326.612,1248.386,957.021,887.801,852.205,771.045,1344.923,1191.975,1080.891,845.778
536,891.651,521.381,518.492,416.127,211.747,527.495,850.156,793.957,1407.503,625.244,778.380,419.351,722.080,750.764,885.209,870.875,743.880,475.756,914.862,558.888,702.814,799.766,314.815,427.656,682.969,602.136,1146.154,1158.063,318.446,266.779,237.853,274.967,546.755,383.651,1375.391,1028.772,657.384,551.180,639.420,640.000,445.959,1276.467,762.125,438.579,894.569,683.390,466.179,683.474,692.323,868.124,1332.840,1195.525,915.801,1281.472,1230.753,955.857,1081.414,999.147,476.532,595.904,615.667,703.924,475.602,666.465,465.397,476.073,477.007,481.980,579.500,574.580,912.747,471.495,397.742,317.764,368.467,457.667,382.902,873.958,580.699,592.695,302.504,382.339,391.888,913.193,576.352,463.516,423.022,355.587,379.318,598.685,529.974,267.594,654.460,558.577,550.634,413.534,750.539,667.585,583.805,649.762,311.771,245.392,416.632,484.550,458.736,292.912,1181.193,977.288,778.515,953.113,804.836,1524.877,1196.598,1018.673,906.000
537,866.865,579.381,499.469,369.645,224.637,489.019,883.078,949.877,1427.562,698.622,546.370,433.305,640.398,958.836,840.070,1095.775,779.076,569.341,1003.525,583.404,576.106,885.047,462.481,473.531,715.865,501.982,1160.057,1095.730,279.525,283.841,276.991,261.517,565.233,320.517,1099.000,995.272,649.128,547.784,671.798,720.230,475.082,1335.781,642.469,368.105,718.376,644.485,576.846,487.865,896.877,843.557,1237.015,989.907,880.452,1267.800,1224.793,817.222,858.097,1087.179,435.873,610.637,451.884,657.620,540.528,725.889,481.059,562.988,335.733,404.470,401.211,597.551,932.589,463.340,350.667,368.134,376.916,337.463,376.541,675.000,485.313,470.257,381.191,316.016,345.531,787.705,448.781,455.699,461.844,320.510,362.694,627.392,539.088,241.406,550.485,575.282,450.612,451.383,786.035,705.651,632.367,644.557,283.582,264.892,418.967,554.613,427.728,366.728,1228.236,949.904,952.612,924.795,706.403,1364.813,1070.258,1093.966,891.000
538,829.843,653.466,612.277,315.018,300.154,430.790,765.557,714.741,1534.614,672.711,671.860,380.623,787.500,882.764,741.558,852.200,920.891,444.988,998.675,722.528,651.381,865.271,361.704,338.297,644.615,608.182,1041.585,1144.306,358.941,234.021,200.569,203.817,506.190,489.470,1206.305,891.632,764.093,576.000,552.008,652.373,417.247,1239.162,693.897,421.822,836.422,606.875,463.870,541.639,826.023,892.719,1354.237,1022.372,830.349,1067.392,1149.581,851.294,932.524,832.789,439.063,715.193,409.435,546.721,707.926,604.139,514.706,514.500,426.080,380.250,527.811,520.674,642.116,513.072,444.318,292.811,347.898,379.959,422.421,768.069,509.675,571.105,286.504,392.210,398.265,658.523,478.152,508.462,547.541,373.322,333.435,660.708,440.368,347.250,654.896,522.810,430.537,368.654,862.936,738.509,448.914,544.402,221.088,296.338,444.572,670.865,300.136,320.755,1253.729,954.048,893.786,1013.338,892.209,1285.103,1201.547,970.810,769.148
539,912.476,525.068,509.231,364.255,219.505,292.990,749.852,876.506,1557.582,758.022,728.310,330.172,791.648,895.091,653.302,1006.812,717.076,406.976,1132.512,535.258,549.504,733.075,628.259,367.023,547.896,675.564,1040.642,1266.964,311.980,272.931,231.605,253.633,535.423,345.678,1200.086,1054.154,749.605,408.991,487.908,610.444,486.742,1257.514,731.370,405.868,748.413,711.493,496.626,521.113,743.538,793.957,1283.962,1143.322,787.397,1345.368,1103.273,901.341,792.338,1022.432,419.911,675.407,519.188,532.013,480.074,673.090,441.750,547.378,447.680,360.020,453.078,654.152,973.379,452.536,497.121,264.236,325.874,349.033,353.594,757.097,457.916,508.305,320.986,412.234,294.469,835.455,451.371,503.656,475.459,318.972,386.306,611.869,417.623,331.953,635.571,459.528,575.366,426.880,771.227,734.160,478.672,618.680,239.044,364.815,340.691,494.739,412.376,283.816,1280.536,974.514,928.165,837.781,764.515,1253.536,1059.006,979.633,847.289
540,965.039,668.136,557.485,403.464,282.868,461.514,825.104,834.759,1492.209,589.456,843.770,396.126,715.330,776.445,879.698,836.013,698.598,468.476,1218.213,738.506,634.522,822.103,412.704,413.180,685.104,583.391,1059.431,941.487,298.951,231.414,261.239,269.233,517.258,426.544,1105.457,946.882,678.744,525.919,478.084,609.540,486.124,1298.238,710.707,396.947,903.587,678.206,465.041,453.451,744.000,790.346,1272.267,1024.503,796.103,1198.256,1124.934,772.325,972.821,951.484,393.873,634.667,510.783,513.506,539.093,620.958,351.412,488.866,458.973,531.390,398.600,568.217,912.021,538.990,481.780,417.031,376.874,491.496,316.241,712.306,402.711,508.010,343.035,402.331,442.653,762.545,438.876,505.559,544.511,336.741,369.365,565.315,437.825,363.781,580.785,564.748,452.567,498.692,913.057,759.321,472.359,601.164,216.859,325.038,399.730,545.694,377.256,362.252,1269.993,908.527,931.913,866.053,718.866,1293.981,1209.402,1023.796,889.644
541,922.983,606.932,536.392,399.800,198.440,426.124,1079.130,804.778,1401.065,713.311,851.750,313.007,648.545,798.273,719.186,826.325,590.380,537.049,1044.863,649.506,549.389,814.972,401.556,311.578,857.135,657.955,1046.138,1355.910,283.723,265.538,250.468,299.100,573.098,416.591,1177.543,1071.198,519.360,465.198,549.176,588.683,462.418,1265.795,684.201,385.454,806.211,653.096,557.618,444.662,897.585,889.265,1297.168,1006.590,953.637,1167.248,1236.712,833.976,1004.186,1016.442,409.532,620.193,416.174,619.861,488.917,756.556,424.993,558.915,392.747,379.410,469.800,587.232,945.526,526.588,455.720,386.244,441.934,505.325,340.602,687.306,490.470,665.400,401.553,290.282,328.633,779.977,527.000,469.172,578.985,366.287,362.776,564.508,531.482,394.383,666.221,580.859,341.970,442.421,865.220,900.217,502.328,625.631,272.841,287.715,454.283,549.189,371.152,364.993,1232.100,891.247,869.456,1059.682,746.918,1310.071,1069.931,1074.415,839.504
542,883.026,495.627,394.585,339.400,269.736,300.029,840.330,749.667,1370.196,831.378,902.680,368.013,690.727,921.918,801.860,992.713,796.663,621.073,1078.825,802.730,554.204,806.570,370.531,442.867,753.281,640.918,943.154,1116.306,270.495,290.386,221.092,221.517,567.061,414.369,913.524,1080.441,761.337,491.505,552.983,543.992,409.866,1223.105,686.066,339.428,837.661,709.713,484.634,507.323,790.877,830.032,1389.008,1001.087,973.726,1229.816,1157.955,927.373,840.007,1075.463,459.658,751.681,684.507,594.797,546.463,639.576,398.301,449.049,442.567,332.340,416.622,552.529,743.937,421.588,490.083,296.370,340.515,325.406,305.271,841.208,463.301,575.829,388.362,264.524,361.490,717.943,608.276,517.247,513.400,372.175,288.094,516.431,607.816,360.141,633.877,608.436,529.045,414.805,866.376,725.283,626.492,584.189,256.106,233.438,451.559,490.514,346.888,356.898,1266.450,1150.836,855.175,1021.132,808.351,1398.961,1214.296,1111.408,909.015
543,860.948,540.508,557.838,364.336,194.055,422.581,893.817,846.895,1495.608,771.044,943.150,332.656,706.545,1018.827,814.814,885.438,1029.565,466.646,1081.300,723.056,599.027,875.692,526.062,461.344,806.208,585.073,1105.911,1387.892,306.653,268.766,304.615,184.683,563.301,387.188,1075.124,1083.279,718.430,417.541,509.294,506.635,508.763,1203.405,755.245,389.671,888.037,594.949,481.528,522.308,918.323,824.730,1312.977,1135.186,906.890,1190.672,1149.207,993.825,899.069,1041.568,354.785,659.711,488.536,466.038,517.148,646.840,542.610,515.476,356.093,420.050,510.589,485.754,736.105,478.278,401.492,339.764,327.317,362.024,334.128,978.319,606.566,554.695,262.121,436.008,336.020,702.261,466.410,401.860,525.615,344.371,306.247,596.969,495.904,267.258,649.939,613.380,484.657,540.030,739.277,726.000,551.984,797.336,316.348,338.992,362.934,621.423,429.856,326.163,1245.879,1030.603,956.456,1072.066,660.507,1258.877,1051.535,1095.605,861.719
544,928.432,488.025,539.954,338.009,205.714,415.210,1026.643,936.790,1395.216,789.444,822.120,364.583,765.239,907.909,803.884,886.213,882.087,482.012,997.250,559.000,696.496,747.019,369.160,394.961,632.667,566.727,1070.650,1208.748,312.446,238.559,294.862,311.183,568.595,398.846,1295.629,1052.044,659.698,411.189,599.084,460.238,470.639,1232.505,697.703,456.658,780.982,601.588,478.016,533.579,812.762,814.773,1233.031,1066.672,904.644,1143.584,1167.631,908.730,918.393,1158.484,465.772,656.667,458.275,511.025,478.102,631.451,393.154,423.744,352.547,388.340,422.000,621.884,864.242,414.216,359.432,307.685,294.976,350.406,386.850,920.597,447.831,393.343,246.752,341.331,363.755,725.136,594.990,622.118,595.919,349.531,316.471,638.362,512.307,283.648,679.908,566.178,451.298,406.203,910.135,735.368,450.398,578.820,238.731,330.577,419.632,499.514,370.720,291.170,1324.036,952.952,928.107,1034.331,696.888,1362.213,1164.050,1064.823,765.407
545,875.419,574.746,629.100,282.200,209.066,416.248,887.965,851.982,1539.843,799.844,785.700,383.066,751.352,1037.273,900.488,743.625,816.424,468.366,1106.338,574.045,544.655,807.103,504.716,385.539,656.323,674.255,1017.472,1187.631,303.614,326.959,300.532,257.600,474.319,323.953,1184.971,1195.978,571.547,565.468,586.412,661.524,495.768,1328.262,796.831,494.737,685.899,514.676,552.024,453.143,886.638,850.962,1251.817,1151.798,832.185,1111.304,1151.010,793.563,779.352,1071.232,501.519,664.570,515.841,688.139,554.518,714.222,407.316,624.061,370.760,429.350,401.122,562.848,985.695,465.505,405.333,300.016,330.689,401.528,377.617,859.375,480.916,547.352,291.262,299.847,356.571,815.773,492.029,588.108,543.415,332.552,344.729,760.108,446.447,372.453,647.497,608.730,500.313,504.767,889.078,753.934,672.664,562.057,231.370,310.454,413.704,551.811,314.312,362.755,1288.264,979.418,832.811,1030.192,686.836,1290.148,995.943,1068.986,844.563
546,814.293,660.576,510.385,423.345,273.659,419.933,790.922,928.537,1485.693,854.522,588.440,462.517,650.864,894.409,923.093,929.037,799.880,572.463,1029.675,666.607,629.708,850.009,422.840,302.242,741.969,547.464,1083.813,1133.586,332.594,243.600,266.156,266.533,479.767,358.443,960.162,1062.162,540.802,461.622,640.697,590.468,410.809,1346.791,669.626,369.309,905.404,696.956,518.943,553.000,896.354,780.995,1213.573,1074.158,795.199,1230.712,1108.384,988.865,874.724,1028.505,350.747,668.482,508.174,514.304,563.176,685.062,388.044,428.476,458.047,321.570,530.633,407.058,821.684,457.742,438.174,384.307,440.413,455.537,350.556,841.319,501.602,484.324,406.014,451.153,349.296,741.818,523.352,371.946,643.222,356.699,307.965,638.662,500.982,308.133,647.141,521.288,443.291,336.000,848.603,731.481,521.508,667.352,272.181,368.785,399.914,523.964,489.192,285.102,1145.307,976.534,913.791,1029.384,695.918,1385.606,1192.616,1016.048,846.333
547,730.572,525.534,735.285,370.909,230.077,381.990,859.513,830.877,1501.647,741.422,714.260,375.781,771.182,721.318,912.488,897.400,824.674,535.488,888.812,649.618,588.584,871.150,338.840,439.438,728.521,645.664,1191.911,1332.297,282.356,269.372,292.872,314.233,731.540,386.678,1038.095,1032.677,705.779,519.487,642.126,554.000,408.634,1166.748,740.337,428.132,924.312,658.463,548.098,479.707,724.554,878.908,1269.748,953.317,974.548,1148.640,1078.722,874.357,809.435,1057.484,455.924,604.785,642.754,539.089,484.806,699.083,448.382,492.963,415.093,330.050,429.256,511.304,788.021,546.711,494.129,339.213,298.114,374.073,341.233,772.347,610.578,379.419,314.865,372.476,209.398,831.114,462.848,577.581,552.889,303.727,374.059,543.131,655.570,353.398,731.675,589.890,503.224,423.647,793.440,846.406,650.062,632.566,343.775,361.585,343.447,467.919,378.512,293.136,1316.136,954.034,845.024,974.834,791.463,1439.077,1153.918,1025.122,779.659
548,869.786,489.449,536.338,471.736,204.703,374.095,818.243,897.142,1423.889,838.289,768.470,353.808,793.932,738.945,934.674,978.400,816.880,585.085,1020.800,635.427,531.929,806.056,462.926,304.164,745.917,493.600,922.179,1090.523,343.069,295.283,256.119,334.450,484.607,431.819,1020.019,1051.956,721.547,554.811,601.849,570.103,436.701,1321.248,693.839,340.836,809.468,562.846,496.390,587.639,773.292,749.108,1198.038,1054.240,850.808,1336.336,1096.424,876.159,1079.828,981.274,390.734,650.652,555.870,575.646,568.444,640.542,423.897,466.512,349.767,427.550,572.989,647.333,813.516,517.794,392.371,292.220,378.419,394.545,377.744,1024.625,479.542,594.762,275.298,388.500,337.327,934.545,551.971,547.624,558.956,382.825,396.682,681.292,444.491,347.484,623.730,498.687,553.269,416.421,924.745,699.132,618.180,631.582,288.035,382.700,445.908,516.775,459.312,274.313,1179.150,903.610,964.684,1040.940,686.142,1327.865,1050.006,1195.442,848.319
549,961.074,535.712,495.631,426.373,168.956,377.562,936.035,856.253,1454.869,809.311,762.330,333.834,794.205,975.109,854.023,819.963,820.761,509.232,1259.012,611.876,575.044,765.907,472.407,333.773,669.510,563.200,1250.008,1095.748,287.109,240.876,286.972,192.500,602.503,383.826,942.914,1020.890,591.593,523.838,595.731,547.659,424.784,1225.357,661.916,389.487,690.706,540.824,552.415,629.143,765.915,814.605,1297.481,1048.279,814.445,1044.928,1150.369,771.778,778.855,1239.116,364.063,636.289,508.957,581.114,444.222,682.444,407.801,495.402,471.640,404.410,416.633,632.413,948.747,493.309,440.856,273.709,382.731,338.008,313.023,666.194,480.337,491.257,295.660,462.694,313.786,695.830,477.495,540.710,532.170,330.832,453.024,549.985,512.763,349.039,732.043,642.178,538.649,419.414,864.993,616.000,485.203,583.795,249.952,370.454,366.086,505.712,420.432,277.939,1205.036,837.438,1009.592,876.728,563.709,1222.690,1099.925,1142.388,907.711
550,883.197,607.381,486.815,267.773,209.011,358.524,858.443,938.383,1646.150,668.856,867.810,427.636,690.364,868.900,699.023,915.225,821.293,463.024,1249.150,711.539,390.885,692.318,644.914,388.391,631.927,588.455,989.740,1284.279,271.465,254.697,284.339,218.267,654.583,379.228,1009.943,995.978,635.500,705.090,540.118,557.698,484.005,1379.176,625.223,411.454,968.963,699.213,413.024,517.053,800.869,863.686,1300.046,978.508,929.048,1118.392,1387.742,716.667,876.903,1053.968,515.696,675.896,444.261,544.380,609.491,749.736,447.912,582.976,316.000,428.270,540.289,626.297,851.653,526.082,489.970,264.780,347.617,422.415,305.699,867.236,519.060,521.333,329.518,276.040,442.122,788.011,601.067,489.290,512.963,377.455,316.494,605.338,599.342,284.773,673.368,623.988,498.187,386.684,807.752,779.792,529.359,799.098,314.626,271.946,327.974,633.081,324.264,299.184,1191.793,1014.644,903.218,990.053,703.022,1354.116,1130.931,1109.898,858.407
