 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
1509,1062.644,1173.794,1448.911,1592.115,1172.293,1495.791,878.826,1354.600,2519.533,665.750,1329.714,1422.950,1556.292,1310.286,2382.258,2885.286,1712.347,1541.000,1806.221,1682.981,1086.190,1457.429,1720.806,1107.424,1238.745,1235.564,1868.365,1663.667,4224.214,2838.787,2690.974,4139.985,2920.833,3099.476,2955.735,2783.097,4091.396,2404.935,2175.780,2083.713,2115.797,2803.522,3293.423,2523.000,993.542,819.440,1490.562,1860.919,1867.615,1404.485,2051.193,1762.055,1399.275,3756.810,4357.699,1632.893,1363.803,2765.182,3067.726,1989.933,2017.338,2995.322,5791.891,3380.000,4477.409,2813.072,2477.976,2487.966,1379.576,1319.013,1763.780,1954.303,1275.898,2166.269,1224.628,988.299,1926.419,1602.761,1927.632,1453.918,2007.919,2088.388,1434.667,494.020,599.958,974.038,2818.140,2937.942,2604.974,2762.750,1431.159,1477.218,1234.566,1946.589,2621.985,2398.750,2226.564,568.203,555.300,553.938,1025.711,1188.075,525.238,929.037,1127.976,927.325,627.932,861.224,1625.912,2437.471,1937.333,1286.614,906.253,2961.695,2220.250,522.225,634.577,1118.556,1497.338,1001.877,2100.733,2066.762,1764.810,2471.093,274.727,560.213,336.151,374.081,401.857,720.593,1226.600,338.043,560.000,834.196,1254.583,1027.776,504.500,273.129,362.559,1202.200,718.929,1189.925
1510,1597.068,1172.746,1303.267,1543.500,1274.585,1573.326,1160.022,980.267,2952.683,686.115,1391.184,1332.838,1325.846,1353.214,2859.645,3818.551,1560.061,1585.773,1714.735,1366.269,931.778,2252.738,1911.582,1684.849,1365.627,1846.795,2607.952,1704.628,3890.964,2229.404,1867.289,3473.206,3253.021,2927.548,3579.147,2912.968,3384.453,2444.978,2668.813,2363.297,1584.565,3248.319,3008.135,2734.159,1067.449,1186.143,1615.219,2149.047,1898.292,2088.882,2029.091,1940.782,2104.565,4109.811,4379.397,1341.161,1510.033,2389.436,3213.667,1410.347,1689.365,3685.915,5884.413,4016.594,4497.479,4004.405,2855.643,2358.948,1426.273,1375.203,1477.186,1805.573,1472.136,1456.904,1096.047,1204.857,2411.903,1207.343,1694.702,1147.010,2287.710,1941.552,1168.625,885.265,865.634,841.173,2590.080,3675.130,3270.158,2919.523,1173.227,1119.982,1348.849,2852.822,2394.299,2898.923,2178.051,746.716,341.962,524.462,1184.689,1043.900,1127.000,1013.093,1011.366,824.050,828.818,799.313,1963.702,2514.400,2555.281,1070.515,1188.326,3753.085,3363.139,592.392,533.099,784.167,1245.688,920.831,1621.178,2355.743,1649.682,2339.872,225.377,741.809,322.528,363.514,561.971,814.932,1439.260,487.630,743.787,662.333,1853.139,995.367,461.982,296.629,549.926,781.943,923.679,1694.100
1511,1722.102,1168.032,1643.067,869.231,801.073,1097.721,1080.761,895.233,2400.617,492.962,1651.143,1658.662,1445.646,1714.262,2508.871,3132.225,1327.918,1357.591,1438.750,1460.038,1178.667,1550.833,1771.761,1497.091,1800.177,1317.308,2244.460,1821.372,4065.553,2815.553,2001.763,3374.706,3074.042,2537.190,3160.029,2795.194,3552.811,2154.022,2607.373,2340.109,2023.812,3523.348,2963.423,2383.873,1061.585,781.681,2104.812,2205.919,1733.385,1569.412,1937.773,1703.164,1607.159,3657.448,3804.288,1701.500,977.016,2144.345,3809.412,2095.213,1652.284,3648.949,6370.630,4204.391,3959.859,3209.833,2288.643,1919.690,1378.921,1569.506,1294.695,2143.528,1414.932,1526.212,992.070,1370.961,2025.258,1412.373,1731.526,1532.265,1941.226,2309.940,735.042,725.755,869.915,762.442,3914.800,3403.217,2353.632,3997.523,1358.909,1183.764,1043.245,2338.053,2586.881,2224.308,3085.564,696.162,537.175,500.862,1331.422,1216.900,678.500,601.611,1305.171,574.050,654.977,965.164,1511.105,2400.729,2025.246,1210.149,1158.137,3320.339,2724.000,739.353,532.117,1347.676,1230.162,980.969,1626.789,1901.901,1654.857,2163.163,236.857,433.383,409.094,350.081,261.943,958.492,1022.980,312.543,882.115,1109.745,2104.361,1126.367,566.393,254.143,329.515,740.086,1302.321,1335.425
1512,1236.610,1041.444,1171.911,1544.596,730.951,1154.442,1251.652,1386.450,2395.117,780.846,1564.531,1195.137,1218.862,1557.452,2517.882,2994.449,1225.449,896.409,1431.882,1284.519,1023.730,1206.452,1826.940,1459.000,1192.745,1687.538,1982.222,1621.692,4505.339,2236.149,1788.105,3457.897,3161.500,2969.952,2649.206,2849.936,3446.755,3449.826,2774.288,1904.614,1583.232,4120.652,3241.231,2482.619,676.203,908.593,1828.500,2217.163,1833.646,1720.103,1890.125,1432.218,1606.580,4171.069,4045.507,1810.464,1575.312,2795.873,2805.235,1659.307,1695.122,3642.627,5907.174,3694.898,4019.408,3556.619,2587.762,2470.259,1496.317,1379.114,1622.034,1902.764,1718.220,2239.981,1370.721,1127.857,2427.903,1139.090,2145.667,1817.929,2052.323,2064.119,1066.125,685.898,1132.746,728.135,3215.560,3396.898,2374.605,3238.045,1257.182,1279.909,1429.094,2208.072,2659.731,2172.461,1539.359,683.703,526.388,680.692,983.889,1009.175,1498.500,673.667,1155.171,753.975,724.068,669.746,1673.404,2398.614,2396.035,1517.673,697.432,3888.169,2563.917,634.657,493.856,910.972,1518.750,873.231,1704.333,2070.436,2147.476,2367.256,224.714,430.489,290.208,267.351,356.314,859.051,1210.660,401.891,652.803,1114.647,1024.167,767.878,280.054,358.486,486.191,506.657,1050.679,2018.575
1513,1982.983,890.222,1276.822,1397.615,1232.829,1683.535,1183.717,1163.783,2442.917,1016.442,1227.980,1181.650,1107.954,2158.857,2335.989,3190.531,1553.122,1491.227,1918.588,1728.154,902.254,1012.095,1545.313,1274.727,1238.941,1724.795,1952.318,1581.718,4360.018,2675.596,2779.263,3711.250,2872.375,2647.190,3443.794,2422.032,3466.660,2356.935,2709.169,2077.505,2080.449,3132.362,3318.385,2048.556,1106.017,924.121,1284.281,1746.581,2099.985,1470.515,2107.602,1687.273,1690.551,3690.483,3713.027,1446.982,2296.820,2676.200,3341.882,1981.587,1759.757,3906.746,5988.196,3579.087,4422.183,3794.833,2698.405,2326.845,1299.489,1500.633,1038.949,2084.202,1829.441,1738.135,1303.093,1361.766,1777.887,1907.582,2204.649,2062.388,1799.290,1695.716,1914.292,569.469,881.746,585.096,2554.340,2864.102,2949.421,2860.227,1388.955,955.200,1489.811,2434.625,1969.881,2866.942,1431.846,467.986,870.987,500.831,1272.733,1044.275,1403.690,940.833,1370.219,826.250,934.364,729.179,1831.491,2290.014,1627.947,1301.347,1206.053,2961.068,2856.778,424.098,600.622,805.741,1357.463,1198.892,1784.111,2160.594,1803.873,2504.186,243.377,399.511,304.868,302.378,349.514,870.136,1508.140,443.565,1128.771,1093.843,1486.528,884.102,237.893,481.471,599.000,891.457,1276.929,1353.450
1514,1749.966,1235.698,1277.222,1382.827,1357.171,1554.791,1178.717,815.533,2155.150,521.596,1478.265,956.037,1732.738,1855.786,2167.151,3330.265,1676.469,1614.386,1530.088,1468.385,1054.476,1136.714,1769.791,597.333,1265.569,911.487,2832.635,2056.987,3797.982,2077.468,2181.842,3388.221,2777.188,2739.405,3468.823,3588.032,4281.906,2647.804,3008.102,2585.158,2547.174,3429.638,3485.827,2422.444,870.763,858.396,1629.375,2652.767,1331.446,1511.588,1542.852,1629.182,1534.725,3596.638,4016.027,1799.107,1123.885,1822.727,3180.980,2262.853,1985.027,3320.627,5626.326,3891.826,4001.986,3461.167,3168.143,2285.776,1279.259,1432.139,1514.288,2026.135,1397.627,2047.654,1036.512,1098.364,2149.677,1731.791,2167.088,1752.776,2210.968,2276.388,1607.062,604.551,1042.845,518.096,2631.340,3445.870,3059.184,3517.114,797.000,692.927,1673.151,2568.893,2266.358,2005.135,2305.410,430.959,423.525,593.185,1277.133,1306.625,1250.857,666.741,1115.781,940.100,805.364,926.672,1506.860,2143.643,2667.544,1676.970,895.010,2892.356,3659.639,490.794,467.829,905.852,1374.700,795.969,1883.744,2022.050,2402.333,2610.477,276.948,558.234,349.962,572.108,418.343,813.203,1269.820,574.913,852.311,936.627,1268.722,1453.735,384.179,484.614,452.441,1109.743,856.643,2249.000
1515,1873.966,1091.127,1300.644,1660.904,1030.805,1292.884,1207.022,1066.217,1914.150,553.538,1846.061,1234.950,2071.969,2140.238,2556.151,3593.367,1072.755,1533.500,1870.471,1681.692,1067.349,1354.000,1307.806,1097.455,1367.118,1509.769,2605.714,1846.782,4273.911,2290.447,1965.289,3266.603,2822.083,2182.238,3611.882,2235.064,3893.340,2441.543,2660.797,2237.911,2146.275,3087.855,3301.058,2737.508,936.093,814.374,1827.141,2037.547,1383.523,1548.397,2299.534,1596.309,1810.391,3596.431,3635.822,1750.161,1742.984,2475.109,2430.804,1925.160,1937.014,3552.797,5358.500,3916.884,4059.451,3666.643,2693.381,1925.345,1332.626,1724.734,1455.339,2193.899,1621.153,1948.635,1444.512,881.195,1782.226,1523.627,1908.930,1377.949,1925.774,1895.463,1871.167,780.122,552.197,1245.635,3255.320,3611.855,1933.816,3445.864,1237.841,1056.691,1679.453,2649.803,2320.716,2698.654,2407.718,568.405,633.975,764.138,1338.244,1000.375,1650.286,526.148,1388.756,618.075,993.818,728.104,1985.018,2000.814,2433.912,1468.010,1139.379,3351.135,3328.222,506.529,651.721,1036.083,1023.037,667.738,1334.133,1697.842,2066.698,2648.512,288.610,642.532,347.887,337.919,511.257,824.102,1137.720,628.609,1284.771,981.706,1111.139,1521.102,632.946,504.457,572.794,570.029,1215.679,2346.875
1516,1300.220,889.841,1569.000,1602.423,1810.561,1097.116,1541.935,1135.833,1971.000,665.769,1297.551,1356.825,1579.569,1498.333,2784.516,3355.877,1576.122,1837.295,1807.044,1469.673,1305.556,1730.381,2079.672,1424.424,1226.392,1167.077,2365.825,1709.038,4340.268,2522.958,2208.395,3776.868,2751.292,3575.048,3510.794,2880.194,3368.245,2435.848,3070.746,1795.149,2172.406,3561.623,3024.077,2105.889,1174.949,757.593,1755.391,2092.663,1722.692,1286.985,1940.386,1765.545,1599.261,4112.724,4155.206,2123.768,1350.262,2966.255,2672.431,2045.173,1480.027,2988.339,6254.174,3256.406,4313.113,2972.476,1728.857,2609.328,1379.619,1253.532,1558.322,2360.393,1515.559,2284.692,1329.279,1070.857,1528.790,1439.881,2040.842,1735.949,1625.565,1990.194,1255.375,677.898,631.169,640.365,2884.640,3473.014,2167.710,2646.591,1212.977,1470.727,1321.264,2449.197,2818.970,2671.750,2414.718,451.527,522.750,439.092,1213.911,1243.425,1079.810,665.889,937.049,762.800,909.045,743.284,1967.246,2083.471,2409.947,1112.584,892.232,2621.898,2436.889,616.284,355.964,922.806,1284.525,1187.200,1664.667,2215.158,1848.270,2577.535,235.091,320.064,426.415,353.757,263.743,600.915,1151.160,558.283,1031.705,872.941,1009.361,699.041,654.518,259.329,589.191,1164.657,1490.929,1365.025
1517,1833.610,1003.794,1491.933,1272.192,1010.951,1386.372,896.348,1017.500,2374.583,850.577,1828.959,1322.275,1759.846,1563.286,2706.806,3100.633,1885.837,1241.318,1818.618,1441.231,820.000,1424.000,1980.149,1016.939,1217.137,1055.231,2559.333,1672.244,4088.893,2464.362,2377.842,4151.074,3179.042,3140.833,4643.294,3777.710,3850.868,2506.957,2562.187,1994.554,1490.522,3637.493,2774.500,2287.730,780.034,886.813,2102.906,2058.477,1349.738,1637.956,1807.557,1732.036,1560.754,3480.138,3749.288,1546.732,1535.590,3223.782,3119.569,1751.800,1466.068,3405.966,5461.326,3748.783,4264.591,3191.238,2053.428,3017.259,1460.072,1568.177,1103.746,1871.719,1587.458,1587.615,1464.930,1041.480,1672.516,1699.239,2172.790,1844.398,1966.468,1710.373,1054.729,848.184,1018.718,703.865,4064.600,3459.623,2940.184,2973.114,1217.250,1429.836,1427.943,1918.982,2534.910,2816.173,2301.282,515.149,812.838,321.138,1258.622,1919.775,1311.738,960.482,1458.000,903.200,1130.545,1345.373,1645.000,2462.814,2130.386,1359.624,1227.832,2614.797,2421.111,499.275,464.739,968.824,1378.512,994.308,1736.567,1961.604,1885.381,2666.291,356.026,364.234,247.547,411.432,254.229,760.847,1100.420,171.804,1108.492,931.255,1453.972,989.837,621.393,318.529,433.456,679.943,841.679,1022.700
1518,1711.898,1225.333,1294.178,1032.250,944.561,1062.767,1285.348,1019.333,2060.700,856.000,2134.245,1292.088,1361.477,2371.310,2616.355,3330.531,1743.469,1137.091,1992.044,1194.538,1289.000,2085.572,1530.298,1588.212,1194.490,1268.692,2378.381,2000.115,4456.482,2518.234,2161.053,3913.353,2444.354,3274.643,4192.471,2291.290,3676.510,2271.413,2612.339,2103.099,2077.971,4267.696,3185.904,2029.635,1139.619,944.736,1905.172,1930.674,1891.800,1710.412,2089.909,1381.727,1484.580,3423.207,4145.726,1642.000,1443.590,2405.273,3294.314,1947.240,1604.797,3171.169,6045.304,3257.043,4685.014,3599.095,3130.333,2616.638,1320.317,1145.949,1498.949,2207.741,1729.492,1520.135,1445.256,1105.649,1700.323,1662.970,1666.526,1821.602,1447.258,2218.313,1516.625,764.714,815.732,1012.404,3186.500,3151.435,2519.974,3200.136,1263.977,1326.473,1538.415,2157.286,2524.492,2753.731,2319.615,538.959,610.463,398.954,1045.133,1093.250,1366.405,867.796,1068.829,299.650,936.341,991.672,1487.333,2257.857,1970.211,1398.713,1289.063,3040.576,3059.194,707.451,643.550,681.972,1222.500,1034.462,2045.933,2001.693,2272.444,2009.198,294.052,463.957,479.377,522.162,580.486,821.932,1739.240,374.522,775.951,705.490,1149.889,891.286,448.089,250.229,386.971,598.171,829.679,1646.875
1519,1299.136,971.905,1166.489,1380.365,1081.488,1270.442,1113.565,799.650,2193.133,852.885,2467.388,1450.238,1716.708,1819.810,2283.613,3423.979,1483.776,1240.636,1636.823,1321.404,1084.222,1999.143,1656.552,1537.939,1585.765,1315.051,2127.524,1456.603,4313.643,1704.808,2215.132,3534.971,2881.000,3225.167,2599.941,2894.516,3368.510,2172.304,2586.763,1819.495,2306.014,3612.594,3466.539,2038.556,1295.746,1076.473,1650.469,2113.663,1714.815,1127.000,1986.034,1790.800,1893.725,4073.724,3945.233,1793.107,1483.426,2976.364,3086.353,1607.893,1907.257,3475.983,5995.370,4203.725,4180.409,3647.928,2007.690,1780.810,1308.568,1455.304,1357.169,2122.955,1604.492,2093.750,1500.140,835.831,1886.452,1642.433,2382.210,1815.418,1415.532,1770.940,1460.375,848.020,635.859,762.865,2842.980,2990.217,2291.342,2742.159,1459.386,1362.400,1817.943,2049.482,2346.463,2514.942,1546.026,597.838,767.938,409.262,1322.489,1535.650,1357.643,355.074,1567.390,1105.475,1214.841,1027.642,1730.912,2464.543,1967.456,897.832,1174.463,2518.169,3901.250,689.382,702.973,829.982,1283.475,1271.339,1425.089,1703.634,2079.032,2709.733,388.481,551.915,277.340,190.811,315.771,663.932,1174.700,344.978,1183.803,499.333,1203.472,985.102,416.821,447.543,425.074,579.029,925.714,1011.850
1520,1613.085,1158.889,1408.844,1170.731,1077.537,1104.860,1316.652,1043.483,2350.367,526.962,1459.551,1511.475,1440.231,1689.667,2524.699,3836.163,1249.041,932.364,1625.559,1514.885,1061.937,1142.476,1893.567,2090.152,1604.529,939.154,2132.730,1463.115,3897.393,2007.851,2818.974,3510.853,2316.938,3119.643,3983.382,3175.258,3251.340,2187.391,3075.034,2432.040,2187.884,3495.261,2314.596,1548.222,1125.695,896.956,1766.219,1760.488,1622.738,1161.235,1803.659,1704.527,1650.203,3439.138,4295.767,1723.875,1417.885,3350.473,3643.510,2232.280,1428.946,3586.068,5604.957,3280.203,4635.042,3182.548,3423.476,2678.466,1383.410,1395.696,1422.966,1938.562,1624.203,2326.115,1161.093,1253.961,1485.339,1746.388,1888.614,1575.755,2171.774,1757.702,1115.271,466.204,798.690,1003.538,2793.360,3191.681,3118.184,3078.932,779.614,1598.091,1034.170,2122.750,2058.433,2750.981,2234.410,784.824,515.075,544.815,1193.667,990.000,918.071,790.574,1529.976,1019.500,868.614,745.463,1343.228,2292.000,1637.456,1059.891,1054.000,3091.017,2769.861,721.147,815.189,846.130,1517.100,972.062,1560.767,2064.287,1572.460,1973.965,250.273,750.085,519.302,372.622,508.829,1088.424,1131.000,417.022,745.311,543.980,1341.056,914.469,446.804,319.743,672.853,939.257,988.857,1667.475
1521,1745.322,1246.476,1786.600,1167.250,1123.854,1214.442,1173.587,1322.967,2211.300,938.365,1727.735,1096.537,1456.354,1335.881,2651.280,3416.551,1665.265,1510.205,1833.779,1716.385,962.683,1290.500,1549.179,1591.030,1256.333,1189.538,2327.841,1805.500,4324.125,2560.936,2210.395,3436.412,2547.583,2951.381,4121.176,2943.355,3513.208,2238.391,2640.085,2361.317,1646.464,3859.522,2949.615,1918.048,872.263,1094.352,1727.031,2498.640,2134.615,1961.427,1822.511,1732.109,1590.391,3281.879,4175.438,1809.250,1330.410,2923.655,3314.137,2345.707,1453.284,3225.865,6316.630,3589.957,3971.296,3386.857,2771.190,1985.707,1493.878,1364.544,1613.864,1749.045,1868.136,1903.635,1019.581,1287.636,2029.210,1520.985,1966.947,1641.949,1976.387,2030.403,1732.250,519.857,1071.873,729.769,2818.740,3545.565,2527.684,3102.318,1127.455,1404.345,1668.566,2247.268,2190.373,2066.942,2634.077,587.919,552.950,367.292,1167.689,1115.750,931.905,796.333,1395.415,646.200,504.477,978.851,1835.070,2446.414,2530.281,1077.881,887.611,2782.237,2487.583,793.402,740.685,1092.889,1380.575,806.200,2050.355,2029.059,1428.016,2793.535,402.273,553.723,300.302,502.459,399.429,820.322,1244.440,664.304,727.082,513.392,783.444,778.755,253.071,257.571,579.706,1097.343,1308.893,2082.125
1522,1638.746,950.778,1624.533,946.750,1593.634,1693.465,1040.891,766.283,2800.750,879.385,2235.082,1046.825,1631.800,1819.238,2592.280,3444.877,1175.673,1573.750,1470.500,1950.250,914.476,1808.643,1979.731,1452.455,1523.098,1589.641,2986.556,1921.949,3831.786,2083.894,3178.710,4008.500,3285.812,3235.810,3364.823,2905.742,2565.623,2619.283,2280.475,1798.059,1629.130,3297.609,3998.135,2514.190,933.814,1124.352,1967.922,2523.593,2326.815,1881.059,2206.557,1469.745,1261.754,3843.724,3536.836,1444.821,1715.672,2517.309,2957.647,2613.920,1769.662,3999.695,5768.522,3679.203,4735.465,3294.190,1849.476,2264.604,1614.230,1307.861,1352.661,2035.764,2124.034,1972.981,1122.721,1231.260,1858.113,1962.194,2571.158,1851.245,2405.177,1943.269,1658.271,541.061,1045.127,754.135,3338.320,3778.536,2495.474,3576.932,1165.455,756.764,1323.415,2747.732,2696.821,2219.385,2177.821,476.324,785.013,483.200,1348.378,1431.400,986.833,985.204,1137.122,698.450,731.864,788.970,1357.053,2321.971,2067.246,1253.426,1295.884,3705.068,3282.500,566.716,584.351,652.426,1651.488,862.862,1347.333,2079.346,1591.651,2460.872,179.143,841.872,286.245,406.270,395.800,653.712,918.540,340.217,984.820,1021.333,1772.306,1092.653,255.821,384.671,302.676,693.257,573.429,1237.300
1523,1288.542,918.413,1394.867,944.885,1220.683,1178.558,1045.478,1212.167,2744.883,493.769,1617.735,1523.350,1693.800,2138.452,2695.000,2965.021,1506.551,1794.409,1712.927,1917.712,787.730,1847.071,2078.731,906.939,2129.490,781.051,2905.159,1387.782,3812.411,3236.766,2003.316,4440.000,2971.042,3243.786,3684.618,3242.742,4117.698,2480.913,2930.509,1877.921,2038.174,2975.029,2356.231,2535.556,1072.712,1035.516,1859.609,2509.895,1591.692,1487.823,2053.830,2188.382,1550.188,4030.931,3947.507,2218.375,1276.820,2204.109,2615.667,2017.653,2140.081,3743.898,6471.370,3682.058,4753.099,4358.071,2133.524,2164.586,1529.324,1454.025,1230.475,1867.483,1268.424,1661.885,994.070,1221.857,1835.226,1746.702,1660.018,1751.408,1860.081,2338.433,1527.021,513.204,857.746,761.712,3125.340,3817.812,3402.737,3364.364,1433.795,1005.436,1780.849,1914.250,2390.075,2684.058,2782.744,922.959,638.812,410.462,867.533,1088.175,1226.143,526.518,1199.293,1177.175,1159.364,1066.493,1924.825,2729.129,3125.842,1209.990,988.168,3013.661,3096.611,474.157,562.640,1056.139,1653.475,1169.877,1843.267,2382.059,1331.063,2971.407,351.636,606.319,230.925,256.108,169.571,1037.017,1083.920,558.130,757.934,816.569,843.111,976.429,443.982,218.000,494.574,1022.714,952.321,1588.500
1524,1602.644,874.095,1274.289,1167.481,1219.732,1210.349,1244.783,1129.650,2132.900,757.692,1679.041,1551.938,1390.846,2146.619,2830.441,3275.143,1137.898,1602.932,1959.750,1550.192,1308.000,1449.333,1987.821,1131.030,1311.216,1226.333,2074.857,1825.949,4107.696,2402.340,2579.710,3472.221,2919.104,3595.190,3296.265,2587.032,3688.962,2699.457,3051.085,1975.812,2054.638,3808.232,2855.154,2363.667,751.381,1006.901,2277.047,3010.593,2142.862,1678.103,2231.068,1871.891,1323.667,3943.414,3985.781,1909.411,1722.164,3440.854,2717.667,2045.507,1960.473,4075.424,5271.870,3902.348,4148.479,3622.905,2940.500,2672.121,1245.360,1311.456,1559.203,2184.573,1898.576,1707.288,1601.791,1267.935,2278.129,1283.776,1716.070,1448.316,1657.758,1967.478,1735.521,835.531,1056.056,568.981,3307.740,2748.652,2737.816,3713.386,1178.250,1028.527,1434.094,2827.947,2504.836,2444.961,2112.923,660.541,782.612,868.615,1165.111,1018.175,1378.119,932.407,1033.561,647.075,750.909,866.149,1691.719,2366.357,1579.070,1338.327,920.463,3515.254,3452.583,635.902,615.450,801.565,1487.387,731.277,1632.300,1683.436,1577.175,2497.721,278.507,1033.574,234.755,186.838,632.457,1136.288,1464.080,819.435,945.410,802.882,1627.917,921.592,407.464,477.014,689.794,861.114,1071.107,1044.175
1525,1680.085,1145.222,1546.644,1017.000,1074.756,1459.070,1552.261,914.367,2362.967,675.904,1391.265,1085.988,1430.462,1647.643,2398.860,2450.265,1294.449,1283.341,1781.559,2091.019,1193.540,2092.214,2131.522,1636.970,1683.745,1292.692,2333.159,1375.064,3702.803,1749.681,1884.237,3579.279,2944.812,3230.643,3659.971,3442.355,3793.811,3000.957,2737.542,2095.208,2187.609,3986.710,2930.711,3063.810,810.585,1036.440,1715.922,2356.198,1764.169,1200.162,2649.773,1690.491,1712.971,3865.724,3712.657,1848.607,1563.836,2345.127,2906.588,2187.040,1489.851,3280.983,6404.043,3321.159,4618.662,3438.428,2029.262,2415.396,1703.619,1483.722,1633.034,1955.438,1160.559,1700.962,1565.744,1355.286,2194.548,1859.493,2294.018,1882.327,1795.419,1895.552,1098.146,836.796,820.380,775.058,2604.720,3431.841,2530.526,3245.977,1225.750,1014.836,1379.491,2094.178,2770.687,2331.192,3133.205,687.892,497.725,609.031,1180.756,1231.500,602.905,707.870,1116.707,463.325,1263.318,990.194,2151.754,2290.843,1897.561,982.297,1055.495,2594.593,2022.806,413.765,746.171,928.704,1147.600,1155.569,1684.189,2393.119,1701.587,2865.186,254.896,519.596,369.792,410.649,220.657,1314.339,1555.540,642.804,852.541,608.020,1164.306,1308.510,633.214,360.443,468.015,735.714,1310.536,1570.550
1526,1307.983,1181.714,1223.578,1689.865,1222.805,1035.302,1373.065,1286.633,2253.567,683.192,1902.469,1375.738,2375.492,2092.881,2924.452,3052.755,1792.531,1815.773,1931.544,1619.308,1064.476,1366.452,1680.836,1986.212,1440.059,1799.410,2571.667,1934.333,4037.197,1801.043,2761.184,4157.809,2334.917,2744.428,4118.441,4022.710,4031.585,3298.348,3541.322,2039.129,1674.406,3397.652,3350.846,3179.794,1292.585,1215.560,1692.453,2481.407,1732.692,1435.853,2079.455,2225.818,1455.116,4144.776,4848.904,2082.036,1476.820,3012.218,2600.804,1494.560,1982.284,3714.254,5602.000,3555.565,4872.084,3493.190,2035.548,2388.931,1565.468,1768.101,1714.915,1645.573,1379.983,1778.135,1117.093,1416.117,2232.968,1748.388,1898.877,2010.776,1990.629,1588.761,1555.833,555.939,1031.155,863.558,3396.880,3375.667,2888.368,2812.500,1510.341,1025.964,1599.113,2217.357,2883.492,2239.731,1577.744,573.487,571.763,731.554,1616.222,1214.325,1266.190,937.222,866.366,546.150,782.409,1177.910,1847.632,2356.157,2409.246,1150.475,905.337,2967.695,2975.139,469.892,556.685,1008.046,1381.238,1142.277,1751.589,2000.505,2082.428,2800.965,326.597,658.766,311.208,208.162,546.571,922.339,1518.460,635.261,1329.377,1225.686,1081.639,1059.184,258.643,300.357,684.794,954.229,1534.250,1856.150
1527,1611.814,965.381,1348.956,1195.654,1486.659,1261.256,866.587,1254.983,1876.333,871.000,1271.490,1147.175,1692.262,2397.500,2440.635,3153.021,1457.102,1125.023,1597.779,1267.712,864.032,1385.976,2033.075,1030.849,1725.980,1316.231,2544.333,1488.205,3810.947,2453.596,1927.789,3464.735,2988.792,2716.119,3101.088,2443.839,4300.245,2357.957,2390.661,1911.327,1321.420,3457.710,2833.846,2065.381,1152.949,1232.956,1960.312,2179.826,1712.339,1309.559,1537.761,1208.164,1677.899,4003.604,4633.260,1775.357,2201.328,2768.818,3159.020,2032.880,1581.703,3611.509,4968.848,4012.102,4308.310,3438.476,2793.619,2132.776,1441.374,1288.468,1199.186,1846.112,1177.017,2116.750,1310.047,1126.403,2011.919,1757.104,2489.368,1774.367,2079.919,1686.806,1662.271,623.735,897.690,606.058,3793.800,3891.435,2504.263,2858.250,1424.500,888.745,1293.396,2285.875,2349.597,2233.961,1736.615,561.338,787.787,673.892,1660.378,1538.200,1155.714,782.833,1101.951,427.100,983.682,1176.672,1566.789,2247.543,2422.438,1820.584,773.347,3427.576,3080.250,717.765,679.423,790.250,1595.450,1144.108,1683.156,1807.040,1740.984,3033.744,225.571,473.000,352.698,205.216,567.714,623.220,1241.840,987.609,1047.000,835.078,874.556,989.918,241.946,448.900,408.147,1100.971,1223.250,1485.125
