 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1360,1749.451,2363.020,336.708,1256.024,285.827,688.578,501.429,469.500,342.029,297.676,658.821,309.099,753.504,944.396,2132.612,929.691,1054.115,524.529,369.019,175.186,807.133,412.438,594.817,295.134,644.937,382.878,276.286,831.340,465.685,508.052,326.792,361.883,364.566,296.253,398.130,254.302,356.284,502.478,251.108,280.072,322.228,271.179,491.455,254.385,163.261,495.487,990.922,457.809,568.267,131.788,235.247,439.038,258.551,203.991,307.384,220.170,173.495,634.900,483.426,586.584,529.178,426.000,323.103,428.090,464.325,511.934,197.375,193.935,271.240,254.656,492.270,293.110,287.500,596.957,614.538,344.236,416.866,323.295,838.200,637.325,722.295,245.144,196.811,139.175,438.811,314.770,428.316,195.024,151.820,192.772,287.500,313.493,306.600,193.931,196.383,188.640,1091.784,411.797,200.482,338.140,318.020,743.500,996.414,286.835,458.097,469.897,401.480,227.268,163.532,229.602,549.907,336.478,351.817,366.058,408.608,410.796,325.928,424.500,189.867,196.984,338.206,391.789,321.984,348.240,503.932,257.348,233.459,335.043,699.295,459.047,406.973,375.072,399.222,644.377,404.212,319.460,300.492,366.210,312.436,323.217,414.617,279.804,336.292,358.000,644.227,331.223
1361,1995.295,2042.196,400.375,1276.345,412.224,953.719,370.219,434.957,378.010,485.689,598.351,293.582,875.243,808.753,2132.239,992.327,1030.812,445.078,414.241,188.304,636.333,452.062,445.339,285.887,670.762,612.676,314.732,1106.920,406.616,619.104,453.845,601.585,255.113,366.347,240.722,285.981,259.222,541.194,254.169,225.333,292.181,249.895,544.000,269.173,164.418,535.565,1086.021,335.487,706.629,241.259,187.258,435.005,232.061,260.596,293.301,249.726,225.970,582.550,346.648,486.087,558.653,541.768,285.103,442.410,377.333,405.793,162.352,246.398,339.240,309.333,529.635,355.709,335.218,611.325,360.985,411.491,479.567,428.232,955.450,622.208,600.213,281.740,208.337,135.397,509.016,366.839,461.663,265.929,177.484,189.584,283.883,418.290,497.083,265.126,159.862,176.023,1332.784,335.594,345.821,150.965,427.471,950.222,865.948,249.196,437.847,583.207,540.590,264.939,167.838,131.295,395.722,250.072,373.939,405.942,538.039,721.389,231.410,333.833,277.107,191.341,404.882,296.456,457.703,402.640,376.392,337.620,309.440,299.783,676.758,362.551,425.491,409.695,352.522,624.169,447.988,347.865,204.230,422.839,410.500,330.372,381.250,280.372,368.657,355.090,699.065,344.614
1362,2067.197,2161.980,287.354,1136.869,357.316,536.484,413.114,442.309,323.942,390.608,707.173,333.518,789.139,895.416,1767.791,940.018,949.303,450.549,365.741,195.902,792.433,243.516,487.395,352.371,618.619,365.581,436.804,1089.300,306.384,706.805,316.988,577.511,261.528,295.213,336.556,251.764,467.235,422.925,329.246,199.065,324.490,285.382,666.068,256.202,123.582,403.696,1006.539,401.730,698.629,227.506,256.430,544.368,259.082,221.974,261.247,185.802,282.743,579.617,500.279,473.107,666.287,501.775,388.052,390.180,515.812,584.413,182.886,237.527,318.392,238.194,598.628,316.268,317.055,660.273,526.692,367.800,436.041,331.027,898.650,644.700,741.148,220.973,191.651,136.630,407.566,341.310,380.133,275.286,145.914,190.485,327.975,241.449,461.533,180.908,186.447,180.093,1208.351,361.516,182.393,157.228,480.059,769.667,904.586,206.021,488.014,518.264,372.350,171.537,204.288,185.420,539.185,302.058,534.573,461.884,344.255,492.019,333.867,349.319,184.147,168.496,303.824,349.930,371.391,404.067,388.189,270.989,241.956,324.087,720.053,543.925,389.464,425.329,445.800,581.532,513.824,334.008,235.607,353.516,395.018,250.938,416.875,238.527,433.606,443.658,638.162,336.026
1363,1962.164,2067.902,392.333,1140.893,419.939,599.266,398.371,369.372,242.272,358.000,783.494,265.879,746.730,911.297,2159.239,939.836,928.533,544.667,336.185,162.039,659.189,406.734,594.367,302.351,804.238,393.568,293.339,1099.600,351.849,636.312,471.167,505.702,317.396,320.307,369.611,262.453,346.309,449.985,273.723,233.830,323.242,284.582,831.705,277.067,224.187,525.539,891.894,493.087,727.391,116.988,244.215,470.879,255.827,169.930,389.616,332.642,316.188,718.958,455.369,572.188,552.416,475.558,331.722,336.426,465.009,550.603,163.977,214.871,245.712,221.581,426.095,347.157,391.982,607.103,394.462,372.700,429.660,454.420,916.750,649.217,609.172,223.870,207.251,126.280,374.238,398.609,460.184,214.310,196.273,191.931,362.142,364.739,518.500,153.460,136.596,235.640,1261.081,522.625,224.089,154.842,406.059,780.018,1097.586,245.309,619.042,564.575,405.090,184.841,184.604,226.125,646.685,303.130,403.451,388.523,537.529,692.407,398.386,413.500,154.760,145.041,467.838,368.421,425.578,389.827,386.257,272.543,284.547,342.420,724.905,441.234,363.009,466.653,356.944,409.091,543.141,406.746,262.590,455.685,376.718,247.264,335.750,285.912,426.599,360.838,608.019,508.850
1364,1965.271,1871.686,263.177,1256.464,356.000,690.297,377.848,512.032,343.252,367.730,628.423,264.667,768.226,857.604,2314.299,925.236,833.795,409.980,383.074,189.951,803.067,359.734,438.349,331.485,879.000,456.486,397.929,1058.700,308.342,609.753,371.810,448.543,562.755,328.933,294.185,344.123,322.247,481.284,190.123,265.261,387.161,320.042,761.864,198.692,153.836,419.539,1230.702,423.713,580.895,232.282,243.903,417.462,289.388,253.018,421.425,257.585,196.337,654.033,417.557,482.389,531.247,581.638,287.835,374.664,447.043,508.339,162.102,230.237,319.280,214.183,442.109,318.835,439.918,641.154,646.431,334.773,475.082,363.348,747.450,729.258,555.639,254.589,219.514,172.556,404.484,273.046,472.633,266.190,159.789,228.812,267.075,434.870,493.917,248.207,141.617,242.070,1142.811,315.703,239.964,256.088,280.176,729.648,953.603,262.907,596.569,839.069,428.380,124.195,161.198,201.125,630.963,265.261,503.768,423.500,490.922,462.111,295.735,318.486,195.813,193.626,407.588,364.070,360.844,438.653,363.459,257.424,291.535,329.464,855.379,434.280,310.777,457.054,381.589,584.130,467.271,411.071,260.123,425.645,350.464,278.783,472.783,365.277,320.131,387.532,652.123,441.695
1365,2134.992,2642.431,346.177,1306.440,402.551,625.031,424.533,499.394,354.456,448.554,701.530,329.376,796.617,981.921,2302.164,838.182,892.369,605.039,440.370,252.500,659.856,328.656,488.239,239.784,516.556,439.378,410.304,992.180,447.027,611.416,391.815,607.000,354.283,389.173,347.944,323.547,354.321,363.985,296.385,222.301,324.409,273.526,571.659,233.885,182.373,493.470,1158.277,468.930,655.476,151.565,131.989,473.681,185.786,233.632,402.808,261.349,286.812,597.100,485.918,473.993,397.198,596.196,303.567,431.680,584.658,476.562,141.193,247.258,403.544,191.419,534.620,294.898,434.818,511.154,638.954,223.436,563.588,429.018,822.550,694.158,661.361,243.822,155.406,178.063,423.754,278.138,446.908,170.167,170.516,240.267,289.633,316.420,578.783,231.448,221.085,255.663,1279.270,323.344,256.732,117.842,296.196,748.000,1098.345,267.649,538.833,500.414,342.640,170.256,176.865,183.386,623.204,333.072,489.037,488.779,489.392,492.611,351.024,310.722,196.253,130.699,463.132,454.421,632.188,481.973,403.027,255.620,300.025,387.884,680.874,489.280,377.589,362.988,464.644,606.429,585.012,431.278,235.500,422.000,372.264,227.062,399.383,278.541,386.672,339.351,532.838,424.382
1366,2069.221,2094.471,429.771,1207.167,413.469,554.984,354.467,350.894,446.029,420.770,690.667,254.390,748.722,1026.673,2174.851,1067.873,943.795,297.039,404.111,261.775,754.511,312.188,502.881,222.588,760.651,576.027,351.643,962.440,306.973,579.039,350.470,721.734,531.755,395.613,416.741,305.302,369.963,387.239,298.015,258.118,270.242,286.579,713.432,216.952,199.881,545.243,967.305,399.504,633.590,258.376,210.624,504.473,232.214,272.491,259.233,258.104,251.347,510.200,445.861,522.577,576.753,545.543,368.804,417.803,519.932,557.843,254.716,289.763,333.296,165.882,538.701,414.858,406.400,601.803,673.385,395.727,462.144,369.277,507.775,748.633,579.352,226.616,194.463,161.688,450.270,370.851,455.653,251.071,102.711,193.069,405.833,339.841,646.067,255.851,163.553,164.628,763.081,328.750,242.054,335.211,254.294,852.944,962.293,324.753,522.278,695.207,427.710,234.854,211.216,196.784,440.741,248.841,419.854,388.512,342.627,514.352,368.747,300.889,212.667,185.122,458.338,452.579,304.109,348.653,458.703,239.674,256.767,304.478,781.853,436.981,411.875,403.593,307.489,637.078,340.259,447.143,266.877,433.298,308.891,392.132,409.550,330.899,303.387,372.135,710.435,472.918
1367,2010.803,2236.941,255.260,1364.060,313.245,751.312,446.676,399.191,356.757,492.595,759.482,271.688,755.365,898.594,1963.239,829.655,940.508,464.745,305.759,248.618,734.278,311.500,470.367,294.773,812.270,495.162,330.196,1052.480,390.589,710.636,372.869,494.213,421.566,257.400,397.741,246.528,448.321,357.910,329.400,226.379,343.215,313.351,884.932,251.740,195.500,476.357,1180.092,428.278,687.629,331.365,129.946,518.791,214.633,225.596,220.493,370.566,259.564,671.467,494.844,536.906,521.366,507.428,271.206,464.385,407.906,408.256,162.420,242.301,255.480,280.473,509.620,349.583,380.082,669.145,506.569,386.836,459.113,388.598,761.175,838.142,641.180,215.240,169.377,156.899,380.115,244.920,448.327,247.905,147.398,145.921,342.425,416.696,434.850,210.126,129.053,234.709,696.757,431.609,205.821,181.509,289.471,722.389,1215.603,326.485,385.292,594.529,335.400,165.110,206.261,181.841,481.019,273.261,375.159,413.686,611.745,310.648,455.241,356.181,206.547,109.829,306.559,303.614,275.375,518.600,393.108,296.054,213.635,298.884,882.716,502.299,363.125,459.964,490.333,626.818,435.518,414.627,254.156,413.089,287.236,213.116,424.433,292.919,287.161,340.243,621.299,442.009
1368,2039.025,2242.804,329.490,1272.440,323.429,659.375,297.800,406.574,291.010,411.297,646.286,257.539,651.339,823.842,2203.761,873.800,866.426,457.980,277.704,270.931,823.022,326.766,611.844,198.608,515.206,565.432,413.464,817.560,296.151,649.364,389.190,598.521,335.491,425.040,388.778,434.528,347.556,367.373,259.123,249.418,271.678,325.498,748.045,240.183,227.134,582.296,1052.241,438.661,533.857,182.682,119.043,522.555,234.908,243.798,277.822,309.075,293.406,601.892,532.639,507.611,555.465,476.732,462.515,319.705,402.462,432.777,293.216,295.656,336.448,266.441,471.905,344.165,435.327,611.043,463.338,360.600,428.278,308.080,856.475,576.017,631.943,248.390,168.909,150.365,457.262,271.529,377.633,301.524,149.133,277.901,349.325,363.667,501.133,191.000,170.383,168.337,994.622,171.922,300.964,216.140,430.745,741.370,779.690,402.928,489.125,523.494,391.870,258.134,187.730,173.409,401.370,164.348,365.244,522.070,373.020,746.296,291.795,367.903,266.667,179.878,443.603,424.842,491.391,412.947,531.946,230.957,292.075,395.681,794.547,558.869,378.973,360.431,423.922,519.883,491.918,404.238,296.500,401.976,333.382,327.829,399.842,281.061,320.095,445.559,665.656,345.597
1369,1886.229,2184.980,292.854,1292.810,353.133,623.281,337.448,437.117,353.922,579.162,657.869,281.816,811.748,838.238,2252.433,932.745,914.033,571.863,410.500,205.716,776.011,346.719,617.202,278.062,932.111,517.338,410.482,928.240,426.233,689.870,412.173,550.957,256.113,284.187,391.259,275.557,475.469,333.134,342.631,239.294,234.980,336.484,614.636,308.683,206.187,456.652,1155.631,458.322,523.210,209.400,181.161,433.654,259.612,215.886,412.000,228.792,277.317,513.667,522.500,538.396,466.436,417.029,373.649,354.943,353.017,575.578,210.716,278.774,339.504,272.624,454.474,397.780,338.636,545.932,556.954,319.273,552.742,401.938,826.275,683.575,665.918,297.897,152.114,135.312,400.975,298.402,436.071,240.119,157.195,163.257,281.975,221.232,475.800,331.460,165.596,183.500,1029.757,376.656,191.321,144.842,317.941,699.518,878.431,255.742,552.056,567.920,441.280,203.146,220.595,227.193,460.833,201.841,384.183,503.326,438.608,455.611,301.952,380.583,219.573,217.569,383.162,372.772,347.172,399.253,450.595,234.402,374.358,256.348,765.263,521.589,419.670,349.916,390.467,503.143,490.682,435.651,346.090,399.185,311.945,339.698,531.550,306.061,351.474,253.766,571.175,365.395
1370,2049.008,1812.157,219.396,1149.226,301.306,618.766,431.610,493.479,260.845,573.797,651.917,243.014,694.991,912.049,2259.896,961.545,865.885,323.686,436.037,240.010,868.178,407.719,551.807,296.732,659.476,407.676,332.321,962.680,349.740,752.961,349.845,521.660,348.925,312.560,328.296,332.198,301.370,429.269,157.523,207.542,349.785,323.189,538.386,190.817,175.463,453.948,881.908,447.261,638.095,194.388,210.710,510.654,288.582,126.851,306.233,314.377,311.426,566.100,347.508,591.369,468.703,609.355,356.062,392.426,449.940,471.107,303.023,285.376,250.296,271.022,533.774,252.079,447.355,544.991,682.708,368.891,441.124,328.036,837.350,652.792,640.697,211.897,229.297,173.772,489.254,300.080,453.357,364.619,159.695,257.525,418.117,378.464,412.750,178.333,177.862,177.384,924.189,415.766,101.732,104.702,311.294,708.704,773.379,312.454,485.583,569.874,371.010,212.793,207.324,151.352,471.907,284.319,413.585,521.721,684.078,499.500,355.687,321.389,176.600,153.569,562.794,369.561,357.141,361.000,494.486,234.054,269.616,308.580,911.747,367.598,454.179,464.874,396.489,555.896,421.412,320.929,276.689,336.444,326.373,318.845,393.192,266.959,301.562,362.505,501.922,379.382
1371,2067.812,2380.686,306.750,1334.595,303.327,561.156,497.181,437.596,325.146,508.973,606.738,321.454,804.974,876.574,2218.104,970.255,914.689,537.529,327.889,217.951,747.267,340.375,650.743,253.371,710.460,520.419,363.321,1009.580,371.151,622.818,427.030,449.532,274.962,219.067,382.574,247.340,362.185,324.343,229.738,235.948,303.926,306.347,640.545,205.865,146.910,455.765,1021.560,389.113,613.962,183.988,151.301,439.896,259.929,284.272,298.288,313.500,292.762,586.592,473.590,482.054,475.228,422.036,281.948,401.254,453.316,469.512,249.966,239.828,292.312,288.290,527.540,325.835,416.282,575.419,633.031,374.627,400.072,362.955,676.100,625.550,530.229,239.979,168.617,161.810,434.205,325.977,390.184,261.690,113.977,147.733,318.383,342.478,578.050,273.667,78.532,176.721,842.946,440.500,319.518,138.947,396.804,1077.259,987.569,314.948,654.417,515.954,369.730,198.500,167.072,142.375,484.593,282.188,371.829,531.128,523.922,533.796,295.904,332.347,151.907,166.187,328.515,482.105,334.938,465.080,359.541,222.674,284.572,329.464,865.800,431.206,424.429,427.844,443.856,617.623,438.682,387.389,256.705,434.234,276.227,366.574,369.500,303.966,353.139,357.009,639.149,389.798
1372,1778.984,2248.980,401.438,1228.440,356.980,595.641,308.638,531.117,332.456,560.987,717.976,300.865,895.713,944.465,2342.433,918.218,880.598,394.588,414.759,315.588,700.478,309.781,526.495,284.938,710.762,447.149,362.518,967.580,317.219,657.818,344.452,575.745,341.547,333.360,460.037,302.509,287.333,347.358,336.185,213.477,268.785,307.288,744.705,220.750,177.888,560.278,1003.014,492.835,563.971,131.094,230.548,512.868,273.337,226.167,294.137,431.415,151.386,534.050,542.221,556.544,494.861,523.072,363.134,398.754,659.103,500.446,252.648,437.989,287.240,249.527,526.226,359.465,478.564,497.009,603.092,362.609,440.216,464.366,900.425,606.742,603.295,312.938,209.657,165.857,367.893,344.874,461.673,322.214,159.398,158.723,320.100,412.594,608.500,147.506,128.936,224.163,893.946,426.562,386.732,156.947,346.137,759.463,929.810,276.258,568.806,522.644,435.230,216.622,178.432,278.511,503.130,216.681,433.829,436.942,537.255,402.926,304.193,297.389,184.747,176.894,365.279,436.895,396.328,287.147,219.311,309.098,228.855,362.159,798.063,549.981,423.429,477.479,373.422,408.117,351.694,427.048,274.549,402.984,342.009,285.070,404.608,281.392,370.964,381.586,537.299,405.773
1373,2024.418,2329.137,307.427,1208.524,324.714,761.344,381.448,551.000,343.544,361.351,671.452,239.617,712.600,1186.238,2060.687,883.218,927.943,457.725,376.093,192.873,748.800,327.781,507.339,308.402,813.825,405.730,445.714,913.880,513.630,571.662,388.315,509.106,407.906,292.413,411.167,319.104,412.679,426.104,289.292,236.928,336.383,344.821,709.409,355.673,171.507,419.365,1247.837,379.104,647.971,228.624,243.581,486.593,257.653,181.509,430.014,271.792,427.624,696.108,493.025,558.537,600.049,533.659,240.938,371.779,443.709,500.099,207.898,240.710,393.056,179.054,414.547,285.795,351.564,583.897,656.923,386.709,482.320,406.580,693.225,737.792,616.746,195.432,156.703,184.317,395.197,303.506,353.163,226.381,188.445,179.951,313.900,349.913,433.933,152.299,139.394,232.558,824.054,318.391,265.357,153.298,394.549,688.630,1021.172,299.526,533.403,606.333,471.460,257.720,167.342,184.045,623.982,301.333,466.817,424.488,533.863,593.926,316.699,347.069,204.640,208.967,369.191,353.544,435.625,489.027,354.973,242.511,274.189,275.797,705.789,501.850,362.170,417.437,393.444,533.844,413.788,352.564,215.754,268.137,363.855,294.767,398.442,316.034,291.234,332.468,592.052,446.163
1374,2014.729,2348.412,256.688,1104.321,329.469,645.469,440.581,385.372,325.126,321.676,682.327,361.879,769.174,732.990,1961.045,774.182,980.795,431.392,335.833,221.441,860.978,410.250,488.798,303.082,752.143,577.987,243.946,1064.040,309.027,611.247,393.089,650.543,322.208,229.280,265.370,344.358,357.975,415.418,224.662,222.856,232.664,287.425,719.818,212.106,142.224,446.922,1019.468,427.235,589.590,213.835,199.269,388.681,236.214,179.719,401.397,343.991,279.178,525.942,414.426,591.879,525.653,569.630,342.526,359.975,361.043,377.149,220.909,341.699,376.696,182.903,499.920,377.402,327.491,659.308,504.908,336.927,615.495,454.830,568.075,810.842,681.115,232.110,208.771,137.476,453.926,307.299,478.735,348.262,137.320,244.634,330.825,313.652,474.667,220.575,211.702,173.895,1043.405,456.531,172.714,203.526,379.314,826.889,911.897,292.392,541.889,663.506,344.320,216.707,189.901,214.091,609.204,410.145,404.305,368.081,434.137,524.722,354.566,248.958,287.000,166.789,372.000,458.947,423.594,471.840,396.527,328.478,244.415,400.696,705.116,408.748,310.116,427.623,347.156,479.662,448.506,417.754,268.615,325.726,352.173,391.814,445.500,287.270,374.255,362.441,539.396,365.545
1375,1876.902,2118.157,268.073,1052.750,496.214,599.438,402.543,445.170,301.524,401.135,620.345,347.688,655.687,1011.931,2362.492,742.000,1065.926,437.157,301.741,231.931,774.278,414.156,658.220,307.258,764.746,415.622,274.643,982.320,468.260,657.182,317.810,545.745,263.358,433.613,406.370,248.179,394.765,441.239,241.800,250.608,325.899,352.930,554.000,274.981,161.664,537.296,910.241,449.096,559.714,168.012,207.860,426.841,220.867,244.114,352.315,373.066,321.634,632.983,474.459,534.913,573.980,537.739,390.216,473.074,469.812,471.719,298.761,261.043,316.440,228.817,438.394,294.858,351.445,655.034,576.077,320.991,520.588,454.446,715.150,657.583,636.016,213.555,159.057,146.672,525.566,318.805,517.357,310.976,185.312,200.158,343.425,405.884,489.117,190.632,171.777,163.547,1065.919,414.859,281.518,186.614,235.549,728.352,1040.793,300.381,496.569,631.851,481.200,121.744,212.928,211.580,424.278,268.841,429.732,382.477,479.255,361.519,373.590,247.083,199.093,231.447,346.647,381.474,299.016,478.827,459.189,193.272,344.748,427.464,633.284,464.103,346.679,389.904,405.856,614.403,381.447,472.333,315.656,356.734,323.900,329.364,443.350,313.108,322.307,359.703,650.617,442.378
1376,2020.131,2245.098,293.302,1263.905,291.031,787.859,328.876,405.170,481.388,432.500,685.286,366.340,811.643,914.119,2092.030,862.182,1002.008,376.431,365.741,258.235,680.533,324.266,518.541,303.330,674.698,462.311,335.518,1003.080,317.205,701.416,393.619,537.532,347.075,342.360,457.315,347.953,366.272,375.687,503.277,237.935,356.852,318.218,635.636,228.596,145.776,444.991,1176.050,425.348,677.962,201.247,164.172,460.538,288.582,262.465,433.438,244.849,339.436,609.000,501.492,574.906,500.347,491.051,445.134,430.803,356.667,447.223,228.477,240.226,278.600,251.011,502.197,229.732,417.364,657.940,598.185,321.109,517.680,376.634,871.700,626.258,602.795,219.993,203.074,126.720,375.549,217.299,404.765,311.881,161.031,202.782,388.642,292.014,375.967,220.471,179.979,183.837,1125.865,304.750,333.679,176.333,260.078,640.648,999.828,255.887,404.139,609.322,393.170,208.768,157.847,167.352,705.796,267.696,325.122,373.500,486.196,404.667,307.145,375.847,223.413,141.602,354.353,404.737,365.344,505.107,402.054,343.543,256.824,396.377,739.768,491.645,416.393,369.210,412.500,589.286,362.047,384.667,314.598,364.653,349.218,337.240,387.542,303.419,332.606,317.541,498.890,372.159
1377,2020.016,2683.510,385.990,1196.345,338.592,634.906,324.400,345.106,328.650,573.284,696.095,282.496,744.739,987.337,2187.552,838.673,900.803,438.333,274.352,234.951,863.789,242.844,675.431,343.258,883.079,361.581,257.304,958.980,344.425,640.714,293.667,502.191,326.000,279.213,372.056,349.953,471.037,373.343,295.631,234.562,299.013,280.526,765.614,276.587,181.209,424.513,1073.121,417.852,614.171,166.518,157.839,418.819,271.153,215.272,251.110,307.613,340.723,467.817,499.533,569.792,525.951,403.500,238.392,450.369,438.735,462.256,242.989,336.258,318.616,194.366,553.073,292.236,419.264,524.410,528.446,302.809,380.186,327.000,866.200,616.683,557.672,260.123,196.869,167.688,435.082,291.460,472.122,202.071,189.094,238.327,421.058,504.580,368.333,178.954,147.032,188.314,1419.865,514.312,282.857,156.368,442.294,787.704,733.931,258.041,636.694,656.609,401.190,138.341,226.324,196.045,470.185,208.232,375.951,509.558,667.804,385.519,331.289,396.444,178.920,179.959,364.412,418.386,350.609,497.427,362.595,201.228,238.616,361.145,768.074,516.794,332.107,365.904,471.833,613.727,430.824,370.373,303.893,404.992,287.473,411.372,391.075,348.297,331.328,426.991,505.110,433.785
1378,2020.508,2427.196,277.917,1286.393,334.949,602.703,283.895,379.894,449.553,502.554,677.708,330.447,827.348,1046.188,2417.209,707.745,1115.312,365.020,477.593,184.245,630.000,347.469,587.908,272.660,699.365,444.324,298.821,1016.620,293.685,635.091,481.738,616.266,377.943,247.107,350.111,343.821,397.753,421.403,296.877,235.765,343.839,276.154,818.818,258.202,140.560,439.078,1055.468,448.678,560.781,247.776,196.688,479.462,243.459,178.132,291.479,243.575,264.416,569.600,384.811,628.409,569.515,479.928,352.485,394.615,429.786,581.562,306.784,234.204,353.088,252.742,559.569,281.717,446.918,565.162,547.292,349.173,472.093,415.464,778.550,530.892,650.328,201.959,177.046,179.153,369.721,279.471,364.990,192.310,266.477,142.911,249.842,352.899,546.617,271.448,165.798,183.837,1064.432,306.297,251.411,199.281,297.804,846.222,1066.810,292.227,611.014,488.092,514.090,196.122,165.964,162.705,543.815,341.449,569.146,563.221,472.471,610.833,244.928,381.389,175.920,150.919,333.279,313.140,387.328,380.160,527.824,181.380,279.094,391.014,621.274,392.579,405.821,441.353,514.967,612.701,380.741,467.222,330.746,336.024,363.091,350.845,544.408,303.791,330.372,414.000,527.669,421.597
1379,2110.205,1772.588,331.219,1257.202,316.031,653.844,358.648,465.649,368.845,530.284,679.690,376.043,618.817,847.436,1897.597,1004.473,841.115,282.353,266.907,216.441,701.478,340.672,621.358,278.103,640.365,435.041,392.929,1099.040,352.014,559.351,397.929,611.128,336.415,300.307,402.000,369.274,347.074,320.716,328.231,223.843,319.933,329.144,583.136,265.952,235.269,420.070,939.227,433.417,554.581,199.800,207.720,461.324,266.949,221.009,390.658,287.160,313.356,597.475,455.738,574.114,510.960,607.304,385.175,356.180,375.598,513.678,282.125,304.140,363.320,252.839,557.029,377.622,293.227,572.769,521.785,354.864,606.124,371.875,831.950,708.875,575.098,208.233,217.320,160.497,454.631,307.977,384.520,341.524,120.266,143.941,266.083,369.304,385.100,147.770,124.553,186.477,1078.568,404.391,286.411,188.877,195.275,724.222,963.828,333.670,624.653,610.184,406.490,172.646,152.009,207.318,489.833,314.246,427.683,458.930,399.902,493.574,285.542,356.208,208.653,171.480,442.691,433.912,425.016,426.000,532.554,192.522,242.233,300.681,719.853,444.131,357.643,408.671,400.344,539.312,291.118,399.683,238.746,379.726,279.855,395.636,462.500,379.392,378.219,337.757,559.649,373.339
1380,2017.746,2293.451,365.094,1324.786,397.500,648.203,395.229,480.489,275.631,431.270,538.530,283.199,786.130,850.703,2326.284,1207.945,1024.016,326.098,402.259,215.343,668.656,259.047,641.862,274.412,760.349,414.041,401.929,953.740,354.082,643.364,367.161,392.777,348.264,202.720,495.111,323.547,412.901,257.254,284.646,322.196,312.550,309.919,756.614,229.856,227.746,384.070,1187.596,393.687,598.505,203.271,157.828,549.967,258.082,234.149,350.384,325.292,272.802,640.242,488.713,602.000,466.970,490.543,328.856,405.664,459.957,406.091,265.477,214.086,335.120,180.161,510.423,328.220,418.845,588.658,550.585,382.045,398.876,387.134,850.175,746.292,730.041,181.493,159.829,132.587,451.516,313.103,424.306,405.905,147.383,184.970,385.400,301.623,392.083,264.276,161.234,277.058,1188.541,289.547,222.393,175.947,330.020,662.667,1048.328,298.330,703.056,616.862,435.930,131.232,244.027,148.648,577.889,303.435,353.939,411.012,350.039,545.889,308.024,330.486,246.867,182.797,388.691,347.404,462.906,431.000,422.014,262.413,289.409,355.362,731.126,494.897,478.205,435.485,409.767,665.078,292.976,433.540,293.541,334.863,387.118,365.977,473.367,357.466,305.007,363.910,670.292,406.253
1381,1988.246,2585.961,310.490,1371.393,266.939,642.219,365.457,437.330,403.000,494.851,711.310,304.248,647.104,923.356,2694.239,904.436,960.902,393.667,447.648,211.618,819.689,537.953,539.587,303.804,690.159,395.270,302.339,900.080,341.452,600.610,430.542,539.340,288.396,242.320,518.759,371.830,245.272,353.731,407.185,197.582,399.678,309.853,836.682,214.317,187.194,473.052,1217.745,511.783,595.733,194.929,184.882,448.082,270.663,203.053,255.548,384.340,345.307,677.367,516.902,568.235,518.951,497.630,358.577,350.459,470.265,451.595,272.182,313.871,304.104,225.129,528.380,274.047,452.364,715.530,579.308,299.445,475.268,384.911,686.100,668.450,729.418,150.979,168.560,170.862,485.139,350.816,346.857,238.881,179.305,220.149,322.292,423.449,569.333,245.632,176.883,223.814,910.000,408.828,245.036,201.825,383.314,548.648,1079.000,234.216,519.639,555.793,473.820,208.622,154.234,120.011,584.907,357.217,424.634,424.674,431.902,323.722,344.964,365.764,241.227,195.350,353.471,447.351,398.750,505.347,541.243,209.793,234.679,321.101,729.400,528.243,298.304,402.449,420.600,545.701,410.188,398.825,278.557,441.952,331.100,267.822,319.500,306.959,327.504,391.550,658.409,410.957
