 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
766,3731.000,5808.901,2962.411,2666.465,3475.085,4156.647,4572.382,3950.919,4062.132,4400.123,2804.419,2663.179,2415.619,2769.179,2588.242,2956.208,2562.316,1666.977,1739.542,1663.562,2132.750,1911.714,2209.064,2325.867,3951.730,1967.385,2559.650,2081.639,3426.078,2206.793,1479.616,1727.952,1837.234,1926.316,2501.400,3514.827,1376.707,1410.095,1640.564,1314.969,2117.485,1914.456,1553.833,2350.348,1372.533,1974.982,1687.319,2260.311,1193.648,3312.088,3852.703,1780.136,1535.457,1795.500,2060.814,2807.214,1183.550,1571.196,1254.624,1561.409,1531.775,1682.338,1555.376,1352.939,1306.643,899.579,1347.625,1411.269,1151.063,1712.029,1619.417,1382.056,1646.174,2146.070,3040.359,3621.167,3520.545,1338.928,1187.554,978.255,1006.605,1009.411,1502.714,874.436,1524.899,780.082,1094.182,897.802,1050.231,1138.830,623.683,1726.254,1051.020,284.600,680.845,422.443,764.871,940.818,1288.510,1078.831,999.725,666.691,810.049,914.617,683.464,757.963,993.516,1585.192,1156.806,1283.755,3182.671,1537.870,1426.083,802.760,709.896,659.547,1025.284,1165.149,2313.208,868.507,695.793,736.402,837.943,694.443,744.085,1050.736,795.691,1020.733,759.404,781.344,1852.535,765.020,799.750,892.406,1282.113,948.102,1493.281,1348.569,829.614,906.738,1171.677,1421.516,1333.586,972.233,1267.900,1457.114,1341.591,889.838,1475.352,769.148,838.026,995.630,772.790,1844.550,1165.476,511.820
767,3769.040,5716.802,3000.692,2721.589,3192.305,3988.287,4514.074,4292.135,3853.790,4362.173,3045.653,2584.442,2343.441,2630.633,2623.192,2501.634,2705.546,1500.563,1668.617,1846.381,2656.083,2198.197,2030.053,2748.615,3630.892,1939.254,2493.230,2231.926,3183.870,2243.081,1629.493,1733.607,1854.745,2063.842,2651.633,4153.854,1519.719,1560.932,1528.449,1222.156,1552.397,1861.323,1964.936,2050.551,1514.861,1968.560,1820.110,1921.089,1130.509,3511.823,3195.844,1314.271,1302.011,1837.714,2065.140,2590.595,1324.233,1627.500,1444.153,2086.864,1502.988,1421.897,1429.557,1236.545,1234.224,979.874,1393.000,1354.250,1201.268,1511.014,1486.617,1569.685,1593.457,1851.209,3411.128,3695.048,3297.727,1748.847,1139.783,1054.392,1032.882,962.342,1393.471,692.021,1147.087,969.967,977.081,1074.209,1339.954,1170.436,658.924,1798.732,1054.361,363.064,694.647,475.136,743.698,984.036,1324.091,1146.246,949.881,746.288,723.030,944.353,578.256,729.468,1028.785,1488.019,890.990,1226.734,2469.459,1586.913,1564.367,893.413,564.278,615.868,1085.490,990.215,1897.604,1124.824,781.022,949.716,919.000,683.564,488.698,1043.186,840.331,976.329,809.141,887.025,1646.465,692.363,805.883,792.515,1392.087,1068.714,1295.621,1569.750,906.786,848.786,1420.147,1439.914,1466.586,1122.860,1385.333,1462.415,1390.439,764.013,1214.099,717.182,739.974,844.570,774.378,1671.133,906.262,612.135
768,3382.842,5882.793,2858.753,2702.713,3438.788,3915.574,4364.162,3782.662,4166.184,3709.072,2908.919,2435.232,2168.525,2373.684,2561.333,2578.861,2754.980,1519.966,1731.757,1895.076,2586.271,2300.214,2128.809,2287.518,4066.811,1852.648,2581.660,2081.833,3207.273,2041.736,1567.973,1623.679,2171.149,1964.921,2266.867,3967.853,1529.122,1501.784,1358.872,1619.016,1476.868,1760.397,1499.936,2074.130,1417.713,2038.899,1765.956,1959.211,1211.306,3265.191,3494.578,1543.492,1503.641,1779.018,2183.884,2313.119,1209.000,1654.518,1401.647,1861.712,1405.675,1337.765,1363.517,1467.485,1252.918,905.853,1335.917,1347.365,1197.118,1586.986,1774.417,1656.519,1917.652,2340.395,3357.769,3708.024,3346.318,1693.613,1245.696,1014.706,1135.421,1039.726,1145.443,728.426,1174.696,1031.508,1027.626,1071.628,1291.185,1067.308,809.117,1938.913,1141.898,472.600,626.836,521.716,811.776,870.655,1503.699,904.551,999.009,609.237,853.653,882.564,694.664,676.550,990.968,1638.673,910.214,1318.415,3029.035,1796.073,1529.717,842.587,649.722,754.896,1178.725,941.810,2263.349,979.289,990.348,1108.873,975.431,690.571,572.783,1052.436,699.772,1053.938,864.939,818.385,1548.767,785.382,575.000,895.040,1311.244,1289.102,1533.796,1519.722,780.543,999.536,1180.632,1228.731,1684.471,1031.580,1314.600,1354.122,1328.826,969.027,1227.944,571.864,783.034,818.650,874.303,1634.083,826.190,550.236
769,3508.460,5884.928,3053.110,2550.395,3294.687,4032.729,4627.985,3681.446,3997.658,3743.245,3061.508,2423.221,2186.907,2634.923,2770.092,2928.010,2629.842,1676.057,1773.411,1822.714,2334.625,2120.875,1968.681,2918.928,4431.324,1893.631,2571.410,2127.722,3497.831,1898.092,1734.877,1541.000,1668.532,1881.947,2411.117,3153.480,1574.463,1572.297,1570.731,1427.734,1751.662,1771.544,1651.141,2195.797,1428.688,1948.697,1621.220,2172.367,1225.185,3160.471,3611.500,1460.136,1389.022,1941.554,1896.651,2857.310,1280.067,1650.804,1654.823,1515.136,1321.300,1428.794,1411.255,1508.869,1225.265,859.274,1274.323,1470.000,1176.543,1475.600,1521.983,1408.833,1424.304,1918.512,3310.103,3369.333,2984.341,1430.234,1234.337,918.863,1257.592,970.329,1131.286,692.691,1182.899,937.672,962.667,950.419,1448.585,1375.692,772.531,1951.739,1188.014,318.900,618.457,442.693,834.491,938.100,1456.755,895.110,1103.523,713.835,856.129,995.985,594.456,738.651,1047.118,1621.029,1057.126,1273.340,2620.894,1652.812,1404.633,808.433,697.574,720.849,1251.127,1030.388,2171.802,1026.380,871.772,888.431,1030.431,599.286,615.822,944.379,781.243,1049.979,808.929,779.197,1590.605,716.216,572.083,721.980,1459.435,1123.796,1393.466,1697.375,810.543,1062.536,1410.529,1179.989,1499.644,1063.833,1141.117,1320.504,1365.349,954.662,1443.141,640.807,775.479,1140.770,717.958,1594.192,929.226,367.528
770,3615.960,5581.054,2984.185,2912.822,3316.881,3921.598,4651.662,4116.595,4325.224,3705.082,2977.234,2248.526,2452.966,2408.256,2576.692,2937.683,2651.947,1582.092,1621.374,1535.314,1664.312,1910.964,1837.819,2968.193,4068.446,1865.459,2438.900,2124.250,3127.403,1824.517,1419.000,1646.440,2266.170,1951.158,2576.733,3539.360,1255.439,1640.878,1582.244,1423.453,1569.029,1792.485,1778.269,2054.623,1302.172,2014.220,1616.176,1926.744,1149.500,3604.529,3332.391,1467.644,1302.880,1840.750,2139.140,2583.310,1358.383,1535.357,1436.294,1604.818,1526.650,1369.779,1560.295,1399.626,1404.439,1037.211,1473.615,1655.250,1253.181,1434.057,1558.767,1633.593,1523.630,2597.093,2955.872,3735.381,3347.545,1393.216,1266.750,996.412,1145.592,1130.507,1123.014,789.968,1518.000,858.508,1037.576,1031.756,1150.462,1275.649,784.683,1847.268,1162.952,390.000,696.414,435.875,746.922,890.073,1311.427,1070.280,985.394,677.791,887.525,937.586,730.960,844.495,912.097,1901.837,1085.767,1493.713,2776.600,1781.319,1638.100,761.490,715.574,688.698,1124.088,1014.025,2243.990,1106.930,829.337,1052.431,791.902,557.157,622.504,939.714,724.838,1225.349,757.768,829.639,1614.442,716.755,711.783,767.238,1640.861,1068.847,1371.728,1725.083,887.143,880.655,1934.632,1515.054,1674.954,1107.500,1310.317,1419.390,1602.121,822.987,1439.394,688.011,885.265,1018.510,767.740,1573.625,796.286,578.809
771,3868.895,5457.333,3094.274,2731.946,3265.000,4393.008,4243.824,3701.459,3870.842,3754.367,2953.726,2611.737,2367.322,2259.650,2487.433,2627.663,2715.618,1690.092,1604.121,1850.609,2076.750,1738.929,2197.266,2356.964,4477.662,1921.156,2820.140,2512.602,3562.857,1860.241,1997.795,1690.048,2340.830,1855.500,2593.033,3840.347,1566.329,1799.797,1462.551,1403.719,1561.118,1669.588,1792.859,2393.841,1386.295,1928.202,1474.967,1996.644,1029.056,3289.559,3948.844,1509.559,1676.696,1649.750,1970.930,3089.095,1114.533,1530.982,1495.447,1493.136,1302.200,1613.838,1455.215,1346.687,1097.418,1111.274,1140.656,1805.519,1095.339,1751.386,1657.050,1485.093,1643.717,2088.163,3501.923,3804.310,3412.955,1504.820,1223.783,971.745,1305.276,862.411,1293.286,1010.691,1104.971,817.410,969.162,981.384,1544.231,1065.777,720.462,1942.833,1156.170,339.164,690.379,400.648,769.345,796.109,1319.014,1015.424,992.110,709.050,592.455,785.534,603.520,889.679,894.398,1729.750,1031.806,1395.755,2904.647,1496.333,1519.317,858.615,706.252,620.377,978.255,1027.066,2308.330,1047.718,810.489,1015.539,876.772,739.514,626.977,930.300,696.007,1224.233,781.545,987.377,1685.791,807.490,537.100,723.178,1253.452,1104.939,1503.320,1689.750,780.443,1037.250,1479.779,1231.140,1664.828,727.580,983.717,1649.870,1207.977,1040.095,1387.732,700.705,758.256,653.290,826.992,1600.583,886.821,457.933
772,3726.447,5864.676,2765.897,2776.364,3401.627,4385.353,4989.559,3914.054,3793.382,3623.561,2613.895,2024.632,2501.076,2352.556,2781.767,3027.059,2610.382,1657.874,1636.168,1790.019,2211.542,1998.804,1800.777,2768.410,3793.689,2034.057,2643.620,2267.157,3118.636,2140.919,1755.438,1833.262,1805.106,2249.579,2620.233,3730.107,1198.268,1361.149,1685.115,1682.922,1637.662,1515.191,1693.282,1930.217,1323.016,2068.101,1521.451,1840.589,1244.176,3661.368,3544.562,1278.475,1468.783,1739.964,1866.279,2420.738,1001.083,1753.929,1420.800,1319.636,1465.450,1867.529,1333.329,1269.889,1305.704,973.021,1208.698,1403.462,1093.071,1506.314,1517.783,1334.019,1571.261,2102.628,2819.718,3247.810,3541.659,1271.180,1174.717,1159.323,1426.066,1009.068,1500.743,906.234,1329.985,841.229,984.111,962.081,1395.169,1219.149,909.138,1683.935,1169.850,384.673,642.638,449.375,846.733,981.282,1424.287,1092.559,935.661,640.281,854.772,855.105,676.808,754.761,1021.763,1375.865,978.767,1103.277,2767.647,1429.145,1278.083,749.317,642.183,695.774,1282.931,1067.703,1992.575,1138.162,875.772,811.333,955.512,661.936,661.566,1077.129,683.904,1151.856,712.869,920.107,1882.465,642.755,607.733,703.960,1538.400,1095.510,1239.990,1533.806,737.357,866.262,1335.000,1508.011,1719.264,954.973,1125.150,1559.366,1172.409,951.527,1311.718,640.682,784.436,772.470,844.706,1485.392,797.774,480.708
773,3729.171,5573.441,2717.623,2675.550,3236.898,4155.442,3855.912,3838.257,4324.053,3976.674,2880.153,2454.632,2630.788,2672.162,2481.625,2588.426,2609.382,1803.793,1350.897,1601.076,2106.979,2003.714,1816.426,2915.217,3682.284,1910.164,2462.990,2062.185,3410.883,2006.207,1590.781,1675.095,1825.447,2290.763,2641.367,3906.280,1553.707,1407.257,1722.744,1311.641,1991.103,2120.323,2146.013,1963.116,1228.910,2157.349,1690.549,2155.244,988.518,3457.059,2961.531,1532.085,1286.065,1832.214,1919.093,2425.072,1324.817,1895.536,1544.141,1709.485,1358.250,1420.368,1436.792,1196.838,1300.939,1141.642,1209.156,1876.019,1094.063,1613.386,1687.067,1367.278,1747.543,1971.023,3658.026,3284.667,3021.955,1435.568,973.283,1015.647,1271.500,992.219,1473.200,750.426,1146.870,761.590,1055.020,885.558,1354.385,1344.032,778.517,1582.457,991.014,269.691,601.957,434.420,696.698,874.982,1353.832,917.627,799.789,694.604,926.069,912.722,601.232,629.697,1030.430,1678.692,787.233,1393.872,2889.365,1494.942,1464.150,933.481,702.826,660.585,1183.157,953.719,2307.632,957.324,868.696,986.078,798.195,701.593,663.442,1074.114,780.735,1078.288,754.293,1089.393,1825.721,760.882,788.533,755.446,1467.443,1241.051,1386.437,1333.014,706.000,1179.381,1358.927,1290.108,1495.609,1128.327,1366.567,1538.236,1283.697,939.865,1218.268,676.364,631.316,790.000,715.706,1538.258,920.381,546.472
774,3954.763,6022.640,3007.157,2513.101,3156.517,3988.074,4275.397,3978.338,4044.421,3990.582,3073.177,2692.747,2292.178,2695.521,2596.458,2927.772,3035.165,1695.506,1932.477,1618.371,2277.583,2024.321,1957.372,2508.952,3860.068,1930.779,2646.400,2569.574,3029.468,2071.781,1988.616,1604.119,1927.064,1905.105,2732.217,4174.533,1393.159,1619.338,1640.808,1423.422,1575.588,1742.809,1650.564,2020.594,1562.598,1981.275,1934.703,1957.189,1132.074,3494.294,3528.172,1747.966,1488.565,1810.018,1900.512,2878.976,1272.300,1802.839,1210.365,1796.894,1412.012,1069.868,1423.470,1449.384,1356.908,938.463,1314.948,1554.250,1136.898,1668.371,1677.983,1603.870,1691.457,2217.860,3193.282,3383.738,3475.000,1702.495,1160.076,1029.804,1500.566,1073.616,1418.971,709.064,1019.130,969.082,927.414,1043.651,1337.385,1272.617,837.214,1894.848,1205.265,294.555,843.233,417.636,739.716,1035.027,1401.189,927.161,1048.477,729.273,771.366,1018.489,519.984,867.532,897.043,1521.673,1037.262,1128.723,2493.859,1913.362,1593.583,734.087,777.130,748.151,961.657,1127.050,2189.660,1046.472,853.815,921.990,937.837,730.993,607.372,1016.964,814.574,982.178,726.000,991.918,2094.930,726.559,852.483,705.436,1397.922,1104.949,1565.437,1582.403,761.386,1010.393,1596.750,1428.161,1741.759,1070.027,1374.483,1399.447,1353.394,979.784,1017.662,623.795,734.829,939.270,842.849,1209.300,907.762,564.169
775,3426.855,5737.180,2924.404,2447.457,3204.568,4008.557,4325.088,3665.013,4366.763,3902.521,2684.573,2647.800,2544.373,2181.385,2368.033,2540.337,2646.960,1785.977,1637.720,1803.076,2136.708,1711.679,2148.702,2351.361,4193.378,1907.852,2735.890,2156.852,3175.883,2045.264,1608.945,1713.036,1982.106,1715.289,2739.550,3926.640,1372.317,1341.405,1488.154,1179.234,2064.809,1937.323,1738.167,2125.304,1424.910,2192.293,2122.550,1803.411,1251.046,3118.515,3551.047,1483.305,1227.196,1954.232,1871.884,2492.072,1305.733,1655.411,1392.682,1645.242,1525.650,1578.073,1297.020,1451.061,1198.112,1046.905,1390.688,1690.558,1150.331,1721.443,1554.233,1922.241,1497.326,1927.930,3356.000,3500.095,3331.295,1566.279,1132.815,754.863,1404.079,968.274,1464.857,916.713,1412.768,940.508,979.869,1012.512,1367.415,1100.936,781.138,1709.985,1211.939,389.845,722.009,430.545,675.060,995.145,1220.825,1042.517,834.422,760.892,895.139,848.699,679.832,784.303,905.000,1658.240,1063.223,1132.649,2867.906,1506.130,1330.650,880.510,702.574,652.132,1056.588,1211.760,1811.085,1054.225,872.815,864.922,827.057,578.386,544.434,1042.829,746.353,1018.144,853.980,844.926,1358.721,765.990,659.433,704.465,1472.174,1178.939,1667.728,1263.389,866.871,978.310,1469.206,1431.538,1626.103,986.233,1216.167,1360.382,1431.129,705.216,1177.282,679.625,726.624,1022.320,976.546,1609.933,962.714,482.270
776,3164.842,5491.333,2604.781,2891.016,2935.966,4087.574,4318.956,3500.730,4314.079,3525.643,3130.347,2517.916,2141.187,2621.641,2417.283,2823.634,2713.224,1810.379,1522.103,1667.457,1972.417,1815.643,2343.213,2765.639,4076.487,1987.303,2517.660,1918.898,3201.753,1919.506,1556.288,1655.786,1824.298,1525.395,2485.600,3337.587,1382.463,1729.297,1477.436,1405.562,1859.662,1644.853,1778.782,2053.319,1734.336,2512.156,1636.989,1957.578,1117.824,3056.191,3188.828,1672.458,1196.239,2207.018,1905.093,2526.238,1635.483,1452.179,1700.424,1820.803,1350.550,1536.132,1349.470,1257.869,1213.612,1059.990,1621.312,1869.115,1155.008,1630.529,1682.800,1333.870,1459.283,2130.767,2841.744,3333.310,3381.273,1619.387,1088.261,1047.706,1021.737,1243.041,1233.786,860.043,1457.391,908.852,953.960,908.500,1431.415,1159.894,786.393,1943.609,998.286,386.091,557.647,484.330,754.293,904.473,1302.133,1185.585,834.578,662.468,718.030,934.068,737.920,819.844,968.301,1516.087,1207.592,1160.606,3430.318,1637.391,1353.567,917.183,588.078,748.557,1062.765,1152.595,2066.783,1073.775,891.663,732.373,702.976,754.907,518.023,1043.500,751.324,1097.068,697.182,832.311,1742.302,849.814,779.883,804.960,1385.461,1130.214,1401.184,1506.833,833.400,809.417,1445.279,1361.763,1422.782,931.127,1219.567,1542.073,1437.333,766.541,1305.451,606.250,864.154,834.560,908.160,1628.167,982.202,434.685
777,3562.408,5422.604,2897.726,2695.155,3481.009,4406.500,4692.941,3671.257,4053.066,3738.602,3003.742,2474.358,2376.669,2111.974,2224.467,2674.257,2771.895,1739.609,1767.178,1461.038,2513.000,1674.964,1991.245,2619.374,4106.933,1814.344,2554.090,2087.537,2893.883,2087.391,1565.397,1707.262,1695.851,1221.237,2847.217,3701.493,1464.610,1340.581,1720.987,1325.719,1480.927,2104.500,1956.128,2582.116,1404.016,2368.495,1722.637,1802.256,1266.398,3341.015,3449.172,1709.780,1256.076,1967.357,1931.953,2554.333,1348.950,1663.464,1259.341,1767.955,1191.938,1443.618,1425.604,1216.253,1199.449,1023.432,1449.052,1416.596,1208.969,1692.686,1812.683,1887.704,1519.957,1901.163,3172.513,3813.381,3143.159,1611.739,1447.207,1002.382,925.355,916.794,1173.871,888.968,1268.507,780.410,874.253,805.244,1137.538,1224.351,707.786,1786.225,1136.347,366.918,590.931,442.250,668.224,1097.436,1241.762,1065.839,907.156,689.863,795.228,803.586,700.808,832.193,760.667,1351.702,1114.602,1387.160,3088.788,1398.623,1225.217,914.192,685.765,684.613,1054.480,975.207,2220.632,1152.211,749.022,747.637,756.626,674.271,612.295,1017.836,675.706,1074.473,678.162,825.992,1989.488,843.745,781.150,1103.703,1354.887,1092.908,1675.408,1811.236,915.000,1115.643,1214.691,1311.548,1491.908,950.633,1243.717,1175.016,1268.599,719.176,1225.592,557.841,816.496,912.940,834.815,1956.483,965.619,402.596
778,3453.684,5242.135,2764.397,2587.233,3325.424,3798.894,4309.368,3756.811,4183.500,4234.684,2766.871,2472.505,2358.347,2491.692,2592.750,2605.396,2708.309,1620.034,1574.514,1510.086,2288.729,1604.589,2067.383,2342.024,3853.824,2145.656,2283.600,2083.546,3286.338,1783.862,1656.411,1533.262,1976.936,1818.316,2681.950,3656.293,1285.756,1473.135,1637.013,1518.266,1967.368,1784.103,1923.385,2347.116,1408.082,2065.018,1655.308,2036.778,1115.046,2946.221,3401.875,1571.932,1477.880,1992.625,2220.442,2249.476,1547.883,1831.589,1402.576,1494.909,1346.225,1345.441,1270.242,1434.414,1241.071,949.611,1310.010,1599.423,1134.228,1889.686,1689.417,1295.407,1217.130,2270.279,2953.897,3187.310,3735.386,1645.252,1061.663,1168.755,1378.447,958.753,1262.443,714.617,1266.145,890.410,955.293,966.837,1248.508,1082.149,674.228,1740.536,1134.986,351.436,727.129,532.909,745.181,978.364,1140.958,1016.746,986.532,741.799,723.158,819.729,565.864,628.183,847.828,1515.154,1108.126,1296.947,2799.000,1907.957,1186.900,971.615,651.930,729.000,1259.510,1132.182,2153.132,1209.246,845.293,894.539,790.317,685.114,555.054,881.414,763.765,956.130,741.121,853.303,2027.349,696.990,745.783,738.624,1541.374,931.194,1233.175,1466.000,728.000,760.929,1682.794,1250.323,1623.540,992.840,1498.867,1248.935,1159.939,1031.176,1160.225,738.182,675.752,914.210,837.370,1688.542,827.250,434.607
779,3414.829,5351.595,3039.918,2653.442,3396.085,4003.074,4178.162,4110.986,4035.750,3706.704,2962.161,2361.990,2159.907,2653.137,2433.783,3174.485,2894.033,1779.977,1704.589,1617.181,2266.562,1942.321,1906.202,2576.578,3759.419,2058.426,2553.620,2131.602,3478.480,1956.264,1659.233,1455.202,2114.149,2026.816,2341.483,3848.240,1636.098,1310.378,1819.256,1265.016,1589.912,1805.250,1725.064,2181.174,1350.074,1712.110,1837.857,1883.922,1154.278,3509.309,3598.844,1288.017,1200.783,1475.375,2122.628,2468.643,1434.383,1522.536,1441.682,1762.455,1438.738,1324.559,1455.483,1400.869,1472.490,901.853,1378.052,1569.615,1257.291,1700.686,1629.467,1663.037,1969.000,1999.442,3027.308,3436.595,3478.068,1169.676,1226.793,945.275,1153.908,1053.288,1233.500,884.160,1310.594,855.820,923.151,988.384,1459.000,1185.170,807.497,1741.775,1124.150,340.300,588.983,395.227,774.957,1016.209,1265.496,990.415,847.844,703.331,726.683,773.248,686.312,723.633,808.344,1897.279,899.456,1295.149,2882.529,1529.870,1609.550,817.721,696.139,766.840,957.637,1024.124,2327.434,1010.444,839.391,752.608,883.293,730.800,594.946,1068.071,745.522,1127.363,736.172,912.385,1882.721,811.314,744.000,851.030,1526.130,954.184,1355.437,1525.028,880.914,855.893,1120.265,1333.108,1435.483,961.800,1178.567,1542.667,1200.151,1056.811,1191.944,607.955,838.940,1003.470,903.882,1483.850,973.095,448.326
780,3730.790,5851.288,2792.534,2536.209,3391.203,4167.426,4547.235,3473.541,4605.421,3913.541,3062.911,2521.210,2371.483,2323.444,2568.892,2788.376,2581.257,1685.690,1493.906,1627.467,1950.083,1751.411,1671.808,2699.807,3808.419,1920.803,2591.920,1811.926,3348.701,1976.552,1591.096,1676.500,2054.681,2129.079,2523.533,3869.547,1356.939,1628.676,1477.423,1429.297,1825.397,2174.603,2057.667,2271.898,1212.246,2184.128,1406.352,2186.789,1318.509,2995.677,3214.562,1747.102,1350.435,1570.286,2254.000,2867.928,1145.517,1349.893,1587.047,1498.879,1462.275,1517.912,1484.664,1315.374,1260.143,946.242,1698.000,1729.308,1203.449,1542.871,1437.017,1515.574,1573.457,1817.116,2910.487,3059.000,3430.250,1440.694,1269.304,1264.853,1213.803,1058.507,1237.714,827.160,1249.188,942.639,1073.566,1093.779,1420.323,1121.340,569.697,1909.007,1041.946,439.045,587.784,459.330,796.845,992.327,1431.441,1019.466,997.587,730.230,815.881,869.241,603.864,726.725,849.677,1653.163,989.777,1240.308,2665.953,1802.826,1483.500,827.067,701.730,697.698,1103.637,1075.496,2212.962,1022.930,878.859,711.206,791.341,637.293,706.597,1016.943,724.787,1104.596,831.970,930.221,1776.093,799.500,739.250,736.158,1232.730,1019.163,1367.515,1338.569,803.529,781.940,1535.779,1518.860,1429.184,959.580,1201.550,1420.366,1349.227,672.595,1238.592,648.125,639.162,894.810,776.597,1172.408,984.214,458.404
781,3657.342,5833.352,2814.870,2726.798,3271.271,4007.631,4648.000,3484.135,3894.724,4011.153,2870.371,2538.263,2220.500,2619.291,2392.875,2881.525,2665.704,1486.632,1725.972,1923.533,2345.396,1856.857,2280.809,2299.253,4087.541,1907.361,2635.450,2286.611,3487.675,1915.011,1860.808,1570.750,1592.915,1766.474,2405.517,3976.680,1210.878,1349.311,1585.128,1413.734,1493.309,1777.412,1577.462,2114.217,1254.098,2143.505,1608.824,1913.278,1258.907,3181.456,3493.766,1196.390,1393.054,1749.929,1958.581,2836.881,1156.067,1368.696,1649.047,1739.803,1462.900,1662.735,1430.960,1429.242,1513.378,1032.842,1193.427,1727.404,1232.457,1717.043,1417.150,1385.630,1729.217,1647.605,3162.513,3231.048,3401.841,1402.081,1246.783,1069.186,1088.026,932.644,1104.957,781.553,1334.406,976.721,1062.283,937.116,1215.354,1123.915,817.572,1874.471,1096.905,376.645,687.655,442.534,686.009,940.791,1227.350,929.424,1045.156,717.813,666.901,783.286,574.480,848.303,841.290,1496.173,1252.854,1416.745,2707.624,1645.000,1510.633,1037.750,662.348,749.613,1197.922,1075.810,2048.934,955.239,837.891,861.382,798.106,638.250,593.093,1017.479,843.412,1018.055,751.303,939.107,1708.488,817.765,676.183,738.208,1456.887,1228.051,1616.621,1649.042,815.086,966.250,1405.985,1550.720,1545.885,1031.787,1065.817,1321.862,1355.205,1027.581,1337.394,653.239,708.026,687.210,946.277,1470.183,868.607,464.157
782,3788.460,5867.504,2886.452,2679.116,3146.025,3868.434,4303.603,3618.716,4049.145,4192.898,2884.992,2756.000,2254.491,2762.051,2395.792,2916.634,2816.546,1756.172,1763.271,1628.209,2741.208,1695.429,2072.149,2211.687,3645.513,1833.516,2553.010,2030.898,3706.507,2030.655,1767.658,1553.238,2202.340,1949.132,2583.217,3989.453,1427.573,1404.459,1623.346,1215.109,1736.897,1868.323,1811.295,2526.391,1411.516,1927.569,1664.231,1801.767,1085.028,3220.882,3381.406,1725.949,1513.543,2120.678,1913.767,3660.333,1187.283,1801.929,1351.894,1245.894,1340.812,1411.559,1472.013,1364.556,1277.735,1075.905,1223.781,1864.135,1050.850,1578.457,1503.600,1327.037,1440.109,1934.953,3420.897,3616.119,3328.045,1331.000,1397.793,910.431,1796.934,1204.301,1297.186,731.819,1182.145,938.492,1007.919,809.895,1385.954,1207.117,668.076,1807.985,993.014,401.336,700.448,441.545,717.569,996.291,1245.014,1127.102,953.908,757.878,612.683,804.346,585.096,677.266,972.495,1577.308,1093.379,1462.500,2676.518,1731.377,1493.733,838.548,624.417,537.726,1056.627,1079.868,2009.811,1080.134,663.946,842.725,739.724,763.700,679.713,1027.421,699.265,993.164,838.323,848.156,1929.209,630.490,601.150,786.545,1436.809,1203.082,1518.116,1469.389,674.829,991.000,1121.000,1397.548,1787.425,1048.207,980.417,1479.870,1160.932,760.878,1285.746,586.398,721.709,925.480,818.605,1614.892,1062.083,416.742
