 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
483,147.339,343.810,150.578,170.327,124.122,438.488,164.348,216.083,267.650,75.788,560.878,429.638,658.415,18.310,912.290,1003.449,851.735,631.227,139.441,401.154,217.651,388.095,454.970,611.364,333.255,312.744,299.889,448.551,914.839,358.404,387.342,409.691,1223.125,903.643,928.735,760.161,886.547,1167.543,901.559,453.188,559.667,421.420,419.269,393.381,199.585,53.176,539.969,63.767,317.785,275.309,295.364,363.145,259.942,1025.052,994.479,838.482,376.689,868.927,1012.471,589.173,372.378,935.966,1055.913,480.435,794.915,341.738,776.357,832.810,159.144,226.595,90.695,340.753,168.780,212.058,443.581,196.455,789.081,545.254,530.491,640.265,531.145,354.164,541.917,194.857,87.606,17.519,549.020,814.116,289.526,303.477,147.773,97.491,306.453,868.589,604.239,582.077,803.282,121.189,144.700,22.569,360.378,153.900,203.119,138.093,396.195,288.300,127.523,205.104,1521.895,805.786,779.719,649.832,1095.105,280.288,397.611,255.882,183.441,332.657,304.425,696.769,320.978,555.396,739.714,946.698,11.831,243.638,141.302,100.270,143.686,18.695,166.440,27.522,147.967,358.784,136.361,153.592,10.232,37.929,137.838,489.114,330.357,629.800
484,198.271,239.254,320.422,331.096,146.951,68.512,440.348,102.483,203.683,141.365,379.490,180.950,347.769,327.476,724.043,587.653,287.531,950.364,254.691,364.192,133.825,717.881,493.373,275.121,497.569,173.051,1144.397,296.141,828.125,492.362,402.474,1072.323,831.854,993.024,1023.353,611.903,625.962,796.370,922.661,370.208,186.652,389.319,550.058,522.905,172.669,87.319,393.188,244.419,236.477,236.279,345.534,445.891,263.188,1107.069,1098.630,402.446,296.475,523.164,592.412,485.400,289.122,871.068,843.304,829.014,1074.366,533.405,1057.810,303.793,312.396,183.278,170.898,419.045,65.525,413.019,243.977,178.805,937.903,430.493,477.579,189.980,444.645,388.433,244.708,91.143,136.648,79.673,640.900,796.768,161.868,724.364,420.295,194.927,199.000,1494.214,1197.284,429.788,530.333,197.635,239.163,149.677,678.089,177.450,293.786,36.574,378.390,13.725,22.523,47.448,1508.474,1010.929,954.702,965.446,662.053,733.153,426.194,300.676,327.730,367.398,535.338,403.246,333.956,812.951,997.778,623.709,8.974,6.468,69.358,368.324,87.514,158.220,167.940,122.304,83.885,267.980,659.889,219.571,51.482,35.129,49.515,295.829,591.714,567.000
485,270.305,409.064,388.911,249.904,248.537,266.372,515.391,129.800,171.500,190.769,447.694,375.587,342.108,549.476,676.796,770.367,61.633,732.318,297.191,648.750,149.968,278.738,452.224,529.606,521.353,331.769,1058.857,357.346,1166.679,383.340,548.763,924.544,698.792,743.643,1010.559,1219.290,401.868,639.413,372.729,721.446,243.174,664.942,567.308,413.429,113.280,170.484,285.297,399.860,239.862,312.706,363.580,256.018,163.072,987.345,923.192,1121.357,442.754,953.545,699.824,340.987,374.689,812.610,1007.761,899.565,900.239,734.786,387.476,327.310,326.360,119.304,147.186,296.966,103.119,89.154,200.907,199.117,830.500,268.433,444.789,517.316,499.661,545.552,283.417,304.980,193.817,166.635,592.840,864.275,525.816,441.591,42.886,214.400,127.623,773.500,672.119,756.596,562.051,9.162,96.250,36.708,147.867,643.525,252.786,106.130,308.195,87.450,117.136,149.030,1100.035,706.229,914.491,736.148,808.211,1035.542,639.222,247.657,312.198,463.370,349.312,218.569,528.911,1136.574,1318.318,872.233,100.649,109.021,45.000,51.514,42.086,100.881,294.940,99.891,70.967,164.471,644.417,159.857,263.446,99.343,96.118,697.914,135.000,602.025
486,287.475,103.032,364.822,293.942,100.927,273.837,350.478,110.350,375.733,56.981,417.939,515.312,377.892,384.786,704.344,664.327,214.551,449.136,481.441,290.538,69.048,359.048,400.015,714.121,474.039,373.308,484.381,443.987,1871.786,371.489,371.526,1094.382,834.417,815.048,612.059,868.065,1049.641,510.174,399.814,442.010,251.391,889.652,939.519,296.587,99.839,180.681,290.938,179.163,467.815,111.750,309.909,242.036,324.551,697.983,1100.822,592.518,215.066,857.945,517.843,410.213,336.486,802.746,706.543,532.826,1227.634,821.857,629.357,601.052,273.158,152.835,197.458,324.011,72.881,330.231,262.767,290.000,789.774,369.209,467.877,278.276,417.548,369.896,383.354,72.388,148.056,118.423,290.140,863.130,142.816,540.364,51.886,342.127,392.943,757.107,570.910,405.038,106.795,172.784,87.238,29.046,274.911,87.000,578.143,265.574,298.707,314.225,38.386,249.149,1179.404,647.600,690.421,814.465,907.421,665.492,686.333,267.569,216.018,428.815,190.738,318.600,458.611,1097.238,1139.365,567.802,18.442,10.043,35.868,158.054,49.171,288.915,300.420,36.696,274.902,155.510,277.028,18.918,62.964,85.143,62.956,293.200,424.179,219.750
487,310.949,112.651,328.778,183.615,382.268,104.302,263.348,246.917,282.300,94.288,598.347,354.250,614.723,290.095,636.237,1020.204,388.959,160.205,342.294,216.115,400.762,460.214,381.582,693.000,547.392,105.564,744.079,554.808,1110.893,573.191,230.211,943.824,1158.208,725.690,641.647,1002.839,454.849,739.239,984.186,439.356,187.203,286.333,774.192,356.254,156.280,143.912,108.844,324.488,568.538,244.868,440.284,312.600,189.261,839.810,842.206,541.393,209.557,986.073,263.137,223.987,326.851,884.305,1023.304,1047.348,871.873,1024.214,1075.595,477.345,200.410,145.241,84.949,540.090,104.881,243.808,195.349,146.779,495.371,507.209,476.614,271.541,524.000,365.433,321.333,7.429,274.507,116.635,527.840,796.246,243.447,751.477,125.455,158.127,612.038,341.411,643.836,540.692,280.282,202.932,82.637,18.677,141.578,65.725,255.190,69.481,284.878,88.050,323.591,257.373,1281.035,526.100,1221.579,794.426,724.253,619.729,205.278,178.480,233.261,220.241,698.963,207.077,431.856,862.208,1044.556,883.349,22.857,4.702,75.340,14.432,33.514,259.492,351.540,108.761,249.557,150.020,692.278,342.020,9.821,58.143,22.868,479.343,404.357,94.725
488,337.746,220.286,54.600,155.077,185.195,128.977,200.739,187.683,471.433,249.692,481.020,328.888,540.923,198.976,361.215,781.755,184.980,450.364,307.235,505.500,156.635,227.452,366.567,411.152,422.922,154.487,604.095,414.897,1038.643,486.809,860.816,709.985,704.312,698.976,479.794,861.839,581.491,1180.761,568.644,755.079,409.203,745.696,465.769,772.365,134.661,323.813,316.094,203.477,193.000,382.735,339.898,234.345,132.826,1144.655,625.603,383.982,257.311,801.455,981.510,387.213,400.432,700.678,717.109,519.406,555.803,551.167,830.762,232.879,190.460,267.430,102.881,341.618,160.085,213.173,558.442,165.766,805.613,601.940,815.860,485.765,503.194,585.940,361.750,125.367,276.239,82.288,321.300,1140.478,562.526,696.000,203.432,463.309,519.623,944.768,532.000,507.692,753.256,39.622,76.475,8.754,153.333,701.850,174.024,46.685,360.024,281.350,195.932,157.627,1473.772,985.686,922.228,796.861,676.242,779.169,983.139,255.637,257.982,411.620,246.500,219.323,365.533,764.515,1122.778,968.477,56.753,168.617,72.075,108.541,7.800,254.746,295.840,48.565,355.262,140.157,326.833,243.571,104.446,49.714,104.971,302.029,514.429,273.450
489,136.559,230.016,310.200,424.365,320.341,334.465,173.978,16.867,416.950,126.788,324.673,134.962,520.831,414.000,591.344,548.469,111.837,802.705,258.485,333.077,157.381,220.810,459.836,442.485,413.176,425.641,708.540,418.641,1286.179,851.681,783.658,1048.779,789.958,1254.714,613.353,941.161,642.453,596.783,1038.559,333.782,198.058,525.116,535.250,570.444,155.492,135.132,150.547,94.151,369.031,146.897,396.818,421.655,163.290,934.069,941.808,486.839,134.098,461.364,683.137,732.440,490.757,675.102,1023.174,593.304,947.718,671.238,574.524,315.638,242.892,160.152,219.441,449.135,128.390,216.000,59.488,217.143,672.468,381.224,517.860,674.122,860.919,552.224,693.062,122.408,420.606,147.769,447.100,616.536,626.789,405.909,57.295,335.000,262.547,568.500,623.806,912.788,762.180,114.838,74.787,117.892,401.133,71.775,582.643,168.037,795.610,37.275,173.523,62.746,1300.088,682.629,1108.509,884.980,503.211,619.729,633.139,53.402,242.162,238.037,364.312,216.708,462.267,575.307,702.032,547.907,51.519,99.979,16.925,225.703,348.800,175.729,306.580,145.217,356.492,88.490,583.222,329.184,91.446,160.300,7.574,379.429,820.143,918.500
490,324.339,51.762,249.133,219.942,179.146,248.186,186.457,337.383,470.417,38.942,504.408,512.763,322.231,468.738,452.226,688.429,473.571,251.386,203.838,458.692,203.032,468.571,425.239,569.545,484.196,194.538,565.937,832.667,1121.607,429.000,814.895,1028.691,853.062,978.333,983.471,536.097,564.189,682.978,409.542,535.307,197.449,680.681,562.923,507.508,57.610,143.890,242.750,231.267,308.385,452.735,391.091,546.218,156.986,1127.741,1053.712,905.893,377.000,607.909,642.059,518.787,289.041,511.678,1026.696,923.174,1087.324,880.405,654.167,294.810,238.151,271.443,276.915,459.112,322.949,59.385,150.140,305.195,925.048,270.642,847.123,496.082,251.065,379.373,81.292,208.633,380.437,309.192,721.180,1199.652,463.105,816.068,247.568,145.382,220.736,572.071,963.000,386.827,441.949,94.149,84.250,48.523,183.933,40.225,398.524,30.981,352.780,76.275,191.750,116.746,1420.088,774.529,626.719,827.109,678.126,619.881,835.167,195.667,520.135,327.963,296.663,624.477,560.811,626.267,1160.746,1014.953,8.130,21.383,7.396,49.297,8.514,213.797,190.940,221.391,208.672,206.549,768.889,411.735,14.643,19.886,55.235,379.743,635.071,850.775
491,140.542,72.778,250.222,273.019,166.927,487.744,294.043,238.000,443.617,99.154,141.490,360.663,624.831,230.262,754.613,552.265,365.102,450.773,338.912,659.962,464.667,331.643,502.298,128.394,434.980,396.513,912.952,430.295,1245.357,306.106,508.684,760.926,521.979,756.310,879.853,131.290,536.962,930.543,649.068,330.594,146.536,580.043,541.885,317.936,217.381,164.802,455.812,120.535,483.708,336.956,436.568,284.436,230.754,894.190,650.699,985.696,536.672,564.055,868.627,493.613,462.703,766.814,764.348,1055.985,950.690,962.690,472.881,356.483,242.849,78.051,49.237,327.978,187.797,131.250,115.302,62.623,779.677,464.776,359.088,175.653,584.129,398.552,311.396,50.061,122.535,128.346,757.060,682.696,470.921,436.636,280.568,104.509,377.736,827.429,874.358,887.981,703.513,134.514,72.100,30.569,174.356,60.500,566.810,8.537,366.171,27.225,139.659,131.567,1197.895,944.500,1024.281,1059.020,677.137,465.966,576.750,272.382,187.414,377.185,416.275,365.708,326.078,758.832,817.222,709.047,51.662,97.191,86.528,85.405,92.914,346.017,53.900,150.630,127.311,53.725,373.278,318.939,5.018,31.571,18.118,166.114,296.143,455.325
492,238.458,66.698,170.200,286.058,64.854,116.163,102.261,210.200,247.283,220.481,529.735,439.562,308.969,251.643,439.860,637.367,201.592,699.977,360.103,392.885,209.317,687.262,427.493,208.273,633.392,271.256,779.032,507.244,1208.589,463.404,642.658,768.441,528.604,542.667,1258.088,410.968,566.679,1455.957,591.017,536.069,387.522,866.203,824.577,535.746,180.568,88.868,251.672,433.000,259.646,260.044,300.409,364.109,200.507,1012.603,885.658,696.339,313.475,585.200,978.608,530.107,574.473,436.915,505.935,410.551,1048.479,747.929,302.190,209.879,167.590,188.633,253.678,356.292,288.475,85.769,198.442,159.169,521.968,342.612,401.123,319.673,540.113,374.955,285.875,130.592,330.296,418.865,455.380,948.217,424.711,293.773,99.159,95.436,556.698,911.821,597.672,548.865,818.256,53.149,201.350,108.800,392.400,345.750,246.786,35.333,579.829,12.275,42.318,251.254,1227.211,507.043,751.491,599.941,727.695,428.678,489.889,160.108,219.505,329.546,414.750,309.015,617.411,737.386,559.111,950.640,8.636,118.511,79.113,21.243,67.343,102.153,176.360,174.196,236.656,198.294,292.722,138.898,48.071,91.257,219.191,466.057,263.786,667.050
493,198.746,294.889,217.689,402.596,78.171,357.605,339.913,290.567,395.050,203.769,497.531,289.325,301.600,334.476,582.806,920.367,207.878,452.886,118.853,189.212,273.079,326.190,458.627,550.758,302.922,72.179,585.127,416.205,896.321,320.191,716.737,838.735,1321.167,628.429,966.000,402.000,578.132,550.348,546.559,495.614,305.116,462.290,585.558,437.238,73.653,84.945,379.703,116.488,345.554,305.088,389.330,460.727,135.130,520.603,826.329,472.036,295.295,950.309,573.490,299.933,297.500,902.407,1284.978,527.899,1387.732,944.714,465.119,383.017,175.122,105.608,165.763,347.663,146.661,210.769,132.860,99.675,438.855,452.179,375.140,443.684,699.161,650.552,309.229,229.163,299.761,98.135,722.240,619.101,352.237,362.909,85.614,111.636,407.509,872.250,688.955,482.519,535.897,125.486,63.250,240.246,59.267,609.950,232.429,247.778,203.927,250.050,174.068,95.955,773.632,792.043,616.719,664.792,726.695,490.763,358.611,220.931,279.685,327.528,294.562,356.062,740.211,685.049,891.968,1227.360,12.584,21.553,12.642,212.946,152.057,187.627,148.260,189.022,99.754,162.059,300.778,210.816,8.661,139.429,300.132,889.914,828.036,456.375
494,308.000,173.000,411.733,256.596,154.512,157.070,452.913,337.183,306.633,58.154,345.388,290.000,583.031,323.619,623.774,1227.959,435.918,523.341,394.029,231.788,178.413,233.857,355.761,374.848,279.118,204.436,628.508,858.820,1390.786,174.404,612.421,1080.632,1205.729,607.786,811.441,722.065,1028.434,1061.478,611.017,711.218,301.855,540.478,809.250,507.984,186.492,199.681,554.422,189.640,385.354,223.235,465.250,173.945,279.188,753.741,582.493,235.786,446.148,510.545,642.961,478.747,360.851,748.407,850.196,814.536,602.014,361.476,889.262,442.569,315.360,169.684,151.610,327.157,297.475,321.423,206.023,265.597,957.194,411.164,1042.333,251.194,441.968,552.881,418.792,71.408,58.944,116.058,573.300,716.478,624.947,851.386,270.273,87.345,576.076,672.000,1291.522,700.577,651.231,21.959,117.900,62.908,207.111,63.400,286.619,145.481,511.195,28.800,107.659,124.985,1146.877,874.800,951.491,750.287,831.611,909.881,776.194,126.098,175.000,360.194,332.125,177.523,424.222,682.287,766.095,1132.558,111.052,38.809,49.604,7.054,77.600,178.492,558.200,87.609,263.918,141.451,408.194,120.306,91.464,71.129,111.647,453.257,596.750,197.325
495,169.729,112.206,191.578,211.462,356.146,125.698,467.522,243.617,272.683,368.904,429.531,440.150,744.877,380.000,875.441,714.837,698.429,432.455,353.191,274.288,111.190,564.786,759.970,753.212,442.412,173.282,669.095,678.487,1235.929,775.660,615.132,844.074,609.083,1152.738,1000.559,1314.839,927.151,609.000,719.797,349.436,231.290,654.493,482.673,861.968,206.720,188.868,221.641,335.349,208.877,186.868,210.398,181.582,64.145,1004.431,480.589,722.357,389.475,781.582,407.392,229.253,472.500,823.034,1064.500,690.551,992.620,636.095,827.595,493.828,242.446,149.620,127.983,379.337,153.898,185.385,322.953,181.792,1296.016,500.776,1112.070,455.602,934.419,240.821,303.167,38.612,240.873,202.288,977.280,542.043,434.579,785.341,132.477,28.382,396.321,743.821,1251.269,687.096,435.538,275.203,208.525,17.600,319.089,222.850,141.333,137.074,44.317,45.725,150.250,44.194,1445.947,1174.286,1155.877,709.941,883.811,590.780,399.389,400.588,292.982,587.537,220.850,411.046,638.556,1131.069,922.825,704.419,21.416,149.723,10.792,67.892,179.286,280.051,67.640,152.543,81.230,171.196,561.000,185.714,93.982,9.500,90.632,512.629,428.393,966.875
496,361.390,100.063,167.956,333.250,232.488,157.279,420.043,123.183,323.517,17.442,421.204,263.188,409.785,378.262,872.129,924.673,320.347,670.045,235.088,526.481,59.222,1042.952,454.761,900.121,307.608,76.615,740.667,597.385,1194.625,741.383,694.974,735.632,868.479,460.595,1483.323,698.323,544.943,780.978,456.915,488.644,419.493,871.522,753.365,355.794,180.949,49.824,168.391,257.977,340.231,113.294,525.386,518.145,436.551,842.810,702.507,602.964,342.180,685.382,556.725,321.307,473.514,421.169,1052.000,598.478,841.915,658.810,573.452,268.103,306.978,285.899,130.661,454.607,398.492,187.346,303.535,147.273,778.516,449.000,504.772,656.490,461.903,479.284,225.771,110.571,240.746,196.942,833.000,713.058,205.053,733.409,156.977,295.218,299.925,590.500,927.164,690.481,649.590,42.014,94.113,113.892,300.578,492.400,737.071,26.463,184.659,88.450,64.386,222.716,1396.877,856.329,718.158,1052.238,654.200,298.102,1318.444,240.608,72.081,401.991,326.075,122.892,362.789,1270.594,1026.603,761.686,44.844,133.617,56.472,52.730,41.771,107.797,147.120,203.978,232.410,148.157,519.056,329.735,184.732,10.557,272.926,576.229,648.500,619.575
497,339.610,165.143,177.511,174.500,262.634,39.279,475.935,171.133,89.950,350.962,204.633,450.538,303.846,342.429,567.419,1011.694,459.531,435.364,362.985,357.288,40.587,650.571,518.015,420.303,277.451,51.974,510.175,572.910,1116.446,588.468,852.395,1621.044,766.146,957.714,687.559,931.065,432.057,817.348,517.814,390.228,171.188,676.087,783.500,417.492,213.500,183.549,344.375,235.372,271.769,421.412,305.159,404.000,291.594,1239.103,802.137,429.821,377.279,1032.854,821.725,386.947,448.000,576.017,732.783,555.913,1075.028,458.071,726.071,522.741,235.000,119.949,183.085,280.404,250.203,92.154,467.163,100.078,530.774,423.403,437.070,406.449,812.742,628.090,492.458,83.184,210.296,102.327,432.360,537.928,199.263,264.136,133.977,44.891,451.151,446.446,443.776,403.500,677.795,168.851,121.400,95.277,493.356,284.075,264.857,153.796,292.463,130.250,344.591,146.746,1176.351,562.229,1234.298,840.535,805.526,633.763,324.472,266.412,146.775,395.861,347.975,141.985,416.700,746.436,1119.413,830.326,109.481,89.362,35.434,10.270,65.743,144.746,471.220,39.370,236.787,172.294,550.167,471.510,76.429,181.043,129.676,295.514,423.714,632.725
498,334.305,91.825,196.244,382.558,70.171,49.674,449.761,297.750,335.983,68.173,630.061,212.212,108.538,582.548,828.968,1183.918,129.653,684.455,215.853,180.692,253.508,580.667,582.149,257.273,246.843,312.590,788.794,254.179,1533.661,648.830,883.684,913.324,673.833,986.262,1167.588,1103.290,970.434,881.000,759.271,761.564,245.870,524.000,540.058,962.032,237.720,61.066,462.312,233.849,404.662,365.735,427.807,233.345,92.986,721.690,761.356,585.929,209.000,949.764,461.490,271.600,184.905,691.356,946.348,915.609,958.845,1162.762,607.310,290.966,316.547,291.101,76.034,331.348,146.644,325.865,145.535,263.688,711.742,268.418,881.175,362.602,223.984,555.463,502.583,101.612,429.113,262.385,585.180,678.188,459.763,514.841,142.568,284.218,305.943,670.714,806.493,506.577,592.795,182.676,147.200,103.892,284.756,211.800,437.071,87.463,304.195,271.100,401.705,243.448,1272.316,883.157,1022.386,722.574,963.547,295.458,433.694,318.176,261.658,360.972,328.212,222.785,671.067,882.822,877.524,972.209,11.987,127.064,4.774,309.108,8.400,209.627,213.700,11.283,37.213,11.843,403.194,140.429,257.250,154.914,72.382,469.571,852.393,321.425
499,360.356,289.000,175.489,160.827,7.537,259.140,309.522,183.150,425.550,47.327,562.245,302.175,806.062,247.048,616.043,1279.776,216.633,974.545,325.265,501.846,205.048,772.762,649.119,503.939,352.392,432.897,836.905,580.372,1315.929,378.106,890.947,960.662,379.833,274.214,899.971,592.903,644.830,873.717,422.305,469.287,220.870,570.304,437.904,436.667,281.144,64.220,472.312,242.884,234.600,397.074,334.614,428.982,329.362,488.259,955.808,436.804,489.984,1122.582,555.549,592.387,294.122,357.034,779.804,410.957,1208.761,779.881,580.143,544.948,199.755,202.608,141.000,256.539,118.712,91.404,144.419,279.169,690.306,175.403,926.018,427.173,604.887,537.388,377.438,108.388,32.338,256.846,577.000,603.290,382.105,478.227,110.182,63.418,506.075,1319.232,1291.284,442.865,331.487,63.149,74.250,108.123,203.933,107.625,198.119,91.796,239.049,153.375,229.182,154.597,1182.105,679.900,600.807,668.604,448.821,429.746,332.722,145.382,174.820,387.204,415.438,522.985,186.411,709.515,703.698,873.419,29.325,211.894,80.264,44.243,141.943,239.373,280.200,239.435,110.361,85.196,196.583,99.082,125.804,60.757,141.544,678.200,106.107,341.025
500,246.254,142.175,314.178,38.673,220.634,96.558,948.304,359.350,211.233,156.500,426.735,445.388,249.508,441.571,564.290,810.245,261.816,223.295,335.824,112.519,470.603,752.143,595.060,219.061,338.686,122.154,989.762,557.692,1044.875,425.170,832.447,782.353,1018.604,515.976,714.000,594.548,771.811,781.304,776.017,671.574,246.304,352.087,505.923,431.143,76.712,397.593,269.719,136.942,371.046,188.544,225.648,255.891,348.116,1073.724,720.384,480.054,396.541,845.945,724.667,420.453,259.243,677.271,775.022,837.232,695.901,793.333,872.405,506.207,377.993,81.949,266.559,253.764,123.220,472.000,82.977,357.818,506.758,288.388,665.088,698.765,382.790,274.672,321.833,95.184,354.465,219.865,389.640,831.768,479.000,509.273,418.636,145.727,356.604,858.500,1093.313,764.365,665.308,57.986,182.712,176.108,285.378,49.550,346.667,52.426,331.976,64.575,381.545,215.388,870.509,1295.729,966.965,1007.376,578.695,649.729,762.389,483.912,168.550,335.602,120.825,242.185,734.500,973.911,1036.810,822.395,40.935,112.489,12.038,152.676,32.600,77.780,279.300,214.826,331.754,291.373,113.833,399.000,75.000,44.814,109.515,197.743,300.929,551.500
501,95.000,150.175,162.822,74.115,163.805,336.326,454.348,181.567,285.483,53.154,295.429,293.350,419.677,289.167,566.806,970.102,389.061,442.114,262.735,76.615,212.905,561.714,588.284,930.606,398.843,525.923,669.111,549.218,785.250,420.553,326.184,956.735,1406.354,769.000,1499.588,536.484,792.094,466.739,661.153,467.198,224.348,473.319,551.788,306.397,144.763,121.341,510.984,318.430,305.308,112.809,163.534,390.618,356.464,931.897,1021.630,492.304,228.689,917.145,723.059,238.907,600.905,637.932,662.413,791.913,581.042,726.548,1054.429,439.121,234.748,60.620,125.525,491.090,185.051,275.596,219.767,171.792,958.339,275.597,975.772,342.510,633.984,475.104,437.021,22.776,245.789,192.327,599.600,591.609,304.474,394.477,172.205,194.291,499.321,665.232,832.328,680.096,975.564,216.081,47.138,261.723,254.444,551.000,348.929,57.463,351.805,12.775,96.114,77.313,1004.667,1217.371,641.421,743.792,720.821,630.085,384.417,193.902,309.559,319.694,317.087,294.523,348.267,800.683,733.111,786.500,125.753,8.723,167.887,9.784,18.800,189.695,368.600,209.174,240.934,12.373,570.306,191.878,158.036,37.400,48.500,653.343,817.357,475.925
502,82.898,75.698,182.533,157.731,189.585,144.302,214.326,134.517,193.817,150.058,494.633,272.750,290.908,480.024,646.054,567.673,583.694,608.341,198.279,604.962,150.587,962.548,627.448,103.758,345.275,321.641,755.476,646.167,1219.500,958.213,516.789,1180.985,981.500,1234.381,1105.000,458.161,564.453,900.870,864.390,604.792,392.536,604.391,615.173,387.810,128.534,113.341,230.984,337.500,585.292,339.750,317.125,379.927,112.000,864.414,864.493,410.375,167.279,817.527,396.098,412.933,263.635,955.034,896.870,615.913,1035.718,771.190,613.571,696.621,174.791,25.671,260.475,249.258,280.085,282.423,187.814,453.883,778.161,584.672,455.579,185.388,669.597,553.179,150.188,10.571,403.958,260.481,788.820,761.362,544.342,934.205,137.386,66.673,323.000,744.839,785.955,517.712,437.744,162.622,126.713,91.831,182.844,342.475,371.190,204.778,217.878,157.675,308.295,147.134,1101.842,876.343,953.474,752.366,905.905,740.407,927.778,134.098,130.180,473.759,410.438,281.292,811.456,640.079,955.444,624.872,27.987,16.957,21.113,54.405,20.400,64.288,85.300,53.478,183.557,100.549,314.889,253.000,61.750,69.700,10.544,560.314,149.464,634.850
503,302.864,260.825,865.844,396.096,25.854,41.326,222.565,276.917,404.783,64.808,340.918,499.775,381.354,199.881,808.935,767.367,79.020,884.114,381.985,360.654,133.952,505.500,597.209,225.727,198.157,386.897,733.175,444.192,923.357,823.957,918.079,811.074,607.708,690.619,57.353,563.581,903.038,796.326,545.034,589.376,499.420,510.420,560.769,459.143,178.263,176.571,167.922,286.081,412.308,241.015,495.000,341.891,170.928,1082.190,715.082,373.036,563.311,439.109,547.412,422.480,290.878,964.339,945.609,679.000,703.901,543.143,322.810,171.793,116.971,91.886,185.695,378.506,129.864,157.385,97.558,292.052,708.323,205.821,409.386,395.500,600.129,455.612,409.021,243.408,227.197,209.442,520.780,929.319,343.526,447.023,50.932,330.291,293.151,883.000,735.239,854.019,405.974,274.014,29.812,187.154,172.044,136.425,636.119,13.056,336.659,118.125,251.386,105.791,1512.860,624.929,1053.228,577.109,677.589,779.898,594.472,246.539,208.423,291.083,333.150,375.108,728.289,1098.644,1216.746,680.442,8.468,57.596,38.566,10.216,18.857,144.390,203.440,237.261,343.246,253.824,507.611,208.510,174.804,60.000,204.765,150.714,279.643,261.200
504,100.712,9.317,276.867,238.135,284.317,62.674,60.435,312.383,234.667,199.250,651.327,332.975,73.877,587.881,811.172,836.408,438.714,554.909,279.647,537.096,157.460,1268.286,273.821,1019.727,584.039,302.487,518.873,581.962,1201.714,388.000,152.184,597.676,610.104,569.548,1205.735,856.935,427.717,801.457,575.475,613.317,325.652,757.464,492.423,345.460,77.466,128.022,246.094,331.547,125.723,110.279,108.886,311.309,123.507,814.776,633.000,786.375,677.279,585.236,1369.333,456.573,231.000,950.322,1245.891,685.333,766.535,333.262,929.786,417.983,290.460,192.241,260.203,190.820,201.169,105.654,199.093,217.091,1058.871,124.463,728.982,501.306,536.677,270.403,252.583,172.041,172.507,301.615,805.620,747.681,646.711,511.682,459.477,331.673,487.057,668.000,890.403,657.096,142.359,107.838,12.775,196.938,434.911,384.250,210.738,167.407,229.171,51.675,105.886,244.791,977.158,687.443,638.491,872.129,717.095,583.576,759.333,194.471,176.739,331.565,346.962,377.800,588.000,800.099,1015.206,1173.605,85.156,124.638,120.264,27.108,12.114,192.017,127.420,142.739,166.197,235.176,618.167,208.204,143.571,68.114,58.324,366.371,176.357,760.875
