 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1479,208.205,153.297,147.069,74.918,47.220,125.200,385.548,167.580,483.993,306.800,240.640,81.675,95.409,191.018,205.698,148.400,224.859,88.634,197.625,194.955,132.027,144.430,228.136,91.445,187.021,287.664,370.114,219.586,32.762,148.276,37.550,64.117,171.638,133.342,223.200,246.316,273.977,325.450,302.966,283.921,117.830,336.419,239.791,118.132,275.248,170.574,115.634,168.293,276.885,190.400,607.328,289.563,269.945,372.976,505.283,317.198,264.572,236.337,112.734,208.563,71.000,114.848,115.333,234.250,144.037,123.305,107.153,98.460,93.500,125.891,350.305,131.113,135.568,80.591,259.695,138.187,219.744,524.472,118.506,180.752,46.681,196.669,118.663,392.920,261.229,133.301,268.630,69.294,13.718,238.985,427.561,99.289,133.883,167.896,189.157,118.496,236.461,304.415,137.469,252.066,71.859,143.662,154.342,67.486,33.536,140.796,474.279,331.329,490.262,405.219,229.373,362.581,450.931,297.599,261.444
1480,250.502,83.305,164.962,53.527,37.286,263.914,367.243,262.586,457.837,265.456,121.310,176.113,200.466,214.045,377.209,313.663,98.913,126.732,332.312,128.584,135.637,111.972,67.210,109.688,340.656,140.891,571.740,263.586,17.337,84.441,86.881,18.700,149.975,182.544,196.314,427.324,145.640,245.901,165.782,156.937,105.804,417.848,158.648,87.283,235.752,121.412,80.715,153.113,310.715,152.557,523.832,214.366,193.274,450.672,352.995,275.262,213.414,367.095,119.823,90.304,50.232,75.962,60.852,237.861,113.669,145.366,74.300,186.690,247.200,189.486,307.695,269.381,76.189,151.654,159.240,86.252,167.346,461.778,304.976,227.829,158.943,158.742,225.480,400.966,376.714,99.667,148.896,134.238,106.988,204.038,129.649,129.945,308.356,161.632,182.739,123.008,292.099,307.377,242.086,217.836,33.203,111.638,216.434,213.234,115.456,169.333,338.150,321.274,487.636,439.967,225.515,330.606,405.943,301.014,199.496
1481,346.891,152.042,199.038,80.800,70.857,163.924,414.635,300.858,422.196,129.578,128.790,70.781,191.341,380.491,204.977,133.887,367.457,116.366,351.550,167.494,156.389,223.841,126.580,51.695,313.917,215.600,361.512,329.694,59.446,82.407,64.486,67.617,178.080,132.242,387.971,411.941,235.977,250.405,261.950,261.175,135.737,503.967,164.315,110.658,168.651,157.860,254.244,300.932,219.377,222.978,514.534,195.989,240.356,269.568,485.520,278.206,539.007,307.811,89.582,150.985,162.188,156.316,142.907,89.694,180.684,124.232,62.787,114.330,181.089,103.536,302.526,153.000,173.955,134.315,232.760,182.878,125.992,505.069,89.301,145.648,134.730,60.323,172.786,195.284,235.229,98.871,124.741,92.056,146.565,170.615,271.070,110.594,283.712,157.092,147.843,118.421,317.043,145.604,182.523,202.328,81.485,77.062,123.289,131.063,157.832,35.442,374.471,397.034,349.087,339.781,191.806,309.206,377.013,392.333,285.415
1482,288.402,129.729,62.008,18.218,62.286,120.381,394.035,160.315,399.007,239.633,256.210,57.298,264.648,154.655,359.837,482.550,115.543,116.659,371.725,209.787,102.009,172.421,114.864,105.086,200.073,126.864,463.130,291.748,44.178,70.697,123.890,44.533,127.883,105.919,237.648,247.794,129.907,212.685,321.555,241.135,84.160,299.667,220.993,108.099,324.431,193.735,139.699,216.699,226.046,187.438,473.420,289.268,265.781,326.496,414.505,145.659,245.593,230.758,121.266,94.259,58.362,206.899,164.657,190.583,122.699,54.451,117.180,203.160,143.656,250.348,194.695,40.907,111.871,80.992,304.072,78.146,191.150,358.889,245.687,126.648,169.617,82.806,84.214,243.443,138.371,223.849,169.333,119.566,100.835,237.377,237.956,91.695,226.957,188.595,120.627,120.714,217.489,249.981,147.734,228.902,88.850,85.800,153.934,169.108,89.912,100.551,526.479,370.678,297.714,367.563,360.164,356.916,383.780,369.503,107.748
1483,190.764,150.000,114.354,60.518,51.505,176.543,384.400,240.167,448.725,332.800,175.250,157.417,234.375,260.236,212.535,540.737,179.967,145.732,389.638,220.708,138.363,164.206,109.407,83.336,207.115,205.145,349.390,342.757,50.010,58.717,119.294,120.333,243.902,110.483,329.705,389.632,235.547,391.198,301.672,235.786,99.268,409.171,226.473,110.586,372.275,138.390,65.821,207.286,275.454,308.324,504.580,335.732,317.384,234.496,560.778,353.929,295.214,387.421,86.051,118.785,113.783,187.127,94.509,186.569,72.971,77.902,99.833,113.250,255.011,141.768,309.768,90.959,131.167,168.921,296.994,131.967,116.038,401.542,134.361,202.143,88.716,127.444,90.776,303.477,181.095,75.022,145.600,159.531,166.376,158.062,150.342,195.109,193.025,160.785,262.933,150.023,294.645,293.321,157.750,157.262,24.952,107.638,121.546,199.099,188.784,123.735,518.836,330.555,377.223,414.947,174.679,351.239,425.849,244.592,265.541
1484,271.271,23.864,140.123,16.609,119.560,84.314,316.878,232.284,306.791,197.356,115.150,113.119,141.261,369.300,208.302,403.163,275.902,164.720,378.575,220.124,266.965,369.075,178.259,188.445,252.771,76.291,463.902,410.802,23.733,84.297,51.615,30.483,127.558,89.805,286.438,255.816,218.547,276.387,262.697,119.079,181.784,280.390,271.978,171.487,237.872,169.471,186.341,129.654,255.062,225.324,449.618,311.541,154.575,357.336,237.455,271.754,337.862,443.463,259.747,216.704,109.377,92.709,58.352,156.576,143.257,109.293,164.660,149.620,78.922,177.007,296.221,246.124,87.174,130.071,282.910,190.789,131.241,317.764,234.012,183.667,126.142,120.573,251.898,206.057,200.067,110.613,194.037,126.049,123.671,353.015,231.105,165.469,264.632,257.620,200.813,181.820,265.355,185.330,128.242,196.893,55.692,129.762,93.711,107.153,125.528,122.517,486.136,268.199,408.442,378.013,309.328,230.781,351.931,304.585,249.578
1485,287.345,55.034,162.938,183.918,29.736,151.352,409.061,200.383,489.464,464.311,286.890,155.669,141.432,439.645,298.628,156.525,244.130,156.610,190.325,181.697,144.602,213.019,28.679,58.047,127.854,220.091,440.073,297.198,89.337,66.745,102.468,37.200,148.135,144.201,147.562,439.110,69.047,237.333,444.966,238.921,168.015,437.762,248.718,97.224,323.495,253.801,153.667,224.820,113.554,149.514,612.702,210.814,101.041,385.248,431.828,465.468,267.848,326.705,115.494,126.807,73.565,181.658,174.898,192.910,68.515,186.341,135.807,112.860,104.767,194.029,254.832,88.062,142.394,42.417,173.653,355.423,76.985,472.875,140.916,216.295,71.270,50.177,198.367,296.170,129.352,280.817,245.681,39.105,32.141,126.854,219.439,145.039,195.491,192.583,115.716,145.932,331.801,176.396,127.789,357.820,73.251,50.200,142.329,292.739,94.560,99.088,436.429,287.630,336.078,266.656,206.015,360.697,401.497,365.748,262.941
1486,277.328,155.364,192.954,88.009,45.879,113.057,324.165,145.358,382.680,359.100,237.580,117.212,88.807,214.736,189.302,186.275,231.033,83.829,174.200,223.281,142.372,192.710,194.296,77.328,215.177,150.136,404.415,307.117,44.079,97.552,130.018,89.650,155.957,152.973,188.657,323.007,176.035,113.468,323.403,240.802,98.969,337.248,175.509,113.401,398.303,260.449,56.390,138.767,195.754,192.162,602.046,289.311,231.027,309.840,443.116,293.992,272.193,634.547,87.253,142.844,200.232,196.595,171.917,130.486,131.750,105.610,57.793,173.720,209.256,130.341,348.737,169.443,103.720,108.000,222.030,123.715,139.985,428.778,81.410,208.152,154.355,189.669,88.929,206.307,214.810,248.935,124.430,103.622,59.753,289.608,205.851,226.414,177.190,210.202,106.164,144.045,244.745,246.821,274.531,325.566,93.943,54.769,96.632,129.459,210.320,40.837,463.829,380.096,394.184,411.517,224.373,348.361,286.258,374.068,158.607
1487,367.847,161.102,166.500,81.627,35.352,195.676,217.983,213.784,421.229,150.122,158.980,121.159,261.670,200.336,199.186,324.513,314.609,134.683,341.487,190.843,280.761,122.570,221.148,154.070,155.812,209.155,468.569,458.802,89.455,166.703,47.101,18.817,161.104,122.215,248.133,319.294,140.349,207.820,262.235,235.167,104.985,306.381,205.886,114.434,233.284,202.213,171.211,158.692,285.962,145.043,370.489,249.295,252.349,352.168,510.126,312.302,304.166,417.411,146.582,162.622,86.971,153.823,140.296,210.264,65.449,189.012,89.800,199.450,120.067,155.442,299.621,236.557,144.508,39.197,238.725,188.992,119.774,388.986,142.265,69.105,43.638,131.839,169.684,401.909,162.600,210.247,123.319,69.273,74.294,263.677,194.649,104.547,364.184,178.104,244.455,221.128,354.305,186.679,125.734,210.467,76.551,140.500,90.197,111.613,243.792,123.728,569.114,403.164,365.199,395.623,265.373,233.555,460.830,397.313,251.215
1488,254.087,54.127,286.115,192.645,38.352,165.476,384.704,228.778,322.000,201.267,241.400,91.179,79.170,265.573,242.140,338.663,113.054,90.976,261.025,102.124,186.150,229.467,117.593,90.109,225.510,223.564,352.854,388.468,34.020,130.241,169.431,40.767,147.810,138.483,279.962,283.904,221.256,238.423,248.546,101.595,95.299,287.010,234.242,140.105,142.688,112.074,139.886,312.015,141.646,247.384,717.267,228.366,196.932,404.392,504.682,303.817,217.890,373.874,46.747,114.652,74.725,250.392,106.296,174.007,111.574,54.268,50.267,123.130,88.278,175.920,196.137,83.258,76.848,64.055,317.485,132.195,145.406,451.472,58.217,97.924,61.348,87.460,145.163,269.227,206.362,113.269,176.156,111.217,132.741,189.677,240.316,144.023,178.675,210.172,166.276,103.459,387.879,374.745,177.172,250.451,130.035,83.085,103.151,216.495,116.112,198.129,444.636,243.055,452.000,512.152,296.373,444.929,337.522,319.510,213.919
1489,265.179,67.559,218.631,164.400,78.703,97.619,215.435,277.377,582.621,208.856,209.550,94.232,282.523,139.318,325.163,482.150,234.848,56.317,202.525,209.539,145.478,128.626,104.309,48.383,352.125,171.445,292.195,293.595,28.535,93.883,58.743,42.083,110.834,108.584,254.648,359.500,383.733,164.432,283.008,243.571,101.887,320.743,219.125,107.158,200.605,218.221,163.878,217.211,236.354,207.076,426.885,303.732,178.404,411.752,326.596,280.802,252.166,439.484,110.911,157.430,177.304,360.937,102.269,133.514,120.949,52.341,120.313,174.240,161.722,277.500,247.432,110.897,38.409,151.945,185.880,97.407,76.263,463.597,141.482,139.238,53.340,85.081,64.704,208.614,266.010,121.312,248.726,146.154,19.541,343.838,198.061,234.141,160.853,139.975,228.022,157.699,243.092,349.830,242.859,279.861,51.242,61.000,151.145,133.279,97.920,180.483,442.236,254.192,334.320,377.656,226.179,324.097,390.296,284.578,346.193
1490,329.655,129.441,122.385,75.473,63.725,69.990,318.330,165.444,391.817,290.133,311.720,121.391,174.636,153.382,230.535,303.688,223.554,139.634,174.675,157.382,278.239,167.318,119.185,49.305,258.604,204.155,582.951,243.360,23.871,66.007,91.972,82.183,135.969,145.718,244.800,410.713,234.674,152.180,296.420,140.968,107.588,444.300,222.802,201.730,463.431,185.301,152.837,238.286,259.769,104.216,402.427,276.710,442.671,457.696,357.758,244.690,289.048,425.116,90.709,145.104,121.652,137.456,96.981,155.521,54.993,97.134,140.767,167.580,111.878,193.580,335.905,43.186,82.288,94.669,148.275,152.382,169.985,372.000,55.518,114.743,33.560,223.871,190.051,201.205,224.857,243.000,231.059,76.944,154.353,219.492,251.649,121.930,138.037,281.067,231.575,121.203,376.284,105.009,177.031,210.459,53.819,128.700,143.770,114.901,181.032,89.469,394.721,259.418,428.689,428.735,230.843,371.039,339.358,311.633,224.874
1491,368.847,88.415,126.608,72.018,65.648,202.610,178.739,140.722,501.902,205.356,159.190,137.887,144.614,372.564,143.767,338.688,174.185,78.463,323.600,120.539,376.150,197.963,101.617,167.695,270.010,320.227,489.041,391.459,105.465,41.248,122.862,95.017,163.675,144.409,255.029,317.434,236.000,309.631,208.756,389.016,139.387,375.038,197.139,120.428,239.349,189.596,99.561,253.045,194.423,183.654,458.305,264.525,283.048,215.856,492.833,211.992,281.628,291.295,106.823,86.993,156.739,207.911,77.167,179.792,92.360,115.732,169.000,135.620,175.889,189.116,230.695,106.351,37.758,97.780,240.509,182.992,92.143,500.181,161.470,175.914,42.277,114.403,149.510,252.443,216.438,259.473,104.193,83.420,165.259,163.469,331.684,108.461,151.920,126.117,111.052,73.519,429.426,262.991,125.406,357.213,110.590,80.662,180.539,169.685,193.616,116.864,405.971,267.966,314.660,247.914,177.052,277.465,497.176,362.088,209.807
1492,244.537,205.034,95.785,40.182,31.352,107.067,252.313,185.957,541.261,281.822,229.770,174.404,157.205,503.445,343.605,241.325,144.337,127.841,203.325,94.944,167.566,94.907,127.370,121.953,202.135,262.709,465.902,390.468,101.515,86.848,86.193,99.817,158.135,115.087,306.543,356.199,284.837,235.829,174.924,129.476,92.624,325.519,263.597,150.059,251.440,202.051,123.390,205.436,144.400,195.514,396.176,310.579,192.192,400.496,394.212,355.881,131.786,271.505,164.127,130.341,200.493,182.278,129.454,269.132,70.625,47.744,151.553,155.210,215.278,85.275,215.516,41.010,38.379,119.850,199.623,138.805,114.940,270.736,187.855,168.076,129.738,77.629,73.694,146.273,183.333,244.624,140.015,88.587,108.835,194.238,259.456,257.227,360.675,153.319,257.694,291.511,153.390,381.604,237.531,171.385,58.031,80.846,141.263,210.991,60.992,102.061,421.829,344.712,387.714,350.510,168.231,379.935,462.182,278.667,160.200
1493,313.175,71.051,192.062,46.464,61.363,286.610,186.574,199.352,322.673,234.167,144.820,77.947,105.739,334.773,149.884,354.513,227.630,53.037,95.387,135.787,163.168,94.402,169.025,94.359,210.740,166.200,321.098,502.793,102.832,77.917,53.229,110.300,199.571,88.329,198.590,169.059,234.419,217.405,301.109,250.032,112.799,349.381,249.751,169.224,131.376,106.066,173.894,155.398,313.208,250.849,386.435,303.727,253.425,333.152,362.308,290.556,247.724,308.095,63.696,72.104,23.043,265.886,113.481,239.951,113.456,209.159,153.307,82.010,151.056,176.370,262.137,145.113,105.280,92.591,264.725,166.065,199.113,419.375,194.108,111.057,66.979,78.169,131.867,237.864,224.371,252.774,151.459,81.217,46.729,298.654,212.728,190.922,215.951,208.595,104.358,252.421,250.064,135.547,151.562,322.082,33.894,79.723,160.895,53.937,140.928,161.129,364.729,379.267,421.044,447.272,134.037,305.065,271.962,422.020,213.607
1494,177.817,65.390,263.231,181.036,68.648,122.276,335.896,150.778,408.739,287.689,242.190,159.351,229.284,311.636,228.233,407.625,130.250,190.061,331.062,180.382,186.434,246.729,45.284,145.828,115.385,92.955,350.415,314.252,139.594,39.910,107.055,64.400,145.129,146.342,243.733,228.882,131.837,279.045,363.437,205.571,79.351,367.648,141.875,112.901,308.202,165.515,102.585,120.992,240.892,152.238,557.305,287.607,178.055,479.840,371.591,242.460,362.090,378.337,125.101,114.489,175.362,142.747,113.537,156.299,55.544,135.866,121.007,237.790,189.878,203.674,232.274,109.845,115.780,133.000,155.246,215.642,220.068,408.236,116.783,163.362,87.574,33.016,71.214,333.409,168.476,53.280,269.881,152.056,65.165,288.608,188.614,168.969,200.718,220.687,179.515,218.932,290.929,252.519,133.492,213.328,124.683,38.392,154.572,83.712,204.480,86.150,355.286,269.986,444.141,399.371,167.634,369.948,363.635,218.932,136.489
1495,172.760,147.831,313.862,137.036,62.560,112.962,232.426,144.691,371.458,174.000,261.590,113.954,174.341,277.118,159.000,241.438,259.033,116.683,278.712,154.067,253.221,145.841,107.568,101.367,154.573,139.955,427.496,412.414,85.248,84.924,55.486,138.033,108.288,217.832,297.267,390.081,456.128,229.135,284.151,266.492,124.387,435.257,263.667,124.342,181.046,263.596,118.390,158.579,246.938,171.438,512.313,179.869,174.630,248.560,526.202,225.016,270.717,368.232,69.089,175.867,131.478,140.899,132.889,207.778,73.574,101.256,56.520,148.270,102.011,59.942,171.179,109.299,92.970,66.244,258.509,103.317,66.316,453.069,185.048,168.590,123.191,161.081,161.561,219.045,213.590,224.495,135.696,155.888,57.812,214.477,246.035,188.508,171.890,218.117,169.694,163.068,309.305,340.009,234.758,284.943,126.753,105.654,85.947,148.135,158.672,39.463,449.479,403.637,413.398,431.980,266.216,516.206,303.214,266.204,216.037
1496,215.751,106.297,120.877,116.518,51.648,73.571,452.209,149.981,477.477,171.611,199.120,154.881,154.080,203.373,429.744,331.163,195.707,194.768,557.312,65.888,258.310,121.991,137.284,122.039,260.302,210.273,497.870,407.838,47.762,122.434,60.064,28.717,152.951,80.208,211.000,261.676,254.360,230.550,348.689,151.516,78.696,238.957,200.810,112.349,238.495,83.574,72.959,246.105,160.362,186.968,479.863,166.814,435.932,285.760,450.732,277.881,276.952,389.337,58.228,152.837,100.739,373.658,143.546,150.576,100.294,99.707,124.513,140.660,114.944,138.906,242.316,98.412,113.909,65.425,184.551,115.610,152.699,476.847,109.976,232.838,63.950,63.694,158.694,221.898,94.705,146.032,153.526,78.357,61.753,167.815,233.079,182.469,284.908,241.528,156.448,60.895,268.759,160.660,154.602,234.377,17.352,103.931,98.000,58.946,209.640,101.218,392.100,239.452,367.413,513.775,115.664,315.729,524.478,183.524,257.200
1497,274.860,122.449,98.515,95.755,31.714,90.057,332.670,323.235,479.176,330.667,214.600,93.623,78.511,357.691,475.884,212.875,202.424,133.171,430.425,145.539,233.558,149.664,197.012,72.922,186.740,257.964,594.374,392.297,124.426,73.041,209.486,62.867,221.209,111.738,481.314,445.132,297.930,283.153,312.000,227.754,194.113,369.262,176.187,83.039,239.817,195.103,56.016,163.617,108.415,207.146,494.099,295.940,363.349,285.064,414.843,374.627,323.890,311.642,135.608,142.467,117.638,268.076,88.694,100.118,59.882,169.793,118.140,93.610,128.378,192.986,297.389,57.742,116.917,78.898,162.030,261.187,66.609,266.750,166.952,146.524,68.603,103.258,162.786,382.886,223.019,192.516,239.281,84.238,87.529,148.785,234.746,194.500,194.920,83.706,145.127,172.887,236.567,171.566,126.070,274.057,87.604,77.615,42.520,137.919,176.680,91.646,530.014,363.390,269.039,500.934,272.045,389.123,388.987,335.279,161.370
1498,235.646,186.831,200.946,91.218,93.495,116.410,272.035,137.895,530.425,319.000,156.840,147.623,93.341,299.009,215.605,184.637,272.326,185.037,262.038,240.494,150.779,175.804,106.889,65.164,325.292,222.809,527.114,174.387,12.455,81.283,50.963,170.350,185.405,176.188,255.448,285.221,239.430,279.027,318.681,400.389,125.866,355.281,218.007,64.763,293.780,113.824,101.862,215.436,178.492,204.886,398.160,295.628,270.096,292.816,280.354,455.183,201.793,221.263,109.823,157.356,129.348,196.215,78.750,181.944,69.449,141.537,98.433,30.460,223.856,159.645,374.084,75.237,48.621,107.772,258.725,106.732,92.308,220.889,174.928,188.076,79.716,62.718,128.337,315.852,111.695,144.645,142.244,105.476,105.329,155.485,233.272,120.219,205.196,203.123,199.097,198.489,162.340,341.896,153.555,247.639,72.630,128.477,85.408,138.559,177.312,72.687,316.514,216.021,414.374,245.046,343.925,315.123,420.101,351.646,213.563
1499,258.908,78.492,248.285,59.118,10.527,87.410,359.148,217.457,441.458,180.700,194.400,139.086,243.375,226.955,310.442,269.788,100.250,172.171,313.562,181.472,268.062,241.458,151.136,48.117,252.177,198.182,498.602,315.604,96.030,118.262,76.156,42.683,183.252,125.047,428.067,283.169,187.174,232.432,378.756,245.675,134.979,418.938,247.590,78.533,329.670,137.699,136.049,244.045,271.746,145.103,610.397,225.661,185.699,307.040,415.778,279.111,276.407,385.474,54.848,109.163,135.188,35.342,89.991,184.771,126.279,163.037,107.687,153.320,225.411,93.565,203.032,78.969,211.970,48.283,167.521,208.675,97.827,478.833,18.916,154.486,127.383,71.403,205.541,277.580,186.819,242.516,210.563,126.888,29.682,287.577,187.105,96.258,242.472,174.675,169.955,112.391,203.241,230.575,202.992,200.844,86.220,66.392,160.263,164.126,140.272,194.265,345.921,336.390,333.345,359.477,171.836,295.735,334.629,241.252,211.178
1500,244.948,70.449,129.146,32.591,114.868,155.886,240.713,321.938,319.654,206.922,202.780,76.331,129.955,351.518,284.326,319.875,178.370,120.720,246.788,133.270,244.115,312.178,36.481,80.516,165.365,259.291,332.805,313.514,59.139,41.324,64.349,28.317,185.957,113.047,335.352,296.015,129.360,132.009,343.580,148.643,115.258,316.281,303.601,96.480,353.761,110.897,134.187,143.767,231.585,168.562,525.153,242.617,274.363,262.328,464.707,275.532,267.986,282.042,89.494,189.281,153.116,63.544,49.370,209.056,50.162,91.073,173.240,131.250,123.433,135.138,134.263,142.691,59.833,168.858,116.311,246.317,88.842,246.264,165.494,215.410,40.248,82.661,186.541,268.909,206.581,224.409,146.207,167.000,115.835,240.508,117.526,148.031,114.368,128.755,220.142,168.541,280.255,216.632,223.422,208.238,81.352,108.777,157.033,209.685,156.592,79.660,379.350,304.384,408.723,281.179,343.791,326.194,432.472,191.109,106.733
1501,208.214,155.636,90.969,185.064,52.176,190.514,237.357,194.253,341.588,360.000,142.730,55.808,223.614,355.891,598.674,270.112,131.272,69.659,351.538,174.955,227.204,213.916,103.086,66.500,203.823,224.045,447.829,312.027,92.337,82.014,93.413,57.033,105.724,174.148,326.743,217.449,334.186,296.342,199.403,300.532,106.067,319.671,165.117,89.763,221.872,116.147,128.504,187.211,248.185,227.908,509.962,311.525,165.575,428.256,507.914,204.429,271.179,154.758,12.038,170.933,135.449,77.139,123.722,203.299,113.353,181.854,145.493,116.120,87.656,174.971,305.947,99.814,164.485,99.213,206.293,247.545,154.842,243.792,140.265,202.867,32.319,34.847,94.265,142.091,313.705,203.118,219.126,158.545,141.918,175.292,79.632,148.031,237.748,265.816,218.045,150.797,302.028,165.406,147.758,252.639,74.828,47.846,65.539,135.739,106.040,146.796,379.943,364.377,436.529,395.430,217.761,311.013,393.836,264.061,251.044
1502,287.197,102.771,55.092,74.727,30.429,103.371,372.722,175.179,423.111,205.000,90.980,92.689,66.227,352.891,300.512,244.375,222.620,135.890,212.312,324.157,233.478,223.561,77.086,112.094,281.948,219.564,533.130,278.171,18.228,86.938,75.312,25.317,204.491,178.718,262.362,535.875,128.302,318.982,202.336,164.254,108.268,396.462,246.509,87.349,306.101,142.860,97.618,237.511,128.631,168.130,490.038,312.399,268.774,383.296,381.343,206.746,203.738,335.326,186.506,144.430,113.449,146.139,37.861,277.125,52.985,126.317,109.273,101.780,89.156,118.616,317.011,78.041,120.053,81.724,213.850,166.106,148.699,393.403,65.494,102.657,82.248,52.274,127.163,261.057,193.562,213.602,130.785,141.028,23.294,204.077,194.667,211.492,278.515,272.104,177.127,147.143,214.929,158.623,147.297,230.131,37.648,78.615,144.816,93.775,128.632,141.830,418.993,288.712,297.369,396.530,227.619,319.458,555.453,273.884,131.578
1503,314.345,70.763,114.662,129.827,14.945,80.714,332.078,204.870,392.752,174.822,185.390,96.709,293.670,320.827,225.186,158.863,300.120,78.988,229.438,161.191,93.894,146.140,241.062,55.609,94.958,286.991,452.724,279.901,120.366,106.924,37.725,82.300,221.957,102.195,222.848,362.478,290.942,200.324,279.504,102.770,96.180,455.833,208.300,147.454,248.505,222.801,170.244,136.917,145.100,189.957,475.580,293.858,338.158,218.368,438.561,411.286,166.752,136.211,37.190,148.230,97.043,224.899,73.046,226.722,84.868,71.012,181.727,230.440,234.256,165.645,403.589,85.969,178.212,178.803,173.305,114.293,147.805,280.042,149.000,213.314,120.667,67.056,188.224,315.386,210.210,235.075,172.933,196.958,127.059,106.085,202.395,200.242,213.822,200.840,193.948,78.263,329.291,241.575,230.125,210.869,113.075,55.508,111.349,146.045,154.232,164.952,347.236,453.801,313.073,326.748,253.843,343.394,348.623,235.823,245.659
1504,269.782,246.322,106.662,55.627,39.846,220.648,354.165,255.500,383.843,209.000,185.180,108.411,110.307,232.518,389.791,308.087,155.630,135.720,412.675,170.584,163.823,253.832,115.309,167.492,249.688,153.245,343.179,362.225,194.139,88.152,166.881,10.033,190.049,132.114,506.981,348.713,143.105,215.649,419.067,292.238,83.119,340.376,190.352,63.711,224.174,148.309,64.325,244.105,164.023,200.346,549.748,284.907,283.075,334.608,492.318,347.683,287.021,451.263,211.658,266.393,206.812,128.608,178.843,143.424,50.331,126.402,143.253,202.420,137.678,200.543,248.095,93.371,94.795,69.591,209.533,182.642,209.609,585.583,183.602,215.133,84.149,127.653,121.408,277.205,255.048,160.011,98.363,127.371,66.165,132.085,102.930,151.102,209.601,193.515,152.963,119.880,238.652,240.406,217.234,256.738,117.176,78.331,145.007,166.541,165.776,120.844,518.064,238.055,290.985,358.086,241.985,256.897,413.000,295.857,286.296
1505,335.991,63.500,202.785,99.582,76.648,134.200,298.017,237.074,422.556,177.411,159.980,107.675,230.716,255.227,193.140,242.538,284.793,106.415,407.212,69.955,183.832,251.907,138.901,57.703,162.500,195.164,415.293,345.739,75.584,45.166,108.110,165.000,126.497,138.705,175.429,325.338,227.140,140.126,372.605,233.532,119.443,396.910,256.315,98.125,227.560,300.537,99.780,221.579,246.423,121.427,576.252,301.333,68.932,304.712,472.399,380.278,256.855,338.453,109.367,114.452,27.275,244.430,36.519,201.819,132.471,165.049,126.047,117.730,80.744,99.986,208.884,80.216,100.220,117.047,210.868,99.789,84.632,609.528,123.470,266.952,66.121,85.685,169.735,342.659,113.971,138.656,296.585,173.993,78.071,253.023,127.737,139.070,178.571,128.663,141.627,183.940,217.539,205.189,101.914,271.131,101.471,66.338,165.882,135.054,86.360,38.007,428.514,322.397,348.306,475.417,207.067,364.290,379.447,323.143,301.022
1506,240.109,95.076,115.908,116.236,92.890,211.057,282.061,140.290,269.484,203.056,175.940,151.781,94.534,267.355,453.442,305.050,280.707,158.988,166.413,209.112,173.646,249.589,65.012,159.812,156.677,209.082,350.276,326.721,43.069,84.931,74.128,86.367,237.331,172.946,309.943,341.426,138.593,320.495,207.571,214.437,123.613,358.433,199.524,73.947,180.826,169.816,107.553,159.511,284.723,164.168,480.160,316.508,262.007,215.512,379.551,387.706,271.152,250.126,11.797,156.489,129.942,166.987,127.574,132.160,112.228,37.561,174.413,134.880,84.233,102.341,389.316,177.876,99.485,171.693,202.192,153.358,109.602,498.681,189.181,152.714,52.418,172.444,210.112,141.784,207.581,166.366,180.719,39.755,58.824,190.338,329.079,177.828,146.877,143.632,166.940,182.602,305.681,306.151,226.320,252.533,47.974,53.808,147.224,155.775,124.552,111.735,432.764,385.445,345.670,384.881,259.396,251.916,456.547,245.673,186.815
