 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1496,1098.276,1100.568,554.863,673.977,790.602,843.664,727.941,1193.838,1005.474,1028.133,656.548,295.011,373.517,1209.957,589.800,920.545,416.059,796.034,528.327,303.019,635.438,343.607,516.574,1190.615,478.689,410.238,588.990,357.472,886.013,580.954,516.507,239.679,387.489,274.895,319.550,466.253,443.622,521.270,370.603,168.562,175.853,636.971,791.897,549.652,507.746,539.183,503.901,561.767,566.500,996.853,639.031,225.119,296.141,289.571,244.884,584.262,143.383,248.286,194.776,790.500,740.000,270.412,569.826,445.909,571.786,155.284,173.177,335.654,365.118,460.329,424.483,203.833,448.065,184.000,626.846,411.095,538.227,586.360,595.120,358.186,261.355,161.247,314.371,89.319,180.043,106.377,383.374,138.651,179.985,1086.702,309.379,512.543,448.925,120.891,334.267,366.602,446.784,308.964,451.266,288.585,371.743,271.288,350.683,400.241,110.320,271.156,139.753,619.058,346.767,646.681,586.518,470.609,398.967,286.058,236.809,262.717,308.657,265.909,569.038,327.444,320.957,216.098,349.561,305.064,366.054,350.086,184.853,158.363,176.869,388.598,185.395,345.186,170.183,458.406,404.835,394.337,414.243,665.889,249.457,492.690,210.147,315.312,628.632,414.753,536.483,308.073,525.114,358.716,523.197,167.625,224.769,171.350,214.832,1036.108,261.012,189.775
1497,740.250,1419.955,490.966,567.783,969.475,785.361,575.735,1190.365,894.474,813.735,856.250,334.884,296.483,1074.103,402.608,697.584,706.151,568.437,597.346,257.257,319.562,796.554,548.777,932.072,649.608,606.254,720.020,424.472,1057.312,464.552,441.932,203.714,405.021,178.263,358.350,812.253,318.537,327.986,369.590,291.703,321.191,778.985,628.090,685.609,442.361,490.835,311.297,494.611,350.259,914.559,543.500,349.881,471.815,596.250,345.628,464.810,178.533,454.446,344.894,697.182,500.975,517.206,593.275,493.717,501.429,210.400,297.656,175.385,353.654,492.871,485.650,400.037,314.543,562.581,680.641,372.500,580.068,383.541,538.391,271.578,283.382,144.466,259.400,110.500,97.899,118.246,510.141,155.477,137.985,1332.415,338.848,466.906,517.320,197.127,327.974,259.636,169.586,484.873,432.881,347.653,398.459,212.870,486.436,319.564,190.480,290.991,107.280,728.183,309.845,420.713,609.612,857.333,325.400,246.442,163.226,222.670,293.206,391.339,579.170,184.958,255.620,48.431,279.528,393.457,363.597,276.086,168.603,179.856,277.081,247.230,354.047,405.157,147.483,458.634,573.217,372.378,286.650,452.125,572.643,355.274,706.118,468.548,262.356,459.967,610.933,319.382,365.864,505.838,369.366,166.102,327.145,482.000,159.185,595.717,217.048,88.528
1498,886.724,1717.324,447.411,582.124,1128.720,677.352,625.324,1227.014,1552.684,1270.224,707.363,397.579,361.839,893.180,579.933,628.327,721.401,653.184,521.262,212.829,284.312,524.375,289.926,636.265,638.892,532.344,622.120,497.463,702.727,495.931,408.151,229.524,209.404,467.921,518.900,628.347,639.341,294.824,583.974,293.141,135.338,473.632,750.154,479.884,343.869,620.560,275.538,607.889,281.648,794.559,711.828,181.356,349.967,348.768,219.070,256.095,188.183,308.339,202.059,719.485,587.150,625.794,627.389,392.535,348.214,193.495,332.083,175.538,416.756,682.357,310.217,268.889,181.370,244.047,838.128,387.857,484.545,378.144,741.543,357.755,270.355,97.151,508.900,193.936,122.261,233.967,358.020,299.512,237.123,1296.021,441.938,434.862,538.639,230.809,285.388,204.807,219.897,392.255,486.189,497.932,345.303,197.230,339.406,205.632,108.816,249.431,327.613,677.125,319.680,556.543,764.682,612.899,627.633,182.269,194.791,159.566,318.755,339.810,633.896,349.134,209.174,277.578,356.756,164.357,330.744,272.157,166.015,208.815,173.990,271.189,748.767,505.667,81.117,554.812,485.104,239.847,479.874,547.597,441.300,213.262,441.118,427.591,174.103,393.260,785.150,503.512,359.977,376.486,359.000,64.636,184.795,278.790,247.588,717.400,268.048,173.213
1499,950.618,1264.396,388.459,686.876,1263.119,650.525,457.279,1560.486,1202.645,1071.133,825.790,350.705,442.000,1198.009,586.775,844.247,668.184,598.609,475.991,322.000,592.125,510.143,525.660,751.735,445.676,528.541,690.390,544.306,767.351,499.851,406.452,112.119,423.255,276.447,406.600,754.187,535.817,376.878,492.397,344.672,112.324,356.632,515.564,317.058,398.926,639.303,265.088,746.156,334.296,855.471,611.250,191.339,450.989,397.536,360.279,279.357,256.250,277.911,401.047,475.591,551.438,553.897,619.926,377.020,340.878,84.000,236.375,219.500,556.669,450.800,519.483,116.870,428.652,371.442,350.256,474.571,912.068,479.847,487.793,390.422,339.671,128.795,257.629,149.585,152.159,137.295,382.141,205.384,355.985,1029.362,316.331,709.210,265.837,191.609,293.491,282.489,234.000,431.355,530.566,285.017,341.651,280.647,326.871,247.256,346.184,250.119,225.979,781.010,439.194,588.043,484.247,596.696,275.600,284.587,161.652,228.594,385.559,444.430,423.292,296.965,237.478,160.696,325.545,240.136,290.054,305.143,180.772,242.664,106.303,383.967,600.512,331.735,154.717,492.356,422.470,373.776,370.786,839.875,418.214,475.690,818.618,393.237,444.287,454.193,694.867,496.659,678.136,453.838,369.972,168.705,306.897,377.330,220.983,922.992,131.131,284.629
1500,769.039,1368.243,643.432,739.488,1093.780,738.885,442.897,1154.311,1016.013,1050.357,654.032,340.663,451.585,1026.316,493.225,667.554,714.474,557.287,382.682,262.619,276.396,538.429,475.894,758.554,732.446,374.992,510.750,639.268,786.805,621.770,329.110,305.738,618.766,642.789,407.883,845.640,331.268,318.311,436.346,349.750,159.647,244.735,807.872,403.536,360.598,542.431,389.736,598.389,365.120,748.015,805.016,340.407,314.000,470.071,322.209,410.262,105.883,243.625,306.035,535.833,278.263,370.103,513.235,555.091,375.184,175.979,371.333,293.712,417.535,566.243,386.383,258.685,292.261,521.791,539.846,662.690,500.977,613.513,526.978,222.147,446.816,115.589,440.714,168.106,118.826,324.820,421.980,314.105,212.308,1429.734,255.945,359.029,392.776,319.445,182.250,351.455,182.017,498.636,504.846,263.449,195.321,255.115,377.416,374.872,184.472,177.312,275.140,626.567,589.495,634.691,927.141,822.812,580.933,147.510,356.974,137.132,242.833,341.380,595.538,282.746,143.489,71.235,271.967,320.886,268.822,293.436,217.978,187.685,150.384,310.197,418.953,385.490,303.400,770.802,448.026,362.837,274.437,635.514,433.586,481.929,496.662,345.699,440.770,507.427,689.200,568.520,449.530,531.595,252.042,198.977,283.727,244.320,439.429,816.600,292.333,332.899
1501,696.461,1106.820,508.548,639.039,887.686,646.467,410.074,1354.068,1266.868,1317.000,756.605,386.379,150.517,1249.453,581.892,795.198,640.217,463.885,400.692,269.314,148.083,458.911,550.904,785.325,474.730,608.025,503.520,724.843,1006.234,620.598,385.932,182.083,449.021,461.026,389.733,870.213,355.561,446.676,384.474,331.938,276.206,515.735,800.769,541.565,359.721,649.908,295.253,582.556,283.028,881.250,712.141,210.492,363.696,276.161,231.070,207.643,426.100,236.304,372.600,560.712,531.263,869.015,475.772,474.343,542.918,239.979,304.708,288.692,456.150,526.900,673.900,439.481,450.478,342.907,159.513,797.905,1102.409,462.135,723.424,290.392,615.803,183.753,415.429,169.021,197.826,82.820,557.202,197.965,380.769,1082.426,391.979,559.855,313.748,112.509,97.276,228.045,153.922,241.473,625.063,363.398,377.532,202.612,410.099,176.331,154.280,248.578,222.215,722.635,549.398,657.713,617.376,667.594,494.900,265.346,184.478,237.217,348.265,447.256,581.755,343.359,166.120,229.373,296.089,355.271,394.116,199.329,186.324,251.205,101.061,203.164,426.302,523.676,182.317,569.535,299.383,382.673,284.029,1020.028,391.271,465.595,379.059,333.151,416.368,446.800,415.200,534.951,381.788,412.500,402.634,248.886,209.573,413.070,278.655,812.817,274.107,247.326
1502,915.421,1630.333,519.240,517.178,1088.186,852.484,725.809,1734.676,1013.684,1051.847,530.226,305.158,313.492,1259.256,684.392,577.049,630.388,565.103,461.813,319.543,486.021,231.554,533.734,446.120,425.203,476.262,531.420,719.741,860.299,456.920,184.452,238.095,245.383,136.342,613.517,572.893,585.195,130.338,674.205,494.594,302.456,329.632,768.295,436.594,571.008,667.771,271.352,452.478,397.602,941.588,827.172,206.356,320.870,638.357,246.907,357.167,104.367,407.946,473.082,739.394,381.938,522.574,412.107,598.899,432.112,128.947,414.750,175.750,363.630,620.129,565.983,401.704,315.870,410.558,578.051,681.643,700.591,655.171,434.380,183.647,351.829,211.767,264.286,185.691,100.246,312.295,455.646,204.360,356.708,753.489,207.614,467.413,325.299,155.073,223.095,298.864,368.543,394.636,506.357,501.339,272.908,229.597,347.386,343.075,166.848,215.440,331.559,759.163,277.398,665.617,539.541,726.087,390.083,289.375,298.591,235.151,312.853,358.141,509.726,500.141,265.935,64.627,399.764,277.329,351.946,262.614,179.015,231.945,232.566,305.951,460.535,326.314,391.983,482.931,408.435,525.878,433.126,656.250,339.529,315.619,510.779,278.903,551.747,331.353,691.933,543.398,326.220,442.730,254.930,286.102,261.479,377.730,225.681,888.908,255.321,74.472
1503,1004.461,1472.000,467.815,632.302,1000.322,581.090,606.544,1389.000,1134.776,1075.816,710.347,451.884,332.669,1160.359,601.450,912.396,547.888,544.805,730.907,360.010,589.958,907.089,507.745,795.771,580.757,536.566,621.700,669.991,626.221,689.805,430.466,134.321,582.234,255.526,689.150,776.013,402.549,476.378,471.436,380.031,159.985,474.985,720.410,589.739,370.762,550.257,445.088,503.367,351.093,791.706,648.594,257.746,226.250,512.625,370.767,185.643,314.033,258.661,406.906,433.455,589.362,734.382,634.215,310.475,545.643,86.137,318.188,180.500,347.299,652.000,311.533,233.556,363.891,344.349,432.949,418.881,925.864,466.775,322.359,347.216,312.289,315.164,164.471,135.074,92.783,328.443,401.687,156.256,346.662,1088.777,311.097,664.783,402.075,191.945,326.664,214.568,212.750,524.291,278.664,340.847,232.321,171.755,424.020,291.180,140.624,156.055,204.409,856.846,457.243,851.436,714.882,624.942,564.133,270.990,153.443,317.208,252.382,371.132,448.387,315.014,297.293,204.882,330.455,217.900,287.713,356.650,147.596,167.459,255.687,350.754,592.651,428.941,313.583,725.554,476.896,342.673,545.311,625.347,268.929,384.143,428.221,361.763,442.322,439.507,724.067,441.569,431.644,326.311,277.155,229.330,166.462,294.790,216.647,614.867,339.917,359.124
1504,1067.921,1370.964,455.507,575.070,969.814,792.549,652.044,1220.581,1062.553,945.439,519.702,305.179,404.678,1335.402,710.017,796.792,662.118,525.103,461.178,355.533,1087.396,544.018,753.117,513.566,545.987,552.861,664.150,642.065,768.273,674.931,258.603,320.845,488.340,536.368,519.233,878.267,376.707,500.419,682.872,283.125,180.235,342.603,600.641,783.029,318.893,534.945,511.901,613.478,262.778,1305.721,1090.250,267.949,270.109,473.536,302.535,453.667,142.450,325.607,261.565,638.712,686.550,394.706,420.302,365.091,444.643,220.411,244.448,226.558,396.984,534.829,391.350,225.741,369.804,100.395,648.103,722.024,1008.818,428.802,521.500,121.637,297.329,184.712,370.471,234.543,148.043,262.000,391.737,234.709,228.369,1091.362,227.924,463.007,489.789,156.573,192.853,202.284,184.647,384.100,566.706,243.839,335.532,159.360,229.139,374.602,127.480,233.064,212.398,879.077,492.738,724.298,749.506,687.217,438.067,264.221,135.313,265.208,415.510,301.083,550.764,165.317,240.554,106.892,292.927,431.650,437.992,245.107,96.904,217.123,233.030,367.992,259.023,171.549,261.000,613.218,442.965,338.908,433.087,584.861,168.914,261.083,268.765,555.710,489.793,451.967,794.750,458.902,453.674,231.527,301.958,177.443,297.974,358.250,358.378,941.967,270.048,227.843
1505,1101.461,1330.694,491.301,452.977,857.364,712.074,351.471,1690.703,1140.750,1135.388,881.742,209.853,523.059,1213.094,491.375,552.594,518.013,603.690,447.168,376.486,485.729,408.661,815.213,883.904,611.784,429.648,610.780,614.954,922.675,441.655,336.973,236.298,544.106,388.184,234.967,665.507,377.939,388.905,560.782,349.156,147.956,502.147,682.462,525.217,583.967,470.642,386.330,387.211,234.528,659.824,724.250,223.034,501.043,384.161,232.674,503.833,208.717,454.554,373.647,699.833,550.562,573.603,552.946,354.566,420.265,101.674,240.625,225.481,305.819,410.300,433.433,387.889,188.587,563.605,567.923,651.048,481.705,444.892,326.478,412.922,453.724,347.370,142.400,87.138,60.275,321.377,486.182,152.407,195.985,1036.904,288.869,448.123,385.034,258.227,351.302,282.352,282.888,299.200,427.329,531.831,315.771,242.899,443.941,321.707,304.712,299.422,245.086,954.308,568.204,396.106,795.071,693.899,675.317,248.019,167.443,197.679,301.235,301.661,611.698,221.704,251.902,147.667,306.724,263.664,295.310,289.336,178.735,233.788,176.737,283.664,358.535,582.814,189.933,476.951,393.261,233.694,338.670,647.083,534.929,371.131,270.103,366.871,346.862,313.940,616.100,518.862,680.318,393.351,359.761,270.148,250.487,345.620,203.950,989.558,251.048,313.596
1506,985.842,1578.261,590.014,597.388,976.720,743.705,541.265,1213.973,988.763,1043.694,613.371,217.337,461.119,1152.000,483.867,667.554,692.316,452.230,701.365,259.857,492.979,275.518,476.426,518.518,895.324,505.680,502.940,486.630,926.351,593.701,255.863,329.190,376.851,285.105,402.483,702.320,535.256,363.257,465.449,370.453,180.750,507.838,453.808,557.116,327.910,495.073,263.824,627.044,608.241,997.824,684.469,99.966,497.793,653.821,216.419,314.524,285.167,251.982,192.718,680.894,440.825,614.603,594.812,451.131,516.296,212.937,181.042,106.538,417.291,528.171,253.283,447.907,629.543,309.488,736.974,933.238,671.977,580.658,319.652,365.618,103.829,207.219,293.371,82.106,120.362,363.721,352.566,314.105,282.123,747.404,466.841,419.123,407.878,175.000,201.310,296.580,192.474,378.582,453.217,423.508,503.743,224.712,449.673,242.752,90.080,326.422,289.688,621.250,543.942,527.606,704.953,543.101,372.867,351.471,204.026,133.538,416.078,230.438,539.236,289.732,272.022,152.294,516.228,211.543,499.853,165.500,202.691,187.822,209.505,387.115,521.814,461.539,458.417,373.347,310.617,365.224,239.854,670.028,430.514,239.583,248.191,292.710,444.609,520.840,647.583,513.098,468.856,278.041,214.183,197.068,190.444,348.320,183.496,931.100,372.155,192.674
1507,1274.132,1400.622,500.329,481.388,1054.110,833.107,450.338,1213.568,1253.763,1148.480,841.089,352.463,233.263,1160.863,501.008,747.139,776.428,448.034,629.729,442.076,350.438,319.071,402.085,907.566,772.568,585.533,444.370,498.074,848.104,751.977,144.959,242.012,452.277,248.816,510.117,685.533,495.780,514.946,628.667,193.125,141.338,413.485,700.385,609.275,396.451,442.945,488.374,561.878,409.806,788.574,577.812,437.068,501.054,318.071,495.605,358.643,240.200,236.679,434.224,685.379,694.513,394.059,457.161,346.535,341.000,128.989,220.688,300.135,395.142,548.229,278.233,386.926,253.978,515.372,500.923,474.548,828.909,493.541,387.478,403.451,236.145,225.630,295.743,68.011,274.391,199.016,321.020,206.105,296.262,1068.766,245.379,534.862,340.769,191.182,128.267,364.398,107.448,407.600,457.608,672.153,476.624,200.317,209.921,432.662,177.408,133.541,281.097,933.721,277.951,777.926,419.800,830.232,621.817,291.760,173.122,274.142,225.402,346.826,591.924,333.141,253.359,326.461,433.220,281.493,426.155,377.400,124.199,209.685,182.000,262.467,264.860,514.618,233.750,578.594,365.183,447.816,319.379,791.181,403.486,328.024,470.074,287.441,504.333,445.153,570.617,485.837,507.902,509.689,272.211,178.057,346.573,317.400,222.160,814.842,289.810,169.281
1508,947.526,1397.144,612.582,580.419,762.992,655.508,716.279,1179.284,1196.434,879.643,616.661,344.074,251.390,1150.504,546.100,654.148,621.500,486.069,627.635,298.667,198.812,469.375,612.277,722.446,684.243,462.156,713.130,540.537,800.805,363.368,287.630,334.500,452.383,469.289,677.783,694.387,334.744,355.243,443.167,232.031,151.368,487.294,607.013,377.362,400.721,571.349,170.264,801.111,302.093,1156.441,525.984,576.966,304.152,439.125,139.302,331.786,193.200,237.107,383.506,548.015,560.162,311.103,439.611,438.758,602.235,83.800,318.531,322.269,443.803,515.200,287.367,434.056,554.087,664.698,442.769,558.119,451.091,510.360,324.587,357.225,352.461,69.329,292.229,57.851,95.420,173.410,300.657,196.953,204.215,775.681,180.083,340.848,343.109,227.682,250.362,364.318,104.181,348.727,505.923,396.500,363.395,195.942,342.347,262.797,154.112,159.294,194.344,769.135,471.243,490.947,817.706,602.000,493.817,185.192,153.026,349.368,180.343,360.769,606.566,264.613,320.424,169.676,347.228,242.286,345.434,179.729,229.838,237.774,146.687,229.172,470.302,578.029,253.967,538.139,615.696,346.459,357.961,877.319,370.943,250.214,453.971,280.667,340.264,334.720,715.283,454.301,491.606,460.176,424.592,97.148,163.906,171.260,247.420,736.542,249.417,114.764
1509,556.776,1430.450,533.637,696.922,931.110,780.295,418.500,1218.743,1190.789,1113.153,543.097,317.611,575.254,1092.795,724.075,822.129,526.217,675.218,552.598,226.000,528.854,475.750,675.564,918.000,586.405,437.689,641.810,532.241,1047.494,547.598,266.863,327.500,550.957,788.579,456.000,563.040,508.317,380.581,421.603,416.203,234.382,402.338,571.487,464.449,228.615,441.890,590.879,533.322,454.157,1174.603,621.391,236.898,480.130,394.482,232.442,349.286,149.950,257.768,361.765,800.561,542.862,600.676,431.289,318.788,285.367,142.263,378.865,223.135,298.362,273.771,238.683,222.556,665.870,401.279,288.795,1064.381,519.250,423.000,436.185,336.069,262.724,187.082,317.971,95.085,252.290,290.803,397.535,204.209,371.569,957.809,382.028,503.384,282.932,141.764,191.345,236.045,161.991,298.291,439.685,260.237,231.101,206.496,393.188,283.383,235.728,284.138,269.817,743.567,369.748,609.926,600.259,957.899,343.300,354.663,253.070,166.113,309.686,266.521,569.887,353.000,278.783,206.108,412.862,239.886,252.070,247.079,175.919,220.527,307.293,211.516,437.070,249.559,245.683,560.852,596.670,218.122,542.971,607.708,573.243,301.940,673.853,354.613,386.448,634.573,560.900,419.545,582.144,496.108,373.845,213.989,176.368,463.850,316.630,835.767,250.250,133.404
1510,676.961,1425.216,533.822,590.907,998.398,744.279,575.632,1449.500,1156.750,683.388,642.911,272.884,335.288,1344.632,626.867,938.030,586.796,380.092,839.813,338.438,249.604,576.089,564.574,918.892,480.865,511.434,758.120,526.806,614.649,560.506,376.507,132.917,358.553,256.868,218.900,649.813,358.866,268.959,253.628,290.953,201.265,444.132,570.718,392.580,410.869,427.817,436.418,578.011,451.648,892.382,758.250,228.085,163.413,305.411,291.000,582.310,214.400,205.107,521.424,520.364,475.788,808.485,391.933,484.475,400.163,146.347,302.042,223.808,402.173,481.714,432.383,478.407,329.087,438.535,495.205,861.786,740.705,446.667,418.326,240.971,275.921,145.192,283.571,95.617,220.145,338.148,478.535,209.942,334.754,1306.947,328.848,492.225,476.224,232.655,139.974,268.409,175.940,353.091,513.727,363.034,200.128,357.094,457.792,264.925,166.592,245.009,416.785,849.635,508.903,661.830,706.894,881.145,678.767,174.260,249.774,173.491,302.559,445.793,512.104,294.810,230.913,347.353,334.008,448.314,245.698,150.000,112.559,263.548,241.717,212.484,139.000,770.559,220.550,598.337,539.591,396.459,302.097,867.292,384.057,365.524,461.265,334.914,327.494,307.180,749.533,366.610,419.432,581.176,245.225,131.727,203.855,339.740,200.412,721.275,295.893,275.652
1511,929.408,1427.036,599.445,507.535,924.186,871.697,514.912,1184.419,956.289,1121.592,858.790,388.526,338.975,979.162,536.683,749.703,569.441,436.080,550.841,289.952,658.771,318.018,409.287,619.988,509.919,504.328,580.700,570.324,751.338,683.138,293.904,216.012,151.404,273.395,614.850,716.373,483.646,274.014,525.513,444.016,170.529,216.971,415.474,633.391,528.098,580.743,351.462,577.411,340.009,1340.544,479.812,337.525,379.511,321.982,529.698,608.048,208.017,298.982,296.165,689.591,618.225,826.235,520.926,602.495,558.837,186.189,218.021,381.385,509.858,735.500,384.200,394.185,558.000,421.651,613.308,702.500,604.386,531.333,453.402,194.529,505.842,254.877,355.771,161.319,367.681,337.000,289.879,172.558,268.908,962.394,245.276,438.486,386.565,247.418,297.862,293.068,424.819,335.191,281.413,544.263,286.138,151.424,350.317,210.684,248.912,274.972,317.376,643.106,317.117,525.606,722.035,559.362,324.783,265.798,245.087,339.528,257.627,405.380,670.434,322.930,364.750,274.235,300.301,481.821,338.984,217.979,142.537,199.801,130.222,427.984,360.698,309.392,271.600,435.861,473.530,534.796,340.806,777.444,377.500,210.000,347.706,323.269,513.253,327.773,899.000,500.195,613.871,474.311,336.789,101.136,245.239,348.150,278.655,767.408,215.155,268.764
1512,895.684,1439.892,416.938,807.891,1258.864,616.279,584.088,859.149,1511.947,1025.173,591.403,318.589,378.136,959.573,504.783,751.842,694.434,870.034,577.299,228.648,320.042,610.804,464.223,759.458,469.554,513.828,646.030,514.889,1086.091,537.161,277.384,109.012,380.894,423.026,238.933,708.267,444.317,381.284,581.692,338.391,96.147,572.824,611.718,282.116,354.861,553.486,183.088,355.133,417.519,842.706,809.078,350.102,307.989,134.964,283.674,509.048,144.833,147.893,398.400,505.182,628.513,524.412,434.711,443.859,370.633,75.895,302.417,219.173,339.677,432.657,269.533,304.796,283.348,239.721,524.026,677.357,771.818,581.676,499.783,191.716,430.645,150.425,241.671,115.362,280.638,116.902,466.000,162.605,226.800,905.191,273.979,526.500,454.415,132.118,239.319,124.250,181.034,262.891,537.559,618.737,378.927,244.986,400.822,262.218,197.032,239.376,187.656,642.010,346.553,601.766,509.765,511.609,624.417,183.279,164.148,218.066,166.686,351.992,488.340,318.986,269.228,279.176,486.846,265.671,326.023,279.064,153.456,145.240,246.283,270.230,571.884,437.980,250.083,450.356,402.235,321.745,362.592,567.361,195.614,256.702,430.868,178.473,402.356,457.327,757.633,396.114,469.712,415.581,352.197,255.341,152.590,341.460,302.941,915.400,210.964,177.876
1513,730.026,1126.703,561.589,589.651,1208.449,727.844,674.985,1339.838,1055.447,994.398,685.605,179.084,359.186,1231.957,689.108,570.505,680.513,436.471,642.019,443.371,695.938,751.232,393.734,851.566,853.432,722.221,751.210,482.722,1149.545,601.517,256.973,211.810,486.447,510.421,478.850,610.493,469.780,448.257,618.231,225.578,299.412,436.456,340.808,424.435,322.418,454.220,368.780,504.089,306.509,802.868,795.656,297.763,428.141,269.929,247.140,448.929,100.850,68.125,531.153,351.364,497.487,652.559,512.403,495.343,457.122,275.905,204.312,493.500,473.575,621.614,460.250,354.667,336.500,636.721,362.026,675.500,557.818,556.820,320.163,273.657,301.211,189.781,406.386,176.957,362.551,255.115,504.414,203.523,215.523,1200.255,265.897,451.522,345.952,161.609,155.017,212.489,187.819,329.955,435.545,384.890,405.495,200.964,493.663,277.376,84.688,209.239,431.828,609.538,460.971,744.489,415.976,932.130,674.300,215.827,202.017,192.189,324.549,409.859,447.038,378.613,347.674,272.225,321.114,390.307,430.233,320.471,159.647,244.110,142.515,388.975,236.000,386.431,113.383,657.931,353.096,363.949,288.301,993.764,697.571,275.155,323.912,376.473,442.839,340.087,1161.417,484.008,451.182,425.878,376.099,321.886,247.692,529.720,259.538,671.300,172.369,243.596
1514,758.079,1435.045,539.829,787.403,1083.754,608.803,513.853,1446.946,1288.289,1287.582,678.185,287.179,312.017,1123.256,581.217,934.327,599.829,623.805,647.925,311.171,767.312,336.661,566.638,808.482,521.811,602.943,900.460,504.139,868.701,461.023,268.110,198.655,577.043,427.053,567.683,826.413,650.781,317.351,520.167,228.531,273.309,422.529,465.846,563.275,469.320,547.679,268.066,709.411,451.870,697.750,592.859,277.407,465.543,303.554,271.628,346.976,75.933,258.411,173.047,673.545,302.150,492.691,567.094,424.919,495.980,114.305,199.677,260.077,376.614,650.886,494.317,268.463,326.478,334.279,800.641,362.929,597.000,549.261,443.065,246.951,424.934,198.384,428.700,112.830,129.783,441.656,323.404,102.314,348.615,1035.362,400.779,357.007,356.401,151.636,202.500,256.375,144.121,418.464,501.790,533.856,519.046,283.791,400.455,198.173,232.656,245.716,280.118,689.990,250.301,670.255,463.329,779.072,537.183,403.856,364.035,137.349,319.098,322.802,592.576,245.563,319.109,132.069,129.024,294.907,484.116,299.386,80.066,228.651,262.414,404.877,315.488,479.559,244.250,503.347,407.374,537.561,377.612,681.472,635.014,331.619,229.971,398.882,496.954,335.520,663.017,432.846,519.280,409.662,363.718,194.614,96.598,402.460,157.723,803.067,287.655,304.472
1515,790.316,1109.568,478.041,571.465,1253.729,747.016,596.309,1497.068,1338.184,929.031,650.468,229.821,434.466,1068.692,592.642,728.307,682.664,707.954,482.701,188.419,314.292,447.107,727.330,661.735,622.730,728.393,650.410,429.065,726.208,554.172,557.644,267.798,309.574,513.211,580.050,990.707,470.659,349.122,476.090,147.391,157.279,579.471,539.449,627.768,310.811,466.679,387.319,491.067,371.750,1240.677,591.922,105.169,345.272,362.054,471.070,334.357,210.083,154.089,344.012,488.697,620.775,468.676,559.295,381.838,491.857,150.095,195.781,200.481,506.535,516.743,204.000,579.611,520.283,591.372,554.974,659.952,779.636,399.793,410.217,374.461,332.276,269.671,284.429,207.181,61.884,248.656,331.434,195.860,217.354,1156.223,377.924,540.703,449.565,226.318,199.802,199.170,165.784,506.900,478.692,510.483,299.798,342.036,306.594,247.526,173.888,354.440,379.720,799.865,540.349,937.074,690.953,806.348,805.733,264.846,176.252,247.000,320.569,363.752,633.972,379.296,191.467,191.020,335.447,292.550,368.899,271.686,96.537,184.514,117.354,274.344,946.465,314.324,66.583,514.564,409.652,403.082,371.010,923.500,450.800,405.774,262.368,308.140,328.897,375.747,871.900,473.894,597.129,346.635,216.423,339.761,231.530,378.770,183.118,1090.550,201.571,190.820
