 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1094,905.328,458.059,564.042,313.345,262.112,54.547,459.038,432.734,584.165,290.986,621.589,624.965,219.304,140.347,510.881,157.673,462.074,502.961,521.185,421.108,121.678,181.688,453.780,250.567,155.175,371.797,522.911,578.440,372.534,529.792,723.815,290.426,447.906,592.627,812.537,125.972,372.765,534.030,366.862,489.948,368.866,220.193,745.341,65.462,42.679,148.296,266.965,69.113,340.410,31.953,106.591,379.088,116.378,28.930,260.041,168.358,283.406,402.175,557.566,339.154,423.584,346.138,111.969,105.770,267.111,171.430,59.500,93.785,249.608,74.935,224.460,129.094,109.118,197.863,182.708,102.809,467.732,431.241,361.825,376.475,490.836,107.144,94.406,58.243,273.902,45.563,476.051,41.857,77.773,175.634,117.367,321.971,281.550,62.517,64.032,57.442,179.000,503.625,163.429,5.000,197.510,375.259,405.793,272.814,392.597,426.517,628.260,117.220,183.820,155.784,423.278,239.058,117.829,263.360,358.039,799.407,678.289,552.139,328.480,120.927,517.544,329.175,245.125,369.067,537.068,149.033,393.774,76.652,220.179,468.916,234.741,405.910,356.344,333.442,408.141,539.079,479.516,634.565,564.245,319.380,324.025,349.716,428.701,284.459,325.948,413.824
1095,739.016,581.549,689.146,563.952,558.520,404.906,405.686,369.372,796.340,180.743,635.679,622.752,246.322,237.099,321.702,366.000,268.066,702.294,658.093,313.471,196.989,32.109,229.477,148.320,241.683,285.027,459.929,644.260,565.521,472.688,407.470,337.521,432.717,689.253,324.241,246.906,368.296,595.493,376.231,480.771,304.899,240.765,375.295,62.192,13.978,177.435,538.610,141.887,335.438,36.765,57.742,452.676,115.286,35.202,155.288,133.264,87.386,425.100,315.172,165.839,338.327,170.181,229.856,142.664,215.308,181.025,65.500,107.215,68.432,21.839,306.489,217.787,170.609,349.487,51.169,152.555,577.299,329.982,354.400,407.508,302.361,149.610,77.903,71.323,324.885,96.069,413.000,76.262,48.367,128.178,98.633,142.333,169.067,67.184,14.053,71.244,289.865,629.703,241.607,164.368,100.588,470.167,597.534,182.856,336.111,533.092,552.120,127.805,170.892,172.250,381.500,336.014,239.317,394.372,382.608,606.241,814.831,595.556,455.147,109.813,358.868,319.877,159.797,258.307,387.378,325.033,464.358,228.681,209.453,332.215,260.268,411.862,365.644,167.623,740.718,442.262,434.033,593.492,726.318,627.876,204.817,303.331,323.109,252.919,342.448,377.734
1096,902.262,438.059,857.125,342.560,449.429,744.188,383.829,329.309,702.544,124.649,688.542,553.922,234.096,217.505,362.373,303.236,265.320,720.765,490.630,481.971,101.611,108.484,431.817,261.495,515.429,450.243,351.482,510.080,542.849,596.000,820.250,287.798,779.585,562.533,295.926,205.330,686.765,587.328,289.031,524.307,507.906,168.663,454.250,75.625,106.724,133.513,441.652,168.696,254.657,60.965,68.978,419.049,24.908,65.640,155.178,101.340,276.851,259.125,326.508,214.819,185.366,331.188,129.454,264.434,379.897,129.124,76.182,172.247,84.232,72.667,288.117,43.764,132.400,285.709,226.077,28.300,418.144,286.312,293.500,504.483,394.426,87.295,68.869,133.333,406.697,123.747,429.020,126.405,57.078,69.970,78.467,199.101,358.917,131.322,54.234,83.698,479.730,774.266,245.304,56.140,157.078,508.296,512.000,208.464,225.944,366.805,669.350,100.061,114.730,29.295,164.685,102.797,199.829,417.570,702.255,462.926,789.795,703.931,325.347,153.431,369.029,680.316,466.578,372.040,306.581,319.315,604.629,311.754,199.158,330.972,444.107,396.635,191.022,151.727,509.176,436.881,538.426,794.016,850.645,349.442,211.208,557.399,403.117,323.937,342.039,537.734
1097,995.352,799.412,726.844,326.881,281.031,381.547,351.743,716.436,540.087,183.878,679.762,466.837,243.730,363.168,230.358,222.673,357.410,475.667,572.037,329.755,145.200,54.984,392.587,161.072,372.778,435.527,271.286,416.280,478.945,510.740,718.649,140.617,696.585,502.093,901.611,326.453,474.975,558.567,510.185,434.320,402.201,219.684,554.341,76.462,43.754,180.748,292.539,345.904,228.705,76.588,174.688,336.484,154.908,140.956,110.685,67.396,170.069,438.750,363.303,191.188,429.951,96.065,87.361,356.238,135.068,287.926,24.886,135.118,69.456,87.849,300.942,91.528,116.900,206.718,184.769,102.600,527.495,318.009,597.400,337.783,564.139,134.753,80.497,61.095,275.516,187.598,526.000,113.310,69.992,133.901,166.892,115.551,175.467,58.494,53.170,63.186,296.324,564.531,194.375,257.088,71.706,383.056,369.362,97.680,208.014,322.149,564.880,126.317,103.955,155.886,615.556,57.580,133.073,337.186,597.176,530.130,758.590,336.139,253.200,104.902,337.750,496.228,293.781,372.547,505.203,376.663,584.868,238.304,300.242,283.430,173.473,337.671,389.944,228.078,616.600,326.968,590.041,925.484,627.027,344.062,325.217,385.635,415.934,206.577,376.169,427.798
1098,770.271,424.431,504.802,471.202,369.888,184.031,210.571,308.809,447.893,81.824,724.024,377.028,229.148,311.119,269.164,448.036,386.664,300.902,621.574,514.510,277.756,132.422,548.486,235.309,519.651,439.203,383.018,572.100,398.329,206.727,583.643,379.000,435.189,638.227,499.093,316.906,469.741,268.313,467.892,528.275,558.886,255.495,239.068,97.269,45.978,186.200,470.255,150.600,226.981,34.859,57.849,365.115,144.112,130.868,128.288,105.094,229.683,297.250,255.910,165.490,313.762,231.717,147.856,176.197,359.009,187.050,220.591,107.957,182.080,84.720,287.482,168.717,152.518,262.957,76.123,184.491,590.928,302.134,454.775,415.225,551.721,141.575,141.149,72.852,268.148,96.287,325.184,82.238,77.383,32.495,272.667,312.783,141.117,79.161,144.862,135.070,203.838,545.828,135.554,82.053,150.882,305.574,550.655,163.093,203.764,220.483,681.820,68.329,149.631,111.841,283.889,210.116,182.829,295.395,733.627,742.926,368.157,225.514,248.973,177.236,476.868,622.842,107.734,480.560,363.784,239.848,556.044,345.971,369.600,248.131,343.446,445.240,338.122,71.130,372.094,419.556,576.615,453.887,674.555,407.039,310.625,238.236,419.350,147.144,412.325,432.948
1099,852.229,657.608,807.260,287.357,267.633,298.641,237.810,581.798,703.553,170.716,526.274,444.532,206.600,245.733,206.821,460.291,495.254,421.549,671.556,390.931,270.233,80.688,298.330,167.670,444.429,373.473,523.839,749.060,464.562,330.130,581.274,196.840,739.226,539.520,676.426,243.274,624.062,616.134,708.292,557.163,411.450,194.944,231.614,80.587,69.672,177.678,361.489,146.409,182.895,42.294,63.946,331.253,322.429,66.851,310.123,134.302,318.723,260.367,471.975,246.960,321.178,376.261,33.784,133.656,194.026,176.496,209.670,120.914,103.704,69.957,233.307,81.150,117.800,216.085,133.969,74.664,515.443,264.902,253.600,355.467,358.369,116.911,128.783,62.603,407.139,238.402,374.714,79.762,68.852,260.020,145.900,221.275,113.317,26.805,78.936,108.977,134.351,437.094,234.036,160.386,214.647,879.963,446.724,68.309,291.250,318.092,661.420,170.817,136.586,67.386,562.778,106.464,386.012,339.686,700.765,563.852,569.349,346.528,258.920,161.675,657.206,685.737,414.188,335.613,364.595,185.272,483.591,203.986,325.863,516.523,335.759,386.060,214.244,300.351,497.482,298.817,621.402,604.113,643.691,487.550,255.783,322.764,649.562,249.793,458.500,288.721
1100,786.205,802.686,671.458,339.655,500.714,423.844,379.790,414.426,775.981,290.676,574.476,670.830,213.609,325.594,313.761,323.909,281.033,533.471,596.667,504.902,238.800,294.156,252.826,225.289,423.746,650.176,246.286,416.140,720.507,354.519,591.131,342.862,392.698,850.813,268.630,397.075,450.580,394.731,266.354,505.922,553.779,300.502,644.341,121.808,41.403,203.878,363.277,201.817,292.876,163.165,39.624,414.995,95.888,144.816,155.644,93.094,177.049,421.417,345.664,305.074,659.574,220.543,203.856,190.492,273.598,214.595,117.898,104.258,118.448,97.312,259.234,185.969,197.245,149.299,240.446,168.864,652.887,149.089,463.675,388.233,392.459,44.692,99.657,42.667,248.484,202.391,349.806,240.548,75.359,79.436,135.133,194.855,252.650,81.103,32.734,50.453,312.135,743.719,275.786,76.491,167.235,411.907,496.034,74.959,462.306,260.943,712.440,33.573,52.099,69.602,381.889,190.362,234.073,249.093,393.745,598.926,592.120,287.694,245.640,70.325,356.397,342.982,329.266,224.453,386.108,446.228,688.579,135.087,245.526,351.355,358.143,498.653,190.967,320.558,427.847,688.500,715.631,710.774,650.191,361.860,208.325,333.669,309.547,317.369,405.435,442.704
1101,688.385,329.157,545.271,346.857,353.510,323.234,416.029,467.309,563.097,358.851,578.696,368.220,300.513,298.574,335.284,95.527,492.525,263.902,461.944,528.539,240.100,181.078,288.596,185.670,456.032,541.122,279.625,422.740,234.301,385.558,504.446,208.872,382.094,647.560,509.926,194.509,429.321,360.358,383.631,449.614,527.081,427.954,490.045,17.413,131.358,200.696,276.844,104.017,337.171,117.635,37.785,241.170,55.592,50.807,93.863,224.321,140.554,277.108,377.164,248.792,498.386,296.196,216.216,160.631,367.145,122.430,91.511,77.258,76.472,84.892,331.219,203.307,134.500,257.256,208.938,91.582,718.794,277.973,772.750,500.542,430.131,128.171,72.131,52.148,402.213,108.218,411.561,207.071,70.594,14.881,195.775,186.275,180.967,29.046,76.872,138.907,216.027,426.578,263.714,26.842,49.941,317.704,138.741,116.526,249.014,361.356,518.810,134.622,151.883,230.682,748.037,223.319,207.890,409.140,363.471,351.870,403.699,492.639,227.147,101.650,692.941,393.193,243.766,225.280,368.865,600.217,359.252,163.551,485.021,387.748,272.473,323.054,391.678,288.896,350.176,580.500,532.074,583.363,570.727,430.907,224.158,262.385,240.511,311.081,286.675,491.395
1102,1110.262,288.863,811.552,349.452,483.327,681.406,439.924,221.617,473.641,204.986,642.060,474.255,194.974,296.287,252.239,296.473,674.352,383.098,664.370,421.216,112.956,161.672,164.349,247.485,271.064,494.054,278.411,533.500,313.616,494.623,558.030,158.000,526.038,644.427,674.556,301.943,284.877,596.224,153.338,479.033,313.691,265.481,633.068,116.337,48.515,191.226,549.929,286.487,469.562,48.624,33.280,392.137,57.592,88.947,86.397,26.274,41.564,393.608,213.541,190.336,218.644,167.580,89.175,212.934,319.162,234.909,78.000,102.419,140.856,106.484,226.745,149.016,325.573,354.863,114.831,179.482,570.784,282.027,784.650,460.283,548.672,56.493,52.777,98.302,204.295,62.563,468.806,123.214,39.516,86.515,234.983,100.841,294.700,73.437,70.840,149.163,162.459,604.656,121.804,64.158,66.216,390.056,328.448,149.814,119.278,301.816,704.340,43.195,119.063,149.261,626.759,373.000,188.927,247.965,685.176,791.204,376.108,290.764,314.667,110.919,472.324,618.368,348.125,372.573,414.054,166.130,413.497,209.812,214.358,267.458,197.536,470.431,412.711,152.974,441.071,705.183,618.959,514.065,617.027,246.341,264.283,459.980,455.547,362.009,302.409,398.554
1103,893.984,668.725,765.792,466.607,421.337,383.188,398.000,387.404,783.301,353.486,884.202,388.241,261.348,292.604,233.478,316.164,183.861,676.863,574.593,451.000,381.444,26.391,315.716,175.351,471.302,346.919,285.179,633.120,298.945,385.844,490.292,224.883,502.302,368.480,435.185,425.689,758.173,382.851,416.615,556.013,424.577,268.165,346.227,308.144,120.104,188.635,403.681,118.043,477.229,71.094,74.688,500.407,32.316,48.535,26.836,121.330,102.683,547.750,439.451,216.215,310.069,214.522,147.144,305.148,277.846,244.058,58.511,63.237,228.376,140.538,326.876,186.583,143.955,394.410,80.631,199.391,408.887,368.795,220.450,388.683,537.943,110.863,79.863,73.947,333.295,114.011,433.949,297.381,77.578,89.881,100.067,140.986,438.133,123.540,66.043,145.116,369.351,463.750,265.964,32.193,183.294,340.759,375.207,14.722,272.278,265.598,507.400,78.366,196.865,70.670,451.407,85.942,49.622,304.291,477.804,434.852,508.771,529.597,285.773,201.821,547.809,450.158,133.344,379.920,425.514,303.478,580.818,261.217,442.211,376.636,371.304,469.659,302.878,198.922,626.929,412.992,505.295,558.137,606.145,462.845,212.950,323.128,289.635,425.829,386.493,362.536
1104,850.115,807.824,864.875,299.440,394.378,258.906,207.152,394.745,522.447,154.432,769.851,483.050,152.983,411.089,166.582,221.564,434.270,535.941,452.389,235.235,233.022,91.688,252.128,40.670,557.238,379.541,200.446,537.300,481.822,780.766,635.131,307.915,568.717,504.973,475.556,259.377,374.802,438.269,160.908,506.118,600.275,283.726,140.227,125.529,70.687,157.757,317.191,307.383,194.495,116.753,39.613,362.286,154.357,149.605,155.137,270.708,197.525,439.075,296.467,189.242,312.248,265.797,189.918,199.344,179.385,121.157,134.977,87.538,109.712,109.022,164.088,116.850,267.682,196.838,160.985,71.655,877.577,480.491,834.575,452.658,362.475,113.301,33.166,114.116,217.205,160.402,473.214,60.714,72.492,107.000,193.150,63.217,303.150,191.126,72.660,131.395,236.919,427.594,326.429,39.368,331.176,400.574,227.690,60.629,231.750,344.724,485.190,224.232,73.577,201.693,486.722,316.507,202.329,354.988,428.176,445.833,428.133,576.486,238.733,113.650,418.235,336.211,445.266,476.773,314.743,273.880,612.170,152.275,425.684,273.495,270.580,373.084,337.933,245.117,574.153,484.849,677.844,658.460,491.327,383.829,298.050,256.561,322.803,268.937,282.149,486.039
1105,906.320,484.843,634.510,397.714,329.051,474.719,330.914,297.787,703.602,285.162,811.798,511.574,234.896,138.673,304.298,484.545,500.566,489.157,943.389,444.804,84.744,145.438,423.651,63.784,356.397,883.987,529.339,349.320,515.356,600.714,563.714,332.489,447.189,579.147,616.296,314.066,473.778,563.418,418.662,721.621,500.436,171.793,331.386,32.125,64.455,249.330,531.340,153.600,399.562,53.776,59.151,359.110,69.469,62.649,54.233,48.264,132.594,438.908,405.082,325.034,350.495,176.761,176.701,200.705,246.154,198.231,260.716,40.731,169.912,76.376,253.891,91.843,228.873,345.607,282.246,77.973,508.433,474.509,379.450,441.858,310.320,152.774,161.983,141.831,218.639,87.885,228.990,211.833,58.648,110.059,258.950,55.855,246.550,119.494,134.064,111.163,292.892,711.797,124.839,26.175,76.451,495.944,302.362,128.082,322.819,249.747,706.380,244.049,97.495,76.420,619.944,241.710,184.280,231.756,606.392,507.556,362.120,701.375,264.773,63.984,442.088,221.754,355.578,467.947,518.595,244.663,524.170,333.014,319.137,410.150,383.045,440.102,388.844,231.714,623.247,435.159,512.713,638.871,401.245,397.783,152.292,347.338,194.117,325.514,383.695,506.026
1106,773.295,598.314,619.125,339.583,378.929,382.781,426.600,473.074,597.515,296.122,601.571,457.064,210.922,253.683,464.149,336.036,486.385,247.490,639.315,335.922,153.389,166.734,389.110,248.381,508.476,447.703,355.714,481.700,523.479,401.675,636.060,303.128,829.698,530.827,765.056,312.358,491.901,355.702,266.031,382.641,507.101,188.596,432.114,49.663,109.060,269.661,367.638,188.843,267.162,44.388,37.516,516.363,160.439,79.886,104.726,156.349,125.812,293.767,289.238,213.765,244.931,255.877,166.258,276.213,132.316,257.364,62.875,170.430,73.648,77.065,196.635,92.984,102.309,263.350,241.738,47.900,657.124,316.527,614.200,376.092,300.795,201.048,65.257,55.571,373.328,205.782,502.571,44.905,90.344,102.089,66.150,184.101,160.517,116.621,44.989,93.930,331.378,345.781,432.000,172.263,87.882,194.000,116.466,253.629,422.167,282.322,532.070,136.195,172.568,79.591,320.296,162.870,143.329,230.895,383.078,471.907,691.542,520.639,243.467,289.585,626.176,569.509,350.953,512.813,326.149,271.435,403.296,148.652,340.779,311.150,207.536,661.940,197.133,124.649,406.624,555.151,654.541,603.379,397.191,365.349,303.592,230.628,222.672,410.144,222.675,320.734
1107,768.934,430.745,648.906,538.595,280.071,230.797,277.381,587.351,669.534,241.959,594.185,407.894,301.739,296.099,298.627,359.418,339.525,597.961,676.704,394.863,214.556,75.656,291.183,322.093,448.175,358.689,280.714,274.600,523.890,343.896,441.804,279.372,389.038,375.427,725.352,301.755,456.679,216.552,351.000,486.595,425.779,257.793,477.477,98.471,77.485,107.548,386.837,147.330,250.733,62.035,65.215,397.841,99.663,130.667,112.164,282.613,210.980,369.342,304.205,254.872,549.416,171.819,93.062,233.287,174.615,227.645,146.216,75.978,113.192,18.280,242.679,192.638,92.809,195.786,212.246,119.945,315.495,412.652,352.375,442.658,218.795,100.733,110.869,100.619,255.213,138.598,391.000,51.119,10.695,106.129,135.517,476.290,192.600,69.678,15.351,100.372,329.054,646.516,360.625,28.947,202.824,371.963,230.690,86.268,173.181,459.954,610.890,198.024,97.874,149.148,381.426,299.087,168.268,312.558,193.196,344.944,453.964,351.819,359.333,138.423,659.559,430.386,348.125,317.107,262.432,190.304,506.145,179.043,357.895,294.056,371.107,506.557,351.556,283.156,580.235,434.564,682.164,451.379,514.855,429.217,248.100,274.331,316.511,381.622,351.260,605.232
1108,958.123,517.549,572.927,587.345,482.643,338.578,461.743,353.638,565.078,229.743,532.887,426.816,238.261,378.802,498.537,112.655,417.975,352.784,458.963,360.824,311.778,43.453,378.697,192.629,571.587,553.878,227.786,479.680,419.836,524.065,593.226,157.149,597.566,636.400,506.963,349.425,429.321,569.507,388.692,403.935,314.416,255.589,603.250,92.365,68.425,120.026,221.149,85.191,189.324,54.365,66.645,281.863,124.704,111.982,229.219,202.953,116.564,485.500,346.574,197.906,543.396,404.116,172.928,95.000,140.949,273.545,82.102,143.247,70.632,34.516,289.248,199.118,172.591,251.376,142.831,92.564,553.536,360.741,572.625,458.642,268.098,67.596,117.794,103.132,165.623,209.759,253.827,156.000,136.273,66.960,146.400,204.551,134.933,155.713,76.117,93.884,363.892,446.469,184.107,180.368,135.000,147.056,190.810,61.773,366.847,402.517,355.040,115.829,188.396,247.477,159.796,176.696,246.500,380.453,331.961,673.593,380.614,583.611,194.360,193.683,444.544,573.386,525.141,378.320,296.351,422.674,520.717,296.000,475.326,316.888,262.455,350.844,357.544,259.195,365.682,666.992,374.270,328.194,883.545,358.419,250.492,415.378,368.934,449.847,248.922,424.464
1109,531.402,849.176,831.823,372.964,656.010,456.312,340.305,489.436,556.301,291.932,638.708,328.532,326.948,253.832,404.672,383.036,424.697,531.314,521.648,413.529,309.189,144.750,249.972,163.948,571.889,315.338,324.196,813.760,532.726,573.182,647.560,318.223,755.359,595.320,415.241,289.226,606.482,611.493,457.492,526.863,352.242,392.428,797.318,126.106,68.343,193.557,495.092,308.809,438.200,106.059,119.097,457.610,176.265,43.447,178.205,115.632,151.535,282.667,327.623,50.188,404.891,185.435,128.072,110.205,240.291,168.141,286.341,186.301,54.752,49.237,135.796,116.063,191.027,331.026,183.246,161.473,583.897,330.027,313.125,316.383,374.180,89.130,47.269,98.307,215.426,128.701,388.612,115.667,74.758,101.139,165.650,193.319,248.983,84.885,75.096,70.221,550.703,592.250,196.000,147.667,202.431,327.204,240.431,142.093,155.486,436.310,662.910,57.683,100.892,163.841,587.630,147.072,262.293,334.198,557.882,486.278,553.542,324.972,346.933,259.976,503.176,473.281,222.438,397.893,447.270,251.109,687.019,237.275,305.516,329.449,248.982,465.246,287.422,246.935,384.318,548.841,518.443,523.976,663.045,548.558,204.758,183.628,461.015,217.766,405.610,480.575
1110,724.418,493.804,775.458,220.607,355.418,189.734,341.143,722.670,578.019,120.014,699.786,403.199,291.017,427.614,428.612,399.600,537.459,478.549,558.333,498.265,303.722,139.000,362.908,62.062,545.492,395.149,479.446,702.880,492.110,304.545,695.232,192.426,240.340,614.067,945.593,183.170,391.148,727.463,235.708,633.889,430.899,235.940,542.205,45.567,41.739,264.435,361.582,163.913,316.638,102.682,16.559,313.187,139.480,120.474,132.945,146.415,126.663,467.050,363.893,232.275,388.812,269.043,111.113,225.918,151.932,290.917,93.989,161.946,89.696,147.032,364.416,99.181,168.364,291.051,488.323,110.536,565.299,296.143,363.375,520.092,358.008,124.767,51.451,62.090,272.598,295.805,404.092,29.429,76.766,71.317,129.100,213.348,323.817,140.793,53.064,130.198,500.784,479.781,167.054,47.263,179.353,535.574,210.276,171.660,70.069,630.609,694.400,60.427,33.486,40.545,539.556,198.928,405.012,360.291,306.941,545.685,493.048,260.639,416.280,233.333,358.059,621.544,180.406,310.800,559.703,308.554,445.478,318.580,269.137,377.112,306.866,453.976,226.889,282.000,434.953,419.341,372.402,595.702,576.182,294.535,270.783,464.297,518.423,246.748,341.922,341.481
1111,963.566,473.549,608.521,361.202,278.306,475.625,399.486,412.479,741.816,230.054,574.393,541.106,196.626,280.069,232.701,212.309,535.516,407.353,1030.981,178.451,154.633,69.219,250.156,163.969,277.857,301.230,338.768,597.700,191.822,215.364,604.250,255.021,416.057,452.200,576.982,200.528,444.383,457.000,175.708,412.007,468.819,257.568,526.659,43.452,77.157,187.913,421.986,168.965,169.971,25.671,113.763,374.868,166.041,127.772,140.055,85.962,146.139,294.592,295.418,264.134,344.980,239.036,213.505,172.713,296.855,207.843,99.750,138.591,119.728,125.602,301.672,118.299,161.491,179.564,224.462,74.618,520.103,268.062,323.900,415.850,392.549,115.986,57.531,61.899,245.672,249.161,554.173,163.071,41.008,148.604,110.100,148.580,215.017,39.471,9.883,126.267,252.811,652.500,343.089,67.912,121.118,460.963,495.655,145.443,339.528,419.897,613.320,51.329,107.640,120.318,846.370,236.435,195.524,292.244,380.118,762.574,416.096,438.097,356.240,126.252,247.985,376.719,471.734,614.373,318.824,376.576,476.252,144.464,305.063,258.168,211.875,435.234,260.778,249.182,556.059,495.714,570.352,621.484,457.173,284.868,280.008,279.716,283.788,356.964,505.149,408.987
1112,719.426,477.333,761.271,353.643,389.204,339.859,349.362,213.862,737.146,385.689,501.000,474.574,403.678,251.851,364.403,116.364,346.721,810.176,396.593,360.814,289.467,27.281,268.431,227.619,364.936,554.243,408.768,494.320,479.781,679.948,443.607,460.170,810.396,462.733,603.852,313.406,321.469,602.090,364.215,672.451,477.691,305.056,572.045,81.606,56.403,89.965,278.702,218.487,340.657,13.141,71.108,357.104,103.653,142.246,159.342,74.425,166.851,376.642,322.664,149.705,286.158,318.891,250.093,293.090,230.752,101.694,119.966,96.688,40.584,53.108,274.109,141.465,150.755,327.701,117.754,114.682,458.856,225.009,735.800,322.875,374.270,153.774,115.080,81.534,257.918,107.575,359.204,81.976,92.758,71.505,203.442,168.159,337.817,139.322,61.628,42.721,229.189,336.797,239.214,60.614,188.275,332.630,341.621,135.546,353.181,372.759,723.560,132.085,242.649,145.932,386.463,133.087,424.098,205.930,451.588,457.759,584.687,713.125,268.613,127.049,570.529,392.737,395.266,475.893,226.338,250.087,538.811,139.565,545.737,289.093,205.500,519.467,559.589,185.701,763.141,455.921,772.967,513.065,575.464,609.016,201.642,369.399,257.204,276.676,223.247,365.824
1113,926.541,762.373,835.635,544.488,451.796,549.672,414.400,524.521,619.252,80.243,533.637,656.780,262.852,196.119,377.657,439.764,620.262,864.294,582.426,430.755,124.667,16.125,271.211,258.505,452.238,684.270,411.964,541.820,272.356,253.104,554.982,218.351,576.151,585.040,897.889,274.104,496.321,425.836,600.154,445.359,445.295,226.642,189.773,73.500,81.761,110.722,185.270,248.626,223.095,58.929,40.871,449.308,38.245,169.728,126.342,71.642,164.723,520.592,267.090,190.517,347.089,169.022,166.010,251.328,274.017,328.256,75.352,214.806,129.448,109.742,283.876,134.535,208.436,264.479,178.231,54.145,527.866,421.161,464.725,360.800,400.213,62.548,106.823,47.069,259.787,156.149,651.867,149.786,18.758,143.960,129.508,342.203,134.333,71.218,45.234,105.116,306.324,777.078,324.804,211.105,84.157,628.315,444.845,189.990,241.069,297.218,485.060,149.768,134.225,109.477,614.130,127.058,208.171,278.907,559.784,419.537,573.157,491.514,307.707,178.659,609.706,398.368,273.797,436.533,391.459,339.033,499.623,251.072,354.263,257.860,311.009,666.455,128.489,367.000,663.800,417.849,429.246,473.847,622.882,300.822,277.067,351.081,405.942,310.036,370.500,514.421
1114,759.287,365.882,718.406,445.417,298.765,632.188,254.933,179.649,608.136,293.108,566.655,662.326,298.809,245.475,365.493,456.109,416.525,601.431,461.556,446.627,268.844,5.156,430.991,187.289,317.000,637.108,633.964,421.080,466.164,593.532,685.679,168.351,674.132,416.787,595.130,470.198,640.247,607.627,332.077,462.359,447.846,315.807,643.386,229.942,52.037,213.843,445.411,241.130,357.543,69.400,16.484,406.945,238.755,105.868,350.479,95.613,203.861,332.075,314.877,347.557,384.911,300.558,261.206,147.869,331.137,138.620,36.773,99.613,103.472,85.946,146.095,185.551,68.691,209.513,58.646,176.464,256.103,398.411,171.075,330.342,285.221,40.212,36.920,85.238,351.131,73.828,288.643,185.214,96.547,150.634,117.467,239.029,227.067,32.851,36.574,32.093,115.081,506.047,275.036,87.579,243.020,332.444,500.914,60.155,303.917,449.138,546.460,49.524,103.306,142.670,664.778,154.420,331.512,290.698,638.176,489.259,668.976,380.431,408.173,261.496,642.574,685.895,219.266,237.107,304.149,257.880,530.333,338.884,415.905,334.860,435.116,439.341,208.311,270.792,488.471,533.135,540.098,645.427,744.000,421.047,215.100,164.358,230.007,344.811,403.623,453.185
1115,640.189,324.255,546.531,313.583,536.204,460.453,217.162,550.383,807.728,172.649,559.381,606.567,254.548,279.198,287.657,385.018,314.156,672.627,959.852,331.431,224.956,53.562,390.780,105.392,562.397,457.486,391.679,359.520,649.521,439.117,518.768,141.447,454.491,614.760,440.704,355.906,626.728,448.836,603.600,378.967,447.812,209.130,262.432,158.385,47.291,150.913,405.589,246.078,335.724,94.929,77.355,336.137,179.255,48.772,108.575,187.189,247.614,282.842,380.000,126.711,394.188,359.167,128.629,279.861,330.897,140.430,115.966,181.656,142.672,40.817,298.314,162.787,89.418,320.094,137.077,58.445,364.598,233.920,678.425,528.500,340.197,136.103,126.777,100.556,273.598,171.069,371.408,320.881,77.312,88.525,227.783,191.551,272.083,173.402,23.191,39.012,79.378,310.359,215.536,38.509,72.902,333.093,435.517,90.351,306.389,348.379,791.210,58.854,87.477,92.011,500.611,140.739,132.988,230.907,433.255,192.389,593.952,714.292,306.600,227.049,699.691,309.018,172.422,414.427,215.054,233.087,463.327,91.913,268.011,372.187,260.402,455.515,226.256,289.766,666.812,396.905,419.230,502.911,604.164,385.426,350.617,258.980,466.109,327.730,399.351,427.361
