 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
145,477.755,927.455,573.849,398.115,271.676,181.558,270.174,246.990,426.404,226.972,228.654,244.570,711.823,589.436,541.000,605.058,1014.473,1086.425,707.359,1087.647,775.320,649.480,418.486,458.873,155.557,311.886,313.735,557.558,576.582,1166.823,212.763,261.973,265.517,186.006,135.555,134.882,734.657,238.632,262.982,1815.116,788.719,535.973,317.763,301.882,328.293,437.260,227.921,382.177,154.399,49.311,127.843,56.600,179.167,143.082,724.899,391.184,267.354,189.731,712.908,380.703,894.648,478.373,490.014,259.489,376.688,1170.448,1159.949,715.221,350.447,1176.219,1340.791,1141.053,1278.868,552.811,507.350,643.905,872.380,402.064,371.992,261.478,217.920,392.045,967.473,708.813,656.989,194.284,617.863,546.063,499.414,802.242,640.493,630.807,166.529,339.937,248.969,771.928,740.566,801.767,622.022,534.035,640.332,686.093,122.911,207.683,640.589,351.116,85.350,265.937,246.601,349.859,336.065,533.983,203.862,741.242,569.690,257.080,670.096,670.791,801.704,510.799,270.634,339.696,403.166,609.349,642.972,382.157,696.390,451.845,732.188,520.644,581.058,716.964,341.639,516.890,752.065
146,510.482,707.772,638.964,236.344,105.904,571.769,526.335,543.025,471.360,217.682,131.541,258.500,577.944,892.060,684.201,444.595,759.786,833.720,532.547,996.160,748.198,493.432,458.598,282.133,129.562,416.756,449.061,538.000,690.947,1043.946,229.430,172.062,363.133,313.018,69.717,136.198,670.107,334.798,208.696,1302.696,471.152,515.934,324.325,260.938,218.595,539.273,267.279,318.187,150.520,53.344,76.517,182.794,133.987,138.329,716.735,466.652,191.084,133.120,859.368,421.845,732.883,606.571,304.567,233.397,312.196,1293.967,687.728,836.447,155.042,1065.871,1327.186,905.436,1338.495,663.272,448.134,441.246,531.854,403.302,404.980,324.102,306.376,410.619,1013.276,605.311,920.785,333.469,370.251,450.790,528.967,723.016,847.305,556.749,196.576,356.648,300.831,546.593,651.503,1039.814,744.000,829.708,628.935,522.339,190.175,103.978,586.089,580.026,118.705,403.085,378.434,406.365,466.817,360.950,405.110,779.417,590.395,267.115,759.184,691.009,1002.390,439.773,564.069,247.291,548.254,481.031,551.060,450.848,617.639,532.040,735.475,566.700,455.042,461.305,463.107,474.231,706.542
147,453.037,632.060,645.795,215.677,87.691,129.160,357.758,323.387,515.545,125.720,156.045,467.305,601.837,885.664,520.861,766.719,792.420,779.613,927.623,676.269,788.386,288.128,465.966,202.347,235.405,619.295,696.254,525.174,538.868,1192.581,235.244,427.589,332.658,61.747,105.901,180.567,548.625,273.105,150.714,1335.295,556.608,437.940,164.503,269.405,93.961,417.602,177.238,334.242,89.323,77.452,151.250,60.933,149.744,150.753,850.038,385.647,89.018,179.977,560.346,446.690,703.683,537.398,296.726,234.046,424.513,1321.362,854.783,611.851,430.526,856.458,1371.938,812.941,1375.102,840.078,338.140,764.441,790.644,615.143,300.811,319.454,296.959,435.164,958.506,564.052,470.876,261.038,624.349,468.273,498.625,730.384,799.573,584.672,93.534,235.521,493.359,669.865,853.968,902.719,837.522,608.690,562.598,504.072,145.663,235.147,614.254,438.145,116.636,417.827,387.012,356.235,290.943,363.871,280.283,494.307,749.041,219.696,661.389,600.430,867.843,553.737,268.918,250.559,382.304,294.211,662.267,515.917,595.647,338.968,417.422,422.385,560.464,635.186,490.098,528.012,634.268
148,561.192,675.635,563.614,243.646,134.184,440.955,398.062,274.965,338.371,115.028,181.571,437.969,632.633,1009.544,572.792,824.107,683.116,604.683,782.384,820.564,691.711,417.392,447.447,278.659,342.314,501.688,333.133,534.744,577.397,474.269,277.444,212.080,278.400,183.373,185.822,97.551,639.264,391.114,194.179,1395.388,536.778,396.689,183.503,502.728,247.642,683.294,108.909,266.485,85.379,41.506,169.930,62.578,280.237,206.120,714.638,729.116,135.677,194.810,516.478,348.103,717.883,296.180,247.087,247.985,439.286,1498.314,1036.968,619.626,253.258,1198.025,1123.164,972.330,1221.548,746.581,439.070,873.547,708.698,368.960,524.402,371.824,197.780,308.073,816.786,541.980,638.977,309.584,886.617,463.949,622.141,654.477,771.254,598.464,233.748,270.887,385.441,637.105,575.164,988.783,811.453,745.228,457.441,597.390,129.156,154.414,549.388,377.209,152.846,459.458,365.860,404.067,368.068,468.150,274.866,574.212,427.541,308.160,834.092,702.191,875.783,505.726,276.772,345.853,474.326,457.723,730.728,355.661,575.509,509.758,460.022,492.233,303.594,496.741,574.200,440.347,630.423
149,611.049,752.569,654.500,184.781,190.404,456.936,294.478,494.578,165.882,123.178,52.571,460.852,483.888,866.859,558.236,479.000,1013.045,851.129,1316.189,816.288,827.147,459.312,598.492,276.052,180.984,247.977,332.149,700.930,660.185,1122.398,199.593,104.205,337.517,44.813,128.675,132.610,393.954,217.965,307.696,1568.973,519.807,472.404,127.538,161.277,231.366,480.970,149.000,149.101,113.434,42.759,44.866,76.711,234.949,163.070,780.655,474.826,216.221,82.005,656.785,394.413,831.041,562.435,418.433,290.538,482.085,1428.200,1060.562,575.464,262.742,1394.363,977.407,814.250,1428.809,628.945,446.064,553.212,645.444,448.802,323.916,373.588,196.815,324.689,910.856,585.884,718.475,214.322,626.966,473.222,625.702,806.619,830.953,737.237,175.899,290.729,320.876,522.344,658.000,959.731,640.576,605.947,510.100,565.538,241.919,126.446,757.625,514.183,95.851,230.933,314.319,362.251,327.008,314.883,215.551,600.936,670.201,182.484,566.649,693.187,1065.067,516.327,279.828,224.759,432.613,370.089,400.848,517.804,577.628,392.151,704.753,505.848,469.058,507.755,449.478,463.098,937.268
150,500.318,823.665,670.331,239.010,73.338,418.179,421.484,214.844,511.073,205.308,236.564,465.078,883.019,585.054,450.778,644.149,954.357,925.387,875.145,1400.859,794.259,660.472,540.028,398.139,166.832,534.983,506.425,644.855,714.423,858.780,353.074,260.393,153.267,229.855,149.545,102.781,447.954,162.281,288.812,1301.964,319.731,517.049,293.385,250.897,176.069,478.814,264.909,171.813,103.753,110.900,183.814,65.639,117.558,87.487,581.146,436.618,180.642,167.593,558.868,426.155,634.655,411.752,233.072,314.785,396.053,1297.895,1206.954,596.774,481.116,844.040,911.147,1104.548,1383.578,981.710,587.089,759.698,605.322,413.159,335.345,346.707,234.516,270.318,971.123,497.335,631.271,168.691,587.309,471.063,673.535,719.096,513.188,579.797,100.685,260.021,285.395,562.862,808.217,833.347,670.493,688.497,712.223,668.309,173.043,193.881,686.567,357.052,262.171,303.021,444.908,368.651,508.065,369.558,301.780,510.451,583.769,282.744,791.477,934.352,989.086,528.740,330.159,273.686,388.395,570.097,531.203,366.330,552.234,451.845,635.578,451.015,605.497,721.636,571.722,365.283,773.405
151,557.808,812.910,549.476,271.510,129.478,415.359,369.000,259.744,398.489,240.383,254.271,271.070,798.512,953.168,665.625,682.554,1260.330,638.570,864.975,989.827,861.442,423.016,335.955,260.312,152.935,390.398,463.862,632.250,444.508,969.715,243.867,537.482,236.192,147.729,116.586,208.861,513.190,370.737,160.812,1452.857,646.813,564.738,331.160,358.856,287.129,492.524,167.781,339.258,175.939,40.896,26.535,94.156,149.429,198.677,486.509,454.377,184.044,161.606,422.860,431.013,809.083,386.957,224.428,296.151,578.206,1467.190,721.336,828.404,122.079,912.144,1143.853,829.484,1274.172,780.429,479.268,769.799,564.790,368.222,290.968,299.361,192.904,383.846,791.305,595.633,744.667,362.522,705.754,500.472,368.933,735.130,793.962,553.952,140.542,366.701,209.127,659.018,717.619,793.942,600.335,724.637,493.205,690.339,188.065,59.090,624.397,367.391,219.752,368.951,444.027,353.945,383.916,342.312,201.075,596.943,603.554,252.837,803.774,878.361,1285.449,544.009,424.944,244.388,625.801,583.657,598.152,354.317,710.740,461.635,627.265,500.685,595.512,452.659,357.141,588.173,858.833
152,507.049,525.683,555.651,208.385,149.140,413.385,386.025,396.171,263.416,151.383,229.150,495.422,672.126,824.866,344.958,985.455,703.848,715.016,737.201,895.064,791.904,240.968,461.508,172.844,133.876,403.091,436.061,478.855,499.407,743.914,334.533,168.893,224.867,94.807,115.487,236.107,657.528,279.675,187.545,1884.380,248.228,633.295,443.107,455.626,291.017,442.502,117.740,382.965,58.854,86.531,111.878,198.817,311.833,59.373,720.697,405.328,206.558,108.056,720.829,652.761,547.966,332.652,191.293,262.702,428.603,1239.624,1036.046,638.787,175.184,971.279,887.514,873.186,1333.911,832.659,654.478,887.229,498.317,532.111,393.289,461.421,232.258,199.486,771.638,678.876,544.147,347.678,835.217,428.736,464.607,572.950,413.366,737.425,101.084,249.609,269.096,614.937,635.365,817.422,658.655,652.380,537.162,518.407,91.232,103.183,581.040,384.554,121.904,258.817,443.648,390.596,399.198,414.067,295.260,681.523,610.320,287.372,695.222,652.322,901.116,483.914,476.573,228.548,562.130,648.140,593.392,465.374,909.777,344.198,495.045,550.911,610.964,395.409,566.127,193.682,751.524
153,439.543,692.527,707.675,201.865,78.971,301.359,386.894,318.236,361.444,218.196,200.278,791.898,706.372,1033.819,783.764,923.008,742.188,859.333,661.553,711.763,753.015,366.992,538.358,288.538,204.270,343.455,467.840,480.430,923.561,854.349,514.867,206.009,426.625,124.898,157.906,200.567,546.750,284.860,277.134,1323.804,744.842,459.825,322.544,331.862,264.931,688.710,103.891,307.975,139.955,65.369,166.099,102.778,241.019,159.608,512.882,464.164,131.642,225.458,598.754,530.697,824.483,381.429,326.101,263.188,446.931,1314.362,1126.866,754.434,446.063,918.194,1107.921,661.165,1681.413,481.249,555.599,667.045,811.844,392.738,480.321,290.797,195.713,309.220,942.420,453.554,766.226,243.266,326.251,443.164,586.843,927.170,679.559,517.121,148.609,338.736,345.444,576.389,801.556,744.439,618.169,421.637,584.760,631.492,125.280,218.989,663.330,493.284,191.361,265.627,369.192,315.180,384.715,501.017,374.669,689.474,437.061,258.311,688.921,913.835,788.985,667.047,214.647,131.679,385.522,475.426,525.083,363.496,514.844,440.647,742.641,387.044,413.133,290.259,476.839,404.815,814.970
154,612.510,687.258,817.223,302.510,112.316,342.853,227.081,512.799,205.034,152.579,129.842,360.391,597.209,921.255,575.167,677.174,538.536,1089.640,817.604,594.397,891.919,774.128,316.564,301.618,219.238,492.170,516.304,544.762,470.963,896.242,489.007,156.027,231.958,115.934,32.236,123.588,389.347,270.351,217.607,1483.192,561.076,616.852,384.059,190.154,286.677,431.641,173.558,252.323,130.465,58.436,196.831,67.978,311.538,217.449,484.495,582.271,145.730,228.972,515.798,501.948,1027.524,342.714,253.841,323.837,459.016,1566.505,1023.005,679.413,371.042,1052.264,1151.537,937.165,1461.439,583.806,732.580,758.855,939.732,253.841,481.510,391.842,325.331,225.962,858.885,513.036,633.497,235.578,489.166,388.397,661.874,811.378,627.193,737.444,148.126,398.423,318.458,594.311,578.656,819.853,718.723,758.784,521.825,444.021,135.286,114.590,691.799,289.345,135.537,354.070,397.152,232.561,422.963,243.738,236.531,846.333,633.024,293.929,601.410,827.087,821.468,574.148,392.793,245.137,705.878,480.657,628.078,494.091,500.532,347.647,559.296,545.889,495.739,570.909,564.893,532.451,955.851
155,539.498,728.467,628.476,228.594,181.897,287.449,602.696,286.618,309.865,371.916,133.038,446.438,526.358,1243.000,365.333,630.942,850.518,957.806,624.742,1216.974,676.838,776.768,464.989,411.474,119.362,429.801,555.370,785.331,719.751,1226.613,404.859,259.232,252.475,183.596,119.565,140.305,583.815,225.921,226.286,1750.286,682.287,347.929,454.302,362.713,206.323,560.697,236.396,317.192,88.495,63.191,79.122,56.033,158.532,245.728,880.484,482.309,233.040,191.583,767.846,353.555,878.234,395.671,296.221,316.474,613.164,1242.362,1119.806,656.060,369.816,1234.831,1280.644,814.138,1324.607,893.124,700.159,751.112,541.059,286.008,512.325,308.298,318.898,363.161,926.539,587.295,460.582,201.353,638.657,614.692,579.113,607.551,769.638,531.512,193.080,283.496,296.449,634.371,783.101,788.581,673.579,337.608,669.100,802.775,228.011,173.637,466.625,449.180,148.832,386.623,498.247,422.871,524.076,450.850,239.748,634.996,653.476,288.708,749.142,858.565,872.730,548.631,338.276,294.913,476.105,512.589,599.369,299.070,508.576,587.071,680.350,454.348,438.261,427.395,588.185,381.913,765.042
156,481.510,823.611,722.928,174.385,112.000,408.423,580.925,402.658,455.472,266.991,145.098,361.375,648.172,782.570,625.549,757.868,1051.411,1008.489,692.321,1004.115,750.249,624.216,426.905,378.295,138.092,498.784,341.773,829.436,712.958,1334.005,477.570,418.973,139.208,130.151,151.654,117.717,440.556,210.018,221.339,1533.062,600.725,772.481,366.675,432.728,223.539,429.935,249.358,337.444,192.823,94.390,282.006,107.044,364.308,145.196,654.167,532.145,197.690,160.167,527.237,749.052,680.565,550.478,236.264,312.597,576.000,1063.719,902.088,617.319,358.411,1318.294,1166.893,934.117,1521.614,649.682,490.847,633.425,785.956,295.341,324.133,431.699,168.777,232.332,978.877,512.825,589.356,353.681,953.291,526.348,672.668,731.904,606.840,432.169,237.513,357.289,419.209,649.734,600.704,773.986,713.514,513.298,623.581,589.208,147.313,132.723,975.277,417.417,170.802,486.866,324.546,341.180,417.794,425.438,287.492,377.830,538.429,235.401,907.418,831.809,907.663,494.139,353.388,337.114,643.080,491.609,479.705,419.274,607.862,488.603,482.964,546.763,633.615,652.041,475.234,500.746,529.244
157,587.310,592.120,474.524,187.667,111.294,245.321,562.807,373.045,511.944,147.981,85.624,488.023,793.502,967.188,494.618,574.116,1176.589,792.172,822.918,763.718,568.000,571.088,414.592,255.832,280.692,353.466,399.254,662.238,651.757,1234.715,151.496,366.125,560.583,142.205,139.953,163.096,344.907,232.974,245.786,1532.259,706.848,421.044,293.917,453.472,180.310,358.208,175.675,236.096,134.121,102.461,136.663,107.306,125.500,90.538,526.213,749.420,196.911,247.162,406.513,293.574,777.034,550.851,325.231,337.114,378.651,1282.519,956.654,614.268,311.837,1197.642,991.339,872.543,1562.809,772.839,245.822,608.899,684.937,325.754,514.261,227.185,262.061,296.601,833.144,632.498,475.384,256.712,701.846,484.133,517.676,755.081,701.202,610.425,229.168,339.264,300.986,862.003,675.508,865.931,637.388,440.667,768.882,600.843,182.272,163.647,416.487,462.417,158.259,254.324,291.095,366.137,233.950,377.062,318.134,641.371,771.959,183.881,744.770,686.904,1048.760,525.239,340.267,256.171,535.492,533.809,415.392,523.896,565.829,404.381,506.278,419.848,464.927,437.323,416.307,420.347,512.268
158,664.351,829.359,542.873,58.000,107.154,243.590,434.913,518.111,324.669,182.308,168.150,519.523,548.805,681.423,672.701,417.083,793.536,770.226,1166.987,812.109,780.817,388.312,535.095,171.913,168.632,360.062,473.039,464.151,695.354,893.048,381.726,166.036,240.750,78.669,158.152,105.075,681.875,406.737,268.929,1648.089,424.936,489.929,351.314,250.477,177.746,544.861,159.445,350.641,39.071,49.253,159.186,130.467,175.878,83.671,574.930,281.628,255.283,99.625,538.246,460.032,880.103,472.186,417.880,349.209,443.508,1336.971,711.687,752.681,247.516,1256.846,1304.943,597.782,1291.828,686.677,438.013,455.514,331.059,402.524,233.944,232.072,262.092,292.629,599.946,672.024,483.186,286.050,487.714,406.666,502.100,740.068,525.746,518.879,241.592,242.746,393.633,881.772,781.095,1026.342,612.950,488.444,646.153,553.636,167.682,223.849,713.866,462.730,138.532,279.856,426.494,290.290,364.723,403.025,313.217,687.860,355.976,278.513,820.255,878.409,984.566,522.304,299.004,240.916,546.108,688.417,575.452,296.870,614.740,419.861,374.906,380.681,523.773,534.118,433.707,591.902,792.179
159,526.261,716.275,605.271,201.010,319.074,239.186,354.366,429.106,498.674,236.692,270.263,356.828,619.237,766.054,384.139,542.678,1115.116,726.887,956.302,1044.404,595.482,440.336,374.933,261.607,100.443,514.000,522.387,503.791,657.841,993.016,485.822,384.464,455.625,177.458,140.634,195.316,467.981,375.693,283.929,1668.620,665.234,523.415,357.604,194.005,130.871,526.251,170.857,311.338,79.838,103.589,44.355,98.739,327.667,191.905,694.188,362.039,303.677,117.764,696.583,556.587,828.290,240.248,231.764,291.994,356.926,1449.833,1391.088,764.838,323.058,1063.776,905.604,780.032,1175.947,699.756,541.987,709.944,551.322,272.405,338.514,285.185,245.185,285.392,830.029,587.757,576.362,329.719,661.594,474.916,539.414,788.824,847.362,488.092,133.849,474.099,324.941,687.976,724.386,867.475,531.327,753.573,698.668,513.085,262.542,98.892,703.254,296.548,139.152,382.493,283.249,382.271,425.564,459.504,232.972,570.011,563.840,144.997,605.565,748.422,878.944,678.522,380.250,260.635,522.006,546.340,479.470,399.322,680.862,396.663,489.327,276.730,771.206,435.605,362.351,696.179,605.048
160,653.049,791.162,486.602,186.146,78.522,367.673,393.354,386.422,332.253,143.654,286.632,398.859,623.721,821.926,377.507,523.430,835.205,850.946,685.176,774.045,728.959,324.512,559.318,226.081,244.816,529.534,345.674,513.424,388.243,902.183,275.667,333.054,259.425,226.633,140.450,123.572,580.056,132.614,112.723,1725.299,641.982,628.087,261.065,376.723,161.297,494.203,132.283,237.217,74.965,69.905,195.145,12.744,145.750,248.905,697.136,672.884,203.761,160.111,621.754,405.735,780.924,276.981,203.923,391.705,384.280,1457.843,1017.369,606.243,342.316,1336.129,1032.678,876.931,1571.145,567.889,560.994,742.492,676.219,475.040,356.157,287.027,133.271,349.654,779.877,567.327,696.588,217.684,605.006,424.332,373.445,597.734,666.901,341.217,205.420,227.377,203.090,731.000,776.333,910.269,701.392,764.269,535.825,297.148,173.736,190.284,545.594,400.643,210.245,235.025,369.199,318.831,416.875,386.571,155.264,669.644,578.303,204.151,536.598,599.448,1035.139,552.608,365.228,290.532,448.461,453.809,607.687,284.609,860.751,528.579,594.713,494.193,499.421,668.586,406.180,552.942,850.393
161,633.404,571.329,478.663,190.698,88.801,176.558,461.814,506.377,588.809,201.252,342.511,574.312,644.386,906.685,634.694,644.372,634.625,845.726,819.403,1007.667,544.670,616.048,387.888,194.618,167.811,565.278,633.851,509.471,681.556,1013.430,164.948,263.196,188.217,112.687,86.728,102.599,446.037,266.746,77.232,1409.161,756.444,712.355,315.917,384.359,135.362,581.706,160.234,241.631,203.177,68.759,153.058,96.417,129.410,149.734,453.091,573.990,224.257,169.861,496.083,638.155,811.986,244.907,275.875,354.145,400.328,1253.524,907.124,594.349,325.179,1038.801,1050.904,815.277,1378.030,636.318,721.643,626.961,697.190,483.413,354.711,424.866,314.296,395.059,867.802,450.980,596.599,209.825,691.360,482.547,553.414,875.003,743.023,766.551,193.987,164.532,426.588,767.862,752.815,1027.225,560.435,594.170,630.795,812.941,127.396,228.478,741.473,571.330,138.733,379.757,306.292,421.471,391.846,382.513,218.106,567.807,501.303,267.766,745.661,842.265,963.637,419.646,373.819,285.592,647.467,443.400,785.724,417.157,736.940,334.702,630.865,522.600,503.742,523.559,378.898,441.717,475.958
162,419.522,724.647,647.205,143.542,54.691,359.840,559.081,284.427,447.287,139.579,205.368,593.789,670.200,959.631,506.403,640.678,829.071,601.005,601.182,991.077,577.203,692.352,592.307,387.965,273.076,524.841,496.663,786.360,466.397,784.753,381.170,264.161,285.442,253.108,54.534,146.749,453.171,255.526,109.098,1679.446,537.058,738.689,294.432,297.056,191.138,695.087,127.068,391.672,166.040,50.527,91.372,115.633,90.192,129.785,516.906,446.251,310.137,106.296,550.978,323.413,622.745,466.161,338.990,312.735,347.746,1112.557,1090.871,540.387,327.732,1347.124,1105.407,926.867,1189.502,831.244,368.694,500.609,692.488,401.429,433.454,278.797,236.541,337.007,669.111,690.518,701.684,222.259,577.360,534.264,617.481,619.139,675.803,646.425,223.126,306.243,327.254,713.826,810.942,829.194,831.845,1017.164,547.581,534.547,214.375,128.259,642.424,481.774,160.964,375.120,294.279,319.612,274.016,546.737,245.756,505.523,575.276,247.006,678.640,521.374,1105.978,470.162,283.892,177.341,531.254,700.834,518.461,397.261,727.249,269.671,498.484,468.663,568.597,516.968,364.956,397.428,694.958
163,477.482,749.162,747.301,176.375,88.125,390.314,576.988,300.970,266.011,70.019,273.962,548.758,536.856,888.309,705.701,670.000,572.241,605.371,796.585,791.320,640.416,257.960,476.380,374.977,211.849,393.955,481.746,581.430,391.508,899.403,370.407,102.125,200.050,142.669,91.194,264.620,444.912,209.763,110.411,1535.018,472.871,457.350,256.349,249.605,230.409,724.260,101.121,204.692,99.631,37.432,135.157,124.972,143.821,57.854,479.408,383.464,285.066,191.213,547.737,477.490,562.986,421.491,302.716,228.046,358.788,1415.967,713.627,654.353,201.611,894.886,856.249,790.649,1614.327,714.465,458.720,421.821,508.654,323.222,388.526,232.490,295.567,205.934,821.041,689.299,671.441,163.569,607.749,419.320,447.566,755.904,627.746,499.348,163.109,155.644,317.226,514.413,786.730,682.653,687.791,777.778,634.830,517.085,159.011,282.899,672.634,425.342,183.975,330.310,335.289,388.137,305.433,391.983,366.839,668.091,430.561,256.321,680.598,807.374,952.966,521.381,436.866,300.435,372.149,528.951,535.774,477.757,597.082,369.238,420.682,534.444,684.094,535.618,295.420,412.751,627.589
164,523.302,653.515,592.614,419.625,100.676,368.782,344.975,317.075,420.000,152.944,314.256,90.133,542.158,391.047,300.306,432.983,754.777,766.495,1105.723,1040.167,1071.772,540.400,378.832,375.324,113.546,387.432,481.762,505.983,402.175,1053.774,369.444,196.580,409.250,53.108,146.094,230.011,491.481,129.228,413.598,1626.013,540.047,834.634,258.396,382.108,270.828,382.294,137.377,177.561,78.343,78.278,129.465,117.294,169.160,183.816,529.401,350.531,299.469,131.319,332.070,779.645,540.959,491.217,267.308,278.000,286.783,1468.976,1033.719,706.153,332.184,1006.632,1085.045,805.612,1429.518,816.078,508.752,716.402,431.400,330.873,324.209,354.275,219.694,310.297,833.712,399.335,678.768,190.247,737.440,512.916,396.111,626.059,469.418,528.720,81.651,345.366,432.590,651.219,816.280,953.136,754.032,668.667,585.140,431.441,126.698,208.878,607.478,426.270,79.201,425.426,453.569,431.635,307.097,463.217,118.122,378.095,395.354,365.737,594.151,816.930,686.966,522.590,375.457,331.515,707.337,696.480,424.544,216.996,697.502,300.655,568.516,427.478,485.964,509.764,611.498,397.520,820.512
165,624.890,935.521,420.922,448.271,170.971,330.429,296.273,415.739,218.264,220.916,164.677,573.875,512.670,1205.698,489.222,1009.636,830.812,726.866,1039.333,1059.846,748.975,524.336,519.877,200.081,267.389,579.773,512.646,607.151,516.598,843.231,241.030,266.241,357.067,86.964,56.555,190.273,381.370,349.202,212.205,1732.870,464.889,681.825,271.462,248.826,175.409,432.489,154.589,241.641,284.071,95.456,194.977,98.300,254.596,212.582,608.341,463.502,199.810,78.157,598.531,363.355,815.524,438.876,337.995,318.689,412.661,1641.300,933.479,561.038,247.374,1108.483,910.429,824.729,1405.719,1087.668,600.592,590.743,524.654,312.103,241.181,313.827,209.844,253.392,924.675,755.853,604.316,307.159,477.931,531.902,618.265,660.808,658.324,730.116,197.601,252.299,328.918,641.796,701.958,1111.858,702.504,816.538,739.515,671.275,142.102,219.065,578.621,410.612,146.138,371.032,275.267,311.965,516.352,650.358,242.106,645.265,563.408,202.740,518.314,416.074,1040.273,611.372,206.672,304.716,599.934,495.349,402.276,407.426,760.030,401.071,562.175,447.689,565.415,400.850,302.941,452.468,674.327
166,506.890,912.539,663.494,194.146,128.162,462.840,303.342,176.734,432.455,137.299,471.406,611.852,526.572,840.215,609.653,529.562,541.188,769.118,1003.465,934.974,606.746,404.864,305.737,319.087,253.519,712.716,533.061,543.029,358.095,762.070,179.933,143.920,450.125,130.319,117.764,62.791,466.644,205.088,187.679,1663.670,368.965,372.568,233.473,300.595,243.237,351.182,138.796,271.197,132.601,192.519,122.663,122.606,205.359,199.089,625.794,565.126,126.743,316.440,445.386,293.981,484.359,561.342,386.380,279.277,289.672,1624.505,1023.143,693.238,250.221,1001.781,1045.333,700.468,1360.010,484.770,549.363,914.877,847.132,469.444,393.297,308.719,197.178,284.448,917.045,700.223,610.723,264.581,540.943,363.493,449.465,772.418,812.014,495.986,111.836,331.732,426.949,594.647,753.931,829.050,619.173,405.392,719.397,718.907,202.736,165.917,574.205,448.301,119.284,328.637,382.152,360.698,316.668,440.075,308.709,581.273,577.595,183.394,405.377,881.170,997.472,413.926,301.815,424.759,588.064,442.383,702.263,338.004,500.078,447.702,589.749,555.707,486.518,446.632,528.322,510.422,945.440
167,320.155,824.557,757.904,186.000,81.676,320.468,435.621,471.070,449.860,107.495,169.128,390.875,421.670,762.477,706.465,658.793,805.670,698.823,918.736,871.263,765.670,638.440,318.933,523.538,383.459,453.517,479.630,325.988,390.815,716.930,342.363,182.500,485.517,112.157,160.230,63.449,504.125,169.825,105.911,1863.500,328.234,592.989,404.462,429.159,147.655,416.104,110.581,301.354,60.965,24.938,154.738,76.394,242.718,114.133,617.523,395.382,166.730,126.051,491.373,386.168,925.793,436.317,293.346,294.674,409.323,1382.629,797.829,652.643,434.779,954.637,929.130,979.628,1205.861,663.346,593.822,498.196,811.815,467.564,323.647,330.236,221.519,339.668,878.222,552.084,552.480,397.744,408.320,564.056,536.386,801.480,862.554,536.575,113.361,354.070,262.672,732.892,628.042,894.667,598.194,765.918,714.943,571.254,136.146,170.302,718.518,578.783,133.722,524.148,439.938,418.275,387.504,354.850,223.929,647.265,484.041,354.519,435.163,669.391,928.820,445.755,173.185,125.227,374.072,441.166,577.171,494.583,553.937,555.175,538.045,448.448,568.709,691.218,385.995,636.821,688.685
168,508.951,698.138,589.717,242.833,135.154,375.160,469.348,396.141,171.663,97.355,398.752,317.250,509.121,815.584,683.465,625.372,883.268,797.812,892.233,1078.705,655.228,626.536,461.285,309.665,112.276,415.545,497.564,591.337,389.799,860.296,146.689,97.312,259.300,28.271,71.644,156.273,646.662,331.781,243.795,1699.853,498.778,691.710,246.355,168.826,187.060,605.065,152.577,223.535,66.591,56.071,134.360,43.700,169.237,120.709,589.105,641.802,288.323,231.856,670.346,430.490,472.821,430.882,220.620,356.132,305.825,1809.852,1180.714,851.723,353.800,1034.373,1227.215,828.654,1231.168,761.912,459.025,447.827,746.190,242.452,334.904,391.224,192.990,356.738,1050.502,455.841,812.153,306.128,614.606,604.988,521.278,961.362,718.188,682.773,108.017,221.570,460.370,744.108,513.164,936.594,738.701,330.936,506.279,537.970,89.903,98.525,626.562,389.600,111.105,310.155,317.940,227.216,397.517,555.846,279.846,571.072,550.432,186.067,606.854,755.300,873.330,611.740,203.401,393.545,499.320,416.800,558.926,465.265,563.346,465.790,456.928,479.481,508.330,376.305,462.112,502.179,751.667
