 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
425,2176.825,5160.732,2178.454,2070.172,1646.169,4715.596,1399.904,1640.769,809.461,734.248,2179.380,2389.948,2089.365,1541.836,1371.849,1557.301,783.916,774.566,1382.897,1653.361,645.581,1251.221,743.170,914.092,905.049,1425.727,1476.752,1034.185,1386.363,1118.047,1130.310,1903.360,2318.871,2101.787,1106.029,1931.318,4788.074,2434.373,1332.768,2002.725,1520.293,1327.395,1923.894,4177.062,2632.576,623.547,1179.036,1136.607,1490.697,1784.333,960.709,1710.561,1199.406,840.172,1221.574,1559.162,3689.275,2604.388,1169.680,2109.097,1363.402,799.409,1519.598,1496.953,1424.379,1055.884,2367.462,1347.732,1315.580,1255.085,615,1869.507,1826.529,1133.406,964.689,1332.315,1019.282,796.355,1630.208,2319.311,1344.063,1296.034,2243.215,2883.607,2533.043,2067.685,2697.852,1707.651,1312.504,1034.299,1245.788,1397.780,1221.553,1551.395,1517.354,594.147,827.835,1333.297,1551.853,810.171,961.748,918.768,1379.132,1138.928,1759.366,1121.707,1222.028,1963.198,2082.327,2209.233,1191.426,2806.113,975.634,2035.126,1390.442,2944.776,1194.948,866.735,933.197,4251.025,3704.703,2706.909,2396.181,2775.930,1935.617,2032.814,1355.250,1554.735,669.687,1810.519,1806.039,2789.464,634.338,672.879,529.168
426,2388.775,5369.522,2358.153,2197.420,1668.890,4727.699,1438.121,1967.104,659.011,649.403,2329.554,1774.412,1924.231,1398.245,1347.032,1738.974,668.799,816.102,1271.713,1555.578,807.568,1181.390,848.607,954.385,1013,1381.558,1342.561,1020.364,1433.328,1157.127,1493.111,1861.335,2384.310,2052.595,1107.921,1620.008,4682.303,2615.794,1461.884,2219.710,1633.707,1315.381,1951.834,4538.154,2866.703,711.168,1016.964,1140.066,1310.729,2153.297,936.283,1745.345,1145.872,805.262,1233.383,1810.850,3653.363,2601.871,1181.492,1928.071,1246.299,909.192,1338.866,1593.912,1427.806,1230.927,2184.042,1188.756,1119.230,1171.305,578.143,1998.800,1711.065,1002.845,1125.659,1156.946,851.249,794.085,1616.817,2046.719,1494.972,1302.908,2373.859,2659.880,2635.064,2016.984,2618.544,1442.333,1470.327,1246.974,1372.504,1674.090,1143.587,1513.538,1400.964,608.238,710.911,1396.978,1205.287,890.036,930.866,987.050,1210.125,1121.952,1563.261,1335.250,1028.702,2434.561,2261.869,2378.828,1236.449,2721.428,1088.627,2247.847,1266.100,2968.891,1060.311,1100.182,1104.781,4282.270,3856.877,2387.027,2758.769,2970.452,2147.844,2378.333,1459.706,1506.052,611.657,1600.394,1839.248,3052.216,712.331,614.516,580.532
427,2276.725,4943.493,2258.255,1982.420,1706.941,4303.853,1549.631,1784.149,717.691,871.969,2158.831,2150.500,2333.683,1228.377,1457.795,1837.956,743.916,809.452,1109.408,1389.728,617.919,1038.794,815.163,880.592,1048.130,1234.084,1456.891,1136.133,1550.706,1207.567,1141.984,1657.348,2127.585,2473.730,1065.257,1968.992,4755.639,2507.698,1479.213,2179.244,1855.690,1626.728,2107.252,4763.254,2861.915,578.737,897.078,1103.531,1254.013,1756.270,918.346,1534.731,1401.940,1145.246,1350.096,1665.838,4251.901,2777.728,1420.734,2018.071,1359.477,601.503,1263.709,1681.081,1554.758,1051.920,2274.882,1317.187,1324.290,1153.712,836.009,1729.760,1987.974,1236.884,1086.185,1544.646,766.768,688.801,1803.808,2028.155,1440.007,1247.160,2212.276,2572.493,3121.936,2092.039,3039.215,1759.481,1357.920,1278.922,1678.947,1708.180,835.373,1228.260,1462.700,802.713,772.424,1352.362,1522.713,850.093,911.008,820.172,1501.414,1087.904,1565.448,1463.804,1134.929,2395.222,2342.668,2448.571,1337.449,2846.075,1496.948,2153.496,1196.042,3129.346,1100.059,772.705,994.088,4309.240,3929.619,2011.891,2597.400,2952.696,1970.364,2276.682,1436.206,1489.993,746.045,1721.087,1684.775,3190.797,649.079,470.548,542.232
428,2284.950,5552.819,2354.689,2276.185,1997.750,4346.184,1524.096,1834.843,621.135,701.039,2263.404,2080.382,2072,1216.843,1578.941,1575.637,672.221,733,1188.672,1534.878,1015.500,1113.669,824.044,1080.431,1177.959,1320.708,1334.439,961.303,1357.428,1258.560,1194.881,1383.402,2446.994,2214.747,1010.021,1995.788,4755.861,2802.127,1404.903,2387.061,1580.580,1464.156,2072.867,4443.200,2701.424,575.474,1188.578,1182.057,1437.245,1744.955,961.181,1669.088,1198.857,910.516,1294.872,1769.950,3392.417,2790.313,1045.172,1955.026,1233.075,890.259,1439.126,1898.358,1369.202,1155.993,2158.428,1268.561,1223.430,1242.534,681.143,2009.653,1783.412,1223.426,953.756,1063.685,764.901,961.872,1724.192,1995.786,1569.762,1118.950,2533.564,2439.987,2574.314,2175.126,2725.309,1464.992,1523.310,1373,1219.026,1262.230,1114.840,997.067,1264.445,696.049,758.361,1410.058,1620.558,863.100,1078.067,973.485,1057.230,1039.432,1778.037,1653.500,1240.645,2093.151,2404.653,2202.669,1160.125,3029,1224.560,2291.937,1287.850,3133.673,954.978,983.917,927.467,4190.830,3946.748,2316.418,2487.094,2483.478,2156.214,2081.450,1188.537,1470.243,666.562,1712.192,1640.876,3282.673,714.115,427.331,551.711
429,2202.692,5034.725,2099.551,2031.758,1874.235,4454.963,1751.076,1654.836,574.270,847.194,2284.735,1904.809,2131.673,1336.308,1460.011,1292.708,744.526,882.090,1136.747,1439.417,790.851,1105.978,898.919,847.400,1109.707,1403.377,1450.870,961.467,1312,1207.980,1274.619,1894.951,2150.023,1878.905,1122.921,1883.788,4706.320,2573.302,1332.284,2480.779,1402.011,1361.197,2473.636,4415.592,2840.949,839.460,1078.590,1130.237,1178.219,1651.207,962.417,1659.743,1195.195,934.213,1238.766,1810.488,3280.055,2477.592,1500.961,2209.867,1364,788.264,1424.929,1713.791,1334.613,1016.159,2233.689,1383.285,1191.690,1361.042,608.018,2029.093,1677.268,1075.077,940.333,1240.215,674.470,757.411,2034.133,1703.398,1543.545,1238.017,2191.025,2801.493,2643.629,2311.220,2832.799,1691.426,1471.823,1252.623,1098.301,1425.660,865.033,1230.840,1498.646,636.874,760.184,1253.457,1523.062,864.321,964.202,945.061,1123.914,1048.752,1587.485,1564.663,1029.631,2364.708,2259.573,2467.282,1215.847,2688.226,1231.366,2270.207,1363.458,3068.141,1251.756,958.379,991.642,4326.845,4035.200,2652.809,2793.512,3075.617,1888.922,2122.519,1298.537,1584.963,690.886,1688.587,1942.953,3224.288,685.770,467.376,419.563
430,2538.767,5119.362,2246.373,2248.198,1968.647,4465.037,1703.287,1765.246,679.584,864.039,2283.488,2123.610,1947.462,1267.981,1882.378,1784.248,668.227,579.313,1073.190,1608.750,712.162,1035.838,707.926,833.115,1072.764,1237.195,1612.539,994.036,1429.985,1217.333,1034.024,1690.262,2307.210,2032.421,1269.479,1593.424,4596.885,2728.873,1574.942,1968.847,1590.172,1311.395,2190.040,4377.685,2678.127,591.168,974.729,1068.460,1414.626,1674.531,891.370,1788.351,1310.767,1189.107,1151.532,1616.938,3921.374,2692.762,1107.992,1921.266,1497.486,732.192,1545.276,1566.777,1210.089,968.971,2231.344,1249.878,1200.970,1203.093,652.839,1767.413,1937.928,1060.839,859.778,1394.992,704.044,719.064,1924.608,2183.748,1432.056,1301.588,2063.190,2767.347,2663.921,2279.638,2398.510,1502.341,1253.938,961.753,1352.301,1279.340,947.013,1115.109,1351.136,667,834.525,1476.391,1207.760,797.171,1245.185,789.323,1268.342,1098.832,1336.858,1419.522,1045.965,2300.028,1871.221,2657.607,1121.818,2800.729,1345.090,2402.090,1149.017,2769.045,1139.015,894.803,882.518,4419.100,3654.832,2451.673,2674.644,2930.635,2194.520,1960.271,1253.868,1564.132,618.065,1221.192,1690.705,3149.314,736.007,592.006,578.663
431,2430.217,4872.602,2177.908,2114.631,1625.132,5018.331,1573.548,1613.761,598.865,629.535,2337.928,2158.588,2025.952,1203.465,1326.200,1732.690,704.617,993.825,1175.563,1355.828,780.662,1045.698,905.444,911.246,1014.642,1326.175,1248.039,1108.323,1569.443,1256.793,1133.778,1522.409,2592.819,2283.360,1233.400,1807.545,4719.598,2756.072,1388.510,2211.824,1720.006,1316.068,2537.351,4799.516,2200.763,772.190,1020.976,1109.962,1138.729,1910.667,1032.339,1743.743,1347.008,1214.221,975.649,2104.988,3455.572,2760.095,1339.594,1830.142,1336.449,720.104,1709.850,1661.703,1327.960,1354.159,2080.437,1396.415,1140.670,1162.822,584.455,1961.760,1838.386,1110.806,1199.585,1270.839,794.740,638.234,1816.292,2405.922,1668.643,1205.529,2482.202,2749.540,2251.271,2051.583,2261.201,1617.419,1357.239,1439.610,1089.053,1402.330,1039.860,1207.538,1189.455,587.210,888.228,1314.036,1692.612,747.207,810.908,903.828,1370.993,1068.080,1639.664,1316.902,1025.567,2189.052,2258.337,2619.362,1269.392,2408.444,1229.254,2217.180,1423.392,3243.667,1157.289,815.144,913.241,4345.835,3677.645,2219.691,2475.163,2881.348,1710.669,1900.078,1233.537,1736.110,699.701,1732.933,1685.915,3187.490,444.403,614.783,539.084
432,2283.975,5089.319,2418.979,2207.210,1701.963,4663.140,1309.930,1716.015,675.556,590.922,2237.940,1853.684,2036.423,1369.547,1466.146,1709.345,726.383,879.301,1092.420,1411.617,718.784,1149.912,769.459,788.238,1087.455,1372,1515.304,966.174,1595.886,1175.600,1270.627,1790.933,2067.468,2068.084,1122.829,1934.068,4716.574,2628.135,1515.245,2440.427,1638.914,1236.565,2134.503,4312.877,2958.865,654.453,1049.440,1263.062,1590.600,1813.270,916.685,1712.234,1369.632,785.779,913.628,1743.150,3835.517,2729.701,1040.625,1834.212,1251.159,794.052,1744.669,1803.926,1509.226,1146.522,2305.740,1341.894,1183.680,1273.449,601.464,1818.127,1522.248,1149.961,1121.348,1377.669,760.403,886.121,1855.708,1813.854,1586.552,1215.311,2088.319,2769.947,2597.950,2010.016,2667.933,1688.295,1439.451,1207.026,1257.832,1565.140,1092.027,1233.950,1293.082,694.524,960.608,1312.485,1376.736,862.086,1288.277,986.111,1274.118,1130.208,1416.090,1456.261,1049.688,2138.792,2104.854,2198.037,1023.199,2829,1432.052,2217.360,1057.842,2797.340,1233.852,856.712,993.964,4409.870,3911.974,2239.418,2802.906,2931.026,2196.409,2315.116,1295.750,1745.448,716.169,1616.115,1859.984,3348.353,554.626,506.389,490.426
433,2291.950,5082.058,2340.607,2191.758,1607.140,4916,1532.280,1728.410,727.730,692.527,2253.295,2103.823,2011.385,1290.138,1613.638,1977.327,826.805,768.675,1335.138,1402.300,621.622,1192.529,737.911,822.585,1053.886,1609.117,1356.656,1027.467,1562.567,1106.547,967.040,1616.640,2158.947,1960.011,1040.379,1970.901,4462.565,2250.198,1313.697,2238.519,1557.103,1157.728,2139.371,4536.723,2774.169,690.949,1004.741,1099.640,1202.794,1676.541,910.252,1769.415,1303.774,1087.336,1335.702,1867.387,3899.725,2761.435,979.047,1970.593,1236.869,821.984,1253.992,1708.216,1588.685,1099.174,2158.672,1372.959,1285.020,1176.449,752.482,1832.107,1783.778,1139.052,1038.533,1206.962,850.503,714.780,1594.167,2292.058,1224.371,1207.639,2206.859,2704.880,2702.286,2133.087,2912.181,1747.070,1539.920,1290.909,1253.354,1591.410,1040.333,1032.294,1300.045,729.105,704.753,1412.399,1441.233,913.664,1000.580,815.242,1250.303,1255.896,1446.903,1452.163,966.879,2160.976,2109.085,2475.620,1367.466,2680.662,1259.433,2381.315,1380.333,2982.224,1124.526,876.045,948.029,4410.505,3999.387,2568.373,2584.938,2888.374,2129.344,2278.473,1124.625,1496.904,636.701,1622.038,1629.419,3621.869,604.928,631.860,483.184
434,2383.933,5066.015,2206.025,1897.325,1654.346,4840.765,1644.427,1643.851,748.736,598.403,2404.904,2086.287,2120.414,1283.145,1459.076,1354.009,941.844,808.687,1185.454,1544.067,474.189,1167.971,732.007,856.562,1157.260,1223.403,1483.761,991.933,1550.085,987.753,1041.897,1920.537,2217.550,2209.461,1062.671,1766.303,4582.992,2546.683,1458.510,2055.794,1747.259,1264.653,2308.020,4432.685,3010.907,680.606,974.084,1208.095,1309.484,1751.541,935.354,1546.199,1423.586,1182.172,1190.202,1806.425,3638.176,2725.143,1065.445,1978.274,1568.822,868.845,1382.165,1652.318,1591.242,1113.964,1987.454,1463.854,1386.510,1167.890,624.714,1971.647,1583.889,1074.426,828.800,1551.269,859.061,796.397,1740.992,2219.884,1554.357,1324.445,2373.663,2785.033,2423.936,2062.094,2547,1610.078,1220.460,1303.468,1154.920,1331.270,1164.160,1337.622,1314.891,672.608,967.899,1444.819,1742.488,760.079,1096.025,843.849,1243.895,1040.192,1542.754,1478.674,1072.823,2110.368,2137.839,2415.767,1321.307,2465.113,1424.642,2117.279,1254.400,3058.539,1137.607,831.750,1088.788,4408.885,3935.948,2297.064,2630.050,3083.557,1996.377,2237.442,1288.309,1638.294,780.577,1756.740,1592.062,2917.980,686.036,562.510,547.358
435,2000.225,5383.464,2211.163,2266.204,1703.118,4908.897,1420.293,1780.552,601.758,797.178,2245.325,2317.853,1802.365,1412.270,1532.481,1680.416,827.279,697.048,1070.178,1459.883,737,1325.654,719.400,835.454,1038.065,1367.045,1314,1102.754,1541.672,1011.047,1228.913,1637.994,2236.152,2031.809,830.471,1833.258,4812.426,2303.143,1820.639,2556.481,1637.437,1276.347,1924.397,4853.277,2716.720,578.474,961.952,1004.886,1269.245,1706.342,857.102,1568.374,1306.316,833.893,1219.351,1758.262,3379.033,2637.170,1101.945,1687.628,1288.981,861.876,1539.063,1717.054,1257.202,1095.920,2528.546,1261.504,1116.100,1293.915,654.625,1846.420,1755.771,1057.381,1101.422,1475.738,894.149,744.773,1535.067,1961.845,1478.937,1319.361,2339.012,2793.693,2426.479,1973.850,2276.215,1617.961,1446.372,1198.766,1302.708,1323.320,1157.940,1237.630,1406.100,591.783,799.690,1157.920,1549.070,909.607,1003.773,840.263,1280.875,1204.312,1368.896,1182.478,1041.624,2172.439,2159.312,2188.571,1263.517,2952.955,1537.739,2166.811,1169.433,2825.179,1223.452,854.864,1014.226,4199.940,3973.535,2406.800,2477.950,3010.296,2192.656,1973.217,1291.404,1689.397,668.647,1643.087,1676.473,2972.320,663.022,554.535,544.684
436,2131.058,4967.065,2050.189,1924.841,1748.956,4559.551,1764.446,1730.224,570.427,732.248,2294.681,2152.662,1787.442,1388.950,1344.373,2041.726,643.558,830.416,1266.201,1441.106,629.230,1195.941,749.119,828.192,948.488,1262.435,1557.265,1149.954,1567.333,1213.867,1184.167,1533.469,2100.006,2049.213,1084.193,1700.871,4592.197,2624.603,1433.671,2033.565,1579.477,1337.204,2142.324,4586.608,2756.178,728.051,1142.115,1235.820,1034.658,1727.423,989.559,1572.649,1147.684,1086.312,896.085,1433.488,3368.506,2953.830,1073.758,1956.071,1309.720,1007.689,1337.425,1513.162,1360.782,1141.565,1930.050,1234.520,1243.870,1219.822,639.545,1735.947,1910.216,1069.755,975.778,1225.092,851.773,710.163,1756.292,1749.320,1475.504,1502.067,2362.957,2330.773,2352.900,2169.039,2409.752,1609.078,1352.566,1514.273,1392.150,1410.890,1113.900,1213.689,1373.718,754.098,831.361,1345.964,1397.163,989.800,1018.109,1068.616,1203.151,903.568,1575.134,1395.620,1206.816,2117.882,2393.965,2605.650,1291.500,2647.940,1420.843,2281.189,1445.433,2827.109,1038.052,835.288,1006.818,4278.585,3792.264,2110.773,2514.919,3080.078,2207.500,2213.264,1228.765,1527.566,746.303,1520.510,1647.992,3172.261,723.388,609.408,582.584
437,2317.300,4906.247,2056.979,1930.994,1861.831,4211.544,1413.478,1611.881,691.107,588.705,2127.753,1968.566,2011.837,1156.270,1278.249,2065.903,677.318,962.120,1205.914,1417.583,721.027,1201.015,868.756,758.300,1197.724,1238.247,1497.139,926.697,1399.393,1045.080,1138.397,1550.207,2414.012,2023.882,1092.536,1710.811,4833.156,2491.381,1451.929,2119.427,1419.460,1297.490,2476.848,4492.516,2631.695,780.161,917.789,1059.398,1421.561,1648.144,1022.551,1720.608,1183.248,1132.328,1076.468,1920.800,3685.978,3084.021,952.906,1796.611,1480.757,868.705,1469.134,1593.554,1504.347,1172.326,2327.983,1504.431,1329.150,1140.636,671.170,1824.427,1933.131,984.297,1035.881,1259.031,916.840,948.624,1790.867,2217.728,1617.378,1183.227,2374.166,2598.827,2396.343,2084.654,2674.423,1517.310,1306.186,859.338,1396.363,1318.230,998.107,1192.311,1652.609,695.573,919.272,1181.652,1512.209,862.343,964.933,866.980,1254.322,1219.968,1229.813,1506.543,1179.780,2280.316,2144.392,2212.687,1032.091,2691.173,1141.702,2267.270,1395.225,3173.596,1063.548,895.311,846.088,4019.995,3972.342,2261.582,2730.569,2924.939,2102.993,1957.636,1340.654,1909.059,573.826,1549.567,1738.465,3229.189,675.317,706.949,561.721
438,2329.067,5304.384,2330.949,2029.688,1761.140,4836.750,1501.038,1805.515,581.118,781.922,2435.898,1904.750,1956.606,1313.396,1548.649,1860.788,797.143,698.066,1157.011,1500.672,815.095,1103.441,588.807,818.515,919.911,1171.597,1372.991,1081.713,1547.846,1103.213,1280.857,1699.634,1922.865,2248.978,1208.943,1984.349,4309.115,2857.730,1396.381,2247.092,1518.966,1217.048,2310.576,4270.031,3060.568,668.555,1059.380,1179.972,1552.490,1489.523,1133.339,1854.298,1228.579,1111.910,1232.968,1890.688,3409.044,2948.599,1152.875,1903.850,1367.925,775.383,1429.307,1516.101,1386.984,1299.717,2240.907,1244.008,1245.690,1261.169,844.134,2086.760,1653.817,937.555,922.889,1344.661,859.011,680.383,1770.150,2325.719,1672.699,1336.992,2325.362,2482.780,2644.986,2625.646,2973.013,1632.403,1364.531,1224.506,1297.540,1503.420,1114.413,1062.042,1055.582,612.378,711.905,1388.964,1550.643,788.007,1122.412,928.151,1329.401,1087.864,1372.351,1420.837,1162.099,2204.358,2234.749,2656.472,1347.903,2479.143,1255.381,2336.892,1236.925,3240.058,1133.185,778.303,1105.131,4103.240,3849.052,2149.646,2600.125,2806.365,2314.455,1963.729,1451.706,1582.522,634.950,1494.721,1735.225,3291.477,591.396,502.344,534.995
439,2403.950,5419.819,2138.362,2182.153,1996.427,4535.610,1591.682,1558.731,734.309,822.860,2414.795,2405.794,1979.692,1434.805,1788.503,1567.611,768.006,928.536,1328.770,1444.433,730.959,1200.757,649.881,950.162,1158.301,1508.416,1349.500,1049.913,1266.786,1220.967,1197.818,1663.152,2090.099,2115.747,1056.650,1876.189,4908.353,2950.437,1253.935,2414.427,1540.362,1269.755,1972.649,4768.008,2540.669,630.759,875.940,1111.692,1256.200,1772.910,1028.386,1696.123,1466.105,1185.279,1105.926,1639.300,3485.220,2485.225,1055.805,1853.177,1141.757,935.668,1598.063,1700.595,1502.395,998.833,2123.437,1221.561,1451.860,1261.110,428.661,1720.293,1753.497,1012,1080.830,1802.154,880.271,869.362,1650.742,1920.893,1520.965,1110.059,2254.362,2615.620,2456.893,2047.323,2538.302,1549.868,1323.274,1229.480,1372.203,1390.670,1091.540,1390.546,1420.509,572.224,756.779,1295.022,1506.101,753.964,929.496,989.384,1429.908,1085.552,1339.172,1604.609,1140.064,2187.844,2253.462,2465.663,1287.489,2647.759,1343.575,2271.640,1330.208,3384.744,1074.133,968.568,975.255,4324.620,3908.245,2355.173,2576.406,3073.078,2155.104,2043.116,1410.221,1609.294,768.244,1639.346,1768.868,3495.379,714.050,597.025,506.305
440,2022.983,5176.609,2453.229,2237.567,1865.765,4563.618,1488.083,1662.097,633.921,828.434,2295.355,2278.978,1980.519,1302.503,1579.043,1596.788,816.662,725.518,1152.420,1373.411,686.595,1003.404,909.126,784.123,992.285,1366.253,1384.735,957.677,1441.368,928.980,1175.738,1614.860,2189.509,2120.556,1034.257,1772.167,4503.238,2483.992,1584.555,2531.763,1510.253,1281.442,2353.285,4754.792,2566.195,604.818,1007.253,1205.772,1299.335,1569.784,948.953,1687.632,1251.075,839.615,1034.351,1734.325,3593.396,2788.585,1196.211,2134.522,1285.776,865.264,1535.268,1558.946,1660.524,1025.717,1931.328,1369.585,1203.020,1253.398,743.518,1904.013,1569.007,1195.574,1156.237,1428.708,830.254,779.213,1777.142,1849.379,1562.070,1075.235,2322.386,2608.753,2613.521,2149.843,2459.799,1355.535,1405.566,1484.480,1295.089,1472.120,1131.833,1264.361,1486.491,546.713,1009.481,1249.746,1474.442,757.021,1010.412,802.455,1328.296,1133.920,1461.955,1256.065,1177.192,2025.844,2207.528,2224.926,1265.483,2557.985,1272.082,1851.982,1398.592,3210.071,1041.407,1094.311,1070.358,4184.390,3591.955,1997.882,2332.881,2907.313,2159.630,2113.101,1426.794,1514.794,719.279,1528.490,1662.527,3430.549,808.410,620.739,546.726
441,2201.083,4997.015,2115.964,2223.032,1548.338,4703.574,1488.427,1750.493,681.236,926.426,2461.500,2136.191,2020.048,1475.340,1384.465,1726.788,840.383,851.084,1238.828,1450.389,1032.392,1163.073,824.252,967.085,1119.114,1430.727,1391.639,969.815,1561.119,943.073,1102.611,1585.640,1974.591,1995.191,1071.471,1716.530,4188.295,2543.103,1466.665,2305.237,1765.224,1260.599,2216.411,4585.323,2767.542,690.956,921.175,1141.071,1319.955,1895.369,922.047,1464.678,1218.368,912.926,1062.468,1788.688,3252.099,2701.388,953.555,1876.549,1441.336,776.104,1640.685,1621.115,1393.226,1185.210,2500.924,1326.195,1241.740,1426.297,803.714,1868.347,1695.085,1223.994,904.844,1318.369,922.099,905.270,1637.950,1899.874,1504.308,1127.647,2567.675,2770.407,2378.793,2248.567,2670.181,1435.535,1138.283,1431.390,1292.681,1375.320,1044.307,1162.597,1462.127,560.979,825.190,1143.217,1602.171,842.950,821.118,920.323,1151.921,1013.368,1751.896,1230.304,1215.950,2139.321,2319.548,2060.202,1229.392,2494.233,1327.515,1774.126,1230.867,3055.494,1173.756,849.099,972.584,4417.105,4035.781,2312.464,2216.994,2677.278,1979.818,1948.581,1229,1639.368,745.378,1498.817,1736.093,2983.007,654.878,659.401,579.658
442,2543.133,5358.891,2154.184,2098.268,1641.265,4483.603,1433.580,1940.873,650.848,648.543,2103.380,1944.552,1672.846,1415.641,1552.416,1604.664,765.474,1048.536,1261.856,1429.544,712,1078.250,579.037,889.731,1050.870,1459.792,1431.309,971.892,1544.965,1197.280,1186.079,1924.683,2404.210,2160.702,1147.721,1625.197,4759.221,2510.762,1469.755,2278.649,1683.672,1285.469,2363.245,4746.785,2780.941,602.139,993.289,1201.289,1308.987,2079.712,960.157,1851.257,1294.414,1062.008,1141.011,2054.587,3158.066,2769.259,788.398,2187.708,1260.094,848.337,1540.992,1605.507,1384.589,1350.391,2191.597,1352.911,1353.280,1332.966,567.259,1816.367,1737.327,1033.735,944.237,1616.508,841.260,750.553,1668.808,2373.049,1578.329,1296.370,2385.245,2646.073,2560.336,2049.701,2344.980,1640.884,1301.018,1242.675,1408.044,1724.030,919.600,1298.260,1304.445,792.769,911.430,1262.667,1516.473,1032.014,873.160,952.737,1279.743,1055.056,1510.634,1509.685,1153.064,2076.179,2357.236,2422.264,1151.852,2420.421,1312.813,2478.513,1196.850,3263.423,1147.400,898.258,1006.328,4284.540,3870.781,2515.309,2620.238,2979.043,1994.727,2241.357,1295.978,1525.177,831.891,1540.202,1941.674,3366.150,649.755,528.452,659.247
443,2291.933,5189.333,2305.021,2381.376,2018.162,4261.559,1374.299,1854.433,665.792,732.202,2127.157,1871.897,2025.933,1346.459,1546.778,1714.327,719.221,850.548,1071.931,1427.728,764.716,1125.448,810.407,893.731,1020.390,1295.779,1492.891,1101.677,1646.970,1148.960,1173.048,1699.909,2017.561,2136.365,1069.300,1868.750,4200.713,2660.905,1426.781,2496.183,1602.523,1541.769,2162.324,4032.054,2725.593,720.591,1077.145,1218.152,1502.239,1981.072,877.346,1523.117,1210.579,957.918,1065.287,1972.650,3195.637,2633.116,1160.461,1908.142,1283.477,831.617,1815.370,1521.162,1496.927,1150.529,2346.143,1441.846,1250.150,1037.949,768.438,1820.353,1558.673,1047.794,903.970,1340.238,796.807,754.972,1639.708,2187.301,1246.853,1340.966,2607.362,2845.320,2722.079,2490.087,2634.175,1474.729,1414.044,1367.948,1344.911,1518.130,1033.180,1216.924,1521.200,742.510,717.538,1313.573,1667.798,763.136,944.109,1090.081,1309.941,1146.632,1547.918,1215.674,1102.035,2195.863,2333.734,2594.607,1026.335,2970.947,1259.963,1857.297,1522.233,3370.429,1006.482,1016.939,1080.708,4131.275,4085.961,1951.327,2668.887,3068.887,2142.474,2049.814,1338.265,1523.162,638.796,1553.154,1558.760,3339.765,585.475,630.127,506.289
444,2220.867,5392.804,2189.924,2196.822,1688.434,4249.713,1601.045,1687.515,663.281,766.868,2506.355,2000.985,1857.500,1373.566,1475.319,1838.965,940.818,852.163,1207.017,1366.767,597.581,989.243,666,931.954,1110.594,1173.948,1589.635,856.697,1426.955,1185.140,1080.913,1376.634,2057.322,2072.955,1069.021,1834.129,4809.828,2552.302,1296.123,2248.443,1580.534,1447.401,2065.834,4865.208,2659.297,699.847,1102.169,1174.711,1298.819,1902.009,1094.614,1659.509,1438.226,946.213,1351.043,1776.137,3627.626,2921.388,1007.305,1921.177,1229.243,994.280,1474.693,1867.764,1456.976,1048.435,2392.698,1418.789,1234.290,1029.093,662.714,1684.360,1726.928,1202.961,982.970,1505.200,731.840,879.766,1701.767,1725.524,1510.308,1351.042,2551.405,2868.087,2453.793,2207.433,2773.074,1791.938,1158.203,1258.234,1373.566,1448.930,909.720,1166.504,1295.264,677.685,747.456,1185.935,1407.597,876.186,1043.025,953.939,1375.112,1192.688,1608.455,1772.359,1088,2380.892,2082.563,2564.853,1267.744,2875.572,1159.746,2111.676,1443.650,2973.224,1130.800,935.182,850.715,4420.425,4094.606,2242.400,2617.556,2541.844,2038.734,2314.938,1396.213,1621.750,590.184,1268.279,1604.302,3223.739,566.194,578.873,527.711
