 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
1037,3317.567,3492.210,3012.413,2402.038,2304.316,3074.118,3428.032,1127.194,699.601,664.558,1011.952,1120.353,1054.077,799.591,722.832,430.735,380.519,163.843,502.512,401.667,368.595,307.316,444.733,1298.254,2062.219,1861.292,297.152,326.877,562.219,614.427,227.135,470.683,355.924,325.792,584.200,1458.197,2747.074,2238.341,1020.839,1078.573,1466.322,1198.190,2084.987,1379.385,773.356,281.277,288.440,878.114,884.600,1005.919,863.228,1916.328,1595.594,1448.893,2125.606,1873.425,1464.648,1950.558,1186.086,1957.425,1274.112,1104.316,1387.882,1585.372,1261.371,945.616,1299.740,882.707,577.680,1050.653,643.705,1332.647,1196.974,1175.542,1012.163,788.654,662.635,548.319,1209.583,771.107,1838.566,1154.118,2386.908,1646,2191.428,1741.157,1870.732,1429.907,1602.982,1292.636,1426.602,1704.970,1455.020,1425.529,931.536,342.958,439.943,1407.275,1363.031,717.221,846.042,1144.808,1037.914,1391.360,2140.470,1634.663,1500.163,1607.840,1622.412,1809.509,1066.290,1148.023,771.873,1799.955,1170.875,1712.731,1141.259,965.985,911.036,1115.035,1060.761,886.236,1109.025,626.183,1030.539,1053.984,339.882,598.206,179.846,780.212,867.775,1589.823,189.770,153.178,144.779
1038,3226.600,3380.993,3329.725,2250.694,1947.596,3140.993,4255.503,1281.202,739.320,742.984,1153.042,1178.522,1148.779,780.346,676.005,366.257,494.078,182.711,473.816,362.306,294.865,225.529,448.919,1127.754,2172.244,1668.526,339.743,275.072,695.582,489.273,374.849,465.591,445.275,272.584,552.864,1676.242,2918.377,1935.143,1037.536,1319.023,1290.362,1443.966,1961.881,1497.400,698.661,486.109,409.687,744.464,782.516,722.351,884.661,1513.889,1449.782,1608.287,1607.777,1773.675,1735.637,1884.429,1219.273,1712.566,1363.262,958.440,1643.866,1268.905,1584.161,1327.029,1038.529,1008.805,467.720,1144.280,581.036,1381.740,1224.549,1078.806,957.541,991.162,885.436,376.986,848.675,1015.825,2030.713,1334.445,2252.012,1564.500,2227.293,1641.457,2073.322,1395.938,1683.646,1395.831,1784.274,1543.040,1890.640,1608.656,1087.354,468.937,387.386,1220.746,1243.008,884.664,1012.529,914.980,1408.724,1165,1618.724,1509.946,1401.014,1469.222,1772.910,2040.687,988.938,929.624,743.821,1545.198,1288.775,1776.429,1459.800,813.879,1081.321,1380.075,999.942,824.282,887.175,601.339,1137.429,1077.155,224.882,416.478,304.468,870.837,762.155,1815.719,200.460,225.076,110.326
1039,3435.092,3392.159,2893.684,2328.268,2092.147,3227.500,3604.930,1452.552,730.191,690.605,1163,1264.618,1381.779,757.352,904.157,434.699,423.422,260.874,404.563,314.183,274.689,246.199,623.200,970.023,2314.439,1989.506,203.135,279.559,644.657,658.653,450.032,627.219,394.807,428.242,588.136,1700.159,2425.164,2206.246,892.639,1543.305,1395.575,1333.279,1662.960,1566.477,869.703,481.482,335.626,594.678,793.232,757.577,1127.260,1789.626,1176.323,1666.229,1983.404,1250.525,1573.670,2072.354,1348.789,1613.398,1170.664,883.845,1371.213,1402.453,1175.968,1399.775,1142.092,1039.016,617.400,914.458,587.152,1228.353,1315.595,973.387,972.504,962.731,747.989,603.440,910.600,1034.864,1870.713,1547.916,2121.736,1650.613,2170.714,1769.094,1677.503,1305.713,1436.425,1281.221,1347.115,1725.390,1316.673,1327.311,1174.327,380.713,234.285,1353.855,1157.202,741.771,819.429,1013.172,1356.500,1379.304,1606.425,1967.967,1459.716,1497.891,1680.251,1641.258,741.188,998.541,829.739,1656.721,1801.417,1806.455,1411.252,554.568,786.387,997.670,1148.077,925,1102.213,405.948,1187.020,1268,201.037,595.015,138.761,739.846,759.574,1440.647,265.194,181.822,112.495
1040,3117.933,3391.790,3176.755,2060.873,1759.603,2802.323,3748.312,1320.261,664.242,689.822,1095.994,1183.927,1419.529,717.226,726.400,589.566,260.169,139.476,414.851,431.806,191.284,223.596,332,1161.415,2769.447,1790.396,379.178,282.790,567.950,443.327,213.968,522.841,435.409,422.798,596.629,1397.977,2870.344,2042.603,801.516,1452.908,1220.247,1453.653,1563.934,1438.685,728.941,496.088,221.283,900.389,592.316,1040.225,797.244,1538.386,1077.338,1460.926,1283.617,1443.700,1558.901,1891.721,1084.648,1640.956,1608.140,903.368,1210.409,1408.358,1344.194,897.355,989.874,1051.358,258.300,1084.508,528.491,1179.260,1223.575,1242.884,1076.637,1066.738,576.287,498.844,960.542,793.408,1508.014,1241.538,2076.804,1642.487,2041.200,1646.031,1445.510,1237.574,1678.699,1615.338,1532.513,1871.390,1409.233,1199.605,895.836,445.427,416.057,1015.630,965.233,702.964,888.975,1057.273,1396.270,1211.416,1783.388,1644.380,1319.872,1638.028,1691.281,1883.767,964.489,926.699,747.664,1517.459,1270.700,1243.096,1137.933,762.455,1088.161,1167.275,1213.632,1071.073,860.494,495.400,1078.610,950.434,180.941,473.015,178.164,678.683,925.364,1375.307,175.511,150.325,134.584
1041,3173.150,3362.696,3118.194,2023.879,1916.691,3098.559,3301.274,892.440,637.129,572.101,1082.283,1086.184,1176.433,693.679,671.362,541.903,356.344,333.416,449.655,415.650,348.041,315.860,392.400,1476.854,2033.032,1806.344,260.804,196.692,694.075,513.280,470.825,526.872,578.924,420.163,465.364,1891.091,2736.475,2161.905,874.794,1283.374,1415.230,1421.027,1748.709,1791.192,1011.322,247.095,351.976,792.550,689.561,904.207,926.472,1795.591,1042.737,1457.025,1516.298,1285.887,1353.758,2012.034,988.930,1666.841,1291.019,735.948,957.087,1256.236,1071.492,791.181,1029.487,1129.057,506.970,893.500,657.045,1167.573,1209.791,940.394,1051.081,814.638,434.779,379.589,1280.275,1042.825,1878.504,935.933,1591.546,1366.773,1943.214,1611.496,1574.470,1640.992,1558.354,1332.779,1441.266,1908.470,1502.407,1105.975,800.609,476.580,353.044,1008.486,1108.132,1014.407,934.941,846.707,1061.072,1615.856,1650.254,1741.620,1162.631,1494.009,1534.090,1329.025,732.688,847.218,749.925,1593.081,1454.425,1544.192,1308.318,463.826,1012.044,1157.655,916.819,760.473,764.438,569.009,1033.695,1062.705,208.081,593.522,303.493,785.221,900.085,1481.843,251.978,188.783,145.689
1042,3165.525,3441.957,2861.469,2022.274,2054.265,3218.331,3263.599,992.231,694.511,609.915,1216.548,680.897,1274.288,812.453,597.676,315.080,466.584,235.422,489.178,354.011,379.595,194.015,560.319,1180.192,2158.748,1755.773,268.122,188.703,619.955,420.353,291.841,547.591,397.614,493.135,632.964,1482.992,2922.574,2017.675,848.155,1067.718,1278.138,1426.701,1513.053,1676.500,929.542,313.942,312.801,679.521,817.181,892.766,856.425,1422.965,1399.812,1422.033,1718.670,1817.838,1491.132,1906.204,872.375,1497.699,1100.981,899.477,1181.567,1295.932,1801.508,916.442,1042.630,1016.585,434.070,936.237,607.884,1216.987,818.863,931.587,980.193,729.562,633.271,576.539,989.533,1186.942,1458.636,926.008,2101.491,1410.767,1816.807,1466.614,1282.107,1150.845,1495.566,1448.688,1344.646,1568.210,1633.387,1058.387,901.645,418.762,391.184,807.080,1062.605,644.093,886.084,985.303,988.158,1077.440,1780.836,1339.435,1165.858,1640.359,1570.477,1815.129,872.159,837.429,820.821,1221.495,1139.533,1420.724,1341.207,697.901,1003.934,1210.265,1035.529,843.909,1030.006,656.591,711.435,1009.822,251.684,561.213,156.806,840.173,806.318,1397.092,239.957,177.879,133.168
1043,3268.900,3573.239,3443.969,2280.764,2062.331,3087.081,3586.401,1365.366,990.382,800.922,1058.512,1565.787,951.846,708.465,639.038,611.973,392.169,217.217,453.799,317.950,239.027,194.221,355.585,1040.515,2210.455,2170.286,250.687,163.574,543.503,481.453,224.698,590.646,406.392,391.292,560.964,1647.515,2447.344,2304,918.439,1306.809,1172.569,1553.578,1748.152,1530.685,1047.839,386.774,221.596,910.730,902.200,885.063,871.583,1842.450,1128.511,1339.615,1375.362,1758.225,1855.527,1978.789,1465.586,2241.195,1341.570,681.026,1553.039,1429.318,1496.944,1202.565,1092.983,917.146,415.410,1049.992,643.723,1480.473,1123.118,1313.890,1064.615,764.015,771.878,576.447,927.883,1042.039,1654.028,1157.302,2390.607,1512.787,2181.400,1972.575,1861.195,1639.078,1488.434,1566.623,1621.699,1897.440,1460.080,1879.219,1041.236,520.601,499.956,1166.355,1040.318,1062.121,1162,917.212,1392.336,1324.560,1518.940,1384.935,1528.007,1804.132,1636.794,1526.675,961.114,1138.466,808.873,1813.892,1499.508,1691.051,1178.585,918.227,1171.562,1022.650,866.129,926.527,916.131,550.791,838.929,1230.891,257.993,592.301,131.483,681.183,936.868,1273.484,172,203.682,114.537
1044,3255.150,3889.500,3072.627,2136.510,1879.265,2989.463,3775.369,1636.746,789.275,809.426,918.717,1160.853,1337.163,814.805,635.086,359.106,469.071,201.211,618.264,311.817,295.703,280.765,311.170,1173.692,2038.878,1803.500,199.635,300.585,595.537,590.180,200.833,520.585,454.977,351.534,747.621,1471.462,2826.467,2109.944,857.671,1514.244,1476.718,1194.701,1584.364,1982.946,948.839,257.723,349.295,804.464,817.458,732.144,997.717,1812.175,1412.376,1327.451,1778.394,1313.988,1619.055,1675.592,1169.953,1734.584,1318.523,1053.824,1336.921,1528.642,1458.677,1065.971,935.387,793.057,261.710,880.068,759.732,1567.480,1014.183,904.987,1216.133,1185.885,572.215,545.064,1179.658,879.010,1670.021,1215.840,2262.233,1731.820,1966.514,2034.134,1581.087,1658.868,1814.460,1298.792,1712.487,2031.480,1657.373,1600.698,1085.527,519.741,574.411,1166.275,1192.062,753.664,1105.496,1264.899,1170.605,1095.752,1627.291,1569.163,1589.972,1659.090,1925.714,1843.356,1174.869,1062.286,958.664,1322.901,1521.050,1589.128,1561.170,733.235,778.066,1126.255,1095.781,904.836,900.956,500.913,889.383,1355.860,176.140,663.250,170.035,687.192,965.264,1705.882,198.230,283.057,170.995
1045,3875.667,3864.674,3453.229,2260.930,2119.625,3295.191,3676.287,1189.157,632.107,585.481,930.687,1146.118,1697.163,815.302,656.497,613.416,280.422,189.211,451.799,381.461,217.297,214.375,451.222,1213.339,2480.707,1807.662,220.026,221.062,570.711,511.627,388.190,573.128,383.889,336.820,731.571,1591.621,3072.779,2259.135,945.090,1389.176,1442.661,1500.755,1970.669,1597.823,955.839,370.117,286.307,1040.559,789.426,767.126,1109.110,1679.117,1324.940,1594.107,1676.830,2131.663,1791.165,2117.088,1024.070,1336.257,1208.869,650.347,1299.843,1588.689,1498.177,852.391,919.370,931.805,579.540,1069.169,669.625,1161.440,1243.013,1150.052,1146.081,1029.992,569.072,477.830,921.350,1024.641,1822.818,1212.252,2401.699,1742.860,2095.964,1823.717,1865.416,1498.705,1637.920,1418.870,1478.770,2179.120,1560.007,1472.092,964.818,580.042,505.373,1184.667,1077.698,802.936,1074.034,1206.202,1162.632,1378.064,1636.918,1709.467,1546.390,1564.141,1780.789,1523.344,722.466,1041.820,742.134,1559.324,1515.167,1794.949,1142.444,774.023,968.007,971.105,1083.097,1253.854,1122.544,483.948,1155.922,1199.488,150.566,544.007,198.338,855.721,740.814,1699.915,120.633,213.452,139.763
1046,3338.108,3622.717,3428.245,2315.726,1869.948,2997.860,3487.051,1453.336,838.135,619.612,1245.404,1152.110,1128.558,889.226,680.995,354.991,431.260,273.235,353.356,315.506,210,151.515,366.689,1012.115,2047.146,1830.604,291.965,239.436,419.940,667.273,416.722,410.890,442.825,415.719,692.357,1708.083,2519.582,2311.175,815.652,1120.756,1392.983,1512.286,1577.358,1653.915,955.576,343.584,236.241,1056.635,718.329,773.225,1001.205,1413.006,1334.346,1405.213,1492.319,1664.700,1465.495,1768.599,999.367,1445.389,1320.271,1005.948,1111.197,1585.912,1362.444,915.174,805.269,919.520,352.750,1129.551,704.518,1384.760,1299.902,999.368,1234.193,749.215,869.492,398.986,1200.333,820.039,1785.657,1201.160,2088.086,1650.707,1989.814,1808.370,1912.054,1281.008,1557.009,1197.364,1753.097,1393.770,1674.753,1397.529,774.955,481.965,501.741,1143.536,1445.667,809.950,940.176,1018.980,1313.763,1306.656,1404.336,1558.533,1327.759,1727.731,1743.764,1539.896,819.290,765.338,802.776,1470.946,1426.725,1507.840,1210.689,581.697,1268.131,1088.355,851.116,985.100,923.781,557.530,1001.740,1253.357,191.051,681.824,189.100,600.240,836.636,1480.261,238.165,126.586,113.326
1047,3345.608,3679.413,2960.036,2073.949,1787.140,2967.037,3415.822,1250.396,543.612,673.457,932.277,1159.456,1575.692,610.723,787.438,458.009,338.481,224.855,432.207,307.372,403.216,243.640,439.222,1105.246,2377.317,1359.253,272.657,191.897,521.512,423.273,299.881,692.841,376.988,446.180,636.350,1498.455,2579.902,2237.444,959.071,1215.748,1377.724,1224.395,1572.132,1743.408,1011.898,239.839,250.054,898.521,848.155,860.243,948.717,1768.632,1259.526,1249.410,1511.351,1473.012,1562.934,1697.279,1026.945,1561.681,1194.972,849.617,1082.858,1466.230,1646.677,1209.196,907.092,680.675,582.520,931.381,595.071,1335.113,1090.425,1062.265,1070.059,1062.915,594.072,634.929,902.617,994.262,1444.881,1310,1812.988,1838.393,1869.207,1518.717,1317.919,1512.775,1876.150,1141.390,1401.097,1798.310,1037.720,1492.773,839.900,323.664,351.418,995.087,1263.558,634.543,740.571,899.505,1388.645,1613.232,1417.657,1323.837,1355.738,1635.415,1566.437,1550.166,758.125,887.150,874.358,1695.703,1336.450,1515.333,1292.415,785.174,1040.350,1210.850,1377.761,995.636,970.838,427.374,921.338,1139.969,140.588,580.243,152.343,737.923,982.674,1403.314,216.906,181.013,111.142
1048,3563.808,3411.580,3178.653,1838.318,1932.125,3508.691,3559.796,1399.187,758.809,688.729,1053.910,1119.750,1310.827,848.805,718.730,438.257,461.331,159.717,298.339,417.783,400.378,309.426,350.563,1073.131,2467.943,1346.792,214.722,221.579,568.940,572.800,254.381,504.402,541.439,401.028,670.936,1406.432,2969.746,2067.072,1033.968,1082.305,1459.920,1216.415,1770.834,1788.339,1004.500,412.212,208.753,825.085,691.452,893.505,844.764,1631.672,1124.120,1374.754,1607.840,1400.925,1290.330,1705.204,1248.688,1518.894,938.925,841.751,1430.126,1197.338,1388.726,1096.065,1040.437,923.781,417.350,964.669,638.348,1314.333,1055.177,996.239,881.615,819.377,490.083,490.546,923.183,1000.874,1613.406,1106.815,2064.116,1350.867,1698.400,1462.976,1401.450,1240.729,1369.991,1374.273,1460.380,1426.980,1498.820,1208.580,759.455,323.196,416.589,1086.036,952.798,748.629,870.008,879.697,1113.993,1272.408,1625.627,1412.391,1351.177,1560.750,1694.804,1373.767,873.625,883.053,750.910,1442.703,828.642,1450.410,1229.770,794.409,803.445,1139.785,1007.206,946.282,815.206,442.226,842.422,891.473,322.176,477.426,149.706,989.404,944.287,1293.817,194.223,102.414,123.863
1049,3238.642,3799.594,3462.572,2224.930,2139.471,3216.265,3533.185,1417.903,813.028,549.062,1064.819,1168.397,1356.683,885.076,551.427,593.230,327.714,190.446,515.086,289.256,359.581,331.765,413.193,1433.469,2684.171,1718.409,385.996,272.728,632.557,677.060,379.849,605.805,622.912,440.725,690.486,2212.591,2411.566,2507.667,887.948,1438.786,1178.040,1637.327,1667.219,2058.562,921.127,371.701,212.452,794.744,774.419,704.279,962.165,1684.211,1087.180,1600.943,1969.085,2023.775,1428.429,2146.558,1154.117,1830.965,1431.570,1118.326,1260.465,1373.743,1480.669,1243.797,1332.849,917.390,378.200,842.627,543.330,1124.247,1341.797,1010.871,853.993,930.015,714.829,428.730,882.467,1004.417,1658.525,1206.160,2311.755,1529.707,2332.529,1727.055,1845.611,1640.550,1784.071,1459.831,1651.062,1881.910,1548.913,1742.622,1011.791,470.510,391.386,1135.493,1388.705,855.114,1083.874,1256.091,1150.204,1042.752,1937.739,1399.011,1389.830,1546.939,1705.085,1563.356,1030.199,1449.361,857.396,2034.360,1466.508,1859.135,1417.318,680.099,927.387,1263.935,815.677,1103.764,920.244,486.548,931.312,845.457,191.956,458.103,203.433,1043.087,781.388,1545.791,189.698,156.783,114.279
1050,3395.158,3535.174,3289.311,2280.274,2425.728,3170.838,3639.720,1287.202,733.129,729.372,1065.120,995.581,1047.058,781.654,732.551,576.549,364.779,218.404,377.575,456.161,273.676,288.434,442.415,1207.554,2131.195,1606.656,300.139,230.795,704.716,621.500,336.095,536.305,572.971,385.933,690.307,1917.947,2946.164,2463.937,859.355,1097.733,1504.810,1520.435,1983.755,1671.192,1071.237,319.810,280.819,790.559,714.194,808.117,1080.732,1634.140,1293.526,1673.787,1880.606,1587.287,1993.374,1918.571,1267.672,1666.504,1104.150,928.617,1263.638,1337.297,1334.944,1327.485,1144.302,1223.219,491.830,1080.534,583.223,1500.713,1220.346,1289.342,1094.793,775.231,655.525,540.057,1049.883,827.641,1542.636,1351.084,1982.227,1565.293,2194.250,1577.252,2124.597,1441.667,1598.478,2273.987,1710,1753.080,1405.527,1447.487,943.009,549.566,636.829,1423.312,1436.589,964.079,927.143,1195.263,1286.197,1207.352,1442.798,1918.337,1232.277,1473.354,1785.005,1464.614,1046.983,1118.865,775.328,1804.667,1485.275,1843.385,1608.163,955.909,1110.277,1140.820,843.942,998.955,972.006,371.139,958.610,1108.961,176.904,669.765,197.358,756.519,907.496,1536.157,254.266,96.096,167.774
1051,3141.833,3494.761,3066.801,2502.516,2106.448,2694.309,3306.121,1158.015,624.820,525.891,1148.892,1174.154,1268.308,904.421,708.832,550.752,356.747,300.837,400.052,398.039,87.230,196.596,429.052,1138.108,2279.423,1853.032,303.500,256.559,675.060,638.167,242.119,584.140,478.626,257.461,410.043,1776.189,2989.262,2167.040,908.581,1269.168,1436.529,1557.224,1528.656,1497.277,879.068,211.905,250.271,609.716,673.677,854.739,1154.173,1479.906,1413.211,1276.033,1719.170,1752.175,1813.473,1969.857,1178.719,1753.982,1171.196,922.969,1223.685,1426.331,1455.210,1323.493,1247.193,1059.480,630.920,1286.424,485.179,1697.527,1305.464,1250.536,1370.163,1031.477,648.088,553.546,1014.083,800.379,2005.818,1318.790,2253.411,1602.027,2421.421,1802.465,1653.624,1292.388,1660.416,1338.182,1856.876,2089.490,1751.813,1791.874,846.536,309.573,321.677,1017.920,979.938,706.057,949.092,943.040,1356.658,1325.144,1746.993,1333.826,1088.064,1475.538,1495.849,1521.890,911.858,1133.797,699.993,1940.414,1254.250,1576.981,1329.852,807.189,1069.788,1287.350,1117.006,1039.164,794.188,534.730,1130.104,1196.279,177.419,682.110,198.463,827.442,973.783,1453.431,170.374,170.465,169.658
1052,3302.525,3284.188,3030.674,2371.401,1813.912,2812.037,3444.955,1032.537,925.343,659.605,970.633,899.426,1470.894,692.547,694.103,347.735,423.584,139.765,357.575,510.100,189.486,231.346,428.059,1024.515,2419.268,1779.695,199.865,189.164,663.463,664.893,380.936,469.537,433.275,526.472,704.529,1587.697,2695.836,2369.095,995.535,1150.634,1356.270,1204.517,1787.841,1463.523,1076.305,284.438,283.319,880.332,620,589.405,938.394,1532.760,1113.556,1746.500,1533.245,1737.512,1409.495,1779.980,1213.969,1515.646,1275.785,1061.197,953.709,1267.189,1713.992,986.754,972.454,970.667,371.400,1296.373,457.643,1473.893,918.909,1216.800,1023.622,990.646,700.066,473.511,760.350,870.204,1605.378,1005.437,1986.374,1675.687,1900.700,1581.299,1604.141,1200.318,1234.301,1520.208,1395.894,1665.040,1399.593,1331.723,789.536,423.133,419.057,1460.616,1081.643,882.600,924.899,1356.232,1296.822,1311.488,1607.351,1447.674,1149.504,1654.245,1795.307,1854.755,1152.324,1144.985,793.201,1776.559,1360.083,1704.667,1284.985,873.015,1186.066,1139.470,990.258,1064.336,814.412,399.852,894.779,1100.124,222.272,603.581,132.353,1083.231,853.698,1846.641,229.468,316.248,104.642
1053,2954.533,3191.971,3224.745,2459.280,1694.302,2969.066,3903.720,1182.522,783.326,730.876,931.229,1009.162,1034.952,759.459,676.151,496.655,347.552,314.874,294.954,371.267,126.041,364.360,283.437,951.562,2265.878,1592.084,209.413,205.051,690.627,496.507,394.349,649.939,393.398,345.775,681.100,1454.197,2289.836,2306.706,1052.355,1281.366,1407.391,1080.905,1676.682,1758.661,1017.407,272.540,273.096,1051.085,719.445,993.487,699.291,1593.035,1141.158,1494.451,1632.979,1681.963,1237.681,1744.442,1221.281,1478.372,1046.056,965.477,1359.827,1330.703,1299.363,998.478,867.185,989.293,410.910,974.678,873.830,1342.827,1107.843,1058.258,1174.459,773.862,726.707,490.426,1056.050,841.398,1545.678,1236.924,2245.454,1443.973,1917.293,1495.685,1918.174,1187.899,1383.805,1331.247,1787.292,1472.770,1536.680,1649.790,1144.745,405.825,464.278,1116.290,1032.713,867.900,898.353,1330.444,923.224,1387.520,1276.522,1380.587,1352.631,1553.670,1600.221,1886.755,698.665,1102.331,731.970,1248.838,1277.067,1623.154,1227.896,692.674,872.818,1022.670,965.342,916.091,1052.806,483.600,963.455,1193.178,322.890,475.125,88.975,644.519,779.791,1371.549,218.345,209.548,74.863
1054,3385.183,3750.181,2861.250,2046.427,1799.802,3026.529,3573.293,1105.769,847.051,609.496,1098.861,1095.743,1167.875,798.868,618.330,260.761,303.649,182.705,475.718,313.456,305.811,263.199,441.496,1169.615,2084.504,1533.526,307.113,224.210,666.363,750.193,297.198,674.531,332.602,414.180,585.257,1712.379,2216.525,2112.103,903.239,1246.771,1353.023,1518.728,1690.974,1787.392,1044.466,318.336,284.217,635.085,743.716,796.523,957.244,1642.749,1400.308,1583.975,1468.617,1528.963,1504.758,1941.340,1222.977,1466.611,1795.561,897.933,1463.142,1090.480,1396.395,1080.457,1191.403,870.406,390,1047.305,477.268,1069.353,1006.536,1113.684,1207.267,634.977,740.779,521.227,1110.075,935.796,1424.182,995.042,2347.172,1493.020,2209.322,1688.630,1603.691,1239.264,1469.451,1030.623,1754.124,1821.390,1378.527,1224.773,1318.782,267.105,598.728,1659.696,1125.682,846.171,745.588,1093.485,1022.375,1434.920,1646.575,1478.315,1154.099,1589.906,1583.171,1850.018,880.273,890.519,989.791,1479.063,1202.567,1633.673,1219.148,644.205,960.474,1045.685,1013.548,1093.109,1066.550,550.539,956.338,1014.512,279.088,630.868,177.498,825.135,747.442,1155.497,203.957,129.478,123.911
1055,3609.767,3237.188,3319.668,2355.134,2241.831,3552.698,3670.643,1448.672,689.921,749.891,1032.608,1188.331,1209.471,699.069,642.568,410.239,240.701,274.614,362.828,291.333,211.014,344.684,398.400,1466.354,2503.366,1565.682,392.613,166.672,810.746,524.500,249.087,549.409,430.754,561.489,565.879,2221.583,2645.049,2357.825,1000.265,1327.931,1326.529,1452.578,1574.603,1601.046,911.144,340.708,271.120,787.588,613.968,834.108,979.362,1653.813,1293.511,1275.418,1578.340,1684.650,1672.527,1885.088,1162.812,1663.513,1150.346,1092.119,1527.583,1432.973,1417.185,1202.891,1187.143,971.943,499.090,937.839,451.768,1641.873,1244.183,1051.787,821.719,998.485,621.420,627.986,1005.183,916.029,1817.189,1528.429,2211.644,1530.660,2346.229,1428.748,1839.309,1372.225,1928.310,1625.052,1618.690,1874.460,1773.033,1951.975,876.955,396.231,322.829,1281.783,1269.519,897.686,1098.370,1318.071,1483.395,1371.384,1484.813,1620.804,1478.787,1798.764,1844.970,1742.699,1145.881,943.940,842.388,1830.991,1558.825,1766.115,1321.467,746.477,1162.927,1138.825,1060.536,1141.309,851.737,411.835,867.870,1041.659,90.912,643.368,244.124,885.481,943.620,1446.281,182.460,113.701,137.879
1056,3544.183,3335.094,3608.572,2104.682,2035.221,3544.985,3555.917,1151.724,793.826,672.504,1029.211,1055.515,1517.875,875.698,601.032,300.487,438.007,241.018,431.207,375.361,243.649,292.640,388.267,1110.046,2811.398,1993.584,347.870,279.508,623.527,501.120,399.230,533.287,541.316,523.073,575.936,2012.015,2800.221,2486.222,794.303,1411.244,1384.563,1635.762,2030.285,1429.692,927.669,220.051,332.669,924.877,653.387,898.739,1051.795,1541.409,1222.459,1559.262,1916.926,1700.650,1578.703,1860.150,1221.023,1447.035,1489.570,888.114,1195.685,1495.514,1386.669,1042.109,1073.950,1144.073,338.330,1058.407,685.357,1478.860,952.569,1087.884,994.726,924.069,575.475,577.121,985.325,948.816,1908.364,1339.370,2075.687,1770.020,1954.593,1845.748,1782.792,1610.256,1854.026,1544.143,1533.398,1843.710,1505.533,1411.992,873.855,378.972,295.057,1347.109,1340.806,1063.150,1003.471,1283.253,1159.507,1271.432,1676.828,1499.413,1544.645,1716.859,1372.372,1807.190,947.875,796.812,1012.157,1952.297,1235.075,1806.288,1590.237,1041.901,939.460,1156.635,844.510,1139.064,1015.706,522.574,740.597,1294.930,183.309,680.787,165.279,839.981,789.651,1432.948,232.935,199.096,212.889
1057,3283.367,3582.348,3374.500,1884.567,1982.235,3134.735,3315.369,1185.321,766.567,650.054,1206.759,1076.184,1272.394,698.774,591.735,382.416,366.571,284.795,418.672,317.956,79.041,170.691,389.244,1216.954,2583.309,1685.727,281.396,162.759,671.244,551.367,262.159,635.055,490.228,597.994,700.593,1446.159,2691.262,2178.778,708.297,1363.695,1536.086,1459.993,1629.530,1494.731,968.381,373.869,261.789,830.649,745.032,836.144,994.213,1630.211,1139.489,1418.287,1612.713,1583.800,1735.495,2168.966,1174.820,1797.956,1111.094,883.953,1189.118,1458.236,1321.782,923.493,1054.723,1206.406,544.390,1048.331,743.304,983.293,1244.346,1010.265,1235.030,1268.862,846.597,639.730,1143.658,977.670,1760.392,1332.134,1892.411,1669.740,2016.543,1704.370,1395.477,1744.434,1653.168,1416.117,1471.018,1809.900,1426.760,1477.454,1098.527,429.280,353.500,1166.942,1175.612,855.671,1160.849,877.374,1138.842,1187.768,1869.276,1764.185,1324.397,1712.736,1352.824,1483.748,931.517,1074.068,561.328,2027.243,895.350,1840.391,1321.274,759.947,1136.080,1065.155,1084.277,968.627,1028.300,569.087,903.513,1082.853,126.860,656.831,199.393,823.817,953.202,1572.660,167.209,154.904,149.753
