 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
709,3469.126,4666.305,4028.645,2304.417,1104.735,1933.654,1838.416,3441.412,3502.803,1241.402,1416.271,1825.578,2841.888,3405.054,2711.764,3607.008,2546.322,2623.661,3624.459,2687.667,3464.868,2958.608,1770.480,2566.948,1229.422,2414.091,3159.017,2618.023,2712.995,3098.500,1633.881,3627.268,2909.083,767.735,435.770,768.583,2810.593,1668.368,1211.714,1991.808,1891.216,2049.699,1579.716,1207.328,1327.379,1822.520,688.623,1552.530,651.702,525.539,479.198,521.894,609.570,1046.861,1410.153,1886.812,1255.301,759.593,1512.750,2176.884,2356.331,2304.702,1158.029,1749.068,1587.312,881.190,984.235,907.813,870.316,1159.174,1233.169,1174.590,775.043,1147.576,1113.121,1188.335,719.581,310.341,960.779,907.272,779.828,1372.070,1275.556,861.458,1093.610,1289.722,1026.589,695.808,849.339,1105.046,764.089,1365.589,796.017,561.162,1004.771,960.758,1385.302,1149.022,1563.759,2182.807,1114.559,1068.356,629.461,557.673,1402.388,1645.719,395.840,1264.465,1114.973,1046.188,1250.264,1227.317,1236.843,1863.724,872.776,942.500,1111.096,2251.835,1346.367,1756.920,907.159,1177.819,1335.265,1481.186,1230.857,881.478,923.714,739.984,1497.946,848.559,1303.930,1748.205,2355.683,1976.769,1256.214
710,3280.731,4796.916,4365.548,1913.208,992.963,1254.173,2130.472,3630.060,3779.236,853.738,1181.496,2355.219,2588.870,3735.094,2532.042,3647.545,1924.429,2905.021,3999.314,2967.314,3365.061,2694.600,1346.682,2468.277,1006.405,2121.034,3406.111,2714.105,2686.614,2801.489,1836.393,3620.348,2291.592,693.602,544.173,783.182,2873.481,1325.228,1378.964,1925.661,2015.444,2347.825,1732.556,1200.615,1384.138,2126.719,795.166,1807.460,625.561,554.485,399.233,360.028,808.564,1129.658,1452.798,2002.604,1454.628,744.435,1995.167,1684.503,1942.966,2493.329,1447.918,1559.812,1608.682,936.824,926.926,879.579,1112.942,1262.667,1188.864,1104.638,732.175,1319.493,921.217,999.860,773.351,407.159,1202.534,1037.439,833.790,1178.923,1124.848,846.817,1050.441,1152.459,891.326,723.035,711.437,1221.288,770.239,1193.845,701.756,586.169,1167.675,982.407,1370.291,1212.386,1585.363,2199.181,1193.389,891.513,680.245,560.277,1514.330,1230.061,383.328,1143.430,1042.641,1249.839,1230.893,1005.525,1216.850,2016.182,1031.374,1076.933,874.883,1937.935,1166.749,1623.797,969.707,1087.365,1173.848,1375.509,1374.714,968.857,801.431,669.940,1287.188,747.407,1283.188,1731.205,1998.244,1513.439,1259.452
711,3506.318,4983.749,4013.615,2734.396,994.074,1473.263,2123.366,3627.899,3657.191,1063.906,1127.617,1935.953,2873.902,3155.530,2598.868,3675.579,1475.955,2739.398,4179.264,2916.340,3336.848,2702.520,1974.575,2374.670,1323.097,2170.994,3141.088,2685.826,2483.974,2744.371,1602.422,2857.411,2297.300,580.500,505.534,740.422,3121.597,1352.360,1304.991,2090.576,1984.561,2413.541,1901.621,1160.241,1665.698,1783.442,864.808,1433.460,734.364,587.946,591.587,555.194,822.699,1250.867,1349.429,1873.116,1277.403,637.852,1598.627,1982.471,2132.510,2553.068,1292.264,1663.714,1673.265,1019.138,1123.465,829.047,968.521,1620.706,1076.684,1228.676,709.667,994.378,842.930,878.073,600.107,469.286,1005.000,1117.337,1034.589,1407.381,1252.988,746.112,1217.271,1174.578,834.491,784.790,657.416,1331.836,677.019,1307.271,745.029,573.546,884.983,1060.802,1361.820,1191.033,1470.158,1854.918,1018.406,997.123,648.687,627.716,1488.455,1476.844,434.953,1383.046,1070.057,1198.059,1111.548,902.100,1219.063,1992.689,1058.136,1022.112,1122.485,1900.204,1362.667,1780.009,1027.953,1014.682,1248.914,1504.414,1139.203,765.835,979.558,669.024,1474.022,1046.285,1161.070,1683.509,2103.658,1612.335,1542.911
712,3562.192,5235.778,3429.892,2320.781,1390.868,1600.558,1687.242,3484.141,3632.124,1337.206,1287.068,1798.148,2597.321,3124.335,2927.715,3499.917,1911.884,3155.925,4039.729,2778.494,3342.650,3239.040,1785.279,2561.994,960.605,2539.534,3197.055,3151.959,2978.513,2862.909,1712.318,2617.214,2538.350,502.789,342.141,725.021,2951.241,1271.895,1391.348,2129.580,2186.170,2010.880,1763.148,1225.708,1278.000,2113.680,945.777,1593.955,750.540,405.257,567.023,473.422,767.564,926.981,1682.620,1900.222,1221.907,833.463,1900.969,1781.077,2137.855,2600.068,1074.740,1844.606,1559.391,1113.714,1099.811,884.996,1029.342,1232.697,1349.864,1051.553,791.852,1204.926,1159.758,1091.129,630.010,488.159,902.253,1130.597,736.599,1433.493,1150.123,812.048,1053.249,1171.672,850.640,497.140,658.051,1248.495,995.939,1300.184,727.134,672.866,1189.048,900.102,1479.450,1199.239,1675.029,1964.702,1292.773,1080.178,607.601,633.446,1475.844,1466.417,384.543,1284.961,1013.055,1361.804,1072.193,1049.667,1245.240,1930.667,816.813,1076.260,825.837,2139.065,1301.434,1703.985,964.388,1036.639,1365.417,1612.594,1068.005,1033.778,949.457,553.671,1464.789,958.748,1196.027,1786.682,1907.854,1668.803,1242.917
713,3578.775,5181.354,4349.795,2452.896,1358.088,1761.994,1951.795,3206.181,3443.264,1259.841,1310.271,2132.414,3028.860,3435.429,3327.979,3378.446,1888.571,3356.027,3614.792,2994.417,3437.102,3037.888,1977.235,2684.197,1364.568,2444.523,2880.028,3312.674,2965.063,3552.457,1427.600,2678.902,2305.667,548.554,513.236,593.492,2694.259,1611.526,1142.509,2089.737,2157.035,2099.366,1747.408,1154.385,1262.043,2017.788,717.551,1643.697,622.045,525.473,701.733,511.189,838.167,1156.956,1638.188,1819.034,1235.292,796.843,1954.868,1891.084,2319.669,2406.603,1337.947,1768.975,1630.021,1030.638,1106.525,958.008,1004.568,1233.035,1303.994,1292.277,840.205,1243.613,1018.401,1325.860,708.610,356.087,730.245,874.179,913.732,1287.364,1218.325,750.159,1248.740,1141.175,1062.497,613.290,650.853,1358.399,893.174,1511.628,783.063,564.331,899.799,997.401,1451.725,1194.125,1649.216,2102.772,1247.135,855.441,723.914,540.432,1374.755,1480.107,447.466,1290.102,1269.464,1201.698,1243.339,938.933,1088.720,2124.201,959.065,1001.221,1329.946,1822.813,1447.112,1453.584,1101.388,1100.070,1311.892,1422.326,1101.433,777.509,996.903,645.401,1292.753,818.907,1145.206,1746.527,1997.380,1832.266,1272.315
714,3558.114,4677.605,4294.217,2897.906,1292.456,1337.840,1875.373,3392.342,3749.994,1319.607,1535.872,1724.461,2888.121,3774.047,3282.319,3566.843,1937.321,2739.113,3587.767,2281.474,3134.051,2698.792,1720.749,2231.959,997.968,2188.398,3111.293,2983.686,3016.921,3316.667,2168.563,3451.670,2222.783,576.554,436.581,611.711,2952.681,1572.991,1317.089,2070.420,1999.380,2201.011,1607.550,1188.482,1524.767,2178.870,1005.423,1788.697,438.283,456.548,646.221,491.839,624.628,1084.399,1444.223,1781.304,1070.403,784.444,1739.693,1713.981,2653.290,2387.211,1205.875,1631.865,1555.651,950.781,1025.935,740.362,899.468,1060.906,1106.887,1073.234,765.155,1161.415,997.981,1149.251,918.156,496.190,801.145,865.000,885.943,1084.066,1271.337,816.797,1222.938,1281.803,910.497,618.565,691.717,1303.560,808.502,1344.353,762.803,616.919,771.701,1016.087,1188.862,1298.658,1557.683,2318.562,1327.655,930.665,764.437,468.892,1436.174,1419.530,532.094,1114.912,1090.706,1178.263,1319.580,764.558,1357.677,1879.727,993.735,1043.090,1105.264,2074.713,1527.569,1716.324,1011.414,962.763,1249.174,1645.200,1183.820,913.674,744.138,610.714,1489.332,822.663,1205.976,1634.018,2049.702,1958.353,1306.935
715,3303.841,4410.102,3796.283,2350.521,1023.544,1744.795,1550.826,3277.970,4008.685,1139.570,1091.842,1988.781,2814.953,3459.295,2640.201,3872.025,1978.893,2640.995,3774.962,2601.840,2929.756,1980.704,1365.547,2468.098,1246.222,1803.312,3004.453,2924.849,2658.603,2887.753,1777.459,3663.928,2601.392,440.313,338.304,548.914,2628.194,1451.482,1085.036,2108.732,1883.240,2233.650,1987.361,1215.359,1513.948,2177.242,941.585,1625.460,664.253,550.846,511.517,560.872,835.442,1110.228,1413.589,1792.957,1215.504,717.130,1854.654,1763.981,2277.538,2628.540,1437.389,1782.102,1572.090,965.714,974.945,891.319,1138.726,1266.721,1300.842,1160.308,624.063,1128.065,594.618,893.469,580.010,458.643,796.783,883.134,721.341,1246.147,1039.383,818.892,1099.921,987.394,946.143,619.481,754.797,1111.136,960.577,1506.382,759.206,639.271,991.291,1033.024,1064.111,1283.283,1562.227,2093.222,1054.642,928.839,633.650,435.155,1422.357,1426.226,521.386,1025.215,1127.391,1073.910,1165.426,940.412,1076.524,1912.379,1089.588,886.317,983.803,1892.691,1225.333,1678.342,777.444,1008.154,1333.818,1375.400,922.295,1089.196,844.677,510.984,1542.040,785.200,1313.755,1676.373,1964.522,2153.486,1270.119
716,3175.004,4335.922,3619.163,2158.281,748.066,1246.558,1634.832,3522.970,3973.084,1015.832,1432.850,1591.766,2310.470,3298.477,2184.861,3367.694,1849.018,2503.107,3765.969,2518.500,3204.071,2226.952,1258.346,2140.410,945.427,1697.722,3215.287,2736.628,3020.386,3066.758,1746.148,3760.303,2530.725,599.434,501.435,610.770,2666.903,1244.754,1334.045,1644.630,1592.269,2186.842,1911.290,1238.487,1663.198,1909.329,725.792,1582.813,644.869,422.440,521.547,597.928,749.006,1229.095,1402.519,2087.420,1296.093,856.370,2048.882,1971.626,1939.221,2504.516,1082.562,1908.000,1507.238,1078.581,860.083,1011.200,1082.753,1429.642,1360.136,978.537,662.241,1099.922,636.465,1087.615,779.751,536.508,979.309,895.307,780.790,1313.521,991.449,925.175,1143.294,1142.331,703.280,744.411,658.512,1286.065,688.995,1265.121,631.458,525.859,1019.090,909.395,1282.598,1144.372,1530.579,2295.404,1149.607,1082.284,615.202,568.680,1189.612,1490.339,545.917,1125.169,1123.404,1181.569,1265.342,1068.054,1197.449,1854.455,884.714,868.718,899.933,1853.361,1539.281,1598.970,741.741,921.702,1140.171,1513.811,1228.281,928.844,940.788,655.496,1553.166,772.463,1219.915,2054.527,2127.761,1982.520,1243.560
717,3314.584,4814.791,3532.885,2492.167,997.772,1561.609,1890.006,3407.427,3885.551,1094.215,1311.782,1773.812,2508.865,3241.242,2612.542,3861.364,2046.036,2612.661,4247.138,2524.301,2954.233,2463.464,1759.698,1938.069,1110.497,1731.784,3239.370,2483.552,2531.931,2639.457,1710.407,3644.402,2348.750,665.331,471.607,819.995,2679.880,1162.000,1100.509,1779.397,1840.380,2247.984,1519.544,1292.246,1578.284,1896.268,825.740,1597.030,707.677,512.780,502.012,716.217,668.724,1091.608,1531.296,1678.700,1227.120,655.032,1574.846,1781.690,1875.372,2115.292,1337.707,1727.917,1634.016,1029.886,862.525,966.889,980.458,1218.731,1106.362,1138.968,666.726,1360.323,956.153,812.793,798.151,379.603,1037.908,1053.242,849.959,1312.472,1160.477,774.570,979.616,1084.588,879.280,617.372,734.928,1241.706,638.577,1162.642,656.559,659.739,953.302,1047.413,1197.519,1287.208,1617.993,2047.094,1186.563,932.305,640.908,527.072,1468.245,1403.142,535.419,1025.204,1185.100,1165.443,1340.449,1182.717,1205.248,2165.114,828.823,986.577,1030.272,1915.422,1316.539,1797.970,1062.849,1027.053,1217.265,1494.806,1215.922,1062.435,922.480,503.853,1499.722,907.659,1031.633,1652.141,2003.244,1826.965,1402.399
718,3440.323,5028.317,4164.205,2308.865,905.375,1401.173,1821.795,3595.040,3599.455,1007.327,1372.774,1844.570,2924.428,3357.899,2870.583,3828.793,1993.286,2889.468,4277.635,2718.961,3484.437,2851.696,1662.816,2457.503,1248.259,2222.886,3229.061,3107.570,2834.026,2810.360,2020.422,3420.964,2487.400,456.211,561.204,654.995,3046.981,1231.623,1015.598,1730.804,2046.105,2264.891,1585.609,1411.631,1328.767,1877.476,947.336,1807.182,676.687,401.660,555.843,502.722,867.276,960.519,1359.028,1671.807,1089.429,630.968,1793.057,1752.910,2113.924,2240.689,1313.370,1764.339,1548.354,1157.057,880.276,1045.932,893.758,1219.692,1314.994,1074.032,755.574,1207.903,776.459,1267.201,730.132,387.143,746.422,918.994,795.560,1399.895,1111.267,858.853,1227.678,1273.294,1067.726,650.409,543.833,1210.245,714.502,1308.135,811.517,570.338,979.638,1048.419,1376.767,1347.744,1533.050,1946.398,1386.214,827.492,575.418,600.518,1499.080,1519.751,550.501,1066.225,993.190,1117.204,1244.512,1073.404,1148.480,2017.705,1070.718,946.295,1078.033,1739.278,1003.599,1812.342,1112.845,963.284,1080.113,1423.297,1259.493,968.243,884.204,709.996,1638.673,976.330,1218.479,1994.373,2324.688,1904.462,1334.476
719,3490.555,4663.431,4180.313,2270.604,1216.052,1716.032,1923.876,3077.367,3537.854,1219.084,1281.556,2085.867,2995.991,3565.604,2685.125,3600.331,2064.697,2931.828,3364.126,2943.519,3044.416,2464.064,1752.799,2315.659,1130.481,2329.807,3271.713,3060.547,2908.339,2820.731,1943.370,3170.089,2194.825,533.422,463.005,632.882,2984.000,1394.974,1077.152,2381.580,1691.292,2311.842,1846.781,1365.205,1492.358,2021.797,931.758,1790.520,623.116,574.527,492.919,602.833,691.532,1177.652,1529.321,1988.913,1218.496,740.065,1921.570,1649.755,2320.352,2327.149,1337.870,1672.495,1712.513,983.938,1081.244,1047.051,875.016,1642.249,1292.780,1127.202,815.409,1246.304,1250.076,1137.670,838.468,451.429,845.610,769.493,829.350,1170.514,1028.267,1059.630,1339.040,1181.419,925.897,651.040,863.581,1260.870,632.160,1227.135,789.660,748.778,953.647,1008.841,1422.381,1189.308,1463.158,2138.029,1210.921,1055.093,502.210,599.068,1394.527,1380.525,548.777,1269.975,1165.259,1181.533,1182.504,1039.546,1183.461,1868.061,976.459,937.968,1025.858,1903.500,1213.468,1934.537,1055.125,1110.532,1356.381,1358.743,1301.880,911.465,863.149,563.683,1408.807,968.515,1076.376,1759.677,2018.405,1711.191,1428.226
720,3476.877,4618.497,4571.066,2146.490,1188.662,1818.609,1963.317,3513.905,3636.713,1217.776,1134.519,1818.172,3018.307,3416.121,3155.688,3675.909,2043.991,2826.780,3916.749,2749.603,3158.756,3274.088,1710.972,2763.705,1149.108,2332.131,3439.961,3372.971,3270.762,3082.930,2102.230,2882.955,2399.942,503.849,474.937,570.187,3296.759,1782.632,1281.089,2055.607,2041.749,2155.967,1458.805,1069.144,1368.384,2069.835,762.702,1654.495,637.980,435.249,512.727,645.239,801.865,1010.203,1478.648,1677.507,1161.810,825.102,1702.996,1941.684,2061.490,2387.161,1665.072,1669.905,1512.175,999.600,855.926,848.532,774.079,1422.000,1106.525,1060.862,736.746,1280.341,1027.032,1071.497,874.429,487.817,948.382,1060.200,801.468,1385.692,1016.444,705.335,1062.379,1382.884,1069.966,717.077,674.753,1310.437,895.681,1296.507,785.983,683.380,1110.483,1151.027,1412.989,1372.964,1463.424,2208.316,1363.830,856.119,591.418,600.108,1572.304,1504.136,569.961,1316.778,1158.491,1276.329,1309.590,972.633,1050.343,1837.739,947.449,937.801,1162.423,2167.417,1394.318,1893.372,1058.996,999.789,1423.285,1344.317,1288.899,912.204,764.457,634.421,1591.009,772.048,1280.442,1655.432,2242.980,1710.202,1435.565
721,3347.253,4311.180,4359.361,2291.552,1224.257,1726.045,1798.578,3402.498,3640.994,840.206,1288.248,1948.609,2647.228,3761.221,2422.597,4199.339,2120.688,3196.806,4422.013,3003.160,3280.274,3014.160,1793.028,2407.098,1116.292,1797.324,3036.216,3129.430,2683.847,3187.247,2433.178,3328.411,2387.942,611.596,486.843,744.107,2807.523,1621.754,1187.786,1932.848,1765.924,2184.590,1780.994,1347.805,1619.444,1858.212,924.525,1328.056,739.172,411.029,553.715,515.494,720.942,1007.696,1611.578,1641.889,1183.451,707.380,1999.443,1867.839,2224.490,2236.466,1350.106,1841.083,1606.868,1049.043,933.138,721.681,932.526,1560.398,1335.780,988.920,746.148,1240.032,981.573,999.972,869.659,422.738,920.534,952.421,912.035,1240.203,1231.399,794.769,1240.463,1003.622,915.709,719.028,686.933,1356.285,663.972,1235.353,699.021,704.063,1131.331,1116.446,1251.804,1294.528,1296.691,1882.854,1259.934,1032.445,682.086,601.428,1345.245,1497.559,531.570,1117.060,1204.102,1070.153,1281.619,980.875,1124.039,1955.595,840.463,946.080,1025.695,1916.957,1298.678,1639.369,775.565,1161.916,1275.975,1568.731,1122.829,1034.191,966.546,660.238,1631.049,947.319,1235.124,1895.282,1858.449,1907.462,1641.512
722,3397.882,4970.030,3949.976,2379.323,1083.331,1512.583,1663.807,3682.578,3768.416,1196.963,1111.865,2088.227,2575.679,3683.470,2811.854,3809.405,1873.259,2735.038,4019.717,3050.718,3355.919,2801.944,1485.129,2258.954,1016.319,1951.858,2969.144,3072.692,2881.889,2979.677,1930.230,3500.741,2384.358,416.934,568.110,851.449,2818.356,1394.482,1064.893,2046.946,2023.965,2265.820,1950.207,1105.092,1509.060,1802.203,781.219,1718.843,529.914,386.220,575.256,368.283,972.603,879.310,1465.429,1847.990,1137.832,654.357,1470.781,1754.594,1920.545,2147.783,1027.361,1785.172,1796.238,976.514,993.751,877.591,887.068,1286.771,1048.582,909.867,740.337,1180.977,1075.076,1093.771,766.902,460.008,1044.606,930.752,748.287,1323.871,1111.712,725.191,1110.164,1121.881,982.886,567.607,604.789,1207.613,675.193,1339.826,769.584,590.335,913.822,1104.760,1111.714,1272.469,1518.777,1985.421,1234.297,790.593,570.615,517.342,1344.188,1515.925,464.570,1228.778,1012.302,1255.361,1056.465,1134.158,1159.004,2182.170,946.027,1085.776,1126.172,2126.122,1290.240,1831.487,918.983,1127.823,1379.757,1398.974,1143.078,820.730,939.439,787.159,1562.623,725.652,1203.921,1870.159,2230.917,1834.035,1503.851
723,3416.286,5274.461,3773.843,2446.094,1093.603,1746.308,2054.161,2914.859,3671.567,1147.757,1607.722,2055.547,2548.758,3530.705,2987.812,3232.264,1808.964,3224.919,3762.686,2353.224,3388.873,3078.104,2034.078,2666.301,1388.746,2061.972,3010.227,2945.052,2640.963,2896.161,1610.741,3270.857,2618.908,670.602,527.356,671.519,2740.069,1328.965,1279.036,2254.933,1897.690,2046.508,1513.402,1118.620,1458.668,2232.325,912.864,1622.919,502.581,443.133,648.953,613.639,868.167,1183.728,1540.781,1596.585,1048.876,725.616,1697.053,1780.284,2175.717,2121.286,1495.591,1891.394,1589.889,993.109,920.899,739.319,733.316,1510.298,875.638,1139.202,657.089,1171.613,1098.573,1272.073,836.141,394.341,755.671,1057.319,780.309,1330.070,1167.572,863.450,1167.520,1071.453,780.240,688.731,791.548,1247.870,747.094,1064.353,713.185,628.053,868.331,1034.162,1418.429,1388.139,1391.353,2185.819,1239.651,719.068,722.458,450.741,1623.509,1627.580,453.036,1176.387,1031.626,1197.345,1260.488,1015.858,1200.106,2148.182,1009.918,941.228,1093.356,1921.217,1308.397,1542.280,991.560,1066.237,1163.472,1545.286,1384.673,1066.600,852.216,610.940,1357.386,827.330,1240.052,1784.227,1918.063,1910.422,1017.554
724,3739.706,5132.443,4355.590,2873.771,1245.978,1713.442,1994.410,2976.965,3282.034,1276.598,1793.692,1787.125,3254.326,3975.248,3039.132,3911.397,2426.589,3473.532,3521.510,2639.641,3497.741,2912.616,1819.285,2208.145,1470.957,2290.239,2853.961,3364.134,3122.656,3386.930,1983.193,2618.259,2371.100,609.777,777.340,787.856,3216.384,1364.018,1308.232,2258.553,2339.702,1808.432,1575.331,1292.344,1160.427,2352.048,981.230,1446.505,769.212,418.290,714.273,731.906,841.917,1137.297,1510.206,1770.884,1208.677,741.690,2113.557,1875.529,2088.821,2017.770,1438.308,1769.514,1641.143,1088.229,862.926,1051.260,897.447,1089.060,1181.266,1214.128,775.538,1089.894,1061.592,906.575,906.971,512.127,921.442,1054.221,889.519,1275.343,1003.971,825.064,1093.254,1066.156,985.657,706.986,670.452,1299.960,700.995,1414.155,798.597,513.852,1026.994,1049.728,1281.513,1302.478,1504.795,2091.778,1486.568,873.013,567.399,615.633,1716.411,1539.241,580.223,1329.444,1128.713,1276.522,1448.303,955.050,1219.110,2026.860,912.639,1215.423,1062.686,1895.352,1438.449,1599.678,891.884,1031.254,1289.608,1693.349,1135.700,1084.143,893.587,600.444,1442.753,930.207,1010.806,1669.555,2242.200,1766.907,1451.744
725,3658.890,4892.952,4714.277,2481.865,1354.257,1674.269,2123.714,2844.648,3471.354,1037.131,1320.511,1983.664,2956.288,3881.617,2825.576,3880.017,2327.375,3372.210,3087.711,3087.647,3470.914,3470.088,1947.520,2437.387,1195.638,2535.091,2648.989,3154.320,3466.143,3578.231,1869.652,2616.330,2156.275,727.488,509.178,750.059,3405.088,1838.930,1358.116,2169.683,2027.281,1619.077,1484.817,1333.631,1305.026,2171.316,880.623,1423.404,836.349,452.643,643.703,591.356,681.038,793.570,1437.063,1931.386,1008.885,805.232,1888.281,1872.426,2323.104,2189.559,1109.312,1710.068,1715.767,1243.562,918.475,896.864,1013.789,1364.094,1286.910,974.468,870.102,1139.484,1106.236,935.966,778.922,343.492,797.916,944.185,686.328,1284.619,1289.778,887.693,1175.237,1110.009,678.760,708.383,730.815,1171.427,821.113,1474.556,771.273,540.306,955.644,1150.449,1467.111,1128.200,1330.201,1952.556,1335.144,858.089,656.787,571.676,1533.487,1475.661,597.074,1434.549,1192.778,1162.098,1254.326,1061.233,1238.705,1969.599,879.857,1118.692,1006.397,1918.587,1310.539,1607.454,990.888,1093.709,1380.041,1596.954,1077.756,977.304,836.361,508.714,1419.543,781.726,1150.097,1603.055,2004.722,1755.480,1280.321
726,3569.620,4552.246,4274.922,2217.833,1107.096,1721.109,2421.932,3165.171,3518.393,1444.794,1206.368,1668.680,3017.037,4269.805,3099.111,3770.620,2257.420,3149.328,3827.371,2794.718,3292.736,2899.168,1668.603,2299.474,1189.389,2419.045,3376.337,3244.709,3510.132,3422.769,2050.956,2813.518,2764.425,577.114,509.372,631.075,3292.046,1894.482,1589.554,2058.973,2220.164,2344.590,1325.302,1312.703,1543.500,2378.104,1034.600,1654.975,557.005,399.286,515.849,646.017,654.320,1091.709,1761.143,1653.444,1195.159,837.199,2118.110,1729.529,2438.007,2577.739,1352.154,1887.825,1479.011,979.933,1074.935,974.294,832.137,1305.821,970.220,1044.681,641.201,1103.627,811.732,1137.341,730.766,391.968,981.265,1007.695,894.892,1214.017,1226.798,826.861,924.825,1133.431,893.046,759.535,719.247,1085.867,695.629,1270.116,820.277,586.183,836.760,1066.141,1534.571,1299.136,1700.205,2124.281,1139.384,1230.797,634.094,495.946,1533.071,1435.490,504.168,1208.014,1263.329,1164.659,1251.486,1030.154,1314.193,1951.110,1087.119,1133.833,1045.895,1744.752,1442.161,1537.578,1098.086,1007.973,1402.746,1506.429,1044.594,951.309,884.595,545.714,1767.758,837.781,1200.485,1964.077,2015.259,1473.017,1156.137
727,3037.865,4760.809,3842.916,2096.375,1100.948,1640.436,2043.161,3483.854,3778.775,1313.953,1095.173,1882.766,2662.135,3608.027,2804.521,4059.050,1846.759,2758.387,4104.868,2783.442,2986.741,3096.624,1770.078,2350.809,1055.649,2202.222,3298.061,3227.064,2663.418,2924.737,1657.163,3789.839,2911.100,631.898,366.351,562.358,2929.014,1793.246,1279.098,2022.487,1997.684,2127.459,1675.355,1394.723,1492.177,2091.368,897.762,1696.399,625.167,428.432,548.558,562.228,726.250,1046.563,1478.334,1825.483,1069.164,850.458,1788.772,1674.116,2195.759,2360.751,1303.192,1821.388,1692.476,820.781,1003.244,922.200,996.589,1200.129,1088.107,1117.308,704.607,1187.143,876.045,966.229,757.756,457.754,980.370,833.197,855.376,1452.920,1133.687,611.865,1303.040,1356.278,803.949,642.376,697.003,1252.384,763.296,1221.019,787.269,573.965,1077.565,1026.117,1164.397,1162.422,1567.151,2201.176,1257.306,900.547,658.377,559.295,1440.312,1560.203,484.477,1234.303,1097.027,1063.584,1342.749,1074.625,1095.248,1985.133,932.459,915.471,969.230,1934.209,1283.494,1916.531,835.375,894.084,1363.801,1440.786,1224.977,914.861,809.190,549.345,1416.215,872.422,1073.391,1810.018,2279.205,1991.855,1576.208
728,3427.596,4835.156,3994.669,2324.375,1021.522,1594.269,1712.832,3626.980,3847.343,1210.019,1272.466,1806.094,2555.256,3297.221,2529.993,3978.769,1939.348,2630.344,4180.874,2305.667,3310.178,2683.760,1740.989,2243.382,1089.551,1740.352,3105.679,3120.459,2601.534,2549.710,1963.733,3044.241,2415.892,607.843,457.319,638.027,2522.565,1410.728,1282.250,1805.000,1647.479,2219.290,1799.704,994.400,1571.483,1965.134,761.351,1468.778,508.020,472.834,547.273,363.906,590.795,1180.494,1405.951,1789.324,1203.155,758.162,1878.667,1845.445,1952.766,2358.795,1370.514,1866.178,1266.799,954.190,729.410,838.945,1048.510,1501.109,1386.554,1072.431,659.089,1079.645,961.694,1131.207,657.683,361.492,853.072,1122.573,925.354,1015.154,890.049,856.685,959.345,1028.372,1130.120,733.582,662.823,1106.635,886.169,1437.082,709.613,627.947,999.531,979.213,1486.751,1130.453,1616.953,1919.275,1297.223,809.962,708.903,541.058,1717.179,1408.501,573.879,1079.528,1163.564,1105.380,1235.376,981.108,1213.980,1997.765,932.435,915.856,996.038,1917.478,1242.172,1722.180,1051.612,958.354,1248.854,1275.366,1030.645,877.813,711.201,657.405,1522.435,1105.941,917.842,2006.009,1864.854,1630.705,1209.548
