 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1553,852.485,573.686,649.762,351.045,188.110,334.095,845.357,850.599,1443.294,631.022,729.180,379.324,661.943,740.345,854.977,680.525,664.424,409.073,828.225,533.607,548.513,768.196,500.235,364.297,692.948,607.509,959.691,1083.000,274.307,295.572,292.826,263.833,488.245,325.161,963.952,855.404,653.756,494.631,480.966,652.968,433.418,1246.133,651.066,438.849,913.569,524.147,434.829,509.053,821.708,898.043,1185.588,1048.464,939.267,1297.072,1258.551,936.571,819.379,1191.821,462.595,686.007,586.884,509.848,549.250,527.194,390.015,517.732,398.867,457.560,474.833,532.370,843.358,526.330,426.182,235.181,387.766,344.195,375.474,756.833,365.614,498.695,280.752,262.895,253.592,688.898,459.457,437.935,429.489,276.070,285.247,584.777,427.228,275.570,583.503,508.859,329.276,348.609,849.206,1020.962,367.758,655.426,254.502,321.069,464.901,573.775,299.432,275.660,1165.193,818.664,839.408,932.722,733.045,1386.626,983.730,1037.714,821.074
1554,854.725,510.144,546.815,250.591,293.121,546.533,891.426,838.568,1135.680,799.856,733.680,429.066,675.193,705.100,891.070,786.325,653.870,531.524,925.013,563.112,521.443,619.495,462.802,416.273,780.906,540.927,942.927,1071.901,309.951,216.966,257.266,309.817,484.166,468.725,889.419,867.625,529.419,422.559,576.479,746.960,446.603,1248.781,714.960,362.717,658.523,621.074,454.268,473.872,793.285,760.049,1300.916,961.896,1003.096,1274.432,1152.561,1008.841,792.621,977.389,306.342,516.993,417.884,481.241,475.657,568.347,424.456,571.085,396.927,349.750,507.300,519.761,972.474,537.773,451.053,262.520,313.844,384.325,245.609,693.958,351.434,454.152,355.617,330.089,304.582,755.943,639.114,282.258,464.407,335.266,302.482,445.938,438.211,302.969,596.773,591.344,432.134,337.541,783.582,752.934,613.000,627.434,258.925,270.077,354.013,557.892,363.400,306.490,1199.136,849.610,837.505,904.543,696.530,1422.439,973.522,897.184,675.859
1555,871.279,524.153,425.231,307.318,297.110,398.114,788.130,942.062,1484.784,682.067,699.990,334.099,785.659,765.382,540.674,989.938,670.283,418.793,911.950,571.798,426.664,598.813,431.778,270.195,578.125,558.109,1146.228,1160.559,241.287,296.986,263.596,319.750,445.012,392.416,916.762,864.022,439.349,509.378,647.697,657.476,440.902,1307.729,664.381,337.020,727.394,565.103,515.959,525.677,783.731,756.816,1424.863,983.913,777.740,1324.664,999.465,951.262,764.145,1225.547,479.418,675.830,505.522,540.291,493.898,676.479,391.118,500.244,351.213,300.940,386.622,576.428,784.895,472.557,350.667,302.764,339.868,373.049,312.180,890.472,365.518,480.733,332.674,400.089,358.765,749.693,610.514,487.215,489.793,352.287,279.518,520.731,444.816,261.008,550.601,537.841,462.537,405.767,773.915,802.859,475.336,600.877,227.229,268.731,428.336,514.216,354.952,423.122,1191.557,914.541,784.510,907.934,808.396,1366.032,1137.774,926.109,716.822
1556,918.463,506.847,551.854,383.282,196.209,410.143,782.226,832.722,1377.542,649.544,829.520,347.344,419.193,924.882,677.791,890.463,656.054,424.573,1058.613,558.786,592.195,706.645,524.975,425.320,722.885,454.509,1110.675,1193.775,294.406,257.255,211.220,237.317,468.791,331.785,1208.609,784.081,663.279,603.703,554.891,607.079,441.418,1247.000,733.542,379.132,781.514,618.471,536.935,431.519,797.115,736.497,1201.038,982.973,937.637,1130.184,1220.768,821.206,759.441,1046.116,415.215,700.570,608.232,495.937,546.907,616.924,455.816,497.439,419.067,329.160,376.100,669.920,916.884,375.052,371.924,351.071,414.569,368.748,287.759,748.694,389.289,447.000,300.454,332.355,307.765,743.080,540.048,464.914,499.022,429.713,415.282,527.715,402.596,319.867,818.865,490.374,437.657,395.323,734.014,742.679,471.453,615.566,243.581,313.277,337.743,566.378,364.536,279.619,1078.521,753.206,801.437,879.450,775.418,1265.310,980.522,1125.061,750.911
1557,969.576,589.797,515.115,410.845,222.670,401.181,899.948,742.772,1386.294,614.133,720.880,438.450,600.205,939.273,785.674,775.662,740.522,438.280,813.950,601.966,595.761,778.570,421.951,281.078,761.281,575.909,1010.041,1089.099,271.624,192.800,231.560,238.733,606.472,297.765,924.629,1004.338,609.012,716.036,582.361,670.524,427.320,1150.462,741.685,379.079,726.596,535.926,458.423,496.624,834.546,830.573,1227.176,900.902,840.363,1253.160,1134.384,986.429,835.752,991.537,496.506,539.511,413.406,400.405,462.435,616.722,363.559,379.573,379.520,342.050,434.878,625.007,845.158,443.113,410.773,285.394,345.844,396.187,274.391,830.222,482.120,446.476,334.759,295.073,296.837,551.648,530.400,548.667,478.533,313.804,338.541,614.215,471.930,253.156,555.479,590.485,446.366,401.579,855.262,849.245,501.109,677.811,243.093,319.146,325.789,631.694,351.928,347.884,1164.750,1005.603,865.218,980.821,848.075,1419.761,1026.113,900.884,695.059
1558,786.520,567.127,495.992,386.273,231.582,462.362,842.643,750.926,1535.889,653.156,663.750,300.464,670.602,803.964,923.116,904.312,692.793,318.171,696.362,597.034,496.575,655.458,363.395,394.023,677.625,496.464,1137.585,1019.144,214.446,276.014,206.578,273.167,451.313,358.389,973.810,998.647,542.488,615.640,661.328,706.381,426.629,1255.476,764.828,435.829,698.101,527.809,516.195,503.414,696.708,702.778,1372.626,853.104,1095.110,1345.648,1042.131,792.262,966.234,799.242,244.709,626.074,423.072,555.405,405.824,687.965,412.456,399.402,320.000,446.290,526.367,571.348,780.547,455.856,434.788,281.559,350.341,467.390,263.985,871.097,357.759,514.695,261.113,318.815,242.776,947.227,434.181,348.978,407.919,307.259,275.753,536.854,560.140,312.672,681.423,514.049,464.425,381.684,894.163,729.359,517.383,609.279,288.894,265.892,332.289,542.640,366.232,337.762,1122.936,912.836,867.102,859.815,763.381,1404.903,979.201,1040.429,962.689
1559,889.223,521.051,455.162,347.064,159.692,317.571,827.313,845.667,1396.601,531.089,566.420,383.596,670.648,751.427,929.930,954.825,638.543,490.305,958.425,551.202,539.522,708.458,472.642,396.688,762.219,731.100,1072.228,1147.712,346.921,239.917,252.128,300.650,452.288,365.544,1039.971,788.471,688.233,619.234,660.471,615.317,475.320,1237.071,719.846,453.395,855.349,467.169,384.073,526.128,766.754,867.303,1413.115,987.781,858.342,1152.712,1039.146,1031.500,743.062,1040.779,485.076,654.311,486.942,569.481,540.491,551.653,380.169,495.207,315.020,394.980,323.133,481.833,783.084,345.732,346.371,207.724,331.796,338.976,348.992,922.319,325.964,506.038,315.135,293.758,269.367,702.943,463.419,405.720,544.415,339.636,287.365,550.962,556.421,281.945,621.147,540.221,459.627,450.564,760.383,793.472,550.352,498.877,209.053,243.138,290.322,496.892,272.952,271.857,1114.357,847.712,742.990,974.013,694.545,1268.684,893.893,975.748,819.244
1560,810.769,534.424,430.315,364.391,174.473,336.629,732.800,941.123,1346.052,693.011,866.670,360.940,617.068,767.936,714.256,775.312,680.609,399.037,956.562,467.978,525.319,765.365,474.383,337.930,620.625,480.482,913.065,1035.712,219.990,302.848,314.321,355.783,464.141,299.819,1003.752,962.684,625.372,471.613,635.260,657.349,401.670,1235.295,660.044,323.270,868.532,587.882,515.626,547.865,726.054,920.195,1333.382,899.246,954.514,1234.976,1008.157,924.008,849.062,928.737,613.089,581.170,482.319,345.848,530.648,626.931,322.338,459.256,328.220,351.980,455.611,573.652,827.789,342.536,454.992,301.197,358.096,335.171,316.940,779.444,333.265,444.067,266.255,238.298,249.602,678.136,422.610,473.161,399.519,299.434,302.906,443.246,412.763,333.047,603.656,530.417,459.381,330.526,693.298,710.274,602.414,512.852,220.749,275.592,402.546,628.559,331.304,268.449,1108.507,858.760,782.583,966.000,874.701,1334.013,1064.050,1042.946,679.030
1561,863.441,492.280,561.262,398.927,154.615,380.676,1009.113,773.167,1419.242,700.833,709.090,323.854,751.773,926.091,709.558,716.862,725.272,346.207,1005.875,478.708,520.230,716.626,405.469,365.641,771.031,448.155,1100.431,1222.703,301.267,246.055,225.670,212.683,470.933,303.087,977.848,880.618,742.953,569.640,673.286,707.151,458.938,1342.648,661.740,348.599,620.211,551.993,502.545,394.466,736.177,796.973,1215.145,1038.322,858.418,1286.064,1145.222,883.698,736.903,1056.010,361.848,687.993,409.145,544.557,506.972,629.215,362.618,412.110,327.967,303.080,423.211,630.978,907.747,337.454,457.295,263.811,418.054,344.268,330.368,778.611,455.663,495.590,244.270,276.968,300.776,689.682,554.381,433.172,542.585,371.608,225.235,563.631,571.658,344.375,658.202,359.000,416.896,438.827,788.681,801.019,517.797,559.869,262.388,303.985,509.493,498.838,328.784,225.054,1005.536,727.952,952.680,853.192,643.007,1332.774,923.591,971.068,799.081
1562,841.638,495.627,572.562,264.255,200.484,317.105,839.783,790.074,1235.778,636.500,610.140,305.656,438.818,811.227,654.163,947.213,692.163,488.927,848.463,458.438,651.239,765.103,505.284,317.641,796.198,845.627,947.163,1134.748,323.109,242.552,207.339,191.100,526.288,396.000,892.476,910.618,574.895,598.180,486.412,538.333,413.747,1165.410,637.736,390.421,730.550,590.096,472.748,531.398,800.269,872.384,1354.397,1053.027,980.466,1256.232,1173.939,818.437,979.359,923.990,292.646,589.326,463.246,449.456,457.472,452.007,428.434,462.988,350.933,348.050,423.756,573.420,832.632,388.289,417.773,354.142,330.521,337.480,331.278,781.056,547.639,449.514,274.355,266.742,266.143,775.773,464.886,446.280,438.881,309.587,343.129,546.808,408.649,275.352,696.380,524.442,449.336,354.023,750.908,626.896,440.555,619.328,214.476,327.954,363.434,478.586,335.032,278.891,1294.621,884.904,773.913,1050.801,665.679,1419.729,1021.874,925.646,714.319
1563,735.721,515.763,506.615,405.627,206.176,347.733,850.217,774.907,1281.660,547.133,693.610,388.464,602.489,781.118,782.349,1087.488,631.109,390.951,990.900,627.348,548.628,729.346,377.296,394.055,659.240,576.064,1080.024,1313.550,264.743,269.186,261.138,276.583,490.699,334.114,942.657,826.015,701.105,678.081,624.781,678.500,448.216,1227.867,685.194,316.776,728.982,613.044,422.000,535.880,858.985,933.173,1282.672,1051.383,1031.274,1078.288,1137.753,945.611,842.110,1135.695,311.304,633.985,611.145,486.557,516.657,626.069,391.191,399.488,344.853,316.770,450.767,625.109,919.726,433.948,402.197,313.173,314.305,250.179,298.023,676.153,501.265,538.343,269.355,340.395,286.051,737.784,480.181,606.376,536.207,368.091,384.847,678.462,495.316,294.336,672.239,545.828,431.851,361.797,934.284,774.491,445.852,618.172,286.674,214.785,320.862,495.568,425.224,228.939,1101.157,913.110,849.524,894.146,658.239,1277.271,1017.836,880.197,726.674
1564,790.856,461.780,663.277,357.727,240.220,443.010,891.270,813.278,1280.451,532.833,691.090,314.272,781.807,735.845,764.326,787.225,651.804,588.841,999.912,493.067,472.018,749.234,411.815,384.969,652.115,518.864,975.252,1030.586,212.079,228.593,231.138,192.750,443.000,364.262,980.381,823.684,487.721,526.207,768.126,615.857,413.696,1201.662,659.725,392.605,683.193,514.441,557.585,520.000,736.185,821.978,1215.504,1134.634,783.329,1152.976,924.788,1080.714,788.435,942.516,391.190,676.163,427.116,508.848,525.102,630.514,432.118,512.085,388.360,478.950,491.256,590.601,851.337,267.289,404.530,311.394,329.431,264.821,315.120,967.514,394.072,539.524,277.660,240.540,380.296,643.705,471.667,417.699,547.800,362.357,342.165,501.162,498.640,292.047,634.767,604.184,497.716,345.887,730.979,779.424,481.242,540.066,267.828,244.831,415.316,525.604,332.192,266.272,1051.650,912.548,885.937,893.113,638.522,1349.942,925.994,1115.116,666.904
1565,920.188,456.068,561.769,292.655,164.846,400.752,881.748,741.821,1406.163,660.656,821.410,402.755,576.455,855.691,948.372,840.213,717.663,611.293,1089.088,579.663,471.929,673.720,419.617,434.383,649.833,625.082,1042.317,1105.514,297.317,177.159,230.174,189.367,436.583,380.772,1045.438,809.588,683.628,537.369,569.395,583.897,380.753,1319.424,674.495,448.678,733.211,502.735,519.927,469.805,773.500,865.784,1246.374,966.011,722.151,1107.672,1079.197,896.159,956.352,971.895,493.329,590.807,464.464,446.063,479.083,537.201,388.669,396.683,359.567,391.310,526.400,663.000,930.074,362.701,582.932,233.740,251.970,291.472,282.150,828.944,511.398,487.343,283.830,348.016,340.520,895.920,430.886,546.806,454.874,316.951,318.553,570.277,504.798,258.641,658.466,538.429,408.194,406.015,888.759,515.802,600.672,567.549,203.145,279.554,407.243,467.477,333.376,277.442,979.486,807.781,880.592,906.384,715.993,1351.510,1011.994,1007.694,771.600
1566,782.795,466.517,519.062,354.173,176.385,329.162,818.722,978.599,1502.641,611.611,793.740,337.040,663.148,971.955,617.070,891.188,667.902,501.366,940.700,431.674,442.752,807.645,471.864,393.367,722.552,578.564,1003.163,1036.126,316.871,370.876,257.257,239.300,428.859,323.456,950.305,913.338,647.488,603.541,600.210,540.444,411.005,1188.914,786.106,367.592,802.835,476.816,490.911,497.000,565.485,821.854,1296.168,1091.672,985.938,1183.704,1257.596,854.579,919.752,1005.884,311.646,638.385,350.333,484.582,448.991,720.062,366.831,377.122,383.873,319.550,428.111,578.826,799.495,453.041,427.932,217.559,351.545,373.065,351.820,659.319,477.060,573.667,242.489,390.952,341.653,765.102,456.390,443.720,452.096,365.217,438.447,676.600,423.377,297.930,562.086,552.294,543.045,284.060,891.085,836.330,527.586,575.352,200.943,223.715,401.816,527.180,408.704,325.830,1134.121,920.801,873.374,948.503,705.433,1292.916,939.403,893.408,762.726
1567,795.620,466.712,603.392,317.245,227.352,322.648,795.400,932.130,1431.418,630.044,670.590,373.662,703.716,803.236,670.512,784.612,775.076,383.195,1099.363,624.135,561.823,706.159,632.259,327.680,663.010,586.482,892.813,1177.955,308.683,273.945,205.321,219.300,492.239,373.570,974.752,928.118,517.849,642.541,605.958,584.214,417.237,1292.481,592.520,342.572,819.321,602.110,513.642,507.947,680.846,737.876,1200.298,920.426,900.178,1209.016,1143.222,976.071,775.828,958.653,460.203,634.422,462.029,504.722,550.324,590.111,346.853,535.805,343.587,389.920,396.300,576.174,989.337,387.546,499.432,246.236,363.916,465.195,388.421,834.208,474.386,474.067,308.248,325.419,405.143,732.295,471.724,471.581,510.852,352.776,368.024,611.092,537.149,320.156,579.123,638.055,484.664,319.068,818.085,890.953,553.234,603.713,200.339,280.862,416.934,618.919,339.080,218.054,1153.850,832.212,816.913,875.159,719.545,1374.090,1134.126,977.082,771.615
1568,910.734,426.907,590.223,357.000,175.407,360.657,643.313,847.957,1289.686,796.767,615.530,299.397,589.477,719.182,634.512,790.350,737.152,510.902,954.237,482.157,562.823,816.561,437.543,380.039,752.448,633.855,1096.179,1120.414,301.396,259.676,275.972,289.767,485.454,337.027,1000.724,899.493,606.651,625.982,720.471,670.643,413.706,1209.667,760.414,354.197,830.101,523.868,317.675,412.564,707.877,763.984,1211.588,1142.175,788.007,1044.408,1164.369,881.286,805.979,861.053,439.772,591.148,430.609,498.962,503.991,658.833,437.382,483.476,344.420,383.540,395.978,454.268,873.884,502.680,426.644,208.197,368.970,397.683,326.015,764.597,556.084,398.714,266.028,307.097,298.898,887.170,486.438,457.419,628.704,308.007,409.565,576.592,518.439,350.633,581.994,591.178,376.433,381.827,725.957,676.368,501.484,513.557,212.969,268.969,388.072,479.072,377.608,320.646,1001.543,908.671,754.956,905.046,692.261,1394.497,921.157,961.497,712.911
1569,862.039,460.958,572.977,421.518,170.956,439.638,812.426,771.198,1232.693,617.744,684.650,416.152,588.955,772.127,516.674,747.138,641.707,378.890,1054.800,693.292,606.743,840.757,488.370,412.562,628.917,646.255,1022.114,1103.964,291.871,278.393,286.266,312.983,526.969,317.819,1225.248,994.022,576.512,519.982,630.378,653.619,381.448,1200.257,886.169,402.908,920.927,503.140,436.203,486.090,753.231,811.232,1225.168,897.678,827.007,1098.504,1261.247,942.667,947.255,778.032,274.899,498.356,464.159,520.684,610.352,576.743,380.316,597.244,309.893,370.150,410.156,475.377,973.768,459.948,499.106,337.591,322.617,330.764,407.188,800.958,431.892,483.010,347.475,291.766,348.143,890.739,383.257,406.505,521.119,396.832,325.859,566.608,472.088,237.344,701.092,633.583,446.440,351.496,716.426,696.472,425.492,626.221,258.132,264.085,463.178,509.477,328.176,290.592,1081.343,886.123,932.209,716.616,789.336,1352.355,990.836,950.190,755.533
1570,785.651,511.280,575.277,290.427,176.022,219.562,680.617,775.383,1361.458,631.011,853.650,327.483,514.830,763.627,782.744,706.300,841.130,548.037,1059.938,581.865,449.106,835.271,373.333,394.945,793.219,500.618,1117.577,1284.225,261.713,275.179,219.257,377.650,465.172,412.181,872.429,1192.816,622.116,607.595,568.958,536.349,494.582,1213.481,663.231,345.164,672.587,594.684,518.569,514.895,725.338,839.276,1265.275,982.388,826.219,1129.448,1020.045,890.278,818.028,956.337,382.848,557.200,517.116,442.532,720.722,676.542,376.765,368.524,390.560,439.990,361.211,548.022,928.358,318.577,386.129,219.740,349.677,403.195,328.218,875.014,505.374,499.362,242.816,336.315,394.878,760.523,553.400,527.581,405.859,364.434,394.588,562.162,573.026,285.602,627.614,445.975,478.530,404.865,946.213,755.830,495.898,657.336,224.458,275.346,317.526,449.288,383.880,296.966,1181.564,749.041,793.481,826.609,675.709,1346.703,899.547,981.361,827.081
1571,880.493,501.483,495.000,360.127,177.923,417.981,795.270,701.321,1446.595,685.711,692.780,374.146,578.523,662.700,728.233,972.362,779.478,425.293,834.150,599.303,437.522,764.505,462.074,264.258,682.521,610.455,1004.585,1110.721,291.356,279.200,267.541,159.717,414.301,306.295,1011.400,834.419,574.163,548.027,478.034,573.627,465.660,1164.324,672.117,362.849,781.073,524.331,557.886,586.414,798.569,811.800,1145.779,946.973,901.794,1048.296,1165.490,869.151,860.510,999.053,449.443,586.511,419.986,534.721,528.917,568.090,329.978,454.732,313.480,281.870,397.011,511.123,766.695,364.247,450.917,270.110,278.725,299.154,308.173,839.875,537.578,451.695,301.270,279.960,294.327,762.727,589.667,373.828,461.141,318.224,336.647,628.577,440.307,319.227,622.307,550.215,610.627,494.571,861.801,755.576,603.367,597.221,274.445,272.069,356.493,603.883,358.272,296.422,1109.921,898.068,880.985,871.675,695.836,1352.316,895.604,924.537,665.119
1572,763.878,496.593,516.754,455.245,197.725,355.686,877.948,870.204,1483.098,481.956,706.290,411.947,564.250,931.455,668.023,810.775,686.391,439.610,1062.225,537.989,443.407,730.692,454.099,428.461,715.042,596.045,1157.683,967.045,259.960,221.683,220.073,195.933,497.196,320.416,905.686,946.912,736.221,438.423,591.840,578.056,409.119,1346.300,678.180,374.934,626.615,505.801,386.488,469.744,743.185,872.995,1121.061,959.383,862.548,1064.368,1092.369,878.500,896.648,1043.600,396.633,617.859,439.058,550.165,507.343,866.500,427.397,391.549,361.367,324.200,369.967,538.681,680.516,442.268,500.439,240.724,284.042,332.553,296.654,723.806,505.446,470.629,241.738,251.210,329.316,812.739,618.695,452.011,487.756,320.406,309.835,593.577,482.825,307.781,604.337,608.485,448.978,393.752,837.333,743.066,629.945,634.320,283.370,235.185,394.961,501.270,353.656,275.599,1135.857,882.781,846.835,886.291,674.172,1274.787,1085.937,993.837,723.274
1573,896.878,574.093,469.038,351.591,225.824,380.257,787.470,901.327,1198.255,657.344,776.830,363.000,650.489,832.118,833.558,983.375,635.196,412.573,1101.000,582.730,701.832,883.505,419.741,296.547,680.156,440.300,1121.585,1210.171,337.317,251.379,202.193,221.850,533.037,300.866,804.000,1044.110,740.035,634.820,564.025,601.508,395.835,1328.186,730.897,376.092,831.642,572.331,459.959,559.060,741.685,768.108,1374.031,1078.951,826.945,1072.016,1107.551,910.000,1038.800,1096.084,407.797,644.333,492.217,505.342,566.417,655.257,425.382,411.988,354.533,463.260,539.911,536.297,986.253,404.247,470.788,327.126,342.090,270.854,295.609,860.847,321.530,443.181,307.624,361.540,315.918,802.523,583.724,443.226,521.570,379.860,239.306,500.315,489.395,185.305,676.675,520.098,448.388,385.534,727.447,717.585,498.359,603.836,202.062,325.708,362.092,428.351,383.304,247.959,1129.029,842.486,899.325,844.669,790.470,1248.935,1022.786,825.857,741.096
1574,996.210,566.305,549.246,304.318,172.066,471.895,943.435,873.204,1450.144,665.133,565.400,434.523,609.193,977.191,686.326,969.425,773.120,415.646,958.775,572.921,463.097,773.878,340.630,351.383,649.312,574.209,1053.504,1348.252,304.396,291.145,252.303,226.850,415.933,418.342,885.971,1007.000,441.698,651.468,535.361,560.786,407.124,1260.600,739.249,411.382,722.716,593.044,439.512,502.068,781.208,814.043,1208.176,952.076,843.562,1186.048,1232.101,665.333,908.510,1071.347,380.658,546.200,526.406,570.013,588.926,688.222,489.691,454.707,374.693,491.880,356.867,632.920,861.789,406.278,464.841,260.449,303.090,280.488,228.241,964.444,440.265,486.048,311.348,304.250,364.112,819.670,494.790,437.269,484.437,273.077,240.141,624.662,469.895,255.359,621.583,486.307,471.470,411.729,727.922,859.208,468.750,568.738,232.339,313.223,413.553,608.297,329.464,307.197,1155.107,918.952,905.146,837.954,704.067,1407.735,1037.101,960.408,806.385
1575,915.013,503.907,442.446,381.773,239.099,514.000,886.913,799.395,1246.497,842.722,884.170,307.914,619.773,834.173,1065.884,903.562,651.663,527.622,779.225,692.652,575.018,771.000,318.432,431.758,749.698,488.745,1023.772,1109.883,329.049,256.883,238.697,171.667,486.466,409.302,921.038,981.176,610.279,561.396,670.924,634.000,439.675,1228.852,690.963,373.737,865.193,652.868,492.350,553.759,808.508,809.816,1370.954,967.180,938.363,1144.488,1185.414,938.595,743.069,1005.232,371.405,526.156,490.783,503.823,570.194,686.903,458.559,492.463,320.067,445.350,545.589,564.580,729.368,329.278,380.288,304.953,327.970,276.447,381.278,930.167,344.855,567.476,288.277,342.452,247.000,734.386,358.619,392.344,471.185,343.070,292.353,621.777,501.491,317.469,603.595,583.307,495.090,314.143,717.390,767.991,470.070,554.713,250.097,301.638,383.842,527.252,382.432,233.293,1164.136,981.247,778.558,866.318,728.754,1329.252,932.748,973.646,663.933
1576,775.542,507.593,439.431,388.418,240.615,423.133,977.870,767.883,1279.765,536.044,651.240,391.139,497.068,745.273,728.744,745.912,723.989,353.817,1005.612,752.517,454.372,787.000,399.556,335.547,687.688,538.864,1019.870,1017.838,386.079,318.290,261.532,234.083,418.822,399.268,1079.095,937.103,620.767,525.054,501.529,710.095,417.541,1275.348,705.751,425.053,773.321,678.434,378.626,378.098,801.185,779.011,1240.382,1165.071,835.096,1052.408,1046.354,800.881,735.131,1069.274,350.342,542.281,501.493,590.696,409.694,627.785,412.610,597.500,392.993,355.090,483.556,444.275,810.484,366.340,511.174,300.811,353.910,380.878,219.737,882.833,379.458,480.771,262.830,294.677,359.908,824.045,531.457,321.892,362.267,356.140,361.435,620.538,542.053,271.586,448.025,549.368,416.306,431.459,765.326,791.226,367.055,592.254,223.115,259.715,444.849,454.306,246.984,306.313,1090.421,845.089,821.053,819.887,639.067,1369.916,936.264,920.932,773.919
1577,779.266,470.568,573.838,324.727,258.187,356.276,759.713,927.574,1231.680,692.711,666.460,413.053,687.307,778.327,694.605,820.150,864.446,382.756,970.463,597.236,566.522,755.355,592.235,348.992,593.490,528.636,1081.911,1211.108,327.000,267.359,221.890,214.267,427.748,437.154,937.838,799.515,517.430,546.532,663.571,613.913,470.340,1227.629,649.582,364.717,879.495,669.338,566.472,505.398,845.292,743.513,1264.153,1017.224,829.233,960.576,1199.384,893.754,880.021,1189.274,372.253,646.681,547.652,447.266,515.102,694.924,388.699,518.805,448.347,388.340,342.822,567.601,761.200,368.701,428.932,307.551,314.790,377.171,277.865,748.833,340.048,397.048,278.418,357.903,280.531,787.705,533.971,366.935,546.733,341.266,224.365,571.992,503.114,335.680,558.699,413.178,481.119,353.180,806.936,645.094,451.086,666.598,235.374,240.777,395.191,545.865,425.112,326.646,1060.986,820.158,824.024,866.185,687.836,1366.568,1052.956,1009.844,662.681
1578,835.017,448.254,512.254,356.300,251.264,338.371,905.713,769.284,1375.902,684.933,724.730,368.358,619.852,747.145,830.186,970.100,809.272,496.793,932.250,578.360,565.248,767.841,411.938,391.875,607.917,585.500,954.228,1209.207,330.307,246.248,184.321,285.483,453.074,393.866,985.057,908.412,623.000,692.261,613.538,529.762,451.515,1138.081,658.758,311.993,805.972,705.449,513.748,467.474,802.038,716.535,1144.573,1071.973,937.596,1169.640,1203.970,877.992,837.138,875.579,494.316,576.911,480.870,463.025,401.167,651.507,363.250,413.280,373.807,321.240,411.756,510.029,1014.589,389.505,416.182,386.685,332.725,406.951,331.376,925.931,410.205,427.352,322.014,358.492,194.224,799.739,577.505,459.742,478.874,312.741,378.176,567.131,550.272,417.797,744.724,536.773,388.716,386.910,797.191,709.264,372.344,547.844,191.868,412.315,325.750,532.910,385.960,237.102,1154.893,796.884,843.320,977.444,608.291,1450.471,991.572,995.000,614.437
1579,893.157,646.220,577.615,357.391,217.736,383.924,858.600,853.037,1510.425,769.122,586.060,338.503,537.898,858.091,863.023,854.350,620.739,305.451,1198.488,542.337,580.938,770.598,329.346,302.102,755.885,557.655,1161.057,1002.757,314.762,233.414,210.037,205.350,470.387,461.993,1002.886,880.007,601.372,553.117,571.697,603.722,402.629,1197.719,651.758,320.125,898.394,574.368,406.911,492.436,822.738,707.589,1171.405,875.546,791.678,1244.216,1069.364,919.452,920.193,992.768,290.316,627.430,376.333,537.861,464.731,642.035,346.206,457.683,298.500,375.600,416.433,518.514,880.095,367.299,464.553,264.575,356.042,421.098,369.962,737.500,389.867,615.114,312.440,289.815,300.500,765.943,477.981,325.570,419.519,345.161,278.835,599.962,482.956,321.086,513.049,515.436,499.828,464.436,743.213,711.726,542.445,527.303,213.863,253.738,406.789,477.523,379.384,341.748,1064.964,802.966,719.170,1044.437,860.873,1295.613,931.088,965.218,703.096
1580,871.393,403.017,439.323,294.136,214.604,369.600,808.835,829.086,1311.444,498.467,767.700,369.152,587.886,909.045,917.209,918.562,793.576,342.195,805.375,533.438,644.770,746.514,504.111,344.648,631.365,535.327,1032.382,1277.748,349.436,254.641,242.927,293.400,504.393,317.557,892.819,934.118,584.256,597.748,574.454,545.476,429.216,1207.571,655.766,348.691,700.514,588.257,424.553,441.880,765.638,834.930,1433.527,1036.415,878.055,1200.664,1092.520,700.214,894.159,861.337,335.532,675.696,456.855,483.316,513.907,633.139,346.897,411.098,396.507,290.100,419.989,499.457,983.663,445.392,458.409,263.520,272.575,352.837,327.955,824.528,423.976,491.010,339.418,301.774,398.061,677.341,448.829,390.699,547.407,382.657,324.459,568.977,448.807,342.727,595.969,454.681,421.448,376.985,694.262,717.179,502.727,611.656,198.335,247.785,419.875,597.396,515.720,264.680,1156.136,859.007,849.131,961.543,696.910,1238.084,1058.208,1039.571,792.252
