 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1177,2864.210,4607.648,2572.740,2147.620,3239.907,3174.795,5128.338,2657.649,3735.579,3620.857,2554.621,2192.895,2151.373,2151.641,2211.908,2894.852,2462.092,1446.667,1713.729,1503.933,2061.729,1599.589,2004.351,2409.819,3714.959,1579.615,2013.690,1823.778,2702.883,1527.586,1617.753,1602.238,1647.872,1124.605,2395.800,2753.533,1436.195,1162.770,1691.551,1277.859,1567.912,1482.912,1634.628,2036.333,1053.418,1852.596,1715.143,1877.433,972.407,3022.147,3603.828,1340.898,1284.130,1615.161,1325.721,1846.929,925.417,1283.607,1478.482,1795.470,1555.950,1402.956,1326.101,1388.455,1083.429,1021.653,1240.604,1305.212,945.535,1531.029,1297.567,1311.148,1269.174,1533.628,2777.923,3480.286,3334.886,1273.820,1086.707,1036.578,955.974,851.288,1194.071,668.745,1226.507,1089.082,924.576,753.860,981.292,1170.074,859.531,1688.210,758.980,230.400,536.543,379.193,767.655,939.545,1223.448,908.517,1064.688,799.050,729.168,703.038,733.000,684.982,743.237,1623.558,1029.262,992.011,2716.612,1382.551,959.117,782.327,677.026,563.443,950.882,792.438,1896.887,782.000,773.250,779.382,755.545,685.486,556.085,903.800,706.456,1064.637,824.384,834.402,1571.651,706.039,783.300,686.416,1045.696,982.398,1222.136,1295.819,808.729,812.155,1277.250,859.613,1527.011,894.760,1130.967,1578.219,1409.720,612.568,1114.549,534.568,611.564,743.960,843.126,1460.042,751.595,478.270
1178,3136.908,5014.027,2568.774,2536.054,3170.771,3533.656,4928.456,3022.230,4071.960,3599.255,2649.532,2327.821,2163.491,2343.179,2354.058,2583.752,2484.770,1424.563,1509.776,1542.229,2249.292,1472.911,1826.957,2164.374,3492.594,1895.787,2251.940,1903.731,2996.545,1780.667,1619.260,1315.167,1905.851,1830.211,2363.417,2938.893,1475.793,1431.027,1497.782,1250.188,1552.191,1966.015,1730.910,2037.435,993.721,1773.624,1715.330,1649.378,1144.491,3222.044,3547.141,1614.559,1473.283,1355.589,2106.512,2079.190,804.867,1546.446,1321.000,1510.258,1583.463,1349.279,1376.356,1312.505,1044.724,864.916,1210.927,1389.846,1250.614,1719.871,1550.300,1328.704,1494.935,1830.372,2936.308,2888.333,3515.136,1402.739,1040.641,1024.961,1035.132,803.932,1136.086,770.660,1061.029,1248.787,772.414,726.221,1144.431,1306.394,609.386,1581.877,1015.177,285.109,507.767,349.886,674.672,742.236,1315.475,854.025,977.624,753.777,728.406,895.421,560.432,651.239,677.000,1408.077,769.631,1190.085,2961.000,1478.971,991.483,882.010,548.687,724.038,1052.177,656.190,1973.538,1001.634,743.043,733.922,864.406,587.879,579.481,905.143,752.588,905.219,707.768,867.615,1855.721,704.971,557.633,664.307,1368.470,925.980,1225.485,1293.486,650.843,899.548,1338.809,1102.376,1593.563,975.827,1146.000,1397.228,1222.871,552.243,1237.972,574.386,565.641,852.050,925.454,1611.775,805.036,421.584
1179,2835.447,5095.604,2780.418,2490.488,2980.619,3588.025,4610.662,3299.135,4114.224,3498.235,2492.968,2247.210,2343.415,2061.239,2275.233,2972.436,2276.822,1350.920,1504.953,1308.010,2071.750,1575.018,2101.085,2434.096,3580.919,1595.812,2236.720,1838.093,3118.844,1872.345,1479.438,1445.679,1647.553,1627.842,2656.800,3225.187,1353.110,1275.622,1510.962,1283.891,1419.309,1167.544,1604.872,2016.522,1131.098,2067.816,1284.758,1774.811,1160.648,2717.294,3644.031,1347.915,1525.043,1299.411,1756.302,2499.928,1198.433,1340.000,1172.812,1473.576,1413.438,1309.735,1325.047,1030.384,1163.133,1131.547,1455.667,1538.615,921.913,1462.629,1416.850,1240.833,1539.783,1681.535,2969.744,3659.357,3238.227,1310.838,1121.783,989.176,1015.382,1144.356,1462.357,765.532,1109.101,876.623,1089.687,1043.663,1162.031,976.915,687.359,1569.906,994.184,304.518,518.491,382.602,696.836,825.400,1388.832,995.898,928.633,721.971,708.564,907.820,477.736,584.229,841.419,1674.712,1184.359,1175.351,2621.965,1651.029,1335.700,820.221,740.557,531.283,962.696,987.876,2051.292,1014.493,742.174,769.745,886.862,647.007,585.907,963.800,808.103,984.034,727.111,762.238,1683.023,811.176,704.767,645.099,1316.043,1138.837,1169.049,1381.708,767.671,661.821,1322.382,1212.559,1212.989,778.760,1193.917,1572.959,1172.644,760.811,1125.817,450.750,637.171,883.050,841.781,1544.258,998.631,438.416
1180,3071.882,5248.595,2701.082,2230.116,3031.288,3150.533,5098.971,3460.351,3886.658,3358.541,2557.605,2112.842,2162.729,2228.171,2364.208,3004.703,2421.355,1605.770,1500.505,1385.619,2441.333,1167.571,1607.457,2260.964,3448.513,2012.508,2068.650,1797.324,2894.545,1740.253,1525.836,1516.119,1903.021,2038.237,2113.067,3027.720,1429.317,1570.378,1409.346,1018.672,1499.985,1758.515,1559.718,2188.449,1205.680,1896.147,1409.011,1862.167,998.907,3020.765,3258.234,1372.203,1339.522,1404.125,2087.326,2430.905,891.900,1320.964,1628.071,1397.379,1454.925,1439.029,1493.047,1208.778,1109.163,1143.442,1420.333,1708.635,919.417,1708.300,1298.450,1249.278,1274.761,1749.512,2820.744,2987.833,3190.818,1311.622,1114.663,981.333,1193.408,858.699,1213.157,828.872,1257.855,924.771,707.525,819.047,1068.954,1211.426,768.669,1589.522,949.340,332.564,627.069,439.295,674.052,865.245,1130.804,803.059,1034.651,728.173,848.069,1099.962,687.704,713.495,893.495,1438.029,1067.767,1231.755,2619.635,1433.464,1279.050,836.308,651.991,671.896,992.539,815.785,2267.292,886.958,849.598,885.608,711.512,656.479,597.341,969.414,700.140,1029.212,727.232,984.590,1934.977,940.569,691.517,724.594,1500.252,919.735,1221.049,1536.056,587.757,972.083,1211.294,1369.989,1379.483,948.967,1224.200,1595.797,1136.220,751.000,1093.606,474.375,830.145,921.840,695.941,1461.783,777.643,382.472
1181,3116.237,5056.937,2516.294,2396.062,3070.542,2959.713,4528.353,2978.257,4335.776,3688.031,2498.669,2281.969,2188.398,2048.855,2370.358,2618.941,2512.862,1599.632,1359.804,1355.971,1865.479,1521.571,1863.585,2171.446,3995.081,1773.459,2138.790,1863.167,2729.286,1579.874,1499.562,1424.024,1717.596,1743.816,2638.267,3008.173,1609.585,1540.095,1698.462,1129.453,1273.000,1530.956,1438.295,2163.000,1245.902,1729.294,1416.187,1825.167,1096.102,2919.971,3377.719,1404.017,1312.087,1425.321,1957.023,2405.714,1091.017,1501.304,1250.259,1581.212,1289.387,1539.073,1398.221,1153.495,1283.112,1093.242,1132.729,1017.096,969.709,1523.529,1447.400,1690.352,1351.652,2306.116,2314.256,3251.143,3115.159,1217.613,1080.630,967.451,1101.250,896.219,1240.029,827.883,1252.507,862.836,957.000,989.802,1202.600,959.511,655.931,1530.884,826.347,266.418,560.034,417.693,828.664,977.627,1113.126,845.271,704.716,658.281,654.099,813.451,547.608,685.550,765.602,1489.654,820.146,1131.074,2716.412,1500.348,1115.433,839.750,580.635,595.368,1041.569,868.678,1978.359,836.352,731.728,828.980,817.472,717.571,559.031,879.257,640.978,1030.089,691.566,816.377,1684.884,728.608,669.483,643.069,1222.200,1064.071,1157.068,1500.319,802.371,878.024,1185.779,1224.387,1595.943,852.320,1321.000,1322.602,1184.424,885.973,851.366,602.955,734.547,882.070,795.487,1320.917,892.786,439.562
1182,2942.947,5083.640,2698.390,2160.054,3107.034,3812.959,4994.118,3399.730,4090.540,3362.745,2597.677,2048.189,2398.466,2357.932,2238.267,2886.456,2486.145,1492.103,1730.738,1595.448,2507.250,1522.107,1771.617,2360.928,3118.392,1908.041,2284.100,1702.389,3109.779,1755.172,1443.356,1617.012,1780.617,1676.158,2365.783,3266.680,1289.598,1485.932,1703.026,914.812,1589.338,1842.515,1565.372,1921.927,1212.639,1923.670,1675.066,2004.222,1213.398,2723.647,3941.031,1100.424,1410.891,1819.304,2320.256,2364.714,1061.183,1595.857,1248.600,1420.682,1411.812,1408.603,1319.698,1449.444,1060.765,989.505,1204.573,1139.635,1046.354,1559.657,1654.867,1422.426,1753.130,1552.628,2939.539,2960.833,2957.864,1044.063,1106.630,837.275,1260.355,1188.973,1144.971,768.351,1170.087,766.459,861.505,877.407,1174.538,1178.521,722.152,1477.065,950.952,311.618,529.629,321.011,721.905,847.100,1199.902,1016.949,917.468,722.101,763.297,776.774,632.608,792.009,940.731,1617.106,1108.884,1151.936,2540.188,1507.029,1001.933,820.202,643.835,674.726,962.725,783.124,2066.057,894.204,772.228,864.431,823.106,603.886,555.721,830.000,763.412,855.651,651.283,862.680,1908.767,670.392,621.683,771.158,1175.313,773.122,1465.078,1467.667,685.014,835.083,1082.412,1150.108,1373.506,876.447,1128.533,1323.016,1058.871,747.176,1252.183,620.852,671.504,782.460,717.429,1740.600,975.060,498.517
1183,3279.763,4602.234,2588.699,2428.574,3149.576,3679.787,4227.838,3238.473,4102.947,3463.867,2619.863,2493.126,2371.051,2329.496,2270.175,2429.901,2588.447,1462.287,1414.121,1461.190,1919.062,1534.482,1823.266,2414.602,3688.703,1758.877,2172.230,1784.565,2810.948,1625.632,1514.041,1390.690,1858.660,1725.947,2253.183,3057.080,1366.049,1418.622,1509.872,1010.188,1635.015,1620.177,1537.462,2439.333,1140.115,1784.661,1572.978,1991.889,1144.454,2909.382,3946.438,1274.712,1534.370,1460.714,2177.791,1968.452,1067.917,1493.304,1295.329,1879.455,1176.675,1619.985,1307.248,1149.414,1240.031,1182.842,1350.635,1227.365,1193.472,1592.186,1436.417,1358.704,1315.978,1791.930,2980.615,3146.405,3197.068,1178.063,1175.761,981.578,1378.632,1069.301,1050.143,804.894,1413.406,780.754,866.818,812.360,1035.969,1035.064,737.214,1567.739,975.918,243.109,507.069,440.307,879.259,861.509,1281.979,977.076,771.477,783.662,743.327,901.632,659.336,676.376,906.462,1703.606,828.311,977.840,2653.224,1563.290,1149.467,708.731,651.452,612.953,984.696,831.157,2121.887,857.796,675.957,741.941,860.252,552.400,621.070,960.936,825.272,1071.062,704.616,774.393,1616.651,685.529,677.500,785.198,1282.365,1022.837,1247.184,1437.319,683.914,657.548,1290.912,1075.559,1512.816,1006.473,1264.200,1442.715,1297.992,750.243,1140.394,541.364,655.316,730.210,883.454,1321.833,886.964,420.393
1184,3218.460,5125.018,2635.212,2593.853,2886.881,3358.779,4972.250,3096.662,4327.895,3267.806,2463.016,2134.958,2358.712,2203.496,2475.542,2762.980,2712.928,1468.575,1566.346,1225.600,2616.021,1542.679,1750.692,2189.735,3737.987,1751.213,2091.490,1870.111,2784.351,1835.138,1454.644,1443.321,1589.745,1166.316,2505.517,2967.853,1428.281,1420.838,1449.795,1347.125,1405.191,1951.985,1404.538,2126.783,1172.172,2045.431,1613.187,1787.644,1102.917,2965.235,3124.719,1178.797,1227.707,1401.018,2020.070,2298.405,1133.433,1374.429,1285.788,1840.303,1283.113,1404.691,1320.168,1265.141,1191.724,985.768,1176.052,1372.212,909.102,1529.186,1430.883,1167.907,1284.957,1574.767,2954.846,3219.690,2783.568,1406.081,1314.848,1057.588,1267.724,1161.356,1408.957,648.755,1337.319,799.754,961.081,879.221,1238.646,1043.308,746.359,1483.130,890.653,310.936,615.612,486.670,685.362,802.564,1122.364,1065.347,714.495,793.014,910.455,731.188,578.280,701.110,744.731,1666.240,1136.922,1262.277,2596.082,1382.377,1209.500,848.683,616.826,650.264,898.804,849.264,2056.160,833.408,801.804,677.029,674.594,618.907,684.798,978.364,792.206,1007.966,761.364,812.000,1724.558,671.735,741.683,561.069,1403.835,1058.939,1254.796,1394.167,803.357,786.179,1072.221,991.043,1107.172,926.787,1265.467,1484.902,1186.030,831.757,1112.493,575.830,746.564,917.850,935.706,1475.542,811.357,465.978
1185,2900.710,4940.892,2523.890,2593.116,2902.187,3516.066,4919.250,3201.703,4587.592,3358.725,2689.097,2338.105,2367.890,2165.162,2306.283,2730.505,2716.447,1434.713,1324.953,1444.343,2294.271,1461.411,1844.702,1983.976,3743.351,1906.697,2166.510,1712.120,3122.623,1484.609,1646.055,1438.048,1925.915,1590.947,2602.750,3166.120,1315.085,1408.905,1397.385,1264.109,1621.662,1716.118,1556.115,2243.594,1155.115,1871.789,1535.912,1887.122,972.889,3013.779,3809.500,1339.932,1450.739,1751.946,2389.372,2237.190,1095.700,1281.107,1340.600,1593.651,1233.662,1491.323,1484.148,1099.263,1339.908,1064.610,982.615,1217.462,1080.071,1382.914,1364.500,1156.481,1100.935,2223.558,2413.795,2732.667,2862.909,1367.387,1144.630,996.931,1244.342,916.603,1045.586,687.691,1218.420,1146.688,852.050,643.988,1162.938,1125.340,730.221,1752.065,1013.333,275.382,601.319,413.511,804.612,844.145,1312.504,1058.076,993.275,717.655,623.713,838.038,580.000,667.550,665.688,1573.337,1163.816,1322.989,2597.212,1843.203,1192.600,756.413,697.383,592.934,1065.480,953.347,2218.453,773.028,780.207,834.706,889.894,651.886,667.682,834.957,689.243,933.438,852.859,615.656,1761.326,697.500,607.850,792.574,1324.530,1041.990,1429.777,1373.347,693.229,783.619,1278.485,1152.742,1479.851,945.613,1084.033,1416.959,1457.000,840.419,1076.803,612.102,760.752,910.360,838.277,1516.183,910.476,429.045
1186,2832.540,5034.288,2520.370,2503.853,2978.881,3475.336,5269.941,2965.108,4159.184,3412.786,2566.016,2241.684,2197.509,2191.752,2673.608,2927.198,2505.901,1610.839,1428.860,1551.114,2163.792,1567.929,1872.734,2134.181,3772.757,1689.926,2180.180,1781.602,2778.000,1482.713,1367.288,1408.750,1624.979,1582.105,2417.983,2908.093,1386.512,1384.324,1476.141,1149.953,1796.103,1828.971,1560.538,2440.102,1264.623,1832.872,1702.934,1707.389,1100.157,2718.015,3631.828,1125.136,1404.815,1870.393,1996.140,2321.024,904.350,1376.946,1381.565,1595.545,1329.350,1330.294,1269.470,1372.717,1192.194,1005.747,1185.688,1244.058,1069.339,1637.457,1602.283,1416.574,1332.761,1607.465,2823.769,2946.905,3377.045,1353.117,1244.283,872.863,1221.539,1099.288,1272.386,867.362,1258.101,1099.967,797.253,825.709,1279.262,1099.202,735.917,1427.739,941.272,341.018,684.534,301.705,764.672,842.027,1153.587,1033.737,982.266,645.950,706.495,708.188,570.312,697.128,748.441,1620.019,1127.447,889.436,2851.835,1559.188,1097.600,823.404,606.017,605.783,927.206,807.471,2140.792,897.162,775.054,876.088,826.772,639.957,548.682,922.650,832.971,956.041,718.485,725.680,1220.860,808.667,627.767,645.317,1213.417,923.837,1272.068,1420.042,862.471,788.262,1208.059,1109.903,1410.356,832.333,1175.917,1620.057,1412.811,546.405,935.775,489.318,596.376,729.270,718.672,1486.875,790.595,365.966
1187,3188.882,4846.306,2401.740,2341.938,2856.627,3709.131,4677.926,3443.041,3676.540,3536.286,2543.137,2138.800,2001.542,2470.085,2367.592,2722.644,2552.085,1913.621,1495.832,1404.038,2387.458,1412.071,1699.255,2131.916,3591.189,1817.967,2076.020,1957.250,2819.208,1764.943,1256.137,1344.869,1661.255,1668.553,2220.950,3141.267,1237.622,1322.230,1447.385,1136.953,1475.765,1864.191,1497.026,1895.507,1062.541,1708.183,1560.396,1665.378,1224.491,3057.382,3522.859,1317.475,1415.880,1784.393,2155.256,2091.428,900.900,1483.179,1302.765,1626.424,1343.512,1495.647,1379.161,1217.939,1098.459,1461.179,1288.490,1349.385,924.433,1362.414,1518.150,1435.593,1462.848,1908.558,2600.821,3568.262,3193.795,1403.595,1005.739,1087.392,1298.803,852.082,1144.457,761.447,1161.290,760.082,857.596,757.709,1198.600,1061.192,625.531,1516.232,944.578,347.509,590.388,356.739,762.517,861.091,1141.475,943.754,815.991,782.381,780.594,868.759,500.616,670.220,670.140,1347.913,1143.524,1143.277,2755.000,1546.130,1229.350,923.510,578.417,656.255,968.931,849.554,2240.792,971.246,812.033,696.882,904.553,687.614,700.659,818.564,622.029,1027.829,783.586,891.205,1565.953,650.216,571.517,762.683,1235.704,828.133,1254.806,1442.542,665.057,756.452,1315.412,1047.882,1320.632,758.347,1134.183,1286.171,1298.265,800.500,992.732,517.102,756.453,798.810,708.580,1288.533,970.405,450.461
1188,3378.710,5467.946,2519.151,2751.225,2927.551,3630.082,5275.382,3038.297,4243.684,3078.041,2599.573,1904.505,2164.847,2275.453,2400.592,2860.208,2474.921,1461.471,1649.103,1626.029,2574.583,1591.196,1860.957,2162.337,3607.392,1708.262,2198.690,1696.287,2810.078,1644.563,1376.781,1412.726,1449.574,1205.605,2214.650,3585.853,1207.476,1541.703,1527.718,905.594,1597.279,1766.368,1389.346,2244.217,1402.344,1790.890,1539.022,2070.989,1162.417,2696.118,3634.141,1486.898,1249.304,1547.393,2240.186,2294.428,1317.450,1501.929,1278.071,1631.318,1328.700,1252.735,1335.047,1361.788,1289.031,1178.432,1301.156,1639.846,1057.354,1548.557,1591.983,1699.481,1398.717,1593.605,2987.308,3485.214,3103.205,1143.108,1299.000,952.490,1181.303,1062.055,1245.357,763.681,1003.870,710.459,841.747,814.977,1105.062,1032.266,766.621,1331.768,1024.708,380.618,534.233,392.261,584.000,828.564,1100.713,947.093,899.532,646.338,850.347,802.677,507.728,646.560,837.118,1413.894,1243.039,1185.521,2539.482,1479.391,1347.000,860.106,706.000,552.962,1153.225,707.207,2260.283,1019.106,844.043,827.765,831.398,627.479,538.643,848.621,685.787,866.945,660.131,866.639,1402.744,737.931,785.167,624.515,1192.887,915.224,1404.078,1466.042,636.371,907.929,1272.427,1134.366,1642.414,862.067,1182.000,1594.878,1204.068,811.095,1254.239,541.920,583.350,829.870,772.151,1333.833,976.571,468.079
1189,2977.026,5284.018,2601.384,2455.930,3053.017,3886.369,4360.735,3467.662,4270.158,3415.826,2866.653,2286.589,2130.627,2228.752,2608.200,2809.921,2740.388,1469.402,1535.355,1493.600,1848.833,1531.786,1920.777,1976.867,3941.027,2044.492,1980.380,2321.056,3091.870,1862.023,1444.781,1677.060,2136.277,1695.789,2264.100,3107.667,1511.317,1539.635,1495.885,1051.781,1594.338,1688.000,1416.897,2048.841,1159.385,1817.064,1603.341,1888.444,1028.630,3044.368,3737.375,1114.881,1337.641,1479.411,2269.581,2117.024,944.717,1381.286,1489.235,1956.409,1499.075,1473.441,1559.128,1327.232,1228.816,1219.726,1132.760,1289.558,1008.031,1549.243,1522.533,1176.556,1069.565,1554.860,2927.308,3458.572,2800.545,1243.351,1138.391,1059.235,1154.092,1102.685,1179.100,1030.660,1146.420,836.918,629.253,778.465,1054.723,1016.277,831.172,1628.232,1030.537,312.818,456.466,266.920,885.940,911.991,1100.496,937.763,1027.872,770.748,740.079,852.684,610.928,645.138,748.301,1544.798,1134.427,1048.085,2272.529,1598.696,1343.967,880.990,561.809,645.255,1125.539,820.165,2253.792,955.246,756.228,1019.294,815.358,493.750,482.969,838.400,667.404,937.089,734.333,871.475,1795.047,615.461,763.300,619.911,1338.409,1080.857,1084.670,1664.736,652.157,960.250,1063.088,1070.817,1612.552,1098.453,1307.233,1215.146,1145.258,808.932,1196.239,706.864,678.325,923.610,839.840,1401.000,662.393,456.539
1190,3389.368,5077.901,2819.651,2429.504,3022.000,3315.197,4745.794,2914.716,4004.013,3507.602,2716.452,2052.432,2211.610,2280.598,2641.642,2871.346,2647.467,1526.460,1529.589,1297.410,2164.479,1726.554,1758.596,2553.434,3981.122,1692.123,2081.430,1912.083,3121.273,1986.943,1522.260,1668.488,1743.979,1371.605,2509.517,3134.507,1317.805,1558.149,1626.410,974.688,1486.618,1766.985,1621.603,2050.898,1135.607,1816.807,1659.110,1673.278,1028.611,3066.662,3636.062,1442.339,1232.033,1506.429,2257.953,2132.428,973.083,1620.786,1536.412,1545.167,1271.225,1281.853,1396.349,1170.313,1197.255,938.832,1337.865,1455.192,1115.646,1215.671,1638.267,1603.333,1228.500,1848.023,3207.974,3540.452,3162.182,1380.135,1073.543,1129.206,1263.526,901.671,1389.743,758.085,1300.696,929.393,954.990,814.895,1158.446,1119.181,793.841,1512.630,1032.082,332.727,463.603,306.523,770.121,915.782,1214.895,1039.737,861.138,771.453,782.871,854.474,600.088,569.028,800.667,1440.558,1094.563,1255.277,2623.329,1567.478,1498.517,747.827,619.226,653.302,1105.059,849.859,1974.755,896.380,868.500,909.676,754.293,685.971,536.287,916.179,652.868,940.171,659.242,793.246,1707.860,800.059,470.517,706.545,1425.209,883.010,1283.087,1487.639,697.857,771.988,1342.338,1217.021,1248.517,753.360,1096.183,1338.642,1158.697,921.135,1183.493,493.239,692.684,897.360,824.832,1240.075,1005.643,432.022
1191,3057.105,5247.459,2539.897,2531.535,3157.763,3535.197,5004.926,3142.149,4358.066,3788.123,2529.452,1864.463,2550.712,2222.786,2495.433,2680.564,2777.763,1617.954,1632.168,1620.629,2173.500,1621.125,1609.085,2130.410,3780.973,1963.541,2169.240,1877.167,2994.818,1786.241,1495.644,1530.369,2055.979,1847.737,2420.400,3601.347,1298.646,1347.797,1451.295,1448.344,1511.603,1626.794,1560.718,2105.971,1354.582,1943.688,1695.341,1695.989,973.176,2951.221,3826.984,1267.508,1332.739,1365.036,1899.512,2493.428,986.450,1420.911,1282.965,1639.106,1565.000,1398.015,1223.040,1278.172,1121.622,1021.905,1170.104,1838.538,1342.205,1528.829,1756.533,1293.833,1340.000,1631.837,2840.744,3079.238,3050.386,1483.261,1335.707,987.275,1010.697,919.616,1219.114,778.734,1221.130,821.033,1071.303,871.419,1140.215,1150.043,781.414,1545.391,867.401,442.555,549.017,321.284,806.759,894.082,1185.573,841.966,996.872,725.842,626.990,885.466,619.800,697.505,898.086,1634.683,902.078,1116.160,2601.106,1334.594,1156.633,751.875,587.235,709.906,1073.882,817.983,2235.774,917.317,642.359,720.559,716.837,625.350,642.899,799.171,589.949,1081.116,780.576,990.279,1632.628,830.216,549.867,715.733,1367.826,1064.082,1266.379,1387.014,869.014,998.083,1238.412,1065.473,1467.920,1056.307,1034.333,1491.219,1416.242,783.987,1062.211,554.523,707.761,826.650,694.874,1581.900,750.798,599.786
1192,3033.697,4892.261,2547.390,2320.016,3093.585,3462.115,5198.441,3015.635,4009.934,3056.010,2538.936,2043.042,2212.975,2458.436,2699.842,2921.257,2508.895,1493.966,1567.290,1361.505,2265.833,1787.643,1770.032,2257.795,3342.689,1679.066,2256.320,1549.944,2814.221,1605.448,1485.274,1284.131,1716.468,1758.289,2653.600,3672.013,1358.963,1035.311,1983.949,1067.234,1664.177,1581.515,1299.846,1799.507,1154.467,1750.450,1420.341,1702.178,1081.176,2822.779,3707.500,1611.424,1180.000,1515.821,1994.884,2087.000,1100.250,1617.018,1201.024,1594.864,1543.675,1314.618,1051.893,1491.303,1162.980,1049.853,1198.854,1482.231,1215.543,1478.129,1326.617,1267.111,1755.891,1759.163,2509.795,3339.000,3175.205,1283.099,1305.467,964.696,1369.974,1085.630,941.029,684.713,1026.232,861.902,800.081,793.895,1101.031,1081.628,664.421,1692.957,1030.619,326.100,566.328,479.909,838.164,771.709,1323.846,913.602,975.798,698.324,765.653,802.677,497.104,506.505,701.581,1570.183,1108.485,1326.160,2700.529,1363.058,1117.233,680.663,625.400,557.170,955.755,1062.694,1900.717,837.880,763.609,832.029,796.073,619.871,548.628,969.793,640.338,907.288,724.970,894.131,1796.116,825.549,929.967,849.168,1471.809,827.051,1171.252,1314.431,725.214,825.714,1203.706,1125.097,1426.747,885.720,1127.100,1308.236,1233.212,720.581,1110.648,633.352,701.265,696.770,830.387,1167.617,1038.476,462.640
1193,3287.355,4838.027,2524.569,2714.783,3062.542,3374.582,4035.177,3177.622,4177.750,3363.775,2540.726,2185.484,2374.898,2375.735,2561.092,2994.733,2523.500,1513.437,1861.654,1428.743,2427.771,1603.375,1690.404,2455.723,3775.581,2057.443,2134.490,1968.500,2907.260,1848.402,1518.562,1461.786,1959.383,1311.000,2467.617,3557.253,1321.146,1344.838,1393.885,1181.234,1583.412,1877.941,1530.564,2373.638,1204.574,1893.229,1528.110,1772.678,1084.343,3285.427,3333.719,1392.881,1392.435,1531.446,1909.535,2618.119,1219.883,1823.964,1363.494,1504.242,1354.688,1363.809,1154.711,1150.505,1170.316,1122.200,1353.177,1259.788,849.283,1474.986,1316.983,1486.907,1223.478,1626.186,3244.795,3430.428,2793.114,1416.613,1180.522,1025.196,1102.816,1107.384,1067.771,832.628,1193.594,772.639,845.535,817.779,1161.000,1059.074,741.607,1632.485,948.327,401.491,521.138,419.000,840.147,964.200,1441.434,810.881,771.972,775.899,777.465,890.150,588.056,651.037,727.161,1488.712,955.097,1438.266,2580.071,1637.696,1441.717,779.212,735.087,585.255,1091.167,745.901,2349.038,718.873,794.250,752.951,734.057,629.621,594.264,989.107,640.074,1006.308,707.313,871.598,1746.023,742.578,591.400,697.970,1313.365,828.255,1113.204,1543.417,853.429,984.202,1265.221,1299.086,1316.920,1046.880,967.117,1447.626,1106.106,685.865,1437.366,577.648,671.120,804.300,862.571,1400.508,753.429,484.966
1194,3479.079,5247.595,2496.623,2423.907,2769.576,3421.918,5091.250,2951.027,4237.500,3282.633,2770.790,1973.453,2058.924,2229.162,2608.758,2841.148,2466.454,1410.977,1559.673,1472.695,1999.583,1786.964,1884.713,2180.337,3312.892,1789.041,2403.450,1933.574,2795.572,1832.333,1613.959,1375.929,1671.660,1455.105,2330.150,3664.187,1384.902,1076.595,1538.167,1102.203,1414.662,1688.323,1607.577,2126.362,1266.115,1932.743,1553.648,1738.522,967.232,2850.721,3600.062,1100.847,1411.196,1415.804,2070.558,2599.667,1168.850,1861.232,1304.541,1523.894,1387.637,1396.500,1324.255,1248.242,1247.378,997.495,1335.542,1577.538,1089.346,1605.200,1152.683,1378.759,1308.652,1759.163,3228.872,3347.714,3494.523,1364.559,1153.272,1035.049,1301.289,912.918,1209.329,767.691,1018.652,750.066,809.414,1008.988,939.523,999.202,763.366,1676.775,894.680,339.955,562.414,406.727,700.862,927.945,1202.308,893.314,974.119,629.036,884.941,795.098,594.616,758.688,874.333,1606.337,1037.223,1250.415,2817.529,1331.594,1476.200,760.385,662.678,710.547,879.588,979.686,2027.538,828.613,446.674,833.069,776.187,644.814,552.535,1022.964,584.441,1126.459,701.192,834.984,1384.047,687.843,680.783,763.822,1343.122,1034.765,1380.029,1190.792,623.443,796.155,1353.691,1209.871,1334.460,935.933,1034.783,1287.520,1267.061,837.095,1301.254,601.580,649.573,730.960,796.950,1364.808,731.071,547.292
