 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
995,2226.451,2483.647,308.792,998.405,401.673,632.594,415.552,390.862,415.194,361.176,801.679,250.894,616.200,930.535,2428.000,619.618,961.074,293.333,296.815,203.922,442.711,397.547,696.257,227.165,640.016,519.541,415.232,1102.280,428.014,710.818,391.190,554.383,435.943,298.427,445.778,277.764,405.778,444.537,342.600,240.092,296.242,315.067,714.273,198.894,199.537,473.557,867.830,464.522,517.733,181.165,153.172,377.297,251.316,188.009,368.603,319.302,233.812,646.400,411.746,453.738,493.297,473.435,322.608,299.443,375.479,494.058,201.682,314.140,297.592,214.247,582.496,298.661,359.536,560.564,502.354,478.918,434.361,409.866,767.450,741.217,667.959,214.562,157.411,170.286,384.213,351.184,482.878,211.357,144.555,222.941,258.858,407.130,513.650,254.609,144.032,165.326,1495.486,391.625,253.964,126.018,314.725,693.000,1094.603,244.845,500.500,683.253,387.500,195.890,196.450,174.545,595.870,348.609,382.512,462.512,612.549,412.278,426.747,348.958,322.093,211.878,250.162,300.386,367.234,521.640,585.162,301.163,303.031,394.290,767.937,432.243,398.330,368.677,505.722,689.286,320.788,426.627,246.508,300.806,372.845,411.698,470.275,347.953,413.241,248.658,676.104,392.657
996,2006.951,2542.529,275.906,907.845,234.459,592.641,366.619,462.160,250.825,343.500,622.536,303.241,750.983,955.921,2101.821,745.709,932.664,409.784,404.056,206.804,509.800,467.922,556.890,312.124,682.556,556.068,473.268,1118.980,376.192,536.649,380.786,678.043,214.547,334.880,295.852,406.387,345.420,404.910,283.431,289.013,275.060,249.449,738.545,257.712,134.701,389.600,963.511,442.000,541.648,199.871,180.215,410.412,214.673,159.211,386.274,172.028,300.337,603.475,410.533,375.799,494.238,442.094,320.186,394.057,366.821,588.636,241.500,309.419,326.600,265.022,560.723,352.402,349.436,640.060,474.738,412.782,481.021,325.929,672.575,753.867,600.074,259.664,147.594,178.032,491.213,420.333,386.224,148.905,165.555,234.564,201.008,441.913,498.517,235.161,200.734,221.442,1253.459,386.109,223.804,142.228,446.471,690.426,1005.655,243.814,626.083,676.540,401.510,216.939,205.072,208.545,551.370,290.101,454.646,456.535,407.314,482.407,346.590,367.611,267.227,233.545,339.853,412.123,313.625,439.467,410.581,334.978,285.314,398.159,664.116,420.458,353.679,291.587,355.267,562.714,497.824,445.905,269.131,436.323,457.200,328.667,418.858,287.581,403.869,265.459,734.578,464.785
997,2058.812,2234.549,276.990,934.750,288.429,634.922,371.114,527.926,359.990,394.405,659.714,331.362,730.635,728.960,2048.075,735.855,1069.066,338.118,337.037,211.539,351.178,325.578,622.899,294.835,681.206,443.081,448.054,905.860,407.753,623.727,421.399,457.404,418.453,351.173,309.315,278.943,280.086,320.373,293.954,214.359,360.007,296.116,1055.886,264.058,176.149,507.530,848.461,453.461,566.562,169.482,141.473,332.731,227.531,220.939,314.233,306.717,246.960,529.808,385.041,467.711,505.446,429.841,336.918,376.320,471.316,504.165,255.295,359.591,327.032,229.237,587.547,363.961,434.727,685.137,602.215,391.091,483.887,363.116,808.925,682.533,602.533,179.459,157.497,161.413,445.180,313.184,418.459,237.238,168.617,185.287,272.000,421.580,388.800,213.172,148.989,196.709,1989.811,382.297,245.607,230.860,379.980,793.722,932.276,286.134,532.153,580.057,347.900,259.793,185.297,227.364,823.944,241.420,527.634,507.977,493.725,573.444,382.410,343.306,169.253,180.967,278.353,385.877,362.797,458.573,344.230,309.598,293.384,410.493,672.063,385.766,281.080,331.749,340.767,523.727,390.024,421.286,286.893,419.258,302.091,244.147,354.383,277.365,410.781,295.856,588.136,493.850
998,2230.197,2100.137,261.573,864.131,335.684,752.219,474.848,461.468,352.485,348.419,659.643,242.617,740.844,799.673,2159.970,762.200,926.803,617.294,323.389,259.245,561.211,318.484,671.073,339.825,722.508,466.311,383.000,822.200,372.849,773.831,393.762,541.936,332.811,341.720,303.963,264.255,290.185,411.940,292.415,210.307,353.188,302.228,798.864,247.635,179.201,367.774,944.950,363.530,568.448,221.094,152.097,349.687,335.367,184.377,399.986,284.349,417.376,462.475,338.254,491.255,507.752,400.377,261.505,301.754,474.598,470.050,153.227,286.065,334.952,330.602,479.978,326.394,420.400,591.205,547.262,367.727,474.639,373.205,766.725,703.008,580.877,237.185,223.451,161.460,378.811,362.609,455.827,256.976,140.539,197.614,304.433,348.768,398.517,256.701,178.319,183.314,1612.081,466.375,177.786,215.386,289.137,870.500,931.845,323.753,395.667,532.046,481.810,161.049,216.333,276.307,491.611,288.333,341.159,408.791,457.647,465.611,329.048,317.986,229.427,149.504,406.515,473.386,391.453,460.387,490.811,318.609,340.509,338.493,809.579,340.215,381.321,383.832,384.133,547.104,520.459,365.746,236.082,366.476,300.627,326.698,454.767,323.365,278.934,307.144,580.968,416.940
999,2242.836,1905.823,221.979,924.940,404.520,747.125,482.143,438.819,314.961,279.865,739.423,254.879,659.617,987.792,1979.239,732.364,961.861,315.510,420.000,213.343,531.844,276.047,695.404,255.526,639.603,463.986,345.911,1021.840,309.082,490.610,447.702,546.798,398.491,418.373,355.019,259.028,296.111,295.448,210.462,266.275,359.705,310.656,933.909,389.625,167.552,356.400,947.943,345.574,517.552,205.365,154.710,346.484,253.010,203.570,166.425,261.208,268.980,610.475,387.795,506.268,523.475,451.558,283.485,282.615,435.094,507.380,277.761,313.613,293.176,228.892,575.861,282.520,516.991,609.248,553.646,337.609,331.680,380.295,671.475,597.400,625.008,224.548,226.863,146.857,400.844,285.977,412.061,186.095,134.781,161.416,335.433,343.609,363.983,177.034,134.479,194.686,1276.486,251.359,275.607,237.544,400.216,831.074,1054.534,261.309,567.583,701.770,421.940,160.817,181.919,144.636,593.426,306.565,337.646,407.151,392.392,583.907,323.795,276.181,195.520,177.146,375.088,485.404,416.766,418.747,406.892,281.457,311.912,394.188,792.463,404.598,397.375,451.796,402.067,546.974,273.259,405.667,267.598,315.113,302.945,346.442,431.158,318.378,371.394,343.757,659.591,402.343
1000,2403.361,2039.177,369.021,1096.714,305.990,760.703,374.733,527.404,404.631,437.554,810.946,321.730,707.678,1007.059,1921.284,798.000,976.516,346.627,345.278,317.216,436.356,444.250,636.028,297.536,760.571,539.311,409.500,1109.100,306.370,696.506,328.655,392.404,514.906,349.893,317.778,339.575,322.309,430.940,318.185,258.248,320.034,314.425,668.977,264.500,190.343,365.809,961.043,426.191,605.219,180.447,215.581,369.918,251.571,143.553,283.452,218.292,384.772,548.792,333.361,498.705,407.733,501.051,370.351,397.500,387.120,502.165,251.159,288.140,308.464,284.065,504.102,366.181,432.645,573.026,449.338,452.100,431.165,372.384,770.850,679.742,682.221,192.623,193.589,168.164,416.459,263.276,399.531,219.238,155.711,196.188,293.075,480.478,408.517,292.080,145.628,184.349,1559.919,370.578,264.196,147.368,395.725,820.296,870.138,227.814,723.722,723.264,379.160,217.585,173.162,167.773,563.963,372.246,378.622,371.826,405.725,556.963,330.735,420.500,214.920,209.610,344.265,381.263,399.516,456.280,338.514,415.565,336.289,389.739,633.442,350.467,399.714,365.491,274.356,539.156,351.800,328.714,274.664,308.468,369.091,360.349,425.200,383.453,405.292,289.946,563.461,418.318
1001,2087.443,2143.961,289.083,1102.476,346.153,464.953,436.952,320.511,362.718,412.041,720.565,232.326,672.826,877.812,2041.985,946.709,1082.820,290.882,327.556,227.088,492.256,336.469,699.431,272.062,764.016,501.243,358.250,883.080,459.562,654.364,261.179,714.872,401.340,224.240,332.463,366.443,355.284,389.791,365.523,266.301,345.832,312.533,859.955,357.327,195.791,384.148,882.511,467.148,717.505,180.200,175.763,425.473,245.020,156.807,305.027,244.972,294.782,689.275,430.656,455.859,599.426,463.522,334.361,400.861,412.239,585.008,301.420,297.774,271.584,251.914,497.380,330.457,426.700,474.966,464.292,337.582,497.825,416.393,699.325,710.758,631.541,264.164,198.051,191.323,451.664,314.414,399.908,237.024,177.133,181.772,253.250,450.768,349.567,275.425,141.394,144.651,1874.811,379.125,233.750,137.632,420.902,662.000,557.276,379.670,568.417,637.989,429.820,219.159,209.126,244.250,644.815,282.377,435.561,436.128,559.765,457.481,234.205,421.750,228.693,209.789,456.074,404.105,395.656,604.347,433.554,314.663,286.013,467.739,825.758,459.065,334.884,372.359,431.144,446.948,367.024,374.452,232.254,360.339,389.191,287.884,471.700,275.547,342.380,370.036,491.987,386.876
1002,2104.229,2193.177,379.656,810.512,306.500,524.109,408.295,389.915,276.485,384.973,687.774,342.404,678.852,1046.525,2188.224,722.382,1122.533,430.471,356.722,255.255,425.300,359.438,698.275,324.103,631.683,559.338,398.393,867.500,419.329,625.169,478.744,415.681,176.321,278.840,289.204,247.151,423.481,416.493,259.462,147.562,323.362,287.095,798.091,203.567,156.896,382.843,825.667,545.887,515.876,119.941,214.731,306.231,224.235,210.412,454.096,262.906,248.525,708.567,527.434,450.161,475.663,485.986,328.320,322.361,475.573,557.132,209.977,232.968,369.736,284.720,539.088,395.921,380.191,605.009,614.508,460.245,459.753,237.054,950.575,680.875,598.910,246.274,176.680,182.878,428.516,266.414,430.949,255.905,173.562,199.525,290.333,400.377,553.117,221.126,131.202,167.849,1705.730,513.078,198.857,147.842,382.059,674.111,1007.862,289.134,511.042,633.529,448.060,206.610,143.991,172.193,542.926,301.710,357.549,460.500,461.843,545.167,366.072,346.917,286.813,272.602,344.500,433.772,448.953,428.573,448.324,382.870,256.623,444.435,710.821,567.654,379.562,363.719,335.600,403.896,401.600,373.119,257.934,340.177,334.073,348.194,421.458,263.284,374.540,252.541,495.493,439.124
1003,2152.902,2135.274,352.229,1029.524,388.612,701.750,373.686,463.543,347.330,454.865,757.149,340.468,751.270,842.000,2223.328,875.418,964.467,315.020,429.148,305.971,488.233,397.797,704.789,311.825,850.175,690.743,260.571,841.580,349.027,633.299,415.548,602.394,415.566,241.360,313.630,262.396,280.210,343.104,388.969,235.026,324.282,258.053,737.705,274.519,204.045,413.800,989.014,394.278,615.609,345.247,184.043,394.912,257.643,208.684,271.521,244.887,287.772,685.250,479.697,547.268,494.772,430.594,403.412,401.459,380.923,492.678,207.364,309.581,312.656,241.204,447.730,277.622,353.045,568.607,526.492,426.755,614.361,363.920,756.375,678.708,673.549,204.007,214.640,198.561,301.139,286.977,364.633,256.024,78.391,212.485,256.258,405.116,391.850,272.816,150.245,188.337,1853.784,429.781,188.911,111.930,287.549,698.037,599.069,338.722,656.236,668.632,456.390,178.268,182.964,151.080,633.741,467.681,461.232,406.314,539.686,388.537,292.133,336.944,336.960,134.691,298.132,298.175,387.109,467.653,404.649,327.913,345.899,400.580,874.547,513.308,362.491,417.581,324.956,576.766,318.353,382.317,255.877,451.984,372.800,269.876,489.000,300.730,480.657,404.595,565.357,419.313
1004,2062.123,2579.510,312.406,1135.179,316.357,711.594,330.971,384.543,371.845,453.473,665.821,227.270,756.783,869.960,2040.493,845.291,1040.393,536.667,470.611,224.941,629.322,429.250,610.716,295.567,724.397,503.946,343.857,1006.040,468.192,788.390,394.304,493.447,299.660,264.560,450.778,305.519,334.333,426.702,229.108,244.516,310.342,249.189,912.341,213.019,189.470,416.739,935.638,400.400,473.800,227.412,201.258,422.621,187.806,175.123,372.740,333.198,334.139,698.800,371.336,526.846,416.119,521.174,344.165,410.639,327.615,476.612,214.705,265.602,341.464,321.301,495.226,331.331,501.900,605.385,457.492,404.200,466.845,404.643,863.300,707.633,554.287,237.137,185.469,145.656,453.975,272.966,516.745,309.810,176.898,195.465,254.750,216.855,356.467,150.253,110.191,195.349,1618.973,314.391,172.893,131.123,326.569,564.722,997.069,303.701,613.278,599.172,420.280,253.524,176.297,166.625,807.630,311.058,491.390,506.047,531.039,573.815,323.337,405.778,222.160,158.984,204.721,328.158,415.078,495.693,460.243,303.467,301.742,292.580,653.400,389.224,310.946,352.707,394.756,624.740,435.612,465.992,258.311,439.185,295.845,283.411,466.475,233.527,357.328,395.441,594.558,411.798
1005,2007.680,2263.863,329.250,904.595,315.561,539.422,381.971,503.734,356.291,341.338,668.381,395.844,774.487,947.030,2290.269,878.018,939.189,634.157,377.537,232.765,500.800,306.594,603.431,304.928,585.746,614.041,417.286,985.480,497.466,536.662,358.006,494.457,275.491,301.867,572.148,366.245,487.519,371.672,275.492,255.451,422.819,316.126,526.250,193.721,172.716,447.139,949.348,432.870,480.800,164.247,174.075,430.313,180.020,178.061,299.877,247.774,285.109,552.200,399.566,524.282,586.871,652.080,317.629,303.049,443.128,546.397,252.375,349.559,347.768,219.634,530.993,324.937,465.773,623.111,511.246,408.409,615.021,501.045,622.000,583.208,575.992,208.082,192.657,159.000,327.139,302.379,345.204,168.333,156.312,207.931,259.917,336.536,347.883,248.724,106.904,214.756,1324.135,416.391,220.536,234.702,391.941,919.426,987.172,356.598,647.583,608.782,491.790,187.683,170.243,202.614,493.278,322.188,378.683,526.233,554.176,573.833,304.904,279.194,331.120,182.805,405.368,445.228,402.250,547.600,511.041,348.250,244.918,256.290,794.779,407.364,370.920,413.246,358.044,617.688,514.353,454.397,229.516,304.298,330.064,310.178,329.625,349.345,377.285,296.811,619.403,349.476
1006,2147.287,2084.726,323.073,1177.464,387.602,587.219,357.067,502.309,387.398,365.473,688.851,389.745,518.313,963.465,2042.403,839.691,971.705,325.686,383.778,244.814,591.778,333.594,616.532,320.485,691.460,347.689,471.464,974.240,296.164,550.273,434.060,627.638,373.113,314.920,391.463,293.632,453.198,434.507,317.877,257.320,221.329,307.358,1008.955,286.615,188.910,460.400,1024.745,448.730,566.048,217.565,216.473,318.132,342.684,181.877,330.411,235.057,292.485,698.167,367.770,380.846,494.406,411.775,283.082,361.943,461.154,525.909,241.682,214.344,276.760,257.753,499.066,325.543,463.300,649.453,420.000,436.173,384.464,338.929,671.400,582.050,622.090,252.658,199.669,146.307,400.803,191.356,485.510,183.071,118.375,253.762,277.733,421.812,425.417,238.770,98.330,163.081,1835.973,439.469,254.500,323.719,542.627,822.296,882.655,303.701,624.375,732.356,523.820,161.573,169.658,202.659,693.056,281.551,425.573,487.895,548.059,375.204,333.795,280.000,194.693,187.675,398.441,360.474,302.703,563.027,427.054,246.228,224.906,362.145,790.368,342.570,362.518,414.275,373.622,561.818,342.894,470.024,316.877,391.016,280.700,304.984,457.117,316.345,404.635,357.144,589.591,396.476
1007,2100.205,2394.902,375.573,938.774,464.592,646.469,443.762,555.117,353.602,358.500,640.845,362.872,811.852,752.069,2185.642,625.945,1009.852,355.745,318.370,263.216,512.833,391.453,598.743,206.247,851.048,361.703,387.964,814.120,319.082,666.545,323.899,644.543,252.925,274.413,342.778,260.943,288.963,374.881,372.015,264.791,353.497,302.860,1001.295,176.952,197.963,405.113,877.908,474.843,599.829,227.788,229.387,275.423,199.541,172.965,269.247,257.726,348.970,626.358,363.951,461.866,545.059,475.109,296.515,410.164,484.282,541.066,220.614,280.387,292.368,295.366,561.759,336.764,401.482,633.530,517.923,302.391,631.062,352.027,583.125,704.992,582.090,252.610,186.600,168.228,354.082,255.782,377.582,191.714,125.367,180.614,286.458,454.391,425.283,174.540,136.064,167.442,1543.486,349.688,165.429,148.965,298.647,746.278,911.000,267.887,564.903,529.632,347.040,173.317,130.135,185.216,609.167,272.159,485.341,472.279,502.471,614.833,298.542,510.694,264.093,157.081,394.926,468.947,288.172,417.320,519.459,355.717,231.365,354.145,748.874,362.991,397.366,428.497,485.133,663.896,371.118,400.333,305.746,364.718,393.445,404.008,422.533,262.797,384.613,332.468,546.305,437.416
1008,2238.541,2416.039,333.083,1095.595,312.673,544.719,340.114,480.745,316.922,393.838,677.500,295.461,750.096,907.683,2213.015,1120.000,970.893,310.784,350.648,240.892,473.011,381.266,709.073,292.103,675.825,544.135,435.482,789.680,261.808,625.442,355.774,519.223,432.906,304.613,305.759,327.028,437.654,191.940,363.277,224.124,352.000,330.611,1006.432,276.490,156.381,424.626,1075.270,481.626,474.657,217.976,153.882,357.736,233.071,154.781,362.740,331.500,373.277,646.875,415.959,501.383,407.901,443.587,438.990,408.230,538.273,519.248,246.955,326.527,395.576,318.398,478.891,318.063,422.809,584.282,442.046,337.736,575.237,389.973,890.625,651.792,607.992,218.877,161.149,187.138,476.467,290.184,428.204,193.143,229.898,198.634,254.875,366.870,550.817,188.069,197.426,267.186,1720.243,399.812,158.054,180.123,386.667,626.278,920.466,291.175,516.931,549.253,519.120,205.744,184.604,230.034,587.241,342.275,436.415,347.500,500.765,498.815,255.675,393.486,216.013,197.496,408.706,338.368,360.344,432.813,498.324,352.815,271.220,404.058,666.916,427.065,434.830,396.054,361.778,558.390,339.400,297.183,263.836,400.573,327.900,343.186,408.825,336.135,408.664,349.982,551.896,422.352
1009,2301.328,2298.098,229.365,1012.988,364.480,551.391,345.686,476.213,307.282,330.797,691.369,325.106,663.670,760.337,1538.045,709.218,1056.123,479.431,282.481,217.147,418.556,369.281,656.578,336.299,694.429,543.230,430.804,872.220,315.205,532.260,415.488,540.968,312.509,322.453,316.130,273.623,312.494,451.060,310.585,262.359,291.443,337.060,752.500,234.769,156.582,408.557,1013.064,424.626,648.419,181.788,187.054,359.027,262.102,150.728,278.384,170.557,264.495,635.867,362.787,516.074,571.247,449.304,266.856,396.836,286.718,392.934,217.284,218.054,280.224,249.548,567.737,324.882,477.682,606.641,534.092,476.245,525.670,356.018,861.450,637.433,537.066,227.274,203.229,179.497,392.607,242.276,491.378,385.810,200.781,196.366,300.425,431.261,402.733,190.414,179.713,215.826,1720.486,398.188,257.232,238.596,363.745,695.722,793.121,320.948,513.542,551.023,524.600,204.488,187.775,182.159,507.037,281.174,411.805,421.547,624.451,500.593,336.940,280.139,227.467,132.447,317.250,368.035,474.156,425.053,483.054,331.793,318.704,315.652,843.642,339.168,401.071,449.515,302.489,592.455,496.906,457.032,221.975,382.258,300.500,388.326,477.142,311.027,404.000,374.919,551.656,498.700
1010,2325.557,2272.882,402.292,1138.952,428.398,711.688,434.771,495.596,403.068,340.027,754.762,357.170,699.600,780.386,1930.284,762.436,929.975,269.392,377.111,227.618,412.200,320.234,671.560,252.649,561.063,544.108,347.286,883.080,286.890,682.896,402.595,514.947,303.528,353.227,515.685,366.613,419.469,387.030,309.308,178.686,363.859,319.839,580.295,328.077,235.843,357.391,925.213,473.330,487.876,226.118,221.785,342.038,264.837,191.719,367.329,346.396,226.119,537.583,346.885,439.799,509.693,411.355,323.907,318.074,366.043,563.529,265.239,343.849,372.264,294.892,483.255,346.504,392.864,547.162,626.738,368.573,585.175,366.679,917.475,687.167,578.656,295.425,149.589,136.185,420.992,413.701,436.633,223.143,175.844,193.554,276.333,374.681,390.267,261.333,124.383,139.477,1319.703,358.422,231.268,190.298,343.980,688.204,689.293,297.371,521.431,595.345,397.530,212.841,252.441,225.080,508.296,313.174,537.085,391.023,448.627,467.944,369.916,344.667,224.600,207.846,411.338,372.333,368.891,374.120,347.730,327.033,264.818,465.928,602.368,369.551,373.491,431.509,379.900,360.909,362.200,403.929,355.320,355.331,306.964,457.434,374.700,254.311,324.234,371.721,583.182,355.137
1011,2557.385,2264.804,339.635,1303.250,367.510,506.797,367.810,509.309,341.932,342.122,742.655,278.830,633.739,985.277,2032.030,653.000,954.229,403.980,445.630,240.216,574.489,295.562,591.523,385.196,733.317,466.554,532.339,958.740,455.329,581.273,346.893,514.000,422.774,273.773,289.074,327.849,428.753,253.612,307.985,228.654,297.369,305.453,744.341,309.615,164.896,488.757,888.922,458.165,576.219,272.071,127.323,400.544,216.010,200.921,392.603,320.330,398.446,682.158,313.992,463.517,592.267,469.688,389.495,326.967,445.103,585.331,111.182,234.484,319.744,285.441,522.905,313.945,458.082,652.308,552.154,407.327,449.546,359.223,684.275,814.750,468.148,265.425,191.114,169.455,527.434,324.793,598.286,212.405,180.039,202.653,272.408,441.420,332.567,219.667,145.372,202.337,1557.730,346.344,276.839,121.719,337.392,698.093,962.052,275.753,518.083,657.322,492.420,223.976,172.378,198.273,635.111,369.304,422.488,528.535,523.020,557.167,313.434,369.819,205.613,187.878,422.647,525.246,409.547,387.427,443.676,261.598,271.579,316.159,843.789,318.187,416.170,336.958,434.933,583.597,409.024,350.262,330.803,402.500,350.018,364.837,556.983,282.041,393.248,271.748,592.448,375.944
1012,2154.984,2250.294,307.979,1047.381,307.663,672.422,324.171,547.947,396.913,331.986,691.411,251.894,754.800,774.327,2027.955,745.400,948.090,411.373,543.518,302.020,555.789,255.969,590.798,274.722,629.063,467.405,403.250,1179.720,439.027,496.935,434.143,628.309,345.755,378.400,328.407,311.481,258.802,382.851,297.385,252.477,307.711,284.470,1066.727,220.635,201.172,395.939,859.567,481.148,613.676,135.294,114.677,388.742,193.520,183.535,372.767,206.887,317.158,672.783,418.795,441.919,494.000,461.312,282.567,453.557,397.991,435.132,306.932,316.108,358.608,255.914,467.533,302.835,356.745,663.427,468.292,432.027,473.320,458.661,927.875,668.442,621.410,204.466,209.760,139.540,387.598,254.736,404.133,161.000,166.312,191.683,281.167,327.232,464.100,295.862,140.777,213.686,1611.270,485.578,309.357,173.947,339.196,728.630,1040.000,251.216,515.347,526.724,471.960,177.951,175.261,150.193,783.426,364.623,379.256,418.198,492.275,466.537,286.386,427.167,295.600,137.195,495.397,470.684,369.609,436.853,391.378,234.054,281.283,345.188,774.947,453.748,382.152,379.437,471.678,577.649,366.165,416.714,327.270,398.218,368.664,330.721,499.183,207.196,305.358,362.495,591.617,426.094
1013,2286.951,2263.941,328.375,861.798,348.827,777.984,433.010,492.713,484.019,451.351,625.369,340.645,723.052,1003.772,1807.746,830.782,912.041,477.549,275.370,307.618,487.200,417.938,715.358,269.938,793.746,668.919,426.893,895.660,322.096,702.234,388.185,516.787,286.283,240.960,284.204,209.019,343.654,431.194,358.000,212.680,310.114,301.670,763.864,202.808,170.978,403.626,918.709,437.165,508.305,257.271,170.742,383.038,227.714,195.632,380.562,261.953,350.307,645.825,368.697,511.329,597.297,438.094,343.691,367.828,416.248,440.711,166.750,278.129,393.696,248.280,511.584,401.811,471.773,601.462,390.062,459.118,399.887,410.634,723.675,694.467,638.762,230.616,162.657,144.413,390.475,237.966,553.255,278.810,182.305,224.980,302.333,318.246,367.917,253.678,149.819,162.174,1825.568,358.219,226.857,68.632,660.078,581.982,1046.000,224.608,568.208,608.161,449.480,172.537,199.486,236.739,826.352,257.913,465.524,345.267,624.059,434.407,344.807,372.125,288.493,180.415,348.235,365.351,280.656,427.453,484.176,259.924,377.321,352.333,661.716,359.252,319.205,351.431,386.867,636.571,496.082,373.571,214.869,512.782,355.391,355.070,402.617,231.149,397.723,334.604,561.753,396.893
1014,2047.000,2243.235,289.823,1258.988,276.163,594.297,412.752,414.404,290.864,408.608,616.268,302.149,679.739,952.178,2210.537,823.036,962.139,468.941,349.537,313.794,402.733,302.328,540.514,299.959,656.952,488.257,384.732,792.400,472.986,619.584,495.101,428.277,272.830,343.200,247.426,331.708,361.074,279.075,253.215,202.758,474.443,314.898,805.659,296.596,202.731,439.939,899.085,482.896,396.162,231.541,156.817,427.824,294.163,244.482,405.562,223.000,295.614,560.575,354.418,438.289,603.069,477.341,266.866,273.008,487.863,375.314,200.477,265.516,376.960,270.538,616.197,275.315,448.536,608.521,499.938,321.055,454.526,318.679,658.125,770.417,727.615,217.870,230.006,155.439,426.148,311.322,551.622,324.119,168.734,241.366,266.908,383.797,348.133,308.690,128.138,222.372,1838.189,373.984,159.536,139.632,232.784,892.537,740.138,318.887,593.903,791.276,559.560,205.780,230.324,200.114,643.982,300.942,455.134,585.558,391.745,416.944,359.940,321.500,341.173,300.797,376.750,337.596,391.625,543.347,401.797,273.446,268.459,349.957,670.032,375.374,461.652,350.132,350.478,521.714,424.741,396.865,248.959,337.202,326.564,343.171,368.067,333.547,375.365,335.036,619.292,384.416
1015,2073.025,2463.235,327.010,1050.571,314.276,695.094,281.476,430.191,432.981,450.730,636.411,280.901,620.774,784.327,1812.776,969.545,938.369,484.608,330.019,205.049,491.578,238.422,692.688,249.258,602.508,432.878,272.089,666.160,401.164,588.688,434.530,520.543,263.075,249.213,418.352,219.575,462.790,338.269,246.846,241.248,289.396,319.291,1012.023,232.577,190.612,420.017,991.043,550.774,594.152,159.329,145.290,443.192,231.010,169.912,245.151,306.104,320.257,567.367,376.984,400.087,580.049,449.181,317.845,421.549,402.248,426.215,157.443,373.860,324.968,207.301,564.467,370.567,522.364,471.402,506.892,441.818,621.196,448.777,609.225,722.025,526.566,196.322,164.211,154.175,411.730,282.402,379.500,456.905,146.375,206.584,203.667,441.304,405.900,319.080,113.745,238.965,1703.541,549.453,240.161,234.754,497.392,917.574,954.724,375.186,547.444,727.149,540.940,197.512,282.036,185.091,511.648,323.464,386.817,476.512,328.392,627.407,276.000,385.208,225.813,191.634,375.250,285.912,460.484,442.547,495.892,299.304,350.226,353.522,754.305,392.766,365.643,419.449,451.411,541.831,493.176,380.698,268.377,458.540,375.473,307.915,494.358,325.041,340.372,371.757,552.071,380.034
1016,2249.271,2277.118,265.177,1118.167,388.622,530.406,387.305,295.149,488.417,360.095,704.339,362.582,721.470,1069.119,1799.194,712.618,1136.680,355.745,395.741,260.304,417.300,290.312,666.450,352.330,921.476,541.649,381.911,1023.520,432.616,409.104,379.161,556.936,379.057,265.667,253.204,278.113,466.198,408.328,250.662,219.627,385.128,334.298,574.523,228.375,198.731,520.704,962.248,372.870,477.733,297.329,171.656,350.989,209.776,239.860,270.932,341.151,302.089,592.508,358.828,442.054,431.040,488.275,302.196,313.967,341.607,700.736,251.864,246.323,391.872,281.538,461.788,354.898,414.009,605.966,622.877,348.255,540.155,468.134,888.350,620.675,506.098,271.377,173.680,143.402,350.672,330.000,421.316,296.476,127.297,204.129,281.358,304.130,468.550,301.460,130.936,233.209,1510.514,395.375,170.304,239.088,314.941,755.907,1095.034,263.845,462.931,548.816,467.530,156.829,180.694,165.920,547.889,326.870,485.817,645.442,612.843,581.056,318.687,414.000,171.640,169.675,298.750,439.737,387.812,416.707,498.581,324.978,309.031,461.464,725.863,404.888,360.054,424.455,355.389,472.844,355.494,396.476,279.164,411.766,317.609,320.721,485.258,336.345,302.810,379.946,604.136,431.262
