 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
993,1362.119,979.317,1605.356,659.923,1201.805,746.047,1148.652,1157.383,1779.100,660.442,1219.592,980.263,1269.831,1389.762,2841.301,4019.510,1095.327,1708.636,1912.750,1716.077,736.222,2158.095,1769.522,1429.849,1146.765,1251.436,2587.905,2106.474,4307.250,2503.340,2338.368,3985.338,2715.542,2688.595,3008.000,2542.710,3605.283,2480.674,2670.322,2011.099,1520.536,3202.174,3326.211,1959.095,974.280,716.473,1299.438,1911.023,1452.462,1397.500,1809.750,1386.655,1576.899,3060.396,4195.219,1903.393,1249.656,2592.836,3250.941,1523.453,1233.189,3060.966,5554.848,4083.203,4447.099,3050.119,2432.214,1753.086,1511.763,1396.430,1176.441,1503.056,1686.441,2040.885,1180.605,1213.909,1751.952,1874.269,1635.684,1348.082,1853.806,2061.687,1495.042,629.510,1051.225,784.538,2588.220,3422.333,1473.868,2745.932,791.432,1257.382,1430.660,2274.553,2930.851,2497.308,2000.026,577.351,793.388,302.800,1705.889,1011.100,1248.571,452.185,1535.634,889.825,649.227,882.597,1740.316,2264.914,2573.790,1471.950,1184.295,2470.220,2871.333,633.912,839.288,778.778,1144.963,949.508,1466.700,1889.802,2550.540,2770.198,181.909,568.532,391.226,624.459,151.029,716.186,1319.100,580.348,885.541,776.000,1916.028,1003.429,434.179,401.186,292.471,1198.343,1167.429,1614.750
994,1009.492,838.333,1201.556,1082.712,1353.195,1675.814,758.130,1263.733,2308.117,432.962,1685.347,989.025,1113.246,1914.905,2880.677,3905.021,921.388,1973.682,1535.750,1343.365,814.889,1566.738,1962.851,1534.788,1181.000,1102.641,2704.460,2024.167,4868.446,1585.255,1822.842,3908.206,2616.750,2028.333,3213.382,2307.581,3516.415,2611.739,2575.475,1806.941,1665.783,3093.188,2872.885,1969.492,873.992,775.967,1452.953,2029.523,1814.200,1422.794,1977.568,1698.000,1292.290,3828.862,4158.945,2068.750,1561.377,2357.927,2965.039,1762.453,1046.622,3548.746,5704.783,3422.696,3817.394,1871.357,2296.167,1781.828,1542.583,1128.557,1300.373,1765.663,1659.203,1744.346,600.023,1199.195,1616.339,1850.298,1669.754,1777.888,2086.532,1595.537,1772.562,386.224,764.873,517.365,2301.580,3621.174,2024.658,3465.659,711.091,1117.909,1763.604,2226.750,2829.269,2604.808,2259.744,742.959,516.175,338.938,1136.156,1099.725,1270.500,635.148,1028.561,962.600,443.455,901.388,1542.035,2475.414,1992.263,1331.455,874.726,2567.509,3213.639,633.529,542.198,973.454,1332.012,1232.108,1535.078,2162.109,1841.556,2913.558,237.468,428.851,312.717,225.000,182.257,893.051,1107.900,407.457,836.869,884.686,1438.389,852.429,375.304,578.386,599.162,838.286,1268.679,1624.675
995,1408.458,1137.857,1622.556,832.981,1313.268,1462.465,834.848,710.683,1792.517,623.712,1408.837,1286.412,1466.431,1462.024,3279.796,4119.592,1064.122,1517.205,1221.559,1619.865,1098.302,1148.429,2104.552,1953.000,1263.922,1565.103,2860.825,1834.667,4454.161,1874.213,2790.368,4203.765,2552.021,2098.952,3617.823,2429.548,3695.057,2207.478,2244.220,1840.505,1426.870,2939.768,2577.154,1953.508,854.856,965.341,1981.609,1594.070,1885.385,1457.529,2141.159,1711.345,1603.188,3583.345,4041.712,1891.661,1474.738,2910.691,2466.000,1957.173,1172.919,4331.864,5672.109,4053.768,3497.127,3367.857,2971.000,1786.638,1415.878,1156.671,957.492,1910.214,1501.203,1677.962,871.953,1015.545,2312.629,1725.239,2043.947,1737.388,1847.339,1559.507,842.604,769.102,1229.507,1051.385,2318.500,3523.580,2841.316,3389.955,817.250,1269.564,1628.321,2594.072,2805.687,2859.539,1811.128,624.081,454.725,862.585,689.911,1582.100,926.333,431.444,1671.341,1486.675,662.114,743.358,1485.614,2178.471,1868.772,1428.485,1081.000,2932.865,3176.333,420.980,689.162,968.732,1407.000,1154.985,1373.711,2192.772,1567.127,3288.512,273.455,659.489,164.962,307.243,174.914,710.339,1371.980,283.348,826.229,537.431,1123.444,1074.041,294.625,350.186,616.294,635.143,1009.393,1817.750
996,1782.898,1024.444,1107.422,1413.250,1081.219,1184.628,1712.152,1026.550,2149.283,562.019,1070.592,1350.512,2093.369,2449.762,2932.613,4296.327,880.163,2006.932,1963.059,1593.385,979.667,1359.357,2219.806,993.455,1453.020,1280.462,2391.016,1862.987,4195.839,2373.085,2991.368,3584.794,3096.771,2389.190,3472.559,2778.161,3054.019,2943.500,2737.763,1962.871,1383.696,2905.884,2538.173,2407.413,956.263,993.099,1759.609,2004.360,1896.754,1475.235,2029.216,1464.146,1350.391,3571.862,4090.767,2244.857,2110.197,2356.927,3249.333,1279.373,1306.703,3922.695,5843.674,4314.174,4246.930,3348.048,2179.428,1940.517,1499.986,1469.392,1169.000,1546.831,1443.678,1632.750,1262.535,1097.610,1823.468,1617.030,1666.579,1769.663,2015.726,1996.925,1158.479,627.143,905.761,569.538,3364.540,3698.667,2420.421,3623.500,1036.773,1590.800,2064.528,2189.393,2311.254,2728.423,2247.333,463.581,650.987,425.154,1623.333,1494.225,1343.452,1107.148,1347.049,661.125,1315.273,1141.776,2337.333,1950.629,2375.246,1378.198,1428.126,2333.813,3009.472,576.833,689.036,1374.694,1347.975,1044.369,1415.722,2006.545,2119.873,2391.244,308.662,634.149,115.453,368.892,443.571,636.153,1195.700,506.717,862.295,994.294,1213.556,714.469,452.143,217.329,669.382,1023.457,1428.714,1655.650
997,1308.136,943.619,1411.000,1381.404,1626.122,1629.233,927.326,997.350,2028.183,621.077,1408.204,1409.387,1743.492,1856.595,2380.409,4266.551,1464.347,1137.182,1477.897,1196.962,923.190,1842.786,1917.687,731.515,1263.275,650.333,2159.603,2317.039,4240.071,2265.128,2459.263,3866.191,2485.688,2893.452,3097.000,2019.000,3684.774,2501.674,2472.813,2150.337,1853.188,3127.188,2453.750,2225.333,751.932,977.857,2037.234,1888.012,2330.108,1325.779,1637.659,1715.382,1445.754,4303.345,3663.274,2127.322,1343.836,3235.854,3553.608,1658.960,1288.973,3912.491,5383.870,3566.174,4249.155,2596.143,2834.524,2310.914,1466.194,1300.646,1105.898,1569.045,1645.644,1959.654,789.070,866.974,1763.323,1517.343,2200.210,1503.959,1645.823,2081.224,1347.833,284.163,989.085,680.423,2494.440,3624.159,1779.184,2768.841,760.273,1190.582,1168.509,2419.661,2507.910,2902.827,1904.077,762.824,641.862,423.985,1143.067,755.750,864.405,418.259,1483.634,761.225,984.023,1055.343,2604.649,2015.443,2127.509,1441.782,1010.621,2836.746,2562.861,539.373,643.063,917.602,1400.238,1072.908,1452.233,2079.673,2023.508,2586.023,189.182,646.702,293.755,459.027,213.000,570.034,1224.260,572.652,934.967,404.961,1478.278,622.306,214.875,376.286,276.279,827.829,1252.571,1306.950
998,1719.322,1141.238,1131.178,1465.942,978.171,1251.721,1480.435,981.967,2592.050,601.212,1958.694,1055.463,1577.569,1493.190,2764.107,4824.021,1362.755,1620.750,1675.147,2138.942,690.524,1386.595,1547.164,1331.000,1803.549,1480.513,1914.619,1750.603,4794.518,2458.936,1905.816,3647.073,3179.979,3071.000,3016.706,3148.064,3657.906,2101.239,2789.424,2392.168,1580.536,3471.623,2923.615,2325.524,776.729,867.495,1230.766,1747.058,1486.462,1212.000,2007.318,1571.345,1434.652,4164.811,4001.836,1730.036,1325.361,2694.200,2349.000,1654.387,1041.203,3947.865,5310.848,3901.014,4179.817,2404.143,3184.405,1875.052,1622.230,1118.443,1129.356,1512.506,1609.220,2020.346,1063.930,960.247,2370.452,1567.358,1623.351,1689.694,1954.790,2295.403,1082.583,362.408,794.662,1282.577,3025.020,3261.957,3004.368,4132.455,854.432,983.709,1653.113,2114.500,2280.522,2537.461,2273.615,662.270,259.587,369.123,1103.822,1088.100,956.000,819.074,1214.268,638.900,720.636,887.299,1801.860,1670.386,1990.316,1561.436,1001.484,3247.068,2971.833,582.294,697.874,1008.509,1158.225,1044.092,2167.044,1988.366,1833.571,2635.593,248.701,821.468,277.302,225.838,567.029,887.356,1549.600,548.717,625.475,580.843,1370.972,666.510,460.107,453.371,497.029,1308.143,1055.143,1350.725
999,1774.119,819.286,1519.622,1057.154,1399.781,1191.140,1349.717,834.083,2001.733,532.577,1539.510,1436.675,1544.446,1752.929,2572.183,3737.531,1419.918,1234.568,1331.515,1494.192,832.016,1912.524,1828.985,1561.606,1521.490,812.974,2260.016,2166.692,4206.607,2238.894,2776.895,4456.088,2493.000,3259.928,3797.353,2362.968,3956.019,2639.478,2505.034,2218.465,1525.754,3141.725,3110.000,2003.159,1052.483,1088.901,2148.625,1656.535,1098.800,1278.250,2031.784,2300.036,1475.203,3724.569,4032.808,2105.447,1542.705,2434.327,2658.941,1657.653,1352.378,3469.085,5868.478,4122.145,3662.296,3129.262,3197.881,1890.879,1337.791,1184.367,1229.627,1824.214,1307.339,1997.769,1429.186,1042.325,1633.516,2045.015,1879.123,1519.010,1651.613,1434.090,1717.146,412.388,498.592,967.731,3078.120,3232.551,2345.263,4190.295,1330.455,1444.000,1533.434,1939.375,2896.836,2370.731,2441.821,658.459,518.425,519.262,856.156,817.175,1423.333,664.889,1408.024,836.300,567.023,871.716,1442.281,2065.671,1801.509,1257.653,1280.979,2615.712,2386.917,743.422,659.126,777.944,1737.713,942.846,1779.100,2053.941,1865.571,2627.326,186.649,574.213,310.113,283.757,183.371,844.169,828.820,703.587,575.131,1085.000,1993.083,822.612,280.339,250.657,228.294,1193.143,1620.821,1132.625
1000,1250.831,777.333,1476.556,1253.192,1451.683,1061.395,1668.261,1065.433,1608.817,679.981,1783.388,1252.000,1368.323,1906.357,2429.473,3169.755,1170.020,1556.682,1834.794,1580.423,877.651,1472.929,2109.299,1611.212,1337.627,758.205,2601.889,2223.436,4219.071,2898.766,1401.974,3707.412,2582.979,2032.905,3162.823,1909.903,3854.962,2888.391,1985.407,1985.901,1616.464,3234.449,3271.231,2288.000,941.873,953.110,2047.016,1701.767,1678.231,1043.059,1776.716,1472.600,1423.333,3971.310,4456.397,2061.893,1603.623,2529.018,2574.863,1877.493,1663.162,3698.119,6643.565,4209.043,4180.437,2854.857,2307.762,2285.793,1573.950,1036.785,1506.085,2151.225,1119.441,2130.096,1390.605,1149.416,2083.145,1424.463,1337.491,1320.010,1935.790,1961.463,1220.667,423.286,877.507,726.885,3027.620,3520.667,3040.316,4165.795,1584.932,1388.727,1365.887,2439.589,2387.866,2927.461,1999.205,564.892,715.787,415.446,828.667,949.850,1012.738,944.056,1384.659,954.925,896.682,983.627,2194.176,2113.914,3008.491,1196.663,1099.874,3183.085,2848.444,970.127,795.216,898.870,1396.838,1036.708,1889.589,2286.515,2179.619,2863.105,122.935,516.596,159.755,164.973,383.486,1087.661,1826.060,619.826,934.246,596.843,1658.667,878.184,480.214,323.771,283.338,1213.086,1115.179,1470.300
1001,1724.136,1151.508,988.489,873.942,829.829,1229.791,1487.739,1144.933,2860.283,425.558,1847.184,1562.950,1613.723,1258.595,2816.720,3299.755,1228.878,1540.545,1529.853,1326.019,1595.698,1383.476,1722.388,1695.727,1605.471,702.795,2257.444,1738.192,3826.339,2472.319,2628.895,4055.294,2588.812,3078.928,3342.206,2733.903,4093.604,2076.217,3031.407,2191.178,1266.855,2849.942,3202.635,2284.095,789.161,869.099,2175.516,1793.907,1990.492,1050.573,2415.182,1656.982,1614.145,4085.396,4329.904,2087.107,1459.000,3086.182,3431.804,1798.440,901.838,4152.458,6273.630,3653.826,3967.423,2673.476,3719.310,1632.534,1492.978,1209.722,936.898,1572.214,1517.220,1951.923,1058.093,910.727,2098.290,1827.702,1813.719,1770.673,1957.645,2225.224,1369.000,446.388,765.183,960.423,2544.480,3982.551,1991.684,3277.523,1357.477,972.636,1437.660,2000.536,2456.418,2573.769,2261.308,419.500,520.575,654.877,1169.267,883.725,1917.262,1211.741,786.512,538.350,553.727,864.851,1016.158,2353.572,1792.825,1334.683,943.558,2278.712,2443.889,603.392,564.045,914.944,1248.075,1104.569,1424.978,1735.545,2267.889,2734.000,269.571,481.617,478.302,223.162,365.200,322.407,1324.720,339.370,1050.967,893.392,881.556,856.490,419.250,348.486,491.029,922.971,955.750,1929.650
1002,1421.983,1096.651,1732.911,1486.096,1523.951,1251.023,1273.239,1260.950,2872.483,817.654,2000.286,1478.900,1059.923,2367.381,2489.635,3958.755,1265.653,1587.318,1716.353,2270.654,1382.905,1804.024,2082.731,1812.182,1609.392,1180.718,2315.968,2154.423,4504.571,3290.489,2383.632,3898.735,2418.208,3220.548,3434.735,2992.290,3164.490,1728.978,2552.695,2900.495,1500.275,3166.522,3351.250,1833.603,791.178,821.835,1859.438,1791.849,1778.508,1601.265,1981.807,1749.127,1752.565,3763.586,4087.726,2230.178,1807.279,2521.073,2970.980,1810.133,1234.959,3867.746,5570.543,3382.145,3940.775,2855.833,2936.048,1650.603,1405.151,1160.835,1009.627,1901.371,1981.780,2395.846,1070.000,1106.039,1807.677,1300.134,2409.526,1441.469,1704.661,1086.597,1558.458,408.898,1111.690,1176.827,3400.800,2940.029,2246.237,3860.477,1103.114,997.127,1610.113,2019.554,2805.582,2822.135,2171.410,617.081,770.963,544.077,1182.333,688.650,991.857,789.093,1480.610,764.750,789.341,750.821,1873.649,2454.357,2428.526,1329.713,1270.063,2690.390,2080.500,687.667,484.703,924.222,1553.500,1201.477,1555.100,2539.525,1861.190,3140.058,393.701,499.681,251.792,279.351,223.657,904.441,1668.700,331.283,806.115,522.843,1222.917,1142.041,317.429,159.914,301.088,824.486,1234.750,2020.800
1003,1436.746,875.714,881.111,1453.788,1449.415,1595.930,1326.957,1424.883,2212.200,566.519,1432.980,1217.838,1121.354,1644.167,2814.710,4346.000,1205.878,1618.750,1898.456,1503.000,987.127,1335.381,2545.522,1891.455,1349.490,1167.949,1831.619,1944.641,4959.214,2455.128,2598.474,4428.426,2989.375,2540.524,2943.677,2109.839,3674.434,2388.630,2781.847,2175.535,1379.362,3033.623,2658.539,2196.984,916.415,852.044,1853.781,1850.547,1992.554,1239.323,2013.614,1800.000,1234.275,3405.155,4188.863,2101.661,1488.934,2835.764,3556.608,2263.107,1364.959,3811.831,5432.065,4072.217,3891.535,2650.072,2436.452,1617.810,1368.964,1519.557,1261.373,1525.899,1868.729,2365.385,1482.860,1083.143,1636.403,1566.015,2170.982,1795.592,1919.371,1939.403,887.292,743.980,983.606,977.846,2781.520,3806.957,2715.868,4475.318,1360.932,983.618,1805.094,2576.697,2552.119,2777.789,2770.333,705.541,568.188,551.354,1283.444,838.475,920.667,919.037,1786.537,522.825,532.955,973.075,1726.632,1980.743,2677.895,1245.109,1280.179,3012.441,2612.000,569.088,700.018,1015.833,1550.113,1392.369,1626.378,1958.713,2022.460,3005.523,365.000,511.745,74.679,273.595,405.286,489.898,1230.060,577.696,1017.787,664.569,1242.500,893.878,297.018,343.143,412.176,1198.086,2243.964,1582.775
1004,1607.932,952.603,872.822,1147.500,1261.463,1170.512,1526.261,893.817,2350.217,453.692,1560.388,1526.238,1588.246,1747.405,2582.183,4537.735,1019.694,1342.114,1825.382,1466.327,1042.889,1544.857,1777.284,812.485,1432.000,895.615,2924.857,1684.538,4431.625,2527.830,2792.816,3092.721,3043.812,3231.095,2648.529,2423.516,4035.962,2399.239,3071.407,1719.376,1569.116,2737.304,3095.596,1891.619,991.076,814.670,2052.547,1849.547,1668.969,1674.412,2174.659,1716.327,1490.261,2922.000,3990.521,2170.678,1119.213,2986.036,2837.353,1955.400,1484.568,4229.932,6503.913,3913.217,4552.690,3366.524,2808.357,2063.896,1083.453,1262.696,1088.339,1965.888,1079.627,2138.039,1286.349,1095.338,2263.306,1913.224,2027.509,1713.020,2316.726,2004.239,1055.646,784.388,658.761,849.942,2382.840,3155.913,2433.710,3426.409,1194.091,1282.036,1823.962,2986.928,2847.866,2993.404,2920.385,395.986,684.713,507.138,1323.911,999.850,1063.619,765.704,896.293,793.375,703.045,906.343,1940.789,2310.686,2434.790,1190.059,815.611,2214.068,2533.083,695.765,770.874,1016.083,1361.188,1620.738,1563.967,2051.218,1954.857,3102.616,339.909,481.383,191.604,541.838,102.086,847.339,852.200,555.609,812.803,761.216,1190.833,609.367,310.732,120.771,403.691,1275.400,1272.964,1546.200
1005,1296.627,690.714,1760.467,1011.865,1144.878,1181.791,1344.891,1042.083,2296.850,577.731,1554.122,993.900,1529.000,2497.762,2924.344,4328.531,1280.653,1072.932,1572.353,1181.519,874.762,1423.476,2597.179,1487.182,1528.863,1116.179,2718.190,1434.885,4595.536,2141.830,1834.868,3527.103,2742.229,2277.881,2677.294,3462.387,3165.340,2938.283,2726.119,2260.683,1590.159,3039.116,3310.211,1672.730,845.593,967.341,1898.984,1975.593,1632.215,1314.809,1785.420,1858.673,1619.812,3168.379,4174.521,2491.447,1727.557,2648.345,2981.726,1641.080,1240.257,3543.458,6380.283,3913.507,4522.028,3464.762,3244.690,1758.776,1313.489,1146.063,1371.610,1480.708,1116.169,2297.385,1220.558,1422.532,1720.726,2128.388,1961.386,1669.408,2016.258,2164.836,1408.771,850.449,1078.563,823.577,2869.460,3189.435,2327.474,4008.545,925.045,1179.327,1621.434,1931.446,2208.343,3318.577,2577.179,829.959,613.537,562.692,1853.444,776.075,1128.571,721.704,1164.244,918.150,738.295,975.224,2065.210,1562.986,3256.737,1434.842,1111.105,3072.187,3369.611,709.725,482.369,600.472,1403.162,1079.846,1986.833,2207.238,2266.603,2960.860,267.234,530.489,469.547,533.730,268.429,673.237,1157.560,469.913,736.295,906.922,1297.611,1124.020,292.018,110.529,632.485,1345.143,1179.857,1362.975
1006,1324.068,1441.381,1658.978,1444.173,1633.951,1331.767,2384.761,937.350,2865.500,590.808,1720.837,1496.637,1387.923,1793.976,2223.344,3917.408,988.327,890.977,1936.177,2165.731,946.587,1653.476,1657.821,1570.849,1353.569,1256.333,2512.175,1846.897,4210.018,2779.915,2323.816,4004.485,3400.500,3230.500,3229.206,2529.839,4174.830,2673.696,2195.407,2147.337,1699.841,3601.913,3236.769,1845.143,1002.407,1067.978,1896.062,2144.919,1144.185,1817.647,1880.102,1720.727,1202.681,3784.707,3582.712,2186.447,1345.508,3137.491,2552.686,1439.947,1376.703,3765.644,6318.217,4311.609,4063.521,2197.500,3377.190,2149.724,1583.468,1130.443,1298.169,1879.674,1399.458,2316.327,1571.512,1091.779,2062.129,2084.627,1936.088,1646.173,1468.032,1710.627,1806.896,600.510,837.606,820.346,3245.120,3383.377,3124.316,3801.591,1160.545,1277.655,1638.962,3071.893,2282.612,2589.404,2313.846,483.743,683.487,482.892,1235.911,972.350,1066.857,615.833,1019.805,1137.725,820.364,652.791,1846.860,2569.286,2428.351,1387.010,1036.926,2737.085,3583.250,567.520,695.315,806.630,1400.537,843.569,1124.122,2117.317,1800.778,2557.128,351.299,691.809,374.415,357.432,345.343,692.390,1289.820,960.087,524.787,986.882,1020.972,1620.816,464.071,349.414,361.853,1166.886,1298.964,1566.500
1007,1697.034,927.984,1056.378,1076.865,1223.854,999.372,941.609,1263.083,2151.200,452.442,1729.531,1564.938,1462.138,2186.238,3274.699,3425.123,999.122,1782.205,1292.265,1675.615,915.794,1492.667,2019.209,1818.061,1387.863,1474.692,2545.984,1549.615,4050.678,2730.468,1805.079,3915.706,2945.833,3273.905,2940.618,2923.484,3841.981,2218.065,2316.865,2170.842,1623.116,3118.333,2869.500,2229.587,521.856,1098.769,1488.031,2597.593,1689.785,1525.412,2059.045,1516.873,1525.478,2948.586,3917.069,2700.107,1557.951,2775.491,3008.333,1642.800,1069.081,4034.678,6075.609,3895.232,3737.310,2969.452,3337.072,2235.655,1437.748,1082.380,1614.356,1740.641,1505.932,1993.250,1358.628,978.260,2202.742,1853.358,1643.123,1694.796,2117.919,2072.776,1360.000,505.857,985.732,565.462,3006.560,2437.884,2098.895,4076.750,996.614,1574.455,1256.717,1609.232,2930.657,2583.635,1760.026,606.230,586.463,458.077,937.889,1086.975,1700.952,613.241,1274.146,956.925,947.045,649.627,2009.877,1817.829,2034.140,1455.861,830.126,2601.915,3703.222,820.471,704.640,927.907,1105.700,1327.569,1710.178,1750.931,1692.444,2809.791,272.922,818.638,356.377,419.784,261.343,740.729,1329.760,530.196,591.082,387.431,1298.472,940.796,372.161,194.586,658.162,472.943,894.893,1382.425
1008,1602.186,843.143,762.378,1009.423,1411.073,1101.465,1337.696,1009.167,2505.833,502.481,1996.531,1048.800,1172.831,1878.214,2801.086,4257.979,1521.592,1166.705,1560.118,1407.731,1135.175,1671.214,1900.328,1466.424,1319.941,1484.615,3187.032,1736.974,4735.357,3289.617,1974.158,4363.074,3310.042,2603.667,3095.559,3394.290,3857.208,2522.239,2466.559,1764.693,1511.942,3128.014,2988.077,2476.572,1014.508,1000.890,2082.375,1817.267,1876.554,1206.603,1890.909,1494.382,1110.870,3760.896,4165.671,2188.000,1050.295,2730.273,2969.353,1521.053,962.135,3024.441,5789.326,3788.725,4052.268,2680.881,3071.643,1874.414,1424.676,1775.329,1260.814,2060.989,1399.729,2153.731,1021.651,894.325,2120.387,1480.134,1894.281,1563.204,1520.113,1917.328,1523.979,686.510,974.113,597.269,3000.300,3286.855,2042.395,3189.409,1117.068,1138.745,1418.208,2383.089,2244.090,2452.385,2631.923,780.054,422.987,684.769,1058.178,922.925,1177.881,975.315,1249.512,1188.125,688.159,632.821,1712.965,2052.814,2274.842,1434.733,1235.390,2389.102,3669.500,1143.520,520.631,953.574,1514.625,1170.000,1244.611,2452.871,1784.571,3261.395,296.597,307.830,283.472,560.432,344.429,905.492,1039.040,364.326,790.902,636.451,1548.528,865.959,492.036,377.971,343.706,616.800,1302.429,1636.025
1009,1432.288,1145.905,1325.356,1389.692,1608.390,1306.953,1015.783,848.500,2107.950,613.962,1922.837,1118.113,1689.785,1304.333,2796.602,4213.735,1790.531,1647.886,1763.265,1342.000,1313.524,1848.381,1848.328,1347.242,946.176,1537.000,2576.873,2076.590,3919.018,2283.319,2955.395,4535.485,2524.875,2918.928,2576.118,3030.742,3123.302,2162.152,2315.593,2126.574,1552.391,3442.043,3065.365,1469.190,1000.119,934.637,1826.719,1741.523,1880.615,1472.412,2319.477,1787.436,1480.435,3325.086,4114.726,2517.589,1613.541,3035.073,3014.000,2103.387,1424.662,3951.729,5804.522,3767.290,4235.380,2222.738,2937.572,1709.310,1433.345,1230.038,1207.831,2111.573,2206.390,2349.827,968.791,1015.260,2168.936,2349.149,2130.790,1669.214,1856.935,2018.821,1405.542,501.347,711.338,813.962,2896.620,4328.087,2603.790,4215.409,788.614,1550.982,1316.528,2277.428,2551.313,2765.000,2923.718,453.959,431.188,415.585,902.022,971.025,1459.476,905.796,1256.683,986.425,442.818,1062.298,1679.263,2238.114,1857.544,1320.614,1442.842,2398.746,2392.806,748.431,749.405,780.268,1354.938,1156.892,1708.522,1821.416,1973.556,2833.802,225.247,520.383,251.396,355.189,183.457,891.322,1266.640,582.174,838.721,892.863,1192.111,862.592,413.875,384.871,421.632,868.057,1148.571,2169.675
1010,1548.169,1076.603,1486.467,1041.981,1324.268,953.930,1311.696,1099.400,1796.117,508.058,1659.796,906.825,1524.185,2047.143,2511.763,3668.898,2140.694,1701.250,1393.750,1623.731,880.714,1772.095,2168.343,1755.333,1263.235,1248.000,2638.587,2272.385,4126.411,2315.809,2530.421,3655.427,2374.625,2733.643,3091.706,2664.097,3903.698,2846.478,3048.407,1859.861,1798.536,3449.159,3270.558,2669.651,766.958,1086.835,1457.797,1804.233,1886.477,1109.103,1834.023,1763.218,1473.275,3757.896,3951.794,2365.572,1005.475,2724.909,3406.804,2077.600,1258.878,3868.610,5538.196,3915.159,4149.761,2373.262,2790.405,2365.707,1388.935,1632.835,964.305,1766.449,1954.983,1840.058,850.791,780.078,1726.000,1895.269,2140.018,1659.571,1941.016,1840.761,1454.583,782.551,1095.451,1041.750,2032.740,3794.696,2785.237,3248.864,815.068,1387.891,1686.811,2196.268,2424.701,2475.077,2322.179,730.108,495.225,432.600,1359.844,914.600,864.429,905.389,1497.000,554.975,720.636,823.045,2351.667,2045.443,2444.649,1584.069,1489.074,2077.187,2494.083,763.216,595.946,1271.139,1459.588,1213.246,2032.456,2026.713,1305.159,2326.070,182.286,458.000,397.566,173.676,343.229,806.915,1112.220,345.304,1115.033,524.451,1562.611,1106.551,533.786,395.629,745.500,829.057,624.036,1202.625
1011,1686.881,1046.905,1421.111,1400.673,1374.585,1359.209,1416.391,956.533,1815.067,617.173,1459.980,1378.688,1314.862,2075.048,2868.516,3913.653,1148.857,1389.205,1687.206,1494.904,1278.413,1196.405,2057.015,1751.515,1044.314,1142.000,2095.381,1829.846,4310.750,2300.915,2301.737,4047.956,2600.312,2985.143,2449.147,3378.968,3809.490,2774.739,2455.542,1987.842,1924.435,3457.014,2577.327,2341.698,839.551,807.879,1661.281,2053.419,1847.969,1536.691,1872.409,1440.964,1762.797,3641.810,3972.794,2248.428,1607.197,2752.673,2865.686,1293.373,1347.824,3991.559,6172.587,3653.652,4354.958,2808.048,3252.238,2265.310,1585.302,1304.354,929.864,1737.843,1462.881,1780.058,1038.535,1223.961,2391.855,1540.403,1920.561,1278.480,2035.774,1651.418,1134.917,642.061,785.845,939.462,2927.880,3775.420,2013.684,3651.841,1002.227,1173.509,1522.170,2452.161,2797.209,1810.558,1667.949,435.081,695.912,408.677,927.778,928.975,1487.310,924.778,861.683,672.450,872.000,897.746,2015.579,2190.371,1965.614,1369.376,1415.463,1870.746,2425.056,653.559,668.640,919.583,1334.075,1104.477,1348.344,2409.654,1894.635,2998.279,210.844,689.617,303.868,586.027,260.343,878.339,661.620,617.196,711.672,588.863,1041.361,1007.612,410.821,329.400,393.794,1028.971,1202.393,1447.750
