 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1357,457.861,440.784,517.271,205.095,344.480,290.625,328.095,437.436,512.621,207.446,814.333,419.723,180.287,234.634,439.955,336.073,218.680,463.588,495.481,361.304,137.789,89.656,343.431,62.732,179.063,342.324,146.696,684.040,204.425,209.545,494.685,175.170,635.509,640.480,470.278,170.811,281.580,175.612,636.754,400.033,251.698,100.070,207.955,50.769,119.104,98.957,203.652,205.574,245.743,36.929,98.065,391.082,180.153,153.719,100.932,48.113,205.861,438.825,274.041,177.235,377.634,174.514,96.113,290.189,220.342,234.355,19.932,84.505,223.592,70.871,206.416,78.394,78.945,202.974,235.431,140.836,431.216,214.616,230.625,357.408,293.008,63.432,32.194,61.661,163.320,152.149,465.531,85.071,67.656,147.921,178.550,93.884,102.917,198.276,9.096,150.465,100.243,977.641,215.393,14.807,229.000,424.537,156.552,119.722,266.903,354.862,408.640,35.439,70.829,136.159,405.574,55.812,104.317,85.221,344.451,409.852,628.663,271.069,205.640,128.154,358.206,652.281,390.000,426.427,312.757,442.924,366.063,207.101,317.316,273.869,307.089,425.150,348.833,315.987,385.318,416.103,667.197,496.540,437.636,604.256,208.508,198.216,245.161,273.486,347.208,350.163
1358,274.033,336.882,735.604,229.024,259.878,290.906,156.743,447.298,704.136,77.311,785.935,361.227,160.148,217.525,169.403,300.400,283.320,517.471,457.111,220.510,225.844,64.703,292.532,295.340,403.984,351.689,354.089,845.640,716.507,347.130,782.560,240.191,741.924,445.053,547.815,215.972,498.136,327.910,331.431,295.745,191.866,165.168,815.386,57.385,52.119,161.583,222.993,74.443,254.829,15.082,22.118,440.758,147.439,82.140,178.151,219.509,178.386,417.525,230.148,271.188,457.505,194.522,143.062,284.672,258.504,227.926,153.932,165.247,87.240,56.022,237.131,175.953,128.882,229.205,229.708,78.764,339.990,287.795,155.875,611.517,520.254,44.418,80.023,34.524,291.918,247.241,456.735,245.762,40.562,150.248,137.708,158.536,141.317,234.414,86.426,96.965,294.568,654.500,146.679,38.965,298.020,379.833,303.379,107.845,176.139,323.149,374.130,45.293,130.027,117.000,338.481,228.377,141.720,366.953,549.078,478.611,587.398,470.556,413.347,141.341,244.647,385.298,425.391,180.440,424.297,217.957,459.082,379.783,293.168,176.869,210.402,383.874,318.311,182.195,430.788,596.063,546.836,711.089,556.909,296.070,407.175,233.642,371.562,233.378,260.760,365.348
1359,507.066,428.824,683.760,235.798,336.112,204.641,403.371,455.096,712.320,412.378,619.577,296.766,238.652,46.792,123.284,294.327,223.451,979.765,229.074,218.412,115.433,252.078,237.890,170.320,229.095,476.689,463.982,601.940,631.027,275.013,520.625,402.489,271.453,470.960,477.204,282.472,391.556,167.299,420.215,481.889,334.638,194.919,654.227,12.529,21.187,138.600,242.816,168.148,149.895,89.682,16.505,280.440,336.684,172.693,206.274,84.472,148.713,357.017,379.311,229.248,419.149,212.601,152.155,165.336,210.718,95.083,66.864,247.129,122.456,74.151,254.058,87.945,176.400,343.171,84.738,103.100,566.856,270.741,494.775,194.667,238.057,61.185,98.829,61.169,260.803,24.667,211.653,125.190,36.766,146.228,253.058,123.551,298.283,51.115,52.191,45.140,292.108,489.297,109.071,148.035,105.118,481.944,170.569,204.515,129.514,279.264,485.420,31.537,74.270,101.091,396.315,111.304,230.720,338.512,251.647,325.870,444.337,322.806,257.533,59.813,383.279,807.298,174.875,208.627,139.108,305.141,655.176,83.435,255.484,368.766,177.107,270.928,405.400,366.688,612.329,417.929,676.090,752.669,687.100,347.481,244.258,184.020,342.255,309.144,226.877,381.931
1360,274.402,608.588,696.990,217.976,113.969,165.531,197.267,251.330,572.796,131.905,749.946,631.546,434.435,106.099,192.896,226.873,158.508,439.804,460.907,134.686,251.944,43.391,312.550,111.113,379.444,446.770,307.125,242.260,386.014,426.961,500.702,109.606,588.792,543.613,292.481,303.991,165.926,364.522,466.246,289.634,195.819,121.168,490.409,153.260,80.806,68.278,317.035,102.739,264.705,68.812,86.860,216.560,75.765,98.930,21.822,108.453,114.198,389.067,232.320,248.564,382.337,216.087,154.412,173.623,230.444,197.653,57.034,58.538,99.384,27.613,162.022,176.016,39.809,70.607,267.862,68.900,526.351,291.857,104.575,426.208,293.295,33.774,50.869,76.471,220.328,154.586,282.429,62.738,33.938,78.406,208.983,118.522,110.633,98.701,67.766,80.116,216.162,693.484,127.018,87.930,178.569,235.426,144.879,62.485,155.875,382.253,220.690,95.866,115.712,81.545,404.778,60.275,207.012,215.849,613.451,215.426,640.675,512.625,191.760,110.439,709.676,815.947,393.625,186.133,187.338,211.717,605.314,196.493,210.137,242.720,290.643,424.617,277.200,187.714,357.212,480.222,572.082,487.185,330.000,443.667,241.733,119.912,411.372,195.748,296.305,303.648
1361,445.516,440.039,567.729,112.929,233.959,248.297,274.162,390.138,789.845,187.662,595.321,500.560,156.730,147.584,430.552,298.273,287.426,467.824,296.926,290.676,290.000,133.750,224.633,122.938,259.936,421.041,329.107,743.560,113.411,369.013,527.893,286.745,730.208,603.947,592.241,196.623,565.518,381.358,397.077,383.542,96.094,150.179,703.614,45.952,74.978,133.287,259.206,98.461,384.267,71.129,51.720,451.846,17.051,75.982,145.055,128.557,148.158,332.308,250.492,179.121,293.960,270.652,241.876,92.311,65.855,118.116,118.761,76.086,123.960,161.613,229.080,68.307,133.664,275.197,233.954,89.745,326.619,301.000,372.450,457.200,296.033,38.452,83.240,52.323,239.049,250.529,551.714,102.810,58.812,61.208,162.333,25.014,233.733,79.126,21.085,162.756,176.378,544.344,321.643,67.088,192.667,222.796,169.569,136.639,153.764,388.299,470.520,114.037,252.577,115.750,293.074,69.652,132.976,173.221,475.961,468.556,412.988,495.486,521.413,114.659,435.779,828.070,159.609,351.213,271.324,427.641,551.013,275.333,192.053,255.458,258.455,441.886,278.144,181.195,512.612,624.325,425.574,295.097,629.218,340.326,255.517,264.331,245.628,174.820,325.123,385.901
1362,418.148,461.039,473.854,304.929,133.918,281.844,270.971,315.447,617.854,219.919,859.952,392.901,286.122,174.277,289.702,125.382,192.287,382.686,318.611,257.569,181.189,83.031,291.697,172.990,76.778,361.311,281.393,995.880,303.260,421.039,507.012,141.723,462.340,522.347,613.204,170.849,291.395,456.955,251.385,316.706,380.107,144.389,740.500,97.183,49.321,120.339,409.723,232.330,232.476,122.459,22.269,315.582,95.714,114.711,145.164,157.000,198.525,204.958,302.189,316.557,386.525,248.181,57.608,199.893,289.000,194.512,50.375,271.430,48.168,54.344,108.372,96.921,167.391,91.034,108.692,19.836,405.320,383.161,285.075,419.525,304.156,88.685,26.880,53.058,255.926,210.563,322.776,94.905,65.750,67.168,339.592,55.391,304.650,65.483,33.936,150.140,427.162,468.984,325.232,176.175,119.863,314.167,243.069,130.165,282.806,444.310,500.700,74.622,134.730,22.159,497.556,143.348,153.220,214.221,621.216,315.704,423.241,248.528,261.307,68.878,364.015,515.684,331.453,229.293,259.014,305.598,410.648,333.377,194.989,264.224,254.911,447.988,322.244,234.558,385.353,459.738,601.787,479.395,342.545,580.597,288.667,233.919,374.109,385.063,258.455,243.094
1363,317.033,197.510,647.323,173.821,385.643,488.969,229.657,482.787,806.660,121.554,666.244,519.560,100.157,116.723,217.060,286.855,247.426,468.627,634.778,145.382,159.922,81.422,102.972,196.990,350.524,454.500,168.571,919.280,573.178,417.558,551.381,172.511,353.642,634.667,716.722,273.057,333.469,431.791,346.662,517.654,293.154,274.807,168.091,53.740,75.418,61.783,287.617,144.835,182.581,102.624,69.968,239.269,74.429,164.675,96.233,123.972,182.218,506.100,320.664,221.792,348.000,175.261,153.814,187.041,261.632,229.744,91.193,139.065,112.584,151.140,255.124,95.394,54.636,124.214,69.154,97.773,429.227,540.545,186.400,459.275,311.033,155.034,86.320,55.291,234.508,113.080,224.551,340.905,157.906,186.465,148.775,90.029,335.750,105.632,71.223,112.814,218.189,817.750,93.036,67.982,260.608,215.926,271.655,129.371,176.486,320.368,465.840,101.366,95.739,113.125,548.852,149.928,214.878,254.698,303.216,485.926,674.590,303.792,155.413,149.854,548.338,450.211,276.625,199.360,192.784,403.630,423.730,159.623,372.063,340.364,327.188,417.150,275.322,209.558,517.106,325.524,704.713,514.129,673.355,318.163,214.700,241.264,128.898,344.910,381.071,291.940
1364,637.615,175.333,849.698,229.738,255.224,200.078,135.381,279.234,828.913,130.027,624.881,558.915,143.783,164.584,155.299,344.491,271.238,346.020,370.630,397.686,231.544,149.156,305.450,60.402,385.968,411.716,186.125,489.080,387.123,355.299,556.393,206.021,504.981,509.933,718.000,149.472,267.494,382.164,425.446,465.621,249.000,203.098,498.977,83.413,42.381,179.557,376.369,259.426,244.714,50.224,121.645,240.434,69.643,65.860,130.384,141.415,144.752,471.725,292.525,111.282,292.049,235.022,78.320,170.287,242.385,314.926,119.023,201.570,103.640,135.979,247.927,39.512,120.227,179.060,113.262,147.091,414.309,299.491,314.625,272.492,425.189,118.836,109.549,134.370,270.385,167.264,314.490,31.524,36.109,40.723,162.742,190.667,84.167,126.207,45.681,192.349,182.622,589.203,94.161,71.123,196.980,207.963,442.845,182.124,282.778,229.989,565.290,22.134,87.333,61.182,349.278,324.942,158.915,246.453,405.627,316.907,551.795,384.653,203.360,103.642,414.676,786.509,250.672,346.120,327.297,289.489,614.164,269.232,167.379,286.121,182.045,413.605,243.756,180.143,318.965,431.722,647.271,561.855,460.755,364.310,238.142,271.662,243.876,344.099,264.422,418.073
1365,553.402,291.725,492.573,212.655,212.224,267.422,467.038,417.468,861.553,142.757,644.280,491.879,253.061,251.604,137.269,324.709,267.115,531.961,289.000,278.471,272.811,71.859,290.376,116.979,235.333,741.378,437.482,1018.740,264.479,195.519,285.327,194.468,524.830,379.533,624.593,233.934,524.778,235.582,275.785,562.451,102.282,224.014,696.182,87.712,55.485,95.330,202.574,123.304,256.810,42.353,108.140,428.374,125.214,167.316,203.795,39.528,74.248,332.375,275.623,197.154,291.901,283.572,180.392,134.484,246.188,167.727,121.920,92.484,63.264,34.785,158.672,163.512,82.655,196.376,128.938,101.891,464.959,237.839,71.400,448.958,303.418,116.637,54.446,52.376,194.648,201.782,374.469,74.381,118.422,124.723,61.550,138.145,365.333,113.437,19.681,174.779,435.838,801.031,130.964,59.175,5.039,179.870,324.879,97.351,236.000,359.287,337.430,30.732,107.865,159.852,285.074,312.058,274.293,211.465,226.490,577.759,718.651,397.125,424.040,92.333,313.426,394.544,318.703,318.000,552.203,346.663,624.692,160.130,499.695,296.729,158.188,323.341,256.056,123.584,552.200,505.183,630.623,536.355,422.818,479.543,246.358,168.291,258.058,217.063,280.493,375.004
1366,454.025,596.118,864.740,186.012,223.082,404.875,111.981,342.638,474.485,141.757,658.756,273.716,177.870,140.248,121.701,456.745,349.434,752.882,289.537,372.588,155.967,33.875,350.413,244.268,152.381,366.824,410.518,958.140,301.397,321.935,305.756,234.160,872.000,717.280,325.019,162.651,703.457,482.478,430.523,505.222,223.067,157.523,344.341,88.385,62.993,136.539,220.723,74.843,331.086,121.165,43.258,383.478,359.867,106.474,177.808,123.670,198.842,348.167,408.836,248.752,214.812,308.746,105.289,217.811,127.205,115.355,20.420,145.344,214.528,120.108,303.401,136.024,70.855,262.496,75.677,40.127,727.773,194.330,223.750,319.092,167.738,79.048,109.246,76.926,374.795,170.264,236.959,222.071,100.781,208.416,194.800,68.420,258.133,72.276,83.106,114.605,51.946,480.781,207.036,45.281,161.020,138.167,268.569,135.237,365.556,182.103,516.370,149.915,73.396,54.102,384.111,183.942,229.415,376.930,364.784,301.741,423.084,448.264,358.000,164.561,821.118,511.930,303.531,324.907,447.662,304.011,576.849,297.087,406.432,460.907,290.670,284.395,343.500,324.519,619.082,389.833,428.311,526.589,451.836,406.837,197.075,249.372,324.080,227.739,396.714,315.391
1367,256.172,289.667,995.250,224.714,230.643,170.250,302.657,328.894,716.854,144.176,521.006,483.950,196.661,314.762,184.478,386.236,157.877,442.275,589.833,238.657,136.422,85.953,154.963,277.784,267.794,655.257,204.679,798.000,404.151,234.208,505.476,349.043,571.566,570.893,719.352,255.387,420.198,444.985,373.569,447.889,141.852,222.158,579.159,73.404,122.418,79.574,290.113,118.983,185.781,38.047,79.011,328.918,134.510,68.219,298.219,188.585,254.772,475.350,415.795,163.168,364.049,204.717,108.897,181.951,241.487,198.116,22.750,45.075,135.104,136.667,207.912,118.543,134.609,338.581,196.123,93.800,576.206,341.830,179.200,331.375,215.836,74.596,51.086,35.164,246.352,133.908,277.857,316.429,32.961,61.406,128.417,306.188,121.050,106.322,34.287,116.651,256.270,382.047,210.768,35.018,197.157,413.500,281.603,138.928,170.167,282.425,450.880,147.537,107.865,93.102,312.537,16.536,126.756,282.105,464.431,320.463,457.108,375.097,412.387,115.984,412.456,434.368,471.469,405.933,345.568,352.185,504.138,171.101,311.789,404.093,276.179,422.359,376.911,258.766,302.247,495.762,497.082,694.161,551.018,376.721,298.558,193.324,369.328,230.667,293.805,470.730
1368,504.303,437.353,762.656,183.321,356.949,256.906,247.657,355.032,526.835,147.649,506.810,430.035,170.896,122.327,153.134,245.745,299.254,482.627,502.593,398.843,178.811,32.250,213.917,201.361,263.603,408.865,389.839,414.960,309.068,239.377,527.006,244.745,423.019,478.587,450.907,276.425,484.679,239.343,444.385,568.745,154.832,201.147,872.000,85.481,68.828,173.217,165.028,217.357,393.133,31.471,19.871,389.736,144.327,128.447,134.466,135.406,58.733,404.775,287.648,326.007,420.059,232.370,187.144,152.303,180.137,140.264,136.682,32.065,72.408,124.656,244.365,127.551,71.236,429.786,244.769,63.391,768.608,309.420,142.250,376.417,215.279,138.103,85.520,63.593,243.500,146.644,241.980,50.405,77.656,84.455,293.300,40.899,357.267,66.966,11.713,93.140,281.405,609.766,81.125,30.018,142.686,220.926,427.000,148.299,101.208,450.575,639.750,31.768,63.802,45.136,196.481,234.319,255.866,146.988,408.647,274.111,824.193,324.597,228.880,251.854,343.676,287.825,388.750,245.773,439.486,323.620,609.509,194.232,353.958,252.944,153.438,503.257,254.989,155.247,380.247,482.278,498.303,547.613,667.718,543.760,200.567,322.764,519.547,206.757,133.903,340.159
1369,484.574,526.863,733.042,157.131,276.184,175.781,267.619,432.521,823.718,192.203,552.488,394.340,163.957,362.129,255.358,79.309,348.484,822.824,405.333,432.284,89.244,103.969,206.881,167.763,182.286,309.014,169.321,496.600,321.205,191.779,485.792,247.106,540.302,479.227,366.333,259.792,473.667,510.149,538.077,368.542,206.631,114.856,608.750,71.433,59.910,121.496,301.014,138.487,128.219,11.071,36.430,404.385,117.357,174.272,85.753,175.085,157.436,205.908,368.762,122.221,192.762,226.210,215.082,147.795,226.205,314.777,17.716,197.634,278.344,118.172,197.241,117.205,159.845,220.957,288.646,233.136,368.010,233.464,195.850,367.533,175.270,41.308,88.366,41.582,252.672,150.149,502.643,96.452,75.461,51.297,130.033,33.522,107.850,88.862,48.745,44.826,370.595,625.531,82.607,41.702,208.569,372.037,169.086,151.206,278.000,272.770,487.140,77.646,49.405,75.295,284.759,284.768,217.805,218.023,458.216,283.389,595.771,255.000,234.200,48.285,396.809,458.491,327.172,373.880,120.459,326.707,634.830,179.014,414.989,335.187,269.134,270.269,376.156,177.130,832.212,467.579,500.336,414.258,539.636,291.512,229.317,243.486,337.489,298.613,238.422,217.893
1370,611.074,464.725,736.510,111.083,252.959,434.594,160.438,450.436,545.767,311.865,769.435,578.901,210.504,320.842,245.328,301.164,358.443,579.941,335.111,261.196,144.778,61.703,287.945,173.227,370.238,434.905,207.732,470.400,544.808,262.156,642.726,154.117,625.792,451.200,430.759,256.698,641.852,559.254,665.538,538.993,416.168,134.242,602.114,84.577,58.313,94.957,317.766,108.417,161.267,60.706,78.462,317.220,275.296,125.719,143.192,181.245,207.584,325.675,232.516,163.242,632.634,173.072,110.948,224.041,184.231,301.256,56.761,96.054,116.720,20.892,354.730,108.953,77.855,161.504,148.015,127.909,423.474,165.991,221.000,600.717,229.041,122.705,96.463,86.852,183.566,97.368,203.408,82.667,54.555,135.545,175.025,143.203,124.167,41.437,63.021,76.744,149.351,408.469,233.125,50.070,205.137,456.648,235.845,174.062,264.000,288.563,445.580,28.463,191.216,80.182,227.907,100.275,338.671,318.384,356.784,331.852,422.048,324.028,272.120,156.244,586.941,703.825,274.453,220.107,362.405,253.859,567.924,154.391,361.684,258.140,199.875,304.461,323.833,79.143,471.059,586.905,539.721,622.944,462.682,274.372,294.892,344.243,237.270,230.306,243.656,241.897
1371,409.221,460.529,587.562,274.143,310.378,261.047,170.600,324.660,467.495,206.946,424.292,588.993,164.904,345.188,285.313,283.764,255.139,489.118,520.389,162.098,195.678,136.781,191.633,187.113,449.651,271.824,123.589,442.240,441.781,318.571,620.512,195.511,413.906,646.920,374.981,371.283,596.383,440.358,446.015,546.163,196.148,106.733,689.432,51.519,30.948,148.009,298.504,137.565,195.571,74.741,51.183,272.324,72.337,143.184,304.466,140.142,186.317,278.117,264.607,107.174,421.099,125.362,118.289,148.246,423.470,180.157,207.966,113.312,164.800,134.903,117.869,170.118,122.745,350.462,133.554,56.918,457.773,267.170,219.775,173.317,239.607,158.568,66.657,112.593,214.730,158.713,483.020,116.167,86.820,152.208,185.483,103.058,223.883,30.632,36.223,29.663,155.892,646.703,143.411,27.316,82.235,260.352,272.483,163.526,182.042,375.747,436.930,138.146,196.955,119.125,314.204,116.899,100.122,172.837,327.294,376.815,509.735,448.264,170.747,168.171,314.838,165.053,198.469,199.547,295.932,189.141,436.019,144.348,287.105,297.916,278.679,573.234,436.667,141.844,603.294,412.024,557.279,435.726,611.182,445.295,313.975,202.736,342.161,167.270,217.792,453.485
1372,543.623,244.961,820.062,178.000,181.133,172.188,181.152,401.574,594.816,213.473,717.750,464.532,137.861,228.416,204.269,179.945,243.492,267.451,272.333,285.569,232.789,93.094,234.303,164.897,477.048,395.554,122.446,780.020,390.178,417.026,444.821,164.277,809.245,451.440,567.722,233.396,316.074,622.716,669.246,458.366,187.383,133.200,526.568,29.971,89.493,170.417,290.078,178.009,185.248,49.282,56.516,241.132,116.041,91.026,171.630,162.821,141.782,252.617,200.549,293.671,389.812,261.848,173.814,295.074,291.803,199.917,29.159,85.699,159.528,65.527,258.117,86.173,110.400,262.103,123.000,44.045,372.835,239.848,206.025,466.408,268.434,66.336,79.851,48.190,212.525,190.678,309.796,119.357,95.672,99.970,161.158,122.232,170.450,20.828,49.521,30.047,47.108,538.609,229.893,31.474,171.510,592.315,332.207,58.505,341.403,330.655,597.120,36.805,39.514,118.239,322.981,139.275,107.951,326.267,290.843,224.407,457.012,263.417,144.747,203.293,482.691,496.193,499.656,350.080,365.054,263.761,597.132,291.478,319.253,256.935,227.527,444.473,232.778,309.455,473.071,602.722,901.795,537.331,503.718,331.434,283.267,273.277,246.730,397.946,261.584,338.918
1373,594.828,283.569,746.990,254.821,236.786,96.281,294.095,396.117,474.650,426.581,476.554,633.369,143.070,125.218,342.567,246.055,199.951,554.020,625.426,326.451,210.567,107.188,269.229,172.010,597.063,288.095,240.393,626.240,283.726,186.468,681.982,218.851,520.604,625.360,354.704,264.821,340.198,384.940,359.262,386.268,238.859,134.098,463.750,46.567,43.410,145.783,399.348,165.661,279.324,146.247,12.462,369.495,102.163,84.088,154.329,216.575,143.871,392.483,274.090,179.933,230.762,233.341,123.670,112.705,137.966,135.942,160.648,55.452,80.576,137.785,298.431,78.417,113.555,288.051,234.815,97.764,368.144,293.866,231.925,454.542,284.270,104.678,51.377,89.138,263.828,233.149,628.449,189.143,118.078,87.990,160.492,190.362,99.783,145.586,84.032,182.547,175.324,502.594,107.036,211.877,169.608,320.907,337.362,181.175,346.361,486.218,592.510,28.805,137.378,33.000,306.852,182.971,207.500,302.209,381.647,664.796,479.518,448.764,272.547,84.220,508.471,406.000,436.391,394.867,238.770,385.750,440.925,461.841,83.989,222.327,224.196,315.407,444.556,231.468,509.235,355.659,554.377,562.468,605.918,374.853,146.958,157.074,385.153,183.225,199.117,282.918
1374,377.156,115.686,498.562,303.750,396.857,345.062,394.476,266.883,323.223,289.446,498.089,511.787,261.974,184.861,124.463,273.109,232.500,530.569,615.370,293.873,117.933,45.859,286.073,114.216,347.413,311.257,311.946,387.840,398.630,403.130,464.268,102.309,525.528,552.093,356.000,299.208,631.272,237.254,363.415,496.451,293.221,164.214,733.136,27.173,54.358,80.043,325.681,52.600,283.610,129.024,14.656,295.033,180.847,52.781,116.685,104.028,181.267,349.967,231.607,149.128,229.901,167.783,224.763,303.861,251.444,177.802,169.977,68.677,111.472,136.849,239.584,129.000,239.791,189.915,114.800,113.036,622.216,323.804,249.175,330.675,340.041,62.356,94.886,36.471,398.705,157.575,595.388,283.429,89.586,63.525,144.533,156.841,309.133,182.816,48.362,19.465,44.162,612.672,269.464,66.439,119.314,364.741,272.172,175.093,259.944,325.000,424.120,141.037,28.595,44.761,360.000,89.667,360.098,329.500,360.196,616.074,588.687,486.972,135.760,238.837,465.059,348.018,325.766,257.893,388.689,267.326,545.088,223.449,504.442,194.243,242.036,313.042,271.200,292.961,537.765,446.905,446.082,634.242,476.600,289.612,455.000,182.716,140.701,233.234,198.221,411.382
1375,450.607,291.039,650.698,345.560,334.061,372.359,230.771,211.457,476.000,249.568,671.423,441.915,255.217,146.416,129.821,376.691,228.869,404.569,430.296,239.235,232.456,35.453,224.587,94.856,383.794,441.351,753.500,746.520,353.521,428.714,351.524,321.521,561.208,333.680,539.056,369.538,685.099,361.284,558.662,395.111,226.987,231.940,503.068,123.673,48.948,99.991,260.993,188.783,236.743,108.682,6.000,361.714,79.847,105.842,59.438,149.274,92.337,396.892,227.918,301.597,314.723,291.906,84.113,106.648,238.188,83.860,28.034,50.000,127.936,136.774,255.175,163.591,97.100,325.538,167.631,45.018,264.196,252.438,7.200,386.308,280.090,62.801,83.143,65.683,228.025,109.034,282.184,275.048,74.531,188.228,107.225,186.217,360.100,39.747,29.309,50.326,146.892,633.969,368.071,46.018,76.804,147.667,152.414,141.732,160.167,257.770,546.330,59.463,27.640,128.193,382.630,149.754,250.793,283.930,697.863,309.481,322.398,528.542,264.813,148.008,279.324,447.754,356.406,194.640,275.230,379.978,453.704,116.551,224.663,248.196,214.679,296.443,145.222,342.935,585.071,546.468,474.877,342.121,428.855,388.519,228.542,225.669,341.949,350.243,146.929,404.974
1376,501.385,723.961,674.021,224.321,181.490,210.594,403.619,373.745,638.651,118.541,405.071,513.057,98.235,164.149,112.791,390.982,225.443,400.784,369.167,328.186,171.500,88.969,230.037,135.247,444.000,269.203,29.464,611.380,130.712,539.312,710.161,314.011,830.641,530.987,303.241,388.821,329.741,547.224,282.708,526.438,177.242,236.839,803.341,16.327,26.254,205.278,328.901,205.470,329.324,53.412,8.204,422.148,42.459,100.404,211.945,155.443,129.267,296.992,382.877,338.282,449.683,247.978,136.247,259.754,218.590,180.612,62.841,55.935,97.144,35.355,310.526,103.362,173.864,245.863,131.231,123.573,307.227,223.714,245.625,294.000,226.844,93.466,67.817,41.608,141.844,150.828,235.245,88.357,59.688,27.109,165.717,107.464,142.150,68.690,48.840,56.337,56.703,207.266,245.143,39.807,186.922,376.296,179.155,167.000,236.819,422.885,435.420,128.427,104.216,44.239,584.574,30.899,74.073,119.477,281.725,399.870,752.253,535.778,405.680,75.154,370.912,365.737,323.875,296.347,392.000,241.815,462.220,203.551,308.463,301.813,276.446,429.796,287.822,194.675,345.753,346.484,429.934,386.968,707.118,331.605,202.583,154.176,266.051,157.387,225.344,426.674
1377,527.008,375.804,818.458,342.345,444.643,282.453,259.095,356.489,700.291,222.784,657.869,542.738,129.800,34.099,186.418,437.364,291.336,574.000,396.389,326.647,117.056,205.703,366.982,117.680,376.302,339.108,444.929,501.300,580.329,467.000,500.119,198.351,287.774,494.533,535.907,197.962,405.691,441.567,465.754,326.667,275.134,148.130,624.068,140.067,31.425,70.904,108.865,78.113,348.371,122.247,36.914,305.720,191.643,70.956,216.507,128.840,206.040,266.317,248.533,219.443,404.297,236.109,260.072,180.205,274.103,109.455,88.375,125.645,107.312,92.699,245.453,183.528,83.891,222.932,251.246,41.345,320.835,232.607,126.925,385.850,291.902,90.432,53.789,28.196,327.172,76.701,182.316,136.548,52.688,110.574,110.950,143.551,245.700,42.241,115.904,27.593,358.486,690.906,107.768,45.930,37.098,375.833,225.069,171.278,192.000,246.897,498.740,27.366,60.162,80.011,256.852,124.029,207.756,197.919,466.706,297.444,426.530,370.500,239.587,110.390,763.368,573.702,266.000,450.533,244.973,510.880,623.440,210.217,339.747,263.159,239.071,321.479,216.078,144.390,601.000,408.167,439.852,463.347,572.536,426.287,247.050,244.068,225.285,410.333,228.370,420.721
1378,550.131,349.745,598.958,218.214,327.531,309.094,344.724,369.840,603.165,227.473,611.857,504.220,275.557,75.525,297.702,473.891,297.770,418.216,633.259,376.480,142.878,78.984,191.541,174.866,322.190,587.851,348.643,414.560,244.452,334.143,533.726,310.223,425.981,605.680,404.037,203.679,588.617,521.776,299.185,514.745,216.758,202.940,187.455,49.288,89.582,161.122,228.830,214.765,373.381,76.988,58.570,501.264,264.561,109.281,156.945,105.717,62.634,483.217,374.811,244.000,346.485,259.630,152.299,218.795,298.564,121.116,205.659,61.613,79.568,135.430,277.781,78.913,121.745,213.650,103.046,114.191,496.856,165.536,284.050,338.667,438.926,57.103,42.229,85.772,379.721,128.506,209.112,27.810,51.523,115.109,84.658,249.072,80.517,65.000,12.309,74.035,394.405,464.234,115.232,14.965,187.784,181.889,170.966,219.526,237.361,391.253,619.210,25.695,66.315,17.807,292.148,237.638,233.805,329.756,307.608,508.907,705.434,612.278,190.720,78.154,500.559,335.140,203.141,326.320,318.027,336.967,500.503,129.145,206.221,429.579,257.625,347.922,443.733,72.662,584.635,367.341,535.033,542.065,615.845,444.395,268.400,396.061,106.102,284.198,195.844,244.897
