 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
852,617.947,966.766,485.815,519.667,764.271,580.426,612.324,1605.176,1530.513,1195.796,661.516,486.474,360.814,943.735,515.650,586.852,654.862,865.011,487.907,315.524,505.188,499.107,820.404,686.265,886.311,584.016,328.530,688.435,2151.260,526.345,182.164,546.762,496.128,542.421,437.617,583.547,250.451,321.459,386.731,256.344,49.294,141.426,425.449,1230.493,741.451,873.083,409.330,1734.700,1020.093,1178.382,1162.047,659.695,427.413,489.482,209.558,945.143,518.483,245.357,331.165,372.212,372.962,277.000,451.933,356.020,352.418,99.158,307.188,116.981,304.646,683.900,366.800,354.056,392.870,503.814,650.385,993.310,934.318,196.468,717.065,378.333,118.632,293.671,281.257,178.085,134.449,174.164,415.616,450.977,314.831,1321.074,835.545,1767.551,1156.136,510.173,428.793,346.295,644.793,346.591,865.301,594.415,508.642,213.338,599.733,389.241,206.256,631.156,650.505,593.827,256.214,685.819,1109.871,896.261,1260.583,224.721,562.087,540.349,638.539,889.628,1460.104,1014.880,976.761,650.029,458.520,183.821,243.101,194.693,104.478,144.205,536.424,237.508,451.465,390.676,627.567,619.089,1468.852,1026.684,1034.010,1008.278,464.700,623.833,845.265,1054.882,1049.759,362.773,982.533,1189.707,629.364,380.365,403.845,361.909,460.598,398.650,277.681,787.417,221.845,231.865
853,890.553,915.550,350.226,463.209,745.492,457.123,732.853,1359.432,1247.408,1531.796,446.484,378.063,183.195,956.564,513.542,634.228,547.618,1038.552,614.878,333.571,551.521,619.839,690.691,508.880,797.095,524.295,363.100,676.546,1844.078,757.092,188.945,436.595,514.681,516.447,792.233,974.040,397.646,456.405,530.397,239.547,273.074,161.662,367.731,934.696,504.426,878.275,182.088,1685.056,883.704,1392.191,1195.078,496.915,451.196,441.875,318.651,1015.048,559.167,223.893,289.635,425.515,581.912,277.324,352.852,523.333,483.806,54.789,220.021,253.673,160.496,552.143,530.150,76.704,336.913,283.884,448.641,596.500,1075.818,297.045,649.293,166.431,318.592,112.082,353.200,117.851,61.797,140.525,507.424,726.523,486.585,988.277,705.221,1625.696,1436.980,450.482,463.647,326.966,542.974,424.445,916.231,477.254,504.505,161.101,695.139,546.669,334.000,494.450,804.161,699.250,469.379,880.234,1064.600,1369.333,1254.800,287.817,384.878,496.840,330.039,1008.901,1325.934,969.901,771.500,645.010,246.439,191.250,214.969,325.114,142.978,278.000,698.818,292.377,780.884,418.882,677.200,535.762,1706.174,1339.827,775.029,1038.583,303.871,806.560,620.074,1242.742,956.701,317.527,1005.933,989.041,907.742,556.811,623.718,360.523,587.872,271.860,244.076,814.992,369.667,110.843
854,1039.184,793.189,405.966,496.388,831.949,578.975,903.632,1166.243,1171.474,1377.990,871.097,396.432,414.110,896.222,621.150,763.158,495.007,587.195,390.215,229.733,512.021,822.893,492.266,357.542,796.149,436.156,637.900,756.444,2337.013,494.563,229.082,479.024,561.298,734.553,508.900,601.680,269.634,536.973,365.769,306.281,263.426,328.838,676.064,808.942,714.098,822.945,337.505,1568.944,778.222,962.706,862.219,525.237,307.174,359.250,313.558,698.810,323.183,388.750,285.471,453.000,417.962,554.294,413.557,462.990,569.143,104.621,151.750,403.250,262.299,598.157,228.667,175.537,309.609,340.674,470.846,762.143,1311.000,252.432,742.228,256.010,305.039,168.836,620.071,124.851,359.478,157.279,350.808,464.547,458.046,992.489,800.752,1893.645,1130.741,349.300,441.250,636.125,698.353,582.236,548.930,687.695,364.532,164.108,514.564,299.323,251.816,778.972,784.366,672.087,442.340,769.787,1172.259,1446.841,2028.083,181.981,446.800,419.019,378.902,947.521,1673.566,692.021,479.141,396.618,278.293,287.179,305.752,312.900,219.971,220.753,563.727,252.369,632.698,395.343,503.083,593.753,1599.643,990.327,1095.854,1092.236,284.386,685.452,793.132,785.301,823.011,477.520,362.733,1071.561,587.849,540.959,239.803,305.011,462.752,426.060,217.336,1175.000,251.214,120.989
855,921.934,656.315,533.479,550.628,999.915,617.361,690.853,1573.878,1939.605,1356.612,547.185,372.989,238.941,855.701,522.483,729.574,443.638,760.586,479.028,287.495,645.917,464.018,736.181,635.361,790.581,356.598,503.100,639.093,2101.507,434.195,130.945,330.036,449.213,517.974,486.517,808.720,230.732,545.905,251.833,257.453,311.176,215.456,601.192,836.464,662.705,789.440,378.385,1817.900,860.130,1049.456,948.656,534.763,227.022,737.411,492.721,707.643,473.467,185.464,339.212,471.576,382.675,359.294,567.658,606.444,605.143,143.389,178.802,159.000,348.591,605.371,280.350,274.148,249.435,367.372,935.744,1005.810,1021.432,371.153,910.304,291.343,329.829,273.890,360.229,161.234,119.739,295.525,351.596,697.360,567.723,865.713,836.041,1620.862,1192.415,270.182,577.371,576.932,625.216,232.709,726.846,425.356,465.477,156.345,515.663,498.579,277.120,339.972,437.602,898.433,428.282,853.170,1344.412,1217.580,1248.367,313.442,553.183,246.462,612.971,936.413,1540.368,873.014,505.293,428.706,275.667,265.786,306.907,292.214,114.074,190.610,583.374,257.574,908.535,337.804,462.183,381.871,1597.574,923.857,677.990,1110.028,397.186,771.869,1028.588,906.968,695.966,391.893,1147.817,945.951,708.871,368.176,536.944,266.375,517.718,514.670,257.008,762.075,273.976,240.326
856,705.645,695.532,446.185,616.837,814.839,467.811,734.691,1454.176,1228.632,1391.194,663.371,335.674,373.449,917.675,526.817,562.267,464.474,965.460,430.963,139.352,439.125,406.214,964.138,686.783,936.716,389.033,540.650,738.667,1682.649,282.322,347.219,327.238,426.447,527.395,615.050,541.427,405.024,553.270,556.359,182.250,106.162,189.191,422.103,1161.536,573.680,961.092,145.319,1521.878,855.102,1482.441,1111.172,841.068,434.120,480.554,512.884,608.810,601.733,158.232,253.329,411.348,494.138,356.176,328.906,422.626,525.714,96.853,220.917,131.154,369.283,536.657,289.800,361.315,531.217,282.977,689.410,691.762,1422.227,289.270,813.837,339.235,269.618,333.082,374.743,63.713,145.725,267.180,416.939,415.744,358.446,1125.936,710.724,1817.406,1181.381,268.509,436.534,561.875,499.328,281.327,933.671,519.958,454.908,280.252,491.564,282.977,146.568,717.927,634.871,787.827,527.990,884.394,1261.718,1318.667,1252.667,290.644,347.643,305.623,254.529,892.537,1365.689,741.324,621.554,551.088,239.512,235.986,341.868,338.729,141.118,367.863,532.828,234.131,861.047,429.098,361.183,333.465,1718.730,1095.694,1003.777,1105.819,396.086,814.464,606.176,937.796,891.609,516.767,972.417,991.268,748.894,379.149,624.085,293.659,501.556,557.430,284.748,918.842,383.833,290.303
857,719.921,1122.207,438.466,452.946,632.890,492.549,573.147,1307.081,1343.118,1667.602,503.976,302.011,304.110,820.034,696.075,772.089,658.796,715.126,502.972,211.590,437.479,587.357,749.840,802.892,966.973,374.074,476.310,618.870,1841.675,544.609,422.562,392.393,634.000,910.211,335.583,757.320,293.049,311.676,583.897,288.812,159.574,257.574,750.987,770.522,722.885,1023.248,198.857,1731.844,846.000,1165.544,1447.516,541.729,285.065,633.339,873.233,460.857,367.967,101.125,275.588,364.333,549.888,451.029,387.389,441.535,677.786,193.621,227.010,435.346,258.244,466.314,491.800,207.500,421.109,629.860,722.795,821.690,829.841,174.712,777.500,332.422,119.316,223.384,377.414,95.532,324.130,232.951,357.303,447.500,214.908,1004.511,919.255,1701.573,1267.231,355.082,459.345,601.239,641.776,377.991,1073.671,744.483,643.807,178.978,350.297,391.105,235.864,480.156,706.301,870.433,284.932,929.830,1445.929,1306.957,1480.117,200.933,343.957,373.321,407.392,788.736,1879.028,926.585,697.880,622.549,443.000,229.264,337.047,221.164,166.485,154.904,561.950,369.033,660.116,465.765,695.600,548.802,1565.696,1017.092,841.194,1322.778,537.000,987.440,705.059,1097.505,989.356,354.747,868.050,1220.650,583.030,657.013,370.620,204.795,435.393,312.430,319.866,1144.667,108.357,173.989
858,613.908,836.946,465.562,560.101,764.085,736.926,736.985,2038.959,1379.250,1502.020,724.056,710.747,393.017,899.214,406.975,570.139,574.184,815.793,465.579,284.505,375.083,795.464,702.202,423.084,967.541,618.402,674.920,815.602,2043.091,464.552,298.411,227.488,685.723,559.342,522.133,829.933,294.756,373.000,541.500,261.297,284.647,303.426,367.641,1077.073,911.320,1192.771,319.187,1698.033,1133.454,744.500,1082.250,559.271,535.304,271.196,485.884,680.167,244.117,186.089,241.800,475.636,729.800,362.029,436.570,359.434,695.388,128.011,234.073,218.212,301.764,591.914,497.083,254.833,604.000,482.465,500.077,613.667,899.636,348.676,737.772,274.069,189.697,89.918,446.629,26.223,250.884,220.377,457.838,554.198,528.123,873.340,712.145,1756.674,994.041,316.927,422.000,564.568,426.888,347.627,743.776,496.390,601.202,138.468,440.327,380.962,319.512,538.890,515.591,662.442,635.087,508.053,1315.518,1598.029,1369.867,249.990,359.548,507.160,741.598,807.504,1554.255,896.634,592.978,442.529,488.268,240.057,229.295,200.693,108.265,205.363,547.828,217.066,823.000,397.402,319.517,314.396,1314.557,861.796,843.039,821.972,393.286,675.143,478.206,782.892,1067.230,481.380,843.517,845.650,851.492,446.419,584.310,398.295,432.444,299.710,195.487,1132.283,370.083,123.955
859,696.053,841.487,447.199,577.279,764.102,461.631,626.456,1667.541,1452.368,1173.867,543.823,386.168,258.703,906.752,503.392,621.049,389.197,786.655,476.280,144.943,919.042,443.893,785.000,592.373,857.027,315.213,584.560,605.880,1990.805,571.471,216.247,458.536,470.830,502.842,485.567,817.640,355.024,539.730,472.051,262.438,210.750,347.779,481.679,1161.594,617.459,1124.073,264.044,1847.533,799.898,1090.382,816.922,817.695,565.674,329.125,575.837,387.238,580.400,291.071,363.341,619.076,464.138,474.132,469.631,397.222,365.316,170.326,269.312,129.058,381.291,687.929,141.367,222.796,591.848,303.233,501.026,771.571,766.091,470.423,817.283,355.990,235.579,125.370,485.157,246.649,70.899,273.033,501.919,457.977,506.015,1154.926,892.117,2075.116,1377.238,367.791,505.862,450.080,500.172,475.391,714.301,542.568,467.716,163.842,297.772,346.977,204.880,682.853,617.473,588.529,482.738,943.809,1351.647,921.565,1113.050,191.942,635.617,550.340,431.343,828.545,1746.028,764.817,504.217,745.765,368.439,110.736,137.860,243.157,191.625,161.007,503.424,274.607,580.419,373.314,513.117,511.861,1543.983,1103.888,733.029,869.625,245.029,1000.298,857.500,921.204,840.977,416.087,792.017,862.252,648.939,477.095,510.592,459.773,370.282,418.880,307.933,1126.725,311.679,25.236
860,824.434,1097.523,459.130,363.496,1054.525,399.852,806.338,1569.041,1277.868,1152.837,594.306,315.158,256.381,1321.256,524.775,626.129,332.316,1121.954,213.168,210.629,647.812,414.571,763.766,535.096,451.635,389.369,701.210,757.602,1831.208,635.414,236.384,470.786,206.149,436.368,386.300,789.893,382.598,346.176,437.654,420.219,173.824,400.059,425.308,985.478,794.590,820.725,133.495,1871.389,879.713,1084.059,865.531,558.373,361.739,253.750,188.349,840.619,413.933,259.393,382.012,405.197,360.525,157.162,319.826,313.545,287.071,226.326,286.708,90.846,273.858,545.857,225.667,360.444,410.522,333.047,900.923,1028.119,1046.909,329.595,440.228,145.363,332.829,25.781,449.429,186.394,134.783,189.246,398.030,470.965,206.785,1087.936,790.690,1727.391,1360.190,194.336,370.543,299.875,412.509,247.418,814.224,721.280,536.486,125.360,471.495,469.789,258.208,623.789,635.452,825.269,448.932,910.989,1089.082,1582.478,1387.033,138.500,380.243,536.594,503.637,838.578,1415.811,821.993,688.924,559.363,337.252,302.171,217.411,330.771,209.684,175.582,568.010,388.443,374.860,332.608,305.917,492.129,1579.478,889.990,884.592,1077.083,422.086,1005.464,655.382,732.032,863.747,420.140,776.133,896.935,808.288,422.892,635.915,453.966,327.803,432.100,184.496,784.208,253.833,244.461
861,760.526,905.261,423.062,484.767,957.008,562.402,476.206,1675.919,1115.592,1682.980,595.952,440.674,378.754,705.530,378.883,719.515,602.664,744.276,425.458,295.419,649.021,478.875,698.085,545.253,571.351,271.795,350.220,646.907,1804.156,665.402,144.945,382.440,684.766,564.947,434.933,578.773,232.634,446.500,295.513,550.516,284.191,275.191,324.026,1263.188,721.074,852.596,419.055,1874.900,1103.500,1153.779,1044.250,718.271,434.293,399.054,508.395,618.095,311.750,301.607,369.294,450.545,503.350,353.574,393.074,535.000,341.622,181.147,242.312,109.404,392.339,448.329,233.750,148.759,199.783,422.930,632.974,646.714,581.818,523.099,667.272,368.402,397.158,195.671,393.171,194.383,114.261,123.951,304.808,473.767,337.154,1046.596,709.517,1601.696,1049.816,323.909,411.129,441.227,415.759,269.018,1174.126,415.110,493.294,179.597,561.455,375.782,373.264,567.991,576.968,544.817,479.932,804.713,1272.729,1221.884,1196.817,394.885,253.165,526.689,262.167,723.975,1695.434,643.880,639.913,365.559,388.927,190.379,255.132,296.529,90.566,218.849,635.061,237.582,603.047,267.422,404.367,536.366,1551.643,1110.745,1147.524,1172.653,233.014,927.167,793.515,806.021,954.782,313.147,866.067,1071.626,731.614,434.784,405.817,281.057,538.803,209.880,242.101,999.842,178.060,113.079
862,882.421,954.189,463.822,533.302,798.000,575.697,776.368,1499.419,1392.921,1249.000,615.589,400.495,373.788,910.727,413.600,697.208,564.888,898.954,461.047,308.724,519.146,673.661,743.574,477.361,742.392,419.164,746.880,780.130,1785.974,532.092,285.822,260.262,1109.787,550.974,421.483,713.493,329.354,465.176,346.333,520.953,141.676,358.324,550.397,971.841,552.836,740.872,154.033,1673.533,820.630,1146.765,1012.625,733.610,308.033,587.357,575.326,671.452,327.300,207.339,323.271,441.803,527.025,435.471,359.295,356.939,371.908,260.505,316.896,152.596,359.638,610.000,381.833,175.296,274.826,356.349,488.308,951.976,1095.159,425.405,742.609,154.922,190.947,121.301,433.814,55.670,92.348,308.016,353.222,349.256,609.615,1054.638,720.386,1319.022,1198.701,407.300,623.560,363.045,398.828,322.373,807.049,479.746,574.945,163.410,495.455,612.767,245.016,715.789,557.301,810.010,447.903,965.936,1457.694,1364.159,1297.583,146.279,357.200,576.774,410.843,1208.843,1490.962,773.218,771.413,554.578,291.033,224.336,155.550,296.836,139.051,259.801,448.263,304.639,647.837,251.108,359.850,573.881,1559.174,1051.908,938.806,1036.847,370.443,637.464,518.882,1008.021,1260.161,426.787,1076.033,1131.163,645.295,339.162,420.324,153.943,607.402,392.910,248.555,1014.592,291.155,206.697
863,803.974,838.270,438.021,427.271,1036.873,643.664,632.074,1049.324,1361.711,1390.173,647.218,402.968,369.008,907.051,541.233,527.881,575.500,977.678,411.439,269.162,760.250,414.161,701.362,379.374,863.432,537.475,603.110,614.018,2041.831,589.126,184.945,517.167,1141.511,497.711,318.500,805.253,324.390,282.622,475.205,254.984,252.529,283.618,631.513,1082.971,491.516,962.853,207.692,1750.389,687.472,1443.823,1001.516,662.034,367.848,207.804,556.767,922.714,449.600,145.196,211.529,435.091,563.775,368.779,242.309,705.525,404.296,163.389,376.104,108.327,346.575,535.543,432.883,129.981,632.587,196.953,658.103,803.833,887.159,276.288,635.065,156.088,291.355,208.027,271.771,190.979,144.377,236.016,627.808,657.733,626.308,1106.894,688.648,1710.116,1330.837,586.418,586.405,587.045,616.190,387.264,833.783,594.347,471.679,202.266,405.356,551.451,272.416,614.459,757.387,810.587,412.029,790.138,1244.941,1070.159,1025.883,374.394,261.748,513.660,488.902,937.595,1337.519,887.803,651.870,286.059,413.463,232.714,256.969,332.900,79.257,140.226,508.758,267.811,509.140,344.559,465.800,319.683,1712.478,1142.929,770.000,1371.681,397.557,1073.429,891.912,617.269,768.575,429.807,1174.200,1180.829,509.947,565.311,398.479,404.761,430.615,297.540,259.546,780.342,152.179,211.899
864,842.789,872.910,359.356,627.240,778.085,503.041,549.809,1397.716,1226.184,1558.622,845.274,424.779,294.042,859.479,566.392,551.614,444.796,1145.080,464.701,362.667,439.750,793.607,603.628,590.916,885.568,530.500,527.170,763.676,1973.870,363.057,227.986,508.655,749.426,296.053,370.317,680.907,393.598,278.230,476.833,377.172,67.309,331.029,591.474,1119.957,456.598,976.294,276.319,1910.122,1072.815,778.824,924.938,648.559,490.141,347.321,470.605,982.452,375.250,61.143,173.682,425.030,469.312,498.735,393.664,559.970,458.347,198.611,317.698,95.519,327.087,601.114,282.717,468.611,283.739,490.814,901.718,1176.286,1224.227,293.757,640.424,256.176,399.553,120.904,472.257,190.543,150.072,287.295,363.535,555.395,427.800,1228.245,925.959,1894.210,1060.687,311.364,460.526,418.375,607.931,251.500,870.385,873.814,298.881,151.144,408.416,500.549,170.240,604.477,530.140,748.058,504.437,673.798,1265.823,1220.696,1243.783,242.269,375.043,518.547,497.745,911.215,1808.698,1036.655,774.598,666.000,505.724,170.871,219.767,330.164,216.191,269.007,478.788,218.189,615.256,395.471,382.900,485.693,1608.930,722.643,1282.942,1001.292,283.486,836.893,1065.985,1015.505,798.184,400.993,746.933,1073.951,666.553,512.027,431.197,249.443,524.991,372.400,282.067,1097.708,193.905,162.753
865,959.842,815.297,352.411,510.752,857.932,631.352,648.838,1716.095,1332.000,1680.949,494.968,387.421,357.220,801.923,502.217,602.753,564.336,911.471,556.056,141.952,657.146,513.071,598.394,652.614,867.932,307.492,716.910,754.056,1759.870,380.713,187.712,248.190,845.340,553.632,449.517,816.867,304.244,425.757,506.628,149.969,107.485,351.029,465.077,769.710,610.016,831.413,134.780,2047.500,962.759,928.941,1052.344,537.034,303.217,377.286,283.302,597.762,476.983,322.875,171.388,452.106,542.312,278.250,440.617,566.576,487.245,151.316,229.427,331.808,282.661,504.757,269.567,269.463,385.826,299.279,910.462,953.524,932.614,137.676,862.293,203.775,195.171,158.658,259.186,189.543,77.812,144.213,298.929,471.605,271.692,1225.606,709.000,1870.275,1116.048,269.909,415.698,543.250,632.716,401.373,732.049,778.636,555.028,131.029,423.446,483.278,338.984,507.505,301.989,667.173,328.961,778.649,1158.259,1035.652,1736.983,227.269,311.104,491.434,430.716,916.521,1686.349,744.056,568.424,686.814,364.715,188.679,148.977,296.414,189.353,248.932,658.747,338.656,494.465,289.078,626.600,506.020,1369.513,707.000,987.825,981.347,389.071,657.881,512.779,665.591,912.690,435.547,1109.583,1261.219,621.349,418.541,334.070,247.352,505.897,355.370,264.101,1002.775,172.238,357.798
866,690.987,949.892,383.692,421.473,717.822,479.705,736.500,1523.351,1374.947,972.306,605.766,284.937,244.441,1028.923,531.667,546.614,543.967,647.989,573.953,194.667,555.688,490.732,743.691,325.229,725.946,305.934,572.890,682.870,1614.480,491.276,315.795,413.821,547.745,426.947,411.150,562.333,396.000,294.257,666.128,469.719,194.000,236.353,563.731,885.188,591.139,801.587,231.802,1848.767,847.222,1131.735,755.375,612.085,362.489,577.071,176.163,706.929,398.617,192.339,490.212,600.818,539.825,265.426,385.255,395.990,482.122,245.874,300.396,163.462,194.669,605.800,177.150,217.426,250.522,239.000,629.744,762.119,1459.455,307.847,765.065,197.118,315.750,108.000,359.729,98.468,104.942,205.246,551.475,503.186,468.138,1001.160,1142.193,2013.783,1298.014,318.455,444.147,378.125,677.328,368.245,819.517,704.161,454.266,234.806,510.564,381.120,303.264,626.459,559.871,644.769,441.252,920.862,1618.529,1184.435,1210.233,290.471,415.496,304.245,525.088,859.603,1438.566,801.077,511.370,336.255,446.829,249.371,190.419,573.957,94.471,118.260,364.990,263.049,641.233,370.265,277.617,499.545,1585.496,1016.112,866.456,761.194,376.329,871.917,637.426,956.452,938.540,476.127,521.350,1009.488,846.644,296.757,442.704,322.034,433.906,311.470,314.193,1230.675,304.393,194.157
867,948.974,932.793,423.664,619.744,849.203,548.295,831.382,1530.378,1136.382,989.265,497.548,386.105,298.263,1058.983,541.850,593.168,574.947,698.276,250.738,200.695,457.375,829.679,660.479,905.398,975.081,564.090,588.240,759.176,1652.792,331.195,150.329,417.548,963.383,370.053,524.150,761.280,667.939,377.176,493.654,264.688,175.794,347.338,459.436,1317.652,683.680,954.339,312.000,1658.544,705.806,992.882,1232.219,488.729,264.120,313.750,383.093,1146.524,550.567,359.054,372.247,564.591,495.900,354.279,444.020,488.434,406.745,260.179,217.562,96.250,329.724,478.814,300.433,295.815,236.609,566.512,767.744,825.714,1125.477,236.126,768.402,298.029,166.921,98.521,403.914,158.426,195.710,181.934,362.596,406.116,360.338,1154.021,719.414,1293.341,1110.551,332.036,533.905,401.682,383.328,384.845,1011.965,589.737,600.972,138.576,348.723,386.421,305.104,843.284,562.215,1044.385,238.359,978.277,1445.482,1215.884,1450.050,342.837,473.217,424.943,360.755,781.289,1475.915,1090.084,716.978,516.108,413.033,259.664,373.558,143.136,138.949,155.842,401.515,328.787,560.326,422.127,617.583,513.931,1525.252,1015.908,805.505,922.125,254.057,838.810,753.118,923.979,884.218,463.853,926.333,900.569,593.303,384.554,363.690,390.864,414.915,363.640,229.403,863.817,201.869,243.438
868,885.263,895.829,353.240,690.225,710.669,569.975,562.926,1695.243,1551.092,1227.990,568.024,377.316,449.864,921.915,594.425,629.812,535.243,875.793,478.290,268.790,225.979,382.250,698.553,620.976,1202.054,414.262,713.230,726.083,1693.857,628.828,136.151,184.762,435.638,702.474,408.917,348.733,415.756,506.284,477.269,164.047,148.574,283.118,778.103,849.435,575.082,1301.312,332.813,2105.289,800.315,1419.544,1131.969,393.254,376.348,612.964,433.558,651.762,240.033,249.036,465.541,528.712,432.025,193.912,491.007,633.212,616.286,118.000,307.635,320.058,263.063,593.600,366.517,433.185,374.130,225.535,553.667,1235.262,753.705,318.802,730.087,147.412,128.395,156.575,570.943,172.106,203.594,203.230,511.071,461.442,389.046,739.777,773.407,1912.341,1211.782,332.491,534.569,329.682,586.431,289.118,675.294,380.932,530.734,118.676,353.030,370.842,387.520,835.514,869.366,713.837,435.388,1091.670,1056.259,1685.145,1383.100,285.692,396.800,548.698,527.098,807.744,1674.670,706.746,616.826,550.882,393.789,264.457,277.721,318.114,99.735,149.932,609.030,181.361,638.860,391.608,351.850,502.198,1708.235,1113.786,865.874,1115.903,718.471,1019.512,713.794,1054.849,984.632,440.173,564.883,971.935,644.977,637.041,744.099,330.455,565.556,332.570,299.697,858.758,415.024,55.202
869,717.461,966.505,434.836,482.729,751.254,512.746,854.382,1917.568,1156.645,1161.490,498.653,249.105,273.466,804.692,645.933,736.188,604.493,772.575,589.355,174.505,756.250,609.482,820.255,467.880,898.257,545.959,643.080,568.583,2179.065,357.667,295.315,271.262,876.340,391.605,399.367,429.280,477.098,447.243,397.179,426.656,353.471,288.309,523.359,782.870,531.467,724.972,326.363,1339.133,969.185,756.338,1154.812,649.695,383.054,384.786,358.233,269.619,459.300,270.429,314.776,461.939,512.037,211.559,521.470,625.101,380.949,132.547,481.938,285.404,269.961,655.071,334.033,164.315,564.609,502.349,500.231,1121.381,713.500,318.000,798.674,337.990,326.053,277.945,481.343,128.564,143.188,285.393,440.707,557.349,341.969,890.447,739.352,1651.478,1367.190,354.591,380.241,361.614,576.931,325.945,935.832,415.475,630.615,279.446,391.416,413.436,260.480,820.211,367.914,676.712,560.417,753.649,1364.247,1125.188,1981.217,273.356,430.330,584.311,353.206,695.264,1793.349,881.366,902.804,645.706,313.114,195.057,224.287,230.000,161.735,253.247,483.283,140.664,666.326,296.294,430.183,454.743,1791.617,1120.224,859.660,970.264,482.714,734.952,560.779,795.925,755.391,550.373,1083.150,962.431,782.053,275.622,490.958,279.920,253.769,364.800,182.748,910.867,264.095,174.933
870,760.789,1001.189,518.425,419.380,752.475,691.525,553.838,1780.000,1154.145,1376.653,607.532,372.663,373.059,908.521,581.742,581.584,603.987,842.966,587.878,479.448,552.458,343.268,770.287,492.434,668.000,419.639,554.890,649.333,1618.000,492.724,174.164,501.107,471.894,443.132,548.750,520.253,358.659,384.622,415.321,268.297,86.294,616.029,437.513,935.681,450.311,998.780,281.813,1180.878,871.657,619.926,1561.656,550.424,475.500,353.857,378.628,840.452,290.450,287.429,228.741,453.621,456.275,319.559,520.034,515.970,455.571,168.411,192.583,352.923,405.772,512.071,378.250,424.130,410.435,232.023,659.872,1101.762,1511.955,424.802,716.043,190.745,297.316,97.041,398.514,152.255,137.652,315.492,394.343,824.628,309.415,1279.489,724.069,1716.993,1132.143,324.318,453.276,417.045,605.491,290.555,625.140,615.042,686.982,322.820,636.891,298.699,310.664,725.294,431.075,727.481,343.951,1050.851,1148.812,875.435,1364.900,175.904,467.617,460.443,574.863,795.314,1676.566,1001.711,574.989,443.441,526.431,207.850,211.326,233.343,106.346,192.514,520.697,277.025,850.233,256.931,532.867,596.772,1774.791,1012.214,881.117,1146.083,203.157,1045.357,946.868,861.645,690.839,493.207,1160.567,1003.691,800.295,504.135,409.789,291.352,404.444,369.260,332.361,1220.000,286.190,151.865
871,658.803,945.081,448.658,524.178,771.788,812.729,543.515,1784.595,1045.171,1021.969,453.153,259.042,210.525,736.803,478.733,728.842,431.283,949.149,511.972,232.219,526.854,527.232,730.181,768.964,821.500,355.656,533.380,831.750,1762.987,420.103,318.356,413.821,587.340,757.974,529.233,642.640,356.024,96.189,517.590,277.703,158.015,513.529,471.256,1171.797,579.172,860.697,378.418,1709.089,1117.102,1078.338,1003.656,639.797,350.141,387.768,577.279,549.095,490.267,81.518,332.153,475.348,465.675,213.662,685.987,556.606,365.061,139.537,168.771,188.038,323.252,578.743,296.250,410.222,243.891,514.907,592.538,1082.595,633.159,533.441,681.261,285.127,180.724,221.521,490.714,240.691,48.333,214.295,522.525,392.465,292.938,985.957,796.524,1595.870,949.796,332.082,350.500,562.273,375.034,298.109,815.350,323.186,425.817,160.950,491.525,589.090,281.112,675.083,312.763,701.490,310.602,821.330,1289.624,1613.203,1405.183,262.990,252.383,417.443,406.255,920.678,1634.000,945.415,656.130,381.127,342.252,238.429,255.946,381.464,269.331,132.295,365.687,251.066,846.721,471.618,447.567,552.871,1966.617,1005.061,854.398,884.722,326.314,1083.571,661.838,913.021,900.172,463.867,847.333,898.764,723.947,403.189,410.423,303.420,510.385,408.240,142.445,980.975,110.893,216.663
