 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
819,464.153,408.831,373.769,134.300,94.989,251.790,755.296,456.426,736.222,278.178,540.310,150.450,409.739,402.764,425.907,599.850,386.543,33.610,684.450,405.899,446.336,361.449,257.037,140.172,412.750,136.945,486.252,491.586,78.594,111.848,48.367,139.650,247.601,329.772,709.057,701.000,413.442,233.541,170.790,146.024,252.784,820.171,580.432,127.599,693.835,515.559,165.398,265.188,378.646,357.584,759.565,523.033,300.507,396.480,436.465,360.976,364.214,522.200,281.468,242.896,263.348,179.646,235.130,200.806,237.088,174.085,272.973,148.410,189.589,236.333,265.874,217.351,252.545,205.496,354.916,424.829,336.414,565.403,415.952,384.286,372.610,261.685,340.316,496.000,349.000,432.075,443.007,329.741,312.035,577.385,543.219,321.828,418.049,375.405,269.918,394.211,370.277,335.038,456.719,333.475,219.339,149.262,248.158,176.667,257.592,231.782,694.814,1051.767,666.000,655.543,305.239,717.581,739.277,504.571,500.133
820,476.275,246.627,514.438,112.009,115.022,291.324,659.139,451.395,710.490,218.178,334.150,124.404,558.295,441.000,325.791,555.925,441.261,37.549,886.650,365.989,240.177,471.131,174.852,261.039,273.240,207.100,358.894,512.802,52.554,63.710,126.349,113.117,208.613,217.933,794.362,627.478,338.802,323.523,216.731,154.397,279.273,585.590,544.275,300.651,508.642,286.456,130.374,332.030,410.546,518.319,885.695,375.164,374.616,586.048,462.934,435.556,235.234,352.411,257.823,148.644,376.681,330.772,155.907,201.542,300.103,190.317,117.960,125.190,272.800,266.246,311.758,247.206,194.939,232.732,287.126,373.805,334.474,1030.583,402.120,481.448,277.355,291.565,301.296,308.705,120.495,620.054,331.400,97.070,212.918,718.215,502.886,327.367,317.037,400.632,332.440,178.992,402.447,306.104,472.797,331.861,193.789,219.162,267.908,177.649,347.040,211.265,634.071,787.404,633.563,763.325,355.858,609.110,777.780,602.265,538.089
821,482.031,292.432,300.931,89.636,88.912,127.352,555.504,364.926,713.654,243.033,370.120,182.265,375.523,415.409,631.791,473.013,172.207,53.293,517.338,365.955,406.301,375.486,181.951,219.141,317.198,300.155,556.073,650.577,104.802,68.269,120.826,125.267,223.963,306.671,609.562,658.199,459.291,302.135,261.286,107.881,231.515,751.690,436.092,228.855,357.743,311.228,97.220,333.158,331.346,280.768,881.618,363.339,425.548,402.152,526.571,433.786,357.690,425.674,282.759,141.667,207.406,186.367,121.287,250.479,392.375,106.402,121.287,96.030,282.933,134.623,352.011,108.227,256.174,231.039,254.006,288.545,337.932,769.222,370.578,361.105,207.794,199.339,310.878,475.716,475.333,254.462,243.363,326.028,207.329,486.815,327.667,407.023,671.865,375.491,331.366,423.759,362.461,344.991,556.539,285.262,211.740,318.515,149.395,273.009,206.584,104.707,623.393,928.445,602.806,733.020,491.104,624.316,539.849,656.463,536.726
822,472.655,111.508,385.538,254.955,45.231,164.819,713.922,504.821,928.758,170.922,411.330,171.934,309.909,483.800,248.512,377.362,426.152,132.024,694.800,513.034,332.257,267.701,321.247,435.094,485.354,169.918,565.805,512.838,59.317,63.731,181.064,235.500,333.540,350.034,643.657,796.154,321.872,215.964,291.580,207.817,380.541,714.229,486.949,171.072,304.734,347.397,221.366,188.158,312.831,395.200,755.145,343.399,287.384,442.280,479.106,590.024,459.366,446.863,205.481,149.859,50.667,183.848,70.296,113.604,104.816,358.780,211.247,92.130,208.067,249.000,428.958,248.845,307.023,248.756,446.754,402.797,221.827,952.361,333.217,397.257,252.567,236.452,153.347,422.136,351.143,473.140,288.222,234.902,274.247,569.000,591.877,314.047,501.479,442.933,287.448,415.481,397.326,246.453,377.773,267.648,185.670,203.823,192.783,170.595,299.896,130.272,726.507,1066.171,859.301,662.113,540.007,587.213,644.660,570.932,449.356
823,670.284,257.695,331.092,116.255,197.659,199.000,465.157,301.833,832.673,224.478,407.140,66.523,369.057,572.073,320.837,536.213,310.250,183.341,557.825,451.674,472.115,372.682,275.741,158.266,356.062,299.718,502.374,383.306,120.653,52.621,82.670,178.517,247.534,306.678,567.571,873.125,261.965,160.000,316.000,200.087,347.510,726.905,396.469,205.770,377.899,391.809,242.317,109.647,364.154,450.184,940.344,253.962,402.932,752.032,342.460,449.730,243.545,409.295,256.000,172.652,245.362,241.937,81.296,113.333,207.015,308.366,96.067,156.230,314.811,336.188,421.937,282.392,211.364,229.591,471.198,317.976,345.008,987.444,410.892,377.048,189.128,181.492,241.612,364.875,257.714,434.054,238.933,226.399,136.941,406.177,709.123,337.477,415.233,399.748,377.425,343.722,363.745,419.915,456.898,351.590,108.718,205.862,204.684,316.757,275.096,283.204,882.093,975.534,796.689,577.517,383.045,662.781,779.233,660.714,530.726
824,643.734,320.322,325.654,110.009,19.648,208.476,545.800,415.160,728.157,179.289,286.440,120.364,496.261,523.673,379.698,745.425,444.130,122.841,656.412,395.281,343.894,359.093,215.778,250.172,258.635,312.618,378.260,459.586,38.881,72.048,142.872,71.300,209.190,272.530,581.419,615.625,429.605,329.477,234.395,142.381,241.082,803.543,389.264,233.342,354.000,393.331,113.195,146.368,321.762,341.584,715.527,403.918,451.925,414.256,342.843,373.619,410.379,372.779,291.532,214.941,239.696,355.937,172.028,136.611,184.765,92.659,88.860,118.170,304.644,232.746,479.158,423.330,185.992,234.063,359.060,358.244,202.865,627.583,334.337,437.324,329.340,205.976,286.724,632.625,242.924,340.054,473.533,216.965,269.871,470.654,497.886,294.867,464.307,453.626,357.948,208.278,459.972,391.745,294.500,207.344,188.057,105.438,175.763,236.225,205.168,223.122,620.893,795.596,775.985,605.126,390.485,597.110,607.245,562.136,482.333
825,632.009,261.102,241.985,97.045,100.659,251.505,684.678,394.778,991.255,280.822,501.690,120.828,365.568,414.927,307.465,490.450,409.185,210.451,314.600,418.112,280.575,380.785,468.630,190.078,415.625,251.618,424.724,424.108,53.178,50.986,161.321,119.317,228.301,335.886,601.810,799.257,389.721,248.892,212.185,129.024,331.242,809.057,366.645,187.447,502.844,454.522,175.366,350.857,344.500,525.216,870.496,411.913,384.610,572.992,585.525,587.024,282.959,352.600,308.038,217.985,231.696,312.127,195.241,205.451,253.176,219.695,105.800,194.730,215.678,436.138,474.032,323.062,260.235,239.244,324.299,380.423,324.045,899.208,658.904,440.648,284.028,261.919,462.255,766.318,219.076,280.892,272.533,131.734,206.071,401.677,722.325,449.641,429.540,442.362,497.336,352.331,425.156,252.255,410.297,291.918,186.322,242.146,203.757,137.297,441.776,349.190,751.014,860.178,662.107,775.987,422.440,600.329,742.560,626.823,670.822
826,541.083,392.941,300.492,226.855,55.516,170.648,613.591,455.802,1014.255,176.767,302.810,87.702,504.500,389.991,531.395,674.925,194.587,140.841,591.525,271.416,357.673,340.701,201.395,261.836,395.260,252.691,444.106,561.748,79.327,85.400,69.734,52.100,166.485,276.993,610.800,859.029,318.628,165.676,264.723,209.262,195.340,645.643,541.410,118.309,402.872,319.728,213.902,169.504,304.554,427.627,865.427,429.891,376.336,408.272,471.510,377.460,352.221,289.053,196.038,212.370,258.522,384.557,143.426,244.569,153.029,209.183,206.440,108.990,197.811,313.384,548.400,205.856,285.909,232.417,281.204,318.528,274.023,615.556,243.386,392.429,222.475,212.153,301.837,561.989,454.076,384.710,221.896,243.727,119.506,529.577,523.535,322.445,416.528,352.061,543.993,328.647,341.348,413.708,493.578,313.303,196.678,321.992,271.934,223.847,153.896,248.231,624.193,938.267,765.437,808.179,392.798,574.329,774.214,738.912,556.844
827,568.157,204.364,362.738,286.564,156.659,212.762,674.348,381.438,985.608,250.356,360.390,102.285,382.011,463.409,170.326,651.075,411.533,102.610,937.987,348.899,261.478,364.523,129.679,160.109,426.510,240.564,499.715,451.712,92.792,96.752,75.734,42.917,329.515,258.772,506.495,813.066,533.651,198.874,363.756,225.492,213.959,586.176,458.956,159.493,487.321,386.096,130.520,141.406,275.800,467.589,771.053,376.470,355.733,536.368,608.237,370.905,563.455,306.411,340.203,226.052,144.884,224.101,85.287,143.229,233.522,338.610,101.673,308.440,277.700,248.681,387.695,312.196,338.303,269.386,424.593,400.472,461.015,699.111,207.554,318.267,208.638,191.750,341.888,556.489,491.295,279.925,419.326,223.028,109.588,543.062,398.579,496.461,431.380,268.521,343.746,330.541,357.376,357.774,524.320,209.639,219.410,111.992,95.487,269.865,310.000,122.279,772.471,974.048,714.432,718.159,508.903,515.916,654.491,749.190,618.022
828,482.210,298.907,370.623,94.836,73.429,341.638,548.939,354.117,886.863,298.422,182.800,161.715,573.000,285.218,439.302,474.237,375.043,156.378,880.700,703.191,460.381,510.542,124.457,191.867,294.729,318.336,604.455,606.351,53.624,96.828,45.615,121.950,263.982,181.383,596.667,924.000,376.756,244.351,198.252,141.151,193.608,623.200,511.198,159.954,420.128,355.596,84.707,235.865,223.069,354.670,774.748,340.787,278.740,447.464,467.035,342.944,505.579,385.095,277.975,138.348,246.290,137.633,78.620,90.222,216.463,171.134,138.520,249.670,222.211,342.478,356.263,361.691,208.515,221.953,327.796,281.520,289.150,1095.181,295.566,356.724,150.730,219.040,265.051,503.170,295.248,385.602,307.259,186.531,206.024,527.115,568.895,217.125,433.994,386.963,441.642,315.820,338.404,508.142,359.938,212.000,159.727,297.992,243.941,141.243,184.736,137.782,780.043,962.247,680.267,581.583,399.739,603.845,643.673,720.177,532.859
829,509.362,227.695,206.977,181.391,171.253,163.762,696.991,413.735,836.183,259.511,278.430,95.517,422.830,630.709,382.698,683.737,423.000,228.402,747.100,397.404,228.504,524.822,391.247,180.000,361.719,207.936,499.285,331.144,87.554,81.676,36.633,76.467,337.209,203.826,654.533,849.044,556.791,218.811,99.244,248.222,210.160,773.976,453.916,229.862,417.716,342.132,147.618,136.564,383.969,449.654,861.244,361.366,475.459,554.832,480.854,383.746,268.145,596.421,363.101,224.837,283.493,236.620,133.778,124.090,112.978,297.488,101.500,188.810,205.022,269.899,475.653,262.113,319.591,221.047,257.659,365.024,161.203,689.000,354.482,431.238,249.461,234.573,209.990,574.125,291.514,474.914,450.422,233.594,236.553,582.715,587.781,241.414,449.718,435.534,349.284,353.429,299.596,339.632,462.453,263.811,192.198,186.869,195.711,126.459,348.568,126.327,743.786,776.021,812.262,616.212,346.403,633.155,723.151,654.993,467.548
830,461.205,333.186,282.400,237.409,233.692,153.400,609.817,550.593,655.961,295.389,402.680,163.026,123.250,352.009,329.977,509.788,422.130,106.280,593.050,519.427,685.097,407.748,293.765,173.648,143.479,178.109,476.772,234.216,51.010,37.883,124.092,133.950,169.748,235.450,873.238,725.265,580.523,235.847,172.328,218.373,310.897,693.595,405.388,177.178,357.688,393.412,161.984,181.180,493.354,337.276,609.771,441.847,375.644,524.200,475.515,428.040,389.028,429.779,286.848,268.193,201.058,215.709,82.565,169.174,163.176,386.817,71.247,311.110,333.478,351.652,496.663,421.835,319.598,116.717,325.958,493.041,297.316,832.014,486.024,608.790,299.702,251.879,229.990,421.477,450.048,352.118,369.570,306.692,93.094,514.569,515.526,349.719,333.454,341.429,438.963,284.970,371.759,195.547,489.203,249.844,121.537,239.208,362.368,145.901,383.456,201.327,631.579,1090.767,643.000,546.106,432.112,496.213,796.226,534.585,572.489
831,593.258,282.975,290.700,123.400,69.527,207.143,755.226,284.006,726.843,227.656,481.560,124.947,459.057,298.636,357.093,742.838,349.283,157.598,495.300,506.281,404.513,445.991,242.679,199.836,363.615,224.745,278.553,376.450,11.901,71.966,35.569,64.000,303.110,432.631,458.133,915.037,427.081,293.054,317.008,235.421,341.062,710.590,573.678,238.033,339.743,374.581,180.602,155.338,399.277,488.189,857.298,335.240,465.473,280.480,428.747,362.905,457.752,470.589,174.785,111.681,455.551,257.873,230.417,107.243,204.007,108.927,103.813,155.280,287.644,278.580,267.926,416.536,219.705,290.748,474.737,323.179,157.827,985.319,236.386,569.505,267.149,163.097,227.092,520.523,368.600,312.505,497.578,140.014,296.612,419.554,501.947,296.867,413.288,275.436,287.612,324.316,386.681,304.934,339.312,270.557,246.683,201.215,241.408,324.486,233.008,159.068,598.986,725.164,590.024,695.232,549.948,569.671,694.491,558.565,528.222
832,590.817,331.347,504.238,271.464,96.747,143.381,642.974,425.327,940.739,270.578,408.010,101.404,307.205,376.936,524.140,467.763,289.054,197.939,751.650,293.978,369.593,582.365,368.432,157.625,285.010,186.545,250.870,351.432,116.564,66.021,84.385,89.983,299.245,419.309,614.162,677.618,254.686,288.162,237.891,120.016,278.773,652.105,474.179,199.704,277.294,313.441,137.463,274.361,232.031,387.697,656.176,387.082,340.404,567.472,452.303,382.452,232.938,373.084,363.316,160.230,211.319,244.848,185.750,112.132,196.515,155.707,144.853,161.390,244.633,377.188,538.695,311.938,280.727,241.441,371.449,222.610,286.955,751.750,356.337,394.086,361.631,196.919,198.898,445.602,460.400,419.247,433.215,233.350,122.376,507.277,468.544,310.953,451.994,427.037,364.060,287.038,320.851,411.679,427.414,282.795,231.784,236.646,266.474,194.027,243.368,173.558,600.150,857.603,527.995,728.119,344.007,728.226,619.176,892.653,454.807
833,542.301,428.186,397.777,139.345,75.692,88.819,584.948,409.043,701.183,331.800,316.870,153.490,326.841,448.318,408.930,644.812,376.913,271.902,677.750,541.831,296.204,490.084,185.741,202.891,300.260,279.536,324.756,475.973,14.941,81.276,56.908,128.800,235.779,350.792,551.638,580.515,381.430,179.640,206.319,172.444,215.990,739.929,470.791,132.809,681.330,528.301,84.553,337.647,405.692,348.627,1124.550,368.022,441.815,514.704,443.187,269.357,298.483,464.779,165.987,151.681,121.435,128.506,151.269,121.292,187.713,207.866,156.513,201.150,267.611,211.225,445.589,440.753,141.773,129.370,430.766,221.358,135.624,671.306,166.675,353.314,204.624,187.661,415.398,338.534,274.743,571.333,359.800,196.441,314.765,513.492,598.649,231.867,381.632,399.460,264.500,387.459,477.305,371.651,521.852,269.934,158.753,102.900,176.993,182.342,341.848,214.871,739.600,816.048,786.908,673.934,244.590,465.903,782.264,638.673,463.207
834,610.930,353.907,441.300,225.545,126.165,233.057,480.461,347.395,877.359,246.956,413.890,81.642,469.830,498.218,305.163,619.725,530.913,216.122,741.525,440.910,340.381,449.785,150.765,229.453,537.635,338.818,612.228,463.964,81.455,47.028,112.624,51.067,112.380,235.919,847.952,929.368,523.465,152.757,187.092,196.270,226.314,797.190,380.949,177.112,367.716,402.794,154.179,252.173,278.415,469.622,938.397,374.180,481.767,507.280,480.747,343.286,399.110,295.979,220.911,166.044,291.725,346.228,164.639,158.944,182.324,241.061,131.940,163.420,114.022,331.355,343.347,257.196,245.341,113.677,349.210,553.756,254.466,831.722,358.349,298.086,183.851,210.194,267.531,590.080,268.648,404.968,384.889,204.601,318.565,527.485,425.404,195.906,509.675,500.975,249.037,423.895,226.113,294.274,285.938,436.197,177.454,265.323,222.349,220.739,314.904,187.088,693.529,867.870,549.660,858.523,476.231,615.426,727.830,454.000,452.726
835,428.908,311.263,425.846,138.627,73.604,161.752,722.374,458.920,812.667,228.144,362.810,125.742,474.966,351.073,328.698,544.050,358.859,23.000,532.150,314.809,623.513,462.075,115.679,137.148,244.635,224.882,449.098,546.595,44.901,109.214,136.339,91.667,267.466,266.121,596.381,816.816,461.837,210.333,330.160,209.881,252.680,674.400,546.747,189.349,514.477,299.382,78.837,291.444,468.938,435.384,779.824,360.617,338.863,457.304,446.318,530.690,342.297,503.874,404.899,79.948,193.841,158.405,153.259,182.271,155.059,205.256,153.567,93.600,170.256,299.710,240.621,266.134,155.606,222.472,359.281,293.496,323.211,687.431,538.169,277.562,232.319,233.419,298.306,484.295,535.257,345.828,348.422,207.874,208.071,543.915,524.947,260.477,423.748,332.178,366.298,175.068,343.752,291.094,505.195,366.221,157.480,282.223,283.322,120.171,357.464,149.306,772.514,927.938,586.985,611.682,499.231,553.374,873.107,765.265,538.778
836,508.777,281.068,428.369,131.591,141.154,262.876,657.887,433.111,881.588,291.867,452.840,149.881,394.455,616.527,271.395,561.537,411.946,172.610,629.600,462.404,340.336,312.850,364.296,105.383,381.958,230.536,466.675,495.793,73.515,130.028,112.037,193.633,204.417,363.779,750.391,754.140,245.500,151.721,178.160,201.135,164.789,571.624,416.245,103.230,570.450,268.757,194.748,166.278,343.385,502.297,782.573,370.273,297.164,452.744,387.091,368.214,456.221,582.926,202.899,117.304,275.449,294.380,135.389,181.076,119.735,252.488,85.540,64.340,382.111,226.428,426.558,327.113,225.424,190.157,281.934,530.837,292.609,1080.736,397.904,410.333,204.617,215.145,257.337,412.807,310.895,439.892,558.044,216.084,140.176,517.523,619.877,270.969,408.834,377.209,507.000,305.323,297.007,314.104,482.297,258.746,223.877,229.508,271.007,247.189,396.224,244.020,561.343,714.836,653.786,677.152,193.888,504.774,745.459,570.871,420.830
837,579.314,252.907,314.415,126.318,128.429,74.590,550.113,347.685,690.627,396.178,547.050,86.086,410.398,408.909,599.186,497.038,469.207,156.427,643.237,408.056,362.159,360.290,232.049,232.281,364.469,303.555,510.967,455.604,91.772,109.379,119.037,203.017,293.503,287.577,622.257,761.794,426.174,288.306,258.403,159.302,375.521,712.310,536.703,207.125,523.064,418.824,92.902,280.737,366.431,513.730,622.519,462.913,328.027,579.432,379.621,536.222,414.752,405.684,432.848,139.378,108.232,217.494,165.731,200.938,194.926,214.671,162.593,101.110,217.611,275.261,437.547,297.722,165.553,149.843,432.617,265.366,137.158,1260.208,448.590,253.238,264.007,263.218,203.112,457.841,366.781,384.505,361.030,143.049,187.118,522.369,552.702,358.289,441.663,490.791,211.201,310.955,292.865,209.443,479.875,280.959,186.678,310.277,140.717,139.387,297.848,131.531,796.014,740.219,739.243,609.152,387.328,632.239,622.283,603.667,395.585
838,504.882,302.788,353.108,118.673,55.527,181.724,643.087,327.574,931.392,301.422,322.140,110.901,305.091,565.200,391.395,657.600,396.283,200.195,765.450,467.989,595.035,322.234,252.247,49.844,411.521,333.945,387.317,480.712,48.109,73.800,119.294,44.350,229.006,383.960,527.505,538.390,264.779,228.324,259.042,178.690,231.304,587.681,568.190,161.618,436.826,414.640,107.398,251.556,382.008,340.735,969.977,299.180,409.808,516.432,409.934,396.786,338.007,237.242,359.114,160.059,258.638,110.127,145.889,192.319,144.515,240.195,121.227,115.430,250.389,271.471,367.737,239.175,147.553,107.110,361.329,344.683,252.165,767.375,420.470,612.924,243.433,186.637,258.888,621.227,233.038,479.226,359.430,212.035,87.259,580.969,462.158,220.539,568.006,434.798,346.269,338.571,320.922,224.717,441.297,308.197,84.330,255.162,147.618,337.523,301.152,196.925,728.079,734.247,704.718,487.629,351.604,686.452,811.604,612.007,431.704
839,487.022,296.653,277.431,76.991,245.033,100.724,514.522,397.623,897.699,179.489,369.140,134.702,280.636,500.727,531.256,384.950,305.207,131.683,686.625,445.337,464.381,563.710,329.704,154.078,257.260,313.527,460.520,596.342,31.881,106.572,87.606,61.700,184.411,315.289,631.705,608.522,405.233,402.063,237.697,231.476,259.655,795.886,553.011,178.539,358.899,429.618,92.081,245.474,388.562,467.108,779.290,379.934,386.521,686.008,445.662,421.175,393.110,547.137,337.013,189.237,154.812,176.278,133.528,105.924,288.971,257.598,96.307,192.800,312.100,432.283,342.389,232.144,260.447,180.268,347.437,330.228,200.391,803.306,596.313,423.829,306.943,125.073,211.245,395.773,397.895,322.022,275.985,370.021,256.788,521.731,670.509,310.656,594.325,431.135,359.500,408.090,297.794,346.057,467.820,386.992,193.617,290.977,242.112,224.910,318.760,132.095,680.014,704.507,721.782,545.596,364.149,391.671,599.585,577.918,425.770
840,448.022,237.212,388.069,133.136,190.374,294.533,859.217,354.241,836.843,232.311,411.560,137.086,387.216,355.482,606.116,703.075,411.902,177.902,690.963,346.831,450.425,555.794,185.642,165.039,453.125,229.109,496.878,490.757,38.149,61.538,98.945,90.033,208.368,246.577,666.867,811.904,328.849,72.775,393.252,202.008,275.232,651.490,380.905,192.158,543.550,247.103,164.480,267.947,268.823,396.605,921.374,362.087,330.390,490.376,481.313,574.937,243.531,457.526,373.468,178.452,218.478,205.392,263.815,210.028,180.449,184.793,81.993,238.940,197.000,224.413,494.579,314.041,169.348,175.969,277.389,279.569,356.444,767.639,559.012,638.590,93.199,348.282,350.296,479.523,335.905,486.194,388.319,220.692,290.906,552.746,452.342,205.977,616.742,416.969,351.045,279.534,395.809,504.613,312.258,258.779,195.612,228.415,188.934,254.252,385.104,245.490,553.843,838.274,714.417,849.927,426.828,686.071,685.094,633.571,370.652
841,471.668,271.534,381.000,138.145,149.835,232.819,630.017,436.167,996.013,278.378,378.030,39.278,348.670,620.564,462.116,496.225,347.011,360.537,641.400,286.921,376.619,559.103,194.432,159.086,216.771,323.400,271.211,366.360,89.436,57.386,63.239,148.683,336.656,402.228,818.324,639.566,256.256,232.901,148.235,154.857,243.170,737.891,350.136,186.618,404.165,204.353,175.146,258.015,373.123,413.330,715.008,389.847,341.336,480.552,565.303,526.302,307.772,346.853,179.608,233.022,211.478,332.013,111.954,121.806,271.191,75.122,123.793,58.440,254.244,332.949,471.937,398.763,211.303,309.220,410.132,452.024,247.398,961.486,374.614,362.495,122.475,174.121,202.133,514.795,259.000,629.258,395.793,170.832,259.329,556.862,604.588,288.125,487.423,457.546,387.179,266.361,434.553,334.925,368.922,343.631,265.454,221.477,276.000,261.108,305.216,167.728,741.650,824.767,699.835,577.318,429.097,528.245,599.409,475.102,500.178
842,461.777,268.771,402.608,128.809,118.857,160.962,666.939,361.988,838.386,338.456,474.920,249.907,534.830,275.255,860.791,496.438,346.826,236.085,826.950,346.270,439.664,504.841,126.938,109.633,357.198,204.055,469.610,404.063,165.040,65.910,107.257,109.917,265.221,251.349,625.981,816.037,349.616,309.631,200.328,225.619,250.768,692.619,512.059,153.493,432.651,423.184,159.569,248.880,293.754,479.238,843.916,372.929,361.966,451.240,433.485,249.579,332.910,539.442,288.152,182.096,215.913,317.772,99.102,117.153,274.382,231.134,76.480,203.080,202.211,316.130,391.526,371.433,246.205,107.472,344.629,312.813,309.850,665.347,468.024,406.476,208.660,222.339,435.327,552.159,305.333,313.903,361.741,337.601,114.082,305.023,396.044,344.977,551.571,509.988,334.336,302.150,283.603,241.755,382.750,177.861,135.502,199.777,235.033,259.414,285.824,195.211,700.571,930.082,588.995,639.934,448.507,427.419,700.730,559.177,594.800
843,538.323,245.788,446.292,109.427,181.626,170.190,674.391,394.728,856.712,322.044,524.970,152.066,373.693,499.555,407.349,477.775,445.217,114.110,527.438,568.944,358.159,323.131,310.062,264.352,366.948,193.991,430.699,461.658,67.624,40.938,89.229,33.933,386.693,281.081,657.933,917.515,261.465,298.802,301.252,461.151,289.763,623.914,435.168,153.704,472.138,437.779,57.935,121.105,249.608,451.892,682.298,459.710,473.137,623.272,442.631,421.802,338.503,464.389,334.215,128.541,151.377,294.089,201.843,175.549,269.029,147.183,101.140,113.110,370.767,466.841,432.000,370.299,180.152,293.165,322.689,443.033,210.571,885.167,507.036,573.410,179.702,145.202,429.194,504.182,478.705,395.204,409.178,248.853,155.306,460.208,706.123,271.203,428.423,497.663,304.590,338.068,364.887,420.934,396.445,389.352,205.198,323.308,266.658,219.252,191.184,135.027,679.114,882.808,651.927,550.026,391.358,682.394,692.403,620.898,582.326
844,509.122,314.263,421.154,116.209,47.890,130.105,549.139,339.630,939.072,232.944,381.660,142.662,556.955,389.491,497.256,441.462,507.630,196.305,886.850,303.427,391.425,587.794,311.296,249.805,392.021,122.145,432.146,368.180,83.931,75.290,136.459,10.750,341.294,289.624,400.229,677.088,441.453,328.360,383.202,289.167,291.000,684.900,488.436,216.250,415.578,217.544,93.033,184.451,348.085,464.378,1103.595,394.601,210.158,459.816,467.747,631.048,385.207,529.579,223.962,171.467,170.420,92.937,174.463,164.806,262.096,52.317,119.027,255.730,198.511,372.290,346.726,341.639,299.826,288.512,323.030,313.179,199.571,1188.361,415.012,379.010,222.972,162.500,385.541,579.602,347.695,469.849,438.015,227.594,121.059,386.877,448.395,204.984,448.245,450.785,351.806,379.068,359.759,226.991,436.305,243.525,213.674,72.500,255.625,72.000,258.296,231.041,615.150,696.479,742.403,785.384,570.134,400.277,636.239,680.578,594.178
845,750.419,267.805,372.777,170.782,236.956,213.714,601.974,441.352,969.190,164.456,318.330,97.834,498.693,404.791,250.326,735.925,344.598,115.976,798.763,422.854,383.850,273.402,181.160,138.375,297.708,282.082,496.244,540.577,102.050,127.883,53.248,103.750,283.571,254.966,496.705,560.118,531.221,140.243,286.748,239.698,326.129,696.167,389.421,143.296,492.872,331.544,147.610,279.662,399.515,440.070,543.206,443.426,343.062,583.816,709.141,397.754,392.372,305.674,360.848,115.141,257.116,246.304,73.435,144.451,211.169,170.085,141.753,211.270,133.844,352.377,397.547,277.031,177.561,247.000,458.335,406.406,309.128,740.306,355.639,450.333,96.383,277.677,224.041,508.000,377.867,346.172,352.415,335.517,255.106,380.115,599.921,299.859,510.399,448.638,382.284,248.504,386.404,289.425,360.805,351.689,154.537,172.654,249.829,216.874,323.400,151.714,623.064,1022.568,775.714,821.099,476.015,547.484,604.333,691.918,559.281
846,592.253,305.000,314.769,254.182,71.593,249.381,708.426,400.648,757.850,277.789,336.500,145.636,562.977,394.227,401.093,479.862,331.935,135.646,685.713,319.371,454.699,373.252,197.753,81.578,508.500,502.382,462.398,402.766,84.436,74.124,116.716,165.583,304.037,198.416,1043.229,660.596,455.593,263.450,271.538,430.294,208.851,646.500,448.886,176.618,510.734,259.213,113.463,84.414,374.954,339.951,634.511,355.530,375.390,440.240,574.237,393.587,202.924,313.916,274.835,137.800,326.812,362.810,177.843,181.965,143.537,286.646,126.913,101.660,206.378,519.855,330.758,339.897,312.439,314.213,459.641,366.154,285.722,935.208,291.169,482.619,205.106,297.444,342.531,655.614,275.171,482.183,270.733,306.895,313.012,556.892,636.368,219.680,429.258,411.761,452.418,341.714,575.489,281.123,514.695,305.533,165.344,163.146,258.368,223.126,277.512,180.762,802.443,998.281,554.874,595.086,400.149,555.194,708.906,547.082,512.859
847,525.319,192.712,286.285,53.645,109.758,127.029,586.522,488.222,911.928,243.678,310.270,90.252,355.375,479.800,631.186,693.475,253.685,164.866,447.788,363.685,505.089,294.037,144.901,82.344,407.562,177.091,384.780,334.820,41.446,43.283,113.294,122.800,185.202,269.470,773.533,913.309,425.128,265.604,236.933,265.246,236.418,753.348,499.817,137.816,814.789,308.522,116.846,231.331,281.108,438.957,701.557,338.142,229.432,555.264,536.550,373.651,296.897,524.347,189.152,178.800,183.855,156.266,172.435,103.590,182.890,178.976,92.540,138.940,240.022,400.101,504.253,389.113,209.674,172.984,397.138,246.008,331.211,709.806,380.145,329.867,230.333,261.444,332.561,420.602,426.400,348.978,376.674,251.021,275.341,594.015,531.851,179.086,341.583,314.816,419.702,223.150,387.624,470.104,441.688,259.730,202.537,136.831,115.026,143.820,366.720,155.272,699.393,1068.630,677.515,662.318,406.940,535.845,688.132,651.918,563.948
