 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
1067,95.034,237.286,98.044,287.423,334.659,152.419,219.022,192.117,314.583,7.154,439.796,303.487,238.815,269.619,935.957,676.592,157.265,532.045,417.250,533.865,204.524,306.238,1117.045,364.000,500.843,265.718,831.365,547.218,1582.679,370.489,122.421,1533.441,438.479,503.238,748.588,546.677,815.736,510.000,536.271,157.475,220.696,834.043,447.885,324.238,178.941,124.418,397.672,172.663,264.062,618.750,284.557,221.164,70.406,506.707,654.041,587.107,204.918,673.364,703.588,101.427,305.905,754.881,754.783,878.652,648.155,550.738,856.881,359.638,134.504,195.241,285.847,238.067,197.644,320.827,115.163,491.935,455.484,270.343,440.474,416.490,777.306,112.045,257.062,24.184,340.310,163.442,390.640,979.493,284.947,679.614,200.818,38.436,388.264,649.375,644.254,561.442,1128.000,21.365,97.363,220.723,130.133,105.625,329.762,90.889,142.805,107.700,191.750,227.940,756.754,353.086,422.316,626.782,547.274,395.407,375.528,414.873,406.225,403.917,406.675,342.323,464.578,732.069,885.762,733.488,68.961,12.213,176.585,13.919,23.800,186.136,401.100,100.565,54.098,198.706,620.861,57.000,46.982,95.900,521.868,724.657,661.000,124.750
1068,356.102,8.968,260.267,240.462,53.732,180.744,243.043,117.217,170.217,65.673,115.959,398.000,411.215,240.500,1252.355,1176.755,549.388,357.227,531.382,393.538,330.889,579.167,955.388,605.758,351.745,239.872,753.429,453.615,1695.482,379.021,659.526,842.721,723.812,895.048,853.265,565.677,631.283,958.413,669.169,315.446,454.406,899.507,607.673,448.825,108.907,97.857,368.312,245.547,260.246,155.485,375.114,224.727,220.435,759.276,724.877,387.089,236.066,929.000,976.118,472.093,205.068,644.068,751.609,645.652,690.014,719.095,591.833,563.707,318.698,168.595,155.305,249.079,260.831,300.308,174.860,290.493,733.855,705.985,675.053,288.643,328.903,361.791,146.021,42.224,292.634,256.500,564.880,685.420,908.395,623.386,408.955,230.273,181.981,1014.625,470.642,517.308,1344.949,39.986,201.012,67.862,188.911,188.800,278.548,277.074,605.268,11.250,23.114,50.015,1244.421,484.629,855.105,600.416,538.789,434.203,1469.333,272.804,310.919,276.778,293.400,212.169,452.322,888.238,610.032,714.302,15.896,151.872,32.925,172.459,11.000,133.525,194.960,409.609,160.787,140.000,420.028,520.837,18.875,16.314,72.235,589.486,919.929,205.675
1069,135.610,257.397,46.178,308.077,194.854,343.767,276.130,212.583,231.000,79.923,286.327,120.700,684.538,385.119,948.892,1160.429,519.000,274.455,516.059,198.904,76.984,373.738,823.224,54.758,757.235,179.974,1327.286,665.474,1597.446,409.745,754.263,1501.956,445.396,481.238,1032.235,429.129,399.660,882.130,545.305,288.208,228.899,381.072,418.077,276.476,88.136,165.549,170.547,322.267,131.646,410.338,328.080,432.364,189.522,696.776,1098.274,665.893,302.508,885.073,501.784,305.307,237.095,829.831,943.087,842.739,771.070,586.476,533.095,212.172,418.978,152.734,122.593,236.337,206.712,152.692,113.512,330.818,422.000,308.985,925.018,374.888,435.726,456.672,454.417,6.694,344.268,122.231,565.140,818.768,395.974,667.455,75.500,192.964,507.302,940.464,403.582,734.558,750.923,73.514,116.137,122.585,254.889,62.125,71.333,195.481,302.707,8.325,17.705,112.239,1432.298,485.171,885.018,743.564,614.253,491.153,395.806,122.118,261.703,268.741,110.037,293.200,222.456,1020.218,796.333,447.523,52.299,56.085,57.925,99.054,9.971,208.797,245.700,118.239,165.869,94.745,526.083,219.306,150.054,9.929,61.382,528.400,462.500,202.550
1070,328.424,107.000,249.222,193.962,90.293,81.070,329.870,79.650,406.350,229.192,561.286,40.600,514.892,374.476,862.430,1164.224,355.673,705.591,229.088,586.596,211.254,547.786,721.672,564.636,291.392,231.821,934.984,379.692,1593.393,789.191,805.895,1383.853,841.604,646.024,881.971,1025.548,321.585,409.152,267.559,351.327,247.478,328.087,156.096,398.825,114.975,52.308,361.891,228.453,262.385,391.794,504.898,154.655,355.362,881.103,531.808,444.107,242.230,647.127,510.333,362.013,194.270,784.407,1129.217,675.783,1097.676,378.119,533.381,234.914,313.230,84.646,329.678,379.416,485.237,204.519,89.698,88.312,728.984,346.567,651.140,231.622,304.532,168.896,82.667,167.735,397.930,569.635,762.460,464.130,285.605,278.227,304.091,127.727,170.377,593.554,396.418,353.269,524.641,130.392,96.588,26.462,570.444,351.125,312.000,156.667,118.805,95.275,77.750,242.552,1115.526,811.871,742.246,689.842,575.495,323.695,587.333,247.725,250.694,414.241,238.238,563.354,570.200,781.119,594.159,542.721,37.961,7.447,107.170,136.757,255.714,115.220,493.960,21.065,71.131,232.216,239.861,248.204,7.589,9.471,179.721,606.600,172.250,137.825
1071,129.797,145.286,154.333,122.962,183.927,197.372,199.196,118.517,182.017,6.962,181.755,192.825,642.538,455.381,994.656,580.796,271.959,283.773,416.309,291.654,177.778,165.857,739.388,685.485,381.196,198.282,1017.000,468.513,1153.821,678.000,732.526,1142.323,676.271,971.786,789.794,526.774,953.906,862.413,445.542,367.663,295.145,771.551,641.019,434.238,117.110,83.879,397.641,402.791,255.877,279.853,592.693,514.327,166.971,492.741,477.110,477.339,504.033,341.364,679.647,587.493,208.838,753.034,838.913,617.420,698.958,589.571,272.690,188.828,348.295,250.987,210.695,315.944,531.814,131.635,305.907,71.974,428.790,724.627,609.491,243.694,435.919,409.657,72.000,11.816,295.141,322.192,662.440,1029.217,153.711,314.205,240.795,72.927,527.151,552.107,706.373,1138.750,463.769,160.703,184.850,82.938,421.044,68.675,561.476,144.722,178.854,39.450,51.636,191.746,1429.632,790.171,578.842,613.178,315.284,513.627,599.972,275.010,219.081,456.454,641.500,333.615,336.767,828.525,770.667,655.802,27.260,101.277,41.491,74.838,79.943,201.627,195.080,71.261,224.852,247.980,212.333,142.612,29.839,57.371,19.779,168.943,906.214,87.150
1072,170.661,111.857,43.956,375.288,56.317,59.186,162.913,132.233,277.567,67.135,401.449,109.238,184.815,657.952,1262.333,801.306,216.878,322.568,372.118,373.115,244.762,287.405,764.821,750.182,108.588,254.179,882.397,299.179,1388.589,441.787,799.553,1458.677,343.188,620.500,610.147,519.065,500.170,831.435,525.051,559.307,82.362,320.928,619.192,640.063,83.008,142.022,358.500,108.593,315.262,220.426,296.409,237.636,165.522,852.379,706.425,368.804,285.164,589.400,777.804,313.413,268.500,501.559,1084.565,681.348,728.423,785.500,459.714,477.517,278.568,174.354,33.085,297.584,83.797,137.596,136.814,326.312,760.855,465.045,993.544,359.694,630.339,670.299,155.208,238.837,179.070,175.923,205.040,767.783,811.237,673.000,311.773,143.636,350.396,753.143,851.075,434.519,617.923,159.351,11.863,100.492,759.422,312.200,398.690,360.426,134.293,7.900,198.182,184.269,1358.421,724.186,674.105,440.089,544.663,522.746,342.750,184.686,189.054,330.926,246.100,260.554,307.222,722.148,798.429,572.826,6.416,190.979,8.377,10.027,50.200,15.119,227.060,129.326,186.098,129.824,306.806,122.408,150.607,7.457,111.059,175.086,82.321,463.100
1073,105.915,226.016,206.711,79.231,343.415,466.070,353.130,233.217,684.033,126.135,434.143,265.200,600.323,516.310,626.742,1057.571,332.796,494.545,388.103,204.423,327.222,544.143,476.164,657.879,436.039,323.821,736.302,594.423,1492.946,493.468,132.263,1634.250,624.667,486.429,474.794,713.871,578.566,400.239,397.610,310.366,304.130,698.623,477.481,359.873,113.703,99.703,287.828,251.721,283.462,340.912,389.239,389.618,169.710,813.190,634.658,412.482,135.918,926.145,224.961,416.333,239.054,446.644,1149.174,738.072,974.577,452.833,193.571,369.810,266.971,273.000,108.119,470.584,362.424,126.327,171.767,279.792,186.645,357.836,804.667,408.622,382.226,408.672,237.812,191.163,176.000,232.442,493.780,676.696,469.737,442.318,38.114,193.400,286.491,950.321,437.239,612.058,743.462,122.041,83.350,72.938,46.756,179.350,473.429,171.870,471.049,124.825,75.045,131.776,1210.298,590.686,803.439,695.802,609.358,312.102,362.278,225.314,465.018,353.324,298.862,313.569,335.344,769.188,1102.302,805.000,50.974,109.681,48.830,173.459,15.543,184.966,244.680,153.196,37.934,250.627,505.472,348.490,31.196,62.443,35.779,403.314,494.536,280.725
1074,114.814,224.063,251.356,241.904,97.073,50.977,472.739,123.800,433.417,55.365,275.224,410.462,418.354,345.286,1107.871,1450.245,658.041,658.841,377.162,476.154,97.508,472.571,828.478,804.515,329.922,422.410,923.667,698.859,1220.607,864.936,817.421,1565.882,479.167,583.143,544.294,275.871,838.717,808.609,471.424,350.158,564.580,251.551,380.038,322.587,196.737,165.725,168.844,439.128,192.723,312.412,205.989,379.255,268.101,1160.276,713.726,440.536,258.164,850.236,465.451,97.867,191.311,650.051,1165.935,598.681,980.873,852.452,393.286,70.862,292.849,271.987,72.034,251.978,225.373,178.135,204.442,146.727,743.758,294.537,823.386,403.439,568.790,148.194,313.854,140.755,91.155,84.269,535.940,791.275,762.684,535.068,274.250,88.164,241.113,687.750,887.373,537.038,576.077,210.703,151.738,35.785,232.178,147.950,606.810,172.556,100.293,6.475,236.705,18.851,1334.368,510.586,616.246,1004.049,718.221,400.153,710.306,78.010,309.288,343.426,493.525,472.954,317.756,598.951,545.921,574.826,91.922,76.447,9.019,39.865,95.343,133.237,347.260,115.022,92.131,102.980,244.361,78.449,30.071,10.500,7.779,702.371,521.893,354.300
1075,281.932,186.444,94.289,144.250,539.049,237.372,300.696,131.850,168.267,71.692,300.878,251.850,456.231,386.667,815.516,569.000,134.000,464.705,516.074,226.462,81.889,75.571,806.373,588.212,362.314,240.051,476.190,371.808,1442.571,654.064,415.711,1448.132,317.271,568.976,1126.823,599.581,854.547,942.196,427.017,199.317,354.478,876.710,547.327,379.873,284.831,43.022,295.281,399.221,242.600,66.206,522.136,442.855,229.087,885.034,736.123,503.054,443.951,700.255,466.157,97.293,381.392,886.271,501.565,647.536,1277.155,848.976,599.048,171.759,245.043,79.063,142.034,313.236,211.508,316.346,176.395,345.247,824.419,139.015,764.842,352.204,430.903,379.806,563.083,7.735,219.085,260.981,620.260,605.290,342.868,880.386,275.500,115.418,529.019,690.089,464.597,469.250,506.436,237.959,157.363,50.554,41.578,210.250,190.524,774.222,299.439,8.550,136.364,150.373,655.421,550.243,438.404,816.109,680.968,338.441,963.056,133.196,374.486,206.602,162.837,376.200,362.756,645.416,911.730,880.849,16.571,235.638,12.642,66.486,39.771,241.644,194.920,89.587,162.426,87.569,760.056,435.265,117.429,28.271,7.868,160.114,201.107,257.350
1076,95.966,153.095,211.667,92.500,166.122,331.907,230.543,165.500,166.100,115.077,271.878,276.638,853.831,188.905,970.269,466.653,504.041,338.886,289.456,388.500,258.365,669.452,499.716,120.879,312.039,258.615,810.048,801.128,1274.946,557.532,760.053,1133.485,599.042,763.833,805.735,504.548,677.415,1087.283,407.220,451.416,196.971,616.014,605.558,565.587,100.669,163.780,96.641,271.151,248.646,190.794,325.375,232.145,118.043,677.379,529.247,451.000,482.951,778.455,558.373,470.027,449.473,704.169,907.804,636.290,690.296,588.190,888.095,139.328,211.993,273.114,204.559,499.843,245.814,167.019,45.512,232.013,522.516,262.194,328.842,687.531,356.952,277.493,391.146,57.714,182.930,297.019,490.200,951.217,530.026,845.591,385.432,117.327,143.132,604.607,1112.284,282.577,518.872,85.270,199.825,48.923,234.200,282.350,406.262,69.407,234.829,215.075,59.500,78.731,1310.018,417.900,546.053,921.713,1007.453,687.254,576.389,47.167,355.559,296.130,233.238,469.431,296.533,1231.426,911.587,662.802,54.286,5.681,10.019,231.243,77.543,122.898,187.600,41.630,134.377,30.000,300.278,177.592,176.768,9.171,33.485,152.857,375.071,511.675
1077,262.441,115.841,123.622,150.423,277.610,153.419,135.696,248.533,155.483,12.654,461.449,147.950,677.262,417.690,778.871,965.184,167.857,693.068,496.103,332.827,260.984,362.167,1068.104,783.788,396.686,113.744,717.476,345.141,1005.393,650.745,582.474,2018.853,993.771,411.214,1258.941,511.645,591.981,1492.087,852.458,253.049,283.145,664.275,374.769,158.444,274.797,97.901,90.156,166.523,299.015,192.794,587.875,518.164,327.087,776.293,571.808,485.464,313.574,495.036,483.549,403.307,453.243,620.136,464.000,553.304,698.282,424.690,671.476,487.362,391.986,89.278,141.373,338.764,239.102,335.462,46.326,285.792,566.871,205.343,571.860,449.898,977.403,521.254,349.542,89.633,266.972,143.192,812.520,660.464,874.947,493.795,254.977,254.945,523.151,866.357,622.119,343.712,847.308,199.270,155.462,44.600,398.378,352.625,237.357,359.000,144.854,36.425,84.455,73.045,1204.404,409.243,416.175,896.663,554.516,980.915,530.583,40.784,208.568,175.083,105.725,209.754,469.756,824.446,603.254,619.733,7.078,226.660,19.151,9.676,7.714,138.542,265.760,10.674,13.869,241.863,373.444,310.000,56.089,122.100,94.118,461.114,354.286,444.600
1078,128.153,85.889,186.067,154.788,156.854,103.558,42.326,22.100,337.650,269.846,259.816,230.525,576.708,317.286,904.796,614.347,306.163,290.068,108.206,277.962,193.444,283.929,550.940,179.121,395.549,177.462,978.873,667.320,1808.071,647.149,136.237,1770.897,897.479,578.262,662.676,523.226,693.868,1111.674,283.864,456.881,191.000,407.435,486.385,398.619,158.263,10.604,413.109,186.709,162.000,468.176,417.057,267.945,331.188,788.345,688.425,247.304,234.984,964.382,415.824,208.787,232.608,1029.237,657.239,672.261,1301.197,892.619,652.429,276.414,308.676,201.696,192.678,383.270,285.288,189.750,292.047,349.714,279.065,295.239,521.667,211.194,445.194,504.716,288.083,116.980,171.775,229.827,626.520,611.841,49.816,355.114,28.227,200.727,364.340,539.286,951.284,750.712,1012.385,10.459,172.438,135.292,353.533,245.025,488.619,177.944,125.000,293.325,64.977,260.463,776.702,594.614,605.947,456.208,688.200,726.475,932.472,204.500,336.586,136.722,288.062,193.185,654.822,870.842,595.460,600.698,7.948,44.064,10.736,89.189,16.571,170.780,265.500,108.022,190.541,51.725,47.556,12.122,68.071,18.871,24.132,410.057,598.071,164.350
1079,122.746,334.698,344.733,18.327,95.098,145.372,237.348,217.117,840.533,46.596,377.837,251.325,474.908,607.881,876.011,617.633,384.673,420.455,598.574,499.173,131.063,306.357,1045.507,473.545,152.294,431.513,739.016,419.359,2065.500,513.702,510.632,1558.588,351.792,757.310,653.618,110.161,715.453,1235.239,591.627,245.495,295.870,515.667,321.596,202.333,136.068,188.077,163.859,283.395,214.523,174.485,207.977,232.164,468.275,572.138,568.603,389.714,175.164,1049.527,376.941,434.840,321.770,644.576,975.283,673.304,685.789,856.286,776.571,326.345,294.784,263.380,261.763,406.067,286.780,241.865,155.907,385.143,620.274,177.209,801.895,485.633,559.194,95.254,344.875,34.898,123.831,171.019,894.900,691.638,473.921,361.318,162.591,121.982,669.302,846.875,713.299,694.462,369.949,50.459,118.238,169.000,336.778,589.900,468.143,177.093,228.317,152.675,81.432,182.269,1228.351,399.357,517.368,569.426,506.200,470.678,564.667,176.186,438.937,397.889,229.938,281.492,595.122,886.079,580.190,661.814,43.169,67.319,43.736,10.541,8.829,206.254,274.900,26.783,87.803,347.863,273.972,73.633,20.125,9.200,363.353,280.886,448.000,136.125
1080,227.661,317.936,43.511,154.615,129.512,188.488,521.761,176.450,298.000,161.750,411.918,138.250,263.662,809.905,922.753,910.408,67.755,621.750,289.059,650.500,309.222,141.643,1104.298,519.394,242.275,43.744,554.270,621.641,1145.339,593.532,231.079,1504.456,566.354,714.952,206.971,668.806,940.113,484.609,687.288,390.277,303.971,175.884,723.885,306.365,189.559,204.286,359.000,260.012,206.262,281.412,350.080,197.564,86.275,712.379,397.973,337.018,185.459,830.982,791.176,363.840,168.000,648.271,916.304,383.710,1010.056,592.000,311.143,491.190,329.547,150.101,161.492,219.506,300.508,301.231,90.023,419.740,219.226,407.896,998.579,362.735,397.226,484.522,315.292,149.327,198.254,533.327,386.980,771.971,102.263,481.636,303.864,247.818,356.774,776.750,534.418,1095.904,710.718,152.730,121.500,95.015,263.578,193.350,449.810,252.648,175.659,244.075,11.091,18.716,1103.596,541.429,516.281,887.663,533.137,397.610,452.167,179.647,232.333,383.870,250.050,348.923,272.756,978.277,736.317,705.628,21.208,120.915,8.943,40.973,8.686,129.288,156.080,57.478,46.098,166.765,471.889,213.531,11.554,35.157,10.824,259.200,270.571,463.450
1081,277.661,159.778,146.889,134.058,38.122,239.767,91.435,110.283,98.933,250.865,355.898,157.738,519.785,562.524,1354.710,1244.224,512.102,496.545,284.956,132.596,353.159,427.976,647.522,398.970,289.000,222.692,718.349,456.256,1349.607,525.489,434.079,1770.868,850.021,650.143,892.735,398.903,616.906,908.457,405.068,386.861,74.580,446.681,421.442,300.825,123.068,201.527,327.609,210.267,168.138,194.324,184.830,510.618,211.043,1016.707,690.164,341.554,210.607,512.964,682.804,408.147,255.000,886.424,820.435,792.681,910.423,841.905,360.595,254.655,185.022,252.430,197.441,377.292,354.814,712.000,89.721,374.299,582.419,503.239,595.088,587.806,705.081,413.343,377.438,176.571,177.746,133.846,699.240,905.174,257.737,385.386,143.182,159.782,311.679,818.643,473.627,608.058,499.077,116.297,118.262,88.662,674.911,100.200,617.452,290.556,229.927,144.050,144.432,91.134,1013.211,700.257,683.544,773.337,374.421,582.898,1062.917,102.206,122.748,303.509,327.075,512.169,416.333,785.960,852.429,961.314,18.091,13.106,36.302,6.595,12.486,206.254,373.800,78.783,105.213,383.941,119.806,209.245,37.411,8.729,81.647,367.200,77.500,263.475
1082,85.983,111.698,245.200,192.250,187.610,145.674,83.500,137.967,366.367,53.135,384.102,414.812,478.108,510.762,1455.925,415.571,284.163,920.068,493.956,415.519,357.492,343.357,596.328,209.273,292.451,324.103,1220.238,683.705,1529.607,490.574,556.079,1182.382,750.896,866.833,873.118,317.000,265.736,592.196,499.288,311.822,119.290,473.406,335.442,623.540,200.398,71.571,220.469,331.093,222.154,251.250,371.795,193.945,132.478,805.569,653.096,512.018,282.852,846.364,522.784,366.067,370.554,563.288,557.370,772.029,926.056,598.286,678.857,314.017,303.763,187.114,115.695,427.697,432.102,101.231,319.023,293.468,569.323,493.373,470.246,535.714,435.726,377.896,456.708,207.367,244.746,215.212,583.980,1242.942,614.868,373.227,245.727,84.691,506.547,278.196,685.015,606.635,579.180,16.851,83.450,351.092,676.622,51.850,219.238,222.611,103.659,264.850,112.273,93.746,1399.614,629.286,409.421,473.921,652.716,705.831,743.500,199.794,155.676,252.269,423.625,626.677,334.511,937.693,688.095,578.093,33.481,105.660,44.038,16.973,9.000,101.068,282.540,72.174,14.803,129.510,776.278,306.612,9.661,61.329,89.956,531.171,333.714,761.075
1083,91.729,12.444,116.044,448.654,427.634,79.860,336.087,329.933,251.750,41.596,515.857,403.837,240.477,356.690,962.484,1072.224,110.714,427.273,577.279,505.385,214.841,284.762,910.179,670.970,549.157,51.256,1419.476,433.718,1466.536,463.702,715.658,1094.427,730.188,1176.667,389.412,963.161,657.547,814.804,445.288,452.475,497.072,763.696,431.288,509.778,93.729,51.681,339.297,207.756,431.077,181.779,407.330,597.127,357.783,795.759,506.014,801.839,224.869,575.273,1086.196,345.680,405.946,1092.288,1008.696,652.014,1235.873,756.619,843.524,594.638,236.331,257.278,274.068,387.303,179.237,157.038,301.744,99.273,574.403,457.030,687.035,422.459,633.823,387.776,508.396,273.755,263.535,194.750,329.160,941.000,551.474,428.227,221.386,154.891,505.019,918.036,821.060,691.154,381.205,62.243,203.163,106.892,98.667,195.350,441.762,172.870,120.927,10.675,20.545,223.269,1135.702,655.171,581.456,875.297,494.789,389.492,641.611,191.745,343.829,286.444,274.862,503.138,390.167,781.663,943.698,716.035,28.117,114.106,45.434,11.595,7.429,42.017,225.680,14.348,73.951,218.529,241.972,130.755,80.786,65.543,242.956,493.629,365.571,554.450
1084,249.322,129.270,91.378,252.788,78.634,454.930,292.826,252.617,332.783,154.481,121.245,220.175,413.508,291.095,824.323,741.796,346.673,683.364,285.147,272.019,87.508,613.429,672.821,853.849,364.882,19.949,1464.111,608.462,1353.214,870.638,916.737,1439.647,487.062,242.643,554.029,274.806,653.076,606.478,716.000,209.832,68.464,340.652,774.942,483.825,128.093,44.978,403.250,412.000,315.046,346.162,423.102,389.691,407.710,883.966,520.411,940.464,411.180,1076.909,636.275,261.000,290.581,807.814,1230.304,630.246,501.944,344.976,568.667,433.759,136.173,265.468,177.780,368.225,327.441,73.115,176.372,227.688,634.145,319.537,967.895,351.878,195.032,331.209,251.062,137.327,157.465,71.731,497.480,968.580,531.816,459.977,21.000,194.418,443.075,848.625,705.343,543.077,515.667,42.297,184.562,92.538,444.578,356.600,422.905,334.611,110.049,92.300,167.727,74.776,1033.789,480.100,787.825,602.871,425.253,413.136,876.806,278.510,268.342,254.704,149.225,134.908,523.756,893.208,875.460,636.151,84.870,32.191,11.358,168.676,11.657,233.068,260.520,86.022,50.148,12.941,363.694,81.204,13.429,73.557,6.088,679.314,242.964,454.200
1085,260.373,35.429,88.089,109.538,84.341,143.605,268.522,20.533,234.017,77.250,263.367,184.250,473.769,677.952,1104.946,781.898,269.122,314.409,356.456,164.577,378.587,551.667,830.313,414.636,341.255,195.308,1286.222,438.846,1565.518,803.000,469.395,1396.353,676.000,399.381,804.647,1224.903,479.302,603.087,366.051,220.406,210.116,314.072,1077.269,533.032,217.585,15.637,297.688,327.174,443.892,167.368,275.045,545.145,169.652,526.724,516.397,570.054,78.410,919.745,1138.608,438.427,181.338,662.729,676.739,860.812,891.592,1003.476,653.929,365.397,271.971,352.899,49.983,227.135,294.559,117.942,149.953,183.597,502.677,294.090,511.649,619.194,498.016,484.418,305.271,10.755,473.662,278.019,621.000,682.464,274.842,625.114,244.841,193.164,593.302,578.054,503.552,878.865,390.205,69.527,129.562,42.308,159.133,166.400,354.905,59.630,287.610,43.400,299.682,250.627,1037.544,471.929,546.228,652.931,815.337,640.831,681.722,214.902,247.441,115.426,455.438,541.600,525.822,961.089,671.048,761.163,66.792,103.702,13.943,129.514,178.886,293.542,233.680,78.913,35.213,377.059,219.778,184.000,85.518,17.786,8.603,654.429,1130.214,521.825
1086,191.288,71.651,87.778,184.115,210.902,117.651,159.109,53.600,158.517,33.923,136.980,58.350,382.862,369.976,883.290,1132.449,372.020,525.182,380.132,281.385,43.556,530.167,850.746,668.333,442.961,140.487,849.349,491.205,1240.536,1068.319,257.763,794.162,698.625,999.381,1022.441,1065.581,537.830,812.978,182.322,378.772,203.246,852.101,376.269,543.952,169.483,172.846,92.188,315.360,391.646,173.485,295.716,146.564,145.101,637.621,532.178,402.821,379.721,876.818,550.725,450.253,143.878,489.407,1008.739,1112.232,758.859,564.333,523.571,310.586,181.424,156.000,118.898,173.112,136.458,211.019,279.535,389.104,481.468,528.209,600.702,551.327,655.387,370.015,425.667,175.857,121.338,287.058,493.700,557.884,482.868,673.795,286.295,81.436,376.132,708.071,705.388,557.635,522.923,56.459,283.987,128.369,218.822,425.725,265.429,105.796,163.268,7.325,416.682,240.567,1134.140,493.314,763.386,979.594,790.453,429.000,625.333,195.069,285.982,428.083,446.300,198.385,306.833,819.723,854.746,863.988,24.701,99.000,40.755,32.973,144.343,140.085,155.640,7.370,160.197,192.863,172.194,114.163,8.232,32.686,78.632,842.286,387.964,363.600
1087,218.339,141.190,225.778,193.096,370.878,296.209,245.761,201.883,434.800,97.212,393.551,315.600,387.138,326.595,702.602,809.551,912.633,493.886,431.941,456.385,222.444,240.833,382.060,700.636,383.647,369.487,1308.000,388.064,1221.732,650.872,503.500,1383.368,565.875,1095.833,214.971,549.742,954.849,574.370,526.237,293.951,262.087,568.580,632.250,169.778,92.788,167.593,443.344,287.070,297.754,330.868,392.409,387.818,327.696,751.931,748.548,357.089,233.459,684.418,711.941,511.520,123.095,937.864,1009.152,1120.275,683.211,344.810,729.929,459.328,253.424,187.532,50.254,277.146,395.034,83.212,6.767,122.519,505.452,375.597,599.263,145.480,350.823,388.970,384.688,12.204,195.746,143.135,718.260,765.812,296.026,648.568,275.795,59.291,406.491,868.643,768.433,736.769,434.487,45.135,55.537,81.785,495.222,222.250,520.119,173.722,278.024,144.850,159.159,103.463,1075.860,546.686,779.579,1100.554,303.137,569.356,752.694,302.480,107.928,240.972,199.975,626.938,282.133,769.406,542.635,660.849,15.831,130.447,104.660,74.892,202.257,157.593,154.440,128.739,87.344,295.412,199.194,101.796,82.357,9.943,116.456,855.771,758.036,165.825
1088,112.610,193.524,279.356,367.962,167.878,407.674,99.587,187.117,428.133,25.769,297.265,219.075,292.938,457.452,886.892,1283.224,625.633,949.273,264.809,288.308,171.921,360.619,476.731,283.636,363.843,84.359,969.778,414.449,1402.625,485.489,459.316,1173.573,402.125,636.548,911.588,92.516,689.302,628.652,489.780,360.525,253.638,505.333,423.346,233.603,208.797,110.385,328.922,216.756,479.554,188.574,200.250,28.782,156.913,490.500,648.973,474.821,304.525,916.291,893.569,256.920,213.973,639.339,739.587,553.913,1019.986,665.333,357.381,449.259,191.338,188.570,85.339,344.079,214.220,165.404,74.326,195.234,1146.097,124.284,459.035,348.745,465.694,447.851,332.438,7.469,258.155,292.500,324.000,1029.348,311.921,901.318,100.864,474.691,463.566,648.071,361.343,487.385,324.359,181.635,198.550,349.431,148.311,281.575,46.810,15.111,292.805,9.425,182.523,239.597,1142.386,522.729,1102.684,952.406,629.863,126.068,590.778,338.490,245.360,250.278,120.887,632.262,521.933,874.247,817.508,899.663,52.403,81.979,122.887,6.892,33.086,287.695,360.480,195.587,232.721,188.294,327.250,249.918,24.625,38.100,64.088,846.086,787.429,344.625
1089,124.678,146.127,298.644,171.750,286.244,184.023,159.565,82.483,582.867,131.308,399.837,346.138,397.938,474.738,977.860,674.878,210.694,731.841,306.412,388.692,317.270,412.952,802.627,348.879,388.118,458.923,963.095,614.500,1545.750,679.638,226.289,929.603,788.667,886.476,691.941,521.548,671.415,963.130,679.017,265.772,284.101,427.928,632.654,465.048,148.339,120.330,253.125,255.372,158.769,169.265,308.727,346.964,216.029,1068.466,489.836,533.607,177.459,536.000,404.725,328.907,263.486,539.949,608.826,460.348,1289.521,409.643,175.405,623.948,317.022,326.114,401.407,343.618,261.627,217.712,39.488,234.883,375.774,513.269,1118.105,241.153,667.935,187.313,283.542,135.735,252.070,35.000,616.060,778.928,605.816,815.295,59.977,159.564,280.264,1034.857,619.567,400.154,576.615,120.703,56.338,115.338,210.044,517.625,593.571,171.648,213.171,120.675,22.545,147.493,923.702,549.300,952.333,595.673,508.032,513.559,441.972,165.245,264.757,399.028,384.400,204.369,316.978,683.287,481.825,809.233,23.519,61.511,7.623,58.730,166.800,69.627,110.980,10.022,57.180,39.843,557.306,316.102,100.054,91.671,45.721,372.657,30.857,277.525
