 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
217,712.576,421.229,540.815,360.164,247.945,496.038,622.061,743.414,1144.078,720.689,782.570,374.497,566.989,720.391,513.907,659.987,562.750,433.024,854.263,425.629,447.124,676.635,380.975,364.500,590.177,622.655,826.984,1363.009,324.337,266.097,242.862,198.017,481.920,356.403,823.933,884.463,448.977,577.937,494.664,609.206,387.902,1193.319,647.029,399.625,565.009,553.919,466.935,468.579,723.323,766.735,1180.076,873.628,814.397,1011.304,1065.631,759.476,816.524,1020.937,411.620,573.793,458.652,441.253,498.509,546.590,409.059,409.244,329.900,392.020,267.378,578.181,827.179,385.237,428.955,277.354,387.275,443.943,330.526,726.403,520.687,502.505,244.326,257.016,377.316,601.511,514.324,422.989,521.904,324.322,324.541,573.662,526.895,319.477,670.988,565.282,401.940,366.662,706.667,714.321,470.867,651.549,205.405,274.315,377.645,421.450,336.024,304.224,1202.271,1046.959,760.539,1052.265,706.187,1538.632,1050.176,962.102,669.170
218,772.572,520.856,455.831,412.127,243.538,375.695,611.557,630.593,1210.719,604.444,715.530,471.338,439.057,652.073,703.721,829.237,623.174,405.378,901.013,450.337,585.779,639.729,359.407,289.578,637.615,514.891,751.065,1313.694,331.347,316.841,236.376,322.283,486.055,370.054,813.933,806.654,592.837,473.928,612.277,504.183,372.222,1240.833,730.670,370.026,530.954,594.103,599.528,450.887,733.377,734.065,1148.794,945.760,800.973,1033.224,1008.995,823.183,758.207,708.379,307.139,547.852,512.261,634.354,506.944,594.896,487.926,398.683,383.740,351.510,405.578,500.500,673.779,316.381,409.712,264.567,296.910,339.585,293.602,740.236,427.012,546.495,380.241,330.323,413.571,566.841,385.381,497.086,456.311,340.063,449.941,567.423,544.833,237.391,705.270,469.282,464.388,340.985,755.993,742.349,486.211,485.680,242.392,242.569,319.974,457.919,440.872,286.095,1275.029,969.760,723.422,1027.013,728.403,1519.806,956.258,956.190,625.859
219,715.943,506.788,483.923,455.855,247.407,347.781,655.191,829.383,1177.477,617.244,543.960,375.106,684.148,806.064,532.047,678.112,700.772,366.085,973.338,372.034,467.920,560.019,478.877,498.031,569.938,554.009,922.341,1444.604,277.277,253.048,234.541,236.600,429.945,252.067,883.962,698.647,545.721,492.072,649.588,722.270,397.026,1090.433,680.095,441.230,679.294,598.875,403.089,410.113,828.592,787.297,1166.405,948.005,832.945,1110.744,1152.758,1012.452,886.662,1001.432,448.278,513.630,371.754,523.671,408.769,451.743,448.993,454.317,395.093,427.500,497.322,632.268,751.147,243.979,523.364,247.622,314.072,351.114,380.180,654.569,493.277,470.581,243.035,313.419,343.469,767.386,505.314,395.344,557.667,267.182,318.424,523.492,560.439,252.797,578.344,539.423,479.485,335.917,783.844,718.264,493.109,522.377,262.991,278.423,343.026,552.721,395.672,303.748,1170.607,1031.589,674.854,1103.503,748.985,1417.884,1123.742,895.429,623.748
220,706.092,387.492,483.600,347.236,246.527,429.324,587.261,722.414,1277.105,660.267,695.320,374.437,529.523,695.236,597.814,777.800,659.174,374.646,879.025,361.157,375.726,491.364,359.605,379.406,468.240,442.936,887.675,1111.694,228.703,275.772,314.523,301.033,344.423,285.664,968.057,698.434,551.535,431.360,631.815,445.238,414.722,1171.957,682.139,309.592,821.651,582.610,410.033,444.759,702.654,634.092,1121.099,916.169,924.274,1374.864,1092.657,829.873,779.276,937.379,354.987,496.941,561.522,576.785,538.509,549.292,358.213,405.585,315.507,417.430,459.189,534.587,780.958,313.845,297.939,253.472,329.599,420.528,210.436,727.208,316.253,450.276,272.801,368.460,385.102,755.614,401.200,352.817,528.496,391.322,236.871,629.362,597.702,343.422,572.460,524.276,402.104,368.714,731.830,777.934,458.023,692.623,278.467,293.315,343.895,407.018,298.664,282.639,1273.171,864.425,705.772,1009.947,653.896,1388.335,1069.711,895.639,732.400
221,808.939,489.661,604.954,423.491,221.022,463.648,682.522,656.568,1356.810,565.500,612.770,345.642,648.273,697.573,728.140,851.263,642.630,398.561,911.175,418.764,477.071,543.664,439.704,325.289,530.510,507.691,634.236,1025.477,410.366,213.993,281.128,190.833,526.748,322.383,755.267,806.544,507.500,466.577,621.874,603.881,526.253,1203.043,747.377,384.829,621.697,476.081,415.813,451.519,760.069,684.205,1087.145,886.683,868.178,1349.096,1179.328,866.722,684.138,947.579,332.949,490.163,480.783,554.911,511.602,436.285,462.044,278.415,368.320,435.620,296.644,562.572,658.905,400.814,419.038,349.535,317.832,413.244,357.271,662.167,456.181,481.971,306.326,312.331,265.041,702.875,368.848,430.699,508.585,282.168,338.635,486.923,473.895,370.523,499.436,529.429,410.918,270.669,847.915,645.255,410.719,471.156,181.599,266.846,364.151,477.090,304.424,204.857,1170.443,821.863,778.849,1014.411,657.440,1457.142,1101.509,968.510,748.111
222,632.170,438.864,501.723,345.682,224.868,333.533,531.461,831.018,1294.908,887.900,625.580,345.146,540.750,864.818,609.907,662.125,598.152,499.293,809.000,332.112,509.186,605.617,453.309,349.266,514.677,488.109,815.000,1076.432,299.545,288.028,267.138,283.267,434.172,329.872,664.781,745.838,439.930,526.577,568.966,544.063,475.552,1170.905,633.879,320.355,655.156,546.279,426.602,447.820,711.508,629.265,1135.435,730.989,946.308,991.504,989.889,783.754,799.821,915.305,378.494,564.689,448.449,514.266,491.093,499.028,455.162,422.012,369.420,317.700,491.944,591.558,869.505,244.371,415.598,251.244,346.653,355.333,345.910,780.681,303.687,414.352,279.255,327.500,355.276,667.182,500.010,322.871,513.911,311.245,387.071,533.331,425.167,358.609,507.840,498.564,436.836,279.617,676.227,680.151,540.289,530.172,267.018,276.431,368.217,572.901,330.824,306.823,1298.843,829.671,719.456,919.404,700.500,1418.052,1103.195,936.646,893.852
223,724.843,309.347,651.131,315.609,218.407,277.952,678.635,606.037,1247.431,744.333,696.950,322.172,444.659,604.727,943.140,785.500,596.837,426.220,944.900,443.551,520.894,560.112,496.716,317.977,560.385,540.736,929.195,1408.270,237.079,302.324,277.119,287.767,435.638,373.013,894.400,774.419,492.814,459.505,583.588,590.437,411.165,1205.343,807.139,461.079,752.220,450.750,384.732,536.226,697.054,704.762,1220.031,748.011,898.452,948.816,1152.520,778.603,590.503,994.705,358.329,480.074,550.826,500.835,463.231,567.417,398.360,400.268,415.467,332.470,428.844,634.688,619.832,324.680,398.091,283.953,297.856,370.967,357.474,685.472,446.446,539.057,253.106,328.089,444.480,771.784,430.886,433.409,479.933,391.874,354.882,557.177,568.219,243.000,527.405,489.135,443.030,305.436,767.149,628.113,513.555,435.393,242.172,295.408,409.382,470.018,387.512,261.857,1025.007,963.596,817.971,1014.132,808.500,1382.432,1023.233,1028.088,674.852
224,651.620,437.271,438.338,294.755,209.451,428.762,590.600,823.370,1246.438,531.944,534.110,343.245,537.023,592.845,575.535,824.112,601.500,405.159,849.713,411.831,488.274,587.626,441.099,417.445,566.333,697.527,729.171,1194.090,424.475,292.310,210.413,258.833,415.902,297.275,1047.438,938.971,612.384,461.757,611.101,539.508,360.392,1290.852,696.026,406.441,636.945,627.301,512.073,501.158,814.823,799.984,933.244,940.913,903.815,1364.776,1100.253,829.841,887.290,1066.674,341.570,450.852,426.797,568.721,445.593,540.882,459.287,399.305,343.353,310.560,399.956,657.080,625.126,315.021,453.424,198.157,287.084,413.805,325.579,781.250,368.277,511.171,338.340,346.565,428.327,724.523,502.571,362.376,484.141,320.259,297.259,587.554,522.649,374.602,569.485,497.380,455.075,336.286,736.078,761.170,458.305,639.459,243.467,267.877,447.539,470.495,427.376,306.592,1200.964,803.678,732.772,997.662,711.455,1387.484,902.421,1051.918,815.644
225,598.489,493.958,440.354,360.082,175.429,450.676,718.278,690.111,1137.863,570.000,564.260,456.384,620.193,592.345,720.209,845.975,552.098,349.317,1004.037,425.528,499.611,616.888,440.802,350.836,540.042,474.009,948.537,1023.432,255.911,293.821,291.385,265.250,535.552,321.866,837.333,776.382,550.279,619.730,622.378,543.817,428.082,1226.895,677.300,340.026,682.257,585.096,462.415,462.767,684.315,730.184,1236.687,832.470,852.048,1064.864,945.485,820.476,787.807,803.432,379.861,537.170,456.870,526.595,463.741,455.188,369.853,360.659,411.260,320.140,484.033,678.290,682.547,435.186,412.333,236.661,355.377,297.146,285.466,753.653,484.699,480.733,272.546,368.460,292.041,639.670,435.410,330.570,445.570,315.448,309.765,566.492,602.368,281.773,555.718,467.644,459.478,315.827,697.965,707.896,512.273,547.320,208.361,353.146,363.743,475.874,316.616,259.313,995.664,920.089,841.568,968.603,748.097,1394.084,931.283,881.742,663.267
226,681.354,451.754,489.238,212.336,209.879,337.867,668.591,830.691,1069.405,663.133,648.730,376.384,540.943,802.136,596.070,853.350,566.783,403.183,868.650,480.854,437.301,581.486,535.518,393.766,609.073,425.264,799.967,1200.045,311.891,298.690,245.890,301.933,458.135,351.617,654.324,678.478,664.849,527.333,584.689,458.071,396.015,1158.248,712.121,399.322,625.789,594.779,466.358,564.962,756.200,722.043,1109.649,836.699,820.726,808.792,1077.510,729.460,744.379,866.274,386.063,554.163,530.145,448.861,559.157,453.403,437.963,471.195,338.747,410.130,381.211,557.464,792.158,282.216,433.280,240.189,357.048,394.333,274.489,755.806,369.169,529.438,228.695,253.161,361.959,690.636,499.124,332.441,452.444,282.441,275.318,671.685,512.447,304.578,546.000,474.209,431.254,353.632,660.248,648.057,569.195,545.672,227.604,359.069,345.520,536.018,354.504,278.585,1224.886,899.801,801.859,1008.430,694.373,1407.148,1007.484,972.687,782.726
227,689.817,394.102,548.331,291.691,210.802,357.210,662.765,706.500,1264.627,663.000,642.530,309.046,581.455,642.173,710.349,676.463,588.283,492.866,1010.175,392.933,475.035,455.785,457.494,338.055,542.885,497.609,762.390,1313.919,264.277,287.117,314.110,272.550,342.399,332.074,806.886,808.213,601.535,520.045,664.630,525.262,433.072,1188.819,712.652,427.711,588.688,541.118,423.520,473.135,736.215,749.184,1227.046,771.038,873.726,1063.536,1045.172,735.833,655.097,936.263,403.481,517.059,476.696,478.228,352.611,429.431,385.581,416.780,314.187,457.090,405.856,519.957,797.305,378.165,449.689,240.961,344.707,369.829,264.774,674.333,431.590,446.819,283.965,300.097,421.510,618.977,490.095,360.032,474.778,291.545,242.706,518.038,512.184,346.867,535.583,422.724,432.119,359.023,685.660,802.311,516.742,518.484,176.894,375.746,359.763,519.252,372.880,265.857,1234.357,962.021,921.146,1170.517,743.537,1600.800,1108.591,833.531,662.289
228,709.236,551.500,592.900,369.400,223.440,366.829,639.861,658.395,1190.248,650.600,589.440,373.788,492.500,660.800,628.814,651.525,473.065,342.683,883.075,423.809,496.726,497.065,349.272,366.789,515.500,486.573,827.504,1109.162,221.436,305.772,239.963,197.400,477.153,328.765,739.676,771.125,422.570,518.487,436.916,542.532,479.088,1183.905,785.985,350.704,658.679,590.426,475.057,435.940,670.915,627.378,1057.099,768.262,921.288,1031.824,1075.126,903.651,801.331,780.137,303.962,590.496,553.986,511.582,544.880,479.708,483.985,305.146,362.067,352.230,482.289,558.957,807.474,345.485,395.795,361.795,423.210,340.138,343.737,625.819,346.916,422.076,251.000,348.016,320.327,449.932,413.743,492.333,439.563,326.294,283.400,605.054,470.026,338.414,646.147,498.853,526.284,244.880,832.667,768.953,490.695,563.836,294.943,270.431,314.145,461.532,379.952,309.653,897.471,811.219,753.015,1034.762,530.537,1466.019,1095.472,894.088,737.200
229,704.367,432.051,631.408,308.091,198.791,327.800,715.957,671.796,1221.523,659.133,646.690,358.616,350.261,616.427,634.628,825.725,705.207,507.512,721.875,489.528,528.009,516.122,403.889,252.008,610.417,556.200,822.008,1258.261,431.356,233.448,234.028,304.983,491.067,355.624,837.981,717.662,470.384,448.144,656.235,558.817,465.454,1230.352,676.802,407.138,631.789,582.493,389.919,456.053,766.838,760.000,1227.672,940.995,848.068,1179.696,983.278,911.802,770.214,1024.432,338.291,495.333,387.420,406.228,483.417,492.806,396.294,332.244,376.100,410.940,462.500,556.072,866.505,414.557,483.864,281.598,302.683,325.496,317.218,799.236,374.988,528.152,256.567,368.952,323.296,602.330,503.714,338.538,473.422,277.601,351.976,451.685,489.474,304.547,595.571,477.190,484.157,264.444,841.362,667.132,488.852,584.459,233.709,317.300,379.664,576.252,284.440,301.259,1144.707,828.021,754.937,977.026,682.007,1245.948,1026.233,969.429,814.859
230,714.166,547.864,442.277,422.264,286.802,394.181,698.922,916.358,1313.438,730.833,715.440,363.053,558.443,708.655,787.326,906.950,695.163,492.902,843.025,460.146,580.708,689.878,344.160,409.633,676.344,533.100,911.211,1370.144,393.822,255.379,270.826,176.400,532.632,390.973,894.924,890.184,570.314,572.432,646.319,575.143,370.526,1350.038,796.447,532.270,615.550,511.985,467.577,508.180,717.992,749.859,1316.244,970.093,844.206,1162.520,1227.394,859.500,1020.352,949.768,352.722,627.296,601.681,530.646,504.194,453.819,444.662,482.707,335.953,339.740,380.956,653.145,992.137,379.629,463.076,286.858,292.269,343.268,327.195,623.333,454.867,515.000,330.078,368.887,279.745,864.080,378.324,389.462,456.807,371.035,393.212,598.531,504.895,246.953,608.362,509.804,394.015,352.677,787.560,852.076,391.992,576.229,232.868,315.562,336.941,446.126,348.416,346.497,1147.014,848.068,779.602,888.033,694.410,1503.561,984.654,963.014,648.126
231,816.629,557.390,644.262,324.445,195.549,358.495,782.252,798.383,1296.961,610.644,794.890,406.358,797.284,878.564,845.233,761.450,717.957,547.781,844.775,466.978,540.425,553.327,515.951,324.930,523.375,593.518,980.634,1286.171,322.693,266.366,191.752,343.700,472.742,455.946,925.143,822.331,500.291,433.973,620.311,595.087,419.784,1267.733,772.916,367.197,760.275,526.206,498.772,424.594,732.423,777.411,1132.069,948.678,890.719,1241.432,1118.611,765.468,905.703,960.337,390.785,663.319,632.507,554.291,677.778,579.424,449.412,407.780,321.667,382.890,464.867,616.225,853.453,373.660,495.765,288.669,242.940,411.374,344.511,832.597,274.024,492.095,294.766,246.605,406.316,457.716,496.295,297.183,595.978,329.483,342.788,497.454,587.614,252.000,488.969,472.460,476.306,346.075,798.071,671.811,544.008,584.910,186.203,276.700,423.553,552.613,273.400,307.395,1219.700,824.096,834.728,871.305,604.910,1388.297,1010.264,894.776,621.244
232,753.406,503.000,545.646,315.455,232.297,311.457,673.922,734.648,1185.105,764.133,615.130,440.212,640.341,942.473,459.070,812.350,636.435,442.268,843.550,513.652,443.115,608.972,315.815,455.750,589.562,611.555,823.179,1242.009,429.356,263.655,275.862,288.733,565.479,450.369,852.971,915.662,630.709,606.090,561.857,606.905,459.361,1265.010,742.777,453.441,801.991,560.044,498.626,556.278,770.615,756.870,1174.710,1064.885,914.993,1198.496,1207.535,904.071,855.048,1177.326,444.620,734.696,544.710,453.975,478.463,571.174,430.662,522.098,361.700,335.170,527.989,477.507,802.105,353.433,498.492,251.803,362.060,374.049,372.015,743.750,520.627,334.210,319.362,331.613,454.469,705.648,460.667,476.430,458.607,279.329,331.624,480.162,478.009,361.680,477.515,509.503,431.963,354.023,786.879,769.132,432.125,601.246,215.163,286.723,364.730,541.613,357.192,216.742,1199.764,923.164,754.456,854.212,762.582,1182.587,1011.969,1043.190,698.178
233,670.306,562.034,573.185,402.936,252.033,382.933,674.339,767.765,1408.797,581.644,623.410,450.841,653.773,823.600,664.558,814.650,713.717,413.220,724.150,498.315,496.628,678.318,367.420,457.742,804.198,528.427,941.406,1286.180,372.564,257.614,261.358,270.400,489.331,409.537,840.257,779.037,497.465,590.775,572.126,407.675,406.155,1202.219,691.330,434.178,888.092,591.669,563.634,517.203,660.115,793.232,1275.389,1044.874,837.164,1332.160,1074.934,939.524,1047.062,934.611,236.646,534.363,503.609,571.646,529.204,631.854,444.279,561.219,323.947,385.090,541.767,597.558,807.010,367.000,459.288,210.496,301.359,335.846,292.699,791.194,312.000,558.200,272.801,372.032,297.367,717.761,510.543,450.194,506.637,322.315,413.671,538.438,508.684,255.047,576.472,585.767,448.216,322.406,782.199,632.321,510.242,582.246,171.194,305.138,427.678,453.117,344.456,267.136,999.107,931.178,843.243,849.801,586.925,1388.335,968.792,939.898,791.081
234,648.454,518.576,550.523,378.373,240.505,331.324,723.887,745.846,1211.575,590.444,637.270,446.735,628.614,802.973,570.070,633.275,611.663,549.890,795.162,424.090,492.956,641.009,387.000,304.430,722.583,531.527,924.228,1071.505,316.059,279.172,189.734,391.250,528.429,424.940,867.886,881.059,535.372,600.297,456.118,526.437,368.851,1394.543,822.059,353.914,701.523,540.382,492.447,550.842,694.962,818.654,1237.008,1029.202,1024.897,1261.936,1101.061,836.127,782.131,914.874,341.038,690.052,405.014,650.823,547.389,546.382,506.250,439.841,318.607,433.990,476.444,614.420,809.926,426.216,586.826,234.339,288.216,348.244,246.872,758.264,323.542,333.267,314.773,338.242,383.827,797.727,468.010,381.043,424.985,342.210,318.941,588.900,471.754,256.984,532.104,521.012,442.694,301.624,814.383,809.689,348.031,617.926,199.471,349.800,417.375,511.189,342.192,301.095,1037.243,955.986,783.024,786.583,776.067,1326.948,1158.950,1078.463,693.904
235,607.105,527.322,451.885,306.900,178.088,429.171,728.496,836.469,1363.111,810.911,698.970,441.086,611.545,632.636,700.953,746.225,707.554,465.098,838.475,454.056,548.699,607.682,556.543,362.734,659.656,586.245,857.545,1339.234,287.574,277.462,231.743,183.317,420.583,338.409,912.781,954.904,597.756,504.216,614.546,565.897,411.526,1327.614,743.465,440.382,642.982,568.610,554.618,526.564,815.608,786.249,1205.626,1152.328,801.274,1307.672,1115.040,787.381,847.007,905.926,351.241,607.518,380.406,520.342,376.361,523.312,391.412,563.305,342.207,300.720,430.089,505.667,868.200,395.856,309.515,244.858,355.790,303.854,329.654,819.986,394.518,515.048,257.950,203.581,321.949,622.636,551.905,385.280,494.489,346.748,312.094,474.677,505.939,236.391,525.288,479.767,549.261,300.301,717.965,720.792,413.461,571.975,248.639,284.092,446.197,450.243,339.680,239.891,1053.750,877.034,810.883,893.046,775.918,1440.026,1029.390,978.898,719.015
236,796.445,407.169,543.869,399.382,150.330,349.629,848.739,815.111,1305.627,780.433,606.740,322.795,505.148,719.645,629.279,805.500,473.739,526.707,1007.787,510.213,509.611,681.710,437.049,327.859,616.615,476.391,917.268,1190.342,335.188,334.193,328.560,226.867,379.718,354.564,1053.162,865.162,535.814,530.018,631.429,532.929,455.077,1331.171,685.271,379.632,883.927,523.507,476.724,442.256,803.623,700.097,1388.565,1043.164,963.781,1260.784,1207.510,743.119,895.421,913.442,398.797,588.459,479.362,489.797,378.019,498.188,377.750,609.159,444.207,376.000,427.889,603.341,772.516,352.856,353.152,255.134,342.790,416.138,259.301,610.139,441.663,479.305,294.610,265.073,233.643,625.955,383.000,377.065,499.363,307.245,380.906,561.277,475.325,306.109,553.466,523.644,417.567,479.263,765.156,673.566,547.625,613.713,200.982,243.885,327.493,519.568,402.432,241.408,1258.771,791.932,858.985,838.219,616.134,1517.684,1129.157,838.463,639.222
237,728.057,345.712,487.277,316.773,212.571,378.295,790.139,637.747,1373.464,569.933,646.850,327.079,525.523,782.245,595.349,792.300,682.098,401.683,799.375,488.809,557.257,587.421,348.185,349.945,600.094,423.427,1056.659,1316.568,304.594,279.745,198.615,206.050,532.166,332.839,945.714,802.772,627.733,569.829,624.857,535.444,435.309,1206.581,709.037,369.454,888.294,579.096,536.537,486.383,766.677,775.643,1223.939,973.224,1022.527,1193.360,1094.894,922.048,782.110,813.158,449.835,600.867,446.855,539.367,625.000,586.764,469.853,420.195,326.187,360.310,393.222,556.935,861.263,434.866,401.205,229.402,368.168,321.545,360.083,747.208,422.602,385.819,290.617,337.734,307.255,773.114,400.733,429.355,507.904,336.490,218.624,560.623,485.982,280.367,699.031,553.528,501.455,356.105,808.518,765.840,426.539,562.975,275.357,308.554,360.289,545.081,376.856,322.857,1000.557,850.144,824.349,914.947,677.022,1311.948,984.057,969.687,627.859
238,614.415,558.636,554.654,391.964,227.780,430.752,823.156,737.593,1217.333,641.833,833.200,399.172,615.091,773.927,626.884,752.600,636.196,465.817,980.000,404.944,529.549,592.150,411.259,386.234,632.792,501.136,874.431,1302.027,333.188,326.710,243.211,193.800,434.166,348.403,887.848,794.037,540.640,483.604,714.899,526.889,456.526,1166.024,790.769,336.382,703.541,509.081,439.724,448.090,813.754,677.686,1214.099,910.776,816.801,1138.040,1116.101,843.460,781.372,1113.400,381.430,608.393,450.014,411.709,532.778,480.424,389.059,326.488,357.547,424.410,233.544,563.268,707.411,438.928,464.341,207.197,377.563,322.561,261.481,777.236,379.313,443.790,289.582,268.758,322.429,672.955,473.333,362.613,414.378,359.895,287.918,641.000,510.088,272.719,640.466,494.337,374.530,331.226,700.532,551.028,359.805,662.131,278.176,177.400,374.072,502.604,306.832,239.082,1123.093,958.932,712.762,920.020,696.948,1351.755,931.428,903.429,727.267
239,781.258,503.763,573.715,316.664,257.571,377.076,764.348,726.130,1305.863,595.844,577.760,385.272,649.159,640.727,481.442,777.425,608.478,437.659,884.562,355.596,480.956,671.505,544.198,446.148,464.250,512.145,947.512,1222.126,341.921,270.634,219.229,172.050,464.387,328.523,910.781,769.684,526.186,555.847,688.790,585.944,479.814,1201.667,778.363,439.092,814.284,596.382,469.943,434.962,813.369,713.789,1255.969,934.016,964.726,1149.040,1153.722,1013.865,907.524,936.863,476.671,689.985,417.043,498.544,404.611,551.000,410.184,678.073,353.260,417.710,558.000,630.652,769.568,405.330,459.545,269.055,379.108,316.390,308.053,706.000,486.578,480.476,258.376,290.750,376.184,575.045,419.867,367.559,614.511,341.427,310.247,561.638,484.061,212.680,535.399,546.620,501.030,398.105,882.837,841.509,567.141,528.975,196.414,245.777,448.862,530.631,427.712,354.667,1086.429,755.603,855.490,797.656,726.470,1261.148,884.962,929.776,810.244
240,691.633,435.093,497.715,373.436,131.451,432.010,611.487,669.198,1162.719,579.333,598.170,368.199,421.273,694.727,808.860,592.950,661.848,422.183,1019.412,426.045,437.664,691.243,498.173,397.656,645.010,537.164,797.016,1422.234,354.455,254.807,195.596,247.400,431.049,423.450,704.286,776.838,438.360,511.315,578.807,543.683,411.789,1376.195,762.952,393.954,844.174,611.096,405.179,483.647,739.554,703.524,1258.427,852.443,847.329,1202.840,1290.490,801.714,875.876,892.779,517.430,618.274,557.638,442.608,501.676,509.340,406.103,514.549,312.293,340.240,542.244,697.659,804.990,384.443,423.470,287.031,326.527,338.211,414.647,848.069,508.084,398.867,235.709,323.468,366.663,670.205,495.857,450.602,489.126,234.336,302.918,501.646,516.333,349.680,634.767,456.436,454.493,395.143,776.482,612.085,458.578,609.639,235.626,234.115,412.888,435.757,397.456,287.639,1225.200,866.610,825.044,1027.576,674.948,1260.097,1139.667,1010.850,689.067
241,724.576,557.822,511.031,370.955,231.868,325.410,847.156,838.235,1199.660,611.844,677.090,380.536,556.977,522.864,707.465,716.463,611.826,469.061,900.275,479.360,496.947,569.458,305.605,309.906,704.760,583.782,861.333,1205.694,358.030,276.269,234.211,328.883,491.061,350.946,1019.895,810.162,563.512,561.892,590.882,546.357,388.387,1246.971,665.300,368.237,762.404,577.368,486.691,500.308,787.031,844.903,1206.573,970.907,908.301,1156.512,1119.035,914.619,790.910,813.611,311.013,662.170,463.507,551.519,638.528,500.507,414.676,458.951,398.907,400.740,447.944,588.580,774.779,327.175,364.364,264.764,311.311,343.764,312.865,673.556,399.639,445.848,260.752,430.952,372.031,747.148,472.971,465.710,467.111,370.762,285.741,581.585,459.211,327.508,622.098,569.405,429.097,356.647,814.716,804.377,530.320,664.951,243.815,293.669,334.664,419.090,381.704,285.449,1182.100,885.034,881.102,994.172,612.142,1345.516,1048.711,1151.755,705.230
242,685.074,533.339,585.908,325.727,186.110,421.771,778.287,797.475,1202.458,509.800,688.360,450.066,546.182,698.791,531.651,616.388,560.196,477.561,991.725,383.258,545.044,624.822,515.358,375.094,628.177,499.727,812.358,1160.072,294.198,297.593,255.138,240.767,463.908,335.188,829.067,778.449,624.791,408.523,575.168,554.421,423.851,1240.962,718.201,405.362,754.514,527.456,493.577,508.865,769.877,815.000,1128.420,800.995,729.774,1087.616,1066.551,790.762,740.366,927.611,302.570,562.985,289.203,635.861,396.806,642.111,393.625,389.988,326.893,354.130,426.800,637.304,808.674,331.856,485.432,351.535,394.647,412.740,261.098,803.681,386.807,489.200,345.014,308.887,348.878,650.034,461.476,494.871,423.630,321.350,400.447,481.777,569.202,315.047,569.558,517.883,459.194,350.286,791.149,757.906,518.875,635.041,223.326,285.469,312.053,522.117,335.784,314.333,1006.129,854.274,865.151,944.980,728.709,1402.929,979.277,898.497,715.615
243,787.585,466.983,519.069,305.373,206.396,381.638,696.000,753.161,1220.889,662.167,660.940,376.060,496.795,519.364,668.721,712.487,719.033,451.268,852.150,613.079,396.177,518.019,287.716,416.641,482.521,518.718,878.285,1335.604,272.327,333.069,285.321,206.883,409.497,333.060,723.990,757.081,557.767,654.378,616.605,452.270,443.186,1236.224,744.989,417.099,629.440,518.574,465.634,383.526,689.931,757.200,1221.053,885.246,1023.041,1072.848,1137.283,761.579,911.897,959.558,292.253,571.948,511.884,388.861,521.741,523.569,377.824,451.793,397.747,313.420,469.522,565.138,659.432,267.258,461.197,295.110,384.916,309.252,306.992,584.250,514.590,399.257,287.433,337.081,362.194,585.466,389.848,610.280,502.067,257.476,327.694,498.438,454.746,319.352,654.141,438.828,529.007,377.887,695.135,615.009,511.766,617.344,243.872,253.400,398.178,505.541,396.400,280.898,1130.729,838.404,874.238,986.219,765.709,1329.594,1018.384,979.592,714.356
244,711.852,414.347,417.700,259.245,176.769,278.895,640.322,678.667,1280.895,725.922,601.400,450.536,523.284,735.055,459.767,683.112,705.163,346.390,851.475,480.202,480.876,655.682,461.025,309.758,479.542,603.327,856.000,1126.036,365.802,234.566,328.560,231.083,452.080,349.631,728.400,891.301,525.791,493.730,612.084,620.222,430.876,1248.286,767.736,436.724,739.486,525.684,416.488,521.902,797.562,778.838,1322.603,845.093,877.144,1091.504,1070.157,895.563,825.097,1023.432,506.886,712.844,613.870,385.241,536.750,536.854,357.493,395.207,287.913,346.250,462.644,553.645,688.474,353.289,508.273,232.961,270.251,326.959,357.053,802.222,388.169,414.219,225.149,300.048,345.827,597.830,477.267,473.075,485.644,389.874,289.200,514.646,552.202,307.805,473.466,553.307,509.515,287.481,753.525,736.189,465.477,488.787,213.401,295.762,367.553,445.189,402.536,253.340,1139.950,918.336,767.413,879.795,617.291,1537.632,939.528,853.252,749.370
