 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
780,1462.153,837.683,1252.756,1226.019,774.805,1054.302,788.435,937.167,2177.317,873.519,2222.837,1464.200,2059.908,1964.405,2555.237,3467.572,1241.837,1646.659,1419.882,1904.250,1173.429,1163.214,2325.388,1555.636,1241.412,1186.487,2345.730,1795.615,4238.214,2789.000,2661.790,3814.809,3458.167,3420.833,3797.559,3026.032,3731.566,2714.239,3035.729,1852.307,1496.739,3741.029,3107.211,2209.444,999.254,964.670,1693.453,2361.407,1598.615,1333.088,1659.784,1727.255,1399.652,3944.534,3743.192,2553.000,1415.836,2841.109,2432.569,1628.947,1481.649,3389.763,6303.217,4011.145,4406.873,3821.976,2353.524,2148.845,1215.568,1333.089,1292.763,2176.337,1882.508,1940.885,1000.070,1032.727,2085.903,1668.985,1585.596,1303.194,2104.048,1714.060,1010.042,632.816,1449.873,1046.596,3314.240,3486.623,2507.026,3549.773,1273.864,1386.727,1788.585,3063.947,3448.045,2327.789,2209.744,492.041,812.662,456.385,1259.244,1044.225,1681.167,1061.259,1562.927,724.275,1330.386,1122.030,2123.860,2220.629,2545.018,1212.822,1066.347,2911.509,2467.361,670.990,577.820,923.722,1395.162,1218.231,1459.778,2268.030,1631.682,3348.581,303.623,551.298,271.245,478.784,249.600,835.322,1185.700,484.478,1122.426,757.627,1849.861,964.449,544.375,422.243,612.250,1059.886,934.429,1495.100
781,1238.678,906.000,1032.756,1212.038,1728.219,1694.651,1694.783,980.467,2090.900,759.269,1634.143,1526.137,1586.246,2290.190,2261.215,3117.898,1293.000,1501.045,1573.309,2108.904,1062.698,1237.333,1868.030,1203.879,1502.490,1079.051,2100.762,2040.564,4206.500,2525.021,1770.289,3969.015,2828.958,3140.072,3696.794,3088.387,4330.585,2531.087,3410.051,1737.901,2026.870,2720.507,3152.519,2117.270,799.907,986.121,1823.656,2400.791,2065.800,1589.353,2090.705,1876.709,1081.058,3916.483,3933.247,2020.625,1330.377,2432.018,2893.529,1997.880,1380.541,3911.644,5856.370,3864.855,5013.253,3147.119,3186.048,2622.259,1454.475,1626.051,1651.390,2014.258,1573.169,1790.481,1697.419,974.169,1932.903,1514.313,2239.895,1611.673,1819.919,2360.776,1442.479,557.776,915.070,798.000,2976.640,3442.870,3470.737,3637.500,1310.045,1066.782,1319.906,1752.304,2844.552,2965.211,2273.154,619.392,617.500,665.046,1118.622,1806.750,1404.595,627.296,1217.244,710.425,1195.705,934.358,1898.351,2490.843,1742.842,1419.139,990.758,3091.237,3102.611,780.627,678.892,1328.981,1264.650,1007.215,1814.956,2153.931,1508.921,2986.837,289.104,618.362,193.981,453.108,257.743,728.492,1068.520,581.826,1412.098,594.020,1103.889,961.796,260.625,273.114,696.235,588.000,1520.857,1210.775
782,1535.847,904.381,1041.356,1159.077,1485.878,1420.372,1488.000,1070.533,2217.050,600.096,1894.388,1552.438,1353.092,1636.405,2446.495,3580.061,1448.918,1797.705,1171.073,1686.500,663.317,1739.167,1749.657,1390.849,1169.137,1273.769,2369.921,1622.974,4462.268,2215.064,2292.763,4644.735,2179.854,2835.048,3214.941,2853.806,3667.189,1955.217,2684.288,2209.832,1826.884,3119.898,3462.135,2685.952,1006.839,875.923,1746.969,2290.570,1763.615,1588.956,2068.193,1778.800,1620.754,3818.966,3633.055,2500.303,1646.000,2389.527,2638.431,2054.867,1834.284,4061.305,6001.413,3390.841,4625.817,3328.143,2212.024,2427.466,1504.266,1128.646,1401.492,2261.865,1250.203,1918.058,1066.837,1262.455,2115.613,1434.090,2031.702,1690.888,2044.419,2026.896,1273.458,851.857,941.296,749.769,3658.040,3800.652,3391.368,2998.295,836.705,1119.400,1432.660,1908.804,2755.373,2539.789,1944.205,868.013,921.487,594.862,1016.489,1380.075,2042.262,703.704,1023.390,1314.800,627.932,941.493,2391.754,2341.600,1839.719,1392.188,1089.021,2536.237,3000.472,641.480,673.523,821.917,1258.463,1478.754,1733.267,1798.188,1665.048,3277.779,154.558,509.830,416.264,198.622,251.743,1121.390,1312.520,633.109,876.016,716.961,1402.861,643.204,484.804,216.100,388.574,642.857,898.571,1365.525
783,1466.441,1344.714,1186.311,1174.096,1058.781,1159.605,1457.565,909.450,1958.450,901.077,1764.102,1316.175,1488.908,2365.857,2308.839,3915.551,1530.286,998.455,1785.823,1897.827,1102.476,1272.500,2062.866,1773.939,967.392,1166.949,2036.175,2291.731,4126.268,2442.830,1756.158,3741.706,2859.292,3227.048,4150.794,3149.129,2966.925,2658.348,2717.254,1815.149,1610.812,3744.927,3115.827,2546.810,927.610,1064.473,2373.562,2033.151,1457.462,1660.177,1836.295,1486.382,1724.029,3788.776,3920.055,1932.000,1655.016,2499.436,3115.569,1917.267,1584.473,3543.390,6447.609,3623.710,4512.676,2610.190,2879.262,2100.896,1493.950,1779.532,1316.847,2008.876,1646.271,1967.769,1627.814,1122.636,1824.645,1561.254,1607.000,1671.684,1545.435,1878.955,1426.333,510.469,835.268,633.769,2955.240,4031.478,2599.474,3331.932,1453.455,1164.291,1535.189,2465.482,2695.090,2162.789,2015.897,676.987,545.213,498.831,1657.622,1345.350,1189.810,519.556,1392.732,813.550,750.864,1298.940,1655.228,1996.286,2198.930,1450.782,1022.021,3710.949,1920.972,668.020,539.721,955.796,1850.975,1232.769,1668.744,2063.822,2115.190,3388.128,271.610,619.787,538.264,326.622,483.057,849.797,1353.640,626.326,1106.771,839.157,1445.917,1142.735,742.375,159.143,318.559,1131.914,1245.393,2004.375
784,1569.576,1103.190,1123.733,1573.846,1382.000,1505.279,2124.609,986.400,1920.883,685.519,1212.612,1523.225,1421.169,2091.714,2447.269,3886.490,1082.755,1510.114,1742.985,1400.750,968.063,1655.643,1279.298,1262.151,1896.137,1435.231,2108.698,1948.756,3685.661,2731.000,2626.921,3855.485,2997.333,3758.238,3649.618,2522.742,4485.736,2899.022,2537.695,1890.149,1742.580,3789.217,3714.115,2057.651,997.305,1006.813,1599.531,2198.767,1481.754,1740.088,2272.670,2093.218,1723.478,3794.052,3744.575,1752.161,1886.836,2480.800,3209.020,2068.560,1717.959,3732.034,6133.717,4107.565,3855.592,2756.119,3000.428,1985.534,1259.755,1504.392,1408.475,1934.000,1538.593,2044.962,2018.395,1156.818,1957.177,1440.298,1663.123,1407.469,2502.452,2394.881,934.646,683.673,1100.394,804.827,2883.000,3382.203,3136.474,3889.523,1530.250,1158.673,1620.434,2784.286,3098.866,2928.192,2450.000,671.216,546.562,702.508,751.711,1545.650,1295.071,1086.074,1271.878,949.775,814.545,1085.791,1952.053,2142.157,2443.509,1104.733,911.589,2440.983,3168.778,562.127,814.495,920.398,1635.625,1160.339,1797.411,2147.129,1806.698,2886.407,304.740,907.255,319.566,272.297,367.971,1188.864,1482.760,891.065,826.115,1136.608,1461.278,1052.980,562.893,167.886,588.412,810.571,1252.286,1769.300
785,1845.881,1180.254,1213.556,1054.385,1345.366,933.674,775.457,540.850,2274.333,284.250,1582.082,1440.012,1859.262,2421.214,1971.828,3464.918,1357.796,1677.409,1637.265,1968.365,930.984,1827.619,1446.582,1605.788,1209.784,1560.103,2594.619,2072.526,4887.321,2073.426,2173.263,3637.177,2653.125,3708.786,3999.618,3726.032,3628.415,2781.217,2840.017,2432.822,1347.101,3426.406,3016.039,1887.127,828.636,1162.670,1309.906,2619.616,1718.492,1643.529,1876.284,1256.273,1456.681,3395.655,3756.206,1812.518,1386.148,2570.309,2598.353,1927.147,1673.757,3772.169,5703.696,3955.493,4822.226,2964.881,3462.690,2039.569,1494.496,1313.949,1581.915,2280.888,1440.763,1896.231,1484.814,1157.013,2039.016,1759.881,1828.719,1692.061,1857.065,1506.134,1239.625,724.020,1006.873,773.192,3067.080,3767.739,2639.605,3710.727,1140.045,986.200,1748.547,2783.250,3273.045,2609.154,1976.795,541.135,591.000,706.523,1077.600,1492.550,1088.119,704.593,1576.146,881.000,1182.318,1009.418,1603.702,2624.343,2318.649,1506.366,1571.421,2938.373,2529.889,559.167,873.063,1064.843,1501.488,1048.938,1399.256,2065.663,2060.540,2245.279,230.156,780.468,345.000,296.081,279.343,684.271,1100.140,868.652,923.705,669.588,1541.556,809.959,459.286,450.014,535.971,869.086,1386.714,1826.175
786,1289.271,1058.571,1232.422,1285.865,1132.854,857.442,1205.261,1276.350,1994.667,690.404,1543.388,1248.088,1338.754,2778.595,2133.419,3801.714,1452.143,1223.341,2349.618,1060.865,942.000,1869.500,1595.045,1185.727,1243.118,754.615,2534.079,2276.333,4186.089,2012.596,1677.000,3800.897,2584.333,3418.786,3966.588,2830.903,3468.510,3434.000,2704.932,2460.396,2023.435,3915.058,3739.692,2600.190,970.203,850.736,2169.016,2222.674,1746.123,1683.853,2155.875,1811.909,1672.565,3796.983,3951.452,2085.768,1107.410,2413.800,2592.431,1996.013,1249.824,3389.915,6058.457,3893.464,4212.211,3332.190,2902.143,1994.310,1612.439,1643.987,1618.220,2352.764,1817.119,1813.769,1490.000,1155.520,2293.984,1618.463,1515.509,1465.031,1383.968,2007.119,1720.708,889.612,702.479,878.654,3049.060,3168.159,2274.395,3189.818,1276.409,1658.273,1671.453,2005.179,2963.940,2299.846,1379.615,471.149,740.638,488.154,1386.444,1086.100,1633.667,1020.037,1218.195,1026.150,626.523,960.537,1707.842,2198.986,2608.824,1090.168,1278.421,3599.305,2545.222,912.833,847.766,1035.259,1154.300,917.154,1771.867,2091.812,1688.444,2940.849,240.987,534.511,371.830,371.432,440.286,715.288,1214.220,516.696,868.934,815.451,1431.944,942.041,364.893,297.943,593.059,908.771,974.179,1609.050
787,1670.322,1011.619,1224.178,1268.942,1413.634,1065.326,1323.217,825.367,2549.550,552.519,1166.469,1944.412,1733.554,1443.762,2663.936,3535.490,1656.510,1037.409,1669.015,1658.596,1444.238,2494.310,1311.612,1332.788,1456.510,1001.820,2226.810,1646.846,3888.625,2416.702,2576.684,3979.544,2923.792,4025.262,3059.794,2845.355,3201.736,3097.457,2750.610,2262.287,1538.536,3972.246,2465.442,2046.175,1175.110,980.846,1432.766,2339.233,2092.877,1682.853,1830.534,1565.127,1371.116,3867.621,3900.247,2288.089,1659.688,2836.073,3310.255,1332.373,1489.649,3587.322,6147.413,4196.667,4433.226,3202.333,2771.262,2024.345,1515.295,1343.025,1404.881,2228.247,1643.508,2071.846,1725.744,995.636,1661.452,2184.119,2214.842,1550.194,1940.597,1904.209,1854.625,1100.980,803.761,574.750,2961.460,3149.898,2572.526,3616.182,861.636,914.818,1713.075,2346.428,2423.194,2582.539,1823.641,655.959,747.825,614.708,1543.733,1473.000,803.262,862.204,1178.878,1076.125,940.068,1133.194,1439.526,1800.800,2324.140,1476.931,1161.558,3271.949,3400.694,887.765,597.523,1126.333,1171.262,908.892,1641.156,1968.564,1879.000,2637.140,164.221,542.596,109.981,348.432,378.143,918.288,1277.360,596.196,994.672,849.412,1402.833,1271.939,284.661,581.343,458.015,604.114,1544.893,1978.550
788,1388.576,1336.635,1694.756,1544.635,1305.805,1241.256,1418.804,1015.300,1692.017,702.077,1313.510,1804.463,1665.400,1665.310,2247.086,3325.021,1105.571,1492.182,1652.073,1015.788,797.000,2120.572,1568.119,2040.545,1113.431,1482.051,2554.381,1752.308,4191.536,2180.277,2245.026,3825.897,3434.167,3536.952,3775.118,2388.968,3444.925,1956.217,2933.288,2330.040,1755.768,4017.609,3455.711,2092.460,1023.093,1132.802,2252.719,2686.023,2264.123,2087.882,1831.602,1603.673,1345.420,3492.017,3801.041,1555.911,1420.475,2766.545,3077.392,2036.040,2228.311,4361.983,5723.217,4018.812,4388.493,3520.833,3058.881,2535.931,1429.978,1457.810,1613.356,2459.888,1877.492,2190.731,1086.093,896.948,2113.387,1527.896,2028.965,1594.571,1889.355,1685.597,1556.333,742.469,833.028,711.404,3637.540,2931.391,3485.947,2891.750,1135.364,1386.709,1594.925,2338.875,2699.537,2858.558,2262.692,981.527,1001.037,658.215,1174.022,1488.175,1172.429,1001.074,1968.146,522.375,897.295,1007.015,1890.702,2409.928,2250.684,1496.139,775.347,3728.068,2499.694,450.608,582.784,1165.463,1420.838,816.738,1186.467,2029.931,2217.651,2821.628,244.299,699.596,370.792,431.108,317.286,1203.305,1443.020,689.457,1292.984,759.882,1525.833,991.082,373.661,281.057,528.559,707.829,710.179,962.800
789,1588.661,1354.238,1794.667,1261.942,929.829,1337.209,1418.348,1212.550,1848.667,753.519,1686.449,1219.750,1340.339,1934.714,2616.839,3757.367,1633.163,1766.364,1604.118,1382.692,1220.143,976.690,1707.313,1904.727,1603.686,919.051,2939.190,1963.667,3593.982,2706.234,2634.842,3330.588,3003.312,3623.310,3652.912,3170.387,3054.358,2447.652,2786.271,2205.158,2153.043,3119.594,3209.961,2966.222,1005.441,965.154,1745.516,2058.337,1679.723,1566.868,2075.239,1970.473,1632.058,3542.931,4228.425,2159.982,1333.443,2560.782,2812.137,1857.093,1578.014,3542.915,6310.174,3892.927,4099.422,3438.072,2241.952,2669.690,1420.748,1872.127,1446.915,2201.787,1476.136,1354.712,1981.907,1236.312,2062.484,1728.761,2199.824,1673.296,1886.903,1048.104,1902.917,790.816,909.592,1123.058,2967.500,3557.058,2076.079,3680.955,1036.841,1293.473,1548.434,2029.554,2034.478,2675.981,2438.128,574.000,559.300,584.031,1427.778,1214.950,1604.024,766.870,1578.732,831.850,940.091,961.149,1696.667,2260.486,2820.210,1176.644,998.389,2626.881,2358.500,725.922,664.279,1065.444,1115.113,807.969,1877.133,2301.178,2121.317,2671.500,303.883,529.255,435.792,364.865,416.000,692.288,845.220,563.370,1073.803,934.235,1421.250,1215.245,651.232,221.471,415.382,1028.686,1020.571,1330.400
790,1964.424,744.460,1506.178,1321.712,1391.512,992.023,1498.522,963.633,2207.267,491.192,1827.469,1447.938,1748.615,1870.333,2414.753,3201.490,1637.041,1540.545,1811.853,1360.269,1336.825,1692.857,1651.343,1882.273,1729.059,1420.821,2599.572,1974.974,4590.786,2317.574,2119.368,3255.927,2588.771,2851.738,3915.794,2587.161,3826.000,1928.804,2499.169,1847.911,2017.551,3176.348,3328.000,2143.095,878.576,1083.978,1751.656,2791.209,2048.400,2249.221,1859.534,1561.745,1579.348,3662.483,3419.452,1966.054,1431.705,2803.255,2886.843,2437.093,1952.176,3789.000,6363.217,3514.319,5146.493,3011.214,2237.428,2456.017,1541.137,1544.038,1467.559,2092.124,1372.136,1155.385,1149.093,1071.351,2296.210,1639.627,1649.684,1733.643,1894.371,1349.836,1271.271,793.816,852.465,844.346,2963.720,3683.536,3236.263,3372.523,1982.295,1104.018,1381.208,2461.875,2308.448,2800.981,2084.154,480.689,581.188,386.585,1561.689,1062.425,1058.429,910.444,1079.122,781.650,547.023,1027.552,2258.298,2088.529,2754.438,1671.584,1207.990,2710.085,2067.861,449.157,632.568,982.222,1151.350,912.938,1473.133,2116.040,1778.476,2392.442,219.260,820.383,310.755,384.486,448.914,1165.237,1572.240,1041.913,1006.689,644.333,1379.944,1215.367,361.429,527.214,439.397,1000.486,994.571,1388.300
791,1713.831,1119.778,1458.111,1232.577,1138.951,1471.767,1315.304,904.483,1913.567,688.154,1780.980,1767.012,1663.185,2630.405,2479.882,3252.572,1559.837,1422.886,1644.941,1447.231,888.714,1461.405,1436.791,1075.697,1663.333,1025.154,2757.460,1979.667,4211.839,1867.106,2364.868,3577.765,2706.875,3729.000,3991.412,2366.613,3683.415,2323.848,3270.390,2039.000,1697.217,3417.217,3734.135,2286.127,922.746,1198.132,2244.438,2441.791,2017.369,1597.397,2125.989,2209.582,1381.493,4032.466,4046.206,2136.357,2213.902,2373.491,3011.686,2344.293,1741.730,3821.966,6024.870,3681.841,4418.070,3948.310,2600.928,2104.207,1543.561,1819.595,1451.898,1867.359,1854.220,1834.846,1646.721,1226.416,1530.355,2024.060,1732.561,2062.021,2182.984,1650.149,2088.667,357.571,1196.380,777.654,3610.060,3449.507,3406.553,3717.909,1365.795,1087.545,1073.792,1913.321,2359.597,2356.846,1604.872,770.932,594.650,520.031,1589.756,1249.850,897.881,686.333,1165.781,1007.200,1071.682,764.985,1946.018,2330.428,2873.228,1210.683,1329.979,2670.576,2180.444,783.451,670.757,1020.676,1549.688,1147.231,1944.922,1668.149,1673.016,2883.430,355.558,735.000,660.151,329.784,347.257,1081.119,1462.480,449.239,911.754,1005.667,1339.056,959.122,585.589,460.429,382.250,943.029,1121.571,1665.225
792,1599.932,1178.111,1490.311,1291.019,997.512,1318.093,1624.217,1012.900,1931.433,702.885,1858.265,1348.363,1299.569,2125.143,2638.559,4098.877,1574.367,1540.659,2182.838,1250.404,948.413,1616.024,2015.940,1097.030,1368.922,1207.718,2380.048,2233.513,4107.857,2703.723,2577.079,4197.368,2984.875,3145.286,3016.177,2465.710,3300.981,1957.196,2558.135,2384.158,1997.304,3448.102,3467.789,2144.175,994.602,984.802,1764.797,2742.535,1720.631,1670.662,1646.670,1108.636,1122.652,3732.328,3858.863,2017.929,1542.836,2882.236,2829.451,2018.107,1309.378,3722.373,5409.304,4482.247,5075.113,2806.095,2401.167,2126.621,1557.115,1292.063,1372.322,1922.921,1767.322,1684.481,1006.023,1028.325,2365.484,1685.776,1932.351,1693.990,1719.113,1861.627,1578.438,731.714,818.028,750.481,3368.980,3562.565,2908.237,3575.977,1494.750,1273.164,1928.755,2436.786,2708.925,2327.289,2849.385,612.851,471.375,821.923,1573.822,1566.975,1387.143,558.704,1223.512,718.950,682.955,976.284,1453.579,2227.086,2564.895,1221.158,1015.326,2878.949,1883.111,734.539,735.153,1071.417,1383.900,1050.108,1652.089,2125.317,1644.825,2843.128,359.896,537.021,212.623,488.459,337.400,1044.797,686.060,516.913,921.672,1353.451,1846.917,1326.592,579.982,492.971,609.956,930.143,1007.929,1126.000
793,1692.593,1051.222,1305.800,1366.346,1148.537,1086.535,1505.652,1151.700,2012.500,659.788,1411.224,1007.487,2044.585,1777.524,2719.645,3464.102,1406.408,1295.500,2108.927,1607.231,1205.778,1325.833,2162.358,1889.151,1524.451,1520.128,2666.111,1950.679,4481.929,2644.255,2586.816,3444.427,2688.271,2581.238,3744.323,3811.677,3362.340,2758.696,3885.203,1614.386,1617.130,2888.000,3773.096,2558.937,1080.153,1054.000,1965.828,2342.814,1498.446,1694.323,1953.682,2260.873,1751.058,3928.483,4355.562,2014.571,1309.410,2911.636,2513.686,2006.187,2218.703,3105.373,5640.609,4054.551,4483.986,3588.643,2228.286,1893.448,1552.194,1469.025,1329.322,1748.843,1974.322,1968.904,1337.651,866.870,2140.597,1908.224,1987.246,1778.133,2142.564,1935.313,1393.375,1029.469,972.803,935.808,3324.660,3948.493,2629.474,3628.182,881.477,1353.564,1805.868,2476.482,2566.328,3011.231,1706.051,770.973,516.438,442.000,1267.911,1226.700,852.095,423.148,1282.854,555.300,905.977,1092.015,1943.912,2355.214,1872.702,1321.703,959.411,3029.102,3158.361,825.922,639.468,848.648,1424.812,1120.492,1606.333,2125.000,1762.127,2441.500,372.623,499.574,329.472,574.297,367.886,774.203,1238.840,297.630,932.590,833.176,919.000,956.510,536.607,330.543,519.838,762.000,1287.714,2135.100
794,1464.492,1662.508,1424.622,1153.346,1007.878,1097.140,1270.522,902.700,2089.600,556.365,1588.163,1212.037,2012.585,1868.690,2664.086,3585.000,1172.388,1698.682,1883.235,1730.827,927.397,2015.429,1950.896,1691.273,1452.216,1444.795,2916.333,1605.231,4965.018,2256.340,2548.237,3794.103,2435.667,2801.619,4031.353,2904.774,3819.736,2016.826,2853.068,2338.921,1636.768,4194.551,2891.019,2540.714,950.017,1015.846,1997.969,2190.628,1763.446,1937.206,2181.227,1840.545,1822.681,3995.345,3996.918,2390.536,1792.344,2682.509,2792.078,2065.933,1919.878,3572.983,5782.326,3954.420,4262.070,3589.190,2379.572,2487.138,1384.777,1203.190,1657.373,1755.966,1450.373,1884.385,1000.581,1233.480,2156.823,1921.328,1934.316,1527.816,2022.452,1487.478,1791.396,716.857,920.901,1021.962,3116.540,3412.087,3007.605,3335.568,1407.341,773.164,1538.340,2886.697,2693.866,2316.250,1982.769,643.757,391.350,455.046,1252.956,1175.750,996.929,1136.704,1357.219,1445.375,833.273,1045.687,2410.842,2215.943,2559.754,1654.416,733.168,2814.915,1900.056,940.392,744.613,890.787,1230.137,850.815,2062.544,2115.257,2401.238,2887.640,294.558,615.170,270.358,451.649,136.971,1244.864,1186.180,494.196,1082.066,1102.843,1505.611,1143.612,188.196,299.029,411.868,1061.286,1648.750,1601.800
795,1929.966,966.159,1326.444,1373.750,1341.098,1389.953,1657.717,1309.100,1565.000,647.423,1346.163,1890.688,1538.339,2390.357,2669.839,3221.775,1146.224,1245.341,1555.412,1373.115,1219.889,1508.119,2099.179,1408.121,1274.745,1076.333,2862.587,2097.808,3663.036,2559.532,2446.684,4660.500,2777.521,3325.690,3422.059,2826.645,3862.679,2663.652,2876.966,2051.822,1417.710,3865.957,3160.596,1589.444,951.729,974.022,1511.438,1907.302,1957.015,1147.088,2126.125,1714.200,1636.580,4492.483,4005.110,1745.054,1774.705,2631.709,2988.157,2330.387,1462.851,3504.068,4885.783,3865.232,4871.972,3156.714,3012.857,2347.034,1248.309,1420.760,1109.305,2158.843,1726.203,1998.596,1230.349,1202.675,1991.468,1237.776,2331.649,1292.857,2264.436,1807.358,1379.062,704.939,980.028,1149.154,3124.240,3084.014,3076.763,3030.432,1398.091,1260.745,1689.000,1877.839,2907.358,3135.231,2091.615,714.878,473.112,766.277,1133.111,1412.175,968.524,822.482,1122.293,675.925,804.545,1186.194,2158.404,2354.900,2542.456,1006.673,1160.274,3336.475,2744.806,447.431,502.144,928.546,1103.012,770.123,1735.111,1843.168,2249.365,2956.174,188.909,804.574,270.132,287.297,190.629,910.797,979.840,343.674,1016.934,815.314,1490.556,782.755,295.089,400.600,344.279,1208.943,983.643,1835.550
796,1510.831,848.111,1362.622,1048.769,722.707,1060.814,1472.717,1029.517,1856.833,724.423,1881.163,1117.762,1781.508,2041.238,2372.032,3435.551,1441.592,1622.432,1623.765,1456.750,801.365,1198.095,1294.358,1519.242,1265.941,1540.231,2267.095,1823.436,3962.714,2162.723,1655.395,4070.368,2647.000,3911.524,3700.265,3065.064,4744.076,3556.674,3143.949,2301.198,1985.348,3676.333,3491.154,1774.079,1131.127,856.538,2007.109,2020.977,1881.431,1495.029,2031.591,1485.091,1096.985,3649.207,3811.219,2051.286,1489.607,2550.836,2591.823,1761.200,1882.878,4452.915,5890.109,4533.507,4547.366,3177.143,2374.905,2524.690,1313.950,1538.785,1258.847,2258.191,1564.915,2118.923,1298.605,1141.091,1806.274,1470.493,1849.456,1646.102,2112.903,2108.269,1391.604,791.980,1114.972,574.077,3434.120,3867.522,2345.026,3171.523,1166.182,1402.182,1716.000,2416.803,2885.627,2613.500,2450.949,596.568,706.838,796.677,1885.556,1172.625,897.381,545.185,1685.024,1012.650,874.682,980.373,1481.053,2274.943,2737.596,1601.119,1225.926,3074.763,2820.944,816.902,708.153,1316.602,1239.150,1115.877,2036.111,2194.654,2333.159,3059.628,276.844,388.830,208.113,323.081,217.800,806.424,1411.900,705.674,620.869,898.980,1537.917,1022.143,205.036,337.429,258.382,701.143,1285.357,2033.825
797,1754.932,998.127,1568.244,1239.692,905.073,1620.512,1286.717,1075.933,1794.600,824.827,1574.490,1135.675,1123.369,1982.762,2625.882,3996.184,1650.449,1351.205,1954.456,1314.442,1004.619,1737.286,1572.582,2323.303,1427.216,1193.154,1873.492,2257.551,4256.464,2506.681,2134.000,4243.897,2881.833,3680.119,3855.235,2634.452,4434.604,2939.087,2632.169,1660.495,1576.232,3540.898,2904.596,2848.572,1029.110,946.385,1572.641,2413.360,1921.846,1746.132,1694.273,1979.182,1438.913,3814.121,4369.808,1446.946,1221.574,2914.946,3496.882,2092.960,1553.162,3541.542,6243.130,4515.043,4713.690,2820.762,2596.905,2256.672,1359.576,1592.392,1136.339,2016.663,1039.746,2404.231,1267.581,915.727,2261.758,1377.388,2479.421,1862.102,1636.919,1840.030,1582.771,581.204,902.197,778.115,3388.740,3721.029,2521.474,3707.909,1426.705,1428.218,1262.094,2019.464,2909.299,2526.789,2550.974,663.027,679.550,369.415,969.800,1663.075,1090.071,1118.944,1300.512,658.725,866.023,1134.955,2174.018,2131.514,2674.456,1227.861,1125.926,3024.949,2933.083,787.029,763.820,1197.694,1725.012,1465.215,1383.367,2278.040,1967.032,2867.593,371.169,780.702,342.245,443.541,606.857,999.322,1344.520,698.522,846.525,821.000,1266.139,970.633,344.750,330.871,439.735,999.543,585.036,1125.825
798,1489.780,1235.889,1144.267,1332.538,1214.293,1256.744,1544.043,1265.467,1943.100,621.346,1559.041,1722.787,1518.615,2097.738,2546.172,3455.449,1006.367,1368.455,1407.618,1772.692,1005.571,1500.310,1905.657,1718.061,1382.765,1230.282,2647.206,1873.449,4400.446,2521.128,2313.000,4092.868,3690.208,3326.786,3547.177,3548.548,3960.094,2329.935,2898.542,1699.663,1684.464,3412.304,3065.154,2152.032,1013.254,1187.011,1675.453,2094.616,2110.585,1611.456,2075.693,1632.818,1261.058,3949.431,3750.521,1972.875,1737.984,2269.854,3749.078,1450.533,1359.014,4120.813,5999.457,3118.391,4107.169,3119.548,3052.476,2699.896,1454.317,1927.089,1264.458,1600.786,1147.966,1399.942,1344.605,1144.675,1535.226,1387.284,1392.316,1791.653,1431.903,1993.507,1598.792,785.388,1015.789,912.404,3108.380,3329.739,3564.684,2796.068,998.682,994.964,1609.302,2153.286,2839.090,2681.885,2203.077,817.013,431.575,464.631,941.911,1233.500,1130.429,715.852,836.707,1049.250,1031.614,1099.507,1900.386,2189.357,2616.684,1706.564,988.021,3098.627,2744.000,875.206,502.216,982.556,1735.675,1006.723,1759.489,2345.990,1611.476,3294.023,230.299,410.745,421.170,198.811,160.114,1165.627,1105.020,406.717,575.148,879.451,1455.500,1012.143,236.411,222.786,529.309,746.914,559.786,1588.300
