 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1013,3311.316,5330.135,2765.836,2475.240,3137.313,3333.320,4538.912,3403.473,3616.290,3591.510,2640.194,2531.579,2278.576,2315.316,2588.975,2666.356,2822.362,1341.839,1813.402,1577.943,1957.729,1886.018,1844.851,2502.639,3701.459,1914.943,2305.960,2058.685,3551.870,1815.943,1605.438,1491.036,2174.340,2215.710,2595.883,3673.347,1642.585,1475.716,1898.718,1191.719,1340.721,1708.588,1814.474,2279.957,1316.320,1827.339,1691.516,1951.111,990.232,3116.427,3369.766,1269.254,1392.978,1826.286,1655.558,3156.572,1121.517,1507.607,1487.776,1709.485,1360.113,1390.177,1292.322,1229.576,1362.102,1060.042,1337.073,1471.846,1095.260,1437.886,1584.900,1681.185,1789.522,1840.512,2317.487,3096.857,3164.795,1530.153,1078.641,1058.422,1060.632,1034.959,1069.214,860.287,1205.159,1051.049,1188.596,1115.198,1370.000,1134.692,792.097,1585.094,1022.680,338.564,690.086,454.386,817.784,877.309,1367.483,1010.254,840.009,789.388,788.792,733.722,676.048,682.780,980.839,1862.702,787.223,1127.543,2436.012,1612.884,1337.167,841.106,746.844,683.679,1009.863,928.479,2078.717,927.725,779.880,784.275,776.415,610.700,653.000,968.114,706.213,1191.479,579.222,819.541,1765.047,694.941,607.100,770.792,1249.070,918.184,1008.816,1118.000,809.900,920.929,1282.235,1357.204,1521.437,1011.160,1190.300,1343.813,1398.144,859.743,1012.859,570.386,660.453,759.240,834.076,1526.617,1094.274,400.483
1014,2889.408,5131.991,2628.192,2643.279,2849.051,3859.475,4681.221,3781.946,3799.684,3796.245,2676.871,2564.737,2427.288,2397.248,2212.458,2987.396,2551.987,1580.115,1410.888,1782.619,1891.042,1524.089,1870.372,2698.976,3572.568,1767.139,2017.230,2099.204,3380.208,1858.805,1572.342,1378.119,1914.957,1109.368,2459.267,2990.147,1323.854,900.405,1421.833,1228.656,1544.927,1681.927,1565.923,2067.768,1187.795,1916.908,1647.747,1685.389,1123.315,3161.823,3215.938,1372.847,1233.946,1906.964,2663.767,2460.428,1062.483,1778.536,1183.647,1460.515,1437.012,1330.485,1355.101,1201.293,1211.704,1040.179,1203.344,1131.596,1090.283,1590.100,1503.950,1201.463,1363.630,1821.930,2937.590,2945.833,3032.477,1618.459,1176.783,927.990,1146.079,837.397,1043.657,666.628,1158.536,1092.361,964.424,982.802,1284.708,1142.053,726.648,1645.348,999.224,366.618,640.164,519.534,769.991,866.900,1269.189,735.127,987.624,840.115,758.347,891.917,725.344,661.780,741.710,1904.038,848.913,1132.564,3384.847,1290.130,1236.917,915.596,767.774,693.528,919.961,767.050,2018.132,830.514,726.522,864.431,1086.463,799.243,630.132,1017.464,710.162,981.706,680.788,807.803,1587.512,793.343,731.317,822.218,1330.565,894.378,1161.602,1427.736,807.443,832.774,1281.897,1069.226,1346.908,941.160,1255.433,1346.992,1424.606,803.378,1147.817,624.398,757.248,725.250,854.639,1394.417,809.452,426.034
1015,2690.592,4984.099,2769.637,2664.512,3018.458,3553.820,4221.971,3194.568,3815.645,3461.021,2794.669,2377.811,2233.153,2154.564,2202.842,2976.406,2366.493,1666.989,1649.084,1737.552,1842.500,1394.732,1879.149,2196.241,3757.973,1677.541,2335.600,2126.519,3228.169,1632.931,1575.630,1561.750,1756.298,1651.316,2309.617,3056.267,1580.890,1289.554,1676.462,896.188,1292.529,1431.265,1266.718,1994.681,1288.910,1819.844,1434.429,1776.289,1016.907,2837.882,3953.672,1514.305,1404.185,1726.464,2077.116,2629.572,1185.100,1771.054,1515.482,1658.682,1252.225,1246.132,1387.141,1115.859,1327.786,1046.811,1304.125,1138.135,933.441,1554.829,1215.800,1208.315,1724.087,2219.279,2158.179,3083.643,3038.932,1377.991,1291.413,997.863,969.395,860.767,1038.700,698.585,1046.232,885.705,821.091,863.802,1139.785,1144.426,574.386,1638.725,1059.292,409.791,688.181,465.443,806.095,734.718,1230.504,1076.797,1006.982,796.885,693.465,892.617,624.440,729.468,929.914,1531.731,955.592,1313.808,2935.753,1608.290,983.617,859.567,736.817,653.802,1130.137,1077.504,1983.651,888.634,870.098,768.225,898.382,613.329,545.713,976.329,757.015,1219.390,762.919,978.689,1196.953,702.225,661.850,834.931,1209.478,1185.806,1464.175,1573.458,784.186,915.881,1217.118,1170.430,1426.310,1038.687,1233.767,1209.821,1499.977,882.757,1309.831,544.489,665.863,746.050,980.496,1467.067,827.286,502.079
1016,2704.487,4618.541,2632.452,2663.349,2989.797,3642.303,4324.015,3564.257,3633.566,4152.857,2501.669,2704.611,1988.144,2285.214,2466.650,2851.683,2675.079,1343.977,1485.523,1449.209,1793.083,1564.018,1758.223,2775.699,3193.743,1812.598,2347.890,1911.231,3478.740,1775.529,1587.658,1316.369,1719.936,1677.158,2730.483,3186.947,1328.232,1425.878,1465.538,1140.344,1534.103,1440.515,1438.038,2084.464,1363.959,1676.294,1593.396,1923.056,1100.491,3158.029,3576.234,1167.390,1196.522,1587.125,1980.186,3117.238,927.867,1652.982,1234.765,1674.015,1412.012,1573.279,1478.510,1250.576,1068.480,947.979,1173.698,1316.365,1006.898,1343.471,1250.200,1425.667,1435.435,1961.186,2416.590,3214.119,3087.091,1380.721,1023.022,952.951,1103.053,868.849,1211.743,668.043,989.855,1098.180,1020.313,877.988,1092.446,957.202,682.166,1804.297,1124.796,285.073,636.086,562.739,756.733,850.427,1254.154,905.983,728.229,767.079,829.663,829.286,504.576,534.486,996.925,1533.923,1055.301,1306.681,2738.776,1473.580,1218.633,867.625,670.835,689.189,1085.010,1033.752,1973.208,950.549,748.543,871.314,946.122,652.029,569.132,1021.586,746.382,1076.048,780.879,833.754,1358.791,843.990,617.883,681.980,1238.939,1131.837,1443.340,1744.306,833.000,925.012,1315.323,1109.742,1498.345,973.553,901.417,1371.252,1462.386,928.743,1059.916,630.716,651.205,761.390,872.966,1669.383,892.679,369.719
1017,2588.566,4688.099,2738.890,2639.992,3211.941,3566.803,4559.176,3472.811,3886.750,3828.500,2428.331,2286.853,2487.822,2055.179,2338.642,2838.139,2525.638,1373.540,1515.972,1804.048,2116.000,1935.446,1784.202,2527.880,3728.230,1836.418,2261.220,1831.046,3304.428,1699.299,1596.041,1302.107,1907.255,1626.579,2717.567,3019.107,1498.841,1313.081,1608.026,1027.484,1232.088,1500.103,1534.192,2067.681,1287.836,1832.578,1591.582,1894.911,948.806,2726.382,3884.297,1431.983,1400.489,1421.054,1915.721,2343.428,987.467,1594.429,1424.529,1362.970,1453.887,1460.177,1400.537,1277.253,1207.929,765.400,1270.510,1425.865,1148.992,1545.543,1553.300,1383.667,1272.891,1602.302,2420.359,3167.952,3302.500,1333.333,1117.707,875.804,916.461,924.753,1145.514,578.947,1060.565,856.656,954.505,835.628,1231.092,1098.447,787.352,1613.645,1091.612,322.927,634.879,316.568,630.586,809.873,1246.392,1107.339,854.330,821.388,895.436,829.105,534.968,641.881,804.269,1668.923,1065.010,1195.713,2737.929,1347.493,1065.817,904.548,592.348,743.189,970.706,901.157,1981.434,1036.239,612.402,957.637,973.179,552.979,629.806,926.343,853.971,1094.712,649.444,854.951,1669.372,765.078,650.367,830.951,1287.791,1011.153,1117.379,1733.972,769.243,823.738,1258.971,1424.710,1423.667,897.233,1235.133,1324.472,1232.121,807.946,1114.099,698.523,718.376,925.630,797.345,1648.683,925.583,441.034
1018,2843.197,5164.216,2619.459,2612.620,2785.432,3534.533,4592.426,3187.216,3436.118,3984.388,2660.081,2222.116,2240.068,2389.709,2291.475,3025.446,2745.862,1424.816,1496.850,1544.238,1915.042,1611.679,1867.681,2773.795,3335.676,1806.074,2360.430,1747.157,2932.065,1681.540,1428.863,1376.619,1573.532,1647.921,2411.500,2644.360,1430.951,1305.676,1487.487,1606.734,1303.588,1438.647,1459.282,2183.942,1331.107,1766.303,1514.780,2114.267,1022.148,3123.265,3832.078,1462.492,1294.978,1914.464,1977.419,2436.786,1064.717,1472.500,1402.941,1518.515,1279.012,1093.397,1317.336,1219.859,1052.571,1006.042,1263.760,1509.058,1236.425,1702.186,1343.150,1301.481,1346.522,1742.326,2452.539,3029.595,3020.341,1400.937,1024.261,1073.980,1110.974,786.068,1065.714,794.489,1118.768,769.951,1016.111,1006.326,1093.815,1368.128,796.690,1650.145,1094.367,295.718,605.603,243.386,658.328,926.927,1196.545,902.263,877.312,817.835,828.663,941.970,635.464,677.422,1125.452,1644.654,884.816,1094.511,2522.341,1730.333,1430.467,990.096,706.078,480.953,861.333,1073.041,2152.726,995.782,941.554,887.814,987.154,706.157,603.729,1006.821,888.735,1160.781,767.727,819.820,1733.116,786.225,714.933,711.148,1286.965,973.827,1297.699,1407.444,963.857,927.310,1250.677,1134.903,1495.080,851.167,1355.600,1237.236,1228.735,902.784,1209.099,672.011,832.949,880.430,852.345,1906.433,884.000,383.270
1019,2871.658,5336.288,2682.863,2513.465,2980.890,3667.606,4701.500,3499.973,3529.605,3898.918,2632.597,2533.158,2128.119,2387.436,2374.100,3010.129,2871.112,1360.609,1608.626,1661.505,2362.521,1399.196,1714.883,2506.289,3515.459,1691.066,2291.000,1900.296,3418.117,1782.989,1658.658,1428.571,1621.426,1684.289,2434.217,3169.813,1378.110,1522.595,1485.654,1156.953,1537.397,1606.000,1730.577,2084.174,1531.754,1601.991,1533.604,1765.422,1035.491,3308.912,3760.156,1467.559,1295.185,1632.500,2006.349,2263.738,1140.817,1746.786,1460.153,1341.167,1375.787,1427.706,1384.987,1533.960,1151.541,928.200,1284.594,1443.346,944.709,1453.343,1438.517,1303.167,1317.457,2017.860,2967.487,2685.143,3119.205,1609.090,1007.946,1026.167,1155.000,866.411,935.943,763.000,892.435,839.820,984.990,839.953,1472.646,942.926,666.972,1642.616,1000.190,320.264,588.638,431.068,741.914,762.064,1252.839,1022.280,828.229,795.187,694.663,910.707,613.240,665.321,875.677,1684.115,1266.107,1307.138,2700.659,1556.000,1164.800,936.971,777.000,682.340,912.657,837.413,2013.141,1029.563,908.946,739.108,746.789,597.229,602.171,785.371,721.662,967.596,880.758,980.189,1530.791,823.137,764.067,716.634,1317.983,998.510,1220.903,1720.139,857.200,869.774,1250.382,1109.849,1439.782,1016.873,1205.783,1246.984,1149.705,801.135,1294.958,713.875,599.803,826.630,840.084,1664.292,822.226,344.494
1020,2908.855,5090.784,2690.993,2498.527,3109.000,3373.287,4418.485,3459.932,3597.645,3852.377,2646.758,2462.116,2050.915,2197.598,2579.308,2757.168,2513.684,1373.000,1466.495,1911.486,2183.479,1596.857,1829.032,2617.000,3774.568,1612.893,2306.930,2050.074,3145.286,1858.931,1504.712,1561.036,2061.766,1809.000,2504.783,2869.560,1267.232,1281.027,1620.731,1495.172,1508.573,1684.250,1590.205,1788.391,1247.262,1865.780,1493.626,1885.322,880.593,3023.309,3695.812,1060.712,1379.380,1709.089,2166.465,2319.738,884.450,1263.821,1361.318,1695.318,1593.575,1416.706,1434.966,1323.717,1276.133,939.200,1125.052,1071.442,972.496,1323.714,1591.883,1504.648,1612.239,1963.953,3042.051,3348.952,3366.000,1385.243,1016.793,1005.265,1250.671,1000.603,1038.500,722.447,1068.652,908.426,1129.020,840.988,1020.723,1342.553,628.752,1609.826,962.503,459.000,508.724,411.330,688.802,878.109,1452.902,982.839,872.550,740.237,874.753,1013.256,679.304,695.202,757.290,1839.038,1110.845,1316.245,2739.859,2017.884,1325.250,768.048,660.722,657.274,909.961,908.529,1946.557,1034.106,813.804,932.569,973.797,586.714,653.434,986.393,573.610,1002.966,725.050,940.943,2248.628,736.431,792.033,827.069,1358.104,1139.490,1243.592,1300.708,847.071,1030.202,1400.956,1161.624,1545.276,955.440,1032.317,1320.829,1385.947,884.513,1306.563,537.614,619.410,778.120,872.857,1554.775,802.298,392.640
1021,2867.237,5378.342,2734.664,2385.457,3081.788,3232.975,4409.485,3344.338,3886.000,3656.061,2580.444,2318.979,2068.220,2317.017,2568.900,2849.654,2404.757,1428.736,1540.813,1683.124,2252.688,1718.696,1712.574,2618.711,3488.784,1971.213,2326.280,1898.435,2957.805,1816.885,1413.945,1318.679,1681.851,1747.842,2679.150,3225.800,1514.488,1262.176,1741.167,1118.359,1549.603,1787.706,1600.667,2056.855,1396.893,1794.716,1569.418,1784.611,934.472,2685.809,3491.172,1054.610,1270.283,1754.339,2165.860,2380.143,1043.600,1525.804,1277.894,1292.939,1423.162,1483.809,1430.738,1343.354,1405.867,921.526,1076.760,1643.442,1036.291,1568.743,1676.950,1255.111,1834.978,1854.674,2222.333,2482.143,2448.386,1480.279,1191.978,993.029,940.000,901.425,909.386,697.957,1234.319,967.131,923.778,903.628,1197.154,1065.138,714.834,1657.949,924.742,302.136,666.647,465.125,699.362,921.991,1174.888,914.169,985.128,766.863,676.119,913.128,545.704,613.789,915.849,1535.173,1109.961,1260.308,2692.941,1724.638,1185.467,684.942,737.548,651.208,879.667,904.727,1938.726,905.634,856.913,932.451,903.813,711.493,622.814,997.250,757.743,993.507,569.253,923.115,1829.767,810.010,498.417,875.446,1398.922,881.357,1483.854,1347.000,731.343,890.488,1342.279,1413.624,1420.977,1026.100,983.167,1287.406,1204.341,833.000,1272.930,708.580,695.171,782.850,856.521,1458.142,887.345,289.472
1022,2785.868,5218.315,2761.569,2298.736,2740.737,3460.246,4700.676,3814.892,4086.382,3309.296,2710.436,2219.768,2156.610,2217.265,2402.225,2771.366,2329.118,1389.287,1503.514,1605.133,2011.042,1463.893,2041.883,2179.133,3254.446,1673.615,2234.260,1858.491,3106.818,1770.563,1437.836,1253.369,1771.574,1903.842,2577.983,3227.387,1423.171,1413.838,1923.564,1235.047,1273.765,1930.941,1363.090,2248.725,1277.508,1693.670,1446.571,1995.067,958.398,3245.544,3044.703,1280.102,1461.859,1349.911,1827.884,2326.428,1054.133,1455.696,1266.647,1496.500,1391.787,1353.515,1363.960,1058.061,1039.745,877.284,1353.719,1587.365,952.157,1304.957,1745.133,1425.315,1171.826,1896.791,2560.718,2828.119,3185.818,1365.739,1230.304,869.588,1007.408,885.055,1064.629,822.330,921.130,1075.967,1040.222,917.535,1114.339,1308.479,748.028,1680.507,959.238,381.273,571.224,325.545,651.586,834.227,1245.126,943.271,932.725,818.914,760.733,831.053,574.072,935.587,959.398,1860.587,908.427,1273.947,2590.776,1692.985,1217.950,758.808,672.635,609.500,1064.618,888.992,1988.236,1066.155,715.891,909.980,828.089,679.750,499.659,982.029,678.419,1172.911,903.071,941.172,1583.279,741.020,565.267,833.218,1193.730,1069.449,1297.359,1451.181,963.957,1125.643,1348.279,1251.785,1547.851,925.520,1153.433,1264.366,1287.712,688.189,1478.662,571.250,817.709,760.480,802.319,1572.275,694.012,451.506
1023,2589.092,4907.766,2562.466,2446.287,2798.441,3455.033,4325.397,3288.338,3817.079,3356.684,2439.524,2412.305,1911.839,2066.991,2086.750,2647.436,2326.553,1541.770,1558.822,1531.410,1764.750,1460.500,1895.479,2140.663,3461.500,1844.975,1826.990,1777.722,3355.896,1689.931,1466.068,1357.857,1913.596,1975.921,2299.050,2683.760,1411.122,1459.838,1454.590,977.344,1175.529,1601.632,1227.385,2236.203,1150.992,1578.798,1479.978,1509.311,997.426,2642.823,3715.359,1251.881,1133.228,1258.482,1622.535,2107.119,961.083,1446.786,1296.271,1469.985,1323.425,1501.838,1366.685,1127.667,1007.327,788.516,1003.583,942.788,1126.669,1532.743,1177.467,1472.167,1521.478,1859.791,2387.026,2908.595,2563.318,1377.658,1164.130,977.059,837.803,1049.507,798.343,573.404,920.855,1006.229,907.626,797.814,1187.492,984.840,735.448,1492.543,947.837,343.336,612.129,422.852,746.741,881.536,1263.762,1036.797,910.899,693.691,704.941,758.632,631.984,672.853,886.247,1526.375,943.029,1122.926,2603.282,1717.073,905.417,789.490,668.330,745.462,1005.069,936.504,1984.557,975.725,699.283,750.706,963.748,605.300,553.364,1057.929,702.912,874.719,590.636,983.729,1861.581,703.794,553.117,621.257,1167.226,1081.041,1225.165,1430.861,857.343,953.190,1320.294,1109.559,1471.621,1028.700,1249.017,1350.886,1398.265,796.257,1188.817,662.136,733.786,808.310,764.714,1314.492,711.345,303.449
1024,2299.474,4810.775,2731.877,2530.558,2633.237,3104.082,4072.235,2714.000,3941.145,3806.112,2537.597,2176.990,2101.313,1912.915,2487.567,2917.139,2292.566,1471.241,1610.794,1333.733,1851.542,1497.089,1878.308,1979.145,3506.743,1823.107,1956.900,1907.426,3190.558,1544.851,1661.178,1361.262,1349.511,1580.026,2734.733,2467.773,1550.500,1388.622,1588.282,998.375,1348.838,1219.956,1277.410,2050.986,1256.574,1568.440,1347.044,1683.044,1054.000,2435.544,3819.438,1391.949,1237.348,1487.125,2626.442,1891.048,796.600,1504.857,1435.388,1512.773,1418.950,1339.382,1514.611,1095.717,1170.765,731.937,966.177,1212.000,934.787,1555.000,1437.683,1609.148,1299.174,1414.070,1933.179,2295.810,2909.727,1030.811,1294.793,992.980,1042.092,853.425,999.800,510.755,1188.971,1243.410,1027.515,891.360,859.631,1139.479,581.766,1543.449,793.177,311.509,596.207,384.341,697.526,917.373,1175.762,1033.839,891.908,750.396,806.446,956.368,690.920,709.606,766.699,1574.625,988.786,1272.181,2742.788,1476.797,1040.833,836.635,526.000,751.802,1069.706,773.620,2164.302,866.437,698.576,857.314,858.715,755.200,522.829,931.457,679.500,1067.836,699.283,965.238,1235.419,757.020,632.100,696.960,1137.235,1032.520,1486.932,1404.889,801.914,851.131,1205.250,1146.925,1579.736,868.193,918.400,1449.024,1201.023,738.905,1349.944,638.977,729.991,853.570,826.672,1388.375,847.405,357.034
1025,2820.474,4762.333,2626.747,2443.163,2731.831,3580.418,4176.809,3277.013,4023.382,3265.174,2647.250,2586.747,2267.407,2097.803,2159.783,2896.010,2433.151,1309.529,1448.421,1495.476,1620.396,1449.464,1966.053,2339.759,3758.797,1723.508,2150.170,1775.454,2551.935,1729.011,1604.301,1275.202,1956.128,1280.132,2440.433,2726.053,1486.183,1099.365,1479.077,983.203,1223.029,1371.618,1512.718,2431.957,1375.336,1623.395,1456.121,1701.211,895.991,2543.971,3565.234,1277.220,1413.946,1340.036,1989.395,2494.572,1014.017,1614.357,1373.082,1369.636,1355.637,1311.177,1277.866,1000.151,1219.153,774.295,1163.802,1062.077,1093.992,1698.486,1401.583,1294.074,1415.609,1956.581,2584.872,2922.928,2458.886,1244.144,1184.848,936.824,836.000,921.247,1043.614,580.096,1061.449,1185.754,1045.646,978.779,841.369,1105.883,687.028,1489.949,1008.823,335.064,653.776,350.920,745.233,678.364,1341.364,967.093,1041.578,735.950,1039.871,840.241,577.600,681.798,847.237,1725.356,981.874,1279.500,2592.988,1446.609,973.150,656.577,686.974,655.651,1096.814,947.653,2164.953,908.979,817.033,923.755,1028.406,665.271,448.915,1174.557,823.029,1104.890,627.071,949.836,1409.698,789.647,676.983,835.792,1282.574,1037.112,1463.884,1630.861,883.300,801.964,1221.823,1085.065,1542.115,897.593,1125.133,1246.756,1466.008,834.176,1125.930,601.307,615.521,847.220,799.765,1635.833,585.702,451.921
1026,2737.395,4702.144,2644.740,2498.628,3043.347,3339.598,4531.794,3091.162,3260.829,3603.163,2512.339,2338.074,2163.635,2071.769,2004.100,2385.554,2165.309,1417.989,1408.561,1397.981,1883.792,1527.750,1816.234,2415.434,2839.270,1509.525,2010.660,1805.417,2918.818,1565.644,1439.014,1286.155,1694.830,1360.237,2543.250,2610.240,1338.159,1070.243,1492.423,968.859,1325.412,1350.294,1410.795,1877.304,1174.000,1586.092,1356.648,1760.867,1010.315,2641.912,3428.891,1358.102,1371.315,1648.196,1752.605,2259.524,841.083,1416.607,1530.177,1460.227,1579.650,1314.088,1487.302,1320.737,1246.724,931.611,1276.010,924.731,873.346,1518.500,1459.983,1179.296,1580.739,1747.279,2179.513,2179.024,3457.227,1214.045,1096.011,1062.931,999.289,671.014,1040.086,514.606,930.594,879.738,979.899,749.709,1229.292,1209.372,601.724,1441.341,972.442,413.409,554.207,491.102,802.147,834.909,1280.182,1042.356,1032.193,796.640,923.049,842.970,601.080,814.495,1024.194,1644.067,1043.757,1291.287,2696.718,1826.333,1088.250,697.798,695.217,558.226,825.510,849.711,1897.830,923.056,903.446,746.696,1078.317,584.779,544.977,1115.593,712.515,852.068,677.737,800.779,1356.093,636.039,733.150,670.822,1158.661,916.000,1315.932,1749.917,691.786,857.774,1355.838,1066.452,1451.874,865.000,1276.817,1485.715,1463.689,727.946,1102.084,637.875,835.786,803.120,813.143,1487.158,710.440,398.899
1027,2650.868,4637.000,2680.534,2384.628,2766.610,3467.139,4321.706,3163.230,3400.882,3916.255,2543.621,2443.537,2098.127,2018.316,2337.617,2556.020,2353.526,1462.655,1279.477,1351.276,1825.979,1411.232,1848.064,2641.759,3196.230,1718.877,2179.210,1912.204,3480.507,1671.655,1505.685,1218.357,1676.340,1191.737,2413.767,2633.107,1354.902,1287.297,1499.308,1070.172,1290.971,1100.971,1384.218,2184.449,1336.328,1644.688,1413.253,1601.422,892.657,3258.191,3513.062,1398.017,1262.674,1817.607,1604.256,2377.262,1010.533,1366.607,1156.200,1368.561,1414.550,1175.015,1605.732,1297.192,1194.388,852.547,1324.208,1036.231,911.646,1628.243,1434.783,1729.741,1592.826,1582.581,1825.821,2140.714,3376.636,1285.613,1014.457,879.922,1107.487,1021.849,1163.529,711.170,979.435,985.443,970.545,892.140,917.862,1073.287,707.731,1455.580,1069.265,348.400,497.362,420.852,740.052,753.682,1326.727,1026.966,936.284,775.374,778.683,834.962,499.216,741.119,870.398,1690.308,967.515,1155.340,2560.894,1664.145,886.900,863.779,743.252,588.491,710.039,922.091,1826.594,1035.542,636.196,857.765,862.821,560.943,576.829,1033.457,669.500,951.349,768.950,806.639,1376.837,828.745,824.717,814.871,1147.348,1186.959,1404.136,1606.597,694.800,978.631,1155.471,1167.538,1347.828,1000.093,1165.283,1390.528,1258.530,768.905,1001.000,668.659,843.820,787.670,821.429,1586.317,830.500,320.315
1028,2718.895,5093.802,2866.548,2502.062,2931.466,3202.147,4270.191,3233.513,3076.947,4239.643,2613.460,2701.842,2293.347,2066.256,2345.392,2579.891,2303.967,1548.437,1581.458,1507.076,2394.542,1432.286,1836.436,2353.108,3108.108,1798.131,2224.570,2085.231,2624.143,1575.011,1523.425,1277.940,1373.064,1303.553,2456.200,2541.027,1472.463,1001.068,1741.013,1232.297,1557.794,1488.573,1962.385,1794.464,1287.533,1581.761,1649.593,1727.900,982.861,3141.485,3372.531,1291.441,1341.120,1333.357,1765.977,1711.786,898.917,1439.161,1278.200,1510.788,1167.838,1333.000,1432.430,1167.646,1127.265,829.105,981.188,1070.635,1086.331,1673.857,1651.533,1441.648,1400.587,1857.884,2341.744,3005.143,3566.273,1419.883,1322.728,1069.941,1002.211,763.137,1043.700,653.096,1138.638,1080.607,914.667,748.430,1028.031,1180.798,724.028,1566.362,940.401,343.109,633.371,427.523,786.922,884.518,1296.007,1128.212,1018.239,789.468,886.594,881.827,597.104,660.284,882.882,1718.288,1067.214,1262.957,2553.023,1527.812,966.767,816.365,578.026,637.066,811.020,806.678,1754.057,984.261,867.337,754.804,816.439,632.386,517.636,1027.514,659.985,920.733,620.768,835.426,1614.442,892.441,708.250,784.327,1194.557,1044.337,1277.146,1590.236,715.286,876.071,1165.073,1044.333,1615.241,930.573,1114.783,1305.789,1266.955,906.851,1186.535,597.750,731.256,810.950,714.655,1857.817,867.429,417.258
1029,2518.368,5012.018,2440.253,2182.186,2745.517,3505.188,4379.485,3101.649,3217.474,4046.979,2829.548,2406.947,2502.746,1841.444,2264.158,2812.644,2357.625,1653.701,1496.963,1617.010,2268.208,1567.625,1714.011,2428.494,3324.716,1386.975,2088.540,1984.880,3036.234,1475.540,1204.644,1232.417,1567.745,1294.895,2748.733,2853.600,1346.659,1266.297,1512.872,983.375,1486.735,1501.927,1479.564,1889.029,1172.123,1768.174,1418.220,1566.233,772.806,2928.853,3697.953,1348.915,1222.717,1279.839,1780.791,2005.762,1190.050,1309.857,1435.271,1547.045,1205.050,1354.456,1288.651,1167.687,1019.276,848.937,1171.823,1110.231,733.299,1292.129,1594.050,1297.148,1282.848,1992.744,2404.949,2731.381,3070.955,1321.748,1136.913,990.049,979.211,1118.315,1060.257,694.638,964.783,1079.016,847.950,898.628,1236.031,1265.319,736.083,1598.196,1078.150,300.873,561.474,521.682,632.052,866.064,1291.441,1068.983,1024.495,753.158,768.069,952.188,620.232,633.890,768.839,1568.413,758.476,1156.106,2501.376,1453.101,1091.833,820.644,770.383,704.387,880.539,905.950,1968.660,886.718,775.674,966.814,855.252,581.064,514.194,1029.050,734.662,1033.740,855.242,701.254,1288.953,767.392,585.567,681.842,1228.852,1031.622,1359.194,1366.472,778.914,750.036,1374.382,1143.065,1483.368,962.087,1440.517,1269.268,1301.439,931.716,1062.268,579.523,730.453,853.130,833.941,1681.058,854.024,495.910
1030,2513.566,4803.729,2592.836,2395.426,3189.856,3225.369,4641.721,2945.257,3518.697,3413.204,2335.790,2485.053,2061.169,1909.368,2139.383,2476.485,2295.270,1160.368,1538.935,1225.495,1804.938,1256.321,1631.330,2123.337,3853.216,1619.910,2060.220,1878.093,2909.883,1764.966,1426.192,1342.619,1729.340,1258.237,2430.850,2516.747,1232.317,1370.176,1541.231,973.516,1147.956,1601.971,1649.744,2300.377,1284.598,1692.330,1472.868,1973.989,1082.019,3167.000,4032.141,1267.119,1266.880,1634.286,1316.558,1860.238,753.117,1376.214,1265.647,1422.864,1209.450,1264.147,1432.678,1078.788,1111.765,954.516,1197.010,951.077,970.079,1389.143,1627.583,1097.685,1847.239,1686.651,2851.410,2685.881,2820.727,1140.883,952.250,955.510,1043.408,889.685,972.729,642.223,1074.029,758.951,1072.606,968.837,1283.185,1125.202,760.172,1553.007,883.769,343.000,661.940,460.489,623.353,907.727,1202.734,972.441,904.211,747.547,742.178,791.534,693.240,609.147,880.892,1707.308,1006.272,1403.085,2602.906,1562.174,1163.183,772.346,651.348,626.038,886.412,933.099,1761.321,872.930,792.022,878.118,1008.171,550.400,536.000,830.879,689.309,1062.322,694.707,862.484,1528.581,802.637,649.317,739.723,1237.200,1132.653,1315.689,1498.417,809.186,1126.345,1295.073,1122.140,1524.793,874.160,1379.083,1227.561,1315.144,753.189,1092.056,645.432,730.709,785.360,903.437,1703.992,922.357,426.258
