 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
757,2395.508,2194.823,353.792,835.190,336.133,638.359,547.010,559.277,321.874,433.041,642.304,278.993,674.704,875.554,2363.761,698.055,1070.410,617.020,471.389,295.843,689.711,291.672,713.541,335.165,556.190,489.811,279.464,930.220,333.000,702.390,360.018,574.170,240.604,359.000,398.167,355.660,400.037,371.298,252.754,216.908,313.738,258.439,514.250,256.635,176.142,367.826,903.085,547.913,642.848,181.694,156.817,431.341,217.459,174.351,306.247,271.434,287.911,623.258,540.205,455.517,522.446,410.442,327.753,369.295,361.667,460.017,270.716,265.817,382.656,337.849,524.759,319.465,579.073,689.316,628.231,434.564,422.412,472.500,696.825,718.683,628.771,277.007,141.817,167.534,347.516,252.724,398.449,322.000,154.906,212.535,258.333,459.986,332.633,168.690,158.968,267.116,1759.838,330.750,337.018,150.860,427.020,712.370,958.569,353.619,567.194,572.494,429.530,196.061,256.288,223.159,732.000,257.145,435.207,416.430,417.667,474.296,339.819,319.931,217.720,225.154,382.559,345.456,353.031,453.160,498.730,287.783,321.893,483.696,607.811,539.692,543.196,362.347,371.433,697.909,489.859,291.897,332.336,265.589,343.091,297.891,465.292,275.926,359.818,299.486,666.006,365.446
758,2197.844,2367.137,291.552,1082.786,279.582,720.797,283.152,507.298,345.456,344.311,635.238,302.064,610.983,914.901,2327.090,897.218,1230.812,532.431,334.519,328.118,533.800,310.609,592.211,305.196,644.190,425.027,320.804,661.200,306.685,536.377,352.982,582.245,225.755,285.427,300.870,307.840,274.728,357.582,299.308,199.523,374.477,295.726,747.636,281.144,148.187,387.478,789.702,367.261,542.829,227.012,151.086,456.978,201.173,179.798,270.329,287.896,427.465,723.358,470.090,458.765,544.574,433.203,466.608,486.836,360.051,511.083,286.125,248.032,385.864,271.312,464.000,365.425,503.400,561.923,650.000,454.155,352.804,318.946,859.725,683.950,603.943,239.418,154.280,171.799,518.467,167.092,378.959,229.786,155.852,165.030,236.725,386.116,526.200,246.793,130.521,187.860,1785.243,244.000,375.143,198.930,327.020,849.148,947.328,274.701,666.250,597.333,504.120,160.622,179.225,196.705,736.444,291.290,359.500,481.372,530.471,534.648,301.747,403.667,252.373,239.301,388.191,357.509,311.938,444.640,495.365,232.424,352.220,285.551,638.642,488.477,480.607,325.850,371.333,550.208,532.412,451.444,279.648,352.097,432.818,255.946,423.508,292.446,395.810,360.063,586.188,314.880
759,2412.320,2189.353,279.573,997.107,301.153,566.359,314.581,506.628,341.864,338.473,586.310,344.610,768.809,958.475,2450.776,953.473,1111.008,349.922,380.778,290.000,565.644,329.516,669.404,231.113,761.841,558.041,335.625,752.320,408.836,496.052,379.369,447.021,332.566,379.987,215.907,366.906,352.136,411.582,258.815,210.464,316.060,282.372,672.932,208.173,242.396,440.148,907.348,491.078,496.933,204.659,182.645,408.478,206.541,181.202,327.178,235.047,187.812,604.225,527.229,504.336,621.653,464.210,378.825,428.885,420.752,402.975,235.182,332.602,310.616,360.634,656.036,253.165,483.100,749.744,741.000,411.473,505.433,315.223,785.450,695.417,676.451,195.041,241.240,194.894,496.221,307.080,436.908,190.357,143.836,198.347,302.875,335.058,453.583,289.276,125.138,184.860,1399.919,325.969,269.982,199.632,451.608,698.741,857.983,293.010,510.694,596.529,417.690,109.793,218.387,162.386,570.370,221.130,475.549,484.198,499.549,528.389,316.602,348.542,229.453,191.707,398.382,260.561,301.719,498.413,517.365,244.478,268.120,295.304,591.589,532.645,463.518,315.647,423.967,605.610,441.729,308.087,319.492,419.992,361.236,335.031,490.933,256.622,519.752,314.261,629.740,398.627
760,2234.000,2623.863,296.365,1082.905,308.704,582.172,264.905,414.181,310.748,480.838,706.530,269.660,644.948,930.753,2206.403,815.382,1058.861,235.882,509.722,282.902,593.456,277.422,758.147,305.031,713.889,395.176,391.196,928.120,358.425,598.909,378.732,558.394,239.358,427.480,311.500,221.708,385.272,338.582,230.862,237.536,371.054,226.835,424.114,362.346,253.791,458.783,753.525,410.930,498.419,293.765,201.258,427.363,218.214,188.298,343.274,264.142,230.861,624.833,478.811,553.349,459.941,397.080,315.639,371.238,458.436,433.446,271.830,205.032,298.904,401.376,546.964,235.402,398.973,762.376,563.831,455.373,661.103,399.062,697.600,698.842,728.598,221.685,191.497,171.550,485.197,346.448,472.908,291.500,155.336,191.752,254.108,396.159,345.517,303.126,202.085,229.116,1769.459,509.625,276.482,152.088,539.039,630.926,1132.000,278.402,415.444,588.655,427.890,230.939,162.919,192.705,676.574,370.928,527.963,361.593,542.078,389.389,286.325,415.750,230.413,236.439,395.074,366.526,452.062,420.773,328.730,312.543,371.516,427.986,719.779,495.047,431.866,371.737,366.800,575.506,352.529,364.603,279.803,376.589,389.564,326.915,460.467,346.628,340.876,334.955,550.448,422.966
761,2393.328,2280.059,299.719,916.310,354.510,575.188,310.657,471.691,326.505,409.162,738.994,251.993,677.130,832.901,2509.000,718.582,1156.861,337.118,388.333,287.902,501.222,352.094,664.505,219.371,709.302,542.797,498.679,961.980,382.918,550.364,365.149,412.223,304.038,272.880,437.815,252.868,325.370,362.970,418.385,218.196,291.711,303.147,750.727,275.096,215.597,384.870,853.766,500.357,726.857,187.871,223.054,428.137,173.143,226.860,344.822,236.840,229.139,763.658,430.148,504.450,579.901,439.290,459.371,471.648,413.795,428.099,274.739,265.290,261.672,310.118,437.387,311.205,427.782,748.026,423.846,448.855,567.897,322.562,806.925,746.208,511.811,227.322,205.920,139.175,407.779,163.851,370.112,281.452,181.641,181.366,232.092,377.203,443.100,248.023,134.638,221.070,1307.892,356.125,207.554,205.228,396.098,595.093,768.000,248.289,641.694,537.747,527.950,199.598,247.270,171.114,673.278,301.942,388.378,359.779,531.235,537.759,202.108,430.125,283.973,194.626,436.368,311.526,388.406,465.027,453.770,220.033,302.654,440.464,610.263,487.720,402.339,316.126,344.389,602.429,327.906,366.762,317.926,307.290,334.982,361.798,543.683,362.662,399.336,354.027,548.682,403.335
762,2217.139,2250.843,307.521,950.571,298.837,822.344,414.686,440.543,401.767,510.446,697.720,276.447,631.296,969.941,2302.761,813.073,1175.098,537.588,315.093,369.353,629.889,285.109,660.193,350.722,752.492,510.905,484.946,606.640,256.493,548.818,306.524,556.479,334.113,258.307,451.778,237.019,359.938,362.746,507.354,209.843,393.302,285.870,886.682,218.702,179.970,440.461,905.284,437.461,615.429,198.847,194.892,454.341,217.010,219.456,413.945,208.830,274.921,638.008,363.254,530.846,614.545,422.920,345.103,399.975,372.906,402.488,287.455,315.323,285.832,311.892,549.015,313.677,434.082,583.530,462.862,407.655,456.392,334.170,913.075,672.408,743.377,286.651,182.554,161.556,340.811,306.471,371.745,178.571,99.336,160.010,295.825,529.406,511.667,239.379,163.819,192.605,1443.027,275.875,337.589,197.526,451.020,704.556,984.966,321.206,598.514,526.736,527.490,156.073,173.739,234.364,748.185,246.319,439.866,466.860,489.863,430.926,316.892,275.486,231.013,205.366,396.456,272.404,317.219,502.027,481.757,335.707,277.516,459.029,993.274,374.271,520.080,341.234,384.322,557.247,469.188,465.151,288.270,406.637,352.836,321.186,399.383,305.797,385.328,375.333,663.799,350.120
763,2064.016,2810.392,277.500,1147.143,332.378,482.656,443.705,487.574,317.223,448.649,703.655,286.383,647.252,1013.446,2332.284,650.745,1155.533,465.059,354.963,231.010,453.822,313.969,676.294,307.165,611.698,332.041,382.982,837.260,313.671,622.403,388.250,497.330,231.226,286.400,373.389,272.802,301.827,300.149,262.354,200.477,336.933,296.958,583.273,246.875,275.007,401.026,819.234,345.565,514.410,198.659,188.935,396.132,198.694,233.719,376.479,288.358,256.238,532.133,429.074,446.128,711.644,407.109,277.969,347.287,470.590,471.686,330.193,255.484,296.472,316.333,506.299,233.606,441.073,593.820,503.677,347.518,516.144,344.616,907.775,618.592,631.484,292.836,177.583,153.429,400.836,286.103,381.816,191.167,131.523,170.010,304.242,338.696,430.200,238.230,196.074,194.209,1451.324,303.125,303.821,244.193,389.255,671.833,938.586,293.722,476.236,521.402,416.090,173.817,237.622,235.023,830.185,431.899,542.329,382.244,506.490,617.630,351.458,346.667,218.320,267.821,366.279,492.158,406.547,436.173,596.730,268.728,266.415,415.493,700.063,422.850,434.875,474.946,232.900,690.623,449.682,384.040,241.566,404.992,301.382,267.109,508.633,261.865,328.730,393.225,506.675,437.060
764,2390.213,2259.510,282.031,1050.429,370.653,593.766,286.067,479.564,292.903,412.149,643.143,410.787,699.200,1063.752,2297.373,818.836,1030.828,432.725,373.667,282.971,578.967,199.953,827.807,331.175,578.556,412.703,364.750,858.020,348.932,564.364,390.006,477.691,268.245,307.053,408.630,297.472,390.062,452.209,356.046,229.412,373.268,265.298,690.341,299.135,225.478,381.365,842.624,439.870,439.010,251.929,173.495,444.835,243.398,201.579,412.164,114.170,251.287,631.683,408.803,511.255,428.426,523.587,257.928,360.549,391.393,432.446,235.193,267.290,308.840,343.247,522.715,301.512,437.927,736.367,443.754,460.818,505.897,376.268,719.500,656.067,698.877,229.192,164.469,127.799,419.705,360.954,488.163,115.905,127.133,170.465,295.525,279.565,436.683,198.966,101.404,167.314,1301.297,399.969,275.518,111.789,344.804,810.926,922.155,218.155,622.861,525.402,388.650,172.305,145.351,257.523,599.907,461.739,385.463,458.860,492.745,476.944,383.626,366.722,264.880,166.154,369.235,385.140,631.016,413.813,563.689,295.826,286.880,418.971,764.253,416.065,485.670,379.629,329.156,594.597,440.847,433.167,232.107,371.871,330.709,347.767,426.358,335.412,337.606,404.676,634.539,406.665
765,2295.320,2530.706,215.802,1003.048,412.684,451.172,372.571,440.947,278.136,522.068,654.619,348.305,726.661,946.079,2210.224,621.200,1079.426,314.784,523.982,208.559,653.767,234.406,640.459,329.763,768.556,490.851,411.393,856.500,338.315,601.974,442.518,481.809,258.491,329.893,395.315,237.415,352.519,354.015,271.215,280.098,260.477,281.084,798.341,246.529,229.090,323.965,907.305,444.783,633.848,203.047,154.828,441.505,209.408,189.421,236.301,262.104,291.010,659.433,465.041,521.644,679.921,517.522,307.371,356.975,423.521,457.331,313.227,256.194,261.408,275.710,524.088,339.606,426.200,574.094,356.508,440.091,528.474,446.661,779.475,628.483,540.205,202.274,187.297,146.466,339.951,251.345,504.551,302.548,191.617,171.495,268.108,526.826,476.783,189.368,135.521,275.814,1625.432,440.594,240.679,218.860,274.314,763.111,865.362,285.031,485.611,563.356,431.570,171.122,184.306,245.034,570.426,219.420,465.451,417.081,542.490,444.593,349.976,358.208,269.440,203.984,372.809,443.930,432.828,561.320,380.162,262.902,274.880,367.478,696.474,444.664,398.143,309.275,409.433,691.351,324.318,366.460,237.762,316.556,309.864,388.287,574.025,300.514,403.511,343.270,622.234,333.262
766,2237.295,2444.627,320.073,1051.929,295.429,519.062,378.429,433.309,343.078,408.973,696.256,262.837,729.852,891.762,2950.209,927.782,1085.934,338.137,406.222,336.824,581.111,290.703,695.560,300.722,638.651,539.324,428.054,680.240,422.178,618.182,362.440,449.766,239.698,342.920,380.500,300.321,379.802,293.030,311.077,234.869,363.054,255.344,1020.182,261.971,194.701,479.617,887.312,410.087,550.800,326.400,135.247,464.489,246.867,189.035,229.260,203.283,268.455,645.125,565.090,445.383,620.901,482.109,326.082,411.844,381.521,422.926,253.648,288.860,322.040,291.860,582.263,360.953,500.136,628.658,564.446,412.582,452.485,398.196,571.900,719.392,614.090,202.692,195.714,126.693,504.770,319.012,250.592,204.810,162.844,169.762,203.417,444.696,427.683,207.299,164.021,184.895,1488.568,430.531,316.018,82.877,326.706,709.241,948.362,310.722,527.139,649.598,506.680,209.671,176.901,155.750,672.000,279.449,438.415,356.605,627.569,369.407,220.398,330.875,181.080,162.593,381.662,371.789,418.859,469.707,487.689,264.217,326.245,392.899,714.095,579.505,407.420,383.024,346.900,532.494,350.953,442.429,223.311,267.798,261.827,320.000,476.308,321.446,306.380,328.198,527.221,411.236
767,1924.697,2696.941,402.885,1094.964,356.020,620.688,344.276,528.511,351.379,417.932,707.524,316.688,777.539,960.564,2084.358,716.145,1100.729,338.039,493.926,177.167,661.611,270.078,683.505,241.423,605.032,401.122,407.696,889.960,372.904,541.545,308.982,467.532,236.283,171.320,325.833,270.028,298.235,447.194,322.062,243.967,347.054,338.786,734.500,296.115,200.284,427.426,941.255,399.739,608.048,240.212,160.419,496.473,221.643,193.114,251.425,255.792,338.911,611.742,371.803,536.013,740.455,549.993,315.103,326.934,356.462,449.769,275.955,255.333,347.112,231.290,617.803,363.087,512.564,651.444,634.754,455.464,514.866,431.054,960.400,747.083,636.779,208.103,190.674,159.757,516.549,271.069,483.561,282.000,130.008,205.871,249.917,366.188,526.700,305.149,112.809,178.163,1424.892,511.656,195.036,187.684,474.706,656.982,908.966,252.773,465.250,648.195,466.070,224.024,243.054,171.352,627.611,291.449,543.073,391.895,565.392,589.167,342.602,383.819,230.587,214.894,422.088,311.316,364.438,554.560,416.905,327.228,243.346,406.826,705.821,381.766,302.054,420.623,180.256,774.935,482.318,352.175,245.779,318.589,344.218,271.109,426.892,377.270,356.964,383.477,509.195,393.391
768,2299.853,2389.431,287.594,1089.286,315.510,663.734,395.495,438.000,313.311,439.351,614.185,261.901,730.852,1108.792,2404.746,751.309,1410.967,364.588,337.296,358.422,476.400,265.500,788.413,223.351,636.397,358.676,364.500,867.340,426.041,572.052,407.804,522.117,327.453,393.000,238.259,318.660,390.099,357.209,320.538,259.203,292.946,287.674,704.091,257.779,191.060,311.374,900.652,350.574,516.638,199.400,177.129,405.154,184.837,177.491,326.356,299.472,279.505,613.058,368.508,549.933,651.317,339.768,366.546,294.377,371.462,504.570,332.432,305.409,258.032,263.032,476.825,344.087,398.536,571.171,595.231,453.764,548.495,337.607,1083.975,719.267,637.262,274.432,164.989,163.667,519.844,313.310,422.408,315.286,161.836,222.327,270.783,379.841,483.717,262.207,184.160,231.093,1581.189,436.875,269.446,156.491,422.569,805.889,1049.586,254.763,500.111,468.540,459.860,160.098,198.171,200.716,920.574,314.116,238.146,419.570,450.686,547.889,498.940,345.917,198.267,151.650,321.000,299.474,489.469,482.227,592.257,410.207,287.327,394.101,693.684,351.822,373.295,329.030,443.089,793.831,353.765,363.198,235.836,352.202,381.764,223.760,437.750,287.716,384.606,459.685,539.643,429.202
769,2436.754,2353.863,260.521,1106.321,287.541,468.062,358.162,422.096,312.058,475.959,585.750,396.078,537.939,1133.772,2790.179,1028.200,1163.057,451.843,397.111,322.490,556.300,191.031,661.358,249.639,735.270,594.743,359.643,912.800,415.644,498.507,330.946,524.011,270.547,300.920,290.759,349.462,324.593,353.970,171.492,230.595,362.993,297.604,508.205,304.837,193.403,470.835,1030.589,504.504,575.800,130.165,174.430,427.962,288.367,200.105,356.397,196.811,230.683,622.025,585.631,481.644,537.535,440.275,420.876,277.951,293.248,462.446,228.909,235.108,321.136,350.312,500.328,358.228,406.336,638.744,452.677,425.900,483.010,445.125,973.100,677.175,583.025,274.205,160.857,162.693,426.795,348.034,414.122,307.619,126.602,124.050,299.858,422.043,418.367,182.011,169.840,110.093,1169.459,305.875,236.911,159.561,465.098,619.704,934.086,279.784,472.667,593.126,525.400,216.829,175.333,135.545,595.741,291.681,373.415,307.233,286.157,476.500,396.036,290.514,200.147,165.472,496.618,279.526,359.250,428.000,400.838,343.772,321.610,286.275,798.547,629.570,403.188,401.994,312.900,626.039,417.176,380.548,219.180,256.565,239.064,236.899,463.583,347.622,341.628,332.928,543.792,340.468
770,2561.098,2439.000,297.240,971.774,372.398,619.500,340.467,485.532,447.650,544.487,598.381,277.411,575.983,1099.287,2552.328,792.291,1021.975,415.765,373.500,323.990,513.344,215.375,751.706,326.175,633.810,495.959,431.750,732.020,445.247,814.779,285.107,448.670,468.811,188.507,382.907,245.104,430.543,381.045,351.969,181.837,328.081,275.786,649.932,238.173,146.321,531.261,779.475,491.696,626.667,240.976,119.763,402.874,232.286,219.368,206.370,208.453,318.594,571.900,340.566,453.765,587.436,459.993,371.082,459.287,523.735,425.207,272.091,326.753,293.608,288.581,438.657,387.197,440.655,612.650,469.215,467.255,470.412,352.268,760.400,758.983,578.049,258.041,172.371,132.794,529.148,329.012,466.469,351.643,171.195,216.139,332.917,311.551,432.717,274.529,157.021,195.663,1235.081,428.594,227.143,247.947,267.902,759.389,792.759,339.598,515.167,577.172,556.850,192.183,224.261,211.250,572.426,322.710,392.915,555.279,452.961,515.759,388.602,331.431,344.520,217.967,357.779,269.772,387.703,410.733,343.986,265.565,325.704,397.725,729.968,369.336,358.634,429.868,392.500,542.416,337.694,517.405,307.434,340.492,321.227,307.450,523.842,404.811,414.526,405.468,477.799,413.120
771,2368.754,2555.451,220.979,980.738,324.745,667.594,371.000,524.926,277.330,355.041,671.369,280.028,860.861,1299.069,2682.060,622.273,1166.344,426.059,579.963,250.912,540.822,414.625,575.615,332.515,713.175,529.987,284.786,655.380,268.110,552.078,372.893,474.596,281.906,304.960,274.537,273.481,406.790,384.269,369.477,284.235,337.946,287.028,502.409,197.279,201.149,413.261,1061.142,416.643,628.552,216.565,180.753,370.121,252.133,116.518,292.836,190.802,300.693,536.042,422.910,445.732,648.614,490.225,326.825,415.385,445.641,462.223,324.977,309.140,321.208,188.021,569.956,324.220,527.409,537.308,522.862,482.827,420.753,404.714,764.000,762.383,621.492,272.486,227.457,177.672,447.484,341.609,445.459,368.262,134.828,125.535,335.450,396.739,536.317,181.138,213.819,175.174,1132.649,293.578,244.536,271.649,306.529,909.630,909.638,327.412,445.750,628.621,494.200,172.341,230.036,169.932,967.185,311.971,410.793,460.058,521.608,384.926,247.373,352.986,236.627,144.943,372.397,369.719,409.469,473.787,314.649,263.522,214.698,537.435,587.158,433.243,352.964,454.419,484.133,612.481,416.035,340.905,213.582,321.669,393.155,301.806,590.717,291.804,370.263,361.865,558.779,340.459
772,2446.033,2604.373,333.906,1079.357,322.796,549.797,406.438,462.255,349.000,500.473,661.167,325.035,733.417,1072.050,2106.925,612.709,1020.811,324.294,479.352,249.951,631.233,275.297,609.266,357.175,585.270,360.770,397.875,934.120,419.082,562.013,393.208,567.681,326.547,405.040,280.963,295.726,493.358,372.045,297.615,277.817,316.208,281.814,1051.318,220.269,203.896,497.896,776.326,470.009,729.943,221.612,134.247,376.819,209.500,257.325,270.233,324.906,230.198,563.133,415.246,562.960,680.762,560.804,476.340,380.131,381.829,434.479,284.341,273.000,371.512,278.720,545.109,373.252,569.491,633.359,505.600,501.836,481.536,426.232,877.375,823.742,562.516,251.808,156.023,145.233,486.943,252.356,437.327,306.024,135.844,145.693,341.442,332.362,366.150,162.437,133.223,170.837,1599.595,285.984,257.018,161.105,418.098,784.685,584.483,365.773,543.264,604.356,298.650,182.500,154.450,179.795,476.426,298.406,343.012,474.593,512.275,578.907,257.482,358.292,301.467,156.179,574.485,349.211,447.953,457.693,532.081,313.630,290.239,382.333,710.295,398.252,361.027,279.144,302.644,608.481,347.247,423.571,202.680,394.226,331.855,393.395,413.317,335.730,289.029,368.748,649.825,401.167
773,2408.926,2689.902,257.448,980.607,361.959,797.219,341.390,366.957,366.650,397.149,645.107,327.638,579.887,1033.475,2318.746,625.600,1056.787,471.843,360.296,221.245,593.378,311.484,785.560,260.773,716.778,332.216,559.821,804.400,418.370,578.818,382.714,458.404,245.358,326.960,465.407,329.925,316.025,324.493,215.631,233.229,387.718,362.396,993.227,312.250,190.813,331.904,820.326,375.817,537.171,195.400,203.731,395.137,218.786,202.895,279.342,296.491,311.297,468.508,466.869,386.671,727.000,433.449,344.062,355.762,373.701,518.744,244.557,300.032,292.000,239.849,514.650,302.598,473.582,579.359,468.215,366.682,430.825,434.116,721.650,695.450,659.361,224.185,159.017,143.069,497.090,442.276,463.102,245.619,187.453,152.535,271.250,449.783,391.067,216.621,177.904,187.953,1573.757,350.781,193.107,222.456,351.392,959.537,1009.414,249.649,596.569,693.092,443.220,224.012,263.919,201.875,869.741,336.667,399.293,548.802,513.353,571.259,361.867,317.319,236.013,201.927,471.926,422.439,399.719,477.080,344.527,376.641,279.000,233.899,717.821,445.869,484.348,399.210,348.389,651.416,480.518,374.405,265.992,390.573,440.509,300.380,457.467,276.777,415.664,343.180,513.935,352.163
774,2015.713,2262.863,388.896,1093.821,240.163,736.047,502.714,471.330,358.175,397.297,676.631,333.929,690.574,1142.743,2651.299,767.873,1031.426,467.392,332.889,266.343,535.578,344.938,654.257,339.278,604.952,505.189,407.464,754.160,348.849,680.909,415.958,485.500,265.811,346.587,283.407,266.189,408.691,322.209,209.646,237.752,386.403,327.035,692.886,240.606,130.940,449.852,1001.184,457.887,424.638,203.918,219.505,415.703,183.929,163.228,268.452,260.264,324.990,681.183,498.533,409.121,534.337,475.080,315.959,361.590,434.470,494.959,270.284,210.871,273.864,311.194,465.978,341.795,440.636,612.863,389.231,466.600,522.763,419.188,734.875,617.717,636.443,226.541,252.709,164.074,402.172,432.713,390.939,273.024,185.742,207.594,386.325,412.768,414.933,266.218,154.096,229.407,1429.622,346.656,221.768,172.018,364.431,606.982,720.793,296.526,503.653,625.080,483.090,173.488,141.342,220.818,801.518,273.783,426.085,468.535,370.588,569.926,326.169,262.931,220.787,169.967,378.574,310.667,369.109,400.507,456.784,270.217,268.019,423.130,677.200,532.075,343.098,385.234,360.611,601.039,396.365,470.198,240.000,340.355,328.118,304.310,452.017,319.547,327.139,381.595,666.708,427.176
775,2322.984,2154.059,324.958,864.774,333.418,481.250,345.676,527.660,326.583,436.027,640.125,284.816,827.739,986.644,2545.328,640.145,1124.566,267.843,428.630,307.333,473.078,274.203,787.615,281.155,592.349,452.108,431.054,759.260,354.658,605.883,354.464,512.511,337.000,391.373,289.852,315.943,407.346,322.702,270.077,226.569,286.584,250.056,857.795,312.048,161.993,358.330,703.894,468.670,707.838,286.176,106.505,507.593,181.469,227.132,336.753,253.302,311.030,631.883,470.279,441.832,530.822,452.572,353.804,454.811,438.906,424.769,229.557,207.656,333.400,273.065,432.168,350.173,477.700,603.060,552.338,536.427,387.773,388.732,806.000,790.150,679.918,262.281,161.320,155.259,469.475,320.816,610.806,239.524,150.445,164.455,282.725,348.507,461.000,183.724,160.181,216.919,1524.541,395.578,230.679,111.333,349.961,696.148,871.034,198.113,664.986,606.805,393.150,165.451,254.126,311.080,762.352,369.377,451.280,493.163,444.294,604.722,199.566,374.431,203.213,179.732,271.338,384.719,370.281,416.400,363.838,240.272,330.547,327.391,724.221,477.243,426.009,414.251,328.444,582.403,295.812,272.929,322.115,394.798,368.309,265.062,402.550,249.000,370.818,333.144,509.526,292.215
776,2357.853,2247.627,313.312,1162.762,313.541,768.156,360.771,532.596,391.301,388.027,644.232,266.851,854.035,917.198,2957.179,847.782,967.246,319.471,470.778,332.157,680.789,424.031,717.422,291.340,640.016,430.378,463.429,740.720,415.630,589.286,393.190,616.734,450.377,314.000,377.407,367.991,410.926,380.507,280.508,214.438,244.872,311.575,627.682,294.625,166.993,369.765,929.553,374.235,658.505,231.882,171.796,434.956,229.296,177.342,414.425,318.585,274.465,688.125,432.066,495.040,659.495,495.478,297.938,372.582,383.043,494.554,173.614,321.946,309.744,298.387,441.978,336.827,412.536,708.026,504.169,450.936,567.763,372.679,788.000,690.150,672.902,202.582,204.069,171.820,422.943,270.793,470.367,280.095,136.336,200.149,314.942,439.812,439.083,184.471,122.543,228.779,1771.703,405.672,242.625,105.140,443.020,665.352,695.707,238.392,528.556,553.678,475.040,219.183,237.847,279.920,667.407,230.797,375.866,548.244,512.843,733.685,329.639,345.542,206.720,240.528,459.250,359.298,459.891,523.987,500.703,270.859,349.855,332.377,753.642,456.093,334.821,414.838,314.989,655.766,338.988,509.595,220.885,262.452,382.682,301.783,532.242,332.047,427.810,302.036,548.851,382.039
777,2283.172,2336.784,311.469,1000.714,460.010,615.000,507.590,570.043,315.369,375.649,663.649,341.461,733.870,1087.832,2637.045,956.018,1235.828,382.941,373.704,276.794,492.100,351.750,808.330,291.392,440.524,635.459,370.339,833.040,302.096,716.390,330.815,614.691,355.132,398.653,425.204,258.745,287.049,282.343,303.323,283.255,366.812,290.982,774.795,253.221,186.522,381.000,777.255,322.930,494.876,258.624,124.269,404.736,246.684,219.561,266.301,148.321,330.515,636.842,468.762,456.772,533.049,497.717,289.371,327.098,424.769,604.760,269.091,269.355,249.504,366.183,563.161,351.118,416.991,605.222,444.615,390.382,500.804,438.330,816.100,694.650,726.189,205.486,195.463,192.730,329.451,378.322,473.898,168.048,167.914,190.594,265.392,585.710,462.000,211.402,181.904,226.023,1499.486,346.594,346.393,211.105,311.176,794.926,971.759,290.598,533.639,575.011,379.990,231.159,195.784,131.784,560.222,268.739,524.976,491.151,501.863,397.315,292.651,333.500,168.773,206.146,440.368,246.596,396.812,438.080,423.162,287.989,281.082,328.957,713.884,464.178,305.455,389.772,334.756,712.078,384.282,477.444,285.328,330.153,377.091,394.450,393.683,333.439,429.277,262.126,426.013,470.691
778,2273.803,2279.373,267.115,1248.405,413.276,605.438,401.429,493.649,331.806,384.784,728.994,306.801,627.817,899.436,2172.716,1010.364,1060.779,446.039,370.833,300.402,629.144,311.406,689.881,281.979,494.302,344.689,326.268,721.980,295.329,670.091,399.190,480.170,343.566,210.240,401.259,363.321,576.482,470.881,331.185,264.458,325.436,268.165,698.227,247.529,216.940,482.113,784.475,451.730,569.790,309.929,188.527,415.489,254.571,157.904,265.205,305.802,292.535,753.250,464.533,548.638,584.594,454.348,300.351,455.582,427.812,340.570,236.091,316.688,340.640,303.118,617.664,383.055,467.836,674.316,561.800,408.800,471.392,328.571,694.125,720.267,710.861,193.740,170.731,142.783,418.475,380.448,409.337,246.286,187.914,156.792,284.525,362.087,543.050,175.759,109.234,144.826,1609.459,442.203,246.696,179.263,375.333,902.759,967.983,274.433,553.833,589.126,370.280,136.244,218.775,212.670,698.407,275.319,313.037,491.919,513.412,521.426,331.374,361.986,337.667,206.024,426.162,359.965,354.234,494.840,350.878,307.011,286.730,395.130,645.874,499.280,387.902,410.563,487.289,637.805,398.788,468.857,230.902,302.710,306.145,270.744,436.733,351.804,412.088,385.198,473.565,362.828
