 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
1573,355.408,323.569,447.675,168.656,106.904,295.494,420.702,635.889,604.663,162.065,252.842,593.930,631.949,484.315,722.507,584.099,404.304,537.118,1061.038,888.724,758.102,244.464,38.246,367.098,138.162,290.773,419.746,516.971,333.360,684.016,212.800,104.759,241.542,83.175,72.309,103.193,200.120,75.684,388.938,1361.745,403.977,653.656,306.349,290.626,245.526,240.818,171.358,378.889,174.328,68.585,121.942,69.439,72.109,177.171,701.202,643.541,170.150,169.000,724.434,282.671,516.738,1049.273,329.053,476.951,284.995,1132.405,653.599,376.655,707.442,619.871,1031.169,506.106,1017.630,682.650,572.510,496.542,306.863,165.698,314.626,287.039,268.408,741.101,741.243,322.785,551.859,241.206,445.400,376.136,357.129,782.520,477.737,919.367,99.387,211.993,409.130,691.823,788.190,959.106,364.906,619.129,576.782,422.284,146.054,85.442,568.469,651.255,201.840,182.792,354.963,347.067,410.337,285.850,202.969,595.261,466.568,329.628,629.736,748.887,869.648,559.732,154.612,216.508,932.238,643.440,806.567,369.483,393.874,423.794,326.013,299.578,562.297,577.318,401.351,559.347,661.280
1574,275.473,266.880,504.910,121.062,137.838,343.596,256.820,495.497,512.140,163.607,156.376,380.758,550.484,910.107,704.993,890.851,940.759,550.199,1028.239,527.686,758.041,173.296,123.313,294.832,72.665,170.000,521.641,469.483,298.397,379.048,273.089,330.741,92.383,109.355,73.838,17.973,283.111,256.009,132.286,1437.647,468.942,663.246,379.834,438.190,181.832,515.801,171.683,408.869,77.131,23.988,164.506,40.633,237.103,40.259,489.007,537.966,227.385,230.097,778.320,418.426,593.414,747.075,321.207,262.902,361.794,984.186,623.806,487.902,613.953,904.214,769.531,433.936,1121.723,959.839,617.000,782.955,465.234,261.000,438.100,315.460,272.532,311.584,712.329,331.084,596.994,294.550,491.291,354.619,445.491,768.697,506.681,689.193,134.181,219.173,385.198,785.117,756.058,746.786,472.604,856.485,627.231,290.263,158.148,75.572,659.616,403.838,167.488,207.074,239.115,242.122,353.110,191.300,257.370,537.871,467.170,273.026,331.029,810.422,930.468,582.460,208.151,137.552,726.796,584.720,565.641,427.183,427.494,454.337,475.072,478.111,504.836,472.191,435.576,435.757,755.393
1575,234.567,499.485,367.554,307.604,109.610,376.199,179.031,622.176,536.663,104.140,136.286,383.797,389.088,514.946,344.000,615.686,802.420,336.140,1228.887,542.090,612.772,328.840,35.994,272.370,105.978,115.284,358.691,340.884,353.328,699.500,153.170,449.643,283.567,112.349,57.592,103.455,271.796,92.140,472.536,1448.179,650.345,817.645,528.444,335.092,205.341,586.121,168.030,333.343,132.237,91.647,71.756,57.550,81.282,206.139,440.038,580.435,302.137,113.231,678.798,460.594,544.386,700.739,385.452,382.926,333.429,900.338,563.424,699.319,553.268,896.901,794.921,510.426,999.429,459.659,585.274,532.061,386.717,258.325,394.241,262.182,218.411,459.402,926.971,340.777,507.633,379.675,334.194,430.762,431.889,532.749,677.047,1036.618,186.500,190.190,335.285,630.952,891.915,849.697,670.320,624.591,600.341,584.898,176.000,174.342,875.362,681.623,128.003,367.398,344.317,303.400,445.948,391.617,289.311,577.303,620.507,550.718,473.540,766.204,1121.891,575.879,242.711,268.120,945.403,674.889,693.594,449.517,481.045,333.460,509.610,444.500,324.730,587.682,412.083,839.705,727.036
1576,287.396,306.485,226.861,343.000,36.993,258.974,371.248,614.322,567.169,155.393,220.677,496.617,629.921,381.638,484.097,769.876,846.429,526.973,1144.308,682.468,702.660,394.032,163.860,273.584,100.449,225.239,347.448,403.436,503.503,590.774,257.200,241.223,121.183,95.169,60.597,81.257,334.597,139.132,285.902,1490.433,462.959,714.639,410.580,211.846,131.091,593.420,151.758,258.359,88.273,116.008,153.866,136.694,54.192,164.266,485.972,415.159,270.597,150.167,869.969,445.581,640.179,686.106,345.082,306.665,389.116,970.600,873.982,406.319,528.984,514.234,527.531,475.021,1128.244,608.871,404.115,289.145,476.415,332.429,371.835,328.761,238.226,488.000,843.992,263.538,414.356,431.362,399.657,402.631,324.918,575.031,384.681,809.048,114.710,229.694,360.014,683.536,839.460,628.642,592.881,712.503,575.131,478.517,185.113,71.446,584.897,549.548,180.964,297.046,295.893,358.361,418.595,262.204,159.472,682.754,475.041,329.256,422.531,795.861,985.693,515.215,184.457,93.739,830.986,658.211,670.908,360.970,485.870,294.893,614.691,423.074,408.270,537.114,362.146,466.723,553.560
1577,264.008,409.012,383.241,337.302,161.860,271.808,318.683,473.045,453.202,135.561,259.722,583.906,461.386,779.215,548.528,515.074,771.482,416.081,1205.579,452.071,485.173,234.464,125.944,298.173,69.092,122.432,375.182,574.419,364.333,432.108,40.400,287.393,310.583,110.928,36.366,80.027,377.065,45.614,195.911,1542.009,513.322,750.361,240.201,338.092,166.034,477.368,102.596,348.025,66.975,127.871,60.326,171.672,147.147,151.823,336.631,502.807,197.894,249.713,797.338,251.735,523.883,606.255,271.495,271.329,348.381,881.662,443.424,510.379,408.853,826.547,436.130,562.367,842.785,704.424,490.000,482.313,348.415,214.754,260.458,261.788,352.242,378.675,545.790,468.303,430.655,427.875,521.331,486.848,383.386,521.201,666.155,925.430,168.752,129.877,392.531,571.219,801.730,653.111,703.939,710.930,597.376,507.373,118.790,174.061,618.656,682.194,168.975,245.782,262.032,270.212,449.883,390.196,135.161,538.280,438.384,285.718,431.573,1011.948,1152.434,475.283,189.194,151.398,806.483,686.497,518.088,381.465,407.959,499.607,409.637,465.711,622.536,524.009,394.220,556.434,707.238
1578,221.502,499.269,629.849,320.229,133.963,338.122,354.826,562.814,567.449,241.692,136.496,401.695,415.074,881.389,816.125,902.157,1079.893,501.054,718.774,356.032,490.843,381.208,177.229,178.006,58.227,263.767,601.044,222.145,375.185,420.317,303.993,435.705,161.658,54.801,52.209,151.027,295.093,190.956,245.429,1638.219,472.743,713.038,476.947,321.856,306.862,374.957,166.162,476.051,216.707,87.577,62.448,103.783,72.981,343.291,628.432,499.749,194.004,194.153,749.018,729.419,304.228,780.236,192.130,325.095,220.519,1102.791,697.318,721.196,469.616,431.522,414.785,715.255,1093.980,972.253,641.013,497.201,254.166,230.349,396.369,246.606,417.360,423.843,706.037,290.606,419.486,380.225,647.920,433.273,423.219,591.848,551.122,733.923,292.622,185.324,428.627,675.512,829.630,745.869,481.234,826.930,536.437,692.229,101.601,149.939,665.625,542.490,241.642,185.415,379.900,336.008,289.000,500.158,129.815,661.489,664.670,397.228,547.343,798.822,1030.599,559.522,163.341,265.191,650.376,722.823,455.548,256.478,379.669,217.333,334.978,421.237,537.352,491.505,450.717,268.064,739.661
1579,169.090,361.240,661.566,240.667,112.404,284.853,319.938,293.045,421.545,110.505,68.887,385.273,471.247,667.362,727.812,945.818,830.420,507.151,973.195,672.006,608.198,178.656,247.240,394.347,36.314,490.869,420.425,392.314,220.577,514.194,305.830,289.446,73.117,29.157,85.277,41.230,198.954,136.439,105.018,1444.772,253.111,674.650,491.929,313.810,127.991,539.983,105.283,311.535,91.035,46.589,217.308,97.628,156.244,136.386,351.812,340.362,202.889,200.750,959.601,617.561,542.345,729.267,169.115,401.003,347.185,954.967,416.770,705.430,506.889,696.796,553.486,404.170,1039.786,745.512,425.841,366.263,449.961,150.524,384.614,199.758,216.570,415.255,844.547,390.693,470.463,271.647,537.469,407.486,405.792,731.483,654.986,449.449,274.101,182.173,390.034,555.889,774.254,802.081,641.860,1003.468,422.603,349.602,130.078,117.212,550.036,427.820,198.711,126.363,272.536,205.518,577.619,501.667,168.882,616.235,508.000,255.923,460.674,907.465,693.198,582.779,169.147,217.361,727.735,685.634,457.530,349.578,571.480,303.476,357.919,455.400,512.555,557.023,372.000,434.428,499.804
1580,214.539,371.599,442.036,218.865,79.066,343.115,220.764,412.136,530.343,120.925,157.940,316.383,380.098,588.074,256.924,503.091,410.554,460.290,978.880,801.635,481.345,285.448,168.855,207.428,85.070,64.449,436.464,269.692,411.143,467.656,157.193,266.670,217.825,85.404,70.063,65.952,345.468,225.658,229.973,1511.362,378.462,644.852,400.249,268.446,359.155,443.121,218.555,451.172,90.182,63.257,80.895,85.678,98.006,196.177,415.537,432.377,177.018,171.384,499.329,475.394,714.759,496.758,247.418,485.486,314.534,745.371,470.433,712.902,612.542,737.294,620.746,561.138,1200.069,551.719,607.777,478.637,469.620,329.817,216.775,262.221,284.971,242.070,625.000,324.151,679.017,325.275,464.194,536.591,325.784,569.387,490.587,815.768,113.357,166.007,282.432,508.281,998.482,740.500,701.450,775.591,676.109,766.708,171.860,166.536,384.759,722.246,44.612,363.549,255.075,217.945,398.170,409.258,292.150,619.129,495.782,290.519,511.862,678.600,929.839,563.475,243.224,195.321,782.721,817.249,654.378,442.596,498.030,249.694,408.300,468.881,456.512,395.305,330.859,522.977,557.030
1581,242.637,218.880,733.880,268.417,122.529,372.814,271.901,347.367,608.478,157.720,305.143,218.125,386.735,459.228,578.396,714.901,697.545,657.726,789.711,432.372,650.051,291.048,130.626,125.491,94.011,195.892,403.160,419.244,416.709,587.306,282.578,475.750,274.742,98.982,109.921,43.262,349.148,73.763,217.375,1693.745,680.661,641.191,292.899,322.503,203.207,383.892,173.868,245.520,93.172,89.133,70.610,106.717,253.615,109.867,326.366,450.986,121.770,149.306,598.158,524.129,338.766,724.062,321.510,313.723,331.561,924.019,759.797,735.136,553.968,718.179,694.062,570.665,1161.970,641.461,472.459,619.291,605.419,371.984,207.161,248.645,436.156,414.171,645.292,434.546,515.079,304.066,514.503,428.832,386.871,614.777,614.840,716.261,141.130,160.613,376.234,619.404,783.053,746.053,629.165,873.474,308.192,413.343,204.302,155.950,514.616,484.342,191.410,223.908,352.933,194.620,395.736,291.329,217.602,596.633,451.388,355.189,494.916,922.791,1071.854,867.581,211.362,218.528,644.312,734.074,513.677,331.461,467.379,216.246,461.700,479.889,491.245,535.641,426.668,236.913,821.101
1582,312.959,289.934,469.699,383.719,58.618,272.571,427.602,445.734,311.652,150.879,430.466,493.430,565.414,848.463,811.361,694.331,624.045,345.785,786.208,604.577,669.482,292.616,133.140,375.081,108.259,385.670,376.939,362.651,323.788,556.710,204.289,491.509,107.192,32.145,85.094,28.112,381.801,158.596,234.714,1424.174,343.047,494.377,203.947,334.477,269.509,412.623,170.166,236.222,162.545,78.373,53.669,144.011,98.500,64.880,469.610,473.879,306.226,210.819,489.149,380.890,534.690,525.416,283.793,275.951,345.952,1040.286,616.258,461.664,552.632,775.408,718.023,636.638,1319.769,928.341,495.414,530.380,518.444,233.849,199.586,273.725,251.035,507.867,680.737,317.331,585.492,255.337,537.680,457.175,411.566,550.811,469.169,739.227,247.777,235.951,355.319,634.162,806.926,857.969,698.313,693.526,573.790,314.424,161.259,188.741,740.585,294.507,128.477,219.764,346.489,377.741,430.418,410.938,122.815,530.606,661.248,290.875,541.448,944.704,959.064,686.932,197.414,193.605,918.213,702.514,420.687,435.978,484.721,313.921,565.910,432.870,358.636,380.836,397.278,584.763,634.452
1583,309.710,210.874,477.536,235.177,248.926,160.237,218.385,393.291,636.286,254.206,239.617,421.867,528.293,670.597,711.528,915.198,998.491,478.597,1351.132,473.391,713.447,283.760,53.056,549.780,84.832,170.784,421.265,419.343,418.497,622.376,299.815,231.723,138.092,103.813,96.351,83.321,294.745,270.298,330.866,1352.120,557.392,598.033,502.379,167.477,316.345,538.524,129.513,169.864,145.470,77.934,98.122,15.983,218.827,79.551,512.073,204.275,231.655,243.106,558.781,540.903,261.290,580.950,145.351,368.483,370.423,669.452,559.922,576.153,342.142,589.682,665.932,684.186,941.640,730.240,452.917,331.642,508.385,169.627,328.530,336.490,279.561,460.014,526.161,306.749,395.548,286.031,438.457,447.523,409.532,603.619,536.915,562.034,195.315,240.637,346.212,555.299,1033.852,816.106,468.500,505.567,462.065,437.280,137.720,172.234,315.679,665.406,143.788,282.130,278.988,387.271,364.413,409.362,179.000,720.189,533.561,254.885,487.782,962.422,788.558,541.448,251.435,138.147,574.108,826.040,520.650,165.961,299.706,315.750,481.915,322.111,340.188,510.723,205.771,670.671,585.857
1584,351.694,286.036,632.018,232.208,144.772,263.853,557.193,404.940,517.742,94.262,276.000,398.547,328.223,689.342,577.889,986.926,707.321,535.710,1169.415,577.513,404.929,347.088,141.989,355.607,130.919,251.153,390.304,399.023,360.217,612.204,251.148,427.009,181.542,108.614,55.571,84.225,298.023,160.000,242.795,1430.710,525.199,792.410,583.823,331.595,258.444,454.121,132.091,194.768,59.838,42.220,50.349,80.928,205.391,166.532,486.742,534.304,280.323,94.144,694.303,456.039,450.752,720.944,264.428,251.197,271.116,868.686,597.244,751.736,718.137,547.602,530.232,569.399,1046.083,654.668,663.777,583.408,430.395,200.778,396.626,231.316,248.548,486.021,804.823,441.235,547.401,283.284,506.971,327.893,427.481,669.783,623.704,480.657,140.256,188.356,356.831,481.937,924.413,955.642,562.727,936.836,509.031,698.614,181.582,110.104,606.027,629.362,149.187,299.673,251.898,219.910,373.888,363.096,125.717,495.102,509.408,178.824,440.117,789.570,715.161,749.838,195.478,141.258,825.055,715.217,419.899,400.387,375.532,343.905,530.426,653.267,497.458,557.677,387.205,480.197,698.030
1585,299.343,381.006,488.494,371.688,125.375,315.994,345.280,372.729,351.691,232.869,197.368,280.367,570.567,810.624,372.521,766.256,576.830,598.581,1245.962,741.718,570.320,234.016,121.028,443.821,79.173,196.301,384.144,435.192,356.190,497.376,139.281,518.920,325.983,80.651,49.168,46.182,240.995,58.605,289.920,1344.147,339.310,485.208,403.533,378.523,120.246,632.654,171.109,129.066,121.606,65.739,71.267,54.322,173.506,72.089,467.902,372.145,264.872,136.773,640.053,327.445,382.338,687.578,269.534,403.372,345.222,1035.743,564.949,665.051,387.616,621.851,755.373,506.021,1128.007,643.903,571.325,516.698,477.024,306.079,340.566,200.952,260.408,422.108,600.494,378.908,671.475,485.734,686.143,401.991,412.005,677.214,563.643,582.647,162.840,113.155,283.681,691.808,879.296,785.197,577.147,998.544,538.039,281.831,192.639,121.022,423.616,430.293,159.339,223.479,238.140,161.169,374.504,442.792,167.059,653.754,785.554,257.256,400.803,842.530,650.461,639.437,349.711,178.157,711.829,685.731,639.207,304.652,500.067,258.948,641.753,416.319,444.858,422.814,438.298,757.821,921.161
1586,264.873,453.491,610.151,265.542,121.382,369.429,277.553,290.744,617.584,61.720,188.414,273.914,443.474,715.443,485.736,349.959,580.062,524.435,871.025,562.019,634.629,167.584,283.536,322.428,75.951,245.312,422.950,330.442,334.302,584.726,189.185,426.830,165.442,78.404,43.199,42.963,250.866,92.816,165.312,1554.384,383.404,484.071,504.994,432.323,160.259,458.861,215.966,318.359,33.778,59.589,68.174,84.744,87.122,265.443,342.941,490.672,45.531,190.519,674.180,513.742,381.407,445.460,313.332,286.917,262.354,965.924,819.124,462.843,407.553,870.254,772.452,664.590,1296.479,707.097,432.038,527.782,528.068,163.437,261.120,238.069,201.650,463.521,635.346,243.626,354.853,445.656,479.720,353.657,486.378,687.669,781.343,684.319,170.374,160.683,280.506,520.359,748.646,793.192,607.101,778.246,323.214,531.114,192.739,139.155,693.040,444.928,95.857,341.303,227.075,345.671,353.070,350.246,201.484,773.235,600.442,287.487,379.582,741.800,669.689,625.009,144.556,182.779,676.105,512.183,739.866,492.987,344.007,480.242,690.350,414.615,472.539,583.909,581.893,430.046,732.780
1587,396.294,528.485,551.205,175.031,163.949,221.442,440.602,465.256,570.831,296.234,149.977,351.000,562.163,759.195,587.549,763.017,755.286,641.419,1262.585,739.955,714.467,407.600,164.296,373.266,186.800,312.545,405.099,522.512,321.418,393.527,164.807,420.938,246.858,73.813,64.576,53.011,228.921,116.746,249.714,1530.442,438.152,600.027,311.728,163.431,254.802,355.143,222.725,451.424,132.152,43.826,104.360,77.111,221.846,40.329,417.488,377.614,194.774,196.981,742.351,568.026,555.986,581.273,295.832,364.665,310.847,972.405,580.613,723.119,570.510,664.811,807.328,732.106,1186.178,650.756,660.089,600.374,494.732,140.238,343.173,270.018,248.427,385.024,876.432,349.020,501.927,373.650,516.931,481.759,468.877,563.406,559.859,865.014,112.971,179.496,347.435,623.123,955.090,827.108,546.878,944.854,671.860,423.034,155.391,130.903,577.424,609.635,185.405,455.370,222.676,268.863,370.326,392.396,197.201,465.114,536.459,329.141,412.435,794.170,891.352,538.443,270.724,102.946,752.006,576.474,389.175,353.570,538.126,331.710,678.453,486.019,431.745,854.968,501.849,702.318,859.786
1588,315.576,336.054,510.867,89.177,76.397,359.135,216.776,434.407,418.348,187.243,123.714,573.320,519.279,782.691,450.833,726.612,693.679,405.145,1296.365,860.910,650.426,269.216,168.654,219.497,115.546,338.426,246.122,364.622,198.841,506.753,271.022,311.652,222.675,82.747,16.754,81.390,368.352,238.965,157.188,1224.951,456.959,582.027,226.544,459.615,106.763,571.420,106.423,360.970,104.561,94.672,42.198,136.033,187.538,180.544,532.317,355.633,242.235,172.606,420.465,465.768,655.407,580.988,262.957,231.375,330.974,949.295,769.346,682.749,614.963,638.547,850.898,679.532,1025.611,726.779,550.287,507.989,478.176,293.667,358.855,340.093,297.070,368.815,701.700,414.128,547.311,390.978,480.543,281.292,476.648,683.545,724.300,683.256,251.290,287.595,454.633,748.006,1063.354,638.847,524.835,657.801,631.314,450.356,156.367,133.183,661.312,583.429,166.587,212.711,392.656,507.396,408.822,375.079,229.685,537.519,705.776,418.788,593.799,797.896,1010.551,772.513,232.556,299.047,586.635,653.597,503.687,346.539,611.784,259.464,420.964,482.041,481.609,576.191,497.980,627.329,689.649
1589,391.959,330.814,326.494,227.750,174.897,177.147,224.615,548.166,691.107,127.374,188.586,267.656,432.921,617.799,472.000,994.893,501.696,572.124,1264.440,745.968,583.244,442.952,255.084,258.116,66.659,273.955,442.967,614.163,320.471,519.677,287.237,383.143,258.100,82.247,19.272,17.914,268.745,106.430,314.214,1392.085,444.263,576.787,236.746,300.431,190.612,547.944,344.909,406.136,70.071,48.149,112.436,57.122,78.865,175.968,354.808,352.193,232.482,255.653,497.566,494.542,614.186,533.540,380.529,314.286,282.000,986.138,666.332,653.698,450.526,758.781,623.446,393.670,1043.380,622.424,458.586,593.335,489.410,178.270,320.795,354.310,278.083,326.930,936.514,371.582,607.938,504.969,646.171,330.556,464.776,701.254,623.357,973.058,169.227,280.887,417.819,541.467,767.804,619.133,683.187,779.550,715.306,336.047,91.256,208.054,515.839,715.525,116.576,379.032,234.227,298.600,328.274,536.463,278.594,599.519,486.337,413.234,447.096,714.022,705.067,514.457,161.315,185.274,675.392,497.969,491.687,233.335,514.658,339.948,562.108,734.719,438.915,478.959,492.112,532.439,351.673
1590,305.849,220.210,550.175,235.323,85.147,289.423,266.168,324.940,647.022,57.682,151.008,392.258,485.647,519.886,594.431,1105.107,767.393,317.081,1348.962,815.346,513.777,613.520,149.095,395.549,109.443,252.506,411.309,269.192,281.339,427.812,109.044,287.857,366.200,81.386,31.429,14.102,344.583,139.614,186.750,1546.415,632.977,564.202,285.225,402.405,193.690,335.017,55.792,196.010,57.424,52.266,202.837,116.311,55.429,111.310,344.098,435.957,343.575,156.782,640.605,389.981,268.317,634.565,195.865,439.625,392.302,670.143,596.977,659.055,341.847,562.010,429.695,477.941,1014.023,704.641,390.637,501.520,351.863,302.913,331.514,401.170,213.455,242.161,910.152,370.135,462.452,317.722,661.589,426.098,525.835,739.443,479.075,464.686,89.315,295.423,350.729,693.808,816.852,847.925,698.317,423.012,616.157,438.432,199.353,210.205,465.424,622.177,88.441,162.852,303.494,201.333,483.663,172.579,140.004,439.985,665.082,533.103,551.046,652.170,962.004,461.743,153.319,223.575,670.655,769.569,409.138,292.200,504.524,315.865,585.682,382.381,318.739,651.659,522.668,529.769,679.262
1591,333.045,258.898,540.633,231.448,157.949,348.250,367.323,478.422,466.944,46.056,121.872,538.531,555.953,607.054,415.264,721.405,540.634,615.984,973.805,698.301,858.614,251.856,173.017,380.237,95.865,485.812,420.519,560.523,304.212,465.634,256.541,314.938,313.275,20.054,13.314,96.187,336.898,63.167,322.839,1649.312,524.216,418.240,537.562,193.179,213.086,456.558,199.060,336.480,92.455,117.797,132.895,44.683,122.385,123.386,434.958,386.449,136.367,255.153,651.171,466.187,469.338,646.826,241.452,348.612,248.915,1112.976,437.922,492.936,326.463,761.368,785.220,712.282,1288.231,662.069,631.968,472.274,509.098,257.476,212.281,246.624,270.283,364.965,713.317,455.231,684.299,266.056,396.446,475.692,460.630,589.554,495.718,506.541,76.176,215.165,352.025,639.737,819.725,572.875,468.824,643.421,568.948,448.695,108.154,86.007,679.228,574.870,82.526,296.940,278.289,288.831,373.551,345.675,98.008,494.750,662.170,151.369,436.272,920.470,959.094,593.298,225.388,308.799,668.331,618.034,665.350,467.539,516.242,438.925,254.928,367.893,524.342,448.205,430.707,539.942,835.464
1592,226.082,352.234,520.651,159.000,146.809,314.737,380.248,502.332,653.056,81.505,175.368,276.789,503.214,618.725,488.257,808.455,768.705,567.828,1243.264,483.128,501.492,283.296,151.179,500.416,145.422,320.727,424.889,331.983,343.868,535.575,165.674,615.241,142.583,71.018,34.173,32.337,279.204,180.404,157.107,1537.491,286.614,577.158,263.225,437.544,293.569,371.398,118.808,368.116,142.818,28.892,20.250,83.106,43.378,241.873,239.258,603.918,117.053,233.139,543.632,614.929,496.786,591.509,374.779,171.582,516.873,1071.300,526.954,471.174,423.263,741.512,564.582,640.505,1181.597,691.512,374.159,371.771,358.556,176.484,374.177,229.519,290.325,494.364,557.325,408.845,497.102,157.825,642.823,368.650,422.707,718.016,686.606,597.754,188.382,206.092,410.246,855.039,946.952,715.000,505.766,618.398,775.690,475.712,122.412,293.874,469.656,529.362,162.970,315.081,235.411,232.235,494.211,361.775,118.520,532.526,614.184,254.494,544.067,833.274,783.139,502.903,175.142,266.870,593.050,605.357,790.668,435.683,486.550,275.147,388.556,461.470,556.752,620.145,333.688,620.566,546.369
1593,255.580,433.467,602.325,201.604,130.956,349.013,211.075,469.261,578.185,103.065,167.602,458.117,590.047,652.725,516.417,608.124,702.884,831.823,900.987,625.276,608.320,311.320,252.486,249.572,93.081,170.688,374.646,320.576,448.831,632.737,428.326,127.027,363.117,102.416,17.743,28.251,403.778,196.053,265.821,1287.554,589.778,608.863,81.160,358.887,149.328,534.550,159.804,261.530,159.096,79.722,124.378,91.589,14.250,105.196,619.686,455.585,200.394,109.546,519.548,334.103,629.607,670.770,363.538,379.329,277.185,1086.367,571.558,628.583,563.684,568.294,520.983,748.660,877.406,602.912,206.611,588.693,303.166,259.746,255.173,273.985,287.889,279.538,634.095,302.339,353.373,417.659,642.223,454.171,468.656,658.935,596.484,820.541,206.378,99.979,263.562,557.668,1014.132,805.083,625.921,725.842,524.542,274.928,124.892,161.173,582.098,501.470,135.556,330.665,195.633,127.882,408.969,488.225,248.354,682.261,508.020,312.862,407.732,696.265,923.936,442.894,210.470,182.826,663.749,537.691,693.544,327.826,508.669,475.421,339.318,451.870,515.418,562.073,389.429,532.607,436.524
1594,249.167,412.467,591.940,412.448,121.868,424.776,312.211,502.809,552.567,148.477,228.970,539.094,472.009,930.940,582.979,661.595,357.688,715.484,1093.428,640.308,590.650,196.784,227.525,222.751,92.859,162.483,325.702,628.698,397.921,372.742,318.674,385.616,349.200,70.867,41.000,42.647,494.505,202.281,216.321,1606.625,307.947,932.339,357.769,390.790,243.858,333.532,214.291,366.136,146.909,148.929,116.384,54.383,144.442,141.158,517.955,551.836,257.863,108.264,471.496,720.484,532.076,379.764,221.538,300.846,173.328,1003.848,629.198,745.821,302.105,978.562,723.068,615.489,1225.482,575.608,255.599,323.603,522.273,294.762,292.353,186.606,305.742,362.500,698.152,403.215,480.305,466.634,442.766,336.799,533.368,559.458,522.216,665.266,229.134,227.877,256.825,454.356,820.333,885.325,543.173,734.585,560.044,326.182,185.647,107.673,554.509,366.606,180.791,139.669,216.289,241.184,339.627,299.804,172.228,806.720,495.259,294.635,513.372,719.600,804.079,536.522,212.509,262.217,626.149,711.406,422.023,363.917,470.833,328.171,353.018,299.215,548.042,766.473,615.698,479.751,601.345
1595,326.710,464.407,393.229,425.885,55.272,313.340,267.764,339.312,614.320,89.645,82.940,299.359,394.028,750.409,459.889,710.215,749.812,914.306,1202.981,586.154,602.492,244.824,178.006,360.474,97.438,404.188,503.674,450.541,409.307,309.866,184.044,370.929,214.992,39.078,69.126,124.406,277.843,136.544,216.402,1777.920,538.532,685.885,267.065,273.867,264.651,574.970,362.600,361.556,65.727,98.830,79.436,153.339,81.096,105.918,519.359,469.357,187.159,194.648,569.325,459.910,664.131,573.447,332.524,429.766,277.376,1014.376,652.415,696.800,373.232,757.189,867.396,645.681,1091.993,695.147,510.166,551.508,510.488,265.056,187.715,244.170,262.672,549.913,673.757,328.151,627.915,391.350,415.440,441.453,466.874,805.396,537.352,682.928,132.529,175.658,363.336,612.503,894.603,741.822,473.741,536.865,697.681,516.970,147.989,90.018,597.491,458.545,139.402,225.806,267.499,200.231,320.013,378.354,302.709,596.576,669.619,409.545,615.766,1039.178,1072.996,581.313,213.487,188.204,730.630,678.314,655.995,275.430,598.260,360.623,422.762,367.267,460.512,470.414,319.195,413.145,864.810
1596,248.094,280.635,500.193,285.438,79.471,234.673,408.720,349.487,358.382,189.430,130.534,222.164,594.981,542.074,418.924,775.141,1007.393,531.812,1048.296,395.308,749.574,535.960,213.341,315.474,87.303,256.653,352.552,392.366,333.534,554.097,292.630,482.509,163.275,107.090,45.398,131.503,263.829,258.500,203.027,1263.732,465.146,1030.743,163.911,287.928,170.746,452.160,130.185,183.429,126.253,72.967,80.785,162.217,174.179,112.804,499.585,456.652,178.327,219.968,498.452,426.626,596.021,509.019,279.611,356.560,357.936,905.386,560.765,439.566,534.884,829.199,568.000,671.303,1157.521,683.000,402.089,487.503,430.951,282.643,341.450,286.179,269.516,388.808,885.091,244.494,498.718,317.638,412.063,388.713,406.260,719.176,432.812,475.729,117.819,161.771,384.799,668.443,605.810,724.275,790.881,810.374,702.463,398.576,81.466,219.047,552.545,478.522,77.055,240.877,272.062,159.745,319.290,315.067,229.165,612.428,491.935,291.090,351.644,552.322,976.955,757.472,69.892,152.161,788.238,714.043,440.516,430.409,302.086,378.611,433.157,338.293,651.012,648.295,370.107,479.312,649.173
