 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
506,3808.217,2874.261,2453.500,1866.618,2465.360,3109.154,2348.408,936.425,1138.736,783.698,744.928,864.603,1255.250,699.887,859.919,585.478,396.818,331.247,632.011,555.300,233.568,295.324,253.667,1692.769,2519.878,1831.799,210.352,210.426,393.313,618.820,333.500,634.701,315.684,654.545,699.936,1364.189,3057.008,2292.928,946.032,1271.137,1905.293,1745.150,1972.152,1625.231,1168.610,331.591,298.036,721.844,799.800,762.820,1078.606,1996.772,1501.812,1836.688,2449.691,2068.425,1103.110,1845.946,1013.945,1539.363,1312.570,892.974,1358.528,1536.770,1492.742,1148.580,1241.933,772.724,437.450,991.025,799.991,1321.707,1303.497,1322.368,1132.511,991.138,758.569,389.950,941.900,946.621,2056.126,1406.588,2168.080,1650.047,1516.614,1434.354,1834.705,1505.155,1972.637,1859.779,2335.381,2483.870,1812.753,1946.571,915.118,253.434,445.481,1524.841,1372.698,1080.186,1509.748,1326.879,1340.658,1787.824,2252.396,2117.152,1562.511,1532.807,1809.990,1747.528,1248.205,1047.128,919.560,1926.919,1491.892,1764.968,1537.304,811.644,1175.489,1071.630,1209.148,1093.182,844.669,500.287,994.162,1465.202,189.449,612.243,157.642,702.625,988.233,1488.412,236.338,222.815,153.779
507,3740.892,2576.623,2186.786,1695.611,2320.272,3237.890,2129.522,990.709,1134.141,652.713,717.958,927.706,1340.606,870.969,810.373,653.664,458.974,298.741,564.017,618.617,163.392,174.544,361.252,1620.577,2974.724,1840.955,205.065,211.867,404.284,407.380,266.992,639.006,517.328,547.927,716.236,1077.265,3242.508,2116.159,963.129,1255.107,1741.161,1525.449,1658.709,1907.462,1162.890,368.854,270.223,715.839,714.419,738.928,1120.110,2229.433,1345.338,2022.369,1639.862,1437.525,1098.538,1738.218,979.703,1762.593,1466.196,689,1088.866,1482.730,1659.016,1011.493,927.588,1168.675,446.060,1274.805,791.268,1406.193,1091.941,1299.555,1197.304,1015.177,510.762,353.716,971.967,795.718,1927.510,1482.387,1872.920,1292.113,1454.500,1673.268,2147.094,1655.349,1673.336,1946.013,2351.593,2062.180,1722.427,1714.731,991.445,464.315,477.766,1547.399,1240.473,682.414,1063.504,1148.949,1489.750,1486.024,1937.545,1937.880,1718.014,1522.425,1803.935,1509.258,1255.074,974.128,604.030,1619.874,1741.883,1999.500,1625.615,1073.659,851.409,1234.755,1134.239,861.855,1019.056,495.548,864.578,1325.512,137.213,660.162,226.632,723.337,856.163,1414.791,154.748,207.013,128.205
508,3181.750,2595.630,1939.495,1629.019,1942.772,3317.162,2333.771,1031.485,1063.949,819.023,675.831,807.654,1045.519,649.465,744.022,471.425,353.981,261.211,340.672,441.761,328.784,422.743,453.274,1125.200,2905.553,2009.026,169.617,223.103,354.647,442.533,244.206,377.171,370.836,500.253,742.800,1139.553,2940.229,2139.206,944.942,928.389,1446.460,1613.932,2054.331,1864.477,846.661,313.701,384.958,717.062,663.439,1049.018,1112.094,2157.491,1556.346,1569.369,1912.883,1848.200,1089.868,1926.374,1100.664,1788.885,1327.944,824.451,1476.921,1316.824,1201.540,1026.804,998.723,970.520,285.920,837.508,752,1539.227,1054.294,1518.213,1153.015,844.946,589.994,456.440,1008.142,773.272,1904.853,1149.874,1955.264,1550.160,1427.414,1655.551,1740.919,1503.744,1600.487,1960.377,2111.319,2085.580,1789.873,2073.840,1054.909,366.287,493.278,1608.848,1031.946,723.200,1498.294,1359.475,1213.671,2047.224,1998.396,2121.913,1593.908,1433.005,2031.528,1581.080,1241.710,885.459,709.567,1232.676,1619.942,1747.699,1433.274,907.523,1124.307,1098.545,1181,821.582,975.400,561.748,1074.643,1251.163,212.544,549.007,159.876,946.115,848.434,1651.641,211.489,282.197,192.326
509,3525.058,2446.341,2165.934,1707.624,1816.698,2766.875,2288.083,1008.739,892.612,729.806,499.024,948.294,1352.048,659.880,882.951,585.991,398.416,240.446,509.310,454.306,305.797,269.434,336.978,1595.154,2666.837,1750.961,297.057,285.210,602.333,448.027,317.492,437.866,448.076,566.657,729.971,1264.068,3380.721,2010.024,801.755,1210.237,1472.747,1957.150,1757.695,1645.069,1139.331,316.912,423.928,666.630,616.400,566.910,1056.898,2158.240,1149.015,1853.041,1663.979,1942.475,1184.484,1702.871,948.445,1655.920,1492.561,813.244,1307.055,1036.676,1543.911,928.007,942.555,1132.057,322.670,1194.695,685.920,1498.873,905.359,1149.877,1206.156,941.500,555.431,372.901,1181.017,911.515,1577.587,1306.017,1680.049,1438.907,1491.379,1476.717,1410.698,1463.605,1987.584,1588.857,1855.673,1960.200,1920.913,1947.185,834.018,457.923,393.987,1301.036,1235.419,920.600,1355.336,1140.040,1412.007,1632.208,1853.567,1674.163,1617.539,1361.141,1648.221,1577.442,1104.148,1023.466,473.761,1309.405,1707.433,1387,1331.037,905.424,1221.526,991.730,938.039,1020.491,851.075,506.635,853.143,1298.147,313,371.176,156.577,648.644,769.078,1502.948,205.640,164.866,152.353
510,2974.608,2086.688,1867.577,1379.720,1960.706,3120.132,2086.318,808.030,1129.090,720.132,689.380,640.897,1402.875,617.308,756.443,731.796,236.955,240.283,454,581.844,341.351,260.934,183.400,1306.646,2780.146,1807.188,215.983,170.026,320.119,426.113,221.500,400.171,498.269,691.348,775.707,1217.780,3157.238,1609.698,900.148,786.901,1538.109,1561.762,1870.384,1777.238,810.619,290.876,390.337,840.460,737.884,1013.964,977.598,1958.789,1192.932,1520.910,1591.149,1759.387,1120.626,1722.796,598.906,1692.876,1227.710,849.896,1046.575,1277.831,1082.476,893.043,958.504,844.496,378.940,992.042,1045.420,1449.213,909.248,1149.574,917.215,1046.161,621.077,357.894,1040.742,1022.330,1805.832,1595.353,1818.460,1715.253,1409.036,1467.079,1690.839,1493.721,1725.044,1826.961,1677.044,2076.790,1569.927,1814.227,789.382,335.007,439.525,1484.087,1273.109,828.257,1362.773,1018.980,1418.316,1669.344,2009.560,1957.500,1491.986,1438.472,1585.105,1699.117,994.739,989,792.254,1262.387,1468.017,1547.519,1517.733,714.227,980.547,1031.455,1086.845,1028.482,879.963,616.357,889.526,1333.674,207.051,578.250,174.970,724.288,608.922,1335.399,172.842,81.185,121.184
511,2832.858,2520.435,1796.770,1596.248,1776.331,3166.052,2462,1221.433,1450.388,779.698,634.428,786.228,1106.500,753.409,661.832,464.602,494.500,210.217,435.103,442.300,188.054,252.096,188.963,1480.839,2421.585,1542.539,229.504,138.559,574.701,403.833,179.222,553.482,514.567,342.697,643.457,1106.038,2644.975,1814.968,823.374,921.458,1524.701,1238.816,1551.358,1672.600,996.280,298.431,306.633,797.934,676.419,599.550,714.213,2086.421,1424.669,1331.812,2021.394,1469.988,1021.868,1798.034,669.977,1604.974,1070.495,645.689,1310.953,1183.986,1192.371,896.101,882.950,809.366,209.040,839.831,708.696,1416.400,1218.680,890.142,1244.096,1118.923,696.331,402.837,955.075,881.563,1921.294,1381.302,1869.012,1879.213,1600.586,1458.906,1587.148,1523.124,1485.230,2034.078,1617.203,2178.740,1885.247,1694.966,727.618,369.056,446.557,1243.645,1209.760,892.707,982.235,923.990,1203.395,1478.824,1682.202,1624.239,1858.631,1244.887,1772.804,1437.589,1082.102,792.030,894.985,1379.405,1465.600,1475.923,1587.452,913.227,1030.358,1100.825,1228.361,661,864.800,515.200,710.571,999.760,200.875,500.662,163.711,879.346,833.837,1166.105,365.971,146.274,191.168
512,2857.833,2212.420,1846.245,1477.688,1781.294,3321.198,2155.458,837.851,1146.921,589.070,639.867,834.022,1172.769,575.302,521.870,743.142,489.292,269.578,590.557,502.739,220.122,241.493,267.578,1330.623,2248.634,1746.903,246.465,195.144,369.075,457.333,166.127,493.116,453.363,413.747,700.414,1333.689,2537.500,1959.230,995.426,772.832,1588.603,1424.102,1606.152,1405.108,1143.568,292.766,382.187,897.682,874.303,478.297,965.661,2170.199,1448.985,1339.557,1976.404,1961.363,982.615,1714.354,1027.922,1196.407,1257.869,888.497,986.843,1207.574,1064.508,1281.638,595.605,850.366,255.220,1116.992,727.411,1075.353,964.052,880.355,1240.296,837.869,563.912,433.426,845.575,921.029,1721.587,1335.092,1688.313,1491.880,1184.386,1447.433,1785.926,1568.829,1471.841,1616.584,1746.425,1786.660,1568.947,1808.336,790.145,235.441,534.184,1309.565,1031.085,605.064,1233.126,1159.424,1236.829,1695.704,1942.993,1801.011,1377.092,1495.443,1382.874,1423.546,869.983,569.361,684.201,1164.342,1305.592,1759.045,1708.993,852.250,972.920,1125.775,1071.400,764.136,715.956,514.174,659.883,913.535,131.426,493.985,130.766,972.481,765.829,1285.190,252.468,215.796,89.284
513,3133.450,2283.971,2016.117,1483.854,1817.779,2961.787,2029.968,1067.231,1068.124,504.837,572.392,903.551,1224.894,624.170,723.946,327.168,301.838,236.434,454.466,482.361,121.797,185,258.696,1268.362,2587.561,1622.669,292.357,171.667,481.488,384.807,271.810,489.951,655.573,561.163,848.871,1166.250,2535.090,1828.778,931.439,788.374,1467.868,1208.694,1766.490,1656.523,1116.339,328.526,480.325,859.076,910.748,631.171,765.598,1668.415,1271.556,1286.516,2304.149,1879.287,1171.835,1563.320,680.875,1204.407,1197.262,571.389,1163.197,1054.135,1319.758,847.862,739.874,999.301,243.830,919.195,694.473,1131.133,798.627,834.355,1042.504,966.154,485.475,421.454,836.100,802.796,1744.496,1063.748,1662.166,1565.760,1267.021,1607.276,1899.993,1607.155,1629.673,1715.987,1624.115,1724.660,1703.647,1774.756,666.145,336.042,542.671,1372.239,962.186,748.371,942.429,1281.596,1256.026,1263.048,1511.321,1442.315,1524.475,1230.920,1636.905,1579.448,1069.500,964.226,822.545,1136.432,1520.267,1532.654,1571.104,1030.068,959.628,1016.450,1125.897,678.609,952.431,566.183,865.779,1138.620,193.287,441.801,119.905,1031.500,923.961,1379.745,220.468,254.070,95.500
514,3080.783,2446.486,1539.383,1521.376,1392.537,2764.677,2069.955,1005.724,1007.225,880.628,749,802.735,1180.856,630.076,779.422,532.885,247.831,200.759,408.402,487.222,308.189,156.015,311.452,1366.246,2618.350,1358.799,200.196,224.154,328.219,342.587,326.016,343.457,400.930,386.197,764.250,1061.205,2827.106,1951.667,890.826,954.565,1408.374,1355.463,1371.967,1530.631,949.339,377.102,434.012,770.791,673.806,636.631,716.835,1686.328,1078.256,1281.525,2181.713,1618.963,1187.582,1482.299,767.664,1067.142,1496.252,759.549,1021.953,1018.311,1221.952,696.522,585.538,927.528,294.960,893.322,593.589,1120.933,1035.163,889.471,999.919,947.562,362.492,375.206,1077.250,726.146,1522.517,913.773,1475.902,1359.067,1183.350,1549.583,1584.745,1294.155,1704.664,1462.636,1886.230,1652.290,1681.953,1603.756,662.609,386.189,459.449,1324.471,1181.357,755.114,946.521,1258.879,1045.559,1461.112,1721.388,1672.457,1352.241,1355.019,1113.940,1263.160,1047.193,931.947,666.828,1274.279,1348.558,1436.878,1652.037,856.538,986.985,1133.885,843.555,730.018,826.469,531.017,635.500,1142.147,160.221,474.551,97.308,773,789.953,1354.405,299.928,177.490,94.732
515,2785.533,2269.696,1693.673,1408.968,1536.059,3165.059,2765.656,1026.537,1110.994,766.442,654.127,929.279,1165.596,535.918,752.638,593.796,402.175,211.277,417.466,434.117,250.203,231.493,222.304,1214.331,2133.870,1140.006,233.535,256.421,308.189,598.707,382.579,398.268,304.193,501.051,657.243,1089.530,2722.336,1802.079,927.787,758.435,1297.891,1385.912,1496.053,1852.754,994.042,286.423,333.542,639.284,754.277,563.198,737.480,1865.632,1017.459,1578.975,1732.106,1689.912,1289.560,1994.190,720.469,1523.876,1328.925,690.373,1020.614,1009.128,1390.702,848.565,806.042,790.480,529.820,841.441,797.973,1299.667,1017.052,910.897,992.926,781.300,578.757,357.681,995.100,1076.893,1794.615,854.983,1608.699,1198.600,1327.579,1328.134,1609.128,1663.039,1463.956,1409.675,1835.372,1765.300,1595.653,1643.370,789.164,311.056,310.405,1044.065,1068.752,802.986,1284.160,1164.465,1138.599,1636.560,1513.933,1291.902,1449.638,1305.391,1434.729,1141.172,752.335,853.165,674.261,976.198,1253.342,1492.814,1667.422,811.538,855.409,1048.950,888.723,610.491,857.694,580.226,667.468,1019.233,175.081,360.272,96.448,845.769,611.535,1180.281,182.669,155.643,137.279
516,2728.167,2297.696,1643.633,1358.255,1583.471,3038.698,2414.802,909.075,1067.365,685.767,868.114,937.088,953.385,688.591,638.481,467.434,318.740,274.819,378.213,585.767,149.459,287.250,179.719,1084.385,2217.301,1439.318,281.904,213.149,413.274,387.900,339.492,299.518,386.287,520.506,495.557,1129.568,2488.131,1491.460,826.542,953.725,1402.109,1152.272,1142.629,1354.315,914.110,342.912,228.139,675.005,534.961,401.649,806.843,1954.737,1016.714,1593.738,2032.904,1771.562,998.967,1965.660,830.242,1376.230,1299.065,716.161,721.937,942.257,953.879,952.971,785.504,974.057,221,805.627,640.125,1035.140,858.765,1230.561,1129.400,732.108,495.282,393.043,993.258,749.097,1411.490,1012.748,1861.356,986.387,1262.129,1021.787,1397.953,1538.791,1462.301,1131.312,1626.053,1244.410,1649.053,1296.202,614.091,395.930,339.158,1100.275,1000.922,869.407,897.874,1024.202,878.947,1210.208,1518.142,1656.120,1283.411,988.109,1443.930,1285.055,900.784,975.053,591.403,1102.342,868.050,1465.038,1410.852,592.894,846.314,785.280,792.019,633.327,955.562,400.443,625.740,941.403,124.390,489.279,96.433,546.971,734.984,1318.307,205.331,101.943,109.600
517,3018.617,2056.594,1495.908,1236.420,1465.419,3072.419,1736.369,959.575,1178.641,673.225,656.837,868.140,1007.760,781.289,756.822,470.947,309.344,212.048,269.753,378.656,260.095,242.449,185.237,1101.577,2426.642,1338.545,186.639,165.826,363.378,527.400,190.817,386.646,387.140,366.506,607.550,1109.765,2632.090,1593.754,784.910,763.420,965.523,1267.306,1361.901,1589.077,1006.703,417.482,321.271,471.441,524.845,483.541,740.370,1520.111,895.331,1223.779,1564.681,1551.562,1035.385,1756.197,702.859,1203.991,1281.308,481.845,973.638,1017.804,898.645,819.087,765.269,747.553,317.330,805.941,685.482,1033.540,1033.046,977.297,735.489,788.646,433.967,407.326,994.292,797.718,1666.895,1114.395,1403.926,1258.360,1258.750,1280.520,1272.859,1291.473,1389.142,1334.701,1594.097,1204.240,1549.960,1668.815,458.945,402.329,248.576,1005.435,1018.163,741.200,793.370,1000.808,1030.717,1721.592,1776.440,1786.522,1512.567,1096.778,1222.497,1328.429,879.489,829.353,532.754,999.144,931.892,1090.910,1463.081,840.568,1139.423,1016.730,857.226,655.418,779.812,488,642.857,848.271,131.206,497.728,106.756,855.750,688.488,1179.523,194.194,120.019,109.305
518,2444.383,1878.130,1265.286,1102.994,1460.559,2939.110,1787.904,713.552,934.573,582.054,856.060,651.868,1295.683,612.088,757.978,461.805,407.026,150.355,371.454,632.006,193.459,304.478,145.089,1069.300,2602.894,1329.695,223.609,161.949,285.726,427.127,307.444,362.195,359.076,421.101,555.736,1087.394,2254.287,2070.040,567.710,697.588,1105.075,1456.435,1413.212,1446.146,887.610,291.504,391.958,813.739,760.071,383.306,862.520,1897.456,888.241,1039.729,1830.394,1544.550,994.593,1537.565,534.594,1115.734,1405.486,504.440,1027.008,1099.561,1253.903,737.152,794.420,755.122,269.980,880.280,646.929,1030.967,851.856,653.800,864.904,800.377,552.006,238.879,1067.883,786.136,1620.175,917.571,1586.184,1340.907,1157.943,1306.087,1445.597,1491.465,1440.637,1363,1569.124,1627.180,1524.747,1330.302,628.927,444.804,308.576,1099.855,962.155,722.107,942.916,1150.596,703.500,1527.552,1451.470,1608.348,1161.617,1139.151,1289.367,1201.810,892.142,772.910,498.284,1262.225,958.467,1176.455,1088.185,776.674,782.511,968.180,967.297,726.418,880.569,423.609,758.870,803.426,125.162,432.037,155.781,776.510,687.411,1216.078,135.691,161.726,121.753
519,3212.317,2269.623,1398.730,1147.051,1323.934,3003.059,1934.484,740.037,1151.899,716.039,705.705,690.338,1097.212,582.132,715.573,328.336,267.338,250.349,359.529,457.378,203.041,147.493,312.148,1188.269,2237.724,1255.617,183.709,170.051,495.075,368.947,286.571,424.079,535.444,366.421,554.614,854.205,2433.926,1451.381,688.742,874.664,1100.563,1415.959,1143.636,1470.154,888.686,249.540,287.994,616.711,553.413,883.360,678.173,1648.269,869.030,1519.500,1978.926,1151.363,1147.681,1220.027,737.094,1148.628,1169.785,649.378,727.260,919.027,873.073,782.312,717.471,787.862,199.410,714.551,506.955,1078.913,648.784,849.484,904.111,702.192,463.768,360.738,1074.158,772.194,1554.420,1045.992,1319.571,1312.873,1174.457,1357.724,1267.040,1216.597,1291.301,1113.883,1491.018,1421.220,1365.180,1917.958,755.836,186.804,308.734,1076.703,1047.907,672.057,791.756,1005.646,1079.750,966.744,1606.702,1474.663,1176.021,1003.816,1559.698,1451.012,680.091,835.459,615.336,1131.550,1049.017,970.596,1227.704,696.795,693.248,961.910,751.458,677.036,713.356,571.417,637.188,915.822,260.294,494.272,207.945,785.337,648.791,1321.157,199.058,105.089,144.811
520,2553.242,2181.819,1746.913,950.580,1508.625,2733.809,1724.599,869.821,1014.921,650.961,683.651,847.096,1011.788,602.270,652.762,630.460,281.753,146.265,368.333,408.689,368.662,166.434,274.622,1000.700,2363.959,1463.468,220.822,218.769,380.876,514.407,208.794,295.610,351.713,587.854,647.264,1020.636,2426.861,1425.238,867.942,948.351,1067.339,896.660,1397.205,1327.846,853.881,293.883,380.060,535.057,741.368,618.513,950,1601.895,917.519,1472.459,1634.223,1561.262,921.110,1427.129,701.469,1158.248,1401.785,611.114,955.425,770.318,1031.968,538.761,735.647,631.447,267.600,537.161,531.384,975.967,901.013,659.110,1066.200,585.438,480.265,279.021,850.067,719.262,1556.727,958.639,1353.761,1398.327,1180.336,1163.276,1580.456,1129.155,999.319,1153.364,1420.168,1441.290,1509.147,1418.429,370.727,411.168,274.848,893.196,596.225,1050.921,749.924,799.444,1149.388,1094.216,1476.731,1843.315,1229.504,1021.019,1213.879,1208.337,666.949,570.556,743.090,1097.063,1375.475,1284.615,1121.748,776.462,738.109,896.110,896.116,769.127,718.338,428.487,743.974,730.054,193.449,473.647,189.065,707.538,711.643,1233.882,81.338,92.057,201.195
521,2652.608,1844.754,1398.510,1307.191,1328.596,2689.184,1793.287,988.022,1186.433,579.147,689.976,779.412,764.317,690.880,711.930,385.779,328.773,208.693,321.402,371.717,277.054,303.132,207.881,1173.146,2239.228,1198.390,208.365,185.913,328.448,347.413,280.833,260.884,309.292,420.006,554.200,893.492,2254.303,1665.603,709.839,622.908,1249.397,986.816,1447.232,1185.300,617.703,436.066,321.831,664.768,420.723,522.487,738.654,1736.491,906.662,1399.262,1507.351,1306.850,1337.297,1355.299,352.828,1332.380,1049.794,458.974,843.976,755.791,829.524,1051.261,616.992,796.829,296.750,844.356,674.259,885.707,941.229,866.303,663.059,606.731,337.586,289.461,1020.975,749.427,1596.336,1014.277,1495.969,1170.920,1213.929,1204.961,1434.436,1367.341,971.743,1335.091,1114.690,1446.100,1855.400,1598.361,581.064,388.140,330.323,1132.543,930.953,657.071,1034.454,804,1047.993,1293.280,1353.679,1141.054,1353.652,1109.141,1237.829,1138.755,797.619,702.489,458.530,1203.883,1229.825,1184.673,1141.807,682.462,668.431,725.795,842.981,520.036,883.994,459.843,557.234,939.016,178.515,437.860,139.766,466.673,452.155,1223.242,166.583,134.682,125.395
522,2609.325,1819.239,1313.112,1410.045,1409.448,2641.478,1914.401,779.478,1024.882,401.217,642.735,885.699,800.135,584.535,663.643,291.850,384.455,167.711,443.994,326.539,256.892,260.640,190.074,853.462,2190.480,1351.552,234.096,189.395,316.189,335.013,89.484,368.280,339.275,671.219,428.029,1074.538,2501.074,1421.921,719.594,455.977,1090.638,992.891,1539.483,1173.769,853.356,208.307,279.259,576.957,489.284,466.252,769.921,1331.942,934.782,1376.787,1475.213,1412.450,1212.011,1399.776,652.672,986.513,930.645,579.010,733.685,927.804,1023.710,725.188,714.689,584.626,163.210,668.653,503.152,792.313,597.216,940.452,628.267,719.646,433.453,373.291,802.025,818.146,1311.224,1176.168,1315.534,1490.147,1221.514,1536.157,1250.517,986.047,1161.478,1371.039,1745.389,1703.160,1156.713,1114.294,649.591,383.706,432.266,966.877,969.070,705.243,900.176,987.414,1029.434,1115.472,1208.896,1351.913,1159.114,1114.104,1622.879,1335.742,706.835,680.301,638.306,1163.901,885.458,1209.577,1331.985,824.970,635.518,896.460,1099.574,716.473,890.562,450.730,664.539,797.240,221.750,333.743,143.776,680.058,623.457,1174.405,226.568,223.624,108.142
523,2647.942,1992.275,1305.383,1021.096,1153.331,2812.022,1767.134,747.627,1188.820,575.016,592.157,629.574,815.519,589.987,843.784,385.867,309.481,145.633,337.793,348.278,267.608,196.706,202.741,1014.123,2536.870,1199.558,261.822,154.379,249.935,455.153,258.056,430.494,350.766,507.292,508.736,1055.129,2601.336,1537.167,934.058,615.809,1280.178,1000.265,1314.132,1425.346,784.373,345.883,286.867,546.379,578.858,813.784,662.567,1584.240,936.556,1437.197,1320.085,1517.925,1078.769,1310.864,778.367,1096.018,989.271,610.741,953.307,950.757,721.194,731.188,665.219,704.829,364.490,849.508,598.393,1114.220,989.621,821.581,795.585,762.777,322.171,255.702,882.542,959.816,1711.853,688.546,966.540,1296.527,1285.300,1172.331,1334.195,1166.612,839.805,1241.169,1428.407,1374.040,1423.973,1005.723,566.345,352,265.038,875.449,700.442,461.771,1004.160,1047.212,764.283,1200.320,1424.269,1362.413,1315.376,1059.335,1194.256,1195.147,867.812,742.135,683.261,870.090,994.275,1291.994,1214.993,483.742,568.883,1023.980,868.832,809.927,596.838,444.939,695.818,763.194,203.272,390.206,103.413,460.058,572.178,1044.987,156.741,108.255,140.958
524,2223.875,1799.312,1542.837,971.873,1280.706,2767.029,1889.382,763.127,1022.803,634.341,645.873,641.191,1088.731,592.208,633.449,420.876,310.188,107.663,458.305,314.189,358.446,143.478,357.200,1153.169,1912.301,1264.675,142.604,147.231,405.836,406.573,214.103,459.110,325.608,517.438,584.807,1027.455,2538.598,1379.182,771.142,675.634,1029.247,1095.190,1234.377,1445.277,688.966,254.467,240.235,695.621,671.503,618.297,869.882,1447.731,1023.023,1241.197,1665.670,1293.062,990.835,1393.850,437.430,1119.434,1121.635,503.342,799.638,841.209,797.565,763.739,771.034,643.577,389.720,666.720,710.321,872.200,791.549,687.148,747.296,706.562,481.348,382.574,1061.300,1041.456,1495.888,819.420,1314.540,1134.233,1128.736,1175.803,1515.718,1002.481,1172.637,1065.468,1528.531,1344.630,1269.860,1267.672,596.236,245.853,518.456,1080.355,796.163,447.521,874.521,724.061,796.546,1178.752,1148.716,1181.543,959.766,871.901,1235.402,987.313,667.335,506.218,348.030,978.649,917.400,1238.423,1316.207,448.992,727.401,806.930,805.161,835.473,808.269,343.835,620.851,740.767,197.750,417.801,122.811,592.990,677.961,1084.882,164.964,145.248,155.416
525,2432.092,2203.797,1497.189,1171.739,1232.838,2825.257,1765.267,991.582,1185.556,601.868,531.898,787.985,764.135,460.038,681.946,555.443,280.422,173.687,397.914,516.578,411.770,239.978,260.526,1230.369,2075.919,1229.708,197.896,139.872,344.766,257.700,162.349,403.872,394.520,393.730,574.129,849.917,2459.426,1367.016,776.142,628.015,1042.569,1140.320,1121.497,1428.423,988.229,220.234,362.753,489.133,654.090,532.757,695.276,1307.988,897.752,1179.115,1484.628,1249.938,887.275,1381.442,515.195,990.080,990.467,570.964,969.756,822.162,778.194,841.667,625.630,803.772,210.330,640.288,556.821,763.633,682.431,750.652,804.978,788.123,490.459,419.142,664.158,763.165,1415.853,710.034,1276.350,1335.060,1090.771,1049.795,1268.376,1363.969,1078.496,1213.117,1621.469,1306.490,1401.887,1551.823,562.018,389.315,378.506,712.210,779.116,364.800,834.008,1050.051,745.750,1135.928,1410.582,895.011,1116.411,1147.132,1043.970,1226.203,695.011,696.571,787.933,862.838,651.142,991.032,1037.081,814.197,535.139,707.450,879.155,568.409,778.287,520.661,594.234,668.977,161.147,460.963,128.701,581.269,927.620,1033.895,260.295,84.433,79.247
526,2341.050,2003.739,1559.393,1147.478,1374.434,2798.838,1665.057,774.888,1065.191,670.101,822.361,637.140,1173.885,514.723,663.168,492.106,421.052,241.133,395.218,407.922,463.014,148.147,201.081,909.946,2118.642,1202.604,167.635,110.528,362.512,373.953,275,464.518,448.760,432.213,405.979,993.606,2514.295,1384.452,770.639,697.298,935.523,1033.265,1273.596,1371.508,801.441,260.985,276.283,691.654,450.097,552.315,556.567,1429.825,855.917,1124.656,1504.840,1183.675,1162.088,1119.483,792.016,1078.770,1117.140,549.948,652.063,968.237,951.315,810.601,479.639,800.528,182.460,627.271,640.598,1075.573,772.569,958.781,889.319,642.138,358.193,229.270,835,901.010,1497.266,601.034,1277.607,1239.233,1045.421,983.157,1238.960,1157.333,1340.133,1032.987,1223.522,1211.490,1171.080,1462.101,747.891,287.853,343.873,1037.667,952.992,540.886,776.487,780.626,824.533,1229.304,1274.321,1068.935,882.298,1134.325,1173.397,839.951,653.898,622.120,595.142,852.090,873.775,1145.827,1149.682,556.879,585.650,935.195,741.206,565.464,799.438,451.470,627.149,715.147,223.610,499.250,122.990,486.837,756.341,1066.072,217.799,125.777,126.553
527,2502.575,2028.145,1507.719,1127.172,1052.154,2825.118,1815.854,848.261,1155.112,593.682,473.386,407.654,1055.327,609.572,510.838,503.381,238.208,228.090,313.477,527.144,286.446,296.309,301.504,1179.215,1893.268,1020.110,215.852,218.687,285.522,322.347,143.333,396.524,347.357,456.809,480.200,917.424,2136.549,1260.857,672.090,723.405,1092.046,1126.415,1083.351,1228.354,898.797,374.285,374.861,544.692,570.677,466.928,471.094,1481.146,765.150,1088.779,1405.660,1418.938,1098.176,1451.163,411.984,1061.788,961.402,471.829,767.457,803.135,693.968,562.246,659.059,678.016,222.790,633.576,494.527,1050.333,593.503,782.645,772.881,577.992,417.552,250.298,1017.592,754.728,1177.916,534.143,1396.558,956.567,876.486,1218.039,1200.383,1072.612,1221.283,1104.662,1159.708,1046.720,1169.087,1106.143,555.064,111.874,333.076,723.688,782.659,411.221,784.193,639.929,727.382,1034.904,1232.410,1110,988.035,942.835,1043.533,1354.245,576.330,574.556,564.194,805.459,845.883,1205.205,1072.067,674.159,454.460,832.975,1101.935,728.673,664.200,337.957,516.032,724.016,168.265,369.213,112.085,672.962,542.349,1072.510,131.360,112.070,78.695
