 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
412,2633.404,3512.892,3686.470,2337.021,894.301,1580.929,1798.311,3796.347,4035.624,787.888,934.602,1369.344,2612.921,3004.289,2553.576,3726.843,1548.241,2591.183,3747.648,2824.404,2640.548,2011.184,1203.207,1737.237,832.681,1615.716,2989.475,2702.262,2511.931,2249.365,1739.474,3178.447,2138.342,378.374,327.738,508.925,2288.889,1521.132,1215.509,1850.857,1824.216,2505.333,1330.207,994.287,979.659,1897.238,865.740,1546.591,602.939,575.510,434.320,379.778,519.776,688.981,1265.533,2341.193,1058.062,678.634,1966.904,1478.658,2017.621,2366.416,1179.981,1874.665,1468.545,1058.748,733.553,952.979,878.516,1408.015,1075.927,1148.378,661.185,1100.806,823.268,1210.413,752.663,183.706,718.201,822.161,593.299,1205.584,1090.753,773.462,780.390,1074.075,930.086,761.182,568.956,1142.978,804.596,1299.985,692.937,464.327,977.960,913.898,1231.757,1189.944,1589.784,2244.626,1412.114,949.712,563.027,594.727,1436.938,1450.797,388.427,779.324,847.983,1020.306,1114.679,976.467,917.134,1707.966,873.677,1052.888,801.795,2002.109,1369.135,1847.953,852.284,896.184,1287.271,1553.677,1027.226,850.539,856.483,633.250,1750.130,847.270,1127.388,1830.227,1920.542,1913.428,1408.744
413,2888.706,3811.263,3472.428,2221.479,813.434,1420.660,1410.758,3202.955,3603.674,1028.551,990.639,1354.086,2545.433,3303.309,2850.924,4271.157,1765.652,2810.140,3713.233,2341.840,2750.685,2357.672,1470.000,1491.977,923.773,1461.381,2945.790,2918.831,2509.291,2539.151,1911.904,2907.482,1802.100,353.958,437.518,346.834,2461.500,1339.544,1064.929,1719.259,1954.544,2585.120,1193.219,938.764,983.491,1919.926,854.664,1408.742,648.308,517.581,381.593,365.533,544.064,539.329,1173.314,1836.430,1166.142,711.282,1935.412,1742.671,2022.648,2349.578,1308.226,1963.554,1444.984,1219.029,1143.387,804.855,896.632,1490.517,1514.757,1211.649,693.881,1504.613,931.643,944.073,712.824,226.452,861.177,863.907,525.417,1197.766,1225.082,835.912,1016.695,1224.375,1056.526,668.713,580.465,1059.390,865.103,1436.314,708.021,389.827,1027.596,958.404,1269.582,1220.383,1226.748,2277.737,1058.240,835.059,685.976,455.007,1640.665,1435.591,382.336,728.673,876.080,893.749,1017.110,982.267,839.661,1899.780,1006.126,889.058,763.996,1721.552,1357.861,1653.702,612.716,865.649,1201.751,1212.526,1130.719,978.313,818.684,449.048,1485.359,1035.085,1218.512,2004.764,1773.707,2133.844,1487.577
414,2519.931,3870.413,3172.000,2391.552,1013.360,1513.878,1569.031,3199.804,3741.298,1142.757,733.271,1391.883,2479.023,2842.711,2151.354,3739.479,1539.545,1964.333,3511.314,2281.122,2657.898,1865.024,1096.827,1656.936,607.941,1649.898,2748.801,3102.512,2266.053,2754.016,1576.578,2876.643,1460.183,275.434,302.393,345.652,2140.116,1364.772,1227.384,1991.995,1855.883,2738.295,1257.503,747.015,1048.246,1975.264,886.566,1382.374,572.859,465.448,490.465,451.433,505.936,847.563,1331.443,1927.362,1109.115,638.514,1813.702,1881.955,2325.821,2094.211,1210.207,1854.846,1178.222,1228.576,745.276,850.136,1059.647,1025.826,1244.554,984.771,615.495,1298.475,723.197,1030.145,756.127,336.921,696.378,744.925,796.777,1266.542,1106.457,726.582,1031.000,1231.253,822.531,707.063,687.905,1282.975,941.446,1170.546,721.807,403.085,974.658,905.449,1471.587,1193.803,1585.101,2135.941,1297.712,986.415,731.388,601.270,1101.594,1222.452,371.601,715.993,849.120,877.624,1132.212,1081.533,1021.063,1775.849,989.425,674.455,893.084,2097.191,1380.753,1704.351,697.065,901.381,1591.326,1459.031,1020.700,881.130,606.840,610.817,1617.686,845.522,1292.382,1581.918,2185.342,1595.590,1425.006
415,2743.016,3518.108,3531.241,1909.375,975.110,1413.885,1286.143,3411.226,3561.017,929.346,942.120,1133.852,2694.265,3121.832,2213.306,3613.686,1632.161,2051.457,3508.271,2025.955,2621.477,1958.400,1080.084,1437.919,732.157,1553.034,2597.116,2817.279,2268.164,2481.747,1428.548,3464.098,1641.750,357.157,261.157,568.925,2282.931,1412.737,958.830,1967.424,1715.637,2773.093,1423.166,1013.964,1001.216,2053.251,734.996,1404.803,613.384,534.622,469.070,380.639,526.827,725.462,1201.979,1777.754,1341.943,782.634,2000.548,1728.877,1988.600,2526.000,1048.389,2084.914,1402.714,892.676,989.230,802.779,1006.205,1131.652,1167.734,1338.878,733.723,1230.355,788.490,1112.687,679.712,190.246,528.269,677.457,668.468,1075.122,1076.086,658.004,908.604,1189.897,938.154,693.610,682.889,1018.297,931.831,1328.754,531.685,349.651,794.073,1041.734,1348.862,1214.044,1387.378,2120.029,1390.218,751.102,680.059,633.658,1270.013,1576.899,376.416,705.398,916.302,742.831,1226.747,922.221,903.803,1454.610,782.939,803.619,660.310,1919.517,1284.015,1566.339,696.069,837.659,1270.055,1247.531,1157.636,759.161,771.580,572.937,1430.951,751.567,1211.973,1848.127,2044.219,1982.121,1359.750
416,2517.212,3542.892,3873.458,2247.083,1176.397,1536.250,1520.379,3308.256,3957.365,813.495,868.617,1655.453,2118.028,3834.658,2826.993,3591.512,1855.580,2388.796,2895.918,2538.167,2919.975,2547.920,1113.693,1505.370,622.070,1581.028,2881.851,2725.233,2512.910,3144.081,1430.037,2678.545,1675.458,532.892,494.335,402.920,2585.940,1617.807,1278.562,1941.179,1841.257,2268.060,1361.012,1266.641,1016.625,1855.844,822.645,1367.268,530.328,428.224,497.099,438.528,739.314,709.329,1330.826,1653.396,979.951,743.824,1711.338,1648.587,2313.393,2258.093,1221.707,1725.871,1435.116,916.005,846.742,819.928,679.074,1153.030,1041.751,1141.755,687.092,1534.696,993.707,1030.754,779.883,276.936,864.839,840.155,898.831,1153.308,939.486,827.665,1059.412,1264.206,979.223,679.612,656.100,1152.384,791.362,1393.459,677.945,427.592,945.020,1147.704,1125.624,1162.344,1557.770,2238.240,1431.127,848.441,560.860,437.971,1263.607,1234.310,320.441,734.327,844.698,1071.427,1183.781,1011.650,965.858,1802.417,890.840,897.657,961.782,1922.139,1308.236,1543.171,734.086,905.646,1226.337,1321.594,1317.424,959.122,932.331,623.155,1384.013,679.685,1330.879,1594.727,2036.590,2101.855,1265.619
417,2848.139,4015.305,3931.102,2052.083,1248.235,1594.205,1895.677,3845.990,3585.837,1539.748,967.617,1581.555,2495.935,3591.530,2604.924,3760.545,1595.938,3031.581,3216.591,2828.019,2896.746,2517.072,1221.346,1794.000,697.886,1718.210,2881.437,3275.500,3008.587,2996.597,1720.881,2861.027,1795.542,649.289,340.330,503.733,2809.338,1772.781,1452.607,1936.902,2090.363,2037.995,1128.373,1095.313,973.297,2041.212,793.611,1309.318,540.081,419.938,362.291,398.956,736.167,575.829,1291.770,2100.097,1170.363,789.593,1929.996,1476.471,2032.793,1950.012,1101.639,1622.277,1272.455,1108.990,887.295,923.008,935.047,1355.025,1231.379,1157.346,727.967,1362.489,1123.484,1169.704,793.937,372.230,960.602,859.833,869.283,1085.066,1045.802,870.355,1221.831,1292.637,895.651,591.752,717.028,1314.003,920.756,1335.512,753.655,417.257,942.751,1159.686,1216.720,1261.569,1430.892,2163.678,1110.760,812.114,730.496,512.669,1530.938,1332.594,400.623,723.743,781.544,760.576,1145.459,981.404,1015.303,1927.693,853.354,885.558,896.469,1776.152,1371.670,1548.207,771.065,778.796,1176.522,1285.137,1272.387,945.835,841.060,633.921,1332.126,987.667,1336.782,1932.232,2182.078,1786.786,1515.143
418,3172.384,4515.072,4368.988,2232.052,1115.809,1515.821,1773.000,3261.191,3556.095,1495.486,927.586,1652.961,3181.707,3809.960,3005.979,3743.736,1754.214,3302.468,2981.767,3081.859,3145.005,2761.144,1315.838,1868.145,953.119,1759.790,2371.602,2938.029,3114.074,3161.113,1776.185,2183.947,1736.192,516.187,355.110,484.257,2789.144,1607.018,1398.929,2389.500,1728.567,2358.454,1310.485,1176.836,964.996,2045.468,1056.464,1184.217,634.965,467.456,450.395,526.228,465.718,630.057,1334.035,1607.908,1219.345,721.972,1819.882,1761.929,1983.193,1582.472,1204.726,1711.649,1281.280,1160.681,847.530,767.779,1181.884,1116.259,1388.107,981.362,935.561,1490.392,957.854,1035.218,719.005,281.952,794.024,616.857,839.946,1254.150,1067.206,679.028,1072.271,1245.631,997.051,721.453,805.807,1287.402,968.103,1252.594,814.836,407.915,852.460,924.416,1441.291,1118.644,1465.604,2324.292,1295.354,839.017,637.911,545.572,1845.116,1424.536,298.165,754.912,851.180,913.608,1112.473,1218.900,850.783,2114.648,890.231,821.478,859.259,1886.474,1498.993,1727.699,885.871,879.164,1195.945,1340.914,1092.442,894.035,826.041,537.008,1373.085,941.359,1505.303,1934.391,2234.941,2007.809,1510.107
419,3244.637,4627.539,4053.398,2552.698,1219.052,1909.109,1701.634,3293.000,3223.652,1392.850,1189.015,1931.172,2955.730,4126.262,3454.979,3445.901,1620.759,2942.898,3138.403,2857.468,2787.269,2676.880,1186.849,1831.861,969.805,2124.051,2669.740,3119.163,3358.915,2855.199,2074.007,2302.902,1670.625,553.404,457.251,489.176,3300.139,1803.886,1596.723,2225.656,2243.708,2181.546,1121.195,1404.210,806.948,2448.671,891.940,1505.343,662.985,437.548,494.866,379.861,561.654,532.747,1335.272,1851.498,1127.190,746.768,2056.816,2298.465,2429.959,1631.050,1312.875,1752.742,1520.328,1222.319,908.078,853.962,844.637,1414.468,1188.090,1013.495,915.274,1218.912,864.306,1299.832,847.493,366.667,902.020,966.158,794.908,1098.353,1295.325,703.438,1119.774,1202.256,1038.257,698.322,664.656,1258.173,943.080,1458.976,697.975,480.810,874.624,1154.671,1486.958,1203.703,1689.518,2229.000,1391.210,1127.903,668.682,536.496,1387.406,1267.380,290.763,693.014,1026.626,947.674,1079.138,976.546,1116.728,1869.837,947.772,1018.737,1045.268,1922.570,1625.292,1744.537,762.793,977.943,1277.757,1403.414,998.714,788.500,884.375,550.687,1473.619,756.719,1303.003,1806.232,2382.059,1758.462,1354.988
420,3116.498,4366.791,3994.711,2376.885,1071.073,1477.782,1845.901,3409.895,3078.657,1085.234,1282.857,1615.438,2959.716,3268.731,3032.569,3883.025,2005.098,2835.290,3008.497,2185.917,2975.558,2535.560,1210.520,1701.896,765.384,1738.824,2709.077,2921.802,3260.534,2992.720,1971.163,2663.616,1875.900,401.741,518.335,498.503,2843.310,1690.184,1293.839,2046.674,1960.965,2598.301,1222.947,1064.497,1000.573,2097.169,767.083,1484.081,639.111,455.195,434.186,518.456,712.250,788.557,1471.394,1847.657,1079.535,804.194,1655.167,1943.819,2216.186,1867.106,1152.803,1845.446,1134.566,1130.243,848.115,865.294,801.053,1282.706,1448.113,1178.707,692.449,1494.295,1094.478,1118.788,729.659,318.754,749.562,838.310,784.694,1207.004,1011.498,813.199,1271.927,1134.166,1004.909,630.093,656.010,1236.690,961.812,1180.150,689.240,359.820,864.698,1106.904,1102.947,1242.944,1482.086,1785.281,1205.878,927.034,593.340,591.586,1226.143,1511.786,414.479,712.120,997.938,944.408,1032.640,1009.017,780.224,1611.227,890.735,990.490,1114.443,1878.987,1669.734,1737.180,703.030,834.415,1274.406,1330.011,1306.871,1019.226,744.208,575.444,1520.892,916.207,1314.151,1662.545,2162.854,2084.809,1687.970
421,3045.951,4103.347,3931.566,2002.750,971.191,1538.994,1891.193,3833.663,3555.551,1057.626,1207.902,1439.484,2793.777,3145.470,2624.882,3748.893,1618.384,2939.651,3551.044,2383.532,3113.096,2577.552,1240.553,1945.433,847.800,1534.864,2660.597,2938.047,3047.540,2675.817,1491.044,2519.188,1570.950,489.789,360.346,452.668,2989.685,2005.702,1224.170,2050.170,2092.094,2265.863,980.473,1088.903,963.724,2071.052,881.309,1564.283,596.894,386.523,587.442,456.189,619.667,646.228,1347.174,1623.111,1096.212,745.602,1930.496,1800.516,2459.931,2019.882,1479.159,1903.631,1498.169,1052.633,893.622,897.804,1038.926,1121.194,1035.520,1032.324,619.564,1348.484,763.873,1185.598,862.639,212.706,681.667,690.403,795.952,1140.175,1263.967,815.474,1005.825,1257.128,873.331,618.554,713.224,1199.022,773.089,1418.763,704.454,554.757,937.051,1065.760,1444.534,1149.869,1583.248,2181.971,1235.869,865.602,687.453,523.155,1496.286,1300.725,374.143,866.236,811.980,922.455,1229.679,976.004,785.264,1937.280,1000.422,973.096,935.586,1964.996,1423.993,1825.475,797.746,825.023,1259.809,1411.877,1239.424,819.317,820.060,429.659,1467.708,855.063,1198.200,1873.591,2011.268,1864.046,1450.845
422,2890.290,4265.150,4290.470,2082.594,1229.456,1589.673,1709.236,3333.849,3861.326,1272.570,1400.579,1742.344,2828.716,3260.799,2778.285,3620.587,2342.848,3640.301,2446.258,2829.346,3285.878,2946.184,1383.520,1871.422,1190.027,1535.017,2105.354,2755.872,2692.889,3030.027,1715.274,2397.000,1812.633,782.367,620.387,620.775,2808.444,1894.737,1787.741,2318.553,2016.310,2112.579,944.166,1272.123,849.466,2098.922,898.770,1292.121,716.747,477.535,415.302,526.133,996.096,463.854,1415.049,1869.831,1259.615,852.907,1655.333,2193.555,2320.331,1371.317,1343.490,1623.788,1384.852,1078.186,1128.788,879.174,790.500,1107.403,920.689,1225.846,811.944,1264.244,902.516,1443.581,833.263,312.936,886.683,725.606,791.650,1145.227,1340.671,728.076,1164.305,1249.294,1094.583,624.000,647.031,1248.452,915.183,1047.908,823.559,397.722,921.576,1167.455,1282.159,1122.656,1550.673,2213.135,1033.445,1028.953,654.445,569.939,1506.326,1332.725,328.909,845.296,882.479,1288.467,1072.509,1018.875,882.744,1603.663,1009.034,734.000,1043.000,1987.122,1342.359,1501.897,809.047,959.950,1369.713,1439.426,1469.055,1020.344,940.483,670.127,1572.682,905.107,1308.455,1775.032,2072.088,1829.324,1429.095
423,3109.649,5214.000,4448.566,1740.490,1324.419,2648.474,3490.043,2053.457,3040.725,1796.579,1108.211,1730.000,4078.242,4947.275,3022.153,2347.446,4577.509,5135.640,1673.761,2075.513,2402.665,2315.032,806.223,1671.110,2220.103,990.528,1481.348,4399.343,4246.619,4351.193,2194.474,1354.321,1106.942,711.506,694.581,862.230,4462.657,3045.149,1962.723,4132.027,1947.310,1494.913,1083.231,1809.805,669.392,3099.541,1248.713,1413.056,579.566,410.054,588.169,508.811,1037.737,471.380,2231.366,1480.328,1216.513,865.995,2769.377,3034.948,3678.690,1530.379,1971.404,1389.917,1912.418,1360.214,1173.152,1036.685,928.016,1889.527,1270.028,1033.133,1070.960,1051.935,1208.669,979.318,610.805,226.603,1185.711,721.830,760.908,1166.392,1714.979,920.044,1639.763,1336.484,804.383,836.930,795.512,1746.734,929.873,1420.464,909.634,438.627,1054.147,1372.260,1393.519,1737.733,1612.777,1670.643,1213.258,1137.102,669.183,595.396,1823.875,1557.881,482.625,902.585,858.965,1744.616,1334.016,1044.383,1224.795,2259.614,1136.830,1070.048,1542.536,2284.835,1643.367,1693.696,732.534,1294.127,1595.558,1658.906,1504.544,868.357,1013.271,770.520,1762.462,915.267,1316.852,1898.073,1994.976,1522.457,1837.667
424,3269.539,5204.240,4401.343,1392.688,1517.706,3062.724,3389.342,1757.824,2331.315,1801.103,971.331,2302.273,4437.377,5539.618,3286.667,2573.256,3971.938,4975.979,2076.792,2682.192,2893.355,2885.248,1004.765,1800.567,1537.438,1334.034,1690.901,5028.785,4625.529,4162.134,2329.133,1292.839,1447.992,542.301,786.183,549.417,4591.449,2954.149,1577.188,3853.299,2142.567,1759.208,1120.107,1380.764,522.168,2864.082,1241.604,1339.677,438.702,426.174,576.587,397.789,883.250,531.494,2226.679,1558.628,1014.938,609.477,2719.215,2566.568,4276.510,1621.702,1777.188,1671.969,1641.751,1503.286,1091.152,898.217,901.963,1380.393,1098.367,1124.777,948.822,1190.152,1237.503,1275.034,706.356,329.103,824.052,852.128,940.901,1266.472,1470.165,812.191,1288.893,1290.688,963.789,751.467,740.995,1525.090,1220.437,1423.850,992.219,374.542,1116.102,1275.689,1588.339,1319.056,2015.166,1373.667,1345.288,860.669,852.049,542.284,1895.125,1619.397,423.033,878.725,898.466,1462.725,1267.123,913.787,1159.217,2241.769,1324.850,1012.583,1289.293,2332.787,1734.667,1623.702,816.672,1027.291,1430.903,1684.260,1628.083,912.139,1035.706,1036.242,1533.735,835.144,1499.406,2250.191,2044.980,1772.925,1406.768
425,3165.877,5120.120,4331.650,2494.333,1342.338,1935.295,2200.497,3487.844,3130.534,1263.794,1113.135,1969.406,3102.274,4297.436,3257.444,2885.967,2222.562,3056.436,2783.572,2683.506,3228.944,3290.688,1242.486,1746.277,915.189,1526.886,2524.403,4092.523,3790.878,3967.570,2080.785,2032.571,1635.500,578.078,393.880,391.182,3170.565,1628.974,1439.875,2316.826,2240.292,1913.710,1054.308,1256.292,695.685,2629.905,1077.611,1454.520,590.061,468.755,609.994,403.444,678.974,517.475,1379.659,1637.150,1182.650,692.833,1985.987,2109.555,2419.628,1817.702,1269.053,1661.302,1277.513,1226.595,1037.604,954.979,913.405,955.801,984.062,1149.335,783.964,1202.097,1015.452,1044.246,730.546,252.341,787.731,799.484,709.911,1070.598,1267.589,790.008,1163.147,1220.178,902.909,670.350,691.116,1319.468,813.784,1244.126,838.924,405.306,1020.353,968.075,1505.180,1233.956,1564.928,2067.959,1327.227,802.441,623.356,567.306,1434.152,1762.110,499.036,816.599,835.776,915.502,1158.909,1008.421,889.358,1843.318,1051.759,984.077,1334.904,1829.109,1470.577,1586.186,752.504,891.993,1364.804,1342.549,1131.290,1014.617,952.271,636.107,1403.417,781.574,1242.182,1765.900,2146.907,1740.803,1563.065
426,2952.375,4467.473,4213.759,2489.344,1291.309,1931.071,2058.957,3113.945,3211.236,1255.196,1123.895,2006.164,3218.107,3913.946,2818.368,3246.810,2473.303,3452.865,2636.629,2812.981,3452.909,2628.120,1507.827,2159.110,898.076,1905.580,2525.729,2952.994,3598.444,3604.290,1813.126,1967.536,1707.017,531.560,581.885,497.262,3566.579,1865.535,1760.330,2134.036,2246.959,2160.372,1102.172,1159.636,685.509,2505.165,1040.430,1224.222,497.869,559.734,455.541,460.061,668.878,765.500,1021.031,1852.952,1234.181,727.551,1669.351,1782.865,2472.834,2049.547,1228.168,1753.422,1099.772,1199.281,916.700,749.762,866.100,1179.861,1205.915,1081.324,844.063,1245.843,922.580,1108.737,709.473,373.849,756.301,855.881,837.153,1034.580,1216.502,927.709,1149.328,1356.528,1045.131,712.883,713.206,1205.833,1150.859,1465.116,759.496,403.796,982.136,1006.913,1445.958,1272.558,1239.982,1606.117,1110.245,1064.606,643.264,775.169,1251.710,1458.093,395.039,887.204,1038.569,1085.631,1132.018,1041.558,950.941,1955.140,970.221,889.599,1004.071,1999.735,1632.266,1790.637,666.698,929.194,1176.693,1609.749,1239.894,1000.965,869.264,538.357,1360.910,879.059,1488.306,1698.423,1924.371,2083.133,1569.137
427,3053.653,4552.240,4282.259,1914.115,1288.552,1868.679,2137.286,2989.739,3397.657,1347.542,1073.970,1484.938,3065.167,4312.785,3145.410,3756.157,2264.259,3503.000,2999.459,2876.244,3646.178,2945.784,1187.827,2226.873,1096.524,1760.750,2320.608,3417.593,3245.820,3479.651,1777.304,2298.973,2023.325,624.910,323.796,504.588,3375.778,1840.079,1456.527,2372.576,2193.351,1840.727,1213.669,1056.667,648.974,2382.030,903.947,1267.061,533.470,505.689,539.267,303.428,742.000,577.057,1618.589,1708.734,1186.827,876.162,1950.136,1942.587,2176.952,1933.870,1189.308,1588.791,1368.704,1155.286,1006.401,864.336,892.010,1023.383,1018.684,1334.176,863.937,1380.567,1065.974,946.123,935.332,233.111,688.526,738.701,740.908,1050.808,1295.202,766.602,1325.949,1205.556,865.737,626.748,699.537,1218.954,894.310,1308.797,711.378,475.824,1107.805,1164.141,1451.677,1244.400,1902.975,2164.924,1334.699,999.504,683.375,573.227,1528.120,1597.168,358.281,918.025,912.254,931.737,1059.765,920.129,875.110,2083.152,883.534,1095.135,1090.954,1791.917,1511.667,1655.572,825.509,1008.247,1246.605,1203.280,1226.816,887.100,771.253,418.611,1590.466,800.785,1276.903,2038.318,1861.937,1619.509,1456.905
428,3238.318,4331.593,5114.229,2351.490,1435.919,1613.423,2240.460,3361.658,3349.433,1300.402,956.789,1953.734,3349.367,4212.557,2765.375,3351.264,2209.786,3976.151,2864.271,2695.846,3049.102,2885.912,1332.782,1989.272,1059.654,1762.824,2468.851,3474.541,3416.735,3690.242,1855.867,1954.321,1493.217,588.602,619.058,446.139,3467.773,2017.895,1352.214,2220.719,2275.877,2197.738,1088.834,1064.703,733.284,2553.125,968.170,1543.980,469.525,339.344,484.488,429.683,608.019,537.114,1764.230,1675.126,1363.248,835.444,1934.408,1875.877,2611.393,1783.255,1544.351,1517.194,1601.328,1151.810,1128.180,757.651,926.337,1348.542,1024.638,1271.846,794.403,1239.774,839.459,1172.162,747.283,274.175,746.763,709.797,665.752,1085.192,1342.671,623.108,1384.582,1120.175,659.714,651.140,639.422,1348.737,892.859,1193.280,861.987,359.658,935.130,1049.985,1354.836,1216.186,1604.892,1805.158,938.279,897.161,620.084,401.270,1594.482,1517.075,421.397,850.775,923.848,968.659,1255.561,925.046,931.732,1754.648,848.088,913.635,936.238,1965.426,1515.551,1662.021,869.685,904.789,1327.525,1314.157,1233.401,876.226,1033.918,655.639,1256.413,913.274,1133.545,1943.400,2229.034,1597.035,1569.321
429,3128.698,4798.186,4846.332,2247.396,1411.662,1753.756,2301.665,3061.221,3139.820,1144.925,1011.105,1701.672,3349.846,3760.893,3013.208,3546.008,2390.402,4238.344,2353.296,2975.917,3339.706,2870.816,1100.760,1721.913,1219.719,1469.386,2274.503,3058.477,3304.804,3224.269,1984.044,1927.161,1482.958,659.054,442.848,553.128,3606.370,2317.140,1476.518,2578.178,2241.327,1736.246,1121.408,1319.703,719.668,2554.520,1105.336,1376.141,676.707,489.793,466.372,396.828,682.609,646.323,1651.732,1866.333,1272.217,723.982,2167.965,2047.755,2992.703,1613.342,1319.149,1511.314,1525.190,1461.357,1152.470,949.902,798.411,1516.348,1106.079,984.707,871.116,1252.908,1164.038,1091.575,860.459,329.667,806.189,718.884,727.809,1039.094,1468.457,683.068,1370.836,1125.838,801.200,794.187,655.501,1288.183,1027.033,1316.261,955.273,435.930,946.017,1240.177,1322.481,1453.022,1499.611,2066.883,1123.319,1108.475,574.695,465.255,1535.683,1415.226,421.474,794.782,813.559,1170.671,997.971,1131.946,1039.024,2426.295,868.612,1059.282,1119.619,1992.635,1561.771,1845.988,846.612,875.689,1423.287,1418.006,1344.429,888.191,987.320,612.413,1408.933,817.533,1374.885,1715.218,2023.834,1638.000,1522.232
430,3148.853,4885.305,4821.699,2795.031,1163.809,1752.750,2039.621,3308.849,2943.360,1624.112,767.030,1652.641,2812.809,4035.087,3194.146,3229.198,1970.920,3414.995,3146.843,2895.942,3284.695,3071.256,1569.788,2078.399,771.827,1889.369,2099.326,3436.314,3485.630,3334.882,1753.015,2389.116,1726.700,630.705,416.822,486.305,3437.009,1740.070,1526.098,2512.697,2332.181,1970.776,918.266,1154.462,727.534,2355.740,841.751,1385.965,673.904,344.145,498.122,408.739,533.904,847.513,1285.125,1633.633,1383.739,543.958,1884.816,2148.394,2278.497,1894.193,1455.615,1857.698,1359.741,1208.376,1042.848,849.485,1005.668,1441.303,1395.390,1118.963,818.340,1123.300,921.560,968.324,657.698,319.690,804.550,913.021,755.363,1187.367,1482.510,671.793,1163.757,1135.506,1073.520,757.738,692.632,1178.920,945.207,1234.053,996.626,427.004,918.960,1062.216,1310.783,1181.697,1603.637,1838.702,1072.563,954.153,725.825,548.489,1347.509,1486.220,366.041,777.415,776.454,1002.035,1272.964,937.625,999.331,1910.326,931.078,1156.776,1036.272,1753.761,1403.240,1716.867,814.944,1027.207,1284.597,1595.620,1328.581,877.457,775.643,637.579,1518.758,861.044,1234.212,1893.391,2006.839,1931.168,1522.173
431,3216.796,4703.102,4567.187,2198.396,1203.838,1892.885,1889.255,3002.824,3451.961,1440.402,1112.090,2293.930,2790.293,4094.644,2863.882,3753.298,2311.545,3493.156,2605.069,3123.032,3300.787,2431.456,1611.436,2155.104,989.476,1871.557,2299.437,3535.994,3346.354,3593.237,1853.022,2203.545,1716.742,653.096,564.738,586.610,3401.593,1995.596,1500.223,2299.701,2460.725,1911.022,1099.716,1285.364,770.884,2392.719,913.702,1224.081,648.318,519.386,425.151,453.689,529.154,674.494,1769.115,1628.333,983.721,802.375,1937.531,1986.942,2660.083,1767.317,1427.659,1645.138,1522.778,1176.157,1042.806,929.277,795.184,1365.453,1132.797,1203.473,848.743,1198.853,953.758,1138.508,741.932,287.016,898.261,907.185,761.500,1062.192,1227.255,676.470,1218.797,1315.978,885.766,779.769,619.270,1168.718,964.197,1406.937,766.857,376.384,1046.333,1150.638,1133.682,1278.067,1382.827,1797.491,989.651,908.373,651.299,429.486,1257.161,1639.748,434.391,881.849,945.175,905.478,1159.206,1161.658,987.953,2081.670,1127.122,947.606,1182.251,1691.648,1389.393,1767.855,882.466,996.756,1389.787,1478.217,1050.567,938.539,956.468,608.706,1373.924,854.278,1413.582,1913.350,2063.263,1696.035,1523.958
432,3500.824,4655.623,4664.850,2571.292,1241.603,1913.564,2188.708,2927.618,3309.961,1263.916,1232.195,1867.219,3097.600,4551.309,2941.757,3095.413,2062.053,3480.919,2767.667,2701.269,3181.254,2841.072,1342.799,1872.728,985.978,1629.574,2164.779,3885.814,3615.566,3510.581,2270.526,2032.179,1442.683,552.976,392.168,566.310,3306.611,2030.114,1613.714,2473.317,2374.772,2057.732,1202.509,1212.005,701.884,2298.974,1064.211,1428.707,499.667,488.021,536.238,479.594,785.923,747.715,1554.219,1763.411,1112.447,757.750,1798.671,1895.335,2354.538,1640.186,1444.808,1343.249,1476.275,1047.791,1020.940,888.681,540.779,942.796,787.887,1236.543,777.792,1205.659,851.223,1250.067,764.161,255.889,900.382,862.278,711.678,773.206,1122.045,891.068,1067.017,1135.059,1103.560,702.533,695.373,1309.867,1009.920,1118.729,616.277,418.813,916.110,1246.434,1285.905,1380.344,1568.273,2087.246,1089.633,1041.178,663.453,453.831,1463.732,1560.867,435.986,850.803,1042.983,1135.812,1396.595,947.954,1177.594,2090.136,916.408,988.096,1180.113,2004.291,1566.738,1694.525,789.836,881.585,1262.890,1496.960,1082.742,695.461,877.535,577.091,1405.525,948.548,1377.703,1866.695,2171.941,1956.775,1178.018
