 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
101,2101.283,5226.174,2190.796,1745.936,1493.632,4671.522,1314.484,1839.530,850.792,662.899,2334.157,1928.309,2014.856,1309.824,1436.222,2051.451,838.455,780.259,1256.902,1773.706,762.216,1079.500,880.948,821.523,1074.618,1209,1262.400,1062.215,1346.279,959.380,1061.127,1630.665,2143.959,2318.303,984.443,2077.197,4607.238,2405.944,1381.019,2550.733,1564.414,1146.095,2046.974,4878.885,2818.102,644.431,1054.139,1191.564,1324.439,1711.486,931.457,1641.749,1427.714,874.123,922.234,1555.600,3203.857,3093.551,1334.344,2076.336,1309.028,866.637,1556.488,1526.392,1217.065,1124.985,2122.462,1515.398,1070.120,1308.068,549.312,1653.920,1714.588,1062.826,1022.719,1232.208,869.193,743.730,1698.025,2048.825,1443.790,1346.076,2204.620,2888.500,2539.550,2416.063,2603.765,1353.783,1492.327,1012.727,1079.637,1491.990,926.340,1074.555,1570.918,558.664,921.101,1092.427,1592.023,871.393,897.202,932.141,1279.289,1052.328,1505.224,1101.924,1118.156,2337.132,2341.729,2062.540,1093.426,3069.662,1107.037,1941.180,1198.858,3103.673,989.689,717.803,919.584,4640.895,4332.265,2562.182,2836.425,3160.113,2282.052,1926.713,1456.243,1694.191,773.612,1753.971,1945.395,3318.137,745.187,591.924,537.053
102,2352.200,5157.210,2273.510,1927.217,1640.779,4583.096,1245.497,1777.254,764.135,873.543,2377.542,1892.779,2117.039,1288.629,1722.768,1822.345,876.487,755.681,1254.908,1648.906,865.351,1017.809,804.104,816.600,1042.878,1273.552,1224.339,1265.205,1330.592,1139.553,1035.119,1598.415,1850.714,2263.168,1031.486,1493.212,4653.476,2634.333,1170.942,2098.061,1489.586,1541.959,1937.020,4637.477,3227.059,571.387,976.614,1289.223,1464.490,1950.541,808.992,1746.286,1445.105,1025.639,1101.447,1626.025,2847.648,2656.109,1065.055,1835.779,1077.523,807.124,1785.315,1439.804,1575.121,1312.964,2255.084,1118.976,1131.480,1224.237,593.473,1907.100,1749.484,1128.239,854.526,1252.762,812.105,631.915,1856.133,2116.291,1399.636,1248.168,2505.810,2454.460,2622.086,1849.307,2572.335,1507.411,1219.018,1037.182,1244.310,1155.070,1066.627,1086.025,1118.536,820.503,864.348,1337.609,1306,993.064,922.496,1014.131,1281.164,1188.272,1356.381,1610.065,976.950,2316.712,2217.678,2452.294,1259.136,2669.346,1286.164,1935.270,1602.975,2821.615,1006.859,936.720,990.015,4749.760,4348.342,2712.900,3057.025,3351.409,2425.227,2303.829,1467.713,1444.875,724.786,1597.808,1724.403,3860.222,654.597,670.255,532.179
103,2104.267,5079.928,1989.296,1815.389,1596.059,4935.235,1314.726,2029.769,735.163,717.845,2519.139,1998.515,1829.740,1293.050,1785.600,2133.947,874.331,806.717,1218.730,1730.550,656.824,1034.647,907.926,998.631,1104.724,1046.571,1460.900,1006.795,1273.428,1232.093,1022.278,1457.512,2071.012,2103.837,1131.171,1597.318,4852.713,2436.841,1348.994,2379.725,1570.638,1614.599,2171.278,4794.423,2880.907,658.358,939.669,1112.825,1443.039,1751.378,886.197,1552.286,1213.820,890.311,1291.245,1632.787,3223.472,3068.966,1221.281,1719.071,1203.103,865.021,1430.299,1382.838,1435.097,1220.130,2255.882,1131.024,1123.510,1154.322,557.714,1778.993,1616.817,1029.142,1006.659,1331.462,965.166,800.369,2013.442,2344.272,1501.573,1318.017,2243.583,2410.773,2780.450,2018.402,2576.154,1817.930,1297.690,1408.091,1514.212,1506.960,1032.627,1059.319,1324.609,697.238,826.070,1482.210,1777.171,874.514,916.630,869.172,1204.849,1083.944,1524.112,1410.891,1087.837,2116.774,2219.950,2471.773,1155.460,2716.594,1205.836,2226.685,1143.400,2946.622,1111.178,686.727,887.314,4701.720,4177.781,2780.791,2886.038,3217.678,2016.565,2314.791,1435.882,1546.529,812.697,1771.423,1641.450,3455.641,809.978,578.490,484.842
104,2012.517,5191.978,2009.622,1768.790,1582.103,4850.676,1060.140,1753.187,690.140,695.256,2430.476,1685.007,2344.365,1342.686,1586.422,2186.867,938.130,961.783,1196.615,1826.550,941.662,1116.809,812.052,772.154,967.382,1201.078,1223.717,1166.590,1525.109,1109.573,933.325,1787.774,2403.409,2297.292,1047.593,1669.651,4800.344,2436.214,1396.639,2529.969,1602.902,1270.503,2082.867,4910.139,2965.381,566.409,942.241,1055.720,1415.839,1940.964,989.717,1703.912,1414.398,812.107,1139.308,1881.387,2937.396,2644.769,1140.625,1832.850,1323.411,773.337,1655.575,1533.135,1488.226,1087.442,2158.823,1246.219,1123.760,1084.551,854.366,1685.473,1871.412,944.084,955.015,1483.523,810.155,865.667,1729.275,2325.058,1529.413,1243.202,2414.644,2664.920,3036.264,1630.024,2326.940,1344.209,1281.540,1229.896,1415.203,1429.190,1185.307,1132.277,1415.864,603.021,953.234,1297.073,1327.132,894.257,851.303,943.172,1216.993,1009.944,1485.097,1477.891,1299.801,2235.075,2193.025,2374.755,1195.227,2540.496,1199.612,2001.820,1319.833,2925.192,1205.348,831.849,1040.533,4925.445,4449.948,2103.618,2752.400,3352.435,2219.558,2438.674,1397.890,1466.581,709.945,1434.798,1869.953,3631.137,726.561,619.051,551.863
105,1912.925,5253.891,1919.684,2125.210,1860.779,4931.721,1405.274,1761.746,665.747,825.411,2476.584,1948.809,1737.125,1228.277,1396.654,2175.982,832.656,734.458,1385.178,1648.928,818.946,1505.073,860.111,747.438,815.837,1358.247,1291.961,1233.661,1519.045,1270.053,1093.659,1562.079,2161.550,2225.618,983.236,1632.159,4865.082,2448.357,1596.045,2613.221,1691.707,1518.844,2231.186,4871.438,3271.712,693.058,1109.687,1059.616,1179.013,1578.216,891.724,1728.678,1219.466,968.098,1362.319,1720.150,3461.912,3048.830,1144.781,2117.885,1517.140,806.083,1576.850,1355.750,1550.153,861.935,2081.916,1114.935,1102.560,1374.525,560.375,1894.480,1696.216,1042.523,999.919,1296.485,731.022,829.340,1967.358,2117.748,1540.951,1003.765,2549.116,2224.273,2367.493,2249.063,2554.114,1351.496,1265.593,1410.065,1016.965,1347.790,901.407,1169.235,1323.927,715.678,785.424,1095.543,1523.907,914.029,791,1035.222,1140.230,903.008,1521.276,1420.109,1135.369,2124.689,2223.196,2454.509,1048.688,2814.917,1267.194,2135.378,1279.858,2999.872,1140.807,852.205,878.168,4752.340,4270.078,2399.245,2803.413,2997.844,2028.766,2076.240,1479.404,1665.713,723.284,1766.250,1758.085,3470.177,769.770,593.503,569.442
106,1975.250,5261.906,1960.786,1678.306,1590.978,4609.566,1359.414,1685.455,636.275,701.698,2197.422,2043.669,2062.481,1152.748,1519.822,2180,721.714,940.145,1290.626,1616.039,782.784,1051.287,1026.489,957.638,1003.512,1329.513,1395.026,1159.805,1302.025,1196.333,853.722,1466.512,2114.608,2072.815,915.936,1564.151,4573.926,2636.802,1390.316,2290.382,1580.592,1340.680,2302.450,4623.731,3236.924,672.226,939.036,1178.711,1405.716,1778.550,873.181,1681.170,1145.368,1094.229,929.362,1562.775,3718.989,2642.225,964.969,2103.212,1347.991,792.865,1624.315,1333.601,1565.363,963.109,2394.698,1178.325,1289.040,1123.237,455.027,1739.653,1739.203,1046.935,836.319,1360.977,889.680,617.645,2048.833,2229.951,1377.699,939.227,2331.393,2592.813,2522.928,1935.488,2683.993,1324.341,1535.797,1135.273,1371.814,1552.650,1188.180,1020.891,1263.909,702.860,653.772,1317.768,1403.605,835.671,908.479,1140.687,1171.467,1083.728,1344.440,1319.098,1183.957,2280.608,2181.960,2126.951,1196.932,2879.158,1267.739,2043.360,1014.725,2870.622,1031.341,754.114,986.511,4885.145,4251.916,2258.845,3030.788,3177.948,2145.656,2171.535,1487.669,1476.066,725.005,1402.125,1675.984,3442.752,871.554,705.815,615.611
107,2184.858,5021.348,2120.240,1997.312,1517.500,4306.257,1396,1672.657,703.882,752.209,2137.789,2220.743,1748.654,1254.824,1733.859,1964.841,822.857,699.777,1287.902,1687.733,674.811,1147.956,781.970,815.962,1069.163,1007.942,1272.570,1200.805,1222.368,1019.887,1084.825,1691.793,2081.228,2387.534,1087.786,1832.636,4691.426,2285.468,1521.142,2482.374,1444.868,1366.469,2131.901,4423.331,3010.313,722.642,950.307,1194.019,1452.523,1829.162,854.417,1680.924,1362.962,900.008,1058.819,1485.162,3558.461,2988.714,1094.195,1943.150,1445.243,850.269,1498.134,1526.277,1597.355,1086.312,2248.639,1242.268,1188.810,1387.347,617.714,1789.100,1716.510,995.013,995.748,1014.877,876.365,668.596,1866.575,2359.719,1389.538,1220.588,2095.626,2313.500,2916.143,2074.008,2435.792,1245.326,1337.850,1258.584,1470.124,1347.170,942.473,1203.546,1217.364,538.895,805.361,1266.529,1264.310,772.371,995.706,771.121,1293.053,919.088,1526.925,1383.141,1117.901,2127.170,2078.749,2276.755,1388.642,2893.135,1220.858,2302.739,1507.250,2737.340,1081.563,825.182,943.766,4618.830,4137.064,2832.473,2714.325,3108.226,2191.630,2008.318,1492.904,1710.191,812.393,1623.212,1621.279,3522.033,692.367,674.510,532.226
108,1722.333,5196.022,1977.816,1925.134,1637.677,5222.544,1200.580,1708.224,697.169,691.512,2334.807,2259.191,2016.250,1312.176,1691.049,1947.549,854.364,784.163,1206.799,1608.244,582.595,1195.390,767.941,762.031,904.089,1120.234,1347.943,1031.021,1205.025,1151.560,1084.698,1725.311,2186.673,2123.365,1114.229,1851.659,4464.082,2388.770,1312.645,2604.855,1467.833,1407,2446.702,4838.769,2934.966,701.642,966.060,1146.441,1354.871,1993.153,891.717,1415.058,1225.579,897.811,1220.266,1540.713,3880.121,2710.605,1049.914,1937.416,1282.028,797.010,1459.969,1511.405,1265.226,949.181,2160.177,1106.626,1106.650,1198.814,530.268,2088.040,1803.895,849.090,992.200,1297.485,809.873,620.255,1823.375,2383.922,1227.769,1271.445,2397.865,2688.893,2795.500,2156.803,2794.047,1293.682,1426.354,1456.714,1333.177,1449.880,796.260,1131.622,1373.336,550.098,891.652,1137.420,1555.527,945.364,877.387,984.596,1225.868,925.840,1299.627,1397.435,1119.213,2403.476,2182.498,2341.816,1274.778,2847.241,1081.015,2203.820,888.858,2867.801,1129.748,702.992,956.854,4895.060,4374.335,2450.873,2878.762,3241.078,2047.058,2227.744,1345.559,1552.191,692.632,1898.567,1847.287,3522.601,560.302,436.904,618.432
109,1757.667,4991.297,2040.806,1881.624,1760.941,4774.066,1407.242,1909.224,748.449,954.225,2230.163,2215.478,2122.096,1284.805,1701.870,1972.150,767.838,843.313,1189.557,1758.683,560.824,1253.706,736.407,819.669,718.520,1243.753,1360.048,1147.318,1376.826,1336.913,1010.683,1459.183,2356.667,2226.140,1048.571,1692.667,4597.590,2577.286,1543.581,2336.863,1596.316,1318.592,2478.841,4725.977,3005.365,581.737,857.151,1129.275,1183.852,1894.721,1037.559,1648.421,1260.361,1051.984,1247.819,1753.512,3820.846,2924.116,1163.375,1927.212,1126.673,821.984,1706.244,1738.676,1308.242,983.261,2152.723,1059.707,1258.850,1274.686,480.071,1655.813,1505.477,828.555,830.622,1147.069,1010.514,886.652,1794.558,2225.515,1569.140,1158.134,2143.411,2408.447,2806.100,2282.386,2850.389,1434.558,1733.673,1271.948,1226.186,1479.680,951.953,972.639,1210.036,533.056,769.006,1331.493,1473.225,838.743,967.092,1009.404,1105.441,981.248,1339.224,1553.880,1040.567,2393.656,2250.447,2390.693,1231.028,2647.210,1271.284,2446.991,1350.950,2732.321,1065.822,623.939,1169.482,4785.500,4355.323,2730.282,2977.375,3218.356,2406.357,2254.636,1510.103,1703.059,934.393,1785.346,1679.566,3488.484,862.791,671.701,648.616
110,2006.342,5150.652,2057.286,2043.955,1464.640,4434.213,1330.121,1741.455,722.292,569,2359.596,1645.118,2378.769,1364.365,1871.832,1794.850,1064.812,831.530,1382.810,1732.583,848.973,1199.640,737.244,828.800,1083.585,1331.669,1374.861,996.538,1249.861,1209.333,922.206,1642.012,2268.427,2129.494,936.814,1822.561,4176.910,2364.865,1532.310,2327.328,1385.569,1294.463,2385.662,4491.984,3057.280,745.139,787.651,1173.891,1562.129,1809.144,982.984,1630.012,1456.286,882.852,1064.883,1691.300,3470.967,2525.238,1051.852,1920.885,1465.935,827.357,1432.685,1500.986,1349.694,1129.717,2125.521,1126.553,1189.670,983.373,588.188,1945.307,1628.941,1032.503,1009.726,1503.223,795.989,740.149,2002.292,2233.524,1381.490,1263.664,2150.301,2618.080,3087.550,2268.654,2544.215,1479.775,1233.858,1372.520,1590.690,1361.210,1157.780,1196.882,1092.936,753.420,936.937,1224.949,1291.814,796.514,890.891,894.444,1264.349,997.456,1430.172,1519.402,1220.886,2597.646,2232.518,2280.301,1288.483,2684.248,1272.119,1994,1242.483,3117.897,1102.259,700.894,998.299,5004.300,4226.516,2665.554,3162.562,3230.478,2199.227,2189.698,1470.985,1464.610,659.358,1724.192,2195.504,3600.333,688.468,495.465,559.021
111,2051.608,5134.051,2000.745,2109.095,1697.823,4592.037,1330.070,1731.119,682.303,488.984,2014.892,2261.985,1925.337,1326.302,1628.573,2009.779,922.630,738.759,1125.626,1693.706,583.716,1161.787,724.385,727.046,1057.634,1126.487,1439.170,975.636,1282.816,1273.273,1238.310,1682.768,2252.509,2349.966,1197.550,1628.106,4775.836,2681.690,1380.510,2625.397,1555.282,1407.653,1997.927,4474.385,3124.127,610.796,968.199,1212.663,1329.368,1717.622,961.906,1474.760,1308.812,1001.672,1202.904,1923.287,3245.868,2540.027,926.406,1653.779,1156.645,808.477,1689.567,1469.182,1388.387,1060.638,1972.134,1383.073,1167.040,1327.542,648.732,1740.953,1673.366,1022.658,869.593,1282.269,763.376,711.092,1776.267,2131.087,1559.343,1290.395,2430.344,2359.793,2687.286,2245.307,2532.886,1739.899,1078.734,1411.792,1261.142,1266.450,983.593,1218.042,1293.973,727.706,776.740,1228.862,1572.822,783.721,961.924,1014.747,1324.750,1058.584,1374.410,1590.739,1088.475,2160.670,2158.231,2277.055,1275.551,2879.158,1081.306,1907.847,1200.225,2428.314,1123.682,683.697,1034.226,4884.400,4419.135,2372.182,2732.269,2823.322,2209.636,1786.899,1507.015,1580.625,770.851,1538.990,1847.132,3372.915,757.986,728.917,577.074
112,2100.100,4946.870,1931.730,2063.210,1770.191,4537.919,1300.624,1728.798,687.820,545.062,2211.139,2161.118,2101.442,1153.604,1729.292,1794.620,765.305,778.175,1090.718,1504.844,799.581,1233.382,678.578,844.146,975.472,1027.006,1273.652,1156.713,1491.935,1071.287,1165.810,1578.835,2248.643,2372.624,1083.464,1996.045,4553.156,2436.563,1563.729,2374.725,1723.557,1482.313,1986.775,3997.600,3275.669,549.416,884.349,1063.716,1301.516,1980.955,911.465,1742.883,1379.917,1045.016,1314.128,1763.387,3531.231,2640.259,1187.016,2056.903,1253.346,832.332,1687.307,1650.838,1389.403,1362.775,2275.949,1268.244,1197.380,1084.907,499.768,1717.993,1536.046,1105.594,1088.881,1242.908,766.508,957.298,1836.883,2128.670,1157.790,1533.126,2233.865,2327.753,2521.500,2281.425,2865.711,1351.163,1569.124,1317.065,1536.372,1531.820,982.253,1337.580,981.145,536.846,837.994,1159.739,1534.597,950.550,701.622,939.030,1269.487,1307.320,1348.351,1354.859,1196.447,2161.198,2165.688,2383.564,1277.778,2865.218,1160.776,2206.306,1176.150,3013.365,1057.119,878.470,1001.715,4805.020,4410.871,2564.745,3006.781,3023.713,1721.753,2041.690,1494.772,1552.882,680.269,1703.240,1963.140,3637.203,649.237,585.344,499.221
113,1905.833,5417.870,1813.944,2074.217,1799.978,4913.934,1361.108,1658.619,666.803,815.279,2375.675,2060.919,1942.423,1477.792,1840.405,1763.089,763.123,749.825,1390.132,2044.039,891.838,1141.309,897.511,647.054,995.496,1465.539,1342.683,1149.810,1443.388,1040.880,906.944,1571.195,1952.749,2437.309,990.914,1766.379,4575.098,2568.928,1448.394,2517.076,1609.402,1255.463,2212.861,4332.269,3068.169,614.292,1088.651,1105.446,1208.826,1717.955,819.551,1580.047,1320.519,1002.402,1348.213,1514.325,3261.802,2787.946,1143.781,2383.257,1301.056,858,1496.614,1424.912,1405.137,930.355,1962.740,1364.366,1121.180,1233.822,637.777,1851.313,1634.046,1186.342,985.230,1136.831,765.691,840.950,1944.817,1965.388,1146.769,1099.504,1977.730,2218.660,2596.014,1936.748,2453.812,1867.372,1215.938,1121.701,1450.602,1167.380,1179.947,1067.740,1349.391,573.182,920.335,1217.239,1374.318,773.186,898.933,883.970,1162.987,1258.480,1526.866,1405.989,1214.184,2133.990,2336.417,2499.656,1375.148,2654.105,1302.440,2180.297,1186.217,2937.756,1110.933,711.712,958.022,4717.635,4319.510,2728.273,3120.206,2866.270,2467.058,1898.822,1425,1385.022,818.637,1749.490,1712.256,3692.641,747.194,754.503,604.400
114,1575.317,5061.247,1774.658,1886.166,1689.684,4939.574,1412.465,1858.530,715.567,691.380,2246.898,1655.081,1903.635,1275.931,1759.481,1575.557,624.883,714.127,1388.172,1570.594,773.054,1405.507,877.015,758.262,865.049,1237.117,1356.791,995.887,1357.736,1246.973,959.532,1829.165,2308.941,2282.315,1081.086,1894.500,4459.344,2533.119,1471.413,2393.374,1580.195,1267.408,2179.119,4294.731,3005.390,802.350,1213.946,1116.711,1318.677,1797.378,848.110,1445.193,1431.865,824.844,1142.617,1953,3528.187,2384.537,1228.773,1935.496,1131.103,875.523,1606.283,1587.054,1555.258,1223.688,2565.916,1406.756,1093.670,1082.746,358.036,1826.807,1425.458,894.942,974.756,1282.369,829.961,804.809,1691.158,2025.223,1325.301,1091.008,2231.264,2748.573,2854.586,2103.591,2657.161,1640.388,1340.628,1336.377,1345.416,1402.880,1178.847,969.748,1288.055,816.497,886.589,1199.116,1514.450,1048.157,1110.378,928.919,1167.691,1086.016,1498.761,1551.946,1234,2271.415,2235.553,2378.969,1201.540,3024.128,1175.440,1962.523,1176.617,2906.949,1067.600,741.045,1035.861,4673.405,4360.374,2631.627,2956.769,3218.139,2134.701,2090.899,1422.596,1645.103,740.527,1918.538,2124.930,3776.222,646.655,631.796,494.542
115,2249.442,5063.196,1839.730,2213.248,1777.272,4649.059,1403.140,1656.604,715.669,712.240,2391.175,1934.860,2331.539,1260.604,1788.919,1853.106,640.747,811.277,1352.477,1906.828,830.716,1416.787,701.941,739.362,987.382,1310.344,1471.987,1013.272,1311.716,1075.673,1138.802,1637.524,2331.111,2274.843,1016.486,1933.682,4698.451,2592.079,1467.916,2637.641,1473.052,1267.605,2326.179,4155.377,3278.644,703.504,1146.861,1083.976,1094.458,2001.009,990.315,1626.281,1293.850,1071.967,1133.617,1693.350,3562.472,2567.449,1401.461,2135.920,1151.449,903.192,1519.268,1514.574,1451.073,975.804,2495.294,1092.797,1288.420,1284.568,560.027,1760.147,1525.686,1095.103,931.289,1516.038,887.569,984.496,1886.258,2349.427,1400.196,1255.765,1832.871,2521.313,2594.943,1946.457,2598.470,1387.171,1332.266,1178.675,1482.089,1127.860,894.113,1119.361,1324.209,600.042,843.709,1255.297,1713.853,874.100,1010.378,882.273,1228.855,1177.256,1525.366,1509.880,840.801,2556.057,2373.045,2504.479,1113.472,2785.248,1165.313,2045.045,1111.317,2700.141,1063.111,625.621,1067.511,4615.175,4547.484,2959.854,2892.994,2844.496,2394.578,2124.271,1275.581,1701.066,735.811,1335.135,1860.938,3430.111,709.755,597.866,580.726
116,1925.317,4919.957,1928.704,1923.153,1427.912,4335.316,1260.312,1767.022,623.056,531.884,2272.277,1779.265,1964.288,1217.182,1730.643,2088.717,731.818,774.645,1219.126,1783.506,536.959,1154.875,713.993,728.623,888.252,1189.208,1355.217,1194.092,1169.209,1101.320,1160.675,1527.463,2190.620,2359.067,1076.864,1779.227,4659.024,2463.095,1393.258,2280.947,1476.397,1392.517,2179.656,4649.500,3041.941,678.693,862.633,1078.848,1320.510,2148.189,1067.504,1691.556,1270.376,906.762,1256.649,1821.812,3150.110,2856.354,1085.859,2063.938,1334.365,790.104,1517.858,1327.520,1400.218,1090.841,2328.840,1293.081,1615.930,1092.585,735.134,1553.360,1668.059,783.161,835.778,1324.108,814.613,902.922,1773.558,2091.116,1367.119,1410.059,2163.049,2239.493,2269.700,2029.543,2467.027,1622.194,1191.310,981.623,1215.354,1258.570,1009.600,1151.714,1443.309,710.161,1031.354,1455.391,1402.008,901.179,909.580,792.202,1208.164,861.872,1402.224,1189.326,1111.716,2170.057,2402.864,2284.742,1298.097,2485.113,1262.425,2009.099,1378.500,2772.237,1002.178,675.439,781.109,4833.760,4385.677,2506.082,3037.481,2962.339,2415.786,1888.674,1430.316,1445.809,793.423,1696.577,2148.341,3661.523,652.676,552.331,654.058
117,2063.267,5304.283,2053.056,1991.306,1633.257,4679.735,1420.287,2006.313,740.579,717.481,2098.958,1960.265,2197.260,1328.755,1967.503,1572.991,763.825,698.283,1292.230,1554.244,803.649,1202.478,766.081,897.085,1148.569,972.370,1188.317,977.990,1215.493,999,1041.611,1667.738,2488.082,2404.376,1106.814,1760.614,4642.705,2380.643,1485.439,2495.176,1443.057,1441.116,2352.179,4512.200,3290.644,593.985,891.012,1105.891,1291.077,1968.009,871.189,1870.105,1207.271,1048.344,1067.692,1687.725,3727.341,2902.871,1280.875,2198.009,1374.075,869.249,1517.921,1696.176,1554.145,1182.225,2020.992,1337.195,1378.080,966.432,427.661,1980.520,1710.556,1003.548,922.867,1501.915,764.204,916.972,2161.242,1860.738,1232.657,1071.950,2136.975,2574.560,2593.857,1755.795,2456.805,1501.605,1302.310,1381.455,1309.593,1324.450,1109.993,1131.454,1278.491,634.895,788.051,1242.964,1579.868,750.836,928.781,877.707,1153.546,1092.808,1831.403,1216.554,1151.234,2173.599,2238.794,2089.374,1233.176,2789.632,1183.664,2301.541,1274.375,2668.686,1032.415,702.492,875.905,4768.945,4615.516,2478.354,3132.962,2975.243,2218.610,2278.318,1469.802,1583.809,789.308,1800.442,2026.682,3760.327,705.173,550.268,544.842
118,2166.725,5165.949,2039.944,1991.420,1437.522,4356.956,1460.389,1868.194,730.326,886.031,2344.139,1999.456,1963.250,1295.038,1813.903,1720.620,832.013,900.277,1375.707,1882.617,998.919,1172.706,910.141,777.969,842.447,1540.390,1509.296,1138.482,1294.343,982.680,993.254,1751.902,1886.749,2525.938,1110.550,1814.333,4574.639,2443.254,1398.426,2400.244,1518.810,1202.367,1902.384,4618.777,3474.703,663.051,1002.277,1122.152,1356.077,2187.009,991.953,1659.181,1195.887,1045.082,1179.638,1364.988,3328.209,2708.367,1074.797,2123.947,1400.589,855.850,1735.047,1643,1410.661,967.855,2206.546,1261.252,1246.100,784.347,513.786,2076.180,1571.052,1058.019,1021.541,1420.046,800.508,861.106,1678.467,2084.660,1290.350,1213.832,2007.123,2441.453,2732.257,2280.559,2645.919,1532.512,1170.522,1566.455,1324.071,1363.620,956.887,1340.698,1316.527,686.252,822.873,1005.935,1538.504,818.593,1057.521,892.869,1299.454,1304.448,1529.075,1402.826,1005.610,2174.420,2172.638,2151.730,1226.676,2411.083,1169.194,2332.631,1120.658,2923.410,1028.948,739.045,783.219,4723.910,4410.464,2576.682,2983.137,2882.304,2099.610,2244.744,1484.610,1568.118,738.955,1558.500,2034.922,3547.765,785.626,689.745,573.174
119,1913.125,5143.420,1764.056,2051.535,1386.882,4614.228,1427.045,1837.575,613.961,690.403,2294.030,2047.809,1721.856,1224.547,1630.535,2101.389,691.688,666.500,1333.741,1950.467,825.027,1169.287,838.459,783.638,951.244,1160.253,1431.526,1018.046,1316.871,1152.560,1210.079,1711.829,2250.310,2356.713,1196.664,2008.061,4452.606,2699.079,1479.432,2361.206,1603.914,1338.122,2388.861,4172.100,2780.076,718.372,906.494,1064.152,1352.652,1667.171,948.764,1754.164,955.316,825.787,945.096,1771.938,3720.517,2701.197,1380.445,1999.743,1143.280,848.762,1550.937,1531.777,1403.242,1161.130,2162.689,1263.008,1352.230,1209.458,685.357,1669.867,1547.889,820.729,832.415,1311.146,799.801,798.695,1764.017,2210.223,1370.413,1197.319,2219.742,2637.653,2638.593,1741.260,2702.631,1515.659,1290.797,1049.987,1176.575,1212.760,1182.413,1279.387,1240.518,522.238,908.070,1230.391,1381.488,756.536,1104.437,930.465,1165.171,1060.520,1380.776,1211.859,1163.192,2538.887,2180.101,2166.264,1089.227,2840.406,1035.112,2507.387,1156.750,2979.782,1186.230,740.651,968.985,5000.485,4377.097,2600.918,2825.038,2838.513,2268.649,1983.729,1447.493,1656.654,720,1926.712,1896.031,3065.216,684.835,612.363,585.358
120,2051.542,5212.761,1973.031,2093.064,1814.838,4525.529,1478.866,1609.784,703.860,664.853,2280.115,1915.169,1964.548,1370.006,1747.562,2116.929,716.545,852.295,1333.557,1577.911,1015.500,1243.647,902.763,763.338,1041.219,1371.305,1466.009,1066.744,1371.284,1309.773,1253.992,1497.159,2033.398,2164.753,1073.121,1567.750,4595.623,2161.175,1549.761,2528.748,1541.213,1393.660,2032.278,4579.139,3168.525,622.219,918.994,1326.384,1379.819,1915.694,913.732,1725.146,1319.887,1041.967,940.415,1755.912,3424.088,2752.442,968.758,1931.274,1250.084,735.632,1290.480,1709.351,1430.702,1090.485,2350.437,1246.959,1257,1150.636,725.420,1800.773,1559.529,973.342,795.837,1163.623,616.602,801.993,1748.383,2024.709,1448.490,937.235,2215.276,2564.507,2643.586,1844.331,2626.544,1446.326,1346.283,1190.753,1352.566,1194.710,969.987,1179.143,1336.482,638.063,879.411,1236.015,1566.302,764.064,861.370,916.020,1172.645,1141.040,1386.463,1555.207,1191.950,2334.755,2133.915,2255.994,1197.449,2814.955,1230.090,1914.162,1236.033,3077.859,1087.719,890.455,1072.241,4728.640,4518.123,2746.864,2970.300,3009.148,2488.065,2179.457,1575.198,1745.287,758.751,1577.260,2011.504,3383.980,786.647,729.401,625.605
