 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
964,232.165,287.442,318.929,340.424,175.522,340.133,309.755,368.570,429.965,262.106,378.266,225.271,412.088,443.175,276.270,433.650,344.557,838.888,360.400,248.090,568.208,605.632,477.234,540.135,446.817,2012.152,672.300,1837.134,1914.986,2433.889,5712.991,868.040,589.867,1046.341,1253.599,2355.778,2355.933,1997.907,1027.026,1782.892,2423.151,1365.750,1610.327,462.846,489.714,538.103,1119.600,1148.847,1739.650,1020.421,980.316,1702.736,2114.513,655.410,461.457,412.259,659.364,444.215,464.255,707.849,201.649,447.562,323.715,1327.778,804.573,388.316,2311.951
965,277.000,271.473,204.940,351.928,258.858,354.189,341.189,164.904,394.176,258.644,216.745,310.868,255.879,635.781,312.680,474.388,498.519,586.528,316.200,252.756,508.075,594.298,544.594,366.103,395.733,2088.468,892.333,1811.322,1807.462,2669.268,5710.514,885.931,653.181,1013.200,1025.651,2784.370,2128.350,1676.593,1258.000,1980.586,2395.129,1182.816,1681.307,427.000,495.375,613.818,1167.100,1218.607,1939.474,1022.365,1162.592,1762.767,2322.656,548.431,498.225,512.866,448.627,374.885,480.935,487.570,111.149,727.979,653.632,1588.716,833.229,380.861,1977.657
966,113.639,296.023,224.516,369.304,338.743,296.367,440.538,289.509,365.901,274.758,202.319,335.806,461.231,532.482,300.190,728.893,409.893,807.184,439.891,120.564,568.740,686.746,395.461,578.563,468.031,1991.013,885.117,1665.765,1853.157,2270.153,5558.613,1069.495,749.108,981.007,1187.280,2595.444,2739.867,1985.546,982.080,2058.450,2208.613,2006.697,1984.218,451.675,468.714,504.230,987.709,1000.913,1706.093,773.626,995.204,1945.271,2011.797,503.667,546.047,427.634,518.263,715.362,506.595,325.698,138.547,595.208,392.403,1696.198,718.962,483.304,2399.961
967,102.608,342.752,357.060,308.448,257.204,391.911,381.953,263.570,309.831,372.591,249.766,337.085,295.505,512.912,377.770,417.505,666.939,548.176,335.073,122.218,424.659,700.044,459.930,392.929,389.832,1768.158,719.167,2044.315,1745.081,2165.121,5221.567,737.040,1016.361,983.726,1172.992,2978.389,2020.458,1749.472,1339.752,1878.045,2062.097,1185.408,1624.941,589.112,516.643,450.394,989.218,1204.907,1540.856,913.813,1020.929,1624.465,2154.878,717.819,564.116,647.670,563.500,478.008,423.542,508.035,260.689,382.500,334.965,1331.321,681.718,456.278,2583.098
968,218.134,263.977,355.587,239.720,204.876,270.622,355.858,368.675,364.782,185.530,141.372,308.450,302.319,415.904,257.180,557.447,384.626,679.104,312.827,360.756,570.775,716.061,414.352,480.032,612.313,1893.323,881.233,1611.081,1845.724,2556.031,5328.234,802.347,887.265,970.104,1168.250,2098.870,2168.467,1779.269,1394.982,2088.784,2182.903,1186.224,1435.287,451.592,523.759,489.412,1259.782,1388.980,1815.753,765.439,1260.286,1958.388,1739.257,403.944,569.093,414.714,698.576,628.231,518.647,267.512,128.899,319.500,630.125,1255.753,795.718,284.911,2210.706
969,135.443,253.535,287.283,226.896,322.805,385.900,407.057,289.439,337.296,228.462,350.702,369.047,391.066,455.123,257.780,760.573,617.756,674.880,345.882,166.128,776.445,639.360,481.375,530.159,627.321,1748.430,907.858,1578.738,1810.686,2612.258,4971.865,952.941,815.253,1210.630,1220.371,2673.370,2073.308,1508.259,1309.327,2008.495,2367.774,1122.987,1590.198,399.426,500.920,481.127,1118.900,1174.580,1977.062,1037.729,1201.541,1432.101,2077.426,535.611,480.178,411.018,536.076,713.762,472.549,468.360,186.669,366.938,498.188,1623.272,674.687,410.405,1895.833
970,75.928,179.388,312.973,372.568,378.566,189.278,454.849,274.544,386.937,326.833,327.032,308.775,383.088,687.018,246.880,524.738,555.718,725.144,342.455,313.218,542.491,551.798,419.109,771.476,444.069,2000.152,862.717,1885.691,1743.829,2465.284,5308.333,968.673,1046.000,882.415,1441.886,2651.583,2086.742,1856.593,1506.283,1702.216,2535.387,1635.421,1622.406,555.509,390.821,581.012,1065.445,1022.747,1920.289,1225.308,1333.276,1491.271,1966.885,567.986,573.411,473.143,416.161,597.469,407.353,470.756,174.122,452.229,473.139,1712.037,731.710,478.304,2299.598
971,328.103,270.814,264.848,359.136,276.814,336.267,230.783,321.763,353.606,204.333,156.734,226.612,330.077,527.342,354.410,496.767,608.374,744.528,391.955,165.141,551.168,712.825,458.984,589.937,493.893,2317.392,755.533,1981.779,1949.590,2425.300,5171.459,830.436,557.361,1689.111,1155.720,2653.296,2685.933,1716.861,1233.142,2025.766,2742.280,1461.684,1434.822,509.568,319.741,397.012,1119.027,1415.540,1519.526,993.411,1051.143,1850.651,2081.216,455.556,606.760,285.545,620.441,646.046,442.601,359.279,135.291,578.062,508.181,1383.185,801.038,428.557,2219.814
972,230.299,183.705,298.467,376.800,304.354,353.811,379.679,442.439,371.592,349.621,189.000,313.171,383.462,447.693,431.830,500.990,550.076,751.608,378.445,172.795,561.116,637.430,578.445,490.111,364.160,1740.044,1172.025,1778.161,1980.133,2629.542,4870.982,781.594,694.289,1197.593,1373.818,2960.046,2218.692,1794.750,1127.929,1930.937,2527.710,1324.382,1449.218,416.544,328.527,500.824,1036.927,1189.280,1556.186,1432.262,1098.694,1513.403,2091.858,577.979,810.364,522.018,539.678,403.623,392.915,372.430,138.966,190.250,701.028,1435.617,919.260,412.000,2089.677
973,99.412,120.651,260.864,320.896,225.858,571.022,373.104,270.140,221.697,229.492,278.298,271.264,324.341,481.851,523.900,591.796,526.954,613.608,384.836,226.641,474.179,855.079,458.203,485.825,358.573,2051.494,1018.033,1406.322,1747.462,2604.805,5321.811,914.059,821.108,1053.867,1021.795,2708.463,2392.667,1787.306,1486.956,2066.432,2458.817,1741.184,1635.554,512.751,426.545,558.958,1129.082,1028.887,1459.691,1092.710,1366.000,1623.202,1968.122,576.035,572.643,678.241,554.271,591.269,443.915,434.628,217.135,319.521,462.299,1575.457,1016.924,519.430,2302.784
974,185.113,179.488,318.011,277.232,234.451,513.833,383.406,462.719,298.782,342.545,375.766,247.419,454.912,580.526,211.030,616.777,429.023,704.048,408.464,185.744,579.798,654.079,533.297,572.722,326.954,1872.006,742.625,1648.537,1987.238,2199.374,5208.252,711.069,627.229,1104.859,907.205,2779.398,2693.283,1983.278,1356.761,1580.270,2297.849,1218.605,1719.921,475.645,554.116,460.224,1072.109,1066.247,1979.402,1256.729,972.398,1744.620,2087.054,401.847,411.395,570.589,524.356,430.685,492.660,387.756,267.939,550.062,526.528,1662.086,717.290,381.177,2613.677
975,174.052,228.047,325.163,387.832,278.681,433.156,561.632,377.053,207.141,405.470,129.585,361.054,232.802,485.228,414.420,716.388,553.008,671.216,359.336,155.090,590.832,447.772,495.844,520.000,452.359,1790.057,1077.167,1855.913,1794.157,2593.469,4916.378,664.059,718.253,1217.881,1158.765,2584.176,2463.367,2029.361,1339.327,2207.189,1882.473,1126.737,1411.059,549.201,553.902,507.000,868.045,1203.780,1424.619,1153.869,1183.388,1753.705,2197.196,607.299,642.264,355.732,572.229,572.262,530.895,467.442,167.385,208.792,456.194,1697.568,897.542,523.797,2362.245
976,189.113,332.302,292.402,221.144,283.487,304.689,357.094,291.728,334.613,225.167,379.447,251.690,303.516,668.211,340.020,512.505,336.595,691.136,410.327,451.308,314.815,565.123,467.477,510.706,467.542,2043.753,875.708,1828.362,1751.400,2401.579,5468.585,847.663,719.964,1001.059,1226.371,2755.111,2280.533,1704.583,1264.460,1845.315,1903.699,1548.855,1546.554,413.911,458.312,559.648,1213.727,1206.400,1703.557,864.682,1116.592,1644.512,2090.959,366.222,468.318,536.732,516.907,623.092,448.967,470.349,181.736,418.521,622.889,1592.852,717.710,453.367,2250.363
977,149.526,262.093,257.641,267.952,245.522,272.400,237.415,376.447,197.394,209.470,202.979,273.791,537.176,550.509,242.330,655.553,442.527,741.488,370.709,433.026,563.682,590.395,442.859,614.429,396.489,2028.703,626.400,1778.859,1672.071,2262.042,5426.378,512.772,877.361,774.296,994.599,2331.083,2242.383,1655.231,1162.903,1930.009,2108.591,1131.697,1665.525,459.976,425.741,487.364,905.591,1363.553,2025.887,1099.449,798.908,1757.403,1964.291,719.458,557.775,402.277,546.983,564.746,591.026,722.709,227.493,662.146,486.931,1571.691,747.145,633.544,2309.745
978,313.454,257.225,464.000,272.056,215.310,397.256,396.170,285.640,370.423,144.856,265.809,211.171,575.363,286.588,164.040,613.000,451.863,1150.952,495.355,281.282,741.757,598.921,500.688,703.294,452.076,2063.114,830.667,1771.779,1837.233,2334.416,5240.541,656.129,793.771,934.948,1117.333,3041.509,2412.517,2036.722,1390.920,1873.550,2265.903,1287.500,2126.703,541.817,388.054,458.448,1271.191,1138.493,1415.454,1144.617,1001.571,1796.000,2128.372,510.847,824.318,365.821,502.661,510.692,420.091,388.930,165.284,167.000,715.507,1177.667,817.122,456.734,2065.500
979,222.722,192.868,288.293,381.408,311.221,394.611,343.075,327.184,266.704,375.841,258.383,200.078,369.802,432.096,273.810,492.544,630.924,592.800,225.055,213.103,600.780,562.096,494.750,507.675,689.664,1995.576,902.292,1757.356,1604.024,2543.510,5141.360,1113.109,643.807,1210.941,1263.114,2377.102,2771.292,2416.620,990.177,1938.577,2255.839,1508.316,1493.980,397.254,583.143,588.085,974.464,1135.353,1884.907,852.598,1038.184,1781.419,1927.777,482.215,490.163,427.473,517.585,736.323,613.497,620.081,191.764,358.333,481.646,1802.074,640.725,319.873,2343.971
980,204.423,273.403,282.082,336.464,273.381,265.289,401.349,357.675,239.345,196.697,145.915,264.806,302.330,418.193,487.240,747.883,538.351,854.000,315.991,153.115,514.757,680.465,564.953,578.389,594.947,1676.639,746.725,1867.597,1733.609,2615.605,5075.631,781.683,893.602,1138.489,889.212,2572.843,2650.133,1861.972,1123.363,1878.288,2369.215,1458.500,1647.693,314.716,583.036,583.158,851.173,1196.847,1501.897,1002.878,1021.490,1747.760,2119.987,591.271,533.442,605.455,568.619,606.069,370.804,446.988,194.243,497.979,402.667,1650.185,555.389,472.620,2744.451
981,219.907,151.442,376.239,360.304,299.133,387.011,337.811,402.526,314.831,121.902,209.043,381.589,384.143,446.447,289.530,507.971,613.145,731.080,293.718,298.859,580.723,687.579,555.516,551.333,543.611,1712.842,867.075,1708.497,1880.867,2714.089,4957.352,576.614,924.880,1162.044,1122.712,3033.269,2447.092,2115.481,1335.150,1800.622,2295.333,1329.803,1740.020,430.361,426.911,459.479,888.136,1028.613,1599.835,953.150,856.908,1905.093,2140.480,520.285,437.806,518.973,454.695,625.277,514.229,439.326,200.149,668.167,524.146,1805.568,486.733,313.000,2018.265
982,144.464,125.744,320.179,295.232,154.124,275.278,550.415,320.579,392.423,264.000,254.979,332.690,328.319,580.474,269.580,629.039,471.824,679.432,410.200,47.603,583.763,741.026,529.562,480.397,470.160,1749.873,1050.692,1480.282,1835.062,2636.863,5397.252,1139.297,854.229,1261.667,1185.129,3083.306,2595.600,1674.000,1466.487,1735.450,1935.312,1376.895,1854.337,411.976,509.580,611.927,839.100,1461.573,1995.845,1400.635,1155.469,1586.395,1987.851,570.938,637.155,412.259,514.195,777.692,347.235,449.791,123.824,228.021,484.792,1690.321,671.168,493.709,2369.569
983,174.155,197.628,255.293,381.800,315.752,304.278,446.783,329.553,460.824,208.061,112.883,326.512,268.549,521.114,191.790,643.505,617.664,906.368,305.327,224.026,533.751,648.816,450.227,377.524,473.260,1752.399,840.200,1804.342,1783.186,2673.158,5104.198,867.049,690.313,1105.519,1269.985,2475.250,2322.417,2156.454,1061.168,2098.541,2312.473,1432.276,1555.089,536.604,398.786,785.794,1031.682,1214.513,1823.433,1218.094,1120.327,1568.388,1973.831,584.604,621.054,540.071,561.525,477.869,533.091,521.895,178.176,481.875,467.264,1134.889,655.832,566.190,2107.902
984,383.959,258.504,295.239,341.008,361.478,537.033,338.311,458.491,370.401,342.780,220.106,314.372,431.396,440.711,474.990,690.340,465.153,893.376,388.445,205.590,552.422,866.202,448.344,370.270,414.183,1983.240,729.633,1522.128,1813.690,2487.905,5479.451,609.683,664.157,1278.407,1061.386,2654.074,2107.383,2436.731,1762.478,1971.667,2852.968,1509.487,1873.683,429.296,666.054,450.230,1234.709,1247.633,1842.103,974.019,744.469,1609.566,1839.500,687.424,671.426,439.518,532.364,553.531,545.366,590.756,163.628,283.625,454.118,1657.704,521.611,517.975,2265.774
985,282.381,173.535,273.179,300.216,359.451,486.056,365.708,250.947,342.401,152.720,125.415,281.713,259.253,331.456,168.660,676.718,602.252,705.392,280.245,106.013,415.318,646.184,428.750,408.873,493.672,2013.981,746.883,1754.832,1618.105,2509.363,5015.162,823.624,686.410,1337.556,982.129,2872.324,2566.433,2072.778,1220.283,1847.622,2234.409,1627.395,2106.495,601.367,454.714,420.794,1364.773,1131.460,1789.917,1130.150,1096.306,1589.868,1964.845,538.306,424.907,478.205,585.780,572.008,655.935,739.209,140.676,728.750,429.951,1271.284,729.099,538.165,2227.186
986,196.392,237.659,340.804,320.688,236.239,251.889,341.783,356.807,282.592,309.182,310.819,349.876,404.231,467.675,225.120,496.505,572.031,494.616,426.073,365.051,567.705,532.368,452.641,386.167,525.550,2280.374,686.742,1575.268,1838.709,2817.316,5639.135,980.455,1018.940,1121.733,1169.992,2417.741,2222.283,1881.907,1428.752,2047.495,2810.290,1328.105,1824.446,430.609,825.375,530.733,1089.018,1298.667,1877.742,1049.804,799.531,1926.574,1760.770,748.944,681.194,569.518,517.381,449.762,415.660,479.174,174.784,261.979,465.847,1180.210,644.550,418.228,2387.804
987,256.577,326.287,305.027,418.760,193.664,284.844,277.028,330.246,323.930,205.129,354.553,270.760,495.099,454.868,192.200,468.515,522.344,544.840,354.545,365.141,583.607,718.158,476.336,550.127,473.702,2134.854,868.308,1774.658,1962.291,2266.031,5264.225,891.743,729.422,1267.622,1091.894,2677.213,2279.267,1577.806,1378.363,1705.333,1794.613,1584.895,1865.832,498.598,498.554,586.861,839.191,950.880,1874.990,994.935,1180.163,1867.581,2381.162,703.417,716.589,589.214,424.881,590.015,508.974,412.965,166.764,502.646,458.979,1781.148,786.351,645.468,2457.755
988,208.155,285.039,251.571,348.472,295.044,464.389,428.302,424.149,324.732,151.061,184.053,240.767,236.527,595.518,176.280,492.456,696.000,878.192,366.136,219.179,489.127,589.789,424.172,486.833,496.878,1839.361,973.100,1826.832,1813.438,2702.421,5547.694,771.148,721.229,909.763,1291.697,2865.509,2436.517,1482.287,1438.637,1998.784,1959.667,1152.342,1736.139,429.822,488.482,401.406,903.309,1264.027,1607.299,1077.178,1087.541,1829.388,1864.155,607.146,429.302,512.589,468.449,599.746,654.451,522.058,185.135,258.021,470.597,1400.346,821.076,358.570,2036.049
989,327.186,230.380,195.402,396.952,309.973,468.633,516.406,271.465,321.648,303.962,195.394,451.791,448.538,391.316,256.460,645.078,467.115,704.464,345.882,275.897,525.069,584.079,404.445,645.730,310.573,2140.956,674.058,1686.510,1987.119,2584.221,5269.478,685.366,685.819,1139.615,1270.280,2561.574,2421.592,1590.750,1519.310,2334.955,2017.935,1305.474,1765.861,474.083,582.741,885.382,935.009,1270.340,1617.278,1279.196,935.327,1661.085,2218.656,578.569,388.209,542.723,598.831,640.538,392.922,547.721,150.203,381.667,398.410,1584.383,858.336,355.392,2802.735
990,320.299,305.016,265.940,272.232,431.876,323.711,453.009,300.202,462.155,242.295,229.245,230.496,535.549,469.123,217.860,494.971,453.588,499.024,221.073,187.154,443.786,872.237,486.930,588.198,467.244,1913.823,566.267,2011.081,1795.657,2694.937,5430.433,638.366,950.349,884.667,1308.379,2819.056,2156.658,2090.667,1323.354,1772.081,2392.763,1479.645,1602.465,581.485,351.732,702.576,1396.827,1268.927,1529.072,768.822,917.071,1833.605,2332.277,453.549,531.612,515.929,668.932,344.085,516.843,363.919,222.196,898.896,340.326,1422.877,741.885,398.101,2401.118
991,126.474,246.690,233.913,240.384,361.080,224.267,297.151,181.789,365.261,255.288,193.436,249.721,434.165,429.667,356.900,461.883,375.740,690.936,342.473,210.038,663.243,487.149,438.664,276.921,545.641,1781.380,1150.542,1806.550,1673.752,2352.432,5183.532,636.713,873.530,1252.200,1074.015,2912.139,2526.100,1993.278,1115.752,1953.135,1969.753,1391.487,1657.129,499.775,373.330,516.970,813.300,1129.280,1772.670,864.150,1086.010,1557.171,1823.885,401.312,739.256,486.795,524.975,520.108,437.366,318.140,263.473,509.854,569.292,1589.889,602.298,247.215,2423.686
992,157.577,226.705,226.549,302.760,391.345,416.878,305.425,257.500,320.254,430.152,241.521,180.527,506.253,703.561,145.860,501.602,506.534,674.776,360.391,224.346,516.526,680.132,496.305,496.619,405.137,1461.753,752.117,1868.832,1613.867,2844.111,5370.415,943.703,706.542,1020.474,1299.742,3027.593,2579.792,1842.769,1126.212,1784.333,1889.419,1501.908,1840.614,309.189,546.955,492.745,932.264,1229.860,1704.031,1307.813,1050.429,1467.093,1905.345,505.299,555.682,365.054,340.585,527.808,514.458,499.616,188.507,481.750,342.007,1239.728,945.481,625.557,2074.059
993,266.948,302.279,218.527,389.048,563.248,391.600,359.245,373.921,449.535,181.189,299.957,336.473,379.945,605.596,267.260,425.495,355.656,562.624,376.745,283.154,467.040,577.491,525.414,549.222,396.389,1983.101,940.650,1905.463,1716.781,2412.784,5392.703,992.297,723.928,1293.163,1263.409,2949.102,2536.225,2078.694,1393.230,1821.802,1745.452,1372.237,2110.050,556.905,472.589,490.236,1089.755,1287.273,1649.505,1119.766,922.265,1818.891,2002.182,581.729,655.473,463.357,418.814,496.046,421.614,646.128,232.095,406.958,525.458,1263.630,800.130,554.962,2206.196
994,189.948,347.527,292.674,374.368,438.646,262.867,321.481,298.132,385.739,346.417,247.564,257.302,249.341,448.921,191.020,490.777,467.153,548.400,328.445,251.923,626.000,603.807,489.422,482.492,467.366,2070.975,842.958,2036.604,1779.090,2329.142,5123.234,640.634,589.614,1284.281,1142.250,2831.176,2093.250,2038.676,1296.850,1829.486,3124.796,1557.329,1799.881,490.586,451.616,483.097,1042.518,1160.953,1430.546,941.841,943.173,1643.992,2198.649,584.819,535.682,476.545,423.797,427.362,307.477,453.640,197.284,272.938,535.688,1474.123,690.321,536.456,2144.951
995,199.412,171.868,337.592,402.384,310.743,211.900,327.038,287.000,534.472,347.614,237.702,271.899,254.604,440.719,352.710,750.563,482.305,891.520,261.918,340.949,531.295,660.342,518.406,646.000,623.649,2014.361,1019.408,1649.168,1698.981,2391.031,5432.216,527.634,898.084,1041.800,1523.273,2996.954,2289.933,1745.787,1047.363,1713.360,2559.742,921.211,1846.099,418.858,325.616,542.091,803.036,1234.540,1688.670,1204.402,992.724,1772.279,2072.716,584.306,457.147,478.741,477.780,619.962,597.516,446.791,127.743,462.688,524.021,1683.099,715.084,233.456,1941.902
996,247.196,219.481,290.092,191.728,181.354,410.900,320.038,335.526,181.106,252.780,208.532,310.078,264.802,514.939,258.190,389.971,489.336,846.640,373.055,266.333,653.058,711.649,380.336,580.659,445.786,1970.962,1132.533,1735.248,1948.067,2807.784,4934.405,703.168,913.157,1055.022,1685.447,2831.537,2707.767,2072.954,1467.557,2144.135,2673.161,1555.105,1525.040,510.178,407.241,525.564,1292.400,1113.540,1795.794,1273.131,1098.459,1861.791,1803.899,511.201,471.814,634.741,642.508,586.915,549.529,344.698,172.459,155.062,445.049,1699.210,722.527,443.354,2323.833
997,192.876,350.984,262.870,259.552,287.664,630.533,415.585,251.465,446.092,267.598,247.745,197.326,318.846,583.781,244.920,604.874,758.679,887.048,301.973,241.615,553.451,527.579,524.352,784.690,453.267,2091.848,1098.392,1456.436,1849.291,2445.274,5386.514,831.802,795.229,1372.074,1203.667,2705.602,2289.550,1928.500,1081.310,2200.216,2471.925,1635.855,1888.624,438.556,564.375,482.448,1176.473,1280.127,1635.711,929.290,1268.388,1791.752,2080.041,589.215,489.504,418.643,514.288,430.862,491.503,349.977,154.939,541.938,460.500,1488.136,759.710,360.873,2451.657
