 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
555,269.808,484.892,581.452,218.083,198.904,491.205,284.335,414.307,324.022,138.402,64.895,425.516,501.707,828.275,585.125,484.190,1073.732,925.554,680.421,503.212,590.046,376.848,306.385,164.555,235.195,370.244,283.204,543.930,309.704,745.387,251.244,238.830,150.717,123.265,91.099,63.770,425.125,157.184,414.214,1529.451,596.421,557.792,324.621,342.215,87.254,502.507,147.415,376.217,96.828,30.610,148.459,157.389,83.769,103.228,584.819,400.319,97.677,115.556,723.289,344.265,495.903,425.839,185.308,358.975,303.217,996.648,1042.180,575.451,283.816,1246.294,1392.186,898.963,1406.426,795.958,360.478,582.391,633.307,277.421,214.104,247.561,429.108,449.290,639.156,411.801,551.819,216.866,864.457,479.009,528.260,1100.347,600.540,512.251,113.294,120.190,372.774,655.539,720.164,782.683,564.824,762.959,613.533,418.339,68.987,152.219,800.009,381.162,118.948,253.419,229.718,360.180,246.987,358.996,91.425,615.405,605.456,270.016,759.268,762.630,877.101,606.953,109.720,289.538,447.691,451.311,651.747,430.691,524.814,353.040,587.731,653.852,529.555,583.023,574.415,665.029,790.958
556,236.771,495.180,411.133,574.052,268.397,303.494,366.006,268.286,353.348,259.084,153.586,581.492,476.047,613.081,645.514,622.314,946.634,817.952,842.679,471.167,511.244,331.728,150.782,187.988,108.751,201.545,266.923,540.907,450.487,950.995,153.896,185.741,248.125,133.392,117.157,74.829,673.315,171.719,324.027,1756.330,647.181,471.077,234.964,212.574,66.776,538.658,127.023,166.480,142.323,93.025,72.413,77.817,96.115,109.443,710.645,516.068,123.885,131.523,396.311,255.516,753.359,275.907,136.038,357.440,330.667,941.590,953.009,732.251,129.484,1041.020,1057.893,978.527,1187.135,785.129,427.032,469.413,700.722,221.460,418.217,156.770,164.927,240.364,858.547,514.590,669.107,252.659,511.057,591.491,557.915,774.539,681.042,561.459,106.937,178.465,409.672,681.174,743.704,905.436,767.457,696.889,614.397,433.733,227.728,122.205,663.353,416.768,126.658,153.662,281.486,196.588,211.812,474.383,263.795,639.526,512.401,129.846,490.766,633.813,939.603,424.932,250.991,103.181,476.249,589.694,705.438,495.178,606.810,485.825,389.605,398.641,541.600,521.441,526.859,689.156,702.881
557,397.869,593.808,814.651,222.594,110.654,510.583,417.447,319.603,226.056,82.664,339.992,380.492,551.135,839.215,333.146,553.479,1335.196,1036.005,497.717,284.141,571.787,398.136,187.095,136.642,124.859,312.653,391.094,426.076,552.026,831.183,484.859,210.473,353.758,81.530,110.319,76.246,600.018,180.965,279.205,1443.536,762.012,608.896,171.988,270.559,76.909,309.870,210.819,227.288,118.949,84.079,101.093,57.894,31.237,36.038,754.603,494.932,105.066,118.667,565.197,414.316,753.103,182.547,227.803,360.948,468.519,997.152,1041.336,460.421,325.916,902.537,1031.559,929.048,1476.413,648.346,502.841,469.972,579.600,135.794,375.245,194.463,185.029,348.077,1045.798,529.124,498.096,328.069,554.880,414.498,601.671,832.684,579.394,878.874,142.315,88.183,375.944,640.940,610.984,798.267,809.723,618.725,755.961,430.292,156.792,129.094,478.812,391.136,119.733,248.454,225.037,173.455,428.292,333.996,143.827,637.311,612.258,299.484,556.444,706.065,1118.831,465.510,89.944,196.227,718.182,691.100,711.037,395.200,515.717,508.365,409.740,418.519,508.855,805.641,555.644,588.775,761.595
558,405.735,383.078,504.596,177.812,225.140,247.506,323.342,422.080,252.742,271.963,211.188,448.820,589.223,1129.383,572.812,626.893,1176.902,636.919,491.296,611.897,589.873,351.632,162.631,320.572,92.649,278.347,284.155,625.988,709.360,1024.909,254.593,183.714,462.575,112.289,49.377,65.920,632.176,397.035,225.768,1411.589,708.725,686.148,264.988,185.656,138.664,602.264,135.732,348.747,108.601,53.349,88.372,13.311,73.737,57.829,535.624,520.758,326.942,162.889,638.294,501.258,595.034,308.261,363.389,334.006,238.804,840.633,932.664,547.672,196.684,1149.642,1170.452,949.367,1201.931,770.659,455.847,503.553,449.317,264.849,225.008,249.487,241.634,340.311,825.914,680.725,935.893,404.950,514.937,333.054,445.272,669.700,752.944,510.551,94.454,175.919,373.028,825.341,733.212,818.503,546.212,551.713,568.511,417.123,144.631,164.363,856.929,394.588,104.466,194.623,215.197,195.588,331.919,385.675,117.783,602.886,420.031,297.869,707.033,616.743,822.569,570.563,165.466,201.365,499.414,543.029,646.406,323.743,735.743,376.913,561.318,401.433,358.627,519.641,327.244,598.410,1020.435
559,289.939,206.485,558.536,204.531,117.853,231.365,274.050,258.874,333.646,204.860,234.053,266.938,764.842,785.879,492.340,494.851,1100.205,990.371,496.352,422.981,669.761,324.680,263.955,134.775,112.957,319.597,343.022,487.297,601.280,870.301,309.985,118.018,76.233,58.506,14.712,83.492,539.722,235.553,253.973,1671.759,537.830,744.885,120.858,377.226,121.530,429.861,197.374,352.364,113.970,119.402,114.814,37.494,133.827,100.386,659.213,542.150,229.354,223.505,635.145,463.903,321.172,366.739,239.606,229.542,262.116,881.605,863.724,556.647,300.611,841.458,1250.819,1044.378,1362.389,884.194,528.834,496.810,645.376,173.563,275.369,228.146,283.990,356.594,837.148,588.048,355.938,339.259,584.691,425.054,495.635,722.486,683.793,853.792,170.223,233.542,333.627,433.108,624.386,817.411,498.104,543.924,559.769,362.242,103.232,139.061,603.589,322.116,97.606,198.271,190.788,323.286,322.896,351.496,130.870,385.667,586.367,226.734,605.996,684.074,801.408,580.481,208.789,221.458,451.019,611.500,647.267,642.004,533.584,417.575,557.991,481.300,710.282,614.986,241.707,757.931,729.554
560,261.841,661.581,713.410,163.177,176,408.308,267.404,358.327,552.466,232.589,276.150,583.906,391.814,722.745,702.688,459.537,937.500,848.199,463.138,850.019,697.081,342.704,323.838,226.046,90.378,268.659,206.287,504.721,251.418,1086.672,119.659,95.607,141.117,123.361,32.503,150.444,413.509,153.360,222.205,1580.290,484.866,441.836,302.059,340.523,65.940,678.511,149.596,201.960,131.495,85.510,161.227,99.794,35.436,177.076,323.760,285.483,150.792,120.287,592.680,824.187,659.152,410.801,306.327,300.077,168.386,828.267,1032.590,594.651,292.632,1233.483,985.288,748.346,1589.089,846.530,229.592,719.436,572.683,280.421,454.181,113.328,253.064,299.021,942.868,480.777,523.514,303.394,545.554,399.568,656.437,657.498,641.460,388.874,105.803,171.655,253.726,707.434,575.958,854.403,764.223,789.205,773.188,398.140,191.501,135.130,714.054,361.420,117.923,125.866,269.818,189.337,451.415,398.763,108.547,623.519,395.912,201.061,673.238,1013.804,783.292,552.667,221.431,226.391,495.326,447.297,545.590,354.248,401.584,477.393,515.422,527.274,505.152,676.500,405.024,485.549,689.869
561,467.694,607.731,789.084,636.865,297.721,309.513,243.292,358.176,372.079,29.430,123.820,431.555,548.172,799.403,641.806,748.810,1266.357,549.151,850.151,416.506,543.360,346.296,243.201,235.052,133.465,395.966,283.735,491.157,498.222,765.258,389.178,193.402,465.317,65.946,20.618,47.251,606.727,98.596,300.071,1560.152,453.725,603.885,231.142,348.308,117.194,296.974,164.838,193.242,115.520,76.705,132.140,77.100,171.051,62.316,500.941,389.536,148.261,123.185,645.658,275.097,621.069,271.081,293.216,277.895,260.556,961.990,878.433,761.694,302.158,799.279,1375.023,664.713,1226.251,886.539,365.096,474.358,787.717,153.675,298.341,249.313,122.092,276.689,823.416,344.637,396.712,216.337,715.811,571.110,454.411,603.793,707.704,821.261,190.500,118.866,365.356,590.231,613.571,846.014,758.881,567.246,631.991,563.890,200.852,192.435,836.786,409.878,63.989,233.035,181.399,213.604,452.131,231.117,146.602,737.621,525.520,270.231,478.364,553.561,925.187,760.687,310.922,114.983,375.779,450.434,484.779,408.735,544.967,388.837,515.130,341.807,567.439,408.736,380.951,453.347,582.452
562,472.980,594.844,803.705,303.792,151.824,241.391,395.050,239.085,351.865,167.308,429.617,341.211,678.637,988.087,608.750,822.669,991.455,583.366,545.145,264.244,614.152,557.848,164.179,288.769,152.741,137.290,396.492,576.663,534.788,733.634,197.415,180.571,227.167,41.380,38.325,80.342,476.926,106.202,271.643,1719.304,557.661,452.213,156.485,295.913,115.806,471.247,146.977,277.606,53.788,40.925,129.622,39.222,73.135,149.259,547.073,483.130,160.810,130.278,351.965,631.626,433.993,439.193,251.764,207.065,436.614,814.657,1187.221,439.757,319.884,856.070,951.915,636.106,1213.261,705.525,309.325,390.849,511.449,165.421,271.289,195.060,196.449,358.675,674.272,595.024,381.588,296.316,723.634,511.881,464.877,690.396,926.127,645.295,262.013,113.669,239.359,720.383,718.762,951.903,539.263,734.368,473.908,437.716,191.070,138.450,816.442,280.858,115.262,226.898,305.401,195.118,453.274,595.838,123.539,654.360,497.656,327.516,590.523,818.426,1223.337,481.802,216.931,199.338,314.812,488.274,706.124,345.313,562.309,383.718,622.471,472.615,435.861,517.100,419.137,486.104,722.476
563,332.955,555.353,593.952,466.312,55.588,171.321,425.161,299.030,421.775,227.860,58.120,282.398,570.219,722.570,598.833,400.545,773.839,735.565,696.050,365.487,844.269,423.456,202.145,167.965,227.157,236.142,245.039,414.855,519.545,726.317,186.548,151.741,360.383,81.108,58.220,38.364,513.972,275.982,381.116,1774.245,381.491,769.038,187.574,278.749,202.336,530.424,157.925,355.485,150.717,29.257,102.977,14.717,153.064,80.557,637.756,489.565,185.903,153.921,805.649,527.161,466.752,425.863,390.106,309.015,156.852,1112.229,1014,576.549,328.947,870.876,1187.090,714.362,1384.231,755.834,305.134,747.866,587.771,301.683,389.249,226.699,306.459,396.594,807.893,465.972,492.870,268.947,325.537,496.895,457.936,898.870,700.732,894.831,174.945,212.968,576.362,758.695,644.217,888.319,882.486,724.287,524.376,462.898,130.458,80.568,516.045,369.101,133.771,179.194,424.072,314.984,341.582,359.142,150.630,605.845,632.289,237.426,720.552,847.813,968.779,423.024,177.366,116.843,511.459,482.726,567.502,408.661,675.825,294.853,658.350,562.007,658.130,612,423.034,659.249,845.220
564,415.265,523.946,612.410,373.229,83.176,415.596,441.267,400.849,412.444,72.701,181.361,407.812,439.721,839.497,403.312,533.388,815.455,820.032,604.245,790.295,605.817,336.288,172.084,224.578,95.741,187.392,248.409,858.965,774.016,967.403,262.311,221.545,269.042,181.114,22.880,56.187,614.005,440.561,280.259,1561.183,530.678,536.361,229.799,394.744,47.453,420.753,112.192,297.773,71.192,74.929,23.616,15.283,104.218,224.082,495.976,480.778,322.230,260.134,617.732,519.574,467.731,320.155,297.769,190.209,267.921,977.391,1166.622,695.604,237.437,1031.522,1460.661,524.388,1122.125,709.226,367.803,676.631,620.537,393.492,384.225,250.027,305.080,341.486,770.807,491.984,380.062,342.972,563.354,392.764,505.841,688.344,794.451,716.140,138.374,205.127,240.051,712.766,1038.397,659.431,741.658,624.895,493.913,397.487,165.477,151.694,545.960,430.516,164.986,196.873,188.454,310.600,358.969,438.288,171.260,664.242,451.218,230.564,740.184,588.313,755.573,426.077,150.978,258.609,576.561,525.151,434.710,341.974,697.937,490.250,552.453,474.481,584.370,620.318,304.571,458.590,648.167
565,304.371,417.479,515.030,508.812,329.537,276.314,296.894,385.136,481.871,55.925,214.248,285.508,439.753,644.752,440.465,649.207,776.241,528.134,758.755,391.859,590.305,453.968,179.592,230.954,144.968,266.182,226.685,652.227,496.995,896.962,254.696,159.884,180.183,213.078,29.895,71.187,446.269,145.772,365.420,1703.745,555.959,423.333,203.947,392.344,80.871,333.671,88.668,265.025,83.939,145.842,78.076,41.483,173.904,85.570,590.575,441.628,146.491,221.250,867.399,616.658,764.676,430.019,287.389,237.726,272.423,842.738,897.912,640.421,356.574,951.736,937.198,748.750,1158.281,577.189,462.618,562.028,526.229,246.429,238.707,281.487,304.038,343.269,735.597,298.972,405.910,331.237,630.714,422.523,436.432,480.368,582.141,558.430,218.202,169.130,278.138,682.623,705.804,907.308,431.838,470.749,556.825,554.775,158.984,104.892,722.272,394.357,85.011,181.937,316.898,282.875,309.258,415.921,127.528,516.155,623.639,186.179,426.770,664.239,785.184,698.652,163.517,90.910,528.561,606.977,775.802,408.387,514.331,395.274,335.242,401.459,620.852,456.205,459.268,298.792,647.577
566,418.261,341.629,572.102,384.292,135.831,339.756,337.155,415.020,400.792,264.009,156.812,261.500,537.340,487.134,367.792,787.950,1088.929,756.871,629.629,397.506,665.142,459.152,190.905,206.769,56.351,289.244,416.160,499.488,445.561,659.113,211.852,353.679,266.758,16.578,53.131,42.866,409.023,135.070,260.018,1955.781,412.608,701.820,242.030,294.841,248.776,571.792,168.075,269.722,168.894,109.100,49.529,52.850,107.032,91.234,519.474,693.314,132.027,128.157,459.404,597.613,384.655,432.994,293.865,352.403,337.577,806.619,1138.175,499.826,227.916,992.577,1055.966,892.691,1378.594,734.189,387.701,583.508,473.424,207.468,278.402,114.660,191.525,198.479,804.218,462.040,441.356,283.663,646.920,326.586,358.776,810.115,531.817,807.319,119.794,110.317,318.218,676.659,780.899,773.403,548.140,728.971,558.830,404.093,139.873,48.140,582.982,355.429,124.994,199.229,191.072,194.447,383.773,481.971,114.874,482.583,551.221,363.199,585.665,805.748,943.652,662.499,203.470,206.067,624.392,436.126,751.779,339.613,584.223,252.508,636.830,406.352,413.397,387.555,462.668,475.734,561.869
567,404.947,461.778,696.325,200.667,180.037,462.353,219.161,341.829,477.028,148.822,209.226,380.906,494.079,761.960,447.417,753.331,840.598,722.269,649.811,550.744,669.731,270.592,197.168,345.549,129.070,304.494,348.994,431.767,297.894,734.909,164.437,128.589,449.692,18.723,106.429,45.701,558.681,265.219,314.741,1439.259,524.216,669.213,166.592,257.749,143.711,259.208,212.098,243.429,187.313,82.212,126.122,107.133,141.045,13.544,553.185,566.237,186.027,135.606,730.487,461.716,381.621,469,145.673,319.692,192.434,999.376,803.378,827.719,354.005,1034.423,1155.791,645.489,991.148,813.645,288.401,600.955,688.010,122.667,206.486,190.591,204.532,244.853,728.387,393.084,471.734,246.181,635.057,431.752,422.566,709.814,529.066,678.797,123.815,102.113,258.133,513.204,1072.471,890.275,697.068,584.485,568.598,441.195,210.256,237.791,554.558,351.872,171.242,184.743,269.823,182.514,312.551,212.929,135.413,576.557,728.044,248.494,522.519,960.696,800.921,503.086,242.319,227.301,541.978,508.023,543.590,337.304,544.346,495.615,552.413,284.333,551.073,652.632,485.639,659.017,672.280
568,381.257,548.084,669.488,76.667,128.154,329.853,325.441,455.216,351.798,64.533,184.135,332.305,629.530,632.195,700.500,756.083,772.946,702.704,911.113,556.545,481.624,455.304,432.592,287.532,69.595,238.648,391.099,474.808,691.762,786.656,218.311,416.688,213.892,99.181,121.476,71.807,366.412,347.228,152.312,1723.411,747.439,444.284,175.521,363.672,163.159,415.883,132.408,274.253,144.237,31.689,135.401,122.111,43.635,146.665,487.098,415.672,157.336,212.319,579.860,323.265,584.421,203.236,281.865,347.249,236.524,1160.438,873.106,629.008,336.695,693.706,1082.819,1035.686,1050.653,812.687,350.771,826.207,476.507,127.667,278.984,242.128,216.796,227.136,760.922,438.064,672.853,282.634,640.446,437.040,496.835,598.502,910.286,724.179,122.475,201.898,309.607,564.904,663.317,763.836,969.748,791.275,568.559,488.631,85.822,148.683,708.161,501.406,69.284,211.609,188.708,232.502,324.885,488.013,100.575,608.648,429.190,318.897,590.741,575.313,782.873,478.091,210.060,130.415,428.099,495.720,571.770,378.613,607.145,425.766,395.350,561.352,474.124,537.168,356.400,520.358,673.208
569,430.580,575.671,519.042,330.833,97.397,354.667,277.124,412.869,246.753,253.336,238.805,296.016,578.060,920.295,508.076,740.066,1021.929,609.656,650.679,605.506,434.594,386.976,215.637,226.006,85.384,356.267,291.950,409.547,349.275,784.430,257.096,137.446,155.700,125.867,34.361,83.610,514.157,304.404,240.500,1734.710,692.415,671.137,289.237,411.933,101.517,404.065,92.887,330.227,145.071,75.635,112.215,92.606,175.199,111.063,601.585,661.913,231.261,97.208,615.649,547.755,875.221,470.714,186.351,303.117,357.143,578.843,905.691,667.872,213.247,937.886,959,721.245,1212.644,710.594,406.586,498.905,633.932,207.627,327.305,209.334,240.860,222.769,777.765,446.892,544.802,128.284,381.874,487.993,486.267,901.978,765.160,562.227,191.983,211.514,278.116,717.542,492.534,815.572,642.097,707.474,626.197,337.903,224.377,209.306,475.241,376.797,108.926,288.162,277.209,177.698,340.034,553.479,91.386,867.670,533.643,272.542,377.632,785.230,898.981,541.743,166.280,222.826,475.892,466.906,542.825,356.922,602.513,427.075,359.695,451.441,518.294,373.795,595.268,263.069,747.929
570,347.151,668.042,679.319,209.698,58.963,340.167,171.646,596.588,522.551,60,133.692,440.727,892.842,795.034,799.083,790.818,1026.625,1052.301,409.409,553.244,631.675,436.928,188.816,314.855,97.049,152.102,238.370,731.314,532.651,881.624,261.719,354.116,209.675,82.819,51.822,52.497,488.028,252.333,286.607,1600,642.246,448.820,281.172,313.318,168.909,502.160,132.713,236,77.455,21.900,59.797,89.056,82.654,105.816,468,591.783,188.261,94.810,533.632,520.303,832.345,344.907,311.322,359.311,255.651,1150.486,1092.631,505.187,426.026,1018.055,892.599,626.080,1520.564,580.226,283.643,725.592,579.839,281.254,345.426,147.881,319.525,270.458,806.325,421.773,440.650,222.369,536.857,497.682,411.008,653.260,805.671,549.792,116.126,89.032,421.980,584.814,858.529,754.353,696.770,600.930,582.983,518.436,180.704,188.863,641.647,455.980,118.702,214.592,180.347,236.694,293.159,521.133,77.283,629.564,377.010,279.987,741.071,601.248,1110.682,606.794,200.858,157.876,573.251,454.929,732.617,434.083,614.190,470.742,389.807,460.648,439.106,452.245,470.590,407.821,888.560
571,341.988,428.443,458.416,307.406,183.456,322.218,220.106,411.844,406.730,145.551,106.203,353.273,678.065,893.658,673.062,777.529,1148.848,889.742,481.560,559.404,582.178,464.576,371.296,251.462,103.973,493.006,187.884,406.110,432.011,851.253,276.659,224.732,174.025,147.018,69.147,23.321,672.857,141.640,312.518,1694.661,551.368,865.448,235.716,464.692,113.677,450.013,244.966,220.899,159.141,146.539,73.093,111.217,124.776,72.873,575.268,568.821,131.106,134.856,537.237,608.684,759.579,370.696,279.452,272.175,218.254,1212.629,890.415,665.179,391.779,986.945,1290.672,668.713,1492.046,662.387,417.395,601.961,516.020,286.389,260.823,244.448,244.354,415.304,856.572,527.183,514,339.281,585.074,458.675,487.776,694.721,703.685,307.237,157.576,208.665,185.565,637.817,939.201,883.314,787.935,754.965,635.354,353.051,194.323,94.194,552.741,431.930,128.543,235.845,196.933,226.843,360.402,366.296,179.091,591.008,489.367,441.519,521.322,683.426,1155.041,519.230,264.341,234.013,395.881,517.700,591.028,371.248,594.457,391.294,561.072,480.556,575.197,437.214,428.898,533.231,798.292
572,351.290,351.275,674.867,384.979,308.250,270.558,340.826,395.518,444,86.299,144.752,297.898,455.093,739.396,500.917,639.760,935.295,659.081,826.824,575.199,638.964,518.552,212.263,185.988,70.281,278.233,343.409,493.878,594.354,1012.430,305.252,129.188,150.383,124.295,65.963,133.925,426.731,421.114,301.875,1672.982,491.146,651.705,296.101,353.918,179.573,572.173,170.989,106.874,40.394,61.336,45.657,50.206,133.269,102.424,478.387,366.628,306.646,214.921,240.241,411.381,677.910,384.422,130.423,374.188,254.429,1284.833,719.157,900.728,323.753,861.587,693.831,1081.963,1320.191,637.788,454.739,617.212,676.654,143.341,401.502,106.594,241.704,407.976,780.202,501.143,710.373,226.156,782.303,441.640,561.869,475.659,774.629,741.638,117.571,216.268,369.164,750.976,496.624,850.675,666.777,760.725,669.520,606.953,171.167,79.108,558.982,380.562,99.339,260.032,238.591,210.220,420.112,577.842,216.654,430.201,711.150,255.304,447.561,632.787,708.416,482.180,195.280,184.261,532.207,557.280,439.779,338.191,426.807,344.528,546.942,414.419,478.397,511.191,473.190,319.289,657.054
573,348.029,454.527,447.337,513.021,99.838,345.301,307.901,253.824,340.017,142.439,150.211,335.445,610.507,376.463,525.118,848.322,844.839,590.844,879.208,428.596,440.152,502.672,177.877,356.642,93.324,317.875,412.591,491.983,556.296,851.156,267.200,343.509,198.250,109.217,65.942,49.786,292.944,196.254,291.884,1411.335,478.415,615.421,159.876,242.559,127.974,536.035,82.223,398.717,97.389,21.324,85.785,151.278,61.474,167.095,547.847,632.599,244.876,100.972,568.561,494.690,784.138,403.354,406.904,284.535,197.556,936.438,752.834,708.677,379.226,854.343,982.418,772.410,1364.152,937.829,417.070,463.223,678.917,206.500,236.867,248.666,217.678,314.283,859.597,479.096,568.424,232.109,494.480,568.030,386.069,632.474,629.887,778.193,157.618,205.232,376.438,568.051,683.429,862.583,571.025,561.871,467.747,623.928,97.970,112.252,559.013,217.293,87.526,201.025,211.387,259.953,391.710,316.575,84.543,631.155,499.772,218.904,494.331,719.670,915.348,586.448,307.103,128.234,542.210,406.031,397.318,388.870,476.903,388.825,830.448,462.585,441.042,576.755,374.893,321.572,536.988
574,418.841,622.778,745.669,198.083,174.706,377.462,460.863,286.417,405.079,195.056,228.812,356,608.423,1006.812,433.778,830.876,943.821,469.194,553.082,401.103,584.437,301.304,264.073,328.913,281.443,196.790,361.425,252.279,344.497,934.882,189.044,341.018,179.733,107.873,98.974,173.102,421.491,176.404,237.616,1494.612,397.860,641.913,241.680,238.672,121.237,576.939,108.785,321.707,66.439,47.573,89.453,19.756,160.071,98.158,480.571,400.473,141.451,230.745,348.474,374.439,654.510,352.199,396.385,219.412,132.397,1022.119,1039.645,564.426,260.084,997.020,963.706,697.537,1316.383,877.530,354.013,503.777,605.273,165.365,418.542,319.618,251.484,394.622,854.473,467.733,448.237,223.644,578.114,407.839,420.203,521.613,744.977,552.135,130.029,204.940,354.814,630.889,827.905,874.975,615.331,735.175,479.323,465.953,229.326,102.079,818.214,342.615,88.251,258.933,195.701,350.055,375.684,290.817,165.390,638.489,507.830,428.500,456.368,867.448,749.011,664.605,79.444,155.920,353.417,458.874,494.728,514.448,491.152,439.921,566.094,550.104,371.939,570.205,364.717,547.428,1084.607
575,382.367,604.329,742.566,72.927,204.390,373.519,234.304,261.980,496.404,133.505,108.797,242.125,411.586,737.846,560.576,585.769,1297.795,597.661,590.440,661.622,812.822,516.368,247.285,349.740,144.897,315.545,253.928,532.820,539.164,998.011,262.519,90.259,234.858,145.657,143.419,133.171,545.352,142.132,315.946,1777.255,562.357,684.055,235.817,299.985,126.616,344.329,178.668,157.056,76.737,62.726,49.965,78.528,112.372,66.184,695.923,586.116,158.062,235.620,363.289,446.981,407.421,307.112,384.798,272.418,227.603,761.481,696.341,574.983,272.211,801.149,889.955,481.367,1427.013,676.876,469.459,381.279,672.722,249.746,321.534,215.606,304.911,218.028,892.086,423.876,411.548,233.512,449.194,493.129,387.296,481.972,907.643,604.411,116.210,145.504,334.944,768.695,901.037,847.544,599.806,633.257,586.655,375.347,277.760,88.248,574.996,317.533,165.088,127.306,258.180,168.890,262.794,443.375,81.335,714.428,471.313,311.917,511.891,644.835,817.341,615.032,157.716,150.813,620.044,530.426,486.249,448.639,618.940,408.718,459.570,393.011,463.397,529.773,431.956,445.376,845.905
576,259.992,615.766,512.717,297.740,128.801,322.147,226.752,433.920,358.034,13.514,217.143,348.266,695.856,858.295,459.569,834.430,954.607,492.747,520.509,442.019,645.508,551.784,135.330,117.179,67.141,444.642,265.867,608.622,631.540,945.796,229.963,279.598,110.175,200.675,96.084,26.706,461.866,196.079,228.143,1558.612,603.023,479.366,172.840,277.149,157.793,373.095,234.185,279.298,111.904,82.784,50.459,41.389,25.006,34.146,697.195,452.246,129.522,134.037,554.680,476.477,444.759,235.242,254.519,319.268,393.370,1073.448,649.115,697.234,475.889,780.104,870.040,939.005,1343.168,739.562,389.541,586.313,311.156,275.087,524.630,212.782,243.261,258.923,807.922,380.506,464.955,259.034,538.486,436.301,466.100,884.186,857.108,548.459,155.601,110.831,265.876,496.075,585.175,671.850,589.734,743.842,531.179,375.996,154.922,162.737,532.705,379.484,161.358,171.250,243.813,229.090,280.091,366.025,162.425,536.508,546.861,236.532,581.674,804.387,908,426.537,211.341,154.977,430.677,558.423,574.124,364.878,611.346,502.282,618.888,429.348,483.458,525.518,380.385,348.058,816.923
577,391.947,462.335,711.018,188.104,133.522,302.821,411.112,545.663,442.770,204.224,243.271,251.844,627.312,610.819,801.111,545.190,837.857,959.882,609.924,727.064,553.518,387.904,243.279,288.283,137.930,279.602,307.392,611.494,337.143,919.989,266.615,214.929,391.150,75.964,120.560,56.914,582.111,268.158,101.295,1463.487,592.924,676,253.379,400.538,140.194,538.004,161.294,229.091,207.606,122.954,108.331,52.283,155.692,104.975,524.850,627.855,256.593,202.861,594.746,329.768,507.283,452.335,209.712,352.529,242.889,964.524,852.613,508.438,286.021,906.443,1169.198,733.080,1395.624,680.207,607.166,489.911,536.351,118.929,325.165,258.140,256.809,357.185,605.387,383,773.508,277.578,574.006,524.615,454.607,677.300,934.765,563.106,113.189,190.673,331.336,649.006,688.111,862.883,523.327,923.450,671.502,741.165,155.655,201.712,794.433,336.899,154.127,153.901,264.883,265.431,362.339,389.600,162.303,661.080,478.139,432.061,714.586,654.822,1033.438,465.631,148.733,180.348,554.779,510.974,667.788,403.704,646.632,476.599,478.892,313.089,488.479,535.355,505.693,583.717,569.190
578,446.580,449.042,542.313,292.500,114.971,500.763,460.708,292.146,393.584,239.523,128.128,454.602,455.623,785.389,572.736,720.777,934.348,808.129,770.107,704.147,551.675,606.232,162.218,236.104,154.811,251.114,305.906,513.442,239.074,735.500,345.548,118.295,254.558,16.705,12.361,31.642,500.481,206.702,302.268,1470.924,656.842,466.230,232.840,453.256,66.897,448.208,129.668,202.965,121.894,132.718,134.453,84.072,84.449,197.373,574.387,582.874,212.323,129.681,607.075,366.690,815.338,422.174,215.413,298.077,260.143,1207.424,794.548,826.174,312.605,981.597,1203.672,638.894,1196.554,762.945,416.713,438.603,368.020,173.270,251.361,230.269,269.382,293.021,795.835,471.837,526.102,230.991,639.074,367.185,524.481,699.121,823.047,700.589,272.622,80.394,384.141,520.006,784.455,738.378,481.662,761.444,359.729,504.780,169.922,86.518,540.504,411.072,100.576,174.736,262.716,174.188,308.446,388.575,113.390,591.076,434.558,279.978,701.582,747.917,886.356,604.611,254.181,206.548,558.097,518.580,618.631,232.074,477.275,361.512,369.650,271.619,371.097,467.527,315.473,417.688,633.964
