 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
404,8.515,34.426,72.766,102.976,36.637,375.078,66.094,100.123,104.176,58.811,110.021,66.891,100.549,193.886,20.370,260.417,328.260,181.888,46.000,6.692,271.624,192.912,129.422,38.333,355.908,450.892,323.017,449.544,551.462,624.647,1424.622,380.901,216.639,381.533,452.439,466.630,608.225,354.324,258.381,752.009,482.817,358.329,466.426,154.349,147.482,148.127,190.555,494.447,457.278,364.449,393.459,433.124,411.669,181.007,102.953,41.679,48.949,13.608,80.719,136.209,108.615,365.042,331.340,1015.173,373.565,161.823,807.706
405,23.784,45.721,83.245,32.432,58.248,140.644,89.283,149.360,218.387,158.220,8.287,65.814,16.560,273.825,172.030,170.835,214.015,270.528,162.227,7.026,324.023,322.307,98.391,251.738,197.511,452.019,187.367,384.235,523.371,556.800,1263.829,331.525,458.614,345.904,340.727,456.639,397.300,390.815,282.363,539.270,753.226,341.618,341.119,194.846,233.116,190.376,223.909,355.473,504.825,582.028,421.755,414.256,699.250,147.229,88.636,134.589,128.627,54.062,136.438,211.558,57.588,323.646,291.021,1253.000,482.672,103.051,728.304
406,8.856,162.411,128.190,134.312,41.973,126.556,79.858,61.237,139.197,35.886,60.819,115.845,165.934,172.518,106.790,171.204,237.305,359.584,172.982,53.654,207.844,397.509,182.602,79.389,223.847,638.146,196.808,627.624,611.171,714.905,1912.514,589.396,637.614,249.719,364.621,595.963,516.642,561.787,395.168,618.946,601.194,727.737,332.267,370.379,105.170,297.933,231.736,338.407,515.443,560.411,152.214,371.093,501.534,217.285,92.558,41.580,131.466,75.815,189.176,9.930,127.635,353.271,332.431,1034.679,383.168,82.177,1022.461
407,72.526,124.729,52.587,86.616,34.894,161.456,69.585,33.035,210.824,49.053,28.777,49.264,126.429,217.728,60.990,235.544,342.489,409.856,113.418,5.359,312.110,312.956,36.320,222.881,260.847,643.848,364.675,511.054,584.295,667.911,2030.378,478.238,307.819,386.259,561.250,439.074,539.908,542.074,405.690,529.495,947.624,244.184,265.653,320.817,220.920,160.958,425.664,398.687,616.845,440.832,333.429,578.372,514.831,117.014,48.341,16.402,122.415,60.246,81.843,63.523,99.716,395.208,414.826,954.161,374.374,241.696,907.618
408,90.000,140.411,94.234,82.320,115.566,286.633,69.311,87.088,41.007,96.076,60.319,91.535,43.121,90.246,42.770,188.680,209.908,343.104,119.973,27.962,209.017,330.886,116.727,189.738,104.405,663.354,274.417,624.181,564.805,715.779,1108.090,605.802,347.578,400.578,292.273,347.509,432.450,374.926,525.354,707.550,1118.452,352.145,704.881,233.462,145.223,246.442,109.264,467.320,620.268,388.299,340.449,576.837,561.284,97.486,98.705,41.366,98.508,49.608,206.869,108.884,80.122,348.812,219.222,805.086,362.969,167.823,668.784
409,161.402,158.271,63.141,117.400,65.204,281.033,72.434,105.193,127.458,14.318,82.362,88.977,157.407,273.570,72.340,184.204,282.542,429.344,159.100,51.910,209.387,382.579,112.219,162.000,248.954,578.506,260.025,666.302,517.019,613.305,1515.099,547.624,402.301,358.948,425.394,392.676,538.508,504.787,305.876,626.631,1178.957,269.026,680.040,404.888,211.402,130.315,208.800,281.640,437.330,425.692,303.857,497.504,793.230,124.160,136.457,113.688,52.051,111.238,62.987,61.698,86.784,691.104,358.986,1331.790,362.107,255.013,754.441
410,8.938,118.767,145.832,109.712,106.876,180.811,135.849,160.123,143.577,104.818,37.234,75.395,83.495,126.158,52.920,168.107,186.687,241.520,163.000,196.641,225.717,446.921,266.578,69.754,176.954,529.684,456.658,499.215,534.538,753.900,1368.730,603.812,453.880,173.081,554.583,739.676,701.958,465.287,501.204,845.144,644.301,260.711,244.218,275.769,148.786,169.358,384.082,384.467,612.948,283.907,433.051,499.953,489.926,71.438,131.899,72.598,222.186,175.492,292.889,99.198,129.622,218.729,270.806,910.617,239.244,247.544,924.275
411,72.825,51.333,102.217,227.904,39.062,258.711,46.019,73.351,75.275,114.856,118.745,95.791,258.604,48.535,57.470,252.806,146.695,242.872,157.500,16.538,80.786,238.439,140.406,131.317,202.282,815.608,214.950,595.154,483.681,644.479,1886.910,382.505,390.940,229.304,282.750,409.602,331.525,633.583,622.398,634.135,958.323,257.974,395.713,177.444,293.625,141.406,550.055,407.580,329.784,503.243,159.776,402.047,568.189,119.410,78.388,142.134,144.432,75.554,76.725,119.244,81.162,420.000,199.819,645.716,280.893,55.013,602.716
412,74.093,86.419,89.929,42.960,77.363,106.311,147.292,168.904,213.232,68.364,65.670,70.209,93.297,362.579,16.950,193.544,308.802,261.568,255.400,98.551,215.052,268.965,179.617,136.079,199.992,545.437,422.550,441.221,623.057,612.058,1651.531,552.347,397.482,447.644,290.076,444.231,557.392,620.648,387.345,875.360,585.903,504.513,239.267,278.059,129.705,266.636,399.373,416.640,351.804,424.579,270.929,378.411,525.703,99.319,50.333,74.625,119.458,91.408,112.732,295.663,74.216,378.417,397.604,829.753,182.298,163.987,585.167
413,24.351,56.302,58.038,129.512,120.947,165.167,97.962,60.456,172.197,113.417,80.170,64.798,101.451,242.430,97.010,216.272,351.740,302.680,168.327,120.641,265.694,355.632,117.758,81.722,288.817,577.266,348.075,413.866,710.205,586.468,1250.135,732.683,418.205,387.378,479.424,470.287,330.767,463.685,547.230,770.324,703.613,517.197,488.426,248.118,126.357,252.370,308.636,452.007,469.103,412.850,301.612,352.062,450.277,63.736,199.488,152.312,41.924,152.723,134.366,52.314,64.757,381.021,366.618,1209.333,258.824,223.722,844.265
414,23.722,62.349,54.429,67.928,153.522,178.078,138.642,77.500,69.620,71.258,68.798,50.240,59.231,203.912,50.660,62.757,227.191,451.376,105.927,57.436,225.092,216.167,66.859,82.984,164.992,475.190,284.008,479.846,553.767,571.495,1620.838,387.099,471.048,306.644,646.705,619.907,572.708,484.574,311.664,745.730,752.387,354.342,278.000,242.822,240.964,279.309,303.827,404.247,322.515,465.159,335.724,519.163,619.007,101.000,81.271,56.777,104.534,79.346,158.392,36.372,68.203,510.667,292.125,833.148,300.130,105.582,1073.029
415,56.845,45.550,36.614,23.168,39.204,234.156,38.226,123.044,160.577,18.008,29.617,27.643,94.670,191.702,45.420,182.738,316.229,492.704,168.127,25.154,278.301,359.842,125.266,137.317,296.672,455.538,320.983,357.295,558.219,584.242,1233.775,313.723,324.205,277.333,372.439,704.268,550.592,703.444,392.345,529.162,936.720,316.368,450.495,236.414,12.866,61.497,444.918,433.673,478.990,586.673,209.500,359.767,574.912,112.611,104.659,124.750,148.669,17.308,70.876,91.919,126.378,263.875,469.861,1467.568,268.489,159.658,1096.323
416,25.557,157.915,92.728,106.520,29.071,324.978,101.774,43.123,225.901,30.015,58.106,87.085,145.978,90.465,50.550,149.777,175.893,255.848,199.073,85.769,332.376,137.447,122.844,111.754,143.405,633.538,165.442,414.859,607.176,509.379,1203.495,437.683,223.590,463.059,289.053,672.833,563.458,621.435,541.018,805.757,821.183,349.263,294.871,254.012,149.080,349.394,251.136,436.013,212.588,442.981,353.724,371.031,468.818,112.667,123.961,161.920,66.746,34.731,130.105,37.140,159.804,274.458,447.618,979.346,275.229,266.911,815.922
417,60.928,125.814,130.614,83.512,118.735,211.778,29.047,114.658,224.606,9.909,37.691,62.481,102.835,182.570,30.470,277.058,306.649,250.008,188.527,52.141,167.578,357.509,122.852,120.286,138.794,516.867,312.042,537.289,433.343,765.789,1401.270,551.129,259.289,491.985,332.455,511.593,523.783,339.528,371.858,652.081,846.247,409.000,360.317,275.391,153.661,219.897,244.018,425.493,195.216,359.131,284.276,481.930,773.020,216.111,182.380,47.759,34.602,128.700,41.869,173.058,93.216,308.042,327.958,1269.802,361.145,261.051,781.284
418,189.021,47.597,22.457,134.016,79.177,241.667,117.481,120.702,123.958,59.697,67.032,36.318,60.330,90.974,147.730,179.621,295.580,244.784,140.164,15.551,247.676,188.965,213.930,142.587,315.267,592.221,336.917,713.611,449.662,771.958,1482.000,468.000,237.229,329.704,300.015,585.833,643.933,302.269,364.009,605.369,594.161,521.934,375.059,317.680,134.750,211.733,341.255,361.213,369.732,457.103,307.939,601.078,529.453,24.014,31.039,74.607,101.381,63.238,73.745,90.012,188.338,318.708,322.181,1017.901,456.893,61.215,838.422
419,43.186,112.093,100.250,189.232,118.204,241.733,78.566,149.912,179.810,70.197,218.957,95.132,79.901,247.535,16.490,279.709,347.794,536.688,190.127,43.936,452.179,217.982,127.055,24.151,88.901,746.987,346.683,442.879,354.757,498.874,1719.937,530.079,596.108,376.393,416.826,339.407,505.933,570.833,281.133,516.622,986.774,345.724,425.525,198.379,166.714,280.576,425.436,216.307,466.979,220.458,225.735,403.907,547.892,102.868,76.783,150.071,116.432,60.369,88.673,116.953,132.791,242.583,345.042,917.753,299.695,206.152,807.078
420,53.000,136.264,124.141,133.208,51.885,94.533,48.660,77.132,161.866,84.568,51.947,67.093,199.714,143.228,121.120,86.767,333.145,270.392,176.591,72.359,307.393,218.596,97.562,84.992,89.000,507.639,262.017,523.430,344.024,392.637,1469.477,313.634,206.952,280.207,468.189,674.806,570.092,342.824,337.929,895.703,862.355,317.632,464.356,225.266,295.312,332.024,601.782,500.140,482.660,359.589,224.908,289.287,636.554,74.875,152.256,70.116,102.771,121.846,170.837,74.372,87.203,451.938,231.660,1216.037,257.366,328.203,1117.216
421,47.773,9.822,51.788,83.792,136.770,187.522,73.358,64.719,222.134,104.152,52.277,64.326,209.176,200.825,237.690,140.913,211.817,361.544,204.082,103.397,333.116,272.123,129.391,168.230,110.153,696.570,392.725,412.027,612.100,645.490,1493.604,399.901,581.566,341.333,437.727,529.000,584.392,413.963,156.991,640.225,1135.032,352.250,337.812,219.219,276.438,286.127,224.100,415.027,693.216,477.710,331.245,469.287,511.203,111.507,125.411,54.045,131.780,119.931,110.059,70.756,100.689,468.333,355.979,915.593,219.084,212.051,670.824
422,46.701,180.620,132.005,151.568,58.239,250.756,144.538,144.000,129.148,42.280,27.947,45.457,115.989,116.904,179.620,162.757,242.458,535.008,139.745,21.115,207.671,464.298,34.820,122.857,276.550,804.234,100.450,482.664,622.252,663.921,1655.685,274.614,305.241,359.326,441.909,340.889,531.408,544.602,541.451,680.351,673.710,365.355,555.426,311.763,247.759,155.158,242.500,357.387,562.660,320.766,151.939,468.388,373.041,172.743,165.636,82.312,77.525,54.854,172.085,95.616,133.088,257.562,359.569,1221.161,334.252,139.595,813.539
423,26.515,88.171,93.750,57.312,32.779,219.989,89.500,161.070,105.514,28.833,60.553,24.132,97.154,252.368,184.980,154.592,423.427,240.216,206.318,61.449,205.006,267.088,153.469,105.397,186.718,566.779,341.683,723.154,468.467,663.779,1324.901,574.871,222.590,316.867,843.674,423.407,580.608,453.296,331.460,715.261,804.774,392.658,513.495,311.053,375.170,164.127,209.264,592.400,468.000,328.850,292.673,530.070,571.588,70.174,33.062,119.045,99.924,239.554,85.634,77.209,198.405,275.833,335.062,1088.469,433.122,135.316,957.059
424,85.237,38.372,114.201,148.736,157.035,286.700,110.972,83.184,163.796,42.409,66.734,42.543,7.286,125.982,85.300,88.408,365.779,373.224,88.400,93.077,274.538,349.482,151.438,302.167,159.977,493.051,477.342,467.128,545.686,556.316,1506.703,466.297,220.349,449.681,306.788,404.880,469.000,245.630,456.681,514.613,751.011,426.026,252.089,416.858,95.161,292.945,194.236,329.900,304.897,395.832,345.296,357.271,510.027,138.979,93.457,92.830,59.110,101.015,122.680,8.616,193.676,225.875,215.083,997.938,431.359,164.861,1001.520
425,112.691,102.442,92.679,54.520,59.770,271.311,25.000,158.895,57.746,114.053,67.500,70.388,28.110,73.807,84.960,243.816,170.672,366.584,195.345,106.654,145.382,170.298,193.172,69.206,208.260,616.051,342.692,341.356,682.567,765.921,1522.036,604.356,304.940,547.941,406.614,443.509,534.050,548.315,183.257,792.432,557.742,501.684,286.149,215.988,183.259,227.855,217.836,373.880,266.680,458.523,453.286,432.775,583.547,50.896,80.016,61.839,66.686,102.100,82.131,117.535,219.264,692.250,402.889,1069.309,477.969,279.089,1003.206
426,115.031,43.473,156.750,105.152,51.124,389.711,107.708,258.640,161.296,13.970,60.947,53.992,54.725,207.096,38.320,227.718,400.519,309.248,138.609,67.744,296.457,291.605,78.852,55.397,153.947,491.127,283.458,610.812,597.586,575.384,1525.541,414.099,423.723,270.096,361.864,404.213,531.333,356.315,291.664,680.991,741.559,265.592,233.386,235.284,192.107,121.836,354.500,470.760,293.144,285.813,215.276,495.930,565.513,20.903,30.434,52.286,128.314,189.238,152.111,104.942,140.020,323.375,171.424,985.074,479.122,171.367,1044.343
427,42.412,32.279,49.228,49.736,97.451,149.878,124.236,101.579,57.148,127.712,11.713,17.519,71.967,69.386,146.220,201.631,249.878,268.960,49.145,86.205,335.815,278.921,20.031,72.619,165.962,641.120,313.192,680.054,534.876,621.879,1713.270,383.347,431.072,284.948,360.659,446.222,487.275,620.750,352.664,750.703,546.301,279.789,559.861,340.243,120.071,133.509,246.800,472.013,570.784,416.523,441.112,680.791,466.182,137.361,128.093,87.312,142.195,39.092,85.758,117.919,147.405,305.938,433.549,833.395,586.649,88.734,944.235
428,84.598,31.984,71.641,107.328,48.770,132.489,87.623,83.289,108.324,71.576,129.798,36.388,106.560,213.351,63.770,225.553,318.885,355.464,206.282,69.282,170.468,467.482,89.469,82.579,286.198,640.044,273.917,461.799,417.210,404.563,1232.261,619.812,448.602,332.222,328.621,308.519,570.500,603.268,221.009,467.144,635.677,380.868,337.297,353.888,390.116,144.824,505.345,266.640,376.361,491.598,306.122,464.992,627.770,62.944,84.062,98.312,123.881,133.515,156.216,210.419,145.230,211.688,295.285,1044.802,353.992,217.392,964.294
429,26.227,11.465,38.891,84.504,74.106,189.744,39.189,108.789,102.380,29.379,9.777,54.620,86.451,182.816,129.530,182.039,317.603,210.952,190.318,45.051,145.717,205.482,122.297,134.730,140.038,442.120,471.150,788.584,563.957,606.642,1484.802,366.426,347.626,282.600,369.144,424.620,571.400,523.889,382.133,801.685,786.161,641.539,461.356,262.698,150.009,236.697,383.609,313.780,308.948,258.336,150.704,375.938,388.892,52.708,88.465,86.438,89.517,77.115,225.791,137.093,78.203,242.229,368.507,550.642,332.534,254.127,825.451
430,21.887,46.574,69.332,48.768,95.646,302.844,88.613,17.895,153.887,107.705,10.553,36.829,32.714,240.702,83.140,244.146,365.473,184.104,92.600,28.885,193.948,306.667,129.992,64.167,241.015,512.740,173.242,508.315,398.876,513.858,1309.126,554.446,304.687,249.941,264.235,344.481,739.750,694.954,408.204,647.550,897.366,255.342,671.455,365.462,467.500,195.624,323.500,447.600,585.113,434.879,408.398,491.000,554.277,90.319,110.558,224.812,63.729,139.938,87.569,127.895,117.838,435.792,417.556,762.086,212.359,198.063,1006.843
431,110.072,81.752,52.489,172.384,51.699,346.533,81.311,97.325,133.901,65.712,33.330,52.202,228.604,202.491,101.440,221.301,147.366,407.248,53.100,35.115,276.618,171.509,138.258,147.540,221.985,750.323,176.008,592.510,585.990,376.484,1642.243,519.139,469.675,263.378,274.023,260.259,784.400,471.056,332.708,544.324,805.151,291.895,237.703,205.953,176.045,267.267,583.745,650.380,593.598,469.187,150.102,755.589,516.466,149.438,81.008,99.509,80.542,76.169,163.830,64.070,116.128,415.458,346.104,978.556,312.420,165.975,872.696
432,57.227,31.116,96.022,72.992,35.310,357.833,118.236,87.298,131.197,54.614,58.106,106.372,162.341,167.947,141.670,199.796,254.229,299.672,125.127,60.141,255.220,230.447,69.914,132.571,145.710,679.000,359.708,529.181,439.243,546.295,1260.333,467.158,338.651,304.770,326.159,676.722,504.475,720.278,420.858,528.324,826.140,127.750,176.416,167.107,251.902,320.970,224.500,487.813,422.299,492.673,237.500,484.938,606.405,183.306,121.395,199.179,59.602,52.385,80.242,64.000,162.358,336.854,377.472,756.852,440.168,270.380,1137.422
433,34.639,33.023,55.375,60.512,48.097,68.000,72.934,106.456,169.599,150.530,30.245,53.620,99.319,368.754,208.960,119.641,374.733,200.192,253.873,95.167,203.902,238.009,169.016,129.508,109.603,730.089,543.550,452.081,662.319,633.837,1528.703,621.257,284.265,255.756,336.992,500.046,475.508,285.296,553.540,603.180,813.667,212.382,247.792,238.787,196.125,162.558,329.355,379.393,321.608,391.299,346.469,466.426,723.912,120.924,61.922,58.312,70.746,55.815,158.314,27.570,124.000,414.562,271.521,528.741,265.344,124.544,731.304
434,94.299,48.442,41.473,39.016,80.239,82.822,182.547,46.649,224.500,21.227,18.872,44.442,84.495,116.719,76.210,148.369,255.557,409.400,175.355,50.679,214.387,411.193,216.766,92.667,166.298,602.228,265.425,801.805,622.557,552.437,1386.685,318.257,318.193,223.807,501.447,507.352,365.158,414.694,297.584,706.964,652.140,491.408,242.703,321.822,110.902,301.873,181.527,362.053,268.330,442.505,274.827,491.946,601.966,160.799,21.295,83.812,171.788,42.946,139.333,60.547,155.804,326.875,356.326,1054.605,327.611,347.722,1051.441
435,26.629,60.752,27.614,218.448,68.708,216.544,223.755,129.816,167.352,119.955,122.755,22.628,250.462,269.579,74.980,22.709,230.328,269.336,145.309,69.987,395.896,462.930,63.312,82.738,155.374,570.076,238.967,559.403,407.786,573.247,1400.423,285.634,292.614,498.326,201.682,503.611,393.008,622.759,372.239,788.432,584.828,552.039,620.832,145.000,143.911,283.236,435.900,481.540,583.165,486.879,112.765,324.225,495.412,66.868,125.597,61.080,100.288,15.731,167.980,56.174,97.493,247.438,283.882,789.222,363.740,130.570,952.500
436,54.443,85.543,83.130,158.464,87.761,175.222,79.877,30.851,106.063,46.773,36.989,57.721,68.264,302.202,65.110,99.709,287.008,347.232,86.282,90.628,379.671,542.640,112.797,130.810,234.679,650.829,326.592,572.275,538.095,630.789,1598.505,401.951,356.048,537.630,261.227,500.435,517.067,647.630,398.434,657.856,742.613,404.316,585.327,568.320,123.080,303.424,213.655,403.160,601.021,304.542,380.908,430.426,729.237,100.549,154.752,60.866,82.373,153.246,98.497,82.651,121.041,509.583,416.597,762.753,586.221,124.519,1050.696
437,46.598,50.295,102.261,99.592,106.912,250.200,48.764,136.904,121.577,56.720,78.043,30.217,216.703,84.605,147.410,32.893,368.809,172.904,67.545,102.128,282.064,341.246,84.305,115.397,158.336,544.367,278.417,595.678,400.495,542.442,1548.315,479.426,404.735,415.556,359.871,546.944,396.483,628.278,314.089,802.234,1058.882,194.447,446.178,273.521,110.232,279.739,250.955,268.667,478.093,569.785,244.643,498.279,706.608,91.118,69.628,143.884,22.102,59.746,246.203,141.488,106.770,214.125,324.118,1001.938,401.557,58.013,888.755
438,57.722,145.023,68.957,70.288,11.186,95.567,60.811,17.289,93.965,100.720,57.904,68.535,264.066,274.842,84.660,79.447,146.969,263.472,174.264,22.410,122.231,360.947,203.195,120.524,202.053,643.804,378.283,656.114,358.886,567.000,1348.054,327.119,616.518,279.081,346.985,477.778,548.725,792.194,325.540,732.919,861.645,364.303,330.257,257.639,241.554,370.733,286.455,545.520,596.701,355.093,379.439,539.876,505.953,101.590,147.814,222.545,89.305,19.808,116.490,37.453,44.507,582.250,398.521,1119.198,470.519,222.253,772.971
439,198.072,150.171,47.446,194.800,17.973,182.444,156.943,88.149,87.838,40.470,25.723,31.984,12.824,134.526,181.310,109.223,380.137,150.048,125.882,55.705,157.665,219.579,75.938,93.667,225.305,477.266,274.500,454.430,502.338,499.384,1605.432,486.446,422.446,428.578,354.485,485.361,403.300,427.981,269.504,907.009,761.151,520.145,392.079,256.515,183.402,223.370,365.764,452.633,503.876,333.701,234.204,359.194,546.953,47.840,95.411,14.429,62.449,75.062,43.706,115.616,156.128,195.958,473.035,1033.556,349.542,79.823,938.245
