 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
838,3055.902,4936.347,4836.825,2771.021,1360.323,2449.808,2521.099,2546.824,2773.124,1482.196,938.504,2276.547,3575.005,4643.564,3110.667,2630.669,3012.348,4608.264,2467.082,2499.096,2904.741,2772.256,1030.022,1506.312,1043.195,1333.608,1466.414,4055.250,3545.481,3743.607,1675.541,1352.723,981.267,749.723,633.827,483.877,3805.921,2674.219,1569.098,2744.371,2166.357,2149.874,1146.112,1406.005,736.741,2503.416,1017.641,1238.985,645.359,407.394,434.407,387.711,625.154,511.487,1832.369,1588.121,1025.248,798.551,2124.886,2265.471,2697.510,1523.534,1423.178,1553.160,1155.614,1376.014,1095.829,979.417,725.595,1307.861,1056.243,1059.298,905.247,1305.733,931.879,1206.642,716.010,275.365,694.940,723.624,846.290,1015.538,1343.490,667.562,1400.475,1078.647,766.280,706.442,804.383,1382.282,1091.639,1238.710,946.004,363.239,1021.571,1078.650,1385.212,1329.242,1528.845,1605.456,1093.231,867.843,597.876,478.640,1559.616,1709.823,349.424,773.398,771.299,1078.573,1290.640,1148.408,791.390,2157.227,1020.459,964.397,1054.799,1845.735,1617.105,1852.920,680.091,911.923,1329.610,1556.789,1459.857,1047.087,704.955,835.996,1370.363,1027.419,1121.170,1829.014,2064.346,1825.185,1490.696
839,3137.192,4701.437,4609.590,2370.292,1262.125,2634.237,2625.255,2553.995,2794.118,1331.467,894.376,2030.914,3973.447,4486.188,2602.931,2683.091,3275.857,4383.446,1885.346,2701.423,2947.893,2219.624,1164.095,1736.896,1029.173,1342.381,1631.066,4387.273,3886.577,4335.871,1880.348,1107.438,1255.325,631.795,495.010,451.139,4078.204,2539.860,1510.991,3236.094,2083.176,1929.464,963.343,986.426,542.931,2716.667,951.834,925.662,648.455,448.199,491.791,419.144,675.288,421.139,1752.739,1453.208,970.288,806.458,2168,2390.594,2899.110,1291.466,1595.212,1712.979,1287.534,1283.076,786.829,843.855,854.937,1297.423,927.898,1055.968,859.327,1223.641,899.981,961.436,954.005,354.444,712.904,837.872,797.462,1024.234,1514.136,742.622,1310.006,1160.100,886.977,714.343,779.620,1425.734,911.742,1513.391,739.004,304.225,812.746,1128.159,1523.566,1319.208,1723.496,1815.386,1182.795,1004.767,688.067,521.022,1613.527,1380.241,299.895,685.884,891.915,1132.078,1183.723,1169.217,919.783,2002.500,997.813,1104.929,1409.142,2314.317,1595.172,1465.903,771.957,879.913,1495.273,1352.909,1540.521,947.348,861.123,757.889,1320.578,839.556,1166.352,1928.309,1988.137,1621.451,1392.970
840,3155.212,4609.461,5111.114,2304.469,1724.706,2660.096,3033.745,2453.307,2950.416,2144.505,1048.541,1871.039,3765.470,4785.758,2809.806,2864.545,3351.803,4726.269,2109.987,2418.635,3034.777,2867.664,843.827,1662.364,1185.524,1356.716,1464.735,3888.843,3972.704,4078.909,2052.844,1360.321,1194.350,831.849,669.277,547.171,4131.889,2779.447,1755.089,2996.701,2075.310,1680.126,1062.207,1402.046,565.651,2462.156,1114.653,1376.444,481.702,301.021,445.640,327.489,733.359,424.171,1762.282,1425.522,1251.836,670.537,2280.167,2415.535,3294.221,1289.994,1800.938,1622.852,1515.042,1205.543,1039.028,1055.468,708.695,1276.970,964.288,1316.303,742.545,946.783,1089.611,1239.296,725.395,175.095,686.847,852.773,854.261,1056.115,1395.486,875.622,1305.898,1210.816,957.143,746.654,799.630,1426.997,1001.723,1358.676,1088.286,324.250,901.223,1209.093,1285.614,1447.292,1721.594,2119.333,1177.559,1009.979,651.701,500.986,1716.348,1459.177,409.515,753.377,747.167,1215.604,1093.285,874.971,959.118,1901.004,985.588,1189.750,1308.427,2132.435,1459.472,1627.298,711.664,885.756,1363.240,1461.677,1151.571,936.117,923.706,602.544,1378.960,777.863,1151.424,1915.891,2030.371,1773.480,1306.417
841,2991.302,4718.653,4912.639,1881.490,1827.500,2462.506,3369.249,2303.221,3157.405,1573.075,960.850,1945.789,3947.070,4955.430,3123.507,2647.917,3248.598,4938.339,2382.987,2822.494,3198.609,2757.672,1163.838,1562.988,1158.876,1327.693,1579.486,3832.971,4387.714,3695.704,2317.511,1314.482,1173.500,722.133,654.979,440.759,3938.856,2850.535,1557.982,3134.558,2247.795,1845.781,1070.083,1529.938,619.440,2622.862,1130.596,1187.985,616.747,434.809,447.895,369.911,857.570,619.399,1956,1414.063,899.234,702.167,2568.443,2645.852,3259.310,1168.528,1492.769,1463.615,1420.481,1327.052,1014.654,928.511,861.295,1406.980,873.774,1252.340,804.076,1242.230,929.720,1049.737,806.366,285.397,797.100,685.576,908.809,1048.472,1181.189,814.343,1286.814,1338.600,768.960,694.657,814.229,1533.907,858.254,1393.536,804.403,400.968,1045.633,1174.728,1250.942,1483.656,1473.853,1472.725,1147.458,992.339,658.825,634.687,1759.308,1450.942,371.311,726.377,854.387,1155.078,1022.676,1072.875,917.760,2335.754,1132.381,1143.321,1188.699,2126.413,1412.183,1618.608,757.116,1046.298,1526.807,1451.280,1444.111,1042.970,726.230,792.389,1638.744,989.485,1271.576,1994.841,1675.566,1487.954,1427.905
842,3275.061,4637.144,4884.428,2455.208,1402.147,2292.147,2854.832,2794.653,2950.882,1558.729,991.797,2091.070,3567.586,4401.678,2749.653,2732.074,2451.580,4413.613,2065.390,2507.039,3153.122,2561.744,1088.927,1647.491,880.611,1406.881,1650.376,3905.174,3871.175,3538.914,2197.067,1524.643,1362.550,772.289,524.644,502.080,3818.181,2302.974,1777.679,2591.241,2279.678,1933.109,974.213,1433.969,603.810,2683.329,1166.970,1369.581,537.960,396.411,419.523,381.511,613.865,451.209,1595.254,1613.208,1089.987,687.893,2302.443,2448.858,3078.207,1474.242,1506.490,1555.382,1120.481,1296.529,955.281,890.404,755.921,1154.726,1021.316,1143.564,814.436,1199.253,863.592,1260.536,690.883,282.952,845.092,696.463,727.287,1121.388,1244.420,750.179,1148.096,1290.844,934.234,656.259,749.643,1359.898,1017.662,1258.642,762.777,370.817,961.028,1023.847,1435.529,1354.533,1660.500,1888.345,1136.755,834.297,654.162,464.086,1573.397,1512.594,311.270,583.599,781.708,1116.373,1119.731,1070.792,802.547,1979.966,1003.207,907.305,1117.046,1999.409,1687.528,1609.139,854.534,970.532,1537.945,1556.860,1406.894,978.604,748.186,664.913,1805.197,859.111,1267.452,1865.155,2512.073,1637.983,1647.036
843,3063.208,4946.940,4846.855,2499.406,1440.735,2149.936,2548.472,2738.467,2907.865,1314.748,938.594,1938.398,3660.316,4734.470,2846.264,2779.769,2451.928,4180.242,2563.189,2594.301,3062.315,2842.432,1367.916,1915.405,1039.005,1517.710,1743.431,4161.570,3721.307,3743.247,1975.778,1255.830,1286,871.825,572.791,528.348,3515.287,1842.237,1424.393,2537.018,2177.614,1961.902,956.580,1398.528,745.345,2348.965,1055.276,1522.384,561.778,416.822,346.703,310.883,676,530.475,1596.254,1713.879,1269.354,804.199,1887.658,2015.342,2370.241,1458.509,1364.500,1668.560,1265.349,1273.143,918.710,942.979,769.411,1235.572,1068.333,1338.303,736.485,1038.046,1227.994,1037.145,587.307,164.317,715.446,754.391,728.073,1190.175,1312.226,956.833,1229.678,1222.319,949.137,697.687,582.985,1400.963,882.446,1407.053,855.210,344.518,990.706,1008.255,1323.847,1407.486,1790.450,1831.854,1033.362,1285.860,675.709,499.993,1424.134,1304.922,313.028,845.011,949.152,1049.200,1183.159,969.612,801.323,2064.542,848.612,1030.885,1106.862,2458.243,1449.026,1592.056,648.681,830.676,1299.099,1386.583,1227.129,838.213,910.506,580.675,1663.991,707.378,1222.279,1742.823,2022.512,1530.156,1496.185
844,2876.469,4336.707,4297.422,2654.156,1460.441,2330.410,2933.739,2312.784,3102.129,1589.850,1020.624,2209.211,3668.140,4790.846,2905.750,2965.463,2149.375,3999.059,2133.459,2474.481,3017.650,2603.360,991.140,1893.647,964.005,1576.091,1402.227,3685.355,3642.984,3821.263,1809.852,1220.562,1242.242,598.331,414.419,429.888,3578.130,2222.070,1502.107,2445.991,2030.251,1812.066,1258.391,1335.826,589.543,2736.987,1079.396,1243.808,619.338,410.934,541.576,546.922,676.308,438.171,1724.192,1626.367,1318.159,832.005,2117.930,2366.348,2660.028,1527.118,1347.668,1480.194,1123.947,1300.195,1232.014,936.455,670.084,1073.393,1372.463,1054.553,640.980,1212.977,1152.293,1009.682,711.034,329.913,718.373,705.242,766.475,987.860,1338.296,710.243,1334.994,1162.159,821.903,704.907,662.843,1430.743,1068.671,1337.232,905.538,325.546,1000.692,1140.868,1247.148,1165.164,1573.137,2168.433,1398.834,962.008,636.402,453.191,1608.755,1331.162,352.543,724.553,836.661,1079.427,1089.945,957.604,928.669,1974.989,1046.143,1011.529,1104.113,2019.470,1480.127,1622.207,762.500,838.736,1410.174,1307.217,1319.147,1081.265,972.532,715.171,1425.650,880.489,1244.349,2002.896,1919.951,1818.624,1385.351
845,2856.339,4604.611,4763.765,2231.333,1335.640,2030.744,2675.043,2626.688,3381.006,1507.327,906.053,1626.766,3665.898,4532.403,2850.076,2972.967,2632.786,4176.796,2194.352,2569.679,3115.767,2500.496,1207.391,2037.491,805.459,1342.835,1605.144,3801.721,3626.995,3735.640,2115.526,1511.768,1414.650,794.151,754.157,479.358,4164.958,2259.149,1437.170,3142.768,2109.322,1950.525,1028.740,1294.585,549.478,2471.065,1161.370,1214.121,509.242,375.515,383.855,314.667,650.199,398.791,1530.359,1477.348,1133.203,717.296,2237.588,1965.606,2766.938,1306.832,1407.413,1645.394,1304.175,1321.709,1138.244,871.553,748.121,1154.458,933.288,1108.888,761.195,1477.853,1051.325,1055.084,755.020,283.190,861.639,768.504,997.430,1094.996,1062.477,771.833,1375.017,1066.550,794.309,657.491,758.913,1273.146,832.291,1301.217,804.042,418.067,1019.879,1117.171,1418.905,1434.189,1692.939,2376.497,1302.314,967.347,673.323,489.777,1618.116,1587.594,307.022,584.877,853.875,1106.125,1096.572,1017.942,905.437,2176.545,908.119,922.048,1286.423,1992.952,1557.333,1669.425,870.547,743.599,1293.917,1589.606,1390.700,1048.374,922.372,640.290,1522.251,704.252,1120.870,2383.582,2024.834,1835.578,1531.321
846,3191.788,4997.048,4389.126,2510.333,1411.794,2270.910,2896.025,2876.156,2900.618,1708.430,984.391,1543.211,3585.502,4585.477,3455.340,2613.975,2388.732,4375.446,2206.830,2707.513,2946.843,3002.008,1231.352,1644.954,1112.665,1446.977,1421.950,3314.052,4041.831,3687.290,2284.822,1407.027,1675.558,709.373,742.911,478.460,3805.458,2480.026,1785.705,2918.826,2175.082,2006.087,876.840,1254.656,638.802,2693.623,1005.641,1736.586,438.939,400.743,443.203,266.561,651.545,431.481,1866.686,1708.754,1219.593,638.801,2053.377,2517.961,2992.283,1327.236,1480.245,1520.077,1196.423,1277.257,1296.590,922.902,745.100,1238.975,952.153,1358.840,904.165,1197.935,953.777,1102.894,667.122,311.659,883.213,834.236,679.465,1023.444,1256.580,762.641,1240.102,1347.522,1063.623,696.397,738.581,1497.269,1018.014,1427.140,740.378,398.299,963.579,1231.784,1350.238,1425.550,1571.633,1970.854,1167.651,773.419,670.070,367.594,1577.732,1582.458,322.328,663.687,789.586,838.129,1021.914,1094.037,968.409,2166.064,982.929,1006.413,1301.728,1945.052,1367.846,1620.310,717.823,1024.164,1478.555,1562,1375.032,991.648,915.877,769.095,1694.242,775.663,1266.873,1838.055,2035.141,1863.457,1500.690
847,3060.033,5154.904,4500.018,2486.062,1510.147,2421.417,2946.826,2177.995,3374.545,1873.906,1101.368,1776.539,3869.181,4911.530,3206.243,2855.843,3342.197,4775.613,2198.182,2653.532,3086.609,3036.488,1259.084,1306.416,943.454,1357.625,1539.315,4131.070,4272.243,3905.376,2069.170,1148.750,1270.417,828.259,467.780,652.176,3949.056,2377.167,1432.018,3004.183,2258.287,2033.432,971.645,1381.200,508.625,2800.121,1150.872,1189.263,504.520,370.934,314.855,340.589,614.788,571.715,1564.805,1745.720,1122.757,806.509,2144.281,2428.452,3125.490,1216.180,1700.740,1768,1037.376,1373.405,938.521,899.689,789.100,1197.846,1104.650,999.133,670.287,1220.037,911.369,1118.453,683.078,138.325,720.402,771.519,952.618,1159.979,1251.181,740.972,1223.136,1089.631,1030.743,776.098,859.517,1543.452,1051.136,1299.580,887.382,311.391,989.223,1160.240,1161.048,1279.197,1708.773,1851.035,1267.546,1050.284,712.003,609.849,1643.505,1367.838,412.702,888.940,833.209,1116.718,1267.243,1119.267,840.795,2004.386,1158.687,1067.058,1108.205,2154.813,1550.760,1700.944,906.323,803.485,1286.224,1560.640,1274.489,925.156,1023.257,664.016,1446.256,889.781,1284.242,1932.677,2403.727,1665.289,1437.762
848,2880.780,4854.533,4786.886,2651.333,1674.125,2083.865,2245.093,3273.151,2696.652,1414.813,822.504,2015.227,3431.884,4508.751,2918.528,3220.066,2483.062,3659.704,2692.157,2676.724,2830.954,3002.432,1134.095,1802.988,1000.422,1492.125,1998.834,3990.378,3564.984,3599.301,1978.763,1675.554,1301.400,732.506,517.094,341.904,3750.708,1784.939,1610.357,2653.562,2380.082,1570.918,928.402,1442.831,601.987,2657.416,894.660,1228.384,578.939,379.361,389,463.461,771.353,663.740,1548.014,1791.754,1031.562,722.218,1756.013,2374.755,2632.862,1465.441,1460.370,1684.769,1326.243,1280.419,1186.825,843.515,835.153,1144.378,1264.136,1200.340,726.092,1220.613,1111.153,1417.156,703.239,225.452,833.530,630.170,906.994,1380.010,1222.099,737.845,923.893,1303.344,778.051,673.110,724.093,1436.087,1029.507,1477.444,758.723,392.704,1030.740,1147.326,1230.032,1404.297,1745.187,1840.082,1310.589,1260.089,701.488,453.694,1508.196,1482.687,317.342,925.430,1019.860,1018.129,1108.736,969.546,841.035,1916.379,862.670,935.494,1251.958,1747.839,1746.921,1720.268,822.310,894.920,1463.293,1443.549,1412.429,1001.139,901.409,624.254,1551.444,865.567,1329.827,1878.391,1783.819,1500.630,1740.905
849,2748.163,4085.114,4770.476,2786.938,1646.434,2209.436,2377.665,2925.498,3072.837,1682.804,859.241,1952.766,3206.354,4520.242,3063.639,3230.306,2242.822,4052.333,2588.271,2659.179,2921.584,2534.728,1052.514,1882.451,736.746,1513.165,1810.751,3308.983,3663.863,3990.172,1862.563,1783.920,1618.733,654.428,452.126,432.759,3606.222,2336.763,1795.107,2705.750,2024.316,2238.126,861.911,1174.041,727.668,2528.134,1067.996,1529.975,560.131,371.929,401.599,367.506,711.820,478.513,1683.436,1750.179,1064.018,897.347,1727.868,2099.329,2202.483,1694.093,1267.587,1716.015,1167.344,1227.752,1118.562,831.604,863.374,1092.572,1124.102,1044.548,711.323,1336.590,798.274,1282.609,620.927,229.421,624.964,768.561,786.350,1050.367,1156.354,789.255,1117.633,1252.800,993.514,734.175,642.954,1353.625,1107.254,1407.338,843.962,318.549,970.121,980.048,1472.328,1357.203,1708.381,2104.023,1282.192,896.458,662.606,499.396,1405.786,1477.417,356.804,954.711,739.903,947.314,1260.658,795.867,943.606,2038.977,1053.823,968.805,1114.770,2295.922,1606.449,1812.147,757.121,873.391,1341.124,1679.846,1444.433,930.822,951.037,677.266,1359.839,936.011,1278.191,1853.709,2019.215,1590.630,1470.720
850,2891.473,4562.204,4439.994,2434.677,1645.573,1885.506,2160.068,2533.603,3442.264,1340.589,841.105,2015.047,3512.088,4202.235,3348.500,3110.860,2452.464,3949.516,2733.516,2443.378,3164.706,2686.272,1164.218,1745.942,1016.151,1401.312,1744.967,3580.709,3387.529,3738.495,2131.948,1571.339,1308.333,733.422,534.136,366.134,3149.801,1896.518,1339.768,2652.527,2418.415,1861.317,1099.615,1429.441,609.677,2471.545,982.555,1293.793,477.793,449.494,405.884,348.900,585.353,412.975,1754.976,1761.512,1285.934,658.912,1808.399,1993.710,2419.573,1398.801,1726.639,1556.071,1283.815,1254.376,1106.189,1034.030,1099.153,1040.005,1238.706,1193.468,849.389,1281.258,800.707,1136.436,572.468,272.064,824.321,653.110,609.475,1107.948,1183.687,749.096,1095.316,1386.900,755.703,718.876,746.717,1224.068,1015.695,1354.942,1075.807,339.095,887.099,994.898,1237.354,1453.575,1681.709,1806.567,1023.231,1048.818,593.183,582.540,1627.161,1643.936,374.143,769.303,798.838,1026.608,1242.165,987.758,858.484,2176.330,842.228,778.766,1208.230,2030.357,1751.423,1487.909,788.401,933.371,1370.116,1494.943,1127.157,1076.174,958.078,684.417,1713.480,789.482,1216.321,1950.150,2051.458,1719.538,1555.869
851,3124.812,4437.976,4395.295,2109.490,1440.978,2059.609,2663.335,2485.121,3253.764,1223.916,1162.617,1759.648,3487.553,4623.477,2912.875,2912.008,2737.107,4784.409,2409.679,2697.660,3305.269,2621.216,1147.034,1498.387,1155.751,1136.631,1554.188,3776.634,3687.281,3921.425,1936.348,1481.911,1742.025,943.578,724.126,450.369,3482.481,1801.246,1483.027,2536.920,2165.421,2006.104,954.799,1313.272,661.448,2637.935,1119.087,1218.015,524.293,510.718,341.227,328.594,798.981,489.019,1481.275,1740.696,976.097,771.074,2132.167,2193.723,2732.455,1369.112,1287.284,1567.791,1245.545,1290.238,1083.364,886.319,783.458,1079.702,954.497,977.793,847.640,1244.507,1315.076,1003.475,639.127,301.873,760.422,714.982,790.815,1165.808,1149.523,799.438,1423.401,1221.887,812.126,671.133,696.067,1341.328,760.915,1285.126,819.920,374.715,1124.898,1065.856,1210.291,1374.058,1782.863,2197.795,1129.389,862.924,731.146,493.824,1633.576,1323.907,346.264,782.680,823.274,920.659,1151.888,1041.175,790.602,2200.383,855.075,966.096,1294.276,2109.313,1582.655,1801.481,758.319,964.154,1394.166,1529.206,1123.876,1091.726,1061.599,725.873,1539.435,838.889,1133.555,1748.900,2000.678,1839.277,1335.583
852,3189.461,4787.557,5097.108,2373.010,1304.088,2174.833,2605.702,2775.829,3098.815,1240.972,983.504,1805.453,3478.730,4784.436,3087.153,2568.975,2906.786,4277.661,2259.818,2333.724,3180.990,2357.440,1077.508,1689.717,758.605,1443.216,1622.829,4099.994,3699.905,3351.441,1917.141,1224.420,905.225,835.464,505.969,502.690,3777.931,2129.798,1602.670,2497.754,2295.158,2039.514,776.207,1206.262,588.741,2341.333,978.906,1293.697,582.192,471.701,423.297,344.050,626.365,486.525,1763.028,1633.696,1106.531,707.727,2286.232,2669.781,2927.559,1579.907,1296.529,1568.923,1192.561,1434.257,1053.991,1025.260,692.321,1239.348,980.774,1262.537,827.370,1244.433,920.210,923.235,480.649,288,818.703,659.496,692.978,1009.955,1291.770,823.737,1393.254,1128.113,976.714,715.647,673.028,1453.898,1020.333,1237.488,975.496,364.884,911.167,1212.602,1391.143,1462.736,1456.061,1954.515,1272.576,930.847,593.442,527.263,1567.786,1481.380,303.906,846.810,795.219,1174.365,1163.697,1055.204,866.669,2024.383,1070.432,891.926,1378.954,2412.283,1597.895,1679.499,745.720,1017.716,1508.903,1716.811,1366.516,1104.848,949.182,714.806,1290.507,857.363,1137.888,2009.327,2089.122,1746.249,1604.536
853,3331.147,4871.623,5308.319,2522.396,1300.323,2833.468,2539.814,2651.201,3115.438,1624.439,1028.489,1863.750,3777.414,4730.939,2895.306,2710.223,2674.589,4523.140,2231.981,2881.064,3243.782,2882.640,1488.084,2005.607,914.151,1509.438,1597.906,4075.413,3674.053,3782.306,2446.348,1347.446,1149.492,799.988,506.314,514.241,3688.870,2665.746,1967.214,2987.263,2265.760,1647.142,1126.580,1541.056,601.547,2513.030,1105.857,1287.722,677.975,319.573,358.064,311.439,668.378,360.367,1465.885,1725.580,1031.540,850.884,2042.706,2492.200,3201.545,1603.348,1552.212,1643.994,979.201,1285.233,1101.507,993.362,855.916,1094.284,1029.452,1302.527,780.485,1159.042,939.828,1241.179,623.678,193,916.739,801.319,771.608,1249.231,1296.267,859.829,1317.441,1227.669,942.674,626.318,798.077,1460.458,973.056,1252.290,928.769,339.398,900.169,1115.617,1325.159,1390.906,1883.504,2048.743,1045.480,1168.424,640.703,497.989,1872.643,1479.927,334.143,756.028,939.546,1212.678,1139.828,947.479,893.799,1883.038,1028.082,1133.529,1515.996,2084.235,1550.011,1722.481,793.047,947.803,1422.934,1679.914,1316.327,1004.991,867.665,709.119,1646.112,969.256,1142.112,2086.318,2078.673,1731.491,1688.202
854,2795.718,4413.898,4963.970,2560.615,1569.838,2151.058,2495.130,2873.131,2964.528,1538.579,770.820,2056.047,3498.726,4336.933,2894.549,3114.843,2461.803,3898.559,2343.157,2741.449,3268.635,2956.032,1373.112,2024.948,794.924,1587.847,1878.320,3666.192,3903.058,3959.274,2178.007,1994.268,1766.375,741.867,452.571,610.893,3668.139,2413.605,1584.438,2618.210,2360.895,2247.705,1251.237,1309.508,548.759,2471.255,1030.751,1129.884,506.333,341.676,396.942,385.650,474.160,585.051,1721.889,1577.894,1133.106,826.074,1996.561,2127.245,2757.414,1808.118,1557.303,1685.834,892.074,1168.781,1065.594,1002.621,1014.732,1075.020,867.260,1065.617,814.046,1191.797,862.790,1426.402,577.615,283.381,680.349,663.331,890.191,1192.804,1112.025,667.283,966.367,1216.200,954.640,613.096,659.373,1261.006,1006.239,1512.758,937.912,342.711,940.477,1070.575,1310.138,1429.561,1798.784,1758.573,1046.437,986.788,612.625,440.313,1469.946,1464.484,342.380,835.141,887.444,905.271,1207.036,1055.033,970.642,1784.401,924.422,1021.830,1246.013,1978.322,1451.367,1692.121,745.974,850.378,1475.461,1525.457,1239.221,954.152,883.732,671.869,1606.753,855.844,1242.755,2021.968,2174.039,1791.607,1398.881
855,2819.278,4372.982,4575.536,2353.031,1283.529,1927.712,2596.074,3030.392,3115.753,1462.776,1003.571,2012.164,3306.907,4249.222,3135.736,3594.860,2038.625,4053.452,2687.749,2464.660,3071.751,2694.344,1449.642,1757.272,881.573,1420.938,1633.652,3506.570,3465.810,3723.161,1933.830,1527.786,1487.433,671.410,425.785,357.139,3063.097,1741.579,1643.723,2438.612,1981.661,1822.945,1236.994,1255.933,726.522,2280.939,1054.898,1345.116,409.187,433.365,470.727,298.700,690.801,499.443,1537.697,1618.213,1114.677,819.032,1871.018,2093.045,2504.131,1619.720,1738.399,1637.040,1034.503,1246.629,1037.083,841.230,820.437,1206.502,1132.034,1092.011,753.426,1156.152,837.968,1020.363,644.244,314.603,607.988,652.039,707.873,1073.395,1138.807,823.809,1095.627,1207.666,647.520,753.645,698.712,1368.706,845.549,1170.280,847.500,346.542,923.638,1040.838,1610.275,1428.033,1640.500,2185.176,1159.734,994.742,661.755,545.763,1699.589,1413.449,340.868,836.993,861.579,862.937,1007.290,862.987,922.516,2069.811,986.534,807.022,1012.335,1990.596,1466.940,1610.319,746.655,852.385,1458.530,1387.891,1163.581,941.848,1052.985,651.135,1620.892,863.856,1185.688,1856.023,1867.941,1679.983,1253.030
856,2973.531,5007.090,4349.199,2621.427,1298.823,2026.474,2258.665,2586.774,3065.781,1075.365,850.564,1953.359,3511.535,4363.899,3111.319,3281.207,2557.795,4477.952,2410.579,2847.711,3310.934,2894.784,1365.592,1596.601,800.616,1569.852,1718.177,3421.076,3550.466,3817.962,1999.785,1307.277,1382.342,551.301,454.178,356.754,3270.995,1758.009,1349.509,2399.728,2156.936,1803.251,864.473,1261.359,647.815,2598.190,1154.072,1270.530,426.126,480.958,517.140,398.078,612.404,568.918,1612.328,1726.783,1130.611,701.227,2029.386,1951.761,2614.759,1848.186,1292.909,1549.938,1252.794,1275.638,1149.226,979.604,719.663,1283.771,980.531,1186.457,838.300,1344.253,878.885,1312.598,782.971,248.587,892.373,717.740,696.099,1148.902,1344.621,693.514,1142.604,1116.459,787.406,720.907,830.905,1397.118,998.554,1327.024,920.273,276.725,922.006,1174.820,1262.577,1397.044,1648.342,2107.702,1117.520,952.208,701.763,607.097,1489.491,1500.797,311.573,865.095,734.793,981.196,1076.290,755.758,992.724,2079.352,746.677,835.555,1247.569,1906.735,1303.944,1535.077,724.892,1036.147,1350.287,1478.309,1286.728,918.613,934.465,712.726,1584.843,957.489,1321.742,2042.400,1947.151,1780.977,1368.179
857,3037.486,4992.485,4441.578,2637.667,1216.198,2132.750,2695.547,2392.754,3017.674,1397.439,851.526,2092.039,3832.688,4627.758,2887.243,3147.355,2889.295,4398.672,2414.006,2664.301,2908.396,2484.336,1144.648,1600.567,889.573,1437.619,1498.674,4161.268,3552.281,4122.038,1955.933,1459.446,1216.383,771.681,700.037,501.021,3728.213,2245.482,1742.964,2737.058,2148.205,2161.257,1132.592,1309.533,677.233,2616.260,1104.566,1255.268,691.308,417.734,577.756,385.928,779.705,449.994,1765.181,1882.715,1099.797,863.574,2317.158,2288.710,2493.476,1492.894,1331.019,1582.154,1465.958,1224.629,943.926,902.536,784.405,1283.169,1165.542,1089.495,771.970,1294.645,981.153,1205.397,605.073,189.325,798.904,740.102,684.105,1155.668,1310.411,855.574,1164.689,1203.984,1002.297,659.624,724.468,1461.984,937.934,1287.633,868.798,317.067,991.715,1100.922,1523.672,1444.431,1747.640,1759.912,1011.428,960.568,597.348,469.604,1865.987,1418.475,311.118,663.782,949.364,1187.408,1200.943,867.867,1007.126,2022.424,1093.432,832.240,1134.833,2094.222,1565.401,1731.811,828.125,949.037,1368.823,1480.860,1154.447,1089.239,840.714,671.155,1272.399,954.489,1340.927,1889.714,1997.551,1681.329,1685.804
858,2990.824,4793.389,5393.072,2595,1686.721,2711.583,2830.205,2402.935,2997.292,1518.131,940.752,2028.391,3872.158,4988.658,3099.076,2307.744,3078.411,4528.979,2252.855,2340.955,3056.640,2364.016,1073.978,1580.254,1361.211,1357.420,1502.497,4675.698,3984.455,4422.586,1910.311,1172.393,1059.650,711.120,643.079,470.198,3828.394,2681.219,1974.107,3309.732,2535.877,1970.153,883.976,1496.826,631.698,2476.251,1092.283,1488.778,614.096,445.195,592.640,425.706,739.731,389.601,1764.516,1435.324,1321.575,790.366,2274.544,2444.219,3070.262,1064.640,1767.620,1659.151,987.746,1174.176,1086.631,866.966,766.816,1418.269,983.983,1125.489,906.828,1176.194,1017.866,1194.821,570.366,244.024,815.739,822.087,1034.411,1266.451,1386.461,823.327,1138.034,1033.797,805.154,709.238,738.771,1524.594,912.080,1359.454,956.189,338.257,916.322,1309.365,1276.519,1379.169,1963.007,1702.982,1139.354,1004.771,637.666,494.971,1661.339,1439.832,345.986,740.602,792.845,1171.333,1127.888,1006.267,1041.701,2055.648,1057.585,1236.311,1237.661,2089.287,1540.382,1566.746,688.763,956.217,1421.898,1631.303,1414.429,999.970,909.725,765.671,1682.960,901.974,1075.570,1936.723,1901.639,1698.156,1383.649
