 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
322,1877.025,5108.022,2103.255,2041.892,1677.287,4671.199,1363.701,1615,639.393,732.287,2271.416,1876.323,1778.327,1347.679,1600.276,1867.089,826.831,799.512,1238.477,1563.117,760.338,1184.816,719.311,742.446,946.813,1329.688,1469.604,1001.938,1546.532,1015.700,1222.095,1623.140,2279.982,2096.612,1003.943,1678.583,4671.517,2812.889,1335.819,2101.344,1464.563,1600.109,2055.987,4414.677,2505.966,708.657,941.386,1334.725,1280.555,1873.387,985.709,1725.556,1453.511,1106.156,1296.043,1745.700,3712.736,2822.225,1180.422,1981.734,1232.019,886.751,1444.496,1836.108,1558.105,1259.015,2206.412,1432.577,1312.210,1013.627,566.973,1879.860,1470.523,1350.548,945.378,1269.138,797.801,802.284,1681.458,2121.689,1509.615,1300.429,2123.669,2956.973,2923.336,2217.134,2349.873,1532.217,1258.150,1239.532,1276.752,1515.360,1049.673,1072.017,1269.909,558.434,854.924,1202.362,1545.287,844.107,955.084,792.929,1409.217,1180.736,1396.157,1693.685,1368.064,2130.170,1977.925,2054.074,1213.835,2393.511,1158.948,2158.423,1351.958,2924.808,1344.963,999.606,1061.394,4431.155,4360.690,2537.109,2833.050,3225.591,2443.162,2188.047,1436.603,1950.993,739.259,1796.683,1879.969,3661.686,693.381,697.344,467.779
323,2012.125,5073.304,2109.954,1939.382,1673.382,4765.625,1497.713,1594.739,741.163,831.674,2388.681,1847.404,2190.058,1210.421,1688.070,1712.858,841.519,831.518,1239.126,1666.789,653.284,1054.552,784.563,695.108,1000.976,1241.721,1513.022,1166.344,1342.045,1145.053,1062.913,1522.378,2149.854,2288.781,974.793,1886.295,4516.836,2622.627,1584.432,2562.656,1680.609,1589.653,2216.219,4290.146,2858.424,844.036,863.916,1125.815,1385.619,1653.477,919.858,1885.526,1320.015,1001.393,1187.702,1875.675,3330.264,2955.456,1223.805,1942.115,1526.804,886.440,1487.197,1512.655,1429.097,1061.319,2353.698,1463.390,1061.870,1162.119,572.750,2212.747,1692.490,1099.464,977.193,1208.592,917.177,689.397,1685.683,2154.233,1542.168,1137.302,2134.620,2588.767,2533.236,1971.205,2802.436,1481.109,1187.628,1608.662,1288.248,1268.730,1155.800,1124.975,1319.118,710.469,792.063,1084.891,1694.442,905.736,1056.302,1000.020,1365.184,936.512,1702.582,1370.109,1032.801,2023.094,2554.864,2184.442,1199.114,2752.857,1184.172,2449.910,1220.308,3055.577,1206.119,889.530,941.482,4794.225,4532.406,2408.991,2910.956,3214.052,2087.474,2398.054,1456.478,1751.529,658.179,1580.933,1917.488,3646.627,676.288,588.586,638.568
324,2229.925,5084.826,2029.964,2274.388,1810.169,4790,1490.452,1808.694,671.809,906.132,2101.512,2007.963,2320.846,1260.013,1632.119,1908.531,815.675,773.729,1167.678,1593.550,722.865,1056.912,808.489,830.231,1077.715,1247.929,1362.748,1097.831,1364.970,975.260,1274.556,1539.213,2152.187,2114.219,884.743,1517.159,4769.877,2492.056,1424.432,2338.107,1286.856,1612.619,2074.821,4095.592,2576.347,625.175,1093.651,1149.441,1198.555,1606.721,734.906,1609.918,1344.586,1175.705,1043.404,1597,3686.253,3078.877,1120.625,1928.009,1378.972,908.772,1499.087,1445.297,1515.976,1164.565,2068.781,1241.577,1272.070,1492.288,558.714,1931.760,1782.301,1097.452,1085.933,1478.638,729.215,844.234,1682.825,2153.068,1531.112,1167.622,2084.834,2691.053,2479.829,1982.102,2573.893,1679.558,1427.026,1166.870,1401.035,1630.240,1026.067,1437.908,1427.673,669.937,952.627,1254.696,1596.938,815.814,996.521,1061.465,1359.882,1164.064,1505.007,1478.217,1137.844,2262.014,2338.930,2275.319,1095,2420.150,1179.522,2270.865,1368.958,3049.256,1225.615,846.205,967.796,4909.955,4210.574,2129.027,3050.312,3078.391,2112.552,2441.512,1318.963,1731.184,668.114,1409.442,1941.442,3500.059,861.885,627.248,464.611
325,1732.375,5066.022,1945.811,2009.363,1592.897,4750.110,1332.962,1977.366,789.612,758.496,2078.361,1873.882,1971.587,1304.956,1663.032,1877.504,863.448,730.512,1274.799,1604.583,479.554,1056.382,780.281,702.508,999.488,1091.506,1446.974,975.528,1495.080,1204.627,963.262,1737.488,1883.626,2494.303,1097.450,1789.099,4768.853,2621.167,1579.071,2214.733,1508.971,1389.823,2289.007,4570.592,2746.390,659.285,892.042,1238.123,1386.974,1857.613,891.402,1576.684,1212.940,1113.852,1195.808,1697.188,3898.165,2645.952,1071.219,2005.734,1222.318,986.130,1517.937,1835.122,1580.266,1217.746,2497.059,1396.203,1143.090,1266.636,759.929,1729.387,1815.085,1094.594,980.622,1346.569,851.878,670.957,1922.525,2174.748,1617.622,1212.790,2170.393,2814.233,2351.657,2031.480,2554.228,1798.760,1267.469,1596.909,1328.434,1547.440,1224.987,1405.647,1391.691,692.049,790.899,1051.688,1539.922,860.879,982.748,1058.192,1172.678,1047.232,1789.560,1521.152,1131.397,2289.646,2116.653,2407.245,1268.364,2446.526,1135.970,2309.694,1290.017,2862.173,1188.556,911.083,1057.058,4492.745,4432.942,1958.809,2855.019,3353.696,2340.980,2145.729,1179.802,1528.044,721.279,1559.548,1777.574,3424.314,646.036,567.293,461.663
326,2029.133,5210.304,2058.826,1953.713,1724.493,4513.147,1515.026,1831.134,621.522,735.907,2170.566,2078.323,2251.308,1304.836,1528.497,1936.292,636.409,891.554,1236.218,1620.333,644.216,1049.706,690.304,1042.985,971.992,1390.870,1296.561,930.933,1348.264,989.913,1190.413,1757.329,2246.865,2137.640,848.543,1681.644,4333.705,2564.317,1390.639,2322.237,1660.632,1283.483,2196.020,4602.808,2718.754,686.635,945.301,1079.711,1393.335,1658.306,987.283,1807.439,1342.947,1221.771,1286.149,2085.100,3245.121,2766.286,1130.031,1838.779,1272.243,790.171,1383.307,1598.622,1416.573,1125.427,2343.664,1260.041,1247.250,1232.593,769.116,1874.513,1817.516,1025.665,1036.467,1467.808,901.867,756.475,1757.542,2337.311,1540.538,1174,2380.957,2466.500,2538.557,2074.016,2376.248,1680.674,1525.026,1107.377,1594.850,1413.720,895.847,1196.344,1337.646,687.678,813.703,1279.841,1617.581,786.179,983.412,960.869,1088.441,1292.256,1622.425,1570.543,1217.035,2429.689,2291.302,2429.963,1191.750,2806.902,1144.925,2005.270,1047.492,2969.705,1143.074,984.235,1011.745,4451.095,4292.510,2502.809,3033.669,3191.017,2159.078,2230.465,1354.816,1660.360,688.766,1954.385,2096.403,3444.281,806.698,566.682,552.916
327,2095.875,5326.522,1998.786,2084.815,1830.728,4597.412,1513.236,1669.507,716.343,746.605,2449.066,2053.228,2061.471,1358.302,1317.595,2214.319,952.390,814.735,1142.828,1421.972,871.541,1208.412,714.081,901.185,1110.073,1187.701,1394.070,920.205,1347.169,1028.560,1174.913,1772.134,2132.778,2125.927,935.707,1697.712,4800.024,2252.325,1381.665,2497.168,1743.029,1618.299,2067.920,4819.084,2720.119,641.752,943.928,1360.559,1337.471,1677.153,1045.504,1628.047,1287.361,1294.156,929.340,1777.950,3357.088,2925.905,1346.047,1946.168,1243.467,916.269,1444.693,1532.723,1447.669,1166.181,2374.992,1232.618,1288.240,1148.305,584.286,1923.400,1950.281,1097.929,1142.244,1498.731,616.939,685.688,1767.050,2318.922,1678.105,1190.008,2237.251,2648.073,2617.257,2079.811,2859.282,1337.194,1346.018,1394.234,1405.248,1480.380,1192.433,1395.471,1322.673,556.923,925.532,1216.225,1508.643,727.943,1341.857,1082.374,1383.586,929.688,1500.955,1450.076,1074.872,2084.429,2184.075,2338.755,1153.506,2908.812,1111.918,1978.667,1397.192,2977.673,1119.911,758.303,1046.022,4606.820,4274.020,2558.236,2889.494,3406.531,2261.305,2264.953,1153.206,1643.081,655.960,1441.385,1682.233,3309.118,793.921,546.223,534.010
328,2237.575,5180.688,1867.117,2082.280,1892.272,4724.721,1388.771,1763.784,736.697,858.209,2013.392,1989.250,1736.712,1475.346,1420.032,1726.797,921.123,834.801,997.448,1682.567,683.541,1205.228,846.830,906.715,1130.285,1184.552,1407.891,1005.446,1476.532,1147.347,1219.651,1647.744,2275.281,2170.376,903.379,1923.803,4835.164,2736.603,1466.452,2203.443,1546.787,1485.333,2070.894,4796.331,2144.991,630.511,937.627,1171.682,1329.871,2060.432,940.307,1777.801,1338.722,1123.508,1390.117,1850.725,3484.143,2777.558,1215.633,2101.425,1453.280,760.534,1459.480,1571.561,1457.750,1136.152,1978.017,1223.797,1199.360,1190.534,537.134,1836.793,1997.804,1171.935,1005.763,1355.969,743.420,679.610,1623.117,2055.922,1373.713,1160.387,2273.454,2682.853,2703.214,2116.008,2429.423,1453.132,1567.133,1174.974,1618.248,1427.930,1115.293,1377.092,1622.445,652.517,809.342,1190.797,1743.023,784.807,1008.866,836.657,1236.237,1038.200,1543.567,1354.880,1219.106,2168.439,2137.101,2421.939,1149.352,2645.421,1366.970,2405.432,1268.683,2826,1298.682,692.644,1111.518,4711.575,4206.819,2169,3080.538,3216.600,2056.149,2188.992,1172.221,1896.802,698.289,1492.692,1806.481,3112.425,736.367,445.293,433.326
329,2102.967,5482.753,2153.826,2127.484,1558.743,4521.941,1310.694,1884.836,710.062,778.643,2185.560,2135.419,2119.577,1346.289,1476.178,1963.239,820.130,966.627,1162.603,1569.144,554.230,1083.846,794.156,796.362,1025.016,1148.831,1439.913,977.856,1474.607,1148.713,1124.040,1590.512,2151.661,2062.090,975.779,1675.470,4713.065,2432.238,1580.587,2223.824,1328.546,1373.932,2365.324,4614.554,2693.153,724.350,1016.386,1200.052,1492.161,1861.874,1032.283,1712.526,1467.872,916.844,1325.734,1646.637,3224.835,2642.299,1225.125,1836.566,1296.794,865.036,1539.315,1615.764,1584.895,1135.080,2000.143,1330.333,1114.320,1301.771,642.830,1797.447,1838.072,995.529,1012.756,1304.292,713.768,726.560,1831.117,1801.583,1493.657,1356.580,2463.123,2942.413,2443.928,1945.205,2339.081,1370.419,1848.752,1071.740,1619.788,1682.410,1118.213,1257.538,1154.882,588.538,850.032,1393.906,1704.977,773.036,1015.378,977.081,1230.368,1156.168,1485.127,1370.902,1091.667,2123.892,2341.724,2383.552,1441.170,2733.662,1340.187,2344.982,1081.658,3054.929,1148.526,891.909,961.715,4512.300,4069.613,2192.382,2859.444,3362.461,2402.032,2190.101,1330.147,1641.412,665.950,1498,1695.574,3264.549,617.842,543.357,526.305
330,2258.550,4924.247,1733.112,1983.841,1549.610,4986.721,1377.522,1677.582,597.152,728.194,2392.759,2148.044,1746.721,1432.585,1439.043,1865.062,929.500,1001.783,1177.322,1665.306,794.122,1056.162,688.793,923.285,1045.870,1476.844,1365.148,995.856,1539.587,1007.820,1241.349,1573.500,1903.035,2230.562,1036.943,1849.045,4524.336,2410.817,1523.090,2451.878,1396.546,1336.789,2100.947,4781.062,2459.839,570.088,981.512,1262.981,1383.497,1766.604,1066.457,1613.655,1197.541,1233.418,1224.181,1863.412,3295.264,2838.898,1136.789,2086.035,1365.729,774.389,1580.772,1651.209,1600.589,950.558,2227.386,1414.756,1228.580,1249.288,678.643,1902.073,1828.118,1267.890,1074.926,1202.208,997.972,773.823,2055.542,1982.369,1673.049,1359.109,2359.939,2804.400,2379.100,2052.913,2417.839,1481.612,1358.035,1202.506,1560.336,1539.430,1099.920,1318.185,1385.073,708.364,850.013,1283.536,1485.605,903.250,1149.025,905.081,1212.770,1101.040,1479.493,1477.250,1135.291,2262.910,2204.719,2259.417,1070.659,2740.226,1067.216,2293.469,1303.750,2856.814,1063.770,786.894,996.920,4539.250,4336.916,2405.045,2992.331,3153.278,2373.740,2028.868,1397.228,1538.177,740.060,1585.067,1736.434,3271.641,635.921,655.745,624.889
331,2101.108,5106.370,2031.571,2139.917,1541.478,4268.801,1592.217,1960.963,855.393,612.922,2219.699,2233.257,2152.250,1367.107,1600.773,1884.850,768.656,841.669,1213.902,1620.483,839.797,1159.772,800.096,809.369,1374.675,1173.247,1416.470,1138.344,1408.328,1046.953,1144.143,1661.116,2033.275,2173.101,931.793,1640.636,4606.426,2601.079,1469.368,2671.397,1565.310,1329.449,1971.331,4319.500,2427.288,632.679,909.072,1271.810,1416.419,1726.171,852.535,1589.526,1719.226,981.656,1272.362,1605.037,3433.253,2570.340,1059.312,1649.257,1365.832,909.389,1359.646,1450.162,1499.468,1172.080,2300.471,1085.886,1377.640,1009.466,703.643,2016.773,1914.405,1143.832,1079.593,1195.462,1009.823,688.879,1677.233,2329.058,1475.993,1213.908,2363.245,2786.260,2827.121,1956.157,2495.651,1515.411,1221.699,1492.247,1214.965,1604.630,1142.067,1050.832,1521.818,630.105,871.500,1240.029,1383.085,857.914,773.748,885.384,1420.296,1106.176,1470.537,1516.924,1150.674,2164.797,2246.412,2133.466,1418.250,2913.414,1250.440,2001.874,1481.500,3051.968,1071.993,761.735,888.263,4600.090,3982.277,2435.727,3116.619,3435.026,1898.318,2084.628,1202.927,1851.507,629.393,1753.548,1699.899,3263.118,791.597,451.688,582.432
332,2240.692,5032.058,2120.469,2077.631,1707.118,4873.110,1306.643,1813.425,741.764,748.233,2104.892,2118.934,1997.712,1393.478,1394.016,1949.221,803.942,766.952,1280.713,1585.317,554.595,1001.184,786.370,828.831,1059.138,1332.364,1229.461,1087.595,1509.398,1121.947,1172.127,1689.835,2042.070,2264.197,865.957,1485.303,4640.762,2513.492,1396.858,2370.511,1730.592,1367.701,2151.271,4696.746,3129.602,675.416,1024.976,1079.389,1327.852,1791.469,914.268,1671.737,1385.060,950.213,1328.862,1820.175,3565.209,2858.789,1109.711,1807.097,1312.075,780.886,1499.724,1400.541,1347.952,1063.217,2151.235,1463.016,1388.720,1216.525,698.509,1890.487,1749.314,827.787,969.289,1555.046,770.536,800.730,1678.075,2102.796,1528.525,943.580,2255.429,2436.933,2610.428,2201.795,2477.839,1619.891,1445.159,1150.143,1399.363,1401.580,1085.187,1163.748,1568.455,559.238,921.532,1162.522,1436.395,965.729,826.370,884.566,1197.178,1298.704,1555.007,1524.793,1067.255,2218.995,2134.221,2312.092,1299.312,2765.579,1151.903,2140.865,1141.425,3117.455,1177.637,715.121,1163.839,4610.920,4405.871,2444.854,3011.488,3013.791,2082.169,2216.775,1427.485,1633.279,717.632,1426.106,2026.318,3490.078,768.460,559.019,527.226
333,2032.375,5023.130,2098.643,1981.510,1871.588,4180.199,1453.516,1938.813,590.551,804.698,2434.151,2074.250,1837.750,1299.050,1526.022,1902.540,814.422,730.572,1237.460,1520.556,746.811,1147.390,748.926,854.554,1053.285,1316.266,1455.913,1188.308,1508.731,1034.467,1032.103,1797.848,1952.661,1868.337,1088.957,1574.083,4570.017,2484.492,1511.723,2376.580,1539.397,1334.585,1923.377,4349.385,3114.161,673.905,1110.175,1152.948,1389.452,1818.144,869.795,1728.515,1503.902,1013.369,1171.926,1597.175,3488.846,2837.857,1154.680,1808.823,1208.804,959.223,1560.787,1415.081,1361.298,1093.015,2226.336,1365.764,1413.520,1179.339,522.902,1780.120,1898.954,1122.503,908.948,1265.508,903.608,816.631,1753.867,2281.719,1513.203,936.992,2214.509,2767.900,2556.879,2212.882,2568.906,1577.612,1801.009,1009.312,1565.858,1398.150,1167.920,1272.899,1510.036,606.720,763.304,1074.225,1824.729,913.750,1273.202,852.061,1145.474,1247.472,1577.097,1438.402,1127.390,2243.953,2287.070,2064.325,1307.778,2743.398,1328.202,2165.613,1279.258,2753.064,1166.830,756.197,1198.854,4652.730,4260.464,2130.400,2896.613,2898.687,2399.682,2201.016,1289.198,1718.404,836.274,1728.250,1741.760,3449.843,667.187,628.287,591.495
334,2165.067,5083.261,2004.801,2084.911,1903.088,4664.279,1322.854,1955.590,766.640,694.736,2541.861,2093.802,1939.135,1180.572,1502.832,1489.434,687.812,757.259,1286.914,1854.611,830.784,1145.618,866.948,846.246,1232.602,1251.636,1478.330,1021.456,1430.557,956.727,1251.952,1730.317,2144.994,1942.556,1040.171,1871.099,4565.442,2386.643,1425.871,2435.206,1755.310,1292.673,2416.676,4249.754,2409.619,793.964,826.952,1159.498,1280.194,1799.910,904.472,1621.023,1425.308,1156.066,1065.968,1553.613,3672.703,2770.211,1043.609,2018.186,1410.935,748.399,1378.638,1575.041,1401.823,797.964,2467.723,1189.098,1143.260,1132.508,562.688,1884.447,1845.170,1323.135,824.689,1339.208,819.586,908.787,2032.958,2266.748,1384.448,1249.916,2244.049,2652.953,2625.721,2183.929,2678.423,1476.434,1432.283,1271.532,1551.814,1772.730,964.627,1118.933,1714.709,622.035,952.044,1185.515,1430.806,882.421,814.008,879.960,1232.263,1141.032,1571.948,1551.935,1225.886,2461.882,2093.392,2223.258,1097.562,2398.797,1320.366,2009.676,1298.475,2909.622,1230.119,933.273,1019.613,4692.450,4387.110,2189.018,2884.369,3158.052,2016.948,1996.876,1373.632,1461.404,706.194,1732.163,1541.744,3629.863,661.633,622.293,501.974
335,2298.125,5106.058,2108.760,2258.618,1782.529,4542.824,1481.701,1915.806,696.124,797.039,2271.374,1967.382,1726.567,1322.975,1848.768,1806.319,807.519,774.193,1107.460,1600.911,912.797,1065.794,831.415,848.123,1173.431,1314.877,1291.109,1016.256,1526.965,1161.587,1095.563,1558.902,2286.562,2103.522,1072.336,1946.439,4682.688,2584.056,1480.748,2482.176,1476.322,1250.857,2112.642,4081.300,2868.288,614.723,918.247,1156.033,1190.600,1669.964,794.512,1721.620,1257.444,1097.566,1424.223,1706.463,3686.363,2690.354,1012.430,1878.283,1351.925,806.762,1429.945,1758.392,1630.734,1132.370,2152.160,1477.480,1055.190,1164.534,604.071,1924.760,1612.549,919.587,919.289,1407.908,779.149,680.270,2081.383,2073.884,1679.035,1419.857,2319.933,2404.760,2830.007,1941.685,2523.329,1559.318,1370.841,1237.779,1609.734,1467.910,1055.233,1100.219,1172.055,502.483,970.177,1227.413,1852.248,806.321,1029.353,913.768,1529.829,1313.672,1763.216,1415.489,1316.121,2152.552,2108.613,2153.975,1013.818,2613.180,1257.552,2179.243,1171.250,3035.872,1167.126,701.773,978.562,4677.120,4218.110,2483.209,3026.031,2843.635,2074.240,1859.845,1350.588,1454.816,760.950,1676.365,2000.085,3463.811,727.719,505.178,517.189
336,2000.075,5185.116,2078.199,1895.287,1694.971,4591.426,1360.484,1814.903,653.528,895.783,2180.060,1877.581,2341.904,1187.409,1676.108,1502.690,848.162,762.404,1237.029,1670.028,623.284,1063.147,749.689,942.177,898.943,1429.617,1525.496,1166.713,1395.940,1085.047,1132.921,1762.750,2141.550,2195.697,828.629,2075.076,4653.410,2571.532,1498.761,2315.618,1571.540,1289.810,1937.430,4407.108,2213.898,708.117,924.500,1080.972,1345.897,1639.423,872.315,1662.994,1182.383,1126.688,1064.511,1726.350,3744.165,2584.762,1018.492,1774.522,1521.009,822.357,1273.244,1851.399,1550.960,1250.674,2138.496,1155.285,1160.330,1358.958,499.554,1789.353,1742.739,1080.258,968.289,1135.046,962.762,716.021,1574.325,2185.058,1620.308,1179.252,2185.614,2710.807,2897.907,2064.654,2695.429,1640.814,1530.717,1558.494,1620.522,1525.300,1123.593,1177.160,1312.655,630.091,1034.842,1279.232,1680.845,999.771,970.790,1058.465,1305.105,1233.672,1662.597,1482.620,1055.752,2174.873,2274.658,2486.779,1206.256,2400.338,1228.202,1978.523,1328.158,3055.577,1259.881,941.689,646.190,4514.650,4171.555,2414.973,3060.225,2994.531,2254.175,1782.349,1283.272,1511.618,672.443,1921.904,1818.202,3546.307,665.647,518.669,547.100
337,1743.192,4997.239,1886.423,1819.115,1695.934,4410.757,1344.739,1885.858,691.028,761.209,2185.729,1938.941,1864.221,1275.019,1739.886,1590.133,716.383,809.265,1127.908,1606.278,759.865,1067.596,746.081,845.538,1197.041,1359.351,1394.670,1117.138,1286.856,1031.327,1207.548,1538.677,2282.380,2028.876,1184.579,2008.985,4532.574,2590.373,1508.581,2483.427,1569.695,1407.136,2427.093,4489.069,2901.390,647.584,995.530,1158.626,1358.839,1598.270,924.252,1587.234,1190.880,1180.426,1344.223,1675.688,3650,2623.361,969.766,1846.797,1518.785,946.720,1471.976,1744.770,1455.694,1183.304,2136.891,1473.146,1212.620,1144.975,591.134,2010.700,1872.098,1180.536,1087.074,1306.877,871.983,718.780,1874.867,2160.961,1429.308,1305.092,2212.264,2706.307,2459.457,2226.772,2537.805,1703.961,1409.062,1338.416,1282.814,1474.680,1017.873,1392.840,1419.564,731.413,841.829,1145.254,1601.302,844.600,993.336,1129.202,1137.816,1269.088,1677.455,1629.522,1093.121,1977.509,2408.412,2014.883,1309.756,2704.564,1303.888,2076.631,1366.842,2776.141,1024.615,893.136,941.190,4616.030,4240.903,2130.982,2803.250,2814.478,2148.526,1984.101,1340.823,1567.757,768.249,1262.577,1848.062,3483.203,652.561,558.624,540.079
338,1804.633,5007.304,1891.653,1912.854,1410.765,4416.581,1506.108,1979.634,611.624,697.938,2245.223,2008.706,2025.087,1208.478,1724.757,1717.841,645.909,800.199,1347.190,1521.067,677.284,1179.838,654.948,859.562,1063.268,1416.701,1491.830,1031.036,1295.119,1102.520,1103.905,1624.543,1943.906,2260.124,1143.371,1725.023,4596.812,2625.190,1812.703,2217.885,1399.862,1321.259,2042.854,4536.315,2895.313,638.380,1081.855,1223.616,1269.768,1906.432,875.937,1866.924,1422.090,916.451,1118.660,1559,3777.813,2481.190,1205.594,2097.832,1120.972,724.518,1242.268,1674.047,1403.629,1191.964,2262.681,1284.390,1583.300,1126.602,655.741,1985.473,1559.216,941,795.541,1322.869,935.696,730.078,1760.892,1693.621,1540.140,1399.664,2280.025,2778.093,2597.286,2122.992,2727.591,1602.969,1766.557,1322.026,1615.814,1516.620,1254.787,1375.555,1255.955,721.385,869.753,1305.478,1444.132,825.736,975.118,954.879,1296.276,1323.760,1550.082,1547.793,1020.617,2442.670,2221.975,2208.411,1286.693,2793.030,1114.716,2368.261,1318.775,3109.032,1069.793,784.053,966.044,4463.615,4452.626,2634,3057.106,3149.617,2095.591,1733.147,1467.066,1690.919,725.020,1891.087,2033.287,3579.177,734.029,644.815,442.847
339,1810.317,5239.580,2093.306,2022.146,1770.287,4860.838,1743.567,1828.097,832.360,846.550,2176.885,2186.985,2015.798,1333.912,1759.038,1781.089,824.292,902.633,1143.287,1718.211,825.054,1047.147,735.807,771.292,890.886,1195.156,1399.930,1042.215,1527.746,858.727,1086.825,1528.616,2132.351,2437.832,1004.521,1460.803,5010.606,2338.595,1453.284,2437.802,1540.241,1199.095,2207.027,4572.562,2549.805,560.212,975.560,1275.725,1045.297,2003.514,968.803,1714.485,1462.150,1133.746,1064.830,1648.300,2947.681,2757.653,1008.352,1946.637,1426.972,752.591,1581.551,1485.899,1284.427,1140.087,2312.546,1434.984,1228.150,1306.610,587.134,1952.313,1657.216,1245.813,1027.881,1494.777,717.188,832.291,1926.075,2043.301,1407.336,982.412,2330.196,2614.333,2443.950,1990.543,2576.517,1660.535,1421.327,1218.273,1420.690,1419.380,1024.127,1355.462,1095.818,682.615,934.392,1338.848,1667.016,873.100,1102.454,994.273,1159.684,1164.416,1393.164,1355.326,1022.596,2196.358,2250.115,2143.319,1289.227,2388.932,1283.149,2027.324,1071.717,3036.487,1221.904,808.568,1026.350,4706.600,4249.032,2203.455,2840.619,3189.826,2000.896,1988.698,1276.191,1679.448,565.179,1481.500,1874.039,3587.974,906.950,505.083,478.216
340,2051.467,5111.993,2139.551,2195.166,1628.618,4742.794,1552.019,1934.052,627.888,696.791,2191.428,2017.147,1962.481,1326.327,1740.276,1983.434,808.831,645.217,1237.609,1566.672,900.500,1127.860,944.067,678.462,1214.667,1286.461,1313.900,1060.887,1201.174,966.947,1327.524,1919.884,2138.368,2435.820,976.414,1706.727,4689.008,2635.302,1240.632,2295.206,1510.897,1441.163,2061.113,4598.916,2949.407,633.036,944.398,1145.910,1349.361,1866.793,743.945,1571.678,1163.805,1028.516,1313.862,1682.375,3307.725,3010.952,1007.461,1733.292,1294.234,859.430,1683.291,1474.669,1281.355,1166.464,2102.740,1322.699,1319.650,1166.881,654.134,1690.660,1688.007,1034.768,937.830,1351.546,929.133,678.191,1763.933,2026.388,1619.308,1163.260,2369.767,2843.613,2535.322,2137.795,2567,1502.279,1551.177,1291.403,1184.752,1538.590,1003.773,1123.832,1177.191,649.189,802.956,1177.283,1637.070,1046.800,1040.966,1179.545,1270.796,1184.480,1636.231,1685.826,1254.752,2082.099,2083.643,2096.681,1229.045,2512.173,1297.910,2201.207,1410.308,2875.917,1057.933,863.273,1052.124,4570.100,4240.381,2015.182,2789.837,3475.070,1884.877,1940.806,1339.103,1832.566,587.677,1418.635,1800.062,3295.556,714,629.427,679.579
341,1923.008,5187.565,1964.413,2173.930,1431.191,4480.213,1560.465,1755.612,659.270,717.527,2343.789,2299.265,2015.615,1373.994,1651.687,1832.124,959.162,873.048,1229.575,1480.228,732.622,1173.485,785.889,752.715,1306.862,1267.675,1546.683,1010.133,1493.249,1162.567,1195.968,1628.402,2129.374,2345.101,1011.450,1875.061,4367,2754.278,1279.503,2065.824,1393.385,1353.912,2223.331,4670.500,2616.669,637.234,878.669,1248.763,1132.019,1887.550,923.394,1718.076,1448.504,907.410,1286.830,1439.225,3467.066,2773.932,1068.047,2256,1416.196,881.959,1421.567,2105.770,1464.452,1024.529,2143.958,1462.561,1290.560,1136.441,564.688,1722.553,1672.588,1113.755,974.111,1202.823,781.409,711.950,1739.850,2419.612,1704.825,1571.555,2150.847,2853.507,2349.221,2039.354,2529.765,1530,1427.920,1462.545,1515.203,1646.310,1077.813,1156.588,1183.982,596.203,839.544,1262.406,1529.806,902.593,1063.067,963.394,1327.112,1060.136,1576.052,1547.207,1200.135,2146.670,1988.769,2523.159,1312.983,2747.210,1252.493,2047.982,1240.325,3024.827,1114.600,771.167,736.613,4551.735,4210.265,2094.573,2861.331,3199.209,2087.020,2152.876,1388.404,1659.669,823.493,1350.375,1450.597,3470.288,610.863,636.605,515.084
