 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
325,1733.558,2018.015,1657.704,1329.026,1251.463,2581.184,1772.764,695.873,1199.399,355.597,583.253,672.279,637.481,579.711,823.124,349.522,256.565,154.627,338.190,341.244,284.554,250.713,240.430,1194.246,2209.219,1070.182,246.009,130.067,297.955,299.847,277.349,305.957,335.942,425.831,473.471,846.417,2052.664,2008.119,1079.865,806.817,1142.362,1261.680,1462.417,1567.938,1222.517,193.949,343.892,584.114,586.994,620.523,481.685,1581.573,939.992,1501.771,1715.957,1422.037,807.055,1126.728,708.086,1355.283,792.981,607.166,852.024,1140.101,972.960,949.797,684.781,777.293,350.010,887.822,542.241,1210,911.758,744.781,1025.126,692.569,416.177,364.270,894.158,928.039,1757.545,793.454,1444.571,1331.247,977.864,1262.362,1328.852,1297.147,1583.195,1245.182,2143.973,1588.870,1808.967,1864.168,772.827,277.105,345.532,1134.768,811.504,563.779,989.454,969.909,1091.072,1677.480,1708.604,2169.185,1153,1276.071,1310.935,1373.282,1035.705,690.459,703.545,1308.811,1352.842,1248.558,914.941,507.417,558.891,775.600,990.664,909.227,746.037,359.930,995.227,999.752,214.816,584.441,144.100,855.663,829.364,1182.706,120.482,175.159,124.337
326,1868.258,1994.065,1440.383,1159.656,1031.125,2587.868,1731.045,724.724,1196.214,417.233,646.627,661.706,718.567,745.472,606.249,342.584,286.247,226.651,310.328,351.344,336.486,201.618,295.622,1178.077,2507.032,816,201.013,228.395,380.428,260.280,327.825,384.854,300.626,534.539,573.907,793.977,2561.205,1684.484,1193.381,948.305,963.891,1093.054,1021.848,1460.292,1020.559,433.861,202.542,615.512,600.290,891.703,389.150,1694.503,732.504,1510.287,1587.734,1356.037,1038.110,1497.259,488.320,1124.080,866.346,603.440,993.220,1049.608,851.161,847.101,968.689,743.618,298.840,513.356,507.732,851.087,877.542,876.406,927.733,900.800,659.122,335.986,1039.492,739.175,1866.895,871.118,1036.564,1434.240,1392.907,1319.835,1093.691,1140.519,1741.053,1631.182,2079.053,1612.810,1649.940,2154.949,777.673,542.972,403.399,1171.942,1167.016,576.786,962.336,826.485,1434.211,1861.608,1970.493,1927.620,1436.106,1410.330,1395.105,1067.742,1071.562,804,923.396,1510.378,772.725,1282.673,1053.711,758.977,827.723,754.890,1076.748,642.600,875.350,346.704,816.786,854.008,93.493,511.537,134.403,669.779,682.279,1069.856,159.345,103.497,98.121
327,1491.950,2052.609,1508.628,1586.701,1114.596,2191.368,2034.236,632.560,1107.073,366.760,717.988,668.279,849.875,648.742,701.903,469.947,291.383,203.145,373.454,250.739,240.338,220.301,292.504,1237.492,2156.878,944.675,280.848,136.723,331.050,424.567,342.738,275.915,319.064,459.736,448.657,761.947,2812.057,1052.667,882.639,912.977,1145.557,1196.701,1407.192,1546.108,975.347,369.299,220.572,587.142,775.806,571.207,530.874,1529.368,1057.308,1328.402,1674.511,1662.225,760.033,1426.946,484.281,1143.478,784.449,542.591,935.874,1023.459,885.105,707.007,789.798,579.406,273.270,764.500,594.393,802.473,916.216,788.826,734.941,719.477,496.994,249.305,950.792,667.359,1620.245,981.958,1288.380,1255,1051.329,1512.465,1305.195,1137.310,1654.186,2123.922,2056.469,1802.640,2102,1881.185,775.455,314.699,204.354,1092.725,963.062,428.579,814.319,1209.333,1349.013,1848.008,1764.172,1943.902,1544.064,1040.906,1445.779,1390.190,1057.943,1004.346,697.112,1192.315,808.375,1264.032,1272.933,706.947,587.533,813.330,1153.303,707.391,887.806,738.070,775.786,1208.016,253.154,476.551,127,768.904,806.225,1027.941,177.137,119.019,146.868
328,1627.067,2229.652,1603.036,1362.369,998.779,2435.552,1957.127,703.410,1165.191,547.155,746.247,752.368,789.240,665.623,699.735,449.646,211.727,166.572,302.724,268.022,314.203,159.316,182.733,1396.362,2232.488,1058.558,137.096,208.779,321.249,196.880,280.587,365.262,285.825,473.258,486.964,792.477,2306.402,1570.690,943.465,765.496,893.029,1070.218,1497.033,1344.546,690.424,396.073,344.325,560.204,668.284,745.126,672.921,1424.053,927.421,1200.664,1872.596,1490.350,785.242,1320.857,679.328,1203.690,863.757,560.839,839.276,877.811,816.290,903.109,773.546,737.553,220.070,671.661,508.223,1133.720,827.876,648.387,772.637,833.292,473.696,327.986,1091.692,848.621,1991.538,718.521,1193.804,1013.393,1046.986,1308.732,1333.443,1294.031,1441.239,1625.169,1829.089,1670.900,2157.907,1966.731,783.982,362.406,341.475,1156.319,1122.395,616.829,727.840,759.657,1069.322,1733.480,1952.702,2069.565,1187.972,1128.835,1401.869,1360.055,790.006,592.947,795.336,1381.054,1104.992,1333.340,1109.607,586.614,753.153,810.050,1091.703,683.409,899.369,558.896,906.870,939.295,184.191,560.426,142.129,575.817,729.512,1393.078,188.209,142.204,127.232
329,1792.833,2338.486,1557.872,1224.516,1278.088,2480.323,1822.026,563.500,1187.399,477.496,658.548,497.360,713.308,599.660,539.308,423.150,310.312,163.952,292.851,324.878,217.027,200.096,300.393,957.746,2178.537,1176.747,160.961,152.908,241.647,338.200,300.024,363,335.596,329.579,585.507,924.417,2384.098,1635.040,910.432,823.527,1104.006,1256.531,1126.861,1288.108,979.220,284.752,289.494,562.872,678.813,775.387,650.803,1333.251,858.609,1410.918,1969.362,1323.525,684.747,1161.320,676.977,819.956,635.093,507.529,876.472,841.946,759.718,891.268,670.740,780.130,443.680,582.915,721.500,1123.647,833.098,868.981,809.119,573.631,373.088,335.922,827.325,955.427,1493.441,1089.244,1153.951,1313.260,1047.557,1199.661,1538.980,1299.341,1642.266,1411.935,1877.124,1659.620,1624.927,1774.235,772.718,320.993,441.646,1139.515,837.248,599.679,948.210,817.758,1415.033,1809.800,1857.948,1862.728,1292.426,1444.745,1097.010,1090.436,720.852,738.211,523.612,1328.640,962.883,1015.180,1151.141,622.114,628.533,751.295,995.129,695,664.263,568,767.831,1047.271,138.235,589.316,140.945,584.577,684.225,1177.229,116.317,86.217,79.679
330,1552.017,2427.029,1269.449,1388.758,1063.787,2618.625,1850.892,633.836,972.247,282.682,567.940,691.074,1016.240,678.088,566.768,573.982,254.766,201.717,285.822,412.050,150.689,302.801,244.585,928.785,2301.098,1322.448,219.213,198.241,287.249,275.280,268.738,377.207,349.918,503.680,696.471,863.674,2845.139,1825.167,1067.452,734.527,1109.569,956.279,1142.364,1776.408,622.814,341.839,230.892,522.929,505.271,819.856,715.173,1562.515,890.917,1251.279,2099.202,1254.950,755.077,1315.993,849.203,1088.380,882.720,579.456,943.268,1002.757,766.355,862.051,652.824,844.293,308.720,717.525,491.152,1073.793,918.745,722.142,751.119,779.285,435.111,374.879,946.500,800.320,1593.580,815.655,1288.761,1304.680,1271,1398.071,1207.450,1339.845,1553.841,1121.766,1860.026,1773.140,1601.580,1710.765,585.709,377.769,344.082,950.971,787.302,674.736,706.454,1053.929,921.487,1435.816,1865,1775.467,1181.532,1050.821,1498.663,1318.497,963.574,784.647,853.806,1244.847,1310.700,1137.936,1070.378,475.591,726.073,1059.605,1152.361,715.545,811.312,436.974,851.799,1003.039,164.272,563.191,102.498,711.625,710.760,1161.575,212.964,97.701,112.189
331,1481.775,1996.268,1528.974,1156.981,1277.272,2535.235,1721.312,664.231,1075.225,386.194,727.994,767.757,726.192,497.780,602.276,461.089,319.234,230.428,461.391,512.550,130.162,185.287,341.637,1209.839,2004.439,1083.032,255.748,169.451,448.368,268.987,184.071,247.835,407.953,371.376,411.857,790.356,2349.746,1292.841,716.555,947.885,1052.908,1163.143,1145.662,1495.215,996.542,231.737,370.072,678.137,590.103,878.234,588.622,1439.175,910.556,1564.344,2206.096,1526.613,765.176,1268.537,573.758,981.389,1042.327,582.544,658.858,1160.101,739.766,926.964,600.160,741.618,406.470,594.110,558.375,926.980,1028.725,811.935,656.652,598.092,474.033,406.894,867.117,886.505,1770.308,823.034,1315.626,1496.193,1202.564,1449.709,1309.846,1447.822,1743.089,1144.740,1984.089,1594.370,1875.273,1892.983,818.591,365.224,356.500,1144.652,957.992,685.357,1003.109,1016.313,863.375,2018.072,1695.172,1959.457,1508.808,1246.887,1362.935,1088.203,1054.750,842.053,688.657,1367.090,1294.658,1168.090,1088.696,697.917,655.504,819.580,944.619,921.709,919.669,450.887,771.078,1007,134.191,478.566,90.030,624.548,645.729,1058.542,222.237,85.949,122.189
332,1629.825,2002.391,1341.510,1392.172,1087.478,2172.471,1711,570.731,1098.848,282.364,675.813,512.029,528.288,811.956,453.222,408.814,376.565,196.265,269.856,541.783,311.770,249.199,140.963,1242.623,2032.854,1064.773,190.591,170.574,345.871,347.093,259.048,238.994,316.310,347.736,488.829,1294.167,2773.295,1500.056,780.400,963.382,1290.310,1129.143,1152.026,1071.692,902.983,384.460,194.687,528.303,693.084,665.513,472.551,1334.117,833.526,1479.893,1676.085,1271.100,972.604,1151.864,470.242,1169.593,667.523,583.005,928.299,834.622,1052.605,794.457,659.655,772.634,328.590,749.627,362.571,922.487,1011.869,880.329,740.919,919.285,441.928,245.177,1033.583,658.311,1635.203,948.412,1145.196,1257.987,1003.757,1324.346,1456.087,1260.085,1584.584,1296.299,1609.159,1257.390,1598.053,2042.941,440.655,332.336,316.842,1134.870,933.744,511.414,1037.361,972.838,1167.796,1546.800,1766.881,1644.337,1325.794,1167.632,1430.126,1138.472,1086.670,920.376,684.343,1299.964,844.408,1190.705,965.178,614,826.964,738.865,989.587,726.291,958.838,342.704,645.727,888.442,112.022,644.743,180.085,833.990,846.116,1299.556,180.950,101.516,133.605
333,1656.725,1628.935,1320.852,1505.955,1332.302,2190.346,1913.350,819.127,1043.854,308.349,810.392,873.096,770.500,471.805,556.595,427.699,300.195,76.759,286.540,405.694,414.892,193.757,355.956,997.115,2366.854,1050.792,245.404,146.497,229.577,325.440,229.071,417.220,215.216,407.185,394.179,795.621,2625.680,1828.571,741.368,834.076,975.626,1115.810,1176.007,1565.631,812.381,283.073,219.205,607.460,768.858,809.577,523.992,1467.368,837.211,1554.951,2062.064,1109.125,829.912,1354.946,367.289,1040.354,953.224,610.922,687.646,959.108,737.798,664.123,645.664,626.187,236.080,775.364,641.054,1080.273,848.418,846.439,633.630,587.654,313.094,298.489,971.183,934.010,1652.098,842.655,1266.607,973.193,1013.136,1584.157,1530.228,1435.054,1507.053,1329.117,1705.487,1106.410,1626.633,2235.109,673.636,321.462,346.152,1511.920,998.899,457.093,1104.992,812.111,948.526,1764.672,1528.321,1899.543,1300.114,1022.891,1237.543,1365.252,953.222,831.722,644.164,1392.793,1383.925,1245.205,1201.770,629.735,698.942,827.135,819.277,685.318,771.244,526.087,805.201,636.163,190.118,516.250,110.264,746.019,663.364,1102.105,131.252,126.191,98.474
334,1208.900,1984.478,1534.949,1020.197,1171.515,2129.816,1809.802,596.321,1053.618,402.535,608.831,615.559,611.394,717.314,586.919,354.442,297.786,151.187,413.195,313.100,214.054,234.346,285.533,1191.046,2158.008,966.104,231.665,116.185,310.726,420.467,196.802,441.598,331.351,443.624,398.936,866.417,2422.139,1608.318,678.806,766.221,1153.506,1222.653,1240.179,1523.638,764.924,373.496,240.904,671.559,639.439,632.027,558.465,1560.012,890.812,1445.131,1937.160,1261.588,747.088,1166,544.812,893.619,865.449,604.902,752.142,913.919,1083.742,734.717,509.059,651.862,259.390,803.525,482.536,1017.200,932.941,805.381,597.852,627.892,383.072,402.695,855.983,875.194,1640.678,820.210,1216.301,1220.627,909.821,1067.173,1175.060,1445.450,1837.929,1317.766,2014.646,1574.440,1586.973,1621.656,805.509,371.133,309.506,1041.174,901.318,787.900,947.412,904.960,1099.882,1503.048,1592.694,1880.880,962.965,1328.712,1407.814,1111.086,813.068,703.248,884.254,1221.982,894.050,1151.295,1334.615,473.068,648.401,742.935,862.826,865.300,706.850,516.426,608.844,1114.969,140.963,537.838,69.647,802.452,609.372,1372.438,177.065,185.025,164.211
335,1467.350,1920.341,1632.480,1376.981,1038,2345.029,1483.191,712.224,1149.028,432.853,701.120,530.051,836.827,539.849,552.022,502.628,228.007,107.741,272.592,442.561,243.176,188.463,275.748,1065.369,2311.602,1191.643,268.326,102.646,322.139,476.300,215.016,287.537,395.749,428.860,436.079,898.576,2405.557,1585.270,841.587,962.626,1018.782,1223.925,1273.841,1419.385,1072.288,242.453,292.108,662.540,498.026,764.622,507.646,1478.661,608.331,1258.434,2153.809,1542.725,1034.615,1124.708,483.305,1095.549,653.673,467.694,879.055,1017.872,665.540,891.775,612.840,687.366,420.810,505.525,313.196,969.287,898.536,520.523,879.667,612.792,451.431,238,793.250,878.699,1720.385,944.697,1419.564,1319.867,1286.579,1208.858,1113.879,1309.760,1409.009,1261.792,2210.513,1411.800,1625.600,1913.185,738.900,255.308,175.880,1245.688,1050.116,735.700,1193.529,1023.384,1040.145,1481.728,1531.769,1777.196,1248.773,1112.825,1384.327,1242.589,1016.710,740.451,796.381,1824.973,1089.283,1083.872,1257.615,584.174,618.460,773.975,933.039,952.291,890.875,477.522,833.266,767.178,133.426,412.213,122.960,530.740,944.628,1229.333,118.079,132.478,104.316
336,1814.367,2306.891,1440.745,1324.860,1388.346,2361.066,1967.631,689.276,1068.629,323.814,712.524,649.588,707.087,464.403,722.378,467.301,375.416,151.337,205.155,281.383,266.311,228.221,195.400,1022.069,2238.463,1103.747,137.930,112.703,304.269,308,167.429,367.976,389.152,358.506,440.036,758.197,2424.271,1638.587,763.445,658.649,1021.920,967.680,1166.801,1071.908,772.746,286.095,267.374,583.687,696.697,684.243,824.961,1691.801,796.165,1293.697,1552.798,1119.825,880.681,1285.299,597.836,1199.230,804.206,368.591,861.669,925.797,768.734,501.254,640.597,902.268,182.020,594.449,561.366,1249.313,706.346,793.794,740.859,655.892,449.166,332.589,823.250,649.126,1624.070,872.479,1345.816,1193.387,1104.336,1421.047,1101.114,1384.031,1888.699,1289.909,1548.690,1660.460,1851.313,1943.798,647.273,368.364,406.013,1081.659,1114.736,611.593,991.908,758.131,935.395,1926.472,1736.463,1669.217,1313.305,1035.387,1305.563,1133.595,768.097,666.857,534.448,1480.838,1182.883,1002.526,975.719,610.651,628.927,733.175,1142.303,575.936,748.294,590.826,751.877,846.264,80.993,628.449,63.433,738.712,683.155,1117.595,130.626,97.185,90.737
337,1352.725,2282.507,1494.776,1379.522,1311.794,2049.985,1784.076,611.537,992.876,433.349,778.277,810.890,483.163,690.038,675.643,521.575,309.987,112.343,303.103,344.500,139.946,195.471,234.133,1254.231,1996.919,1018.318,220.974,145.821,293.761,328.373,261.675,219.665,293.076,308.230,464.657,1123.826,2431.262,1915.619,991.239,784.809,1111.845,1240.469,1230.391,1153.292,679.297,225.672,225.675,551.232,501.948,692.685,561.378,1693.094,696.098,1292.500,1882.649,1302.725,679.022,1050,672.562,1160.876,708.701,576.534,729.551,937.770,846.274,660.558,710.319,758.707,429.890,616.280,689.107,1163.753,981.490,852.026,629.785,505.877,486.326,357.801,981.183,766.058,1535.902,652.042,1229.503,1309.907,1403.179,1292.898,1251.872,1480.961,2159.920,1355.130,2089.973,1860.810,1803.460,1527.336,900.591,393.923,278.335,848.188,1113.899,734.657,1001.681,850.939,1098.697,1800.032,1594.418,2354.957,1313.043,1378.651,1400.588,1237.687,828.608,695.519,589.187,1334.595,1024.858,1338.429,1105.933,457.280,468.803,883.050,862.774,703.909,752.938,444.278,598.857,755.023,176.882,390.485,123.308,593.404,744.078,1211.745,200.770,207.312,86.263
338,1556.517,2351.391,1182.010,1106.866,1021.779,1967.125,1711.414,704.216,1203.281,240.946,637.578,631.272,832.798,645.855,500.119,372.425,303.104,248.331,307.466,344.106,230.338,183.199,393.237,966.908,2205.130,1134.071,241.991,145.241,263.776,356.033,230.389,363.457,248.170,321.579,360.229,563,2672.508,1736.262,884.103,869.611,1021.931,1037.939,1062.258,1406.192,830.288,237.489,178.054,432.275,542.794,897.351,656.740,1511.889,776.271,1101.074,2132.989,1547.238,1017.813,1302.075,475.477,944.372,520.766,580.104,687.787,840.595,941.524,733.478,595.168,706.228,282.880,682.203,356.625,922.473,750.765,830.490,890.874,794.269,587.757,282.837,1086.925,923.408,1763.077,595.975,1160.994,1307.040,973.407,1483.213,1214.631,1165.783,1655.416,1185.701,1904.974,1423.880,1679.533,1795.067,694.464,395.203,406.829,1246.985,1059.775,640.629,1085.588,938.111,1149.007,2180.184,1664.015,1844.033,1321.773,1183.057,1118.095,1208.883,738.159,653.759,700.679,1336.901,840.325,1137.295,1025.096,620.076,542.781,784.570,1023.065,657.627,685.881,459.278,668.208,840.209,173.029,490.500,137.333,880.885,621.194,1070.902,209.511,107.567,99.358
339,1499.008,2250.986,1507.903,1353.204,1399.743,2135.037,2075.038,831.127,1083.786,334.395,785.157,578.610,885.058,520.057,618.519,562.619,368.831,173.910,432.305,404.856,408.378,242.316,266.985,1094.931,1960.236,1177.240,225.326,181.344,410.418,324.633,292.532,306.335,319.047,514.596,554.764,951.136,2323.451,1635.587,719.110,892.397,1107.040,1063.150,1038.139,1710.300,899.407,251.467,219.392,570.114,474.077,708.631,663.874,1310.234,889.511,1508.656,1901.213,1234.725,911.571,1104.633,720.477,873.018,797.897,557.933,759.220,950.899,594.718,568.022,633,696.959,202.360,878.771,476.857,1036.433,770.922,810.664,703.919,674.262,326.061,291.887,1160.667,817.204,1701.133,630.471,1198.614,1177.787,1237.443,997.189,1384.013,1747.643,1656.522,1014.195,1669.850,1192.090,1869.567,1595.387,735.900,395.713,188.506,680.703,1127.333,557.757,900.529,732.798,1177.947,1658.272,1963.843,1618.489,1342.574,1210.170,1228.060,1265.227,989.193,744.391,778.552,1238.559,816.450,962.013,1124.881,605.401,651.876,752.315,984.813,855.082,784.537,502.278,683.682,1007.140,146.257,491.338,133.826,736.058,860.202,1395.778,111.374,118.656,120.211
340,1834.317,2025.007,1366.949,1300.682,1017.574,2558.118,1622.401,729.343,1109.107,277.705,631.759,540.743,671.721,566.956,513.054,494.699,312.175,120.916,293.195,261.406,167.311,165.426,293.252,1182.777,2340.561,1290.221,201.713,163.651,265.204,458.880,203.294,270.774,339.363,265.809,431.100,831.280,2007.369,1422.881,796.058,884.382,1168.598,1268.673,1214.927,1350.769,779.347,282.759,326.639,473.815,660.890,754.189,626.717,1433.205,787.451,1660.082,1721.213,1502.325,1263.330,1222.925,624.438,954.354,772.841,397.233,736.079,793.899,891.694,667.188,586.487,635.569,239.140,752.542,663.580,965.053,1114.725,747.110,900.637,729.669,345,429.043,923.983,777.903,1620.552,852.311,1026.215,1196.993,936.214,1073.362,984.980,1245.705,1351.434,1039.078,1950.071,1407.990,1564.713,1972.302,700.182,457.077,324.006,1040.587,803.558,598.829,783.025,1005.283,1064.237,1614.128,1316.134,1922.978,1084.759,1131.278,1228.497,1202.025,909,707.579,736.545,1581.414,962.475,1086.308,936.541,455.720,705.562,851.195,707.839,635.009,761.475,520.696,796.071,827.372,117.904,450.257,126.900,517.750,853.504,1175.830,207.237,140.229,111.679
341,1695.892,2301.007,1416.337,1187.643,1168.537,2152.838,1990.822,607.649,1033.961,531.891,776.277,576.581,929.442,544.767,651.800,445.389,403.266,128.482,213.454,492.417,125.757,160.287,372.778,1008.823,2084.471,995.519,156.122,148.933,384.751,425.720,131.944,268.073,210.579,439.978,350.579,783.765,2500.066,1315.111,872.355,899.641,1083.437,1405.238,1366.060,1196.200,901.110,359.774,193.114,586.531,732.084,583.207,570.370,1504.596,897.647,1390.049,1526.872,1507.450,966.352,1292.701,478.398,1079.186,804.411,469.979,802.780,886.378,811.056,695.855,466.773,616.748,208.410,605.220,667.268,1213.207,983.275,625.232,806.207,585.954,450.818,372.574,951.450,709.942,1439.825,735.613,1225.975,1452.687,881.936,1246.858,1579.094,1578.039,1849.496,1159.416,1931.655,1622.220,1573,1598.538,569.909,245.650,353.057,1002.399,775.915,593.593,1061.773,1162.838,989,1740.824,1481.813,1734.207,1298.901,1262.859,1247.683,1477.184,869.983,773.015,758.425,1493.757,1088.658,1079.750,1042.837,586.189,701.964,832.395,814.806,650.500,918.225,605.765,583.890,927.512,176.713,501.529,96.090,760.721,582.008,1467.843,160.683,162.389,90.158
342,1484.300,2046.667,1494.719,1230.401,895.103,2070.221,1897.490,796.485,1118.567,445.721,773.867,492.375,774.452,686.088,556.476,502.018,335.812,177.253,293.448,346.983,260.108,69.706,321.156,1048.169,2338.976,963.857,206.578,210.369,323.677,410.787,320.413,328.524,248.573,458.494,426.750,807.311,2208.754,1471,904.006,739.626,1059.247,1325.340,1145,1148.500,810.983,352.124,287.783,400.128,650.923,987.712,534.268,1710.971,772.173,1362.590,1627.138,1277.550,533.670,909.850,556.148,1072.124,873.822,736.228,733.567,1071.872,966.363,833.406,585.580,782.382,315.430,560.610,566.518,1079.360,708.993,850.465,969.815,913.308,469.348,265.915,920.758,973.029,1804.392,947.908,1093.712,963.293,1233.343,1193.417,1118.926,1556.341,1503.133,1247.416,2079.876,1771.110,1388.807,1968.042,708.209,150.266,293.316,914.601,844.473,456.850,921.387,1191.515,1121.849,1643.408,1737.836,1912.957,1122.454,1072.109,1141.804,1221.736,839,670.782,589.425,1385.712,1060.383,1206.795,1360.793,741.553,636.854,721.205,817.664,715.873,702.781,475.452,612.468,829.488,148.125,561.934,82.234,652.904,738.140,1395.379,196.612,161.274,83.621
343,1583.392,2140.138,1455.827,1221.484,958.390,2562.831,2166.809,660.172,1060.905,450.543,704.476,613.199,930.625,648.843,558.330,369.982,240,168.651,285.856,424.839,175.351,240.713,335.659,1136.446,2106.699,1073.890,149.826,112.979,349.473,430.607,210.016,372.701,235.427,482.371,471.143,920.106,2370.049,1584.484,940.845,867.534,1116.259,1401.898,1398.570,1127.685,685.492,250.796,235.386,395.118,588.594,768.036,746.520,1570.526,974.556,1298.172,2090.138,1465.025,849.681,1146.708,605.711,863.106,815.794,647.275,994.205,740,682.177,781.094,425.050,620.106,164.440,602.915,330.643,735.960,872.614,793.458,662.370,663.608,560.359,292.837,850.025,602.223,1737.259,947.748,1144.804,1028.833,1073.621,1260.189,1193.195,1551.070,1641.504,926.286,2067.354,1513.070,1674.613,1926.412,693.845,353.322,414.082,998.703,808.977,639.486,1069.286,1148.737,1009.395,1670.128,1831.963,2372.902,1249.028,1096.132,1112.116,1165.883,974.648,760.940,715.746,1110.207,778.067,1087.929,1063.363,455.288,643.460,870.295,813.994,763.991,988.213,315.157,553.506,952.558,198.029,587.478,144.219,751.798,537.783,1251.471,151.079,138.777,125.911
344,1713.942,1905.819,1630.791,1257.682,1107.228,2083.397,1834.108,980.873,993.208,374.868,668.548,766.015,657.856,738.975,477.643,673.354,343.409,172.970,237.833,362.450,292.257,192.059,275.348,822.362,2447.317,1004,116.400,147.313,352.881,249.507,230.222,188.988,304.480,291.011,336.007,761.538,2382.254,1513.016,802.374,775.565,1118.638,1260.401,1008.901,1471.839,722.720,229.307,323.380,606.687,762.168,789.243,510.890,1577.579,911.759,1302.623,1814.340,1190.975,1149.418,1389.973,612.227,912.381,749.907,533.497,731.843,862.730,783.073,775.717,664.655,905.846,308.480,660.814,609.518,1021.167,776.588,707.271,878.200,789.054,543.867,262.915,899.450,764.748,2167.161,1058.899,1237.742,1143.413,1008.764,1382.732,1138.101,1389.752,1338.850,1157.104,2026.876,1492.810,1817.413,1785.605,639.064,293.538,183.044,912.659,983.481,627.421,941.697,964.172,1032.783,1561.296,1566,1620.326,1321.149,1100.679,1148.703,1255.546,947.852,651.722,654.075,1195.505,1141.900,991.051,1273.104,635.492,628.036,667.975,848.974,659.764,823.694,577.148,526.799,634.380,179.493,553.404,171.174,642.558,718.938,1502.444,104.748,160.599,94.389
345,1246.633,2174.312,1139.796,969.682,1103.316,2053.816,1531.847,619.134,978.674,234.085,597.042,459.022,835.471,530.491,436.795,447.469,288.130,265.169,351.247,311.267,280.608,133.449,264.993,814.438,2175.845,1266.708,215.396,151.749,290.318,280.013,171.897,235.671,391.924,439.792,410.829,960.871,2518.525,1663.675,715.839,821.153,1057.138,1016.497,1241.735,1192.362,681.737,345.672,140.295,606.512,601.690,562.577,549.252,1630.556,785.301,1463.664,2072.691,1133.800,846.264,1150.626,477.453,974.106,663.178,570.135,1052.787,676.824,933.790,826.464,637.958,631.366,230.190,706.398,378,1075.460,792.078,869.890,602.993,726.885,346.331,248.730,944.575,763.796,1589.063,891.781,1049.043,993.713,1324.850,994.031,1243.933,1097.116,1508.460,1436.429,1976.035,1242.420,1545.580,1962.076,885.255,259.895,335.215,779.377,1079.891,557.821,1032.017,1076.374,745.336,1750.896,1856.351,2002.478,1119.099,1143.434,1285.950,1007.626,700.540,597.211,559.164,1203.964,831.200,1014.474,1152.644,643.008,708.088,801.110,866.303,739.027,935.737,430.287,624.669,756.969,96.184,541.471,93.662,590.558,530.333,1178.085,108.381,121.032,151.247
346,1560.925,2071.348,1289.495,1188.847,1151.331,1997.265,1861.541,651.985,1008.770,218.124,723.759,531.728,796.750,543.038,641.930,388.407,223.532,175.102,214.747,404.367,182.257,91.493,239.526,1152.523,2120.260,1201.779,121.722,224.579,348.791,218.727,225.952,286.945,245.784,325.124,377.100,759.470,2514.713,1441.182,790.884,1097.962,1105.529,1059.327,1315.464,1113.792,613.958,234.555,203.476,578.678,632.458,578.117,727.622,1545.977,839.549,1694.672,1509.383,987.562,1049.637,1295.449,651.859,870.221,570.729,542.632,703.252,873.263,747.823,739.080,798.647,885.374,144.240,617.246,632.455,911.933,839.464,586.548,659.385,735.685,408.597,245.979,964.042,489.505,1476.916,1029.698,1096.614,1302.640,1229.964,984.016,1502.617,1224.054,1690.770,1420.520,1893.142,1674.870,1612.587,1772.546,571.091,389.385,299.823,987.029,1111.798,496.879,1031.849,948.737,1162.059,1626.864,1780.366,2016.152,1544.794,1026.377,1203.090,1146.644,869.943,724.632,610.940,1118.613,926.908,997.930,1182.044,572.811,772.387,817.220,999.755,727.855,947.287,543.330,738.058,976.202,122.051,415.750,107.473,508.231,753.837,1577.359,109.791,123.197,150.537
