 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
636,335.450,278.051,260.454,139.618,35.780,201.219,509.165,306.531,952.660,283.644,421.170,98.662,524.330,309.591,523.860,246.512,457.130,205.012,433.325,325.787,430.204,433.766,202.790,236.594,235.354,157.745,461.724,323.820,53.970,108.848,89.982,51.800,296.748,257.779,849.867,698.426,688.442,368.162,323.630,304.206,335.314,506.133,413.212,225.164,285.982,247.250,148.602,211.647,409.292,421.314,759.603,331.995,284.301,425.592,484.641,396.056,433.476,296.295,249.354,201.652,170.188,387.633,159.389,152.688,262.507,221.415,153.920,178.750,360.511,297.007,326.989,247.454,302.167,317.299,282.635,348.220,269.865,726.250,319.699,319.000,394.206,401.871,199.163,487.352,303.724,905.430,376.741,219.650,449.553,482.100,494.754,408.172,449.221,382.558,473.157,523.797,398.348,146.802,325.484,394.541,193.370,176.546,240.355,201.252,230.136,189.769,1249.564,969.370,675.238,553.497,319.836,602.394,963.283,677.673,622.593
637,488.476,269.492,209.254,180.591,152.253,150.390,554.357,310.920,709.699,204.711,294.610,211.437,494.000,395.109,323.930,389.888,361.543,100.134,603.112,380.236,357.080,352.551,321.148,209.633,298.594,280.200,512.228,321.405,76.871,83.290,105.844,47.050,217.160,227.389,563.438,781.787,568.779,252.910,343.084,229.889,196.887,523.362,352.806,165.513,384.725,320.235,110.878,203.474,438.623,342.476,774.053,380.093,459.452,564.392,584.025,461.825,283.014,346.547,233.772,231.785,305.348,231.215,279.185,234.736,278.449,211.049,104.820,251.160,263.922,418.855,303.695,256.289,278.341,358.110,425.754,402.439,355.767,894.139,544.301,517.076,376.652,369.419,391.582,783.364,226.657,444.452,496.459,204.937,187.776,542.508,330.509,330.523,515.791,559.939,334.224,362.797,433.709,353.698,383.977,318.385,209.405,150.938,144.684,195.198,208.408,249.782,1149.586,699.055,716.845,665.325,495.791,671.690,833.145,605.442,675.526
638,345.489,392.051,374.246,183.445,82.571,217.733,455.713,371.093,740.627,201.300,465.370,117.914,402.955,586.509,376.558,573.688,270.370,96.073,591.562,392.843,434.345,406.028,205.827,195.891,336.990,280.836,499.927,480.423,131.891,87.772,87.064,103.500,253.209,265.195,537.391,871.926,352.116,221.396,349.277,133.976,279.918,592.571,413.121,203.197,295.688,216.654,171.854,313.474,325.077,509.481,719.565,406.508,260.336,411.912,542.182,329.881,433.979,247.989,176.025,187.030,160.594,220.823,162.898,270.840,235.426,149.744,108.993,103.690,208.856,286.754,290.411,177.763,268.227,299.583,434.437,541.455,347.850,655.278,617.723,508.467,284.929,300.734,372.857,542.875,315.171,549.774,553.119,335.238,112.847,454.462,621.982,274.508,419.638,385.233,565.597,371.474,493.220,352.075,639.281,194.115,224.978,249.562,143.566,240.910,132.056,234.925,1110.064,988.658,778.238,679.940,487.873,567.155,1043.019,456.816,650.415
639,463.969,174.136,263.369,130.300,75.945,212.695,472.435,350.315,761.444,333.344,348.100,195.801,245.102,479.418,248.372,518.688,289.837,167.585,626.037,610.820,342.920,497.748,190.728,181.750,385.177,254.427,402.472,236.712,75.139,45.110,84.266,68.900,137.012,288.812,550.695,833.779,334.814,305.270,379.042,212.437,296.108,635.062,483.381,151.849,220.395,160.588,110.797,289.158,310.585,299.362,737.137,304.639,346.801,447.752,403.419,427.317,431.469,476.453,265.658,199.867,215.957,326.101,160.204,97.125,312.801,101.866,189.080,327.650,265.156,245.920,248.253,449.959,224.000,199.417,276.946,405.610,192.083,653.514,395.590,418.886,217.149,313.073,308.755,722.307,311.057,367.237,369.156,118.476,143.624,454.308,405.991,362.758,397.650,402.718,647.978,362.962,212.092,208.189,456.906,264.582,186.150,330.169,254.829,193.117,223.064,221.986,954.521,721.993,812.932,591.132,390.045,550.006,888.453,508.007,506.741
640,358.105,357.458,281.069,140.427,58.330,222.962,519.365,340.191,644.712,221.678,346.220,143.775,556.545,368.327,449.372,440.075,230.826,117.793,602.487,518.483,470.416,403.991,71.259,164.016,296.208,183.518,467.211,320.243,56.554,109.717,64.083,120.383,267.374,325.530,933.429,626.868,543.965,178.243,404.076,202.778,202.057,691.076,391.652,159.099,304.651,237.684,89.512,171.759,380.462,341.059,832.435,342.514,417.932,399.912,381.187,321.548,382.186,334.747,233.291,152.459,48.449,366.620,108.657,195.438,188.493,351.085,75.040,100.790,241.033,444.051,386.579,259.876,322.765,262.008,303.042,521.171,414.549,718.083,394.133,504.019,241.858,281.895,341.061,458.420,366.629,730.462,463.370,154.000,146.447,263.769,455.895,297.461,344.043,450.086,390.910,355.353,515.660,428.613,560.867,420.434,224.313,213.446,191.046,175.640,218.456,159.388,1321.536,736.418,673.675,615.311,493.231,559.239,776.931,752.388,533.259
641,313.424,78.729,346.138,92.118,131.066,182.543,505.017,262.537,575.359,378.300,369.500,233.993,365.307,423.591,587.605,294.900,356.272,109.366,498.413,255.247,384.761,395.495,224.247,157.883,93.667,225.009,359.520,564.252,119.426,99.979,72.697,85.750,260.920,238.591,583.267,709.074,389.581,280.883,260.933,192.167,260.149,607.595,459.963,226.066,334.780,181.676,128.236,166.293,546.262,421.097,645.855,459.792,210.418,402.344,387.707,491.603,464.910,336.063,180.342,139.607,103.913,180.456,97.500,264.854,287.000,140.707,100.320,126.270,247.533,317.855,431.800,438.454,262.182,180.268,389.114,454.358,243.015,545.292,545.843,370.562,297.823,168.573,214.173,375.727,241.876,556.108,404.726,196.769,296.882,591.315,468.281,204.852,447.239,429.589,418.082,476.256,504.589,291.330,474.609,322.525,231.009,213.115,253.711,140.486,161.008,176.497,952.629,788.644,525.660,508.722,460.194,640.994,1048.641,695.027,541.467
642,335.633,274.008,290.077,66.418,61.989,278.686,330.322,367.914,571.444,207.589,390.360,55.669,238.727,561.809,286.070,725.112,319.185,219.598,464.812,441.315,444.717,482.589,258.000,66.039,526.240,183.373,387.154,509.369,28.624,33.690,139.706,138.383,175.669,170.826,596.019,612.096,463.012,244.261,381.269,126.841,202.438,741.929,383.678,159.908,212.064,219.544,127.195,218.925,250.462,404.530,880.924,295.497,284.130,406.448,512.379,416.619,433.214,422.032,214.911,171.341,163.406,262.405,113.787,271.319,212.875,200.866,85.073,206.710,265.067,245.986,443.084,284.691,373.159,212.339,221.156,432.081,289.602,601.014,551.783,377.695,242.539,360.129,255.796,614.057,361.476,524.247,238.933,213.322,308.918,402.646,368.939,213.812,381.166,435.896,350.298,256.722,408.752,408.547,440.539,258.918,196.899,172.292,211.099,224.532,146.704,105.333,1071.029,703.486,644.354,637.894,484.328,490.903,971.478,565.020,620.711
643,355.345,229.441,277.938,215.818,109.264,246.533,699.652,276.951,757.699,242.433,321.960,145.821,432.295,316.609,278.907,371.587,329.457,66.793,602.062,565.831,442.832,414.794,326.420,86.742,360.292,216.791,497.163,398.811,42.198,86.662,159.248,104.883,299.074,268.436,719.381,807.463,265.663,178.324,341.798,280.032,292.572,671.229,477.201,166.059,272.633,175.949,119.398,202.594,365.777,354.351,578.656,328.831,408.959,638.768,445.146,451.794,445.614,262.053,323.861,279.326,265.391,262.899,159.852,170.458,203.779,128.293,164.960,280.440,179.756,355.732,576.537,345.742,173.773,162.819,409.257,479.715,348.436,602.917,463.157,223.990,122.695,236.565,171.939,336.807,359.429,619.763,430.007,213.028,171.341,285.208,447.184,412.312,359.564,207.528,541.269,383.737,361.773,409.236,365.211,116.508,142.996,270.408,94.197,159.225,242.584,184.054,1254.693,908.897,591.888,605.702,623.231,518.200,943.214,694.762,702.800
644,453.100,169.042,290.762,112.991,12.868,71.362,466.957,372.204,700.477,250.033,176.630,88.199,240.159,529.900,357.860,525.888,293.424,174.793,330.212,469.326,302.690,421.505,232.222,231.086,400.167,186.973,328.732,306.622,62.515,68.559,25.193,96.317,177.202,287.342,936.495,444.868,380.721,302.586,318.866,381.690,342.124,536.795,436.300,147.033,364.028,275.316,206.163,158.504,239.515,374.222,609.908,431.268,271.671,470.848,441.005,335.587,335.731,566.926,335.835,194.230,242.275,364.443,142.750,211.722,137.971,135.768,103.807,157.700,148.978,267.935,388.189,312.381,226.129,243.969,275.455,339.870,202.827,840.250,291.265,333.152,251.582,262.250,137.908,541.000,262.867,454.129,322.067,116.937,261.365,638.623,329.474,322.992,484.644,257.270,322.873,273.549,492.426,470.047,445.156,427.525,176.414,237.392,239.342,196.468,154.864,276.980,1018.300,949.829,676.325,779.258,486.164,562.071,729.566,578.381,527.119
645,424.358,304.534,353.138,262.000,49.923,204.533,519.443,279.160,808.425,201.233,313.870,114.497,521.000,472.782,274.860,437.587,436.337,146.561,511.087,289.337,450.469,456.159,80.531,182.656,304.323,178.573,326.455,343.450,59.832,68.179,118.294,120.717,265.160,251.584,520.076,610.206,337.884,185.495,387.311,180.500,300.320,504.843,404.974,282.763,253.395,337.243,98.976,196.669,319.808,243.146,632.840,339.328,487.575,581.816,438.530,448.151,380.028,352.611,113.051,196.185,191.812,368.987,173.046,227.854,226.265,95.634,227.307,182.420,177.344,227.406,193.758,221.814,151.712,272.102,261.934,363.447,289.722,416.653,346.518,472.333,194.624,226.339,243.133,684.000,293.476,539.925,292.437,186.490,149.576,486.423,353.202,397.164,329.080,373.006,634.179,323.684,376.922,318.047,544.898,275.623,265.066,189.954,226.441,255.703,179.936,115.531,1265.279,755.822,663.820,652.093,336.336,670.110,850.547,595.782,686.474
646,401.555,180.585,235.292,95.282,65.714,162.333,521.026,430.679,605.288,407.778,292.030,73.960,263.830,429.627,505.163,473.475,300.957,116.951,612.050,574.551,393.283,309.589,255.951,212.859,282.000,120.564,460.000,488.234,28.030,101.366,114.725,57.567,301.601,292.819,659.019,637.162,529.895,206.550,265.790,106.984,269.082,499.514,401.352,108.704,188.385,230.066,180.553,112.541,370.792,321.832,630.008,378.153,227.397,457.040,358.753,303.349,434.110,368.589,151.101,95.904,164.449,277.722,124.130,200.333,185.199,211.207,73.007,178.270,240.156,127.783,164.716,271.876,284.606,217.693,301.784,362.870,254.812,827.444,518.988,417.695,296.021,225.653,185.327,273.739,405.371,401.000,347.400,260.504,220.294,376.215,387.588,267.242,379.951,334.779,373.179,350.023,360.298,304.472,400.773,208.615,187.670,146.846,131.717,238.450,248.096,207.483,1188.229,733.342,560.854,735.219,235.597,505.161,913.138,565.102,449.370
647,437.646,177.644,226.408,119.500,84.363,196.190,343.565,509.080,633.118,227.867,283.600,107.358,468.875,318.573,391.674,470.750,354.337,131.341,354.550,383.101,480.735,249.589,122.432,181.914,168.917,108.436,397.285,538.234,118.842,128.786,95.560,153.383,265.804,225.470,632.819,739.772,412.012,260.523,233.588,249.603,302.639,546.852,382.535,246.743,304.092,323.691,178.187,182.376,280.277,276.459,651.870,403.814,298.130,378.072,503.596,317.960,476.124,387.547,292.405,107.926,352.420,120.835,210.685,176.917,172.081,57.476,120.087,272.070,360.644,202.746,192.021,164.742,295.197,262.724,430.479,450.561,333.038,565.556,297.253,325.810,385.305,349.976,220.520,484.386,508.295,413.129,431.770,150.406,246.047,423.408,326.482,336.242,348.288,508.798,506.179,263.165,475.085,326.689,296.539,377.205,187.863,293.892,163.612,196.541,159.704,165.633,1203.457,762.363,604.879,683.437,541.709,376.858,867.774,562.320,472.430
648,422.895,243.771,249.615,98.909,96.945,213.743,632.652,468.259,760.621,357.367,408.960,156.940,507.705,315.845,524.744,449.525,428.674,233.683,508.275,434.494,335.044,392.925,285.938,246.227,367.365,126.200,526.911,447.189,90.040,112.793,92.835,36.317,259.528,299.946,519.933,633.816,424.395,239.081,318.672,164.159,190.299,476.329,412.634,194.230,218.477,272.897,146.650,164.346,376.538,316.622,563.481,492.672,227.671,490.976,548.010,452.167,360.621,385.979,227.228,178.867,288.797,229.380,114.935,276.632,126.162,105.878,176.793,169.150,130.856,232.572,298.874,143.062,263.621,226.835,299.778,364.081,247.970,584.931,490.940,368.029,382.440,201.960,198.694,627.057,342.867,452.548,188.363,242.063,180.024,520.700,429.342,343.148,352.908,330.172,332.298,515.211,289.270,392.519,409.391,206.590,117.388,256.185,158.283,336.081,135.752,84.721,946.943,568.623,716.908,653.722,478.179,591.942,770.170,659.898,524.326
649,473.061,143.644,283.269,64.982,40.231,183.267,426.035,359.049,794.575,361.089,427.040,126.298,353.034,601.573,179.349,390.325,520.739,87.061,818.562,351.337,399.336,607.159,431.049,187.367,350.646,314.982,442.707,257.937,82.663,76.469,84.908,43.050,299.920,226.336,912.905,710.787,350.035,211.937,338.924,208.587,302.031,588.981,429.663,168.980,239.936,285.434,125.049,188.880,264.600,347.438,808.221,434.557,318.021,605.040,560.429,476.635,492.097,402.789,278.367,189.311,366.174,452.709,80.870,171.972,277.206,211.646,183.827,152.510,200.656,368.725,347.516,237.825,272.545,204.819,295.162,496.455,211.120,923.056,372.133,492.333,250.652,451.032,421.622,575.511,277.105,369.237,364.230,237.832,154.000,439.308,653.675,274.805,626.276,263.626,585.858,404.120,438.567,240.613,478.602,291.557,182.040,223.415,248.862,133.378,120.728,122.068,1610.107,842.706,643.874,574.974,409.679,680.961,1045.094,767.510,698.459
650,439.114,352.339,219.531,195.264,162.033,184.190,387.009,378.531,752.248,291.600,396.190,71.523,467.886,393.791,246.372,266.575,198.717,71.573,576.638,531.989,408.673,523.262,231.210,152.914,536.990,261.636,385.008,512.432,63.426,95.503,91.367,30.200,148.086,319.544,989.086,683.265,404.628,275.757,436.084,241.556,342.887,568.167,446.564,307.125,291.092,365.309,161.748,314.812,450.123,431.573,504.420,403.388,397.623,604.768,391.838,368.738,462.048,339.737,285.051,199.652,162.594,295.481,154.417,256.340,188.331,207.634,143.660,116.870,303.378,392.246,397.842,336.010,283.614,359.614,410.928,569.732,318.835,1008.861,423.639,588.714,256.794,322.274,242.286,504.682,516.352,692.903,402.815,248.385,147.965,661.477,441.596,326.117,418.828,425.000,429.634,209.887,502.248,376.736,673.648,412.352,231.868,201.292,155.329,285.667,273.768,458.605,1490.221,910.281,674.612,780.391,326.157,775.510,1152.604,774.850,586.859
651,484.227,232.229,199.123,119.127,39.978,270.067,512.635,405.099,920.556,155.822,512.950,126.596,483.239,494.882,546.302,387.050,225.533,284.293,943.375,675.416,548.150,584.981,283.642,281.094,397.750,357.600,554.130,480.288,96.851,71.255,95.982,120.433,276.755,375.107,898.362,830.147,470.802,594.532,363.697,179.659,238.773,653.624,488.535,304.171,406.899,274.331,226.358,246.414,322.285,409.011,789.443,486.246,321.863,440.800,554.192,641.468,588.359,756.926,479.620,357.333,214.348,315.114,172.222,288.764,266.941,329.073,108.500,179.680,213.700,340.630,421.811,270.608,219.985,372.087,399.880,415.325,258.729,901.625,471.446,510.905,269.716,198.161,293.796,942.000,291.305,458.720,304.541,169.762,177.153,645.231,544.193,287.789,540.043,588.699,393.955,500.135,311.376,258.566,443.391,242.115,260.167,313.985,293.454,263.423,222.144,179.184,1533.757,1053.110,817.767,1066.338,641.687,829.000,1257.560,713.653,864.622
652,607.144,279.771,416.423,186.391,198.176,128.524,417.548,400.031,809.392,189.067,281.520,164.921,492.511,506.100,647.674,393.050,476.337,127.817,687.800,597.393,425.283,532.794,367.556,169.930,423.031,375.936,618.886,368.387,124.406,141.172,108.606,66.433,291.638,339.940,895.257,843.735,416.000,304.811,331.345,250.603,382.299,784.995,511.949,282.270,222.395,363.081,90.341,244.293,331.462,506.108,800.328,409.109,405.699,517.648,369.838,415.222,559.717,478.874,280.165,210.259,94.246,265.392,157.574,292.986,332.478,307.622,101.340,262.050,382.189,457.899,452.516,440.588,385.606,284.709,567.545,466.821,249.692,851.319,628.964,569.581,235.936,188.960,400.398,498.750,421.971,476.548,594.467,210.497,297.329,603.908,522.167,404.812,438.178,625.411,593.619,424.729,549.177,244.679,685.969,291.689,219.511,208.015,121.171,386.450,282.120,275.116,1315.386,1005.384,852.786,869.238,380.284,738.194,1319.799,897.660,702.356
653,469.550,375.102,553.238,240.255,62.857,231.276,511.974,503.889,688.588,172.322,460.570,159.921,477.909,593.082,443.256,720.987,513.261,150.500,539.450,423.000,449.841,451.879,335.914,187.281,514.406,390.464,567.024,716.631,100.356,79.131,111.945,214.217,264.411,237.067,776.333,984.184,528.895,204.414,350.874,219.690,291.892,707.714,462.374,220.993,320.569,310.890,186.016,202.895,354.354,599.995,845.351,536.705,220.979,517.608,561.192,446.889,401.890,525.105,280.873,259.385,245.493,486.342,147.722,330.688,229.103,406.805,195.940,113.890,285.967,328.877,434.779,413.082,325.962,335.323,569.204,535.878,312.180,817.083,505.506,431.686,192.532,466.121,426.245,617.523,354.038,694.688,386.356,196.364,219.118,584.038,565.395,259.492,439.031,433.681,636.075,547.398,440.688,427.613,691.406,330.525,233.960,326.762,201.132,281.198,275.056,270.293,1624.236,1113.568,784.597,506.397,433.896,682.632,1469.591,861.361,737.467
654,583.349,412.712,439.815,149.600,137.033,169.600,425.452,402.932,616.203,309.533,496.640,194.954,449.580,732.364,320.930,591.713,249.902,134.732,858.638,606.180,536.425,540.355,193.901,273.852,306.740,248.055,553.561,446.586,108.832,102.352,51.807,88.683,268.975,391.161,807.857,952.816,623.488,233.730,287.303,212.079,380.974,523.757,426.729,332.691,483.239,307.125,114.894,207.782,516.854,557.816,846.588,380.131,361.829,573.664,453.136,505.048,392.890,411.200,271.582,186.793,420.174,437.544,278.972,242.979,107.669,164.341,243.807,196.410,207.689,458.935,467.874,474.340,328.727,468.551,428.431,457.829,384.316,679.208,508.434,466.981,240.014,253.710,434.276,679.398,475.381,718.290,493.763,179.252,336.259,513.277,449.640,358.164,486.325,442.669,703.821,567.391,393.816,640.123,456.008,281.492,179.634,355.300,331.776,396.279,214.712,236.619,1473.921,1042.815,720.505,808.066,322.664,659.761,1034.327,697.020,757.252
655,537.507,354.500,298.562,244.582,164.934,224.333,611.652,452.704,638.680,209.578,449.770,111.914,556.148,488.991,495.721,460.337,327.576,180.866,884.338,650.921,601.920,670.495,300.827,219.969,421.875,217.918,482.252,413.108,37.436,114.910,120.110,137.250,351.663,252.765,800.571,1136.213,434.942,148.757,244.849,216.429,319.438,626.224,439.872,219.678,346.202,397.279,238.089,234.376,411.362,450.676,862.321,415.044,372.288,822.152,612.924,491.802,404.683,558.568,286.468,285.556,174.884,276.684,55.796,422.986,265.728,305.500,186.347,138.800,176.044,333.043,498.326,329.557,358.265,313.898,633.473,308.130,361.391,986.042,486.072,361.076,306.872,279.806,416.071,930.761,472.971,688.602,494.170,190.993,260.788,775.254,602.219,321.359,335.810,599.926,541.000,425.248,389.589,257.311,513.461,203.254,198.220,188.862,339.493,172.838,209.608,157.782,1488.950,1061.144,683.427,715.490,463.000,601.477,1240.780,707.884,645.533
656,412.611,294.602,206.923,184.682,24.220,125.143,369.930,466.833,919.948,180.022,519.710,167.781,698.352,439.082,364.395,548.650,385.772,290.146,944.500,625.584,550.655,518.776,337.531,136.664,483.969,278.864,388.740,538.450,96.455,156.766,72.550,118.333,274.963,362.081,819.981,949.904,536.291,236.225,359.504,194.460,372.969,593.329,594.194,221.250,300.138,325.801,182.220,227.008,439.900,473.357,988.084,412.497,394.575,538.456,542.010,717.357,470.172,483.663,377.582,253.007,205.261,118.405,120.815,232.826,199.338,170.110,121.533,195.400,349.178,316.754,747.053,399.474,297.023,182.094,376.946,562.382,422.045,762.764,666.470,362.838,294.390,510.629,307.265,456.625,395.238,552.742,351.830,151.497,228.671,576.508,488.807,358.414,748.239,483.209,593.291,435.361,492.574,333.453,617.453,471.967,276.595,325.623,160.526,176.144,249.312,195.007,1338.843,879.199,817.165,702.536,371.396,486.303,1027.969,768.742,780.482
657,395.755,374.034,386.908,261.400,175.890,182.981,499.365,469.179,702.301,223.644,591.860,98.834,412.273,353.791,450.326,679.537,430.120,148.573,514.725,369.157,567.301,634.673,424.346,199.906,656.604,280.209,590.862,710.982,127.663,47.110,193.275,103.400,224.693,364.450,798.857,1155.118,437.012,415.171,274.303,153.659,229.634,681.933,516.615,359.882,353.679,238.441,128.780,248.752,431.823,454.946,695.977,296.929,398.541,522.568,645.146,283.643,431.462,267.484,238.063,247.163,212.246,330.354,116.167,145.833,242.235,273.841,230.847,112.450,415.700,341.058,364.137,495.258,250.833,390.315,426.485,485.244,232.782,829.792,564.819,633.552,372.745,365.863,393.000,544.545,190.762,605.452,472.963,290.538,361.576,518.015,652.044,239.211,388.736,397.012,600.433,641.992,532.844,209.283,451.625,495.525,215.278,308.923,312.842,240.946,308.424,270.816,1596.693,1034.630,692.107,785.848,443.231,799.613,1144.950,742.469,661.274
658,587.218,323.492,293.954,177.491,103.011,142.143,601.078,487.111,781.941,510.233,302.260,224.762,484.909,221.227,315.372,741.112,441.967,118.683,593.688,559.584,389.124,449.523,136.753,241.461,511.865,252.936,431.984,652.631,48.713,143.655,191.229,21.467,277.442,292.597,750.210,711.007,371.384,335.586,476.731,263.302,253.149,623.686,559.425,223.888,409.917,312.029,102.602,282.707,417.815,440.665,678.847,441.383,380.123,404.136,432.303,616.278,423.731,580.316,352.797,247.474,273.377,344.101,288.611,194.062,301.228,184.305,81.260,258.110,296.922,378.246,382.379,241.546,324.561,286.654,445.647,492.220,221.459,573.944,413.361,579.324,426.816,412.895,243.980,554.943,450.019,783.452,376.030,231.601,265.682,530.223,365.904,239.492,295.896,570.368,537.500,498.195,355.270,476.047,365.430,281.074,216.106,301.946,256.934,193.613,206.000,241.816,1428.757,1005.877,762.141,683.662,502.381,585.800,1220.786,1002.129,743.037
659,474.175,378.737,502.738,188.345,197.593,193.276,410.652,326.611,793.059,154.856,402.410,138.821,432.591,505.209,554.302,618.400,303.402,217.268,748.188,799.854,412.611,500.028,300.951,102.141,426.479,414.236,346.569,528.027,45.762,114.614,100.394,82.217,349.975,389.094,781.924,894.838,414.093,266.414,260.227,111.040,411.825,697.490,455.198,333.954,345.202,268.838,236.854,219.962,434.408,524.459,613.298,439.590,377.274,597.952,658.116,348.587,552.517,405.842,143.582,177.393,182.667,290.241,249.472,182.451,296.206,262.793,135.453,156.410,293.422,237.674,249.705,403.000,304.576,249.213,466.216,466.447,432.511,783.181,436.892,293.295,377.071,281.944,399.296,856.830,408.438,714.538,473.200,286.224,247.529,566.854,644.412,295.914,436.049,508.331,376.888,526.150,362.965,227.472,571.688,364.484,288.418,239.831,311.868,375.739,305.792,357.673,1618.707,987.110,715.539,814.914,408.351,505.935,1086.730,608.190,454.104
660,506.205,236.432,217.654,119.164,129.286,119.143,715.678,258.802,691.020,238.644,418.170,207.914,384.239,410.791,354.070,248.500,354.957,149.939,456.737,546.214,485.336,459.009,374.333,219.852,320.927,251.200,563.244,366.162,71.911,95.766,115.908,217.717,301.497,331.221,900.467,872.287,584.081,166.613,203.496,189.238,328.964,652.729,439.308,213.546,311.009,260.691,194.699,538.714,357.754,536.222,899.878,433.426,350.123,411.208,501.298,363.532,565.055,384.326,260.253,247.578,224.449,222.759,121.250,233.875,145.772,235.293,187.673,362.810,333.878,299.703,435.758,389.660,252.833,263.488,310.623,517.748,279.812,716.333,649.386,551.019,233.078,283.919,459.235,531.364,293.552,738.581,405.822,174.287,177.400,491.400,491.246,142.961,393.043,312.663,468.403,424.917,471.709,390.264,306.664,404.303,254.811,328.685,295.289,303.036,222.760,215.347,1283.714,1016.000,688.762,667.026,428.336,548.071,997.000,658.742,632.452
661,388.943,234.737,266.477,188.836,153.022,247.019,573.104,382.383,807.967,333.044,680.120,162.801,470.307,374.209,712.093,662.425,247.576,190.500,675.300,379.067,676.584,622.000,396.210,182.367,472.302,246.818,589.398,510.505,99.564,101.986,121.505,136.567,206.448,300.342,640.581,831.015,419.965,295.793,408.269,214.643,423.624,710.629,461.260,203.493,282.422,270.463,190.911,234.692,345.992,498.714,976.183,478.934,350.582,554.256,711.121,442.532,566.379,413.084,438.772,162.333,186.420,487.089,124.935,292.694,211.382,132.585,173.373,89.290,363.311,326.442,347.621,131.144,432.667,311.685,436.246,658.358,364.541,799.847,349.952,567.867,466.390,376.444,308.867,511.682,395.724,564.355,379.348,285.371,344.682,551.392,411.447,349.156,420.411,349.270,531.604,364.812,329.936,380.226,501.172,371.656,230.035,268.131,269.717,325.423,218.152,190.190,1559.621,819.747,665.112,714.834,463.067,578.026,1120.050,731.415,711.415
662,401.515,273.237,286.938,180.718,87.527,203.400,447.557,265.895,843.386,341.578,534.460,175.980,388.773,386.700,364.186,610.750,344.783,206.622,547.700,514.303,445.628,635.234,340.543,138.547,348.698,192.564,296.350,338.432,75.059,58.524,180.642,26.617,227.417,296.114,849.181,864.750,325.465,234.378,216.588,252.865,219.423,755.719,416.201,166.849,221.651,286.971,133.220,303.902,308.185,407.930,741.008,407.656,327.301,402.160,549.970,442.040,604.386,310.316,311.430,216.185,160.652,313.899,220.250,182.417,254.537,228.841,174.433,194.090,138.856,329.543,420.463,360.309,307.924,219.551,476.503,345.667,317.647,737.500,453.916,596.905,271.830,321.581,418.888,772.727,316.057,366.290,564.504,129.734,147.235,357.354,458.860,271.750,471.632,495.607,438.948,475.692,391.844,516.340,236.352,303.607,172.449,304.462,227.211,289.946,216.592,211.000,1389.593,838.349,766.762,502.199,453.642,589.097,1021.365,579.088,530.518
663,469.345,336.220,459.846,86.973,127.209,225.038,491.261,584.543,656.072,332.000,296.390,73.060,380.364,336.336,495.302,326.538,355.043,146.829,953.737,676.764,478.628,418.869,316.469,142.258,610.062,185.400,792.634,401.081,162.069,119.683,63.440,108.617,406.552,325.497,704.438,698.676,366.407,283.901,301.050,133.460,335.268,786.829,451.498,171.868,446.569,224.162,193.634,260.850,316.631,306.703,650.763,454.164,419.527,625.032,454.808,315.143,451.586,371.189,319.759,238.356,275.826,363.278,100.343,222.847,176.184,171.329,247.533,164.960,310.933,299.725,317.368,274.928,386.121,164.220,360.629,447.691,274.992,1033.292,402.470,358.886,322.915,322.540,278.388,627.477,294.705,837.430,338.881,171.986,335.824,489.046,377.693,396.430,311.521,388.509,624.851,333.060,393.922,290.302,603.641,231.672,249.991,372.577,149.480,162.694,253.904,177.109,1405.436,796.253,761.558,606.954,412.381,596.084,1047.447,770.973,775.681
