 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
300,1104.079,880.955,427.048,522.186,861.373,816.377,715.235,1317.189,1456.987,584.163,563.194,321.168,459.492,882.949,596.600,1115.871,729.572,836.655,723.822,442.324,356.625,529.929,771.032,695.217,953.108,577.984,843.340,566.268,1092.805,496.736,377.301,372.988,1020.277,564.737,260.150,870.213,360.317,414.649,367.615,409.234,433.794,280.500,866.820,545.203,367.697,753.147,482.593,1168.344,301.222,1328.735,1097.000,195.610,562.370,290.893,422.977,256.905,206.617,577.196,374.718,1036.227,576.500,441.603,524.852,472.293,614.969,155.326,198.188,76.519,384.102,459.057,291.617,268.759,210.370,455.977,333.974,1098.119,1301.477,423.009,390.793,345.304,485.066,110.603,414.329,185.543,88.188,222.262,418.081,370.593,592.831,963.330,444.372,1144.464,728.946,265.327,427.371,445.227,313.474,561.073,340.280,366.754,463.853,188.655,510.990,413.511,155.024,274.826,549.817,1059.058,490.447,1405.415,964.329,1029.058,827.767,247.837,428.478,369.915,222.559,699.818,1226.519,538.232,384.011,541.873,369.683,344.150,380.946,379.021,100.551,304.438,276.707,299.525,797.233,299.039,297.533,848.426,1071.983,907.306,579.456,1411.069,771.729,749.476,409.397,532.452,1232.989,622.007,1375.700,997.667,932.583,510.446,320.915,389.852,362.897,503.700,354.420,1252.725,347.833,261.281
301,796.579,776.414,441.240,622.612,896.178,810.787,1088.427,1347.514,1319.105,590.429,560.992,284.116,371.034,802.897,398.942,804.990,585.697,685.437,582.411,308.600,489.271,605.964,851.670,1071.181,835.824,568.229,721.990,550.963,882.701,464.966,323.699,379.869,650.277,446.474,408.317,665.680,382.524,401.095,340.513,461.844,192.441,638.735,793.333,403.957,336.680,555.174,247.967,1077.456,330.843,1313.603,831.609,548.644,500.163,415.821,472.884,580.762,236.183,397.107,399.976,711.121,695.763,445.588,607.463,406.535,497.490,187.589,158.198,564.115,327.819,817.414,447.117,229.648,472.674,486.256,728.949,1151.714,872.068,303.468,432.043,383.176,351.895,204.630,301.457,210.809,285.783,159.639,489.990,213.058,256.938,1013.862,514.428,887.964,607.442,199.836,418.767,373.693,233.526,424.545,572.636,542.763,385.083,256.036,466.069,476.767,200.416,317.055,545.484,696.683,425.087,866.394,1170.294,825.551,570.350,304.721,424.339,379.094,290.676,920.455,971.434,598.690,443.141,154.010,476.423,379.364,245.504,410.714,122.735,209.774,253.364,226.926,909.628,355.363,184.183,551.416,941.200,561.347,724.223,955.403,308.771,572.226,716.868,679.183,809.379,405.807,986.350,723.138,576.742,444.081,414.423,328.568,393.333,509.190,255.277,1117.567,263.786,294.921
302,925.079,1065.225,469.233,511.946,1275.568,1042.779,908.706,1259.743,1550.553,514.031,653.266,367.895,538.127,896.265,354.642,897.723,728.921,779.563,642.944,401.667,389.083,189.589,826.032,847.542,784.932,341.598,963.240,513.694,876.688,436.724,210.068,339.214,430.638,361.789,521.500,938.760,421.085,298.473,679.949,277.703,173.338,438.647,1143.346,325.884,366.557,724.220,343.549,1470.544,354.213,1065.544,791.922,507.559,356.522,506.214,273.302,770.500,358.317,173.768,259.976,589.061,515.475,727.456,445.376,310.525,367.796,311.747,269.719,202.885,464.047,813.486,288.333,230.222,485.565,427.116,576.487,1289.524,785.614,262.360,472.293,340.137,329.921,242.425,280.743,184.926,199.783,326.705,287.606,322.442,353.662,1391.872,343.028,728.123,510.299,303.373,324.147,315.580,312.422,453.318,393.035,550.093,333.578,211.921,594.891,416.331,159.032,427.239,401.806,803.837,516.515,783.053,765.812,978.623,805.083,241.788,207.435,266.028,215.627,1013.736,961.943,578.359,236.880,348.304,374.545,296.000,462.031,461.100,249.596,226.199,518.667,360.287,775.814,595.382,516.767,533.594,682.148,879.337,530.136,1443.694,374.843,829.988,619.059,620.903,782.057,441.267,1037.850,789.602,576.333,541.378,504.563,208.818,436.573,276.160,241.630,955.275,148.738,238.090
303,932.947,616.487,463.788,485.535,1155.636,854.680,503.471,1801.365,1301.868,498.684,460.742,421.305,501.483,1052.812,657.917,762.653,718.217,901.322,474.720,332.686,385.833,480.321,784.287,741.723,780.068,565.443,748.860,538.926,966.545,675.230,314.671,398.155,403.149,404.079,836.283,763.093,428.110,425.662,540.051,386.922,287.632,724.235,1011.820,388.826,428.648,624.789,347.802,1092.033,301.685,1085.456,1098.156,368.847,311.978,332.304,334.419,445.238,328.800,187.018,326.071,502.636,574.500,595.191,508.483,238.354,503.592,144.389,296.802,176.096,326.008,616.914,544.033,294.259,457.522,516.488,794.974,559.762,1330.227,191.495,343.467,248.892,318.368,162.671,307.429,138.617,260.783,160.623,281.535,354.756,480.292,1074.660,409.903,1155.667,702.585,321.500,195.957,266.466,395.810,307.418,653.706,518.568,308.156,148.086,319.772,340.925,188.320,434.807,372.323,824.558,539.476,1032.819,978.235,1367.565,724.883,323.163,243.087,434.991,288.539,914.281,1078.509,365.120,577.707,421.412,337.821,364.171,366.047,335.136,164.838,229.315,271.909,260.434,338.233,402.373,211.433,637.554,729.835,770.918,808.136,840.056,466.600,331.619,341.353,450.269,794.851,551.980,703.183,863.878,719.689,347.973,676.859,246.205,443.017,255.410,257.924,1080.050,186.548,277.000
304,930.539,846.784,364.658,467.682,1114.907,948.287,1050.779,1550.784,1047.816,645.918,556.210,416.021,394.678,906.410,579.833,892.525,530.704,921.644,673.944,421.105,564.521,377.125,747.596,720.482,895.581,499.648,540.900,635.167,1026.273,622.667,477.767,386.548,371.957,830.553,516.683,458.867,346.561,371.919,653.820,299.672,188.132,440.250,791.526,253.058,521.393,769.514,326.857,1021.244,254.713,972.838,1007.344,226.322,208.859,416.893,182.140,742.500,390.317,347.179,482.988,502.985,652.850,678.588,377.289,332.970,439.653,180.305,238.562,174.231,356.433,927.186,403.983,319.630,383.196,434.721,577.795,833.167,1295.977,278.495,443.880,308.196,406.487,174.712,431.357,272.840,263.623,491.213,333.222,338.058,415.938,1132.883,391.234,973.014,703.531,229.300,301.405,270.670,382.810,348.636,468.734,466.161,394.229,226.259,415.079,429.444,172.808,348.248,300.892,617.500,675.903,1292.053,724.165,1263.536,664.750,165.885,250.974,203.038,176.363,892.479,817.774,479.697,236.728,474.696,294.821,224.536,236.442,272.121,146.515,256.562,334.515,325.295,973.442,379.225,231.000,696.317,830.383,592.133,773.349,916.417,523.743,735.452,800.485,399.161,620.460,470.227,878.917,847.797,827.515,305.081,631.479,185.966,359.026,316.830,283.319,1035.058,451.524,203.348
305,1353.645,864.901,459.034,629.310,920.966,711.689,648.162,1475.689,1566.026,536.480,357.298,336.463,446.864,705.624,455.275,689.495,708.980,715.724,544.907,278.371,481.979,437.821,767.053,620.289,1008.162,394.754,954.210,329.676,852.701,365.402,300.027,382.786,506.447,299.079,278.267,741.493,372.415,270.324,696.974,235.500,117.279,482.118,583.487,448.087,352.770,754.908,258.736,697.856,331.685,890.912,1146.609,317.644,255.207,453.679,253.140,153.071,313.350,315.161,537.318,547.167,743.425,548.941,582.819,414.192,606.255,34.768,322.490,309.404,426.843,629.900,460.450,270.574,228.326,643.628,790.795,1344.833,912.659,391.703,428.457,353.912,269.145,119.288,266.957,171.372,169.913,365.607,366.253,407.814,254.862,920.394,348.538,931.572,760.014,220.827,260.716,342.330,339.086,345.600,644.406,567.915,346.450,189.410,413.436,422.271,241.824,433.229,608.957,690.250,451.573,894.979,759.412,828.609,732.017,233.712,352.148,268.406,319.735,878.099,781.557,560.204,375.065,144.980,255.098,255.807,197.178,181.986,164.088,264.384,248.929,268.295,704.953,289.088,308.667,643.406,575.217,620.480,601.146,976.514,412.343,608.381,588.588,581.011,676.517,485.780,673.717,920.854,662.599,345.851,393.887,331.250,302.915,348.470,350.697,906.967,209.214,204.371
306,1123.421,915.459,387.445,511.752,1349.966,666.951,732.603,1455.662,1491.816,741.265,764.718,326.884,466.136,826.564,391.325,678.911,709.553,835.069,433.243,369.695,465.708,521.125,877.074,498.735,681.270,574.721,672.800,735.148,1376.494,481.103,181.685,338.357,463.298,653.421,480.100,810.480,395.378,317.149,575.846,228.812,143.015,522.176,787.897,525.638,364.910,642.651,381.571,1035.167,362.574,1034.897,645.516,326.847,241.804,664.321,309.186,335.476,283.633,334.857,414.659,675.667,482.200,369.897,457.960,374.354,604.867,247.453,251.042,112.346,484.181,584.757,289.800,387.556,488.283,479.116,380.949,1112.643,1220.023,311.568,489.087,182.755,466.382,326.548,323.314,196.351,191.522,389.328,278.303,212.767,362.862,1094.947,574.552,819.804,623.721,162.491,231.353,350.659,268.250,325.273,343.007,431.542,557.633,235.345,379.713,292.060,208.368,346.431,391.011,863.865,358.505,1154.447,976.624,861.391,945.383,210.885,281.200,372.368,379.696,717.603,889.604,633.408,498.120,352.069,293.220,294.143,297.938,346.686,130.978,133.829,346.152,217.090,482.256,394.176,225.067,731.713,716.539,329.827,504.816,1190.278,242.457,708.512,503.309,690.774,794.103,624.287,681.267,736.211,714.409,571.432,599.803,307.148,284.769,429.240,242.723,780.933,225.690,191.955
307,936.632,1213.676,474.041,472.589,1358.627,794.311,585.926,1359.068,1471.237,569.520,706.371,293.705,316.254,1034.000,355.383,828.614,660.362,637.920,554.234,374.762,843.688,525.000,597.606,993.458,655.000,618.648,1013.870,628.759,740.390,584.552,326.452,247.905,632.596,460.632,442.250,694.840,455.012,245.662,333.372,300.047,223.691,369.926,862.526,386.333,317.164,678.633,242.813,780.889,307.111,1155.779,913.766,237.593,479.663,430.857,384.605,731.690,337.267,300.107,435.224,734.197,626.250,280.074,369.148,331.414,531.367,122.653,382.000,289.942,487.748,622.786,336.767,93.093,591.109,603.860,739.615,614.095,1107.818,264.090,555.348,245.775,242.605,110.945,447.243,146.138,194.609,409.738,422.051,456.302,297.354,1132.032,300.552,836.855,661.850,316.064,238.595,380.534,324.397,285.809,546.818,520.169,310.349,256.331,281.782,262.075,230.784,310.550,522.667,819.058,473.709,993.053,680.565,1240.319,694.650,110.827,265.104,366.302,354.392,599.835,678.123,477.373,349.511,317.853,347.878,182.186,308.194,300.800,185.265,165.603,647.970,287.344,841.605,327.451,286.617,476.386,884.052,569.173,541.136,900.958,454.843,589.655,647.632,547.914,717.322,486.573,541.867,693.659,749.553,413.311,507.577,214.250,298.077,425.640,264.933,1076.850,208.500,99.652
308,599.342,909.595,485.616,635.992,821.788,573.902,454.015,1477.432,1533.434,527.449,587.976,429.158,375.407,1320.197,435.808,946.594,742.375,786.023,418.495,315.267,348.958,695.304,809.000,605.566,886.203,247.057,909.290,556.602,803.455,620.586,393.493,413.869,582.745,659.158,279.817,786.747,639.098,217.973,495.436,430.469,228.221,475.162,1160.769,448.406,332.418,451.367,255.505,958.467,334.880,1058.206,665.016,238.186,289.554,419.643,228.884,274.405,255.183,300.911,308.835,760.364,514.525,651.882,606.027,465.455,604.367,136.368,224.271,272.615,312.071,524.757,186.350,247.519,426.978,404.512,1021.846,924.548,1264.182,311.649,360.728,261.853,301.645,318.521,194.243,212.670,227.696,362.475,331.030,244.872,333.631,1287.883,467.903,1140.304,771.932,237.127,184.190,358.966,327.328,443.582,578.357,506.831,423.330,104.007,340.158,508.602,207.840,281.954,578.753,585.337,518.204,1137.234,1112.576,835.826,1210.950,265.673,456.843,153.038,331.990,598.364,807.141,585.183,258.304,245.039,467.545,303.571,346.488,410.986,165.250,202.877,308.758,235.598,578.163,578.382,333.983,509.049,636.243,512.929,670.126,982.944,370.857,415.452,509.162,607.871,822.977,581.480,511.900,659.585,797.780,280.622,465.211,249.795,286.863,493.410,400.311,1062.900,294.607,163.180
309,933.171,1096.595,710.075,434.682,908.636,772.984,671.897,1155.662,1631.079,506.214,678.460,246.242,427.415,1016.017,671.708,747.049,624.039,774.805,672.393,413.248,581.312,613.393,655.319,983.386,802.081,459.615,883.760,530.194,914.442,709.540,280.973,401.774,259.234,165.684,691.883,622.600,417.085,349.919,379.564,382.812,111.735,456.971,928.244,429.536,323.467,497.440,335.187,1277.311,348.861,1042.529,1193.594,253.881,347.185,302.286,348.930,262.071,186.483,81.857,470.247,717.167,705.175,255.353,459.577,441.152,488.663,123.705,298.292,126.519,376.913,657.143,492.650,209.352,352.891,272.349,574.949,731.262,1292.273,273.820,735.989,308.912,283.737,169.055,317.043,97.926,173.420,218.279,305.505,484.093,314.246,1471.777,336.407,847.819,579.293,276.627,180.509,395.602,308.397,381.782,523.343,400.483,401.339,197.345,318.069,333.564,154.064,181.220,530.871,871.529,310.728,1114.702,1120.282,907.580,426.333,284.221,331.226,397.500,309.343,601.422,564.236,472.035,351.348,569.343,372.179,290.586,294.953,397.907,90.331,250.418,199.747,191.262,783.442,544.088,300.183,460.851,860.896,911.551,640.029,1148.181,272.700,394.071,252.382,439.065,894.460,457.987,894.167,775.715,905.364,242.743,492.746,331.818,415.316,740.460,282.857,648.508,172.786,177.652
310,905.447,891.351,468.822,430.682,962.720,851.189,848.647,1205.203,1532.961,478.704,568.653,331.811,615.525,960.915,319.558,978.139,570.750,788.483,568.411,450.162,872.896,434.536,802.670,788.084,741.716,446.443,716.360,708.583,903.312,629.977,187.260,250.548,589.787,316.105,381.783,889.813,414.707,383.432,425.115,278.453,103.765,318.162,1060.179,489.899,300.967,363.991,333.736,1342.456,291.231,935.132,1006.625,342.000,407.772,470.732,394.349,409.786,370.183,426.893,445.706,742.682,297.513,571.471,504.329,394.939,452.939,188.653,283.562,206.365,295.850,718.029,267.217,163.056,124.065,754.674,372.154,833.071,1235.614,277.712,260.370,236.941,364.895,142.836,266.357,107.298,234.797,272.557,512.414,323.360,397.338,1086.106,380.269,656.833,573.170,294.836,287.129,542.318,301.474,309.745,393.853,443.424,549.367,171.187,358.554,444.519,101.152,358.422,326.258,559.558,652.796,1300.043,1096.294,688.725,788.800,349.971,328.157,224.528,332.549,800.884,781.208,369.718,374.326,383.029,330.805,231.264,182.558,368.250,167.074,285.719,240.515,292.992,650.233,305.529,155.467,613.277,818.991,523.888,484.427,800.306,335.671,475.893,470.471,544.075,884.701,587.820,961.817,648.325,586.705,554.081,160.056,487.159,276.470,377.780,302.723,1123.342,331.571,138.787
311,791.368,846.721,545.582,522.085,1174.237,776.361,638.176,1231.486,1187.526,664.745,631.782,299.895,412.593,1122.786,402.300,859.970,678.934,1026.241,551.813,196.705,701.062,419.500,654.979,830.072,902.243,347.041,765.980,465.509,974.688,644.989,222.000,399.571,364.085,359.974,222.850,778.587,382.183,362.622,543.141,269.688,131.397,486.176,715.744,320.681,348.418,575.018,445.857,1068.511,322.306,933.206,1025.766,337.288,342.348,372.482,234.860,417.310,329.850,223.589,630.894,706.864,638.688,368.294,535.121,529.970,313.418,138.263,128.885,326.654,456.630,771.871,446.517,154.852,389.522,370.093,591.974,707.071,727.295,322.207,453.261,348.745,172.368,150.795,211.814,228.681,267.522,252.393,380.859,182.593,250.169,1353.138,385.683,646.942,517.653,330.973,211.560,636.057,353.224,378.991,329.706,432.449,459.725,258.086,363.218,580.985,171.528,329.239,358.118,819.913,542.951,1191.798,840.200,1104.797,902.767,209.894,433.348,242.094,434.657,391.074,923.000,451.254,264.272,327.353,178.033,214.979,461.465,288.029,175.831,204.705,179.687,285.213,680.419,303.480,165.567,722.733,643.635,525.929,431.757,1000.903,424.457,595.440,458.147,420.086,699.034,508.447,861.367,783.358,740.455,563.013,314.944,341.159,305.368,387.650,354.782,870.250,300.750,252.539
312,1295.211,739.613,484.260,528.310,1115.881,570.738,480.426,1387.338,1525.987,428.959,621.419,356.421,475.746,849.786,376.517,507.832,649.862,535.793,713.888,397.714,604.417,573.464,518.404,922.349,594.446,423.377,545.970,384.231,1045.442,481.333,255.137,424.738,281.851,226.132,656.717,750.947,427.805,300.973,237.692,224.328,72.000,345.926,1274.628,517.812,377.492,622.404,261.220,1082.511,213.213,1023.059,921.906,183.610,464.196,373.429,202.209,432.024,297.950,280.357,357.118,531.833,618.162,329.235,584.792,275.626,438.459,222.979,152.750,558.462,467.559,551.457,265.650,208.481,308.500,544.535,779.513,402.119,656.364,385.658,299.011,290.118,380.250,79.849,437.871,115.862,166.261,311.344,250.182,287.430,241.800,1089.043,295.897,803.442,649.918,214.527,244.931,189.102,311.560,424.327,545.804,485.958,358.853,188.410,419.455,367.677,321.192,232.303,409.140,659.865,462.660,891.064,1171.506,618.826,619.333,300.788,448.165,313.547,412.461,481.851,561.868,424.380,345.685,306.647,331.024,211.786,272.473,209.636,126.199,202.014,341.758,284.008,846.256,401.137,220.717,565.000,729.391,770.418,626.039,1063.361,130.486,560.833,566.632,550.849,624.759,450.580,827.117,821.033,696.780,450.514,481.000,272.818,254.718,464.670,243.613,905.767,455.988,407.978
313,873.447,655.261,368.500,388.930,644.619,711.197,476.941,1309.270,1587.316,634.214,763.532,195.758,585.076,986.385,595.058,640.049,708.816,863.126,653.243,432.314,513.208,373.125,544.394,717.867,598.635,451.869,750.720,405.870,737.935,387.920,182.274,122.726,855.979,262.500,547.133,594.160,366.098,336.284,541.564,266.984,288.706,566.912,1098.987,249.957,429.164,823.560,201.341,847.789,290.759,1296.853,813.016,444.119,250.413,368.089,177.953,469.190,330.700,125.839,532.012,606.030,531.975,337.794,572.013,318.980,436.980,57.589,215.260,143.096,352.394,237.043,305.833,206.852,328.848,404.419,533.128,964.881,780.136,365.874,339.967,250.353,283.039,103.616,293.671,175.255,224.652,306.066,317.485,262.000,390.662,1017.085,366.234,775.014,510.803,328.355,281.655,383.057,282.517,294.418,289.692,614.203,367.101,220.496,345.158,397.744,162.376,302.119,502.538,532.308,538.456,897.415,836.976,750.058,505.983,149.538,306.887,394.387,421.049,471.488,660.208,400.141,370.511,368.667,263.179,257.971,395.876,298.214,102.500,219.432,316.667,312.475,407.674,468.696,356.400,755.703,833.000,582.500,394.816,779.708,159.471,648.940,421.750,439.172,468.103,592.540,860.717,634.642,592.235,346.135,282.662,200.091,301.718,505.200,263.286,682.933,345.893,222.281
314,1022.605,902.234,371.397,578.054,1005.254,857.361,635.926,1131.122,1655.829,547.643,620.379,397.716,604.424,1328.034,466.067,784.683,688.007,1026.241,473.804,403.124,529.458,534.732,651.989,634.566,740.351,521.295,768.830,444.815,984.935,597.575,244.411,206.107,337.766,287.974,357.767,642.947,590.183,256.865,563.564,194.062,151.809,466.059,1050.423,384.145,212.361,680.761,301.396,800.867,309.139,1223.471,1100.266,556.339,261.587,209.393,392.977,507.429,344.183,248.000,448.447,808.939,565.450,410.279,473.040,344.071,459.520,104.053,267.417,156.250,441.402,506.671,498.567,392.296,452.522,374.209,352.410,946.976,1494.909,348.694,414.739,268.824,291.592,75.164,215.300,152.681,157.464,178.279,559.020,260.802,402.677,1089.266,428.076,614.522,634.272,225.755,246.259,449.886,503.655,414.727,475.252,503.915,358.991,173.475,512.495,241.346,195.104,440.505,337.946,637.731,502.223,730.074,660.965,865.913,611.717,252.529,203.261,306.009,345.814,472.190,630.123,395.585,300.109,407.382,350.122,216.707,461.628,345.443,231.243,276.404,228.444,453.008,510.256,460.294,116.967,453.703,445.226,496.459,586.505,1088.694,581.014,631.143,519.412,493.925,727.908,432.000,704.533,619.415,804.500,563.865,230.859,318.466,428.761,367.660,309.353,799.075,308.810,276.258
315,898.632,1008.550,559.479,251.566,1127.924,776.336,1092.927,1129.041,1649.987,416.439,485.153,395.453,438.441,722.521,474.675,914.614,677.566,729.563,672.664,383.057,472.167,380.250,712.064,744.916,1073.149,631.172,721.150,575.593,893.662,627.448,307.137,448.905,435.468,523.658,300.333,423.600,503.598,296.270,445.487,539.078,228.206,761.382,628.692,613.768,344.803,466.853,398.681,858.822,308.176,1185.235,786.578,341.559,296.543,431.429,250.884,469.262,275.483,460.964,416.871,554.288,617.362,478.721,538.705,424.374,379.327,99.137,227.927,248.154,324.236,530.843,426.867,428.111,385.261,444.279,844.641,728.643,844.705,250.784,460.348,277.441,261.066,230.644,434.086,181.894,269.188,257.738,363.586,307.419,129.154,1120.894,259.241,733.623,455.497,259.827,265.966,203.193,329.233,384.682,407.287,403.492,424.642,199.878,312.475,376.105,131.576,364.578,324.473,766.933,423.447,834.255,905.153,751.652,688.750,150.163,368.009,283.509,263.108,448.074,673.481,394.746,339.533,350.559,287.089,373.879,337.295,304.243,128.949,179.925,401.293,339.066,480.605,641.147,263.833,568.139,671.148,564.449,389.282,1123.708,543.329,532.988,482.029,510.581,601.529,384.133,826.717,765.683,645.568,574.108,391.268,286.807,393.222,448.140,356.479,808.200,135.560,251.596
316,1166.750,859.973,622.192,513.178,1013.661,865.541,631.897,977.243,1335.961,763.796,723.718,366.842,385.949,884.521,622.833,915.129,692.586,928.115,600.365,308.467,744.375,535.964,759.691,894.012,942.243,486.254,955.900,534.583,742.935,585.011,230.534,470.667,284.553,649.789,511.600,895.640,468.854,456.486,420.321,300.922,101.382,352.706,1048.090,613.768,310.008,733.523,351.077,1237.178,391.065,1132.044,845.438,281.458,225.989,203.232,160.860,451.119,244.867,273.143,350.188,470.197,640.763,516.221,380.973,412.646,298.694,179.284,327.062,216.635,360.937,626.771,330.917,340.130,756.522,229.651,1018.205,578.929,1084.568,354.162,727.783,337.618,346.368,105.753,499.529,126.319,282.565,155.033,467.939,328.372,413.615,1235.372,300.779,873.196,629.231,276.236,151.741,310.318,300.112,469.555,496.189,462.610,345.560,148.748,299.594,367.895,72.568,177.945,399.269,879.663,529.854,853.532,700.929,727.928,507.200,271.154,284.391,284.123,330.765,491.000,803.632,514.542,345.728,192.843,267.455,291.300,365.953,243.064,109.779,308.582,262.313,213.549,681.395,533.618,189.217,583.099,641.339,645.163,401.388,615.472,663.357,529.214,637.176,538.935,575.126,566.960,841.900,645.512,542.545,327.365,516.901,217.159,281.889,436.970,450.555,1145.292,313.357,154.494
317,868.645,1023.027,369.842,466.558,1164.585,511.811,584.574,1360.919,1223.026,372.418,611.419,401.547,400.754,787.897,473.000,928.396,809.868,1185.276,496.439,214.790,872.521,409.554,762.149,606.867,793.811,294.959,634.910,355.796,676.169,626.690,461.219,160.667,313.362,588.316,562.083,778.933,500.573,373.932,427.744,304.062,254.485,346.235,747.154,529.159,250.189,797.881,338.000,1101.133,304.435,964.882,1124.344,305.102,425.946,370.036,519.558,374.548,284.450,128.196,429.047,628.106,616.775,416.603,588.336,450.010,471.306,118.547,289.552,326.885,468.276,666.771,391.067,202.407,424.196,346.488,637.026,944.262,608.500,375.802,388.413,200.510,269.066,159.288,159.686,97.160,220.551,398.721,502.414,265.802,213.385,1146.117,329.234,637.971,747.830,289.300,215.845,289.182,325.793,391.336,585.252,437.492,340.872,141.583,412.188,167.699,110.392,409.743,229.806,844.577,458.990,967.649,664.624,752.667,595.983,255.250,231.626,220.491,366.020,636.694,822.132,583.345,204.217,435.480,327.244,386.300,310.186,379.357,152.890,273.253,223.101,247.713,1026.395,467.431,248.600,465.911,582.974,490.367,398.748,1148.611,327.114,432.536,367.603,386.645,744.506,526.573,741.867,825.163,769.606,262.932,502.324,139.670,233.188,360.570,312.134,921.525,189.679,401.236
318,1042.092,840.748,552.678,345.899,1131.627,788.377,519.691,1202.068,1608.658,792.959,540.871,323.347,440.119,1065.068,618.375,914.188,579.724,891.931,489.364,216.895,588.604,757.821,903.489,742.386,683.932,526.664,769.050,427.833,1035.325,607.379,221.247,339.798,568.426,364.289,393.433,577.707,485.915,316.243,506.244,376.656,227.309,529.559,496.192,290.696,434.139,764.917,378.198,1199.789,310.454,1202.265,1038.828,378.203,237.283,298.696,353.256,392.143,444.033,287.911,221.588,621.636,477.275,462.029,463.094,393.152,623.276,136.411,290.740,211.038,352.764,492.929,289.367,348.593,383.870,550.372,763.667,945.119,1296.000,258.982,432.609,188.588,119.921,297.822,334.157,182.574,40.275,160.443,334.152,187.442,247.323,1029.032,298.352,799.471,662.755,194.673,223.603,256.341,353.043,409.636,490.874,435.229,319.128,179.417,441.317,262.120,158.792,280.156,478.946,801.779,405.777,877.883,854.882,565.406,559.750,303.231,389.809,287.358,439.314,417.413,811.623,437.556,294.761,403.490,273.854,318.214,297.558,275.300,223.081,165.219,292.505,378.730,543.860,460.235,268.350,555.129,483.661,409.969,592.961,1043.403,437.729,311.595,414.162,462.011,637.368,492.080,531.417,707.244,516.341,197.757,406.761,219.682,177.342,686.180,294.748,765.817,242.940,109.135
319,804.105,748.847,457.479,677.899,879.712,860.533,479.632,900.851,1559.566,484.980,554.798,281.821,488.263,841.162,355.650,779.574,687.658,785.391,669.766,300.829,448.479,637.857,987.447,648.566,655.324,364.533,801.720,345.306,774.935,455.034,283.466,425.095,337.170,233.342,527.217,774.227,307.817,492.878,354.526,131.562,87.426,393.265,599.320,395.174,389.811,613.752,470.440,921.156,316.935,682.368,1265.500,137.763,376.728,337.768,269.628,129.048,253.150,440.679,259.459,456.682,562.575,465.368,442.779,194.606,235.163,161.358,169.854,772.385,345.142,651.429,499.633,281.481,337.478,301.977,487.744,412.190,779.682,291.252,420.543,226.657,264.566,128.000,333.714,205.064,129.116,196.295,322.455,381.047,455.277,1251.340,310.110,615.964,649.034,181.736,229.802,387.045,228.112,400.764,387.371,336.288,193.514,185.014,204.594,444.639,176.184,301.275,187.484,710.990,466.757,959.436,807.988,905.725,588.400,159.885,251.557,358.717,415.010,533.760,567.368,281.486,489.804,173.980,285.707,327.914,293.109,222.329,128.676,187.404,284.505,231.836,501.488,385.431,343.467,564.584,584.009,470.112,370.796,1248.958,265.386,533.190,486.412,434.849,754.828,316.473,853.183,640.415,597.008,322.135,430.239,226.818,355.821,226.010,216.874,826.908,134.381,173.315
