 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
1363,713.975,678.490,684.094,242.952,549.765,478.125,286.429,419.904,660.146,75.324,651.821,488.319,215.991,274.584,262.806,77.655,215.566,624.216,482.537,246.529,231.389,33.656,230.367,208.299,360.016,371.041,206.536,466.220,458.589,180.935,571.274,158.351,302.943,418.400,635.315,211.632,475.790,324.791,358.446,487.895,229.617,124.484,359.386,48.673,72.552,90.400,196.745,69.730,190.352,65.000,32.462,235.341,165.673,71.430,150.027,138.887,104.624,276.900,282.508,205.893,341.218,140.413,208.361,141.148,324.906,103.901,29.443,80.613,120.728,42.527,247.788,85.591,149.582,210.171,191.431,110.209,407.052,411.652,190.600,267.208,174.951,26.137,131.491,98.339,54.385,196.207,292.224,112.262,39.273,36.020,134.225,224.406,232.900,48.379,70.511,155.721,84.838,400.734,50.696,66.719,106.882,417.370,229.259,92.021,70.944,246.517,435.970,57.634,58.541,27.955,374.463,130.942,197.683,174.698,378.784,247.870,541.506,361.528,152.720,109.528,731.735,461.807,450.656,173.613,266.554,106.141,610.428,147.710,280.926,320.159,173.420,379.844,262.233,207.805,702.671,374.897,668.500,546.210,449.582,456.279,291.508,330.912,331.723,311.162,263.000,288.039
1364,666.008,224.980,729.188,183.655,292.969,259.156,436.067,586.755,449.058,208.770,620.351,233.539,161.304,121.782,239.299,257.891,238.795,680.039,383.185,337.480,123.656,52.844,120.495,218.381,220.159,291.676,180.786,316.540,245.945,461.442,425.821,113.138,748.094,777.507,727.500,217.349,432.235,351.716,294.292,443.706,190.423,124.712,285.659,10.837,61.366,102.835,276.681,136.504,372.914,45.353,118.538,370.621,136.990,118.088,258.658,169.708,48.317,364.933,461.336,227.094,261.436,276.152,273.608,210.385,285.744,191.182,19.239,65.419,121.472,70.839,382.182,119.780,255.773,296.162,109.969,85.391,261.814,213.250,330.850,196.000,196.828,56.712,79.709,39.402,157.984,221.575,481.765,50.238,84.586,39.960,149.333,141.652,259.333,74.816,25.521,43.174,289.676,481.312,13.786,14.439,32.745,381.278,305.259,92.412,58.167,366.667,530.730,32.939,72.577,216.091,392.185,71.362,254.841,307.314,443.980,262.870,553.602,376.542,198.000,69.561,536.382,423.491,223.625,184.147,125.068,269.348,469.679,185.406,205.379,489.121,241.821,255.862,144.422,257.519,501.118,523.190,727.771,476.089,675.864,433.457,255.275,239.953,307.511,261.541,232.071,197.953
1365,429.689,667.569,741.646,261.845,292.673,550.438,150.029,478.564,537.388,214.743,643.601,377.922,150.017,214.802,170.627,151.473,281.041,539.941,411.481,248.912,197.533,46.438,106.817,338.278,253.952,552.608,334.679,746.540,316.781,338.987,413.226,137.660,768.415,525.800,608.000,290.113,215.901,557.254,168.000,545.458,216.946,78.656,225.341,46.183,56.075,125.191,372.901,67.061,218.714,6.494,40.376,185.429,129.694,93.158,164.767,113.821,87.673,407.700,232.746,250.383,384.406,187.138,156.165,163.410,217.316,149.950,109.159,264.495,99.776,85.280,230.029,87.087,202.245,240.222,19.169,80.182,256.010,245.955,145.500,261.492,247.664,77.630,154.983,45.640,275.803,104.529,383.469,151.024,118.719,21.000,153.408,303.478,207.817,98.264,56.319,31.547,252.297,425.453,228.964,12.175,170.000,383.704,298.431,123.371,63.917,213.736,543.850,40.476,140.946,123.989,183.648,223.348,103.927,373.698,399.686,357.204,358.494,476.903,383.973,116.244,705.279,423.561,158.219,411.493,307.297,199.902,396.868,263.014,183.674,302.336,135.643,458.162,192.456,170.831,502.188,442.730,546.705,429.492,450.382,293.264,171.300,332.486,260.175,188.667,313.507,405.511
1366,591.557,491.098,636.760,478.738,448.898,274.750,360.162,459.681,653.689,148.068,603.804,414.596,90.122,187.703,249.881,128.745,213.861,666.118,598.389,249.529,157.789,236.156,211.174,157.577,358.825,249.703,227.554,434.420,641.247,394.078,513.482,98.106,256.925,709.053,682.889,297.613,523.926,504.164,162.600,634.725,205.034,241.323,481.273,28.087,37.022,46.835,271.794,132.904,227.010,39.741,36.505,353.736,108.663,71.614,35.521,122.377,213.465,262.242,257.148,282.832,334.851,277.652,107.371,183.172,310.179,243.099,194.102,120.140,51.816,70.742,318.839,69.354,220.264,308.154,191.862,169.945,442.691,198.098,79.175,392.167,308.557,78.678,105.171,40.079,250.549,101.667,520.429,233.357,134.789,96.733,91.458,140.754,144.533,64.506,111.085,65.221,286.189,537.281,385.589,49.807,89.471,371.185,291.000,69.124,149.194,245.540,466.380,85.171,24.306,116.182,90.426,80.464,236.268,202.384,550.275,433.648,730.229,292.167,195.587,141.146,666.235,490.702,296.766,399.333,249.514,349.207,355.013,155.667,258.011,260.579,254.116,365.437,415.244,229.117,636.047,636.325,589.148,451.992,486.582,394.922,181.150,292.635,351.496,63.784,206.039,319.172
1367,605.320,433.235,473.719,224.833,295.612,235.469,401.552,442.809,693.175,202.149,650.190,590.589,329.365,113.614,249.343,101.273,176.525,668.804,334.185,156.186,268.678,66.672,432.771,162.186,710.667,547.608,218.607,589.420,354.055,230.065,397.530,140.330,481.642,481.227,339.389,273.660,438.420,260.567,363.400,533.601,187.799,143.218,88.545,20.952,97.403,68.043,213.270,84.617,332.829,87.129,51.656,315.819,94.071,76.246,172.849,330.245,122.505,302.425,309.016,254.611,286.901,258.949,168.763,168.803,320.889,220.587,92.534,80.968,125.024,75.484,356.358,96.008,42.700,325.077,184.708,166.591,532.866,377.732,91.800,303.550,290.451,79.466,95.486,44.111,263.418,137.966,173.959,42.286,89.375,47.772,151.967,102.435,176.067,29.356,51.500,84.570,123.297,514.172,202.107,102.000,12.725,258.759,138.414,162.897,183.361,327.621,502.640,37.793,86.721,121.341,249.167,129.478,132.561,204.942,430.922,389.019,428.892,403.736,144.880,141.520,358.721,625.088,412.281,314.080,210.824,172.054,461.962,213.884,348.937,353.467,195.732,377.707,166.644,135.740,614.482,391.706,414.148,569.661,630.009,305.527,219.067,301.419,169.905,227.775,257.396,378.451
1368,649.402,577.627,501.229,271.131,353.061,539.266,330.143,382.894,575.631,213.622,733.387,438.234,129.983,254.287,244.075,221.709,203.697,846.176,405.426,210.245,266.256,21.656,260.615,196.794,223.984,479.243,195.214,346.400,363.219,331.740,467.685,256.340,656.283,791.813,699.648,327.689,454.864,362.746,310.877,649.641,196.295,198.186,242.545,19.827,87.597,167.209,296.894,134.887,172.905,45.541,29.000,352.027,154.776,108.009,260.781,193.651,200.901,185.833,284.844,202.101,426.188,83.080,87.536,249.918,287.846,134.818,111.068,123.505,118.920,26.570,246.949,63.717,252.118,214.436,280.369,104.336,248.918,185.295,133.300,305.283,193.279,140.089,64.840,67.661,363.844,61.586,190.551,134.833,64.844,227.307,138.892,57.203,111.317,33.506,151.277,85.372,162.054,569.266,225.375,19.088,27.510,258.296,254.690,195.649,64.250,420.736,321.390,104.427,22.829,66.602,233.907,131.768,170.061,69.035,559.020,259.222,309.386,437.278,266.200,137.650,256.853,315.754,311.188,319.467,342.973,310.533,570.484,421.029,181.505,212.234,291.625,425.808,399.878,138.442,701.918,639.611,812.066,268.435,485.445,364.736,187.633,187.682,276.518,157.658,155.123,271.567
1369,671.746,566.725,458.042,464.940,327.337,318.094,387.476,197.660,565.631,178.446,662.280,610.085,117.800,145.832,115.821,337.927,207.123,750.804,830.241,316.078,134.444,236.172,245.798,130.021,382.238,603.270,61.696,623.620,377.397,248.091,420.655,148.596,632.264,618.787,426.315,222.783,267.062,327.104,274.462,365.190,195.557,208.260,120.432,49.635,36.933,187.052,260.234,70.374,251.190,97.929,15.419,284.269,108.653,126.921,260.753,183.915,128.881,305.375,362.361,159.651,213.693,276.594,194.814,87.016,200.718,171.388,112.841,56.495,85.592,84.602,222.533,89.858,142.155,197.103,101.662,152.982,365.680,418.964,446.625,278.542,266.279,78.123,42.120,54.640,275.451,237.632,547.684,145.095,98.617,74.871,109.175,110.014,68.250,62.414,28.053,63.058,167.514,473.188,324.071,58.474,110.725,88.130,348.000,120.186,271.153,452.713,265.250,100.073,86.072,84.511,442.426,121.681,136.890,270.919,514.569,466.222,431.145,297.694,231.987,131.366,653.882,356.982,366.266,203.573,293.797,319.011,340.679,191.710,308.379,308.514,194.330,305.449,393.300,171.662,736.529,615.333,430.795,425.016,682.164,446.279,174.617,316.669,271.642,346.874,196.857,329.927
1370,513.107,559.176,696.323,434.357,417.439,510.891,196.076,434.287,667.835,457.203,642.220,422.894,159.191,254.069,192.104,314.236,246.598,557.216,378.833,288.402,177.756,73.328,121.954,136.052,543.063,349.905,87.893,382.220,350.192,213.260,552.494,104.585,665.038,951.693,368.907,291.113,285.667,352.597,182.154,343.248,152.396,200.523,373.750,128.760,53.761,165.026,199.738,99.791,93.667,104.047,19.258,306.676,22.653,211.465,158.822,134.651,190.970,384.542,309.098,261.812,384.297,243.123,203.113,228.098,211.829,158.810,63.807,90.086,201.128,132.043,270.555,156.480,189.164,233.821,273.985,50.682,347.876,270.116,13.075,379.000,310.049,108.863,56.371,81.698,86.680,218.483,397.714,72.167,78.789,95.406,134.292,40.551,309.717,25.989,45.915,99.093,39.973,324.141,146.554,46.860,209.039,184.556,109.276,106.753,113.458,371.069,287.210,100.463,32.054,54.602,59.074,54.043,302.744,276.209,278.902,288.537,569.831,266.264,354.827,110.228,561.118,358.965,523.562,307.867,186.189,326.065,468.560,316.957,203.937,323.327,236.312,325.293,297.922,264.831,653.729,573.611,576.811,651.153,564.618,417.899,155.708,382.541,376.664,429.072,192.656,434.532
1371,406.508,936.314,677.312,256.524,205.847,291.859,277.610,213.064,569.796,281.338,618.851,567.383,180.791,329.376,327.284,203.164,182.549,566.412,359.685,464.314,270.933,96.609,340.963,200.557,424.333,441.581,420.321,670.940,243.589,231.221,539.804,361.085,631.736,725.067,647.407,467.660,635.482,745.537,325.815,504.935,215.557,140.828,363.341,11.933,29.627,90.313,313.915,73.800,176.076,14.235,121.355,365.495,310.622,78.825,144.644,236.745,182.683,366.075,223.557,208.711,187.426,209.225,177.412,147.369,323.957,325.859,68.784,49.409,37.944,126.914,178.934,120.496,58.382,343.727,124.354,51.636,418.959,292.482,141.625,373.975,340.262,97.712,28.126,24.899,115.041,182.540,447.867,146.071,34.586,82.059,129.667,50.319,153.883,23.977,12.213,37.209,108.216,554.547,66.411,123.211,77.118,220.389,318.862,96.711,174.778,466.805,486.240,53.780,196.766,69.341,237.056,137.130,260.646,249.500,539.314,383.556,166.229,436.653,127.360,118.008,427.015,473.789,280.375,246.533,263.459,296.348,508.943,210.536,412.137,242.495,299.062,466.467,281.322,78.649,537.365,616.540,701.475,401.024,504.436,399.209,233.717,207.845,165.905,143.577,223.987,367.931
1372,345.230,476.137,754.656,249.321,307.367,329.094,187.067,423.500,724.845,399.797,602.768,437.404,154.000,237.020,249.716,372.127,392.975,595.725,263.019,154.931,361.433,88.203,227.385,130.124,474.603,354.514,465.875,466.180,254.685,281.468,507.815,131.766,610.509,784.787,975.944,297.462,368.222,294.209,350.431,568.222,270.859,128.611,359.568,125.712,40.440,87.878,239.929,52.478,272.619,108.647,52.559,246.319,112.204,44.447,163.288,87.038,165.921,347.375,373.262,192.221,241.733,196.848,158.876,452.443,198.496,97.603,90.432,203.516,124.560,97.441,359.146,113.638,105.727,255.256,104.631,128.236,452.505,227.821,260.050,477.117,174.213,104.918,100.446,113.143,178.648,157.793,383.255,34.619,120.055,37.594,97.275,139.710,196.917,55.874,55.521,58.500,24.216,288.172,176.429,119.351,55.412,390.148,195.914,121.536,144.153,302.782,371.240,73.524,46.180,91.227,259.685,37.493,227.744,279.012,529.882,333.519,595.651,195.722,268.173,122.480,600.809,264.474,181.234,466.413,193.581,184.489,615.245,197.725,268.895,347.047,117.054,479.138,349.333,211.701,538.494,329.206,480.902,434.702,381.164,560.961,109.550,211.845,319.978,251.928,341.955,444.781
1373,565.484,379.804,838.354,189.226,145.265,327.250,295.676,406.160,563.942,217.514,602.196,265.113,292.878,224.218,226.179,193.582,194.828,630.980,273.259,118.824,263.078,145.125,221.165,173.773,293.016,371.973,460.768,339.220,415.466,214.701,301.548,140.968,687.264,449.400,769.685,215.962,471.123,306.746,172.985,452.497,186.309,112.660,598.227,14.423,34.873,98.583,236.348,174.609,182.838,30.365,89.559,247.753,100.622,76.307,171.027,89.821,258.495,350.183,384.697,253.396,395.198,347.775,129.093,199.352,264.487,212.264,42.648,99.817,130.848,116.871,352.212,162.417,166.427,143.632,28.046,184.545,299.825,267.884,226.750,288.108,201.992,95.295,101.720,47.619,284.311,181.908,453.929,27.429,20.453,26.297,153.050,93.435,319.633,133.138,34.894,7.674,225.973,559.781,212.696,102.228,81.137,245.889,401.983,123.052,240.819,267.402,615.970,121.720,69.568,152.864,276.241,120.014,118.256,221.488,281.392,319.000,443.651,188.111,343.347,133.634,524.985,507.456,285.641,209.200,172.797,292.348,542.182,56.783,214.284,320.879,336.545,477.760,340.856,215.532,570.071,425.143,606.779,452.758,532.545,353.713,237.375,267.649,310.117,162.378,145.916,272.661
1374,675.746,573.078,897.354,237.274,352.531,234.500,240.086,458.160,556.922,292.703,549.744,475.106,385.365,248.347,175.000,435.891,282.672,469.882,205.056,166.098,166.222,186.328,280.890,160.619,349.238,414.230,472.000,412.000,228.973,250.519,366.827,134.245,1002.019,831.813,618.907,396.425,360.531,637.388,328.523,510.556,200.886,126.358,429.818,92.462,77.216,48.861,343.794,262.339,196.267,157.482,48.269,361.637,232.000,53.895,113.986,161.094,177.040,347.467,302.131,241.651,373.891,204.841,96.505,145.721,83.419,219.033,127.500,147.602,274.960,75.527,265.686,103.937,132.800,177.855,365.954,86.882,534.722,298.464,270.000,361.925,380.844,161.795,55.623,69.180,322.344,92.782,366.520,38.833,90.680,101.822,126.167,140.754,193.450,45.483,38.160,68.698,109.189,644.000,278.411,81.544,35.196,182.093,283.862,249.227,292.681,151.218,416.140,31.500,59.811,70.318,328.296,76.058,223.683,248.988,181.706,129.944,426.265,183.889,260.867,203.081,450.647,229.877,69.969,296.613,266.365,146.739,433.509,325.957,117.463,303.299,295.054,389.491,536.378,261.662,633.035,385.913,473.287,639.202,504.191,435.736,293.867,211.716,280.124,231.919,196.993,300.223
1375,532.656,721.706,469.448,539.762,259.439,401.766,305.505,306.957,678.961,117.959,551.780,363.915,284.774,152.475,222.239,355.855,306.213,507.686,368.630,290.147,311.933,210.312,236.431,129.165,374.730,542.419,302.946,490.100,398.534,342.987,610.286,284.340,403.981,700.880,601.315,293.811,364.420,464.776,452.185,454.706,207.282,168.558,158.341,21.077,99.194,319.261,253.511,129.461,322.171,18.388,19.505,326.473,61.755,99.211,193.781,93.557,157.089,236.917,205.975,196.416,297.951,288.891,158.423,171.934,117.872,211.983,9.182,118.118,38.032,75.968,270.985,193.402,143.073,225.316,118.262,154.918,324.299,275.098,391.025,383.842,192.541,63.541,47.674,87.323,233.533,196.540,268.133,88.976,65.672,182.663,136.642,15.058,93.233,91.310,127.979,136.116,160.108,624.297,161.893,79.544,195.137,153.778,229.638,98.351,123.222,185.977,371.390,75.805,47.171,20.614,98.759,154.710,107.976,243.081,253.176,226.352,411.904,486.444,117.800,148.846,251.368,313.860,660.828,303.360,257.581,296.413,662.811,89.072,376.979,254.729,217.777,429.844,417.878,99.727,503.788,332.183,453.467,545.831,614.764,228.682,306.325,211.649,259.861,262.225,291.299,319.416
1376,742.254,233.627,740.302,496.893,276.969,360.641,303.981,368.883,601.922,337.838,615.065,486.879,173.017,180.881,156.104,36.600,188.107,484.941,523.667,330.098,173.233,118.375,210.780,127.753,656.032,250.365,154.554,176.040,329.863,377.182,545.304,239.702,576.415,509.133,561.315,441.689,435.531,670.000,421.554,418.346,235.557,169.912,174.114,121.692,46.067,149.852,358.078,146.765,407.067,129.376,7.183,341.044,116.204,94.193,128.671,205.302,106.475,505.700,400.172,279.852,357.356,291.449,115.165,430.934,111.248,156.736,63.080,59.409,164.376,75.226,225.263,179.213,155.582,135.368,165.723,90.536,370.247,239.062,126.675,321.450,227.861,78.521,68.583,80.005,246.172,174.092,240.541,225.762,11.711,98.723,115.225,121.319,181.067,69.034,107.245,76.779,331.757,561.047,395.857,88.175,130.039,174.685,156.069,227.454,170.264,329.448,481.670,146.793,120.027,75.966,381.963,71.377,282.354,138.419,434.863,353.556,468.518,354.708,194.400,89.602,281.544,345.439,413.328,275.000,325.824,309.250,628.308,242.406,221.189,352.514,359.741,359.042,292.222,219.403,612.976,365.667,833.098,571.774,484.655,330.248,227.783,207.399,222.657,326.162,240.474,330.674
1377,487.025,677.980,613.531,85.917,266.051,401.281,404.514,273.106,553.349,74.716,567.327,434.936,171.922,250.812,215.940,163.182,156.008,1018.824,560.278,315.882,290.456,329.734,167.972,192.763,386.841,581.973,129.071,535.180,361.808,392.000,501.786,213.298,609.283,533.600,486.796,372.585,397.432,250.463,211.277,382.255,247.557,177.825,341.705,38.279,30.321,82.783,354.582,204.548,372.771,111.506,13.763,216.555,72.786,105.053,221.932,137.057,180.743,342.158,302.902,205.369,237.099,278.775,36.299,190.574,161.479,210.248,36.205,108.720,92.888,47.097,232.934,137.528,84.809,142.932,130.692,59.018,270.216,297.741,48.150,154.642,263.205,88.068,53.029,31.831,200.066,59.437,319.510,9.571,140.383,75.871,88.817,92.870,348.100,14.805,70.277,24.140,230.649,283.156,417.571,102.632,154.706,316.759,274.621,115.515,313.431,317.391,785.040,68.451,109.766,114.136,116.796,153.029,312.268,213.326,454.824,242.759,305.711,336.181,231.413,73.268,298.471,361.684,309.234,483.667,419.676,148.000,538.811,197.899,188.611,348.542,253.616,425.629,325.067,144.390,673.765,572.246,594.631,668.089,705.018,459.031,303.308,316.439,290.912,301.901,241.877,327.695
1378,531.475,810.667,742.948,299.548,239.980,500.438,241.019,406.340,576.107,249.108,564.042,544.695,181.487,137.891,481.881,433.436,280.164,763.137,251.296,306.990,170.611,132.547,309.055,95.969,485.476,400.351,367.179,510.780,447.945,308.299,518.946,188.766,636.528,308.253,454.056,255.557,367.889,529.030,351.846,632.595,224.081,102.228,642.205,103.529,108.433,130.565,162.929,62.191,347.010,181.094,10.065,356.835,31.347,13.465,101.932,163.877,104.297,323.267,395.082,262.094,208.455,208.928,114.546,191.893,146.573,281.331,61.511,40.032,134.072,189.140,240.591,92.654,157.900,204.786,236.138,130.236,537.062,407.161,58.325,340.633,193.434,42.589,98.429,41.651,180.246,151.253,478.061,70.190,123.156,58.089,105.167,99.000,109.433,45.448,59.840,61.023,301.216,559.094,176.214,111.193,210.549,179.074,193.810,94.402,59.111,206.322,590.280,74.927,55.360,170.102,413.759,79.797,349.207,291.988,547.137,554.815,484.253,529.597,142.320,238.423,467.250,402.474,387.875,173.720,210.608,189.435,257.736,220.232,254.779,355.495,137.250,384.772,257.878,267.597,611.659,421.833,502.369,537.734,494.473,270.364,284.875,153.959,268.964,294.162,212.201,448.116
1379,549.402,684.216,768.990,416.560,306.327,476.969,175.686,409.436,723.379,226.284,631.548,295.227,133.183,256.941,257.000,305.127,261.484,726.373,236.574,217.402,285.156,199.578,188.037,274.381,199.921,532.541,342.054,493.600,268.397,382.468,433.315,87.702,732.981,627.987,622.278,205.104,196.383,730.821,335.738,538.647,180.537,218.425,225.636,64.385,56.090,185.957,449.887,150.443,331.038,80.800,11.011,373.181,71.969,81.000,57.110,132.160,166.000,376.008,268.459,155.604,191.059,95.370,211.485,119.123,166.829,108.893,81.375,186.516,122.976,50.000,96.321,63.598,139.155,198.291,143.415,63.155,582.072,126.500,217.000,238.583,399.328,70.911,96.611,48.794,319.713,159.172,450.276,224.762,81.484,71.653,114.500,123.768,149.900,155.356,72.000,114.744,127.027,647.766,282.232,75.930,96.804,273.556,182.569,51.835,222.722,324.954,267.150,101.732,108.973,76.682,127.741,227.014,168.134,203.256,129.098,384.870,365.169,328.083,309.213,68.772,501.868,585.246,395.828,298.893,358.878,450.228,476.145,218.203,275.158,313.869,240.518,362.587,267.467,285.273,733.624,568.524,679.025,414.460,595.800,250.256,177.183,244.122,207.234,449.063,185.448,498.618
1380,535.393,546.471,805.958,468.595,308.316,305.594,206.800,306.404,635.786,274.541,469.369,464.858,301.861,117.119,149.209,284.000,241.066,527.255,222.981,135.863,296.011,181.219,218.899,99.433,477.397,418.216,297.625,638.280,410.164,403.688,522.185,298.245,496.264,652.320,632.148,392.104,428.160,201.552,375.631,461.497,246.872,157.681,683.568,97.558,57.575,197.678,381.532,101.243,187.200,104.906,30.645,322.940,51.102,160.254,195.863,51.802,172.386,294.900,263.508,205.852,410.238,201.362,273.175,193.008,232.581,76.455,74.534,80.699,180.040,90.301,270.759,48.268,148.773,238.744,52.185,112.800,375.206,268.321,105.225,327.950,302.664,83.116,14.080,80.164,243.582,104.736,630.031,218.143,28.695,171.604,137.542,36.681,110.867,151.540,25.404,116.640,64.189,617.094,315.304,28.947,158.765,346.759,481.879,112.711,75.583,365.437,522.580,130.793,53.198,117.795,169.556,169.333,258.037,128.919,794.804,356.148,518.916,713.333,339.360,121.919,353.191,601.368,192.750,297.933,199.865,160.348,420.667,187.667,215.368,288.047,239.375,369.138,202.911,103.455,547.682,417.794,596.475,406.500,579.064,449.868,336.417,296.135,320.080,301.721,141.325,365.116
1381,473.139,366.412,1001.906,327.107,362.663,383.625,370.438,424.777,493.583,134.459,581.280,219.567,299.191,156.129,105.493,261.455,331.033,543.961,323.667,265.706,162.222,92.469,229.807,78.948,403.810,381.649,192.839,492.740,483.356,469.545,677.256,110.936,927.774,665.800,564.037,146.132,413.309,556.821,371.877,431.196,271.638,107.172,142.091,87.163,101.828,66.617,296.695,99.957,207.819,57.753,20.054,438.275,163.959,126.553,240.685,182.377,152.436,284.908,213.836,108.980,383.416,264.616,162.227,215.393,317.111,196.851,49.045,85.860,82.664,86.935,260.781,126.709,86.473,233.821,133.923,70.764,445.041,378.723,292.125,288.950,326.803,100.110,59.126,64.534,274.484,144.862,365.398,66.976,134.312,92.683,155.975,104.014,377.633,85.391,91.447,151.035,52.459,552.812,190.268,126.158,96.137,32.833,153.190,80.979,275.639,250.977,594.830,76.171,100.613,116.977,222.278,200.275,125.951,312.733,430.196,275.037,371.277,345.042,210.227,144.943,250.074,503.807,392.797,268.693,284.568,308.304,330.956,232.623,152.189,181.065,289.589,410.964,385.156,206.493,526.329,446.921,434.025,451.976,609.891,368.264,228.083,296.007,179.606,531.216,118.773,323.584
1382,516.205,424.294,693.135,274.952,199.173,202.250,207.400,376.404,434.602,164.973,663.851,524.043,153.783,79.475,140.313,126.491,213.516,521.314,537.333,109.461,144.467,210.875,214.128,116.866,94.762,311.000,345.661,608.080,371.658,117.558,247.417,71.479,543.321,434.000,503.685,153.726,226.802,206.164,393.108,518.876,203.732,149.604,409.341,48.837,74.231,149.339,308.135,128.913,200.552,40.953,27.419,266.967,33.143,98.439,116.068,102.774,40.980,268.092,301.787,349.195,231.743,219.058,160.979,157.123,287.085,166.124,66.455,122.688,86.112,68.484,230.394,203.449,69.273,250.273,63.831,64.536,353.557,320.848,234.875,196.108,274.730,57.712,95.680,81.138,205.467,202.310,256.541,144.524,131.938,91.812,193.475,129.638,113.250,69.770,100.287,47.477,428.703,541.422,277.821,125.912,143.333,44.611,385.983,242.670,51.000,230.563,413.890,79.683,172.721,98.432,440.778,191.826,187.598,292.535,465.686,235.296,207.434,204.722,123.653,207.919,250.044,357.211,260.484,411.120,164.176,427.087,368.157,130.435,179.053,394.542,242.545,476.808,335.644,320.974,589.988,464.810,539.902,610.161,558.855,444.426,215.092,228.162,258.073,243.180,176.844,299.588
1383,466.115,598.529,532.625,266.417,276.143,499.250,276.714,658.532,709.495,236.824,605.077,523.809,201.148,263.416,264.060,165.527,242.697,283.098,426.704,218.529,95.278,62.938,204.835,103.959,593.143,385.703,160.518,262.140,442.863,305.584,595.262,144.181,602.585,647.187,418.815,222.358,458.457,212.552,362.000,519.895,222.839,123.267,192.000,42.606,50.000,181.817,251.348,164.809,294.581,34.753,13.720,303.313,94.143,117.219,153.658,133.575,213.020,156.633,276.828,214.940,575.158,233.877,171.000,174.656,128.966,156.050,96.170,77.785,185.072,134.011,239.642,155.323,100.809,203.043,149.938,111.064,525.505,139.634,388.275,209.125,423.656,63.500,108.029,83.159,284.115,75.966,428.112,61.524,97.273,130.030,145.417,195.406,193.333,127.851,14.830,122.744,204.730,421.500,260.179,96.754,86.392,245.852,126.328,168.536,71.444,194.138,530.070,83.098,18.748,126.500,161.944,66.101,169.646,211.128,473.294,330.111,368.711,331.694,286.667,65.992,450.206,892.965,375.078,254.440,338.351,183.609,504.063,300.290,226.379,295.178,229.571,378.359,381.544,285.442,312.894,422.016,649.762,581.669,536.682,271.930,135.575,220.676,243.956,245.811,220.481,281.974
1384,664.877,330.000,562.417,160.774,336.867,410.438,243.762,386.351,718.155,260.473,733.113,559.844,222.070,134.772,481.896,325.655,273.303,668.275,526.222,174.755,218.311,197.297,189.743,322.897,362.159,271.095,404.946,713.860,198.589,324.169,504.786,75.149,653.566,580.053,501.296,429.708,667.926,330.403,367.908,637.876,269.879,166.460,632.818,41.683,55.754,78.591,287.270,101.817,285.057,9.118,10.785,250.555,100.510,81.816,95.438,66.613,205.911,248.650,261.336,114.309,275.109,224.268,177.062,131.107,278.974,163.719,76.534,134.581,159.232,96.065,205.226,47.228,167.545,218.735,104.492,113.891,179.639,336.991,224.575,309.375,269.607,74.726,45.280,47.085,355.590,182.046,264.806,54.643,129.859,114.356,62.750,52.058,353.517,95.782,60.872,26.709,316.270,565.938,73.982,71.526,289.608,262.056,242.017,115.711,163.708,240.586,433.300,72.037,15.667,31.830,417.241,145.391,217.646,227.384,445.196,411.611,606.422,423.708,239.093,65.919,379.926,620.333,354.406,243.680,248.595,526.946,279.497,159.594,309.989,302.925,309.964,343.695,528.967,171.532,613.565,356.460,505.631,453.355,695.836,467.938,173.317,217.020,361.891,345.559,223.214,300.833
