 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
532,57.797,325.460,211.956,169.577,84.488,241.767,334.804,132.850,405.050,55.423,310.041,618.812,720.077,557.857,596.817,1318.265,352.714,597.614,478.338,359.923,62.143,433.619,768.149,711.121,631.157,69.974,684.492,434.115,1173.250,635.489,277.789,1210.588,900.167,757.381,949.824,790.290,598.264,1021.413,805.322,235.584,156.362,674.116,276.769,545.635,214.449,231.198,224.328,314.570,245.708,372.676,229.455,257.782,169.493,593.793,667.123,790.429,345.574,885.745,552.275,251.093,366.378,499.746,1319.696,640.188,749.338,331.405,456.762,164.621,341.619,192.253,257.136,467.528,250.763,255.058,137.163,447.493,638.419,399.358,474.614,339.612,485.516,455.209,172.917,242.633,423.437,93.231,576.580,690.304,394.658,453.818,194.023,35.945,377.491,715.821,733.507,458.212,1215.154,58.932,124.912,267.615,408.067,482.275,554.048,245.037,235.634,98.525,283.500,300.284,1305.614,556.414,986.456,1172.842,519.821,502.542,223.806,311.922,237.541,541.204,408.200,371.200,559.578,1110.752,921.905,986.372,22.156,249.319,16.698,12.622,7.543,82.203,207.860,163.109,72.492,127.275,253.333,526.469,121.250,6.271,185.882,397.914,825.071,349.375
533,278.339,125.603,306.222,280.154,98.561,413.837,78.457,205.200,415.600,234.923,408.837,244.325,391.323,455.357,758.935,1392.408,328.102,462.432,273.118,225.827,214.952,634.833,645.582,81.818,212.353,286.026,823.032,394.923,1309.536,894.043,696.605,736.941,1189.125,774.905,632.412,580.129,1192.887,1434.043,685.305,686.000,131.319,588.348,528.385,290.079,289.407,75.209,117.250,198.081,485.492,196.868,210.489,412.164,79.841,1083.828,1110.630,253.786,448.689,747.509,1080.294,525.707,374.824,761.797,732.739,369.507,898.732,455.238,488.929,269.586,337.036,210.291,114.661,221.213,255.153,308.058,151.419,269.091,821.161,351.627,472.281,294.704,245.548,296.955,156.146,194.837,243.014,161.865,425.520,955.710,826.000,865.750,144.273,84.509,238.302,757.250,729.761,733.269,1688.179,142.892,94.125,51.615,268.178,252.150,248.357,115.593,128.000,45.325,95.682,244.030,1965.632,1295.957,1277.123,945.644,699.789,1008.525,536.944,274.196,344.865,314.778,266.163,423.862,851.233,1214.158,885.492,1033.128,41.234,46.681,12.075,89.514,59.229,197.593,97.220,60.348,37.377,160.706,69.556,66.204,4.821,14.586,109.676,469.486,267.964,320.675
534,245.492,152.810,353.556,367.462,289.707,508.860,489.109,287.017,90.067,241.442,423.245,264.987,565.985,448.810,1021.323,1147.939,433.327,712.432,357.353,581.231,188.619,646.976,529.985,349.970,228.804,353.821,814.905,345.423,834.911,625.383,961.342,1244.265,558.979,683.952,387.294,340.097,618.717,908.239,846.746,516.683,401.043,463.377,406.558,602.397,160.542,133.363,197.000,158.500,167.877,212.926,171.352,332.255,92.667,1030.603,844.658,299.839,478.213,744.364,829.745,425.293,281.986,1091.051,551.826,1014.435,1339.352,782.881,396.667,674.845,204.468,179.000,146.627,237.562,128.881,171.692,203.488,268.688,567.468,573.493,638.719,331.704,698.774,384.075,213.333,175.449,227.056,104.423,281.600,535.246,190.132,660.250,28.591,73.945,161.283,1392.786,620.134,760.981,601.128,56.811,216.938,14.631,112.911,385.275,174.690,148.222,269.463,11.700,187.682,38.478,1451.649,881.343,748.386,871.515,623.747,890.051,375.250,209.706,225.153,285.130,338.837,240.231,413.900,965.525,1033.095,549.198,53.857,111.404,55.755,56.108,8.914,336.814,25.360,104.500,11.443,187.039,337.528,183.816,15.857,56.671,109.750,694.143,594.393,327.300
535,384.915,56.635,126.089,90.154,128.683,206.930,169.326,384.867,359.117,78.885,595.245,581.013,610.646,736.786,847.495,718.082,717.714,572.409,301.779,679.077,277.349,522.524,784.731,321.879,678.471,344.513,713.952,478.128,1393.143,430.149,347.579,1137.912,715.146,677.476,1092.971,225.871,462.491,769.304,702.271,428.347,288.841,549.899,551.308,578.254,125.212,101.538,180.562,316.663,160.108,170.985,169.091,140.655,271.391,585.190,1098.932,500.089,247.279,917.236,686.431,343.307,401.189,726.627,645.196,778.783,785.958,651.548,207.286,292.776,245.079,367.886,71.949,162.742,98.797,32.192,251.163,198.948,1047.726,226.851,1088.386,403.316,472.419,468.119,161.542,127.551,164.169,159.481,770.180,697.420,346.368,625.364,127.841,289.964,241.642,884.857,806.418,611.519,501.949,22.095,88.275,40.877,240.689,173.000,341.262,253.981,311.512,133.600,94.705,286.030,1422.667,796.171,899.754,896.040,776.832,730.712,491.306,301.049,480.396,222.352,89.925,342.538,347.567,1074.683,1310.698,588.163,63.377,128.723,16.377,246.351,35.543,158.831,451.380,56.696,109.770,282.902,567.750,170.551,78.732,41.014,169.676,683.714,612.857,214.425
536,168.373,255.048,282.644,310.135,173.293,375.047,141.261,101.883,364.000,176.135,398.020,337.312,279.415,243.881,942.021,677.102,293.020,404.818,229.000,147.462,34.222,706.357,805.030,727.606,345.608,178.308,619.397,417.346,606.036,357.106,546.105,853.868,1084.917,351.143,369.588,421.677,714.245,954.457,629.339,384.673,407.449,727.928,312.500,331.095,206.364,231.231,346.625,70.419,468.015,203.721,137.636,206.255,168.609,1157.517,992.192,596.625,382.770,748.964,944.235,304.347,517.027,822.102,430.065,877.232,694.282,725.024,719.452,361.621,498.424,202.772,87.203,219.708,103.441,352.327,115.395,383.948,759.194,722.269,645.912,733.327,512.790,496.806,395.479,173.041,337.873,119.096,618.120,294.043,589.553,753.977,515.591,83.673,207.434,1001.857,680.284,572.750,615.308,202.527,107.088,178.415,271.511,637.425,296.762,44.000,148.634,200.825,14.705,83.343,1540.070,600.529,764.719,1264.139,829.884,397.559,555.333,277.294,308.640,383.833,359.337,449.354,483.033,1112.436,712.111,870.023,123.870,96.511,160.321,125.108,10.400,364.203,124.260,158.391,92.393,172.686,376.139,110.020,265.089,105.471,111.147,178.229,452.786,357.275
537,163.237,88.508,512.200,217.923,304.317,518.209,293.957,396.567,384.583,159.038,426.000,179.325,361.677,281.643,714.742,1004.531,338.857,449.500,404.544,232.904,267.317,407.238,449.104,410.152,339.471,490.308,776.175,710.756,1037.839,423.872,412.211,1107.294,503.438,751.381,1040.853,531.742,1191.660,797.783,975.305,332.099,129.797,410.246,558.750,621.000,136.331,133.198,182.250,307.581,521.000,462.132,144.670,473.709,634.420,792.466,812.164,412.554,387.230,1154.382,518.745,389.093,418.189,480.881,888.783,751.304,969.380,714.333,716.286,1096.190,160.683,172.810,118.271,260.236,174.831,273.558,332.814,201.234,587.419,321.298,530.649,461.286,354.468,208.284,466.812,8.204,479.592,197.462,464.600,782.435,267.553,1176.545,221.227,119.127,238.566,750.946,422.194,516.038,528.795,109.419,262.625,97.846,437.156,127.600,303.238,98.685,154.049,236.950,82.773,99.657,1720.211,715.686,1072.088,1403.228,713.937,489.746,654.583,165.637,85.667,320.046,332.300,471.846,318.467,990.010,815.317,626.942,45.688,20.085,45.340,51.919,74.886,214.322,253.360,359.652,346.049,162.294,265.472,192.694,81.625,63.443,127.029,452.486,442.643,323.050
538,98.559,211.000,294.244,86.923,318.780,121.535,338.478,289.700,253.517,399.308,480.510,384.462,137.892,420.786,1212.559,854.714,304.673,483.864,153.897,737.404,90.048,427.833,526.373,340.727,725.804,179.513,744.968,827.346,1451.857,612.447,668.632,985.912,598.521,749.095,457.235,433.548,906.849,686.674,497.864,658.446,230.609,265.072,621.000,401.794,241.280,80.363,227.141,300.837,359.031,264.941,257.955,339.691,216.609,872.879,701.397,590.661,505.705,992.327,558.431,216.640,270.419,980.695,1253.391,542.348,923.028,850.548,352.738,398.190,223.590,76.076,85.051,412.157,152.492,224.885,356.698,142.740,877.306,463.836,995.561,261.735,697.677,252.418,321.167,107.204,274.268,36.904,562.780,543.449,440.684,537.341,224.909,269.455,9.189,942.929,788.149,461.269,883.103,117.622,119.775,17.338,350.356,139.575,561.786,126.741,100.268,125.575,274.977,78.433,1152.053,904.129,932.316,770.030,545.737,417.644,357.583,423.049,442.054,336.324,181.812,484.400,668.289,971.426,794.746,626.907,33.922,136.468,38.245,344.351,9.743,337.153,459.780,145.891,161.000,18.098,233.861,286.429,23.054,77.471,56.235,1001.171,832.857,590.775
539,164.390,125.222,117.756,293.731,95.244,309.512,353.043,249.850,205.433,54.635,429.592,363.550,313.662,380.786,833.817,984.898,162.633,501.864,162.176,337.269,321.317,509.452,527.940,240.273,496.902,305.923,574.429,380.987,1014.929,926.936,303.605,928.824,788.958,464.810,380.824,415.258,559.887,629.413,825.407,539.030,228.188,216.420,488.385,382.635,229.136,223.714,224.250,85.174,160.923,210.338,378.716,437.636,315.609,763.276,1175.123,550.143,291.902,680.182,999.569,366.600,194.324,651.949,734.913,585.855,945.944,305.381,435.952,423.345,218.496,66.430,41.356,275.966,119.068,235.788,126.372,27.870,916.887,457.896,522.404,519.786,441.984,574.522,302.042,135.531,154.394,366.558,456.480,1176.275,499.474,946.455,167.205,160.036,231.660,882.661,887.836,510.500,624.103,148.446,54.237,287.246,206.956,885.225,626.381,23.222,837.024,11.650,88.795,346.910,1656.789,969.414,622.193,1350.475,565.663,416.915,464.639,110.824,363.027,267.907,406.288,601.738,341.922,786.376,759.524,906.326,4.961,15.957,177.358,28.486,31.029,5.051,439.020,58.978,108.311,402.353,657.333,104.898,68.714,58.486,93.353,338.971,302.357,740.075
540,65.864,62.810,185.133,354.077,69.220,255.698,250.065,97.150,375.617,24.981,522.735,213.425,544.308,61.690,972.204,995.082,107.367,489.318,129.074,356.923,165.413,575.119,597.687,684.758,340.588,171.487,597.778,405.872,1114.946,889.383,323.500,794.471,747.979,961.095,1127.059,591.065,187.340,926.000,500.508,370.049,145.493,390.217,797.808,528.683,180.898,169.011,297.516,289.977,270.138,352.206,294.568,212.764,151.014,1224.328,467.055,284.446,581.033,614.182,713.882,345.253,251.784,1132.729,860.826,1362.116,1126.394,864.310,452.119,343.224,265.201,213.063,234.407,344.270,307.746,35.038,234.907,91.987,539.226,208.030,388.421,445.173,452.726,214.970,425.104,195.918,300.817,374.058,1023.220,527.406,453.316,409.318,25.591,193.364,399.698,590.679,341.612,948.481,1208.615,11.851,136.137,149.554,419.600,105.575,385.452,113.815,634.098,18.400,158.886,162.418,1618.035,735.786,629.947,963.000,557.811,450.559,444.000,134.010,247.766,332.907,176.363,586.046,449.367,1000.040,613.651,819.930,17.000,24.617,67.585,121.919,203.229,294.017,312.160,8.109,153.541,152.176,343.778,124.653,289.304,38.014,154.691,565.400,278.643,981.725
541,178.186,240.063,247.311,160.250,280.171,166.953,236.674,188.900,279.750,152.019,544.939,333.325,286.508,312.452,709.505,1265.000,261.837,722.386,44.926,165.327,259.095,234.738,634.806,79.758,269.353,18.538,660.206,565.500,998.929,675.021,436.789,370.544,964.062,724.857,600.059,498.129,285.679,525.522,578.525,474.416,218.377,294.797,479.327,478.889,235.788,60.527,284.109,414.826,296.246,388.926,300.761,369.255,87.319,550.672,902.000,734.982,119.836,835.073,654.608,452.573,292.622,989.237,1022.804,464.884,828.789,564.095,532.429,363.034,364.165,137.759,110.458,116.315,249.864,113.769,241.395,267.442,384.258,343.030,443.386,503.908,635.032,305.522,230.396,232.857,183.239,177.173,303.580,581.130,667.553,735.864,197.773,202.927,281.113,539.643,709.612,275.365,641.949,121.000,196.550,204.954,177.044,507.050,869.095,71.611,201.512,62.800,38.818,237.015,1411.035,889.486,498.474,806.228,777.863,412.644,138.667,119.314,128.423,514.870,298.513,345.385,370.822,849.089,690.683,872.581,168.597,76.617,37.057,6.919,33.171,381.508,157.260,158.630,79.820,455.039,938.333,200.837,104.554,69.714,26.412,795.886,405.107,625.200
542,272.424,171.381,408.933,60.115,163.561,217.837,28.848,153.300,369.117,39.923,542.592,279.800,218.892,477.643,812.946,591.122,540.959,470.909,282.118,165.173,168.016,332.476,294.030,409.848,572.157,35.897,1023.190,491.821,1532.071,1061.532,145.868,1273.985,472.708,705.238,748.382,581.516,987.811,1219.500,267.034,231.238,409.623,317.116,510.538,139.556,142.814,189.901,278.797,157.337,206.969,106.662,436.330,124.600,93.725,649.759,503.247,473.732,289.475,676.218,822.588,409.533,371.581,611.576,1035.326,516.623,665.831,687.786,793.095,387.052,299.647,229.278,97.525,135.079,173.644,251.885,341.395,247.156,784.548,325.373,618.281,463.439,647.726,414.224,302.438,102.327,188.465,236.615,497.320,856.942,87.395,423.159,628.455,181.873,378.453,715.571,775.866,572.231,529.974,160.878,115.912,206.123,195.778,221.900,522.452,68.185,469.317,146.275,190.432,80.642,1424.719,966.314,683.228,882.327,391.611,733.831,764.444,268.892,113.883,391.222,198.837,269.523,368.278,551.416,774.698,690.302,16.766,78.532,151.887,16.351,115.400,414.356,137.640,124.304,86.279,40.196,677.833,103.898,149.250,40.700,173.221,414.143,256.464,300.150
543,59.119,178.683,154.311,215.038,135.780,146.419,131.196,178.583,41.100,14.635,500.551,157.387,374.354,573.048,681.065,673.776,321.633,817.068,608.838,521.538,204.905,322.548,604.224,702.030,461.706,107.179,801.143,472.821,1668.857,585.638,337.395,1105.471,1026.667,1194.667,624.588,654.452,782.774,927.478,637.000,468.881,135.130,423.507,487.788,422.556,22.814,174.934,362.625,216.744,420.415,324.309,355.580,197.709,276.986,1275.534,649.301,547.107,43.279,773.564,861.627,64.147,434.351,782.220,805.304,636.768,1167.535,280.452,854.238,317.948,244.288,121.076,134.780,210.921,170.288,189.808,109.419,90.091,518.613,260.313,450.807,537.735,499.323,479.119,245.000,61.245,224.915,160.346,538.440,863.130,254.947,354.750,141.386,423.764,292.358,743.607,780.836,704.269,593.103,223.500,98.725,88.615,385.244,207.525,659.167,111.926,93.317,239.325,40.727,251.388,1092.561,1062.586,594.965,995.505,690.800,395.153,453.750,111.588,257.027,360.546,245.500,443.754,377.422,781.762,929.365,308.116,9.416,508.255,8.528,10.757,8.657,262.237,119.540,14.174,223.016,359.647,342.194,393.286,124.268,7.600,137.529,506.086,498.429,647.750
544,390.678,29.317,36.022,278.288,39.561,263.512,157.587,238.967,226.200,283.404,227.980,397.400,667.492,334.381,685.129,578.306,165.347,588.773,283.000,402.500,173.270,615.952,364.463,391.242,233.098,102.744,569.825,614.346,1173.500,367.787,632.895,897.882,378.167,312.357,381.882,383.290,763.774,919.674,525.542,585.653,123.261,481.232,498.385,497.921,137.500,52.066,505.094,292.116,223.523,259.971,194.068,346.782,122.522,755.586,1231.685,721.696,430.098,786.309,679.804,232.173,116.716,396.475,1130.065,545.232,466.141,697.000,834.905,119.638,228.237,234.203,63.254,199.416,220.085,309.558,80.558,195.208,1136.323,423.896,701.649,570.643,473.968,474.358,299.354,126.551,110.887,113.327,1124.520,747.522,495.211,752.318,191.364,160.873,211.245,679.679,438.313,779.154,85.462,330.432,36.700,98.662,371.311,256.850,266.262,42.037,190.268,132.825,13.818,73.194,1855.561,585.443,722.053,812.723,532.389,398.186,485.278,213.304,296.865,330.417,153.812,225.985,290.478,1161.693,723.937,836.605,56.766,444.766,137.170,16.568,47.400,229.254,177.440,96.739,129.033,131.098,269.250,179.898,4.982,62.471,16.441,484.971,217.179,335.100
545,482.441,316.683,178.911,59.000,225.756,180.837,218.870,168.550,402.217,232.269,289.388,371.200,320.846,422.857,477.634,925.673,228.816,471.045,71.941,382.423,18.984,612.929,693.985,444.303,357.059,292.744,597.762,212.026,1306.411,715.851,441.684,614.838,590.938,356.429,823.912,634.065,736.076,944.804,744.288,306.951,372.971,909.841,454.288,559.381,122.958,60.780,441.438,266.430,246.062,114.882,186.852,193.600,187.203,817.569,647.822,145.607,256.115,758.073,388.392,216.173,216.932,864.847,687.891,822.986,749.394,649.024,417.571,422.052,168.540,159.570,261.542,375.371,158.610,105.346,30.791,160.221,667.968,344.687,439.719,513.000,255.032,457.716,71.479,290.000,155.845,243.442,748.720,318.696,360.158,720.068,199.500,220.509,234.377,851.036,367.522,433.404,659.000,94.338,59.812,15.800,162.867,71.475,277.881,190.722,62.244,77.975,84.886,104.000,1509.561,1134.600,876.474,902.119,716.505,207.085,512.556,212.627,132.955,339.102,269.288,340.600,522.722,763.436,730.095,609.988,7.143,187.723,43.717,10.162,9.429,113.339,80.480,84.326,88.131,221.588,167.639,203.286,68.018,64.300,62.176,400.657,594.214,358.125
546,240.356,298.429,18.156,121.481,295.171,371.186,143.457,213.800,329.100,120.577,402.714,165.962,271.369,827.214,655.215,761.551,570.837,576.432,349.338,681.558,271.254,638.643,660.358,675.121,200.059,135.231,1106.508,409.397,962.929,673.426,213.316,996.088,648.417,282.405,528.941,706.677,225.547,447.370,364.983,339.337,318.217,468.594,715.077,388.968,209.415,176.495,370.203,360.302,161.708,39.382,171.511,256.691,106.232,935.534,586.589,538.857,152.098,754.236,1007.392,260.400,152.676,578.847,779.304,697.449,945.789,538.548,619.214,466.345,311.353,143.608,179.492,384.258,71.390,272.558,293.093,133.481,907.887,189.791,691.211,538.755,509.823,364.597,195.604,136.571,158.817,236.769,605.380,729.594,949.921,644.773,160.409,292.473,131.472,782.804,626.254,702.846,555.026,93.514,75.475,98.815,177.956,141.875,259.476,73.852,221.902,10.100,175.045,146.851,1638.684,799.443,643.298,571.366,545.179,235.576,793.028,124.863,98.568,284.028,225.775,229.169,566.356,1058.465,1017.254,681.279,17.468,42.957,22.604,8.486,8.629,36.153,168.540,76.870,173.885,112.824,202.444,79.367,81.089,6.914,9.250,408.771,169.286,386.525
547,181.831,120.683,94.978,41.000,78.024,280.256,150.391,127.017,284.550,18.692,97.184,486.062,448.215,405.143,529.237,803.816,418.551,304.364,62.103,211.596,94.857,337.095,498.448,303.182,577.294,100.128,526.159,471.141,714.250,475.064,381.237,880.059,668.146,179.881,655.441,562.387,531.887,828.391,467.966,438.772,216.739,306.478,297.096,560.810,110.398,18.495,244.625,109.302,289.585,173.824,452.273,337.364,266.203,479.638,648.849,184.982,102.623,612.436,286.843,474.880,360.716,564.254,922.022,884.696,513.183,381.929,685.167,426.655,336.137,216.430,35.797,298.449,77.966,146.731,178.419,498.455,1023.694,298.493,713.982,379.296,543.371,365.194,246.167,15.837,321.338,184.962,638.700,489.899,407.026,742.318,167.341,36.055,198.906,754.804,499.134,675.519,595.923,195.595,79.900,129.954,150.356,75.550,438.262,118.019,151.878,14.225,208.750,206.642,1154.965,877.671,1228.842,796.931,732.042,574.136,917.472,289.480,140.604,185.583,437.663,333.969,585.889,600.931,662.222,975.733,112.364,226.617,93.566,17.865,11.657,76.356,131.580,177.609,259.787,68.941,611.861,358.714,100.839,53.629,100.324,311.943,605.429,411.075
548,165.373,227.381,278.800,323.212,128.610,461.884,305.935,189.483,492.683,26.077,773.286,280.487,424.662,165.095,671.581,348.265,722.816,644.227,436.397,271.308,276.238,478.952,665.552,159.909,323.588,361.333,860.286,372.244,973.911,527.787,283.974,706.721,546.333,787.738,230.118,357.903,475.208,1097.674,663.356,398.465,311.377,638.565,325.808,156.730,253.144,170.670,276.797,210.453,373.892,126.676,546.955,179.291,239.464,463.793,886.753,589.821,262.787,952.764,703.941,245.760,405.432,863.136,814.261,499.942,1452.775,771.976,979.381,343.155,242.086,127.544,88.237,287.663,82.407,393.500,189.814,75.481,571.742,250.716,420.877,424.969,331.742,280.179,417.854,80.939,298.634,65.808,555.920,743.739,254.342,753.795,36.864,204.491,177.849,804.179,495.418,564.308,759.077,42.730,166.488,40.046,423.933,360.875,385.548,142.315,297.829,13.500,111.591,54.791,1068.825,704.429,862.614,640.822,398.211,177.983,329.778,67.627,196.252,404.333,240.400,369.523,507.633,681.277,678.857,451.907,54.779,40.319,35.509,7.757,29.571,66.729,241.360,140.957,213.492,247.784,244.556,169.061,106.518,22.286,18.044,784.029,332.393,334.350
549,143.576,234.794,14.400,175.038,290.146,380.628,511.043,59.450,301.883,57.981,355.020,394.462,220.046,14.143,895.021,898.449,282.735,646.773,209.382,198.346,67.286,598.905,356.582,28.606,167.216,428.231,711.683,241.821,1279.714,424.574,751.526,823.103,735.562,590.048,892.912,474.742,815.736,604.761,258.746,583.693,364.319,648.725,383.000,249.397,190.237,67.264,110.500,351.267,237.785,92.838,411.318,219.236,274.812,1015.534,792.548,495.339,251.770,836.327,583.255,169.693,342.216,774.034,1136.543,568.275,580.042,669.286,703.952,219.724,263.813,124.570,330.797,266.719,179.305,83.538,133.349,143.792,581.855,323.955,449.018,283.388,651.887,303.045,92.000,198.878,112.831,248.058,348.440,561.565,141.553,513.386,114.432,365.400,142.057,1289.589,603.672,589.827,425.128,61.122,275.025,30.477,245.800,255.275,45.690,82.722,384.829,54.450,173.864,207.642,1212.088,602.671,489.333,528.465,366.147,426.068,894.250,148.647,278.216,192.880,284.825,446.769,410.244,543.247,760.984,418.837,27.519,66.234,28.094,330.270,25.457,218.831,216.880,47.000,90.230,58.608,202.056,158.245,14.268,84.071,77.750,701.886,600.429,253.075
550,107.407,59.000,154.600,180.577,342.634,190.209,183.761,64.083,391.783,187.865,576.327,212.575,224.523,183.786,850.527,780.857,585.878,1211.432,410.309,165.962,253.937,378.524,551.791,356.455,355.608,16.718,1003.857,438.192,745.679,515.723,1413.211,641.897,911.125,354.976,406.912,567.452,531.057,705.217,281.102,270.010,164.391,548.623,607.308,237.524,194.347,158.802,329.078,252.395,543.354,166.044,319.591,523.600,266.913,455.172,918.452,464.125,130.049,832.345,353.922,314.640,261.757,562.576,1061.804,836.478,895.352,718.857,476.024,263.500,347.748,56.747,205.203,399.854,117.271,178.154,119.233,136.000,867.823,501.881,482.789,225.531,357.403,364.567,168.667,282.612,253.606,290.923,508.980,877.739,355.579,559.182,84.318,264.182,308.868,545.375,515.776,505.404,671.820,78.919,143.488,67.262,305.400,141.900,424.786,113.759,176.122,151.350,231.477,185.866,1475.614,903.457,331.614,838.000,576.968,461.644,607.194,112.000,71.838,179.278,193.113,143.492,422.644,781.743,801.079,620.442,57.247,57.745,33.245,13.649,142.257,180.034,77.560,306.196,143.311,155.333,35.861,289.735,39.518,134.557,66.456,613.657,761.893,466.875
551,225.068,122.587,173.022,263.558,72.073,135.233,458.239,192.900,383.033,262.288,297.571,727.525,358.631,201.524,734.172,732.184,374.041,485.841,189.382,75.462,193.556,418.024,729.299,229.545,392.039,389.179,560.556,498.821,587.464,502.213,215.711,820.941,682.875,773.167,552.618,845.355,797.283,1029.630,289.169,355.020,581.681,379.783,561.500,497.079,276.034,189.297,150.953,202.709,301.523,68.118,226.080,205.000,101.246,566.810,631.274,301.375,350.131,895.236,701.078,434.960,360.257,445.271,558.196,892.174,774.324,1077.667,623.929,247.759,296.906,191.646,133.644,244.809,274.271,114.154,82.372,92.636,584.452,154.343,375.509,439.092,432.258,243.791,101.833,251.306,135.225,96.154,441.360,511.681,411.421,311.977,161.682,140.273,155.245,674.732,986.343,720.269,426.077,133.946,50.662,72.738,260.978,122.675,494.333,133.630,204.390,94.325,256.932,224.015,1377.246,872.314,434.193,617.109,483.758,695.644,321.833,402.539,169.117,285.481,145.350,188.985,459.278,1060.129,919.952,750.942,253.740,113.085,123.472,9.541,71.829,122.593,136.980,80.652,107.721,125.412,456.778,335.857,197.929,62.043,65.044,494.343,758.857,389.800
552,60.034,96.365,365.556,145.192,180.341,139.884,184.239,212.417,204.383,130.327,201.265,238.938,492.046,303.452,694.226,492.306,302.388,154.705,373.559,93.404,133.476,347.690,399.910,604.303,188.961,113.103,530.571,351.372,827.768,864.681,392.553,775.838,669.104,606.381,429.912,548.935,474.113,925.739,348.678,366.327,373.565,603.333,381.923,293.984,136.788,82.440,499.156,305.733,142.385,285.250,355.273,335.582,286.957,947.983,433.890,380.946,351.033,954.200,646.255,164.680,491.216,448.831,700.109,861.029,904.606,791.738,453.976,354.345,118.554,169.557,306.576,357.708,66.305,70.808,81.256,93.208,711.371,161.090,572.930,133.663,258.645,354.075,269.688,41.837,299.634,144.923,623.700,872.362,689.184,931.227,133.841,128.291,127.358,617.375,540.403,204.365,398.282,176.865,222.113,160.277,376.289,460.450,430.595,109.000,397.317,298.500,133.750,229.104,1282.807,543.829,825.702,652.446,316.884,289.000,453.222,143.990,276.153,273.157,274.663,528.923,367.467,661.545,486.000,840.919,10.078,169.447,34.547,14.757,14.800,231.136,133.180,89.870,401.246,241.824,464.083,172.306,120.357,26.329,171.765,671.457,422.536,353.925
553,295.644,187.190,288.622,189.962,338.195,242.465,443.087,210.833,175.650,65.808,220.163,396.350,327.954,317.762,715.634,889.184,415.286,111.045,243.574,503.365,253.952,295.833,560.776,833.364,172.980,220.692,550.159,316.885,568.143,269.085,1138.395,474.529,754.812,747.810,313.765,272.323,585.924,877.391,483.051,318.574,265.377,750.449,310.288,414.365,60.669,72.429,430.875,142.930,218.123,291.103,266.682,144.873,226.971,754.586,705.890,260.036,439.803,724.345,608.588,616.307,317.378,411.949,633.435,498.000,916.423,752.143,331.762,689.638,320.209,187.127,52.237,178.202,130.712,36.519,378.605,53.857,473.774,345.657,600.228,468.633,265.790,638.567,76.792,12.041,214.437,66.500,438.940,440.362,175.237,734.295,97.886,526.691,222.453,443.196,472.478,482.038,628.026,136.135,166.562,22.323,398.511,416.775,10.500,134.685,157.098,264.625,18.295,150.731,1127.474,981.900,574.491,456.545,871.884,582.898,989.417,224.873,332.928,356.306,286.250,251.677,427.467,623.485,895.143,540.151,27.104,152.426,9.755,155.351,6.886,187.508,148.220,14.261,43.082,93.118,599.000,203.061,36.321,120.957,73.515,205.114,486.107,495.675
554,268.831,86.079,249.644,236.769,51.024,10.744,250.370,132.183,390.850,88.231,193.265,215.312,98.908,241.167,811.387,426.878,109.735,372.750,370.574,703.173,169.810,596.690,642.358,311.061,298.471,245.769,563.984,489.128,641.732,146.298,320.684,567.206,487.792,611.690,1008.088,284.452,401.849,1064.826,536.695,348.089,256.348,513.058,330.577,269.905,198.008,278.758,294.109,121.221,231.938,235.456,204.761,183.709,224.609,590.621,493.137,544.429,433.492,566.709,857.902,290.107,279.770,574.441,1018.565,1080.029,599.986,684.738,611.595,347.310,428.532,114.924,308.508,216.483,293.864,123.769,353.326,192.117,402.323,217.418,570.018,428.847,402.661,314.552,451.562,177.735,193.380,121.635,437.100,738.406,512.737,1130.818,52.682,187.509,238.226,689.750,555.045,529.269,628.154,110.203,54.700,11.338,171.578,52.000,541.786,287.370,262.268,59.350,18.182,237.955,1250.860,695.486,896.965,974.287,692.053,448.288,712.250,112.637,187.532,370.213,303.225,293.585,443.856,798.069,866.381,626.628,10.091,114.021,72.566,52.892,96.857,264.237,134.100,197.478,54.689,171.431,316.194,55.265,89.393,89.043,14.412,129.200,262.286,433.075
