 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
258,1738.881,991.952,1599.089,1248.596,1431.854,1380.116,1292.217,1269.817,1772.450,598.038,1623.143,1162.725,1995.415,2145.190,2822.032,4014.694,1205.000,1003.932,1566.912,1939.885,774.667,2004.548,1708.000,1250.121,1176.451,1370.487,2866.952,1949.756,5095.804,2526.000,1555.895,3447.397,2627.979,2638.548,3572.971,3004.194,4002.151,3085.848,2819.305,2027.465,1812.623,3403.826,2954.346,2203.032,1195.271,1096.901,1773.781,1943.512,1812.462,1497.441,1971.693,2172.200,1735.261,4043.328,3792.123,1965.107,1142.967,2574.182,2919.843,2109.720,1470.338,3922.729,5938.913,3385.478,5039.197,3432.119,2895.881,2745.276,1294.676,1538.633,1276.390,1870.000,1574.153,1716.558,1212.000,1166.987,2044.403,1465.284,1775.491,1678.918,1665.145,2060.239,1178.625,703.122,944.746,501.481,2598.880,3532.348,3144.053,3340.432,1089.909,780.782,1534.887,2243.393,2542.328,2723.365,1499.128,642.176,732.150,661.677,1287.733,2047.150,1691.690,754.444,1154.488,629.150,1250.273,1447.806,1710.193,1961.571,2402.684,1449.416,1061.063,2587.797,2714.917,505.480,483.117,923.204,1283.412,1659.169,1635.056,1854.713,2262.746,2708.500,365.169,263.574,354.434,260.486,180.057,749.169,1218.160,517.174,869.328,1066.196,1598.222,736.918,412.536,400.157,651.324,719.343,527.000,1317.200
259,1899.407,1123.333,1374.022,1077.423,1615.049,1232.000,1404.870,1655.217,2812.567,907.404,1685.714,1543.675,1499.062,1331.690,2291.000,3844.000,1452.571,1294.295,2440.515,2400.731,1083.540,1684.500,1845.134,1856.212,1422.608,1736.462,2328.778,1871.590,3827.268,2635.638,3038.605,4405.176,2984.146,3431.714,3847.177,3439.871,3179.321,2342.696,3431.644,1940.782,1745.927,3584.522,2874.558,2784.810,705.000,928.681,1607.953,2428.907,1944.415,2016.882,2111.489,1480.109,1428.507,4453.379,4460.904,2011.714,1270.229,2454.127,2525.412,1851.747,1670.892,4710.915,5355.674,3911.493,4418.000,2781.167,3396.928,2319.948,1475.216,1213.405,1683.966,2070.607,1774.322,2189.731,1284.907,1068.974,2262.323,1748.672,1718.298,1456.133,1705.742,1465.224,1393.958,993.633,1036.732,660.500,2724.220,3443.927,3019.263,3892.818,1428.795,1294.000,1346.075,2397.464,2969.254,3029.192,1960.949,666.541,583.425,313.431,1244.889,838.750,1600.381,478.056,1187.902,1203.175,631.545,971.567,1455.105,1368.200,2297.965,1599.564,787.368,2506.135,2523.861,522.882,567.541,961.185,1347.700,699.985,2213.267,2149.396,1582.318,2799.953,241.169,662.660,314.528,383.351,520.886,695.932,1045.720,554.543,804.016,887.843,1139.444,973.816,210.839,456.043,713.412,513.229,1038.143,1149.825
260,1415.254,1022.317,1402.489,1215.692,815.024,1529.140,1601.478,1479.117,1680.067,467.635,1392.694,1230.262,1415.077,1839.714,2636.936,3911.225,1380.082,1395.250,2419.588,1607.192,995.095,1513.357,2295.030,1219.545,1478.980,1137.410,2407.206,1511.064,3646.089,2524.128,2423.158,3995.044,2964.875,2899.143,3936.118,3395.516,4197.906,1968.022,3399.135,1836.782,1443.696,3044.348,2442.115,2173.857,938.441,999.923,1747.484,2502.616,1718.169,1609.191,1890.841,1460.473,1736.174,3730.190,4216.822,1848.500,1534.918,3184.673,2695.157,1785.840,1244.135,3658.763,5562.478,4455.319,4730.465,3193.810,2731.143,2685.207,1699.137,1572.253,1254.407,2309.393,2346.017,1751.212,1340.907,1204.013,2264.823,1812.388,2553.790,1523.837,1760.387,1790.000,1029.208,564.796,770.958,853.288,3189.460,3360.203,2922.132,3112.000,767.136,1329.764,1245.094,2297.625,2907.119,2119.250,2122.692,912.311,751.800,329.215,968.244,718.050,1237.381,614.407,1475.073,928.400,675.295,1067.313,2052.684,1624.971,2903.000,1483.158,1099.032,3128.542,2968.833,643.873,703.360,1180.796,1407.988,1315.492,1441.967,2049.050,1680.937,2678.640,291.519,463.851,365.226,412.378,434.771,779.475,1243.540,540.609,722.869,719.431,722.500,972.918,602.929,231.986,211.471,1303.257,831.607,1511.275
261,1554.339,1417.143,1703.800,1588.000,1485.171,1560.698,1184.891,1117.217,2253.183,483.346,1024.816,1427.450,1690.031,1668.000,2290.882,4657.000,1489.816,1264.455,1582.956,1782.558,1123.159,1564.190,1904.910,1543.818,852.294,1228.487,2273.508,1459.705,4554.786,2149.660,2226.842,4137.426,2670.167,2996.310,4642.353,3972.806,4111.755,2046.935,3004.135,2526.277,2158.870,2916.942,2460.385,2071.968,1204.305,815.363,1903.641,2089.302,1858.446,1497.103,1788.136,2075.673,1735.362,3930.793,4254.082,2086.036,1310.295,2366.564,3032.118,1586.213,1216.757,3159.305,5938.761,3457.623,4866.352,3134.619,2806.952,2735.328,1663.971,1438.595,1356.576,1761.382,1933.712,1561.846,1726.419,729.117,1986.468,1572.060,2671.790,1830.724,1846.742,1752.627,1440.042,909.918,1103.056,494.269,3363.140,3116.464,2790.605,2730.682,1076.000,1250.673,1728.943,2120.268,2204.313,2442.019,2164.923,773.270,469.737,665.400,698.067,1195.275,961.857,612.556,1335.000,799.175,1022.114,687.731,1730.754,1652.486,2324.228,1332.010,1024.168,2593.627,2514.028,653.333,526.459,842.593,1413.575,1032.123,1828.744,1667.901,1868.857,2939.535,325.597,334.000,372.585,530.892,349.171,1286.017,1291.040,638.196,580.016,1136.686,1730.083,883.735,510.500,380.786,575.441,773.829,842.107,998.050
262,1223.186,1066.635,1394.556,1526.673,1333.366,992.419,1708.957,1032.333,1947.250,569.365,933.959,1327.287,1431.754,1774.929,3126.237,3386.877,1198.102,1454.727,1829.721,1678.288,839.397,2013.524,1427.373,1490.242,1447.294,1368.462,2657.270,1875.231,4740.857,2559.064,1870.342,3504.868,2347.521,3239.095,2957.618,3695.548,3565.377,2175.348,3483.966,2060.277,1693.681,3459.971,3003.000,2485.683,623.093,1005.670,1687.281,2203.814,2077.769,1705.956,2034.705,1703.891,1877.826,4247.086,3529.945,2574.875,1456.443,2685.018,3559.784,1938.187,1803.676,4129.627,5193.870,3988.725,4263.000,3941.072,2976.881,2260.017,1540.662,1464.823,1530.508,1732.011,2153.475,1969.135,1526.907,1265.857,2125.323,1681.000,1816.053,1620.959,2644.500,2139.791,1595.229,961.980,1118.000,618.077,2896.880,3807.464,2119.447,3794.023,1589.227,1415.600,1502.509,1982.893,3410.597,2616.711,1520.667,784.122,686.325,769.123,1464.444,758.150,1376.143,796.018,1169.805,700.225,844.432,707.507,1631.298,1944.986,2699.965,1311.960,1080.368,2772.322,2578.750,688.176,563.685,623.111,1546.300,949.615,1679.033,2216.396,2024.651,2708.163,225.078,344.426,334.925,703.892,474.257,1111.441,1195.660,679.674,865.852,1161.392,1303.167,1117.755,213.429,486.900,415.574,897.514,1109.786,1338.150
263,1826.915,1236.984,1436.333,1799.769,1086.024,1283.628,1193.804,950.033,2309.433,598.346,1247.612,1207.662,1427.985,2231.524,2453.172,3765.123,804.857,1803.727,1393.735,1544.577,882.175,1541.167,1849.746,1613.849,1136.451,1351.103,2376.937,1604.308,4549.536,2424.830,2553.895,3334.691,3418.542,2849.024,3648.177,3613.290,4306.113,2371.761,2640.610,2204.970,1937.261,3210.536,2852.577,2410.111,1079.949,1109.901,1554.938,2111.942,1589.692,1965.044,2193.932,2063.491,1865.348,3702.224,3718.685,1791.661,1608.000,2453.291,2898.098,1774.800,1594.243,3880.610,4962.109,4183.565,4943.282,2556.119,2123.000,2107.034,1259.705,1480.000,1505.814,1422.775,1835.746,2333.039,1628.419,1276.130,2393.516,1591.373,1776.035,1584.898,1305.274,1500.209,1352.375,1019.041,954.479,656.712,3142.960,3445.203,1901.184,3775.227,1476.932,1014.564,1240.698,2468.589,1974.209,2485.615,2437.410,732.865,564.312,490.877,1189.267,1502.025,1520.548,487.278,1178.098,918.375,1306.636,732.045,1827.684,2532.214,1724.895,1323.287,1053.789,2594.119,2681.944,732.745,780.225,1027.694,1674.675,968.354,1829.822,2545.376,1413.667,2826.151,223.818,622.979,336.038,588.162,189.457,905.390,1166.580,483.457,861.377,789.569,1251.667,1349.327,372.321,523.486,387.691,971.029,864.857,1296.425
264,1254.475,1120.556,1608.156,1418.250,919.902,1353.349,1331.261,946.850,2338.233,749.827,1547.061,1717.963,1876.031,2559.643,2656.344,3153.449,1789.020,1394.455,1837.647,1404.250,1034.048,1880.143,1987.313,1740.030,1300.157,1371.590,2509.063,2001.962,4413.875,2556.319,2298.053,3574.015,3231.021,3320.190,4122.882,3497.355,3424.057,2708.522,3211.254,1947.257,1819.942,3329.986,2735.769,1816.873,856.593,870.297,1717.641,2336.663,2022.431,1555.368,2375.580,1642.800,1247.681,3805.966,3566.767,2085.268,1312.623,2467.127,2929.941,1917.507,1827.986,3972.390,5550.217,4151.304,4554.578,3310.690,2807.214,1809.345,1624.007,1452.165,1354.542,2199.472,1986.356,2128.577,893.628,1318.818,2420.968,1589.522,1853.596,1648.551,1532.871,1826.448,1140.750,386.653,579.352,844.250,3037.780,3696.507,2285.921,3570.682,1202.909,1121.018,1740.547,2423.143,2874.910,2128.404,1643.103,541.973,759.838,421.169,1629.756,1113.625,960.810,775.000,1469.659,615.025,612.659,1151.925,1689.982,1770.229,2532.702,1462.317,860.053,2620.441,2971.500,754.431,652.784,948.139,1337.975,1125.354,1509.267,2041.149,1863.778,2863.012,396.545,586.383,255.774,152.432,305.371,900.814,809.760,553.174,674.771,970.961,1050.194,1039.694,320.393,182.057,164.250,952.057,1365.179,1900.575
265,1234.288,936.429,1530.800,1564.173,1209.951,1040.977,1254.848,1422.817,2829.650,425.808,2249.735,1061.700,1523.600,1448.667,2559.215,4091.245,1595.653,1582.591,1759.897,1291.808,1385.984,1879.000,1840.358,2117.970,1503.177,1161.718,2635.810,1766.513,4381.036,2125.149,2192.632,3428.941,3436.604,2961.690,3747.588,3092.581,4017.415,2556.043,2967.051,2184.139,2282.986,4179.725,2925.019,2871.016,946.873,957.747,1379.734,2487.047,2757.292,1653.088,1769.489,1956.491,1590.623,4032.948,3984.630,2098.411,1471.967,2712.727,2993.882,2119.800,2087.135,3772.085,5841.652,3640.971,4908.972,2910.976,3299.310,2130.414,1193.079,1276.975,1526.424,1858.989,1909.288,1902.731,1623.674,1255.169,1941.355,1472.194,2435.737,2044.296,2019.645,1979.075,1406.875,507.429,600.155,751.635,2764.920,3675.826,2318.763,3176.318,1098.591,1441.127,2032.566,2575.357,2464.075,2312.961,1926.590,865.716,753.350,566.262,1577.111,1049.700,1414.905,856.037,1391.512,1193.725,708.432,983.716,2091.965,2270.757,2292.088,1181.446,871.263,2819.390,2217.611,687.696,582.108,837.444,1485.213,1081.446,1533.100,2379.861,1881.397,2773.163,290.130,561.255,232.321,565.378,371.686,668.305,1053.900,497.304,1128.328,634.765,1788.889,914.980,542.250,104.371,524.603,615.686,998.036,2557.975
266,1429.424,1173.921,1333.289,1278.904,895.195,1414.837,1200.935,1127.917,2261.583,663.308,1847.224,1535.000,1289.938,1801.381,2836.720,3079.857,1701.020,1557.295,2131.206,1235.827,1164.905,1943.833,1791.836,1032.818,1510.451,1124.385,2126.317,1959.359,4421.357,2733.383,2722.105,3391.382,3353.646,3255.762,4354.382,2847.290,3663.302,3033.565,2785.763,1947.653,1930.957,3867.986,3313.808,2577.683,1069.203,939.736,1903.406,2277.070,1874.738,1857.809,2528.727,1968.782,1571.971,4004.896,4081.425,2067.661,1155.787,2685.127,2411.667,1672.600,1554.730,3524.491,5353.348,4341.812,4954.507,3070.548,2994.333,2521.724,1446.482,1252.494,1429.729,2324.832,1575.712,1499.481,1382.860,1104.675,2473.290,1864.045,2619.088,1061.745,1593.387,1950.642,1817.208,912.755,910.085,951.038,3197.020,3416.246,2094.290,3165.545,1131.955,1112.164,1281.264,2270.053,2330.522,2277.577,2205.846,922.135,590.787,698.908,1231.800,1579.775,1466.571,726.944,1042.927,662.875,898.682,747.358,2165.965,2076.143,2439.807,1472.545,938.137,3342.203,2682.667,708.608,570.234,1257.398,1481.262,1176.062,1847.278,2011.941,1666.905,2287.360,223.896,499.787,281.189,359.541,363.771,1135.763,1174.220,388.565,848.820,635.490,1673.667,1117.061,306.929,242.486,525.000,1171.943,1297.679,2044.350
267,1605.186,817.095,1566.933,1653.788,1197.390,1529.047,1402.565,887.233,2284.183,521.846,1613.000,1457.950,1605.431,1742.381,2797.742,3637.000,1374.571,1400.705,1977.838,1282.865,1109.968,1853.310,1200.791,672.485,1212.373,1173.128,2408.270,1501.179,4801.893,2531.936,3637.737,3153.044,3097.500,3066.619,3970.088,2903.903,3704.283,3009.587,3416.085,2056.327,1523.681,2852.522,3024.865,2014.952,1147.263,861.692,2009.953,2079.930,1986.108,1760.294,1944.318,2615.527,1592.000,3306.604,3901.027,1949.321,1369.787,2755.527,2203.961,1810.400,2253.987,4227.898,5098.891,3721.739,4751.310,3158.857,2368.786,2290.741,1480.928,1525.177,1382.932,1641.472,1389.051,1960.173,2124.442,1216.662,1967.968,1942.537,2778.123,1810.786,1970.903,1623.075,1439.021,712.245,869.887,571.231,3799.360,3119.594,2812.974,3493.386,1132.477,1116.964,1774.453,2165.947,2457.164,3029.058,2704.461,904.257,699.213,501.923,1446.511,1305.850,1216.690,500.111,1193.707,943.025,310.614,944.985,1543.772,1487.800,2418.754,1505.109,1251.305,2998.187,2609.861,701.216,629.532,1097.361,1635.088,1128.600,1628.156,2183.287,2090.000,2576.628,222.377,671.596,292.509,400.243,314.771,743.237,908.460,441.000,605.426,532.235,1333.000,1044.143,483.786,309.086,608.721,678.171,856.107,1155.775
268,1808.458,1501.952,1298.956,1386.500,922.561,1399.163,1161.804,1205.650,2404.667,767.442,2043.490,1442.412,1325.292,1670.833,3243.086,4013.123,1120.898,1683.477,2566.485,2226.865,1115.984,1705.095,1956.000,1448.000,1569.980,1491.410,1968.460,1735.077,4134.482,2456.000,2479.290,3512.015,3243.896,3098.405,4021.118,3134.806,4369.264,1908.652,3076.509,2332.465,1890.985,3805.319,2812.289,2504.349,693.076,738.396,1807.156,2525.151,1804.277,1440.309,2169.102,1772.055,1393.188,3947.155,3886.466,1750.964,1092.098,2989.709,2863.863,2123.467,1168.135,4577.000,5142.717,4243.072,5089.690,2927.928,2645.381,2097.534,1671.338,1548.253,1561.169,1943.730,1338.898,2329.289,787.372,1567.974,1956.355,1717.045,2117.474,1755.398,1887.742,1888.448,1755.438,860.776,968.479,627.923,3706.380,3599.942,2308.868,2928.500,1145.205,1045.927,1547.755,1951.804,2227.672,2123.019,2288.513,687.757,837.037,523.769,1242.067,872.500,1707.667,841.889,1241.146,519.750,577.136,748.194,2197.053,1892.729,2223.684,1296.485,1065.242,2889.339,3698.500,743.588,525.577,915.500,1360.113,996.415,1676.356,1932.248,1812.318,2960.070,307.507,569.340,503.208,578.649,422.800,908.356,1286.440,923.370,1060.918,939.098,1090.583,1186.878,462.482,238.700,587.441,538.486,1258.393,1422.750
269,1646.017,1208.032,1083.333,1403.596,1042.951,1254.605,1233.261,1072.500,1926.933,649.231,1343.082,1344.750,1752.185,1815.500,3059.677,2762.592,1554.898,1436.227,1879.559,1459.096,906.460,1825.976,1807.881,1349.394,1451.275,785.564,2971.286,1750.526,4133.125,2529.277,2661.684,3974.382,2891.646,2490.143,4376.618,2801.032,3397.906,2731.239,2763.865,1748.178,1233.290,3524.116,2704.173,3124.428,971.585,898.253,1771.344,2378.872,1891.508,1697.706,1868.409,1923.200,1820.377,3937.569,4077.397,2296.339,1290.705,2704.327,2534.863,1874.827,1723.054,3457.661,5019.174,3496.478,4900.620,2540.500,3095.333,1854.707,1551.957,1591.089,1390.153,1886.427,1780.339,2089.577,1221.814,1282.584,2244.177,1750.463,2090.860,1771.296,2231.645,1830.119,1474.833,513.367,1107.352,512.500,3174.660,3823.217,2439.474,2968.182,1236.091,1047.854,1989.623,2347.857,2956.104,2183.250,2595.590,711.905,469.850,779.446,1323.800,1300.675,1278.881,754.611,1219.732,640.450,1282.636,1080.582,1768.193,2058.257,2006.596,1559.436,660.042,2814.865,2601.500,700.696,552.622,1183.815,1430.412,1004.108,1773.800,1827.297,1463.413,2373.105,312.896,592.191,253.943,423.162,134.743,867.220,1205.920,663.587,933.623,903.941,978.000,908.673,261.446,215.329,624.500,745.229,1081.571,1893.925
270,1685.000,982.651,1128.778,1230.000,915.146,1784.465,1039.000,1167.483,2411.317,544.904,1595.959,1437.662,1572.369,1658.476,2898.635,3644.694,1447.531,1402.977,2057.868,1917.308,1253.190,2305.714,1889.104,2025.151,727.000,2104.359,2597.349,1410.244,4233.089,2518.489,1838.553,3079.265,2537.042,3879.262,3998.471,3338.194,3401.660,2378.457,2492.034,2069.376,2274.261,3539.087,2763.654,2984.921,996.246,791.121,1716.484,2377.465,1527.000,1467.191,1954.000,1626.873,1513.073,3717.431,3804.562,1714.929,1252.066,2754.727,3339.255,1814.880,1542.432,3696.153,4959.913,3220.464,4293.310,2489.928,2944.357,2249.741,1451.482,1454.835,1495.559,1867.618,1254.695,1877.654,743.651,1143.558,1858.855,1430.522,2419.596,1659.786,1946.968,1988.970,1135.938,746.673,660.521,990.327,3688.480,3088.102,2764.921,3380.955,1176.295,1109.545,1202.208,2275.982,2404.433,2634.731,2194.308,605.784,853.225,508.923,1073.933,1613.125,1422.690,545.315,1285.854,673.300,952.909,976.403,1441.474,2152.957,2244.702,1459.861,905.421,2526.627,2077.583,849.627,542.937,822.324,1211.088,1225.692,1637.878,2320.426,1794.016,2780.709,194.169,680.277,296.887,293.676,333.343,443.814,1278.860,641.913,847.443,734.980,1236.167,717.612,302.179,359.514,409.750,859.400,619.107,2318.575
271,1724.864,1147.190,2015.311,1070.942,839.098,1495.186,1102.457,844.633,2217.533,858.077,1901.122,1575.625,1533.138,1999.095,2413.591,3605.408,1632.592,1309.977,1704.353,1059.846,746.365,1598.190,1626.164,959.364,1009.725,1269.462,2837.460,1938.705,4431.125,2887.085,2428.553,3567.882,2507.250,3318.595,3063.588,3604.774,3871.604,2495.348,3144.102,2133.634,1663.927,2774.522,2498.846,2779.079,952.347,995.011,1949.406,2498.047,2290.739,1442.677,1967.886,2097.709,1366.985,3777.931,4564.096,2259.589,1427.344,2396.291,2684.706,1945.360,1725.932,4079.813,5261.674,3796.275,4545.690,2784.024,2729.619,2132.914,1351.079,1572.620,1777.441,1833.371,1737.085,1941.827,1871.953,1366.520,2424.419,1629.672,2281.649,1656.857,1649.952,2556.851,1553.167,794.000,965.310,1677.827,2942.580,3403.536,2903.790,3903.432,948.682,1040.018,1441.415,2146.661,1906.030,2528.635,2412.051,682.919,633.963,644.154,1518.044,1012.850,945.667,624.296,859.146,780.875,675.114,913.328,1345.632,2299.743,1981.000,1206.822,906.600,2570.661,1890.278,936.892,617.225,738.056,1356.938,1491.538,1571.978,2009.703,1513.048,3243.663,377.883,401.596,398.132,460.324,134.914,1200.576,1260.420,504.043,661.771,738.922,1656.861,1033.939,511.804,167.557,523.912,997.571,1109.643,643.375
272,1617.492,974.794,1622.133,1518.519,1144.927,1581.581,1460.152,938.650,1739.850,593.731,1417.204,1753.762,1347.062,1825.262,2464.430,3733.306,1689.061,1664.500,2216.471,1158.596,1901.682,2073.833,1529.672,2036.121,1381.882,1158.385,2266.349,1555.103,4456.964,2281.149,2647.710,3227.985,2354.958,2694.738,3497.088,3019.774,3759.755,2624.870,3027.407,2027.713,2182.449,2801.087,2547.827,2559.508,883.814,1061.736,1538.547,2324.640,2000.400,1658.706,1848.534,1472.709,1553.681,3108.104,4416.137,1938.214,1375.082,2988.400,3703.078,1601.840,1585.608,3587.085,5016.652,3957.493,4952.803,2919.238,2867.572,2527.690,1385.432,1587.203,1446.695,2139.315,1605.695,2311.885,1849.488,783.494,2048.258,1524.642,1702.123,2240.204,2152.419,2308.015,1520.458,470.959,1091.310,707.635,2924.740,3801.319,3218.526,3480.659,1586.227,1474.273,1263.585,2254.661,2592.836,2376.115,2140.154,764.243,479.862,500.969,1341.800,1591.975,1464.405,812.685,1801.512,845.325,767.136,1125.776,1315.123,1799.614,2034.140,1060.099,981.558,2691.932,2764.278,508.235,645.216,847.398,1601.387,1171.031,1599.856,1690.307,1773.603,2451.058,281.338,425.553,568.641,128.541,527.886,905.458,1231.540,773.804,912.066,887.118,976.278,868.673,616.214,370.429,451.691,836.400,1451.750,1775.500
273,1473.729,991.063,1236.311,1268.250,936.878,1353.953,1544.674,1024.367,2342.683,785.846,1410.122,1866.350,1855.246,1760.119,2603.107,3808.184,1719.449,1283.955,1963.912,1658.308,823.143,2029.095,1588.448,1581.151,1575.647,1486.128,2242.730,2008.449,4280.464,2982.766,2041.053,3997.809,2640.750,3387.286,4211.206,4194.613,3745.981,2183.174,3430.576,2456.287,1603.899,3487.841,2695.461,2800.508,1076.178,1181.681,1669.047,2117.779,1475.769,1120.823,2282.807,2086.782,2074.406,2841.793,4471.794,2223.964,1400.229,2139.291,2817.941,1898.760,1901.770,3976.644,6065.196,3789.174,4916.169,3033.190,3260.238,2246.586,1048.935,1331.924,1707.678,2352.910,1674.559,1755.135,1436.581,1276.026,2090.548,1756.478,2278.649,1574.969,2870.855,2523.687,1174.771,724.571,871.070,619.038,3367.300,3336.159,3189.842,2258.000,979.795,813.309,1580.887,2551.732,2726.299,2585.327,2700.487,691.027,611.662,495.785,1044.911,1493.825,1333.095,893.574,1377.341,542.150,780.409,1379.343,1867.842,2127.057,1707.193,1369.228,1180.884,2481.390,3172.056,816.775,548.009,916.018,1395.887,958.631,1740.911,2254.307,1694.222,2252.012,250.312,411.191,211.623,620.919,334.257,858.712,964.000,547.913,831.820,688.647,1313.333,977.653,592.196,289.786,442.029,461.629,768.214,1033.750
274,1064.458,1221.032,1557.000,1622.942,1262.561,1014.930,1697.913,949.133,2308.550,709.000,1400.143,1305.200,1931.292,1380.905,2488.753,3555.469,958.490,1046.114,1931.353,1676.673,947.794,2205.452,1688.030,1487.879,1949.059,1232.205,2560.111,1978.090,4386.429,2568.915,2850.342,3357.912,2935.042,3237.714,3139.735,3127.516,4107.679,2041.087,2433.424,2227.436,1759.217,3012.420,2674.423,2418.444,938.771,1456.264,1438.984,2368.907,1357.615,1225.515,2444.102,2052.291,1870.957,3424.241,3717.370,1619.339,1556.902,2569.509,3186.274,1959.453,1901.122,3925.135,5872.652,3867.449,4666.732,3175.333,2402.262,2387.845,1870.532,1275.671,1605.000,1865.112,1561.017,1544.808,1570.116,1108.065,2008.726,1783.015,2391.193,1726.163,1992.226,1750.358,1448.792,433.673,824.211,568.846,2699.420,3322.855,2325.000,3828.750,1295.932,1574.673,1832.868,2561.714,2027.403,3063.039,2295.256,655.703,598.438,653.738,1567.200,859.050,1071.310,485.259,1665.146,732.525,765.932,900.567,1886.982,1761.886,2470.509,1360.465,972.695,2539.593,3158.556,739.127,483.595,878.667,1286.500,996.892,2007.000,2123.178,1339.159,2882.279,230.779,476.745,326.226,152.892,633.429,727.932,868.500,450.957,961.852,915.235,1220.222,1022.735,575.554,322.900,605.735,936.629,985.679,1518.300
275,1653.746,1341.302,1184.444,1198.904,971.781,1133.256,1483.261,1304.817,2105.367,470.808,1746.612,1314.262,2059.769,1668.381,3401.785,3571.082,1397.755,1467.068,1560.309,1396.250,1419.190,2068.524,1435.672,1350.455,1448.843,972.231,2598.476,1964.513,4530.464,2537.149,2620.210,3440.677,3001.125,3222.643,2957.118,3387.355,3331.453,2862.739,2882.746,2194.188,2239.826,3850.768,2939.827,2438.857,980.932,1040.956,1841.438,2532.465,1624.215,1430.044,1954.830,1927.382,1718.942,3703.655,3902.178,2039.339,1070.328,2440.709,2650.392,2216.867,1574.392,3412.746,5593.891,4133.985,5132.465,2988.810,2536.762,1762.207,1495.583,1535.228,987.898,1796.135,1807.831,2364.346,820.256,1090.480,1768.484,1534.000,2330.070,2138.214,2047.774,2075.492,1201.854,575.061,720.690,538.058,3276.600,3741.594,2992.158,3469.795,1386.932,1270.236,1926.434,2551.464,2740.075,2894.461,2787.154,513.824,506.700,582.169,1701.756,904.075,1276.381,1009.852,1037.537,768.450,823.636,868.522,1456.018,1881.600,1954.544,1462.010,768.042,2508.559,2746.222,674.657,601.829,1225.185,1557.975,904.554,1731.200,1640.168,1835.159,3262.651,253.909,593.766,256.472,406.027,270.543,685.881,1070.080,510.783,806.098,873.902,739.833,1094.918,155.786,258.100,413.456,842.971,1328.786,1298.550
276,1443.169,1695.524,993.333,1521.808,1137.122,1158.512,1885.413,1250.967,1618.350,825.462,1188.531,1717.325,1573.631,1442.476,2496.172,4654.490,1544.735,1324.977,1866.500,1564.423,648.714,1986.952,2027.373,1726.273,1367.843,1382.282,2619.825,1522.103,4323.964,1913.702,2395.684,3321.912,3079.083,3695.381,5032.353,3885.032,4166.434,2091.022,2745.458,2146.752,1849.406,3518.043,3488.192,2423.238,1035.339,1135.846,1655.891,2030.105,1938.277,1608.088,2366.523,1697.945,1809.580,3860.828,4606.233,1736.821,1449.164,2741.236,3280.039,1973.453,1867.554,3863.458,6105.783,4225.072,5047.070,2370.214,2707.095,2461.707,1492.647,1501.620,1158.034,1843.045,1747.136,2280.096,1725.349,1111.649,2008.532,1082.836,2445.105,1645.653,2170.355,1833.388,1305.542,578.327,836.732,931.654,3193.460,3064.638,1896.000,3205.250,955.250,1071.527,1384.151,2169.464,2406.508,2190.115,1713.026,645.973,591.450,625.077,1080.422,1361.350,1056.881,776.093,1402.610,393.875,1097.023,1108.463,1813.737,1979.943,2022.228,1422.287,1106.484,3371.153,2483.194,795.578,560.036,1302.185,1238.512,1245.262,1442.878,1896.129,2172.492,2644.826,250.078,727.149,312.434,242.027,197.029,936.119,1759.420,509.609,1194.688,1176.823,1655.361,900.714,471.375,341.786,701.824,379.971,915.107,1158.525
