 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1740,889.467,463.508,413.938,364.518,198.934,350.667,764.696,795.741,1358.177,594.389,724.290,356.934,524.170,857.473,954.628,739.537,466.359,519.207,1192.512,434.461,479.327,670.000,445.148,305.945,790.021,636.755,982.886,1125.018,235.168,303.276,247.523,222.033,472.025,455.886,890.771,1017.654,565.709,594.072,639.260,589.532,400.521,1196.643,672.956,385.046,744.651,509.618,492.699,590.045,728.962,722.032,1288.962,919.929,1001.253,1086.416,1285.566,817.690,876.634,864.305,352.139,612.793,494.652,534.595,586.370,623.111,428.559,365.317,315.440,384.900,432.278,582.848,999.653,395.351,369.205,199.693,328.048,434.106,319.248,651.597,466.542,475.019,328.021,326.823,232.990,895.523,524.971,443.419,568.341,344.629,371.859,635.608,584.219,272.289,509.724,484.104,380.455,365.654,725.730,940.283,512.180,611.623,246.617,405.508,444.283,522.838,350.088,291.884,1046.207,934.199,781.117,867.689,682.754,1248.955,1092.547,1069.605,735.104
1741,877.921,495.322,427.946,330.518,223.934,446.362,721.835,901.346,1323.654,709.244,710.980,371.106,555.102,750.682,862.186,802.075,565.500,266.598,809.263,683.764,576.637,879.028,497.543,394.055,686.021,547.709,1061.642,926.784,283.168,227.083,275.670,303.217,524.779,434.832,881.057,887.949,613.930,541.523,579.916,606.595,453.134,1183.438,662.084,434.645,726.083,537.353,468.488,515.045,785.454,915.978,1300.863,881.792,941.562,1068.064,1262.773,875.190,909.469,788.242,316.911,574.437,526.406,509.367,561.157,620.833,370.199,456.646,327.620,355.300,434.356,612.355,749.905,358.361,399.250,322.165,322.737,389.000,258.857,942.653,465.771,457.533,354.879,293.944,274.449,837.409,515.857,401.054,480.037,383.056,337.941,573.677,553.825,278.570,582.117,635.147,443.045,357.083,869.979,899.038,433.648,604.475,197.978,317.931,414.842,568.009,383.464,278.095,1013.507,947.288,858.417,868.159,723.672,1395.806,985.352,836.905,749.978
1742,760.044,433.322,498.846,338.564,192.418,450.190,830.565,719.420,1471.000,783.711,626.890,353.404,581.739,807.155,1019.349,823.000,711.446,398.671,1047.213,684.169,534.761,754.785,442.160,339.016,711.208,497.773,1166.829,1115.216,305.931,308.366,253.881,261.183,434.485,297.812,1022.733,908.397,496.488,464.991,506.924,509.460,364.196,1135.567,641.073,345.803,566.844,645.706,443.398,522.211,739.415,716.946,1155.260,975.060,845.349,1104.328,1052.141,936.706,889.545,1002.284,315.013,573.156,495.246,554.924,528.732,643.021,444.272,371.439,282.187,340.000,469.667,588.478,1041.947,442.814,397.409,271.543,363.509,455.081,200.556,643.431,462.916,433.324,389.383,341.492,314.551,793.625,606.410,496.409,560.548,373.937,321.235,561.385,477.991,324.227,513.393,495.607,482.418,404.098,729.567,899.141,446.648,620.426,253.211,318.531,384.500,513.459,269.336,276.163,1200.729,786.144,787.272,981.384,655.582,1445.587,1019.327,954.762,837.200
1743,816.480,472.636,485.092,337.491,215.418,449.838,755.609,809.821,1227.895,643.644,582.620,312.967,711.489,869.473,829.721,907.275,689.446,446.341,983.213,611.326,482.726,763.430,558.247,328.453,759.646,564.273,1133.667,1137.450,239.951,243.048,223.101,286.817,480.748,386.027,893.914,891.750,558.988,618.054,583.244,603.333,436.093,1193.329,637.062,379.546,840.578,618.463,513.642,511.827,745.554,655.043,1508.214,936.503,892.432,1039.400,1042.449,1058.270,898.117,840.979,380.051,583.193,450.348,447.152,534.417,583.271,405.713,494.683,353.907,375.100,563.544,595.638,942.505,342.629,416.076,308.488,370.581,339.520,386.481,686.153,395.060,502.400,238.241,354.048,294.214,620.080,385.762,468.871,516.230,394.455,249.176,529.223,474.693,263.508,546.558,532.902,415.216,397.647,873.901,804.255,460.367,641.475,270.916,282.346,417.908,477.468,371.960,340.605,1127.450,804.219,773.830,942.735,690.149,1435.077,1063.371,1039.612,809.785
1744,814.873,518.915,525.492,301.955,181.242,427.352,641.374,796.167,1439.562,724.800,798.400,365.132,504.591,742.509,856.070,796.388,642.978,489.744,942.400,503.236,479.186,808.533,320.420,371.445,689.198,506.391,1176.951,1276.495,356.446,250.331,226.211,242.050,591.546,328.362,943.562,939.978,529.360,601.982,611.840,639.349,470.227,1157.862,632.223,424.197,642.881,513.213,395.382,436.075,772.292,809.443,1278.290,900.951,885.041,1008.816,988.278,867.016,863.090,930.200,373.633,657.756,477.899,501.975,510.037,642.243,336.243,462.293,378.687,420.780,349.611,528.283,991.400,355.124,317.750,251.236,376.263,360.537,278.880,855.903,339.265,507.752,379.298,330.460,308.622,652.693,419.819,451.366,481.852,323.105,256.247,547.369,491.026,305.188,565.068,519.356,432.366,341.060,954.390,815.349,444.625,599.434,253.405,416.038,460.099,476.559,352.808,298.639,1297.457,849.144,789.112,936.490,709.075,1398.387,917.403,978.245,685.970
1745,694.908,544.890,490.277,331.136,218.593,395.295,816.939,844.716,1370.765,643.367,721.390,289.450,807.989,657.345,922.674,906.750,676.967,513.012,915.025,697.786,580.557,879.514,417.284,393.156,684.531,638.245,1106.455,1167.423,253.782,257.807,197.661,301.983,602.816,365.812,939.048,1107.831,584.477,621.559,675.101,661.960,428.273,1152.505,768.835,428.928,577.266,511.191,496.821,657.902,724.523,782.562,1118.863,920.978,834.103,1126.152,1160.404,1087.889,919.565,1194.126,433.215,754.074,416.043,568.038,548.157,611.361,353.713,453.890,301.400,372.260,491.922,626.449,882.579,439.680,462.379,293.890,393.868,345.341,327.677,811.667,412.422,484.000,277.660,309.000,344.939,652.795,508.886,427.419,446.563,366.692,246.424,523.777,492.202,302.086,516.288,511.822,443.567,356.323,706.716,874.708,526.375,747.410,244.797,260.223,297.645,500.946,428.584,324.449,1141.879,890.870,756.816,921.642,716.090,1437.484,959.641,910.224,841.215
1746,704.865,438.966,516.538,353.918,189.659,412.486,716.409,720.759,1504.542,699.689,693.050,296.185,544.318,769.836,749.326,867.325,692.652,496.134,840.612,444.944,557.496,804.112,484.543,285.422,580.760,484.800,1149.333,1134.306,399.069,278.276,230.349,196.250,529.521,319.040,902.829,819.860,604.488,551.865,615.185,685.246,369.191,1195.776,693.073,343.480,718.073,549.699,580.406,554.045,654.877,784.741,1242.504,934.109,970.740,1184.232,1100.742,1056.627,976.621,816.611,392.873,561.948,426.014,458.722,497.343,604.326,390.412,422.829,312.520,345.190,434.189,578.971,927.747,520.814,383.886,332.906,355.509,435.057,277.301,859.014,432.783,428.324,394.028,239.113,246.847,611.352,425.152,356.785,476.556,342.650,342.353,568.408,517.325,287.289,598.871,545.000,415.313,377.917,811.574,917.472,585.883,689.893,265.476,307.108,417.039,539.261,397.232,284.395,1119.386,889.527,831.835,1005.536,742.963,1429.258,1003.019,892.980,663.385
1747,792.672,534.356,456.508,356.736,255.901,347.752,746.200,712.247,1482.725,537.733,624.080,322.887,729.330,729.482,967.233,819.500,689.620,333.085,851.287,465.955,531.301,767.477,445.099,310.391,679.917,451.427,1241.829,1209.595,268.812,220.110,276.908,225.000,495.785,333.812,1020.705,909.941,770.267,502.649,623.336,557.651,416.304,1136.852,764.165,341.493,754.853,548.846,416.943,486.617,652.592,684.914,1241.550,937.918,828.822,1308.824,1195.591,952.413,933.545,941.147,261.835,650.696,492.754,387.063,537.741,670.910,385.154,517.366,339.127,363.960,491.867,646.877,1048.032,320.175,452.598,296.433,365.892,399.528,339.594,809.014,396.217,517.943,271.440,296.379,243.888,794.614,455.914,449.086,521.511,303.748,332.824,606.054,521.246,325.008,642.491,483.687,401.866,368.496,727.248,743.396,460.422,569.443,253.824,248.731,351.507,443.468,420.256,300.129,1342.050,749.370,801.005,1047.033,644.679,1236.987,863.981,1014.701,726.356
1748,811.873,460.669,477.331,371.400,210.231,384.952,767.122,801.426,1385.974,637.267,709.880,345.245,708.932,594.782,871.233,850.037,552.674,382.902,922.938,607.270,580.248,890.196,407.284,383.203,752.260,530.100,1108.683,1132.883,206.990,250.400,228.578,217.017,478.485,356.456,1024.533,858.897,549.686,520.820,527.563,587.579,386.067,1008.529,670.908,370.461,781.101,554.265,467.967,485.203,849.869,725.708,1336.985,987.361,750.575,1051.752,1255.712,898.429,806.552,854.547,298.329,548.607,577.159,523.316,491.926,496.139,397.860,443.220,391.367,434.750,427.133,659.725,744.189,496.072,453.894,218.126,278.862,307.130,332.391,795.097,402.458,436.914,262.369,323.290,313.000,760.705,526.686,380.892,543.193,416.147,358.059,661.031,529.482,324.672,506.160,544.172,420.142,364.797,815.645,823.434,417.203,653.541,246.537,279.831,390.507,397.649,408.104,289.490,1088.914,924.575,736.898,800.808,694.910,1382.432,1097.459,939.626,755.800
1749,723.860,624.093,444.054,291.736,201.242,380.467,675.148,908.747,1582.621,634.833,695.920,335.318,662.716,638.991,864.721,823.750,753.826,421.878,963.900,567.506,534.266,666.944,484.679,356.664,738.656,505.245,1078.195,1015.513,240.772,273.000,235.624,294.750,558.479,330.523,928.810,784.551,594.384,518.000,653.437,643.984,448.175,1213.667,688.297,407.066,729.028,548.206,496.545,643.744,861.162,746.265,1166.802,1010.951,752.979,1219.808,1023.126,813.000,865.469,945.042,404.342,569.719,365.261,521.380,483.398,594.576,411.191,448.024,319.320,400.250,487.056,590.362,878.010,425.072,514.008,215.937,285.090,324.309,254.835,1044.042,336.157,386.381,307.624,261.798,291.316,688.557,556.200,369.968,486.096,305.063,330.812,682.715,566.167,290.438,560.190,465.092,381.881,282.820,714.489,778.359,430.234,592.721,243.930,353.331,326.276,597.270,438.464,288.143,1126.836,921.603,848.646,896.106,664.388,1446.826,903.560,955.986,852.393
1750,784.935,637.924,550.508,285.518,283.824,424.029,639.035,648.099,1349.908,612.422,805.930,375.364,800.830,731.882,851.814,750.675,658.750,466.720,806.125,503.753,523.239,878.000,392.185,358.266,804.115,528.873,1013.504,1156.009,208.376,220.372,243.284,256.367,528.252,357.362,814.638,987.757,547.500,666.153,652.101,687.508,428.851,1236.281,643.088,324.954,770.055,605.103,477.472,477.060,876.992,728.973,1217.832,1020.896,765.747,1238.912,1158.788,906.341,860.917,985.137,383.519,536.022,543.188,579.835,399.574,695.618,405.941,389.720,396.100,381.460,460.156,632.826,747.874,435.454,477.015,306.843,259.479,308.146,244.120,867.875,444.494,465.248,311.177,287.177,363.990,664.375,411.486,459.731,505.015,445.783,354.200,572.885,551.491,297.641,532.620,503.656,418.164,387.556,827.794,641.491,552.492,502.869,275.722,284.846,393.039,560.937,354.624,288.354,1102.521,739.425,850.534,781.464,666.425,1403.600,1176.956,812.184,675.511
1751,796.921,477.407,567.985,292.836,171.198,345.181,845.783,818.716,1348.163,694.556,728.270,411.219,670.727,951.100,923.395,872.050,617.707,487.305,963.612,547.404,569.973,735.878,577.136,335.555,818.906,532.027,1001.260,1028.090,212.743,216.462,238.477,183.217,488.534,392.463,1069.448,810.199,653.279,543.838,473.899,597.143,431.778,1230.395,630.692,404.322,689.468,589.485,459.130,482.353,888.715,729.822,1230.786,971.454,710.356,1229.784,1252.429,957.095,854.255,865.105,486.519,548.489,505.899,612.367,486.769,620.646,403.000,515.756,341.540,357.420,523.033,528.290,877.095,455.309,393.227,313.961,346.539,332.309,321.346,850.611,336.410,454.933,298.723,242.879,318.724,705.830,543.876,488.602,557.081,294.448,239.694,557.923,544.447,324.484,657.472,481.515,456.798,308.910,764.695,658.359,483.195,612.328,222.022,334.785,391.283,502.685,394.512,296.136,1196.607,895.932,950.078,1190.397,724.179,1294.452,973.755,900.116,744.148
1752,706.389,553.517,410.538,328.545,218.769,335.095,831.670,645.728,1350.601,758.956,836.330,334.278,602.705,791.600,666.279,870.987,636.054,403.280,1067.363,665.225,523.363,695.131,504.556,292.844,822.281,531.636,1065.959,1023.135,306.446,284.062,310.798,242.567,502.098,426.799,1037.886,835.610,834.837,400.153,552.067,569.333,458.691,1242.910,703.183,377.171,601.908,512.882,496.016,487.429,696.723,770.941,1157.107,980.869,936.781,1021.704,1141.025,1138.516,768.745,890.947,367.380,656.378,429.797,607.481,478.194,655.917,440.522,413.451,371.207,317.230,352.633,600.167,943.926,414.258,484.205,271.071,363.611,351.667,303.669,837.431,454.687,463.343,334.121,371.524,439.520,654.455,455.181,427.269,482.822,278.336,330.682,514.377,453.167,262.688,529.810,493.706,413.351,434.669,888.475,707.811,399.164,627.352,210.018,343.400,379.539,555.487,400.912,246.619,1154.371,957.863,855.888,926.629,833.104,1473.381,1168.340,1082.844,772.415
1753,817.721,523.381,469.846,407.309,208.374,496.467,868.156,769.111,1356.026,482.478,692.440,312.642,629.932,817.200,778.512,850.812,680.413,430.317,972.487,557.730,452.248,851.785,355.025,279.836,740.927,447.082,923.439,1160.459,259.376,299.276,280.339,210.100,570.485,328.463,941.400,1012.353,637.023,653.604,581.260,687.849,456.876,1208.052,640.777,409.724,835.385,647.074,498.325,447.617,931.662,895.086,1294.221,896.563,712.253,1075.624,1107.667,924.365,826.993,756.716,427.848,611.570,543.391,761.937,437.000,567.715,454.485,445.866,343.333,467.690,433.367,627.667,797.874,365.856,373.333,350.110,343.347,391.984,332.805,965.639,383.711,467.314,280.284,329.839,345.939,928.148,360.705,363.247,438.578,398.580,293.224,503.392,593.263,277.789,622.687,491.393,454.955,348.158,731.248,661.887,467.133,625.631,254.022,277.615,399.908,534.342,390.384,298.605,1109.221,740.514,797.762,990.179,631.403,1447.239,965.176,913.585,757.504
1754,883.458,432.161,529.515,376.745,178.659,485.019,664.748,787.321,1382.869,528.978,721.470,380.285,524.989,887.073,908.186,887.575,753.359,421.195,866.700,712.326,455.584,806.449,310.593,387.344,792.365,569.455,920.764,1188.739,197.693,246.641,207.495,407.350,534.491,340.839,1003.429,981.257,703.058,542.000,672.134,542.151,333.036,1196.986,718.238,378.572,742.550,458.272,477.463,551.519,657.877,775.270,1229.511,956.060,883.911,1177.192,1144.227,1039.897,804.814,1021.000,453.747,592.881,518.565,592.076,488.444,628.840,346.331,468.549,393.593,338.240,304.278,585.768,905.168,412.258,440.242,299.543,345.413,358.870,246.008,835.792,315.446,422.162,356.922,314.145,343.929,642.080,450.524,340.946,606.748,279.336,424.518,602.046,581.851,274.805,562.847,545.632,404.552,401.338,794.404,836.236,454.609,649.098,243.789,316.000,447.553,566.315,375.568,337.973,1281.000,912.479,824.670,904.338,699.575,1197.819,1042.742,873.367,854.822
1755,891.345,459.822,406.762,366.900,208.989,413.610,717.391,842.469,1310.804,563.700,679.390,325.291,495.773,720.836,913.093,948.850,759.413,423.537,948.713,512.258,501.982,788.841,450.815,353.086,542.552,605.227,1059.577,1084.261,257.257,243.807,224.890,211.417,565.000,283.718,852.029,883.544,625.744,522.577,606.975,693.587,428.706,1173.295,690.267,376.007,804.835,601.235,511.626,450.549,772.085,801.865,1225.550,875.601,789.747,1113.304,1125.409,913.992,882.621,789.990,295.367,510.348,586.638,507.127,443.815,582.465,330.846,495.841,390.920,279.050,421.222,517.014,747.326,493.289,437.727,344.732,301.138,366.699,334.083,812.431,411.012,465.914,313.496,303.831,289.449,670.511,558.762,375.237,471.259,272.923,342.965,496.254,469.018,259.414,593.552,484.436,431.604,358.150,816.234,681.906,389.336,717.139,234.670,332.254,453.836,595.775,312.336,334.449,1145.886,892.658,884.340,877.378,670.306,1227.832,1040.151,908.728,683.104
1756,790.127,429.873,387.315,269.191,243.231,363.410,926.322,824.321,1472.608,692.911,714.840,413.219,600.057,711.218,905.884,631.350,810.543,483.110,686.388,495.618,472.504,756.000,434.358,442.891,743.823,545.564,960.057,1223.730,254.693,277.703,243.927,285.733,606.847,406.732,1023.229,934.390,575.547,498.838,685.294,620.238,444.948,1286.510,657.432,382.645,755.431,626.404,477.333,481.241,925.931,818.973,1152.443,897.268,1010.822,1190.448,1259.631,1147.413,775.517,1070.516,334.911,635.541,496.696,486.544,441.796,690.799,385.581,471.402,402.453,396.500,262.611,540.478,824.568,410.794,491.144,290.472,320.647,326.252,295.429,780.139,461.277,432.029,296.454,298.153,322.316,608.727,474.686,487.054,462.489,415.105,322.224,736.092,420.632,331.367,641.031,535.178,417.731,355.143,812.837,879.924,385.742,647.508,272.286,283.715,371.079,519.604,412.464,256.585,1196.100,934.610,884.888,889.430,660.313,1436.613,1063.547,1104.054,714.126
1757,845.699,578.551,457.762,294.791,221.363,407.981,774.261,768.796,1387.889,755.522,600.630,402.848,802.159,861.264,588.209,885.025,680.500,424.610,1132.713,498.775,529.381,705.346,499.321,328.586,848.042,467.582,935.618,1435.324,310.970,185.986,221.908,271.600,493.184,351.651,1137.876,1053.397,410.058,588.847,520.294,711.341,362.933,1181.362,708.231,336.480,750.229,565.441,544.805,444.120,666.115,819.730,1295.580,858.519,1024.377,1113.864,1225.571,829.889,871.565,1040.010,470.278,597.896,622.275,563.911,563.009,638.833,475.154,498.622,291.087,483.830,559.600,544.986,912.305,414.660,449.023,276.087,324.210,307.423,294.992,871.389,433.663,491.190,261.603,325.629,314.622,656.977,469.371,473.258,488.807,381.091,331.765,663.362,491.114,316.727,580.571,543.485,437.381,344.316,909.099,632.717,465.984,571.566,242.048,240.123,457.454,496.982,368.576,307.721,1067.800,979.130,862.330,845.815,655.216,1435.258,1121.868,941.245,739.030
1758,825.961,527.653,487.392,329.800,165.066,361.505,892.678,762.494,1406.784,806.322,785.500,369.212,541.125,611.336,885.256,709.963,862.413,459.488,910.463,573.944,439.044,785.935,400.148,396.508,833.438,602.100,1126.472,1103.766,303.545,206.828,235.991,282.433,521.626,339.403,977.971,1003.066,659.465,493.982,643.000,557.095,512.959,1256.486,649.718,338.368,695.853,523.243,544.301,466.323,637.046,765.416,1267.053,989.443,958.897,1072.880,1192.884,814.222,724.083,1051.232,399.076,525.170,570.261,612.835,457.917,655.708,346.397,398.854,445.367,389.130,539.156,623.587,892.032,391.041,437.598,278.504,372.138,358.390,358.030,874.778,396.976,464.533,262.766,336.871,304.918,814.557,569.790,437.462,574.200,357.531,388.671,682.638,540.289,324.672,635.736,572.951,424.769,315.353,901.227,833.462,442.984,425.934,229.727,342.092,358.914,524.054,325.952,337.789,1180.764,872.432,794.083,917.457,777.060,1432.077,1051.912,839.626,811.785
1759,774.336,459.729,414.108,278.891,192.659,374.876,701.078,1019.944,1381.725,662.133,913.290,349.881,700.784,715.682,833.186,1024.225,642.043,435.610,842.013,547.461,475.628,763.430,400.827,387.117,552.854,602.736,1043.480,1162.054,349.901,245.338,267.257,290.950,489.957,344.631,971.838,964.022,602.965,544.108,568.269,712.246,444.485,1157.781,668.857,399.013,653.046,574.485,536.821,679.143,779.915,812.265,1149.969,892.842,772.753,1234.560,1031.965,1019.627,801.814,918.432,398.848,550.222,571.768,668.304,464.741,714.931,445.993,302.427,434.573,450.800,492.944,671.514,913.389,365.619,488.091,307.795,381.946,328.358,295.504,790.375,315.434,436.505,370.496,332.637,339.969,558.557,482.229,457.892,492.615,313.629,213.941,493.000,498.789,287.086,451.681,530.515,457.246,309.128,635.326,752.076,432.852,594.877,263.841,273.554,350.901,504.694,379.336,275.000,1165.964,862.445,898.461,901.179,752.888,1335.813,1091.824,1054.891,820.304
1760,842.777,484.127,549.023,262.455,162.110,444.886,778.374,720.198,1395.810,573.444,641.150,394.954,585.477,870.918,706.512,863.150,699.370,449.354,914.862,506.056,433.274,808.112,343.914,310.422,773.667,547.782,1114.374,1078.162,359.772,296.986,224.385,288.017,539.847,380.940,889.324,991.338,727.151,570.288,651.546,495.643,399.897,1197.709,728.685,502.743,762.211,559.066,473.317,449.579,780.438,791.946,1206.924,870.710,811.206,1039.448,1093.349,905.698,871.138,1079.211,357.759,658.867,575.797,421.810,429.852,714.833,405.699,398.085,342.227,371.630,411.967,515.022,989.442,399.423,413.159,296.543,333.928,348.285,266.504,811.917,434.747,452.562,277.496,316.815,339.714,748.511,522.391,331.581,505.289,371.385,212.306,555.246,527.588,196.945,631.061,513.706,374.604,288.797,704.908,796.538,453.305,609.205,226.441,260.477,384.309,447.811,400.768,310.429,1004.364,901.199,900.617,945.291,646.925,1305.690,1029.604,952.299,797.630
1761,922.162,477.212,450.038,509.491,244.747,459.505,700.957,757.475,1539.830,717.356,748.000,337.947,518.273,765.727,691.860,691.688,541.489,562.719,924.612,518.573,629.557,682.635,367.012,372.992,616.771,480.218,1063.496,1085.279,317.713,303.110,179.147,233.467,403.368,429.685,1153.029,900.309,598.849,573.495,668.403,622.421,364.974,1111.791,719.505,403.434,738.853,729.331,557.715,580.023,680.969,856.124,1266.840,885.519,896.240,1221.680,1132.596,936.413,1010.379,942.716,327.038,519.822,439.261,476.544,542.685,644.868,375.728,461.902,332.820,387.230,482.033,503.464,870.558,403.979,414.636,302.709,407.874,371.699,288.534,794.042,386.000,449.486,265.277,353.855,382.633,897.636,537.943,372.376,535.556,310.937,355.329,489.000,494.430,253.469,534.227,605.742,402.806,389.797,801.504,811.123,439.906,792.566,232.837,210.492,426.546,564.721,377.656,251.286,1148.279,844.253,881.714,1004.735,584.903,1453.594,1000.597,987.633,689.496
1762,793.004,408.390,485.369,343.982,163.011,440.229,831.539,926.265,1443.301,704.856,770.040,294.550,538.102,682.936,967.791,887.300,574.609,444.110,941.950,563.753,521.177,827.112,342.568,377.445,585.177,500.355,974.634,1278.531,194.752,264.269,249.697,223.017,399.362,343.691,891.267,904.272,606.326,589.631,577.454,651.857,438.155,1246.871,749.784,358.072,835.312,587.691,412.821,512.241,764.577,763.168,1150.802,955.896,920.438,1386.784,1189.424,825.548,816.497,1002.326,290.810,603.630,481.261,661.405,445.130,633.396,464.581,492.122,392.240,397.550,502.011,579.935,938.695,494.711,419.568,251.614,339.922,353.951,258.684,997.069,368.205,485.686,298.291,316.355,319.663,596.432,474.486,310.667,438.163,412.741,285.518,677.523,639.982,243.711,597.558,570.730,448.642,382.143,728.504,787.991,434.516,775.508,223.339,304.331,340.763,552.414,318.336,273.755,1206.936,799.747,827.476,870.563,648.701,1265.536,1042.761,1021.224,611.378
1763,871.930,461.500,459.177,345.782,241.923,465.086,719.017,854.364,1264.673,562.722,829.920,320.894,701.068,795.027,953.512,923.625,715.674,465.134,827.000,624.214,474.159,774.551,427.802,409.859,725.708,609.036,988.569,1189.622,249.604,307.048,149.266,250.633,487.258,367.007,914.971,979.331,527.593,647.117,657.664,531.905,335.211,1092.276,709.366,385.066,696.367,607.243,511.008,431.511,795.938,733.065,1345.931,954.475,829.068,1285.464,1233.303,912.024,793.786,1013.389,337.241,544.007,542.304,475.620,506.222,631.931,383.404,567.183,339.947,398.890,520.178,678.341,934.737,525.907,393.705,211.425,364.766,336.813,323.579,934.708,447.446,534.600,305.057,340.871,346.582,825.148,446.467,438.785,442.911,302.972,372.694,603.415,540.921,266.914,656.957,486.706,348.590,329.662,765.284,729.821,505.719,540.746,206.872,280.662,307.605,584.946,333.104,245.313,1199.571,861.274,796.359,928.185,740.799,1376.484,1007.082,939.388,713.296
1764,827.048,357.941,556.723,395.009,250.088,281.952,947.078,737.018,1282.288,515.078,815.390,478.364,848.341,688.818,1113.674,906.900,616.500,430.268,878.688,589.270,615.177,741.505,324.198,353.758,555.594,724.355,1122.781,1105.469,246.772,287.386,241.220,289.083,553.589,381.208,850.391,949.162,563.779,522.414,615.689,755.222,385.696,1255.452,658.553,334.691,763.697,521.919,406.618,535.835,881.131,724.487,1298.267,968.689,974.459,1282.808,1229.899,771.548,1004.910,1048.242,390.367,573.104,448.406,405.620,403.778,666.521,444.191,355.451,280.753,406.230,448.411,599.297,1048.063,461.010,431.273,257.969,324.629,341.886,320.323,1004.292,419.904,559.190,296.624,354.677,278.071,697.841,623.857,467.968,510.059,379.014,295.906,551.269,514.719,277.055,543.773,524.865,404.202,407.970,780.284,641.406,423.492,562.082,207.841,235.892,413.158,491.405,365.584,297.531,1185.300,965.027,854.602,974.801,696.522,1372.387,974.050,911.517,656.422
1765,858.755,648.805,407.454,291.145,248.209,343.952,691.583,782.191,1344.203,581.656,721.200,313.079,544.534,639.982,1110.395,689.475,738.946,392.890,1002.112,606.674,433.310,801.776,432.210,355.156,589.104,716.464,1164.748,1241.748,274.277,318.021,267.798,295.783,463.595,328.060,878.486,829.140,805.860,484.793,682.899,598.452,457.629,1202.319,730.886,338.237,588.752,418.404,470.390,568.759,753.362,728.373,1294.344,931.093,904.541,1198.040,988.990,844.079,1108.048,964.526,352.443,542.459,572.464,544.823,484.139,632.861,384.066,464.061,336.080,345.720,382.867,628.471,961.242,348.134,414.909,322.102,289.443,266.317,276.895,967.403,323.108,576.552,356.957,349.234,280.163,650.080,401.533,504.935,558.652,321.587,404.059,604.608,487.921,333.000,569.313,460.699,569.664,397.391,938.972,838.292,552.148,613.025,254.000,347.423,458.704,557.910,368.768,291.082,1124.907,1002.808,713.131,993.179,664.716,1484.794,1035.698,933.599,698.452
1766,729.935,434.831,541.292,333.164,207.989,414.571,657.539,972.210,1277.431,537.578,663.090,315.391,715.011,775.000,949.674,791.987,610.250,567.463,1128.200,545.472,523.327,820.804,512.975,326.359,708.990,582.627,923.854,1281.649,271.554,252.883,229.743,294.900,425.374,419.530,872.086,842.059,580.430,549.568,718.849,576.349,437.273,1001.300,575.824,315.651,763.459,481.706,482.797,396.000,777.762,719.086,1183.695,912.563,854.315,1096.104,1073.859,867.302,879.717,929.200,276.658,612.296,471.377,568.557,644.787,569.083,354.904,472.390,405.600,483.520,310.711,590.065,906.642,378.577,451.159,244.921,414.060,364.545,366.662,771.556,371.494,565.343,346.447,330.944,339.224,607.705,404.048,486.860,479.015,241.601,375.671,614.838,470.412,271.641,604.031,445.362,409.702,343.015,886.787,790.151,520.102,677.344,220.758,335.985,412.112,423.730,420.824,293.374,1096.057,798.404,804.704,883.821,648.261,1308.748,993.535,1006.721,686.830
1767,814.542,508.127,536.185,283.782,286.440,406.962,748.852,886.018,1435.882,621.522,711.990,345.450,761.034,887.518,861.605,587.088,587.065,593.524,919.525,597.180,613.071,673.234,316.988,323.016,738.969,529.800,1009.846,1135.333,235.455,287.766,251.661,301.850,508.816,441.074,822.943,999.618,631.698,415.135,570.647,562.706,378.314,1057.005,662.861,402.934,769.257,585.757,461.789,474.632,814.954,664.568,1071.466,896.262,904.568,1193.088,1194.384,966.905,947.952,1007.853,396.937,654.444,387.667,589.646,444.028,622.472,521.022,472.793,301.407,411.770,448.533,589.341,852.368,443.340,376.121,331.543,350.144,296.984,263.060,708.014,365.819,678.219,276.163,251.427,277.490,769.648,456.057,311.376,600.511,408.371,359.965,546.777,512.772,384.086,521.718,587.896,359.716,345.737,833.723,744.557,473.867,707.680,261.780,338.577,363.829,564.234,430.984,284.803,1159.964,956.973,730.277,1017.252,788.015,1530.045,1065.893,910.830,815.963
