 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
281,2077.721,2342.667,274.531,1120.238,321.765,691.109,351.352,601.234,361.718,436.500,638.113,334.546,749.922,879.683,1958.478,694.327,982.467,264.980,325.259,215.186,632.511,337.281,645.229,283.649,731.016,572.149,280.196,815.300,366.986,539.091,420.280,449.330,329.321,312.587,414.852,369.075,356.815,446.298,236.369,216.621,424.329,300.586,565.000,257.298,203.604,414.904,1020.660,382.922,568.714,203.541,188.054,450.775,243.367,235.719,340.822,202.274,337.683,584.917,426.459,489.034,446.931,528.319,384.216,389.156,487.222,384.190,132.614,353.473,435.936,194.043,430.255,365.094,420.473,629.838,503.631,370.055,527.763,378.946,775.675,778.833,596.164,304.445,168.503,156.661,360.738,318.483,461.959,201.452,176.711,214.000,300.900,519.362,528.650,229.092,134.436,247.128,1374.054,266.078,293.321,216.175,290.157,871.796,917.017,315.052,613.375,573.920,581.330,186.061,201.333,255.125,559.482,271.290,592.134,297.756,372.902,522.648,384.904,288.444,183.213,161.260,367.912,372.895,397.719,400.627,416.824,310.663,309.767,295.203,742.516,444.981,324.268,417.509,320.833,586.208,313.071,350.762,302.475,349.315,297.418,360.481,439.708,256.851,413.372,315.631,510.877,345.116
282,2275.254,2191.784,347.490,1193.607,282.082,771.969,457.676,555.957,324.136,439.324,774.458,297.794,758.783,841.129,2097.313,775.055,957.852,470.412,349.481,250.078,668.022,267.078,471.615,299.825,716.175,420.824,320.946,928.900,254.137,653.052,379.804,498.117,322.660,336.707,308.056,244.953,544.469,326.194,231.738,204.124,359.161,262.344,960.114,310.385,175.455,436.617,906.085,425.861,520.190,223.271,190.634,487.703,271.388,268.491,425.342,271.509,392.802,648.725,375.344,512.289,479.535,452.464,324.299,410.639,453.410,369.413,194.284,208.656,331.912,240.151,463.489,298.000,335.209,470.231,530.877,270.991,492.474,287.473,795.275,643.792,635.508,184.116,197.891,145.148,379.754,281.759,498.163,192.952,136.633,230.396,354.383,464.826,349.433,254.885,140.309,173.628,1557.135,427.984,242.268,128.825,392.137,689.222,947.034,408.701,616.500,513.264,421.960,197.073,229.847,134.852,685.148,322.188,390.317,394.337,505.980,470.148,417.301,344.917,294.187,185.829,357.088,469.544,409.016,469.960,335.527,379.489,265.755,352.232,705.526,360.523,334.348,302.737,463.900,583.260,456.082,402.897,260.074,419.476,408.291,352.953,361.583,330.723,416.058,375.090,615.091,419.858
283,2018.607,2179.137,304.073,977.738,456.184,787.984,390.343,450.096,353.602,506.757,812.458,327.979,652.696,995.525,1890.343,595.745,1002.377,525.941,292.148,172.980,744.200,455.281,614.284,205.722,687.127,480.676,378.893,1071.440,327.466,531.610,328.542,427.021,346.906,331.173,407.648,233.736,320.778,490.552,322.692,211.039,314.389,267.505,607.591,191.740,195.142,470.748,948.901,484.348,521.038,161.835,184.151,345.698,258.724,221.430,301.123,211.160,320.139,569.075,387.811,538.765,533.703,519.399,406.351,470.279,347.615,466.562,189.307,248.828,389.880,231.656,477.467,365.630,411.309,576.154,577.308,291.236,542.557,382.973,518.875,661.508,658.041,199.979,152.274,167.471,432.951,275.736,525.041,198.786,162.188,182.713,302.208,477.014,464.367,215.644,177.245,174.744,1397.649,422.828,234.125,312.614,285.706,825.537,849.914,324.938,405.556,492.207,355.900,210.768,184.667,202.330,684.222,272.116,395.780,412.593,459.000,475.759,356.145,299.111,289.893,212.984,361.191,517.982,245.078,368.067,368.081,347.717,373.120,320.188,730.537,411.879,334.393,394.653,377.367,582.377,457.541,315.349,276.213,328.597,356.882,253.124,462.350,348.264,329.321,438.649,496.942,335.416
284,1751.074,2405.765,287.510,1061.381,309.745,610.875,434.267,441.149,348.981,420.608,740.363,303.348,832.391,947.465,1924.284,521.145,881.623,497.392,342.667,258.951,634.444,424.391,484.440,355.454,686.492,417.568,316.357,915.140,420.082,647.883,430.893,497.500,513.962,264.320,372.611,262.821,320.864,340.776,288.031,210.660,303.262,274.389,688.477,290.202,148.306,378.426,952.858,360.583,532.105,151.635,168.516,396.082,224.857,217.474,485.151,272.255,430.455,620.342,395.648,576.846,572.327,460.217,381.979,401.508,344.009,385.240,187.443,325.774,357.352,281.398,489.927,278.110,415.145,508.436,566.169,332.964,441.000,405.268,549.275,609.500,629.975,204.671,192.800,130.286,371.984,357.621,406.990,264.405,155.922,218.713,312.217,375.290,391.483,255.322,120.266,118.395,1135.892,331.078,197.125,112.825,439.353,701.296,798.466,354.072,443.986,601.598,418.210,147.293,151.216,150.409,475.296,212.565,426.939,409.000,344.392,594.889,251.072,332.403,244.573,191.902,395.000,399.632,418.391,510.333,344.257,282.630,233.157,460.652,698.537,413.467,362.973,435.934,336.611,571.805,427.906,360.206,274.820,330.573,362.382,262.512,426.758,347.635,341.664,369.198,478.136,396.459
285,2195.353,2005.333,258.052,923.857,305.847,608.625,501.248,450.596,278.748,579.189,615.911,267.440,812.809,1004.951,1617.060,678.109,775.107,439.529,260.741,247.431,675.133,400.781,508.440,297.557,742.952,500.176,407.786,893.260,281.137,595.455,345.280,539.149,347.698,432.400,477.630,261.387,352.284,292.687,231.169,252.190,387.336,228.688,940.114,299.962,187.955,521.339,913.624,452.548,494.467,275.388,195.548,379.808,212.867,177.553,399.096,309.377,357.218,699.483,414.852,602.107,619.366,435.587,368.732,314.467,394.026,516.380,254.148,332.957,351.032,268.118,539.956,317.268,371.245,517.923,390.569,372.618,413.990,337.696,678.175,568.208,548.057,240.925,141.217,161.974,369.115,283.345,453.286,254.762,193.633,214.158,370.708,500.667,371.400,190.966,129.968,171.372,1467.595,353.406,242.232,120.632,469.667,888.426,1004.966,212.794,439.847,562.103,405.400,208.293,178.793,236.239,476.833,357.159,470.207,515.733,406.471,465.185,356.325,520.931,226.973,188.650,491.221,308.526,421.031,586.120,460.568,314.652,331.126,287.638,709.453,421.907,384.732,361.114,351.056,565.558,456.212,437.175,302.672,397.935,317.618,236.713,372.108,258.358,465.934,340.505,628.143,339.343
286,1993.205,2102.745,306.667,1131.036,436.980,441.219,329.790,613.872,307.078,579.568,734.036,256.837,696.991,921.554,1736.657,783.236,933.926,425.314,373.667,347.755,655.644,360.781,671.716,317.196,705.270,618.135,286.268,978.300,191.370,703.831,352.006,481.298,471.566,303.027,322.000,324.519,512.815,368.836,316.831,225.693,324.591,247.965,585.386,205.519,132.351,334.313,943.943,365.922,563.267,250.694,210.473,385.269,244.378,209.570,344.137,228.519,358.455,598.750,417.205,583.060,532.723,525.413,306.443,345.803,457.615,389.661,146.898,320.129,355.176,195.237,519.066,275.976,396.982,676.145,502.446,408.127,460.371,345.732,709.825,648.992,641.795,213.240,183.869,172.915,587.418,276.425,552.480,284.881,131.836,216.564,317.350,393.638,442.400,204.805,158.447,142.209,1619.541,485.281,374.893,121.825,399.941,683.278,1005.345,324.918,525.903,608.402,480.590,269.280,142.658,244.784,532.667,339.159,366.585,360.814,340.137,686.982,328.566,325.514,246.013,184.008,331.912,462.596,363.344,382.747,299.649,298.826,292.648,292.913,805.768,413.486,393.732,443.479,493.689,591.506,401.541,428.389,267.107,302.371,288.418,352.054,424.225,361.385,303.314,413.721,612.266,398.082
287,2013.287,2095.137,256.938,1087.286,350.878,664.000,360.876,577.415,369.359,445.392,799.500,283.879,631.487,855.911,1789.388,671.055,821.877,300.980,383.500,241.324,684.444,388.078,500.000,221.907,767.286,492.770,432.250,1103.880,366.699,681.948,374.298,449.298,286.415,448.787,389.630,322.406,291.753,451.090,256.615,230.673,267.456,276.705,814.591,279.519,170.881,437.270,982.199,355.704,748.848,220.224,136.710,385.698,206.969,165.272,356.356,312.972,343.257,597.558,502.557,550.302,538.644,421.312,439.505,403.279,345.299,379.479,200.909,299.742,358.624,263.043,465.131,247.866,387.191,618.462,593.308,321.109,401.041,450.607,852.950,765.017,685.295,213.726,207.469,149.476,487.443,262.517,372.806,283.500,202.969,179.020,321.050,347.348,628.467,240.483,152.872,194.372,1412.027,386.375,198.232,237.719,359.196,762.056,996.103,304.340,615.375,598.621,563.650,215.341,138.649,220.682,729.352,381.087,534.427,489.058,321.000,378.481,259.181,298.806,298.080,177.797,350.368,291.035,434.266,372.147,303.108,335.413,303.415,310.362,708.947,524.991,381.821,437.413,317.856,529.597,344.753,365.103,224.090,404.444,411.309,326.465,397.583,342.601,491.474,327.477,623.708,311.442
288,1861.680,2013.569,260.167,896.786,429.806,706.156,348.533,537.340,377.573,403.297,730.274,198.199,763.809,813.030,1950.507,946.218,897.164,342.843,451.389,249.667,614.000,450.891,512.376,247.103,718.286,411.716,245.911,926.300,369.192,558.857,382.625,619.585,228.038,406.920,446.556,269.434,289.407,482.746,227.508,246.732,327.430,279.207,724.977,313.712,280.030,364.809,839.262,322.574,518.990,245.412,197.892,415.962,254.061,181.746,312.301,327.377,339.139,785.192,433.320,572.403,409.049,484.601,211.021,490.869,426.718,455.157,211.875,290.796,354.656,201.634,544.066,316.110,382.282,485.650,340.000,399.100,441.948,305.196,813.650,608.400,631.213,211.329,164.914,173.741,386.680,356.391,378.204,368.214,188.156,214.772,325.908,314.812,308.817,187.483,118.436,181.116,1637.730,267.219,227.500,157.474,232.412,854.296,971.655,198.454,626.639,570.759,377.890,183.000,190.730,103.591,681.667,253.725,323.646,539.465,650.882,395.222,292.807,376.667,228.173,159.650,384.162,474.596,431.672,389.427,399.716,283.989,262.887,238.797,791.221,458.598,436.598,399.892,382.822,569.221,395.541,371.524,247.418,360.637,372.955,302.589,416.817,300.986,435.956,474.054,509.565,417.433
289,1811.943,2329.706,307.417,922.179,365.265,705.125,404.257,570.745,353.961,449.378,831.202,251.418,748.913,804.624,1927.149,800.309,879.361,331.784,403.630,219.588,582.589,310.438,618.147,285.021,607.095,379.770,390.625,759.980,331.712,746.805,348.792,601.245,275.509,274.400,322.537,296.594,403.827,470.090,366.846,179.170,344.208,300.175,730.795,236.154,159.313,356.191,1032.085,403.670,478.876,265.024,163.129,426.467,173.214,156.088,368.973,277.274,344.455,668.250,386.836,590.322,455.337,504.833,405.732,344.131,479.556,477.033,238.011,310.516,393.016,239.376,451.985,350.701,449.482,600.137,404.031,396.018,484.763,386.446,816.825,530.833,578.877,312.959,156.274,177.090,359.746,293.356,417.561,332.238,207.797,164.911,366.350,320.493,426.450,177.724,104.723,183.465,1429.189,342.969,256.911,126.719,432.020,676.648,752.879,350.175,583.875,669.954,534.440,215.671,223.360,134.511,620.426,337.101,333.927,420.512,320.706,516.482,251.795,365.917,182.253,237.268,414.691,298.649,414.219,487.080,500.432,271.522,246.516,322.812,739.526,435.327,389.125,415.790,463.344,518.883,454.376,286.611,320.041,297.194,381.518,323.240,444.358,310.473,333.942,364.090,574.084,474.073
290,1822.197,2121.333,279.208,1099.417,320.714,574.078,421.495,462.862,312.252,397.257,935.917,297.298,627.739,940.515,1983.284,594.527,860.008,447.118,351.741,274.461,694.444,493.531,534.725,254.423,641.810,526.243,363.357,815.340,239.562,634.649,374.976,520.809,302.283,266.400,454.648,363.651,340.272,341.776,222.692,210.275,314.349,305.116,829.659,237.067,134.090,443.939,985.447,500.426,496.724,173.976,218.699,494.511,205.388,194.158,271.575,245.462,348.406,550.967,477.902,541.745,510.327,511.609,242.835,353.434,471.188,381.744,194.125,348.333,368.384,285.000,471.467,284.457,387.100,695.778,578.800,344.218,479.887,344.571,806.000,562.300,580.615,245.897,190.709,140.688,409.189,391.782,411.449,267.500,195.008,126.782,312.242,329.362,642.550,259.218,121.170,155.826,1007.216,381.984,215.875,162.211,411.000,826.296,947.776,537.588,384.653,509.471,353.030,208.122,149.982,244.841,595.000,244.638,487.756,321.616,478.020,568.037,411.530,413.458,159.187,166.902,346.750,401.298,562.703,352.333,364.649,202.250,275.107,363.362,681.589,509.486,355.455,342.383,439.278,542.519,507.659,357.429,308.533,375.871,379.855,376.116,392.950,331.919,384.088,394.144,592.396,327.695
291,1770.016,2188.608,364.260,1085.298,311.867,745.297,329.314,336.681,405.816,385.014,666.012,259.475,915.348,856.000,1778.194,811.018,832.156,439.941,319.796,213.255,691.767,337.812,621.156,232.742,619.016,471.014,398.286,889.520,534.384,570.390,314.726,422.309,212.132,290.280,300.537,270.491,339.185,267.343,340.015,294.634,333.215,331.940,896.636,261.952,178.896,580.009,1011.106,438.461,522.562,182.941,191.634,404.967,283.939,201.737,464.041,269.340,397.832,593.392,362.352,598.987,490.208,487.196,483.619,403.205,529.316,468.760,237.148,325.720,432.296,187.613,536.058,291.488,431.727,434.675,440.231,341.355,438.918,353.732,690.600,671.967,581.975,178.171,177.960,156.354,378.295,301.931,321.582,184.762,175.383,169.040,323.975,449.551,489.917,204.218,150.872,203.070,1657.973,245.609,195.143,166.263,441.451,848.889,863.259,288.505,485.500,568.966,358.340,236.171,125.604,129.091,473.037,322.696,344.829,422.058,258.196,609.852,254.000,256.514,234.853,135.602,291.162,383.702,307.359,445.667,289.230,251.891,313.057,270.275,689.779,369.935,392.107,447.814,444.622,492.727,370.141,386.619,273.811,357.935,252.582,306.016,401.042,310.980,318.774,346.640,623.474,400.335
292,2056.410,2267.863,209.781,996.548,292.204,572.484,460.533,375.894,281.437,384.243,808.774,299.170,633.443,905.525,2145.746,479.945,891.000,455.686,427.074,271.206,832.178,232.516,598.413,347.412,642.762,544.500,504.036,908.600,379.521,593.597,389.804,474.989,211.566,344.467,271.833,278.330,383.296,465.418,231.538,188.340,396.000,286.772,755.864,278.808,230.104,384.687,877.489,374.948,456.210,192.294,195.602,409.253,263.092,232.070,285.151,292.094,295.485,702.442,476.705,644.470,558.406,575.514,338.546,435.107,459.855,427.884,195.818,298.828,386.504,220.247,492.204,322.504,368.655,501.513,485.031,384.809,407.629,390.777,699.500,612.158,619.877,198.103,188.457,176.233,354.639,235.517,351.571,262.643,154.805,159.000,293.758,404.638,372.267,213.299,205.479,159.860,1199.243,365.969,383.196,216.825,386.392,681.852,753.966,266.938,481.292,552.080,544.540,215.000,203.703,189.148,661.241,211.696,361.305,523.640,456.549,622.722,385.723,217.486,218.013,141.764,369.103,343.070,400.875,428.613,362.081,221.130,293.969,335.232,750.000,444.897,318.250,438.713,420.344,463.545,440.541,367.230,269.180,462.621,363.882,311.163,414.358,351.953,425.854,350.838,491.961,421.481
293,1930.533,1860.255,302.667,816.464,393.439,785.438,314.152,573.840,341.583,533.324,790.601,356.901,721.417,922.852,2003.134,748.673,915.771,621.255,408.722,280.088,642.700,479.391,683.083,250.268,670.683,578.392,304.696,1094.000,374.932,666.909,407.446,441.277,369.868,214.440,438.685,306.481,296.840,344.239,308.646,238.895,320.483,224.821,730.136,216.288,201.097,353.296,1004.163,342.070,598.486,177.000,152.312,416.648,271.776,164.588,555.945,245.057,335.574,693.250,490.533,567.490,465.941,462.087,340.526,417.459,429.188,471.785,241.159,310.409,336.848,316.269,547.511,293.764,433.655,605.983,520.415,455.709,497.536,300.438,828.125,645.242,611.213,210.205,167.520,169.471,400.090,200.897,526.592,297.952,163.008,174.515,292.583,506.797,503.750,245.885,148.213,239.907,1139.919,425.188,247.054,143.333,382.039,928.685,956.638,421.979,574.486,604.862,371.130,175.524,165.045,167.705,603.204,249.696,480.585,405.314,336.157,547.518,321.880,390.681,196.227,204.350,437.882,448.895,315.203,406.880,370.932,338.457,311.855,348.188,772.874,537.813,330.732,348.886,478.878,445.870,495.776,436.246,268.303,322.927,366.818,297.434,441.192,374.797,287.934,332.514,505.013,387.004
294,2197.254,2079.451,358.052,993.214,333.173,774.578,448.657,520.830,468.786,459.595,743.619,284.560,689.226,772.000,2098.433,643.745,906.082,428.765,447.778,261.559,715.744,323.125,566.541,263.392,680.873,624.459,364.804,748.060,275.616,656.026,343.232,471.032,369.849,398.987,418.352,315.160,408.469,367.030,316.923,178.033,351.322,251.375,635.864,304.365,243.045,519.991,975.879,399.139,541.676,225.918,122.731,376.962,249.041,180.526,352.247,288.962,335.505,721.267,483.352,616.725,441.871,495.362,379.526,344.746,404.778,421.223,215.318,278.935,393.968,208.075,493.431,319.378,327.482,459.333,571.154,340.509,524.485,302.705,675.600,592.750,542.549,238.377,149.526,169.095,514.139,263.103,473.939,268.976,189.328,217.257,328.308,450.043,516.167,210.276,170.489,171.500,1648.027,433.500,184.929,138.789,244.882,744.426,763.655,199.124,514.292,539.230,335.460,141.134,173.072,230.102,528.574,271.638,394.341,454.744,418.529,477.130,285.759,313.028,326.387,186.163,326.088,384.088,425.406,430.840,429.514,210.707,324.390,348.783,672.663,494.598,357.348,360.521,396.744,533.909,396.200,386.706,223.869,363.065,374.564,323.310,388.983,329.622,380.248,339.991,394.104,402.742
295,2046.893,1758.608,326.458,1118.536,387.265,673.438,323.448,517.532,346.155,263.892,853.185,253.929,530.930,792.842,2106.224,683.345,1043.631,466.000,647.056,248.549,658.156,448.750,537.064,324.289,766.175,440.432,328.875,893.200,324.096,549.753,353.952,684.085,288.679,357.333,639.074,256.764,388.148,412.448,384.754,275.144,332.094,297.891,709.068,129.490,193.119,339.922,937.596,434.600,519.171,160.976,117.882,443.802,306.255,138.825,436.370,397.491,303.921,583.742,364.557,670.329,414.416,574.087,326.722,392.303,373.778,417.124,138.455,326.774,359.776,218.366,466.431,279.236,379.636,622.846,500.200,386.500,554.938,352.741,828.650,660.883,568.279,268.281,152.006,161.175,409.180,242.598,495.735,252.238,159.734,166.723,350.567,381.058,369.883,175.632,186.436,212.430,1409.378,441.781,278.304,117.702,421.902,792.704,877.086,357.969,665.458,472.379,316.300,163.890,148.865,223.602,749.982,246.406,377.366,391.674,574.059,422.759,295.964,358.681,227.000,208.699,351.015,324.421,305.422,561.507,322.297,255.152,311.415,345.101,569.905,378.439,367.598,408.988,384.111,484.857,418.788,429.651,313.484,420.008,448.782,226.961,286.425,375.669,452.971,380.892,502.429,291.700
296,1839.369,2436.137,259.073,1116.250,378.031,662.453,360.000,528.947,346.456,499.203,733.137,306.369,712.609,1005.723,1824.716,748.000,1032.607,528.608,473.481,222.167,560.044,369.250,564.339,252.763,772.921,312.162,241.875,1014.360,314.904,705.078,408.911,485.319,429.472,388.373,480.556,356.557,379.160,307.463,285.908,238.248,415.154,302.418,691.886,245.433,172.470,404.730,1039.149,449.174,475.943,260.024,176.194,451.115,261.480,157.061,363.219,260.736,338.693,660.217,370.844,664.792,485.356,552.833,317.134,310.418,420.308,419.810,239.341,390.441,372.488,189.269,594.547,441.866,344.155,512.812,495.892,345.173,592.144,310.196,645.850,685.425,592.459,255.349,187.034,176.995,440.713,272.713,412.031,290.000,213.742,165.327,327.483,382.928,481.467,210.046,156.021,161.663,1458.784,299.203,265.321,144.404,398.000,954.204,1105.897,417.629,570.514,582.057,441.250,203.488,210.234,157.773,598.870,259.652,445.610,440.047,558.314,545.241,295.554,258.208,230.333,154.976,409.221,362.561,394.641,279.333,462.662,276.913,279.082,283.536,620.505,408.654,416.071,412.293,378.667,512.026,469.424,410.016,205.311,365.089,311.455,281.326,372.717,305.142,471.270,384.721,495.448,454.987
297,1860.656,2094.980,258.781,991.369,359.173,713.594,325.267,426.074,489.835,559.513,763.548,296.291,774.374,918.842,1975.403,782.055,955.992,515.627,351.093,284.588,746.844,306.719,455.954,266.505,820.635,572.568,410.339,986.720,315.233,500.481,381.185,505.947,270.906,395.920,408.093,312.783,419.728,340.075,272.338,197.536,283.161,284.526,739.182,249.260,200.918,374.991,1074.667,392.217,482.552,164.565,196.194,477.604,232.204,165.833,381.822,302.292,380.624,618.067,455.648,529.000,662.049,595.514,286.010,392.311,408.060,453.017,197.341,337.817,399.624,202.817,494.073,345.591,399.991,509.273,492.908,385.155,537.464,426.929,731.275,611.275,689.246,175.178,171.589,137.122,476.344,345.299,470.163,256.762,202.109,255.832,317.917,403.246,616.250,249.759,113.255,172.512,1419.216,312.641,216.107,180.649,280.157,767.944,691.603,390.082,534.167,653.299,344.500,223.744,223.739,206.568,609.463,313.928,551.585,434.465,478.804,312.648,224.470,441.167,227.547,148.976,407.338,309.912,275.547,474.947,480.459,248.196,258.642,275.449,740.568,460.495,338.411,375.491,434.856,501.169,469.035,438.952,330.336,290.411,401.282,303.605,456.533,311.784,389.124,341.117,525.838,321.000
298,2072.066,2429.353,242.146,998.333,282.500,618.297,418.886,478.862,343.058,373.068,708.167,281.383,830.470,763.010,1865.746,724.164,814.861,554.431,350.630,277.314,763.189,453.969,749.073,259.794,811.032,624.865,274.304,1088.200,400.247,831.130,400.065,424.255,352.868,329.000,473.019,323.226,585.259,325.806,261.723,291.013,320.886,272.049,885.636,306.144,242.522,397.409,1017.582,489.322,501.152,237.565,183.430,325.412,144.112,175.298,369.342,314.075,290.020,690.317,364.484,576.302,568.148,444.290,395.278,371.951,437.051,419.174,219.648,243.237,336.992,230.892,496.898,286.661,401.873,591.692,587.338,380.545,454.835,386.348,762.750,620.300,668.385,267.610,170.880,147.032,477.730,396.897,514.398,292.786,181.867,189.960,319.508,633.058,413.150,210.586,165.106,200.244,1785.568,403.562,218.357,143.053,535.980,777.518,1022.414,339.082,516.014,606.816,359.860,207.476,166.775,187.261,611.000,516.899,372.232,315.965,346.333,496.722,448.988,252.722,210.787,219.780,378.632,235.912,320.594,486.507,452.122,291.522,302.818,289.406,701.200,354.822,375.214,353.581,426.189,428.844,495.600,368.087,245.057,386.726,399.082,301.891,393.617,405.676,330.584,375.685,515.338,382.249
299,2100.697,2384.333,377.865,1105.060,356.153,716.750,406.210,581.309,345.544,435.919,718.161,235.723,735.496,868.762,2278.075,854.000,810.500,464.882,358.278,271.608,667.511,384.094,507.550,237.505,637.603,469.446,483.179,639.180,349.986,708.857,363.429,535.596,378.302,274.213,296.630,230.198,357.951,393.358,287.108,238.542,283.732,285.425,1097.955,248.433,196.485,376.861,1029.376,426.235,438.238,156.988,216.634,391.022,272.184,183.982,409.849,279.311,360.960,669.717,389.623,611.584,458.604,507.797,328.887,430.590,516.410,422.744,161.409,268.097,296.744,166.355,565.869,320.409,449.100,661.051,489.831,448.309,502.247,330.438,619.975,573.800,548.361,213.747,179.966,149.333,472.434,257.138,507.847,259.833,135.703,184.020,284.808,269.145,373.400,212.218,152.702,171.616,1196.000,421.031,285.107,144.000,311.020,756.630,1026.017,318.536,593.042,744.115,433.090,265.622,249.577,178.920,784.018,286.899,440.890,406.267,325.765,503.278,331.253,363.500,153.320,245.049,331.118,360.018,401.594,441.267,416.635,283.076,281.717,444.449,866.811,352.617,294.536,369.473,446.378,442.701,387.729,357.230,294.615,345.379,492.791,344.372,377.158,340.858,392.168,408.658,569.097,352.369
300,1858.279,1969.431,303.135,1030.702,339.408,661.344,381.924,525.383,343.136,424.000,665.655,294.312,713.000,866.297,1996.090,810.200,937.262,267.902,280.574,312.304,673.767,313.031,518.908,256.454,870.984,341.635,397.107,1008.720,402.411,517.740,357.399,516.638,283.358,346.547,350.241,243.792,292.975,286.239,282.769,283.810,392.638,246.084,725.455,246.452,201.119,369.148,869.234,467.435,491.143,243.294,173.495,423.632,353.153,164.140,321.123,315.887,347.851,672.858,410.230,552.081,574.119,492.935,374.216,466.025,377.496,468.430,161.068,249.806,305.576,279.602,514.715,272.299,410.982,620.017,399.092,322.891,449.660,380.509,838.675,677.125,604.549,261.425,190.211,171.577,367.377,311.575,439.796,358.357,191.570,154.792,347.550,391.348,370.617,235.678,203.649,210.814,1268.189,307.562,236.214,122.842,408.784,670.259,731.155,274.928,506.333,548.391,457.740,174.110,164.658,187.170,640.667,402.986,434.146,415.953,437.451,600.333,357.060,221.292,185.027,144.748,475.515,322.386,384.141,359.120,374.716,284.924,305.428,304.913,782.863,398.654,266.732,391.653,515.200,433.052,414.929,266.008,263.148,373.113,344.182,336.775,405.275,267.818,325.774,346.550,569.909,331.455
301,2079.729,2237.353,368.625,976.940,285.490,623.344,402.143,463.979,328.068,537.797,750.024,291.936,706.600,1035.624,2111.254,893.618,943.287,430.745,366.093,216.618,658.322,383.344,574.092,250.412,535.222,451.257,350.911,931.980,444.603,510.338,325.851,500.681,288.547,419.787,348.833,314.038,393.309,329.104,212.169,217.725,311.128,295.891,704.545,256.625,173.299,468.591,870.255,481.200,605.657,226.541,132.387,466.923,242.684,158.816,488.041,235.443,238.505,666.292,443.107,621.423,546.366,518.283,423.474,377.270,467.256,401.760,228.136,264.355,403.472,258.151,503.358,283.677,375.882,623.846,511.677,397.036,443.485,365.134,808.275,577.950,603.943,187.658,155.943,165.894,409.607,265.966,462.520,180.905,190.883,260.347,224.517,443.072,429.917,305.540,144.181,200.047,1222.054,414.328,159.929,236.877,341.608,700.204,1000.879,391.619,445.722,604.368,485.490,142.866,163.595,137.477,576.463,251.420,437.463,534.860,448.157,370.222,246.217,324.514,304.013,136.146,448.838,342.439,429.344,462.253,292.905,341.391,248.616,364.928,734.389,472.299,348.866,410.551,408.067,546.195,437.224,423.865,284.541,367.065,266.409,301.853,415.450,385.358,372.547,364.351,574.942,334.262
302,2056.049,2390.941,350.146,968.881,293.969,639.297,453.619,520.745,320.845,284.743,779.565,296.064,732.174,1001.287,2147.433,662.418,788.738,394.353,388.963,267.961,660.167,420.062,755.376,344.278,836.302,514.149,275.571,661.060,281.781,655.377,345.369,441.649,319.623,305.373,455.889,351.283,323.235,340.821,212.892,229.536,358.141,306.435,653.591,263.019,150.821,351.165,893.014,399.530,484.314,265.329,131.548,462.533,260.031,145.912,296.890,300.377,280.792,673.092,446.451,675.450,598.139,571.848,384.113,323.852,492.436,508.264,236.375,351.376,327.968,239.989,512.657,312.913,405.855,633.803,436.846,426.164,297.423,403.857,515.600,697.433,670.959,250.527,209.011,124.683,526.484,351.494,433.194,295.048,155.883,152.277,310.058,327.246,554.467,271.126,180.543,201.581,1248.027,405.859,203.214,195.596,370.412,753.518,755.862,342.835,601.208,579.000,453.430,257.451,169.108,191.841,593.944,262.333,451.415,419.814,380.098,474.241,415.349,310.292,214.000,206.423,344.941,391.965,441.953,505.493,450.905,265.196,294.245,479.710,718.958,481.159,341.580,464.820,367.144,503.026,372.047,429.349,291.393,359.524,308.255,227.953,462.450,422.696,293.912,535.748,571.338,444.146
