 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
733,4144.395,5805.703,2925.836,2787.899,2877.865,4122.762,4945.132,3355.946,3306.710,3505.633,3317.936,2454.189,2317.093,2238.436,2691.467,3033.198,2796.237,1762.621,1797.897,1701.962,2123.333,1806.732,1701.553,2759.120,3819.189,1776.025,2512.830,2335.685,3429.182,2249.908,1671.137,1548.250,1618.532,1933.342,2724.250,3475.107,1513.500,1645.770,1683.577,1415.641,1645.868,1631.015,1771.500,2076.652,1346.541,1800.963,1666.165,1752.978,1018.815,3348.794,3109.781,1677.610,1506.957,2028.232,1890.767,2315.548,995.600,1956.821,1575.647,1679.045,1597.838,1504.794,1434.799,1194.505,1237.143,993.105,1337.490,1511.558,919.118,1402.871,1770.500,1657.870,1979.826,2475.047,3646.769,3159.167,3612.455,1315.784,1020.359,953.225,1377.237,1017.219,1148.914,835.340,1251.116,881.803,956.515,792.035,1752.754,1187.053,774.241,1575.558,1112.973,246.091,795.086,482.489,734.198,813.100,1171.525,912.814,918.303,785.640,881.525,1007.496,563.136,753.899,906.398,1696.231,993.146,1256.266,2821.400,1877.985,1280.117,920.788,775.417,730.076,1284.823,877.711,1953.670,964.275,815.663,989.020,819.715,652.336,627.349,1069.314,750.331,1005.849,853.798,819.836,2020.512,786.902,709.183,869.842,1315.800,1114.867,1323.728,1514.944,674.371,950.774,1218.765,1274.312,1508.218,937.140,1117.750,1317.927,1195.083,1096.149,1650.070,513.761,850.427,863.260,714.723,1625.825,947.036,504.124
734,3831.171,5560.433,2968.343,2554.884,3247.737,4091.729,4675.721,3557.554,3937.500,4023.072,2912.258,2816.895,2222.627,2463.658,2597.425,3040.337,2880.421,1807.230,1809.206,1714.295,2287.500,1992.429,2018.255,2717.120,4043.757,2061.320,2380.360,2290.361,2711.143,1981.333,1796.479,1468.500,2420.085,1994.132,2650.633,3955.253,1359.707,1563.297,1645.333,1455.078,1713.779,1376.456,1412.218,1984.261,1420.287,1965.431,1705.516,2022.733,1156.648,3137.323,3635.172,1211.797,1413.848,1792.054,1806.744,2782.476,1003.717,1561.589,1207.624,1872.621,1670.150,1616.206,1270.329,1191.707,1323.265,821.042,1319.396,1369.212,1049.197,1869.814,2064.733,1399.074,1694.326,1833.674,3215.667,3370.310,3187.659,1409.207,1244.565,1065.686,1313.526,928.384,1092.857,782.213,1089.391,910.344,984.616,1029.395,1367.585,1218.777,637.345,1885.732,888.340,389.491,754.853,485.636,756.250,903.409,1247.091,1031.636,987.541,695.561,817.238,945.376,629.816,653.826,829.828,1640.981,1067.194,1185.989,2472.306,1508.884,1446.483,831.904,754.878,649.594,1126.078,951.512,1795.028,991.303,802.522,857.451,971.406,606.421,563.922,1060.893,766.088,1027.192,819.323,972.287,1797.628,754.127,702.300,813.812,1419.783,1070.633,1299.252,1316.264,847.114,949.964,1482.721,1281.753,1534.724,1069.380,1012.800,1370.293,1415.500,1008.257,1179.930,686.159,789.889,918.060,715.748,1871.792,729.595,464.258
735,3470.316,5383.703,2759.514,2661.488,3351.873,3758.131,4778.500,3431.581,4400.895,4179.408,3022.927,2757.568,2238.763,2381.539,2574.267,2944.158,2673.480,1691.218,1621.794,1573.629,2220.896,1747.464,1787.968,2520.518,4089.987,1844.582,2769.400,2077.056,3577.844,2037.471,1870.466,1475.524,1682.383,1904.579,2379.233,4055.373,1384.646,1398.703,1907.846,1113.328,1640.015,1536.162,1542.013,2140.754,1476.967,2072.385,1734.000,1899.833,1187.000,3337.382,3411.547,1247.475,1321.022,1749.304,2145.837,3288.572,1158.567,1595.536,1512.388,1641.197,1573.062,1271.809,1537.329,1375.737,1274.531,1032.600,1176.677,1354.558,1120.921,1753.043,2024.900,1349.204,1574.804,1963.163,3485.103,3513.167,3063.932,1452.577,1223.793,849.314,1275.895,954.932,1144.014,833.745,1340.739,997.279,977.798,1089.314,1442.800,1422.308,621.655,1462.688,1273.973,333.427,639.672,370.114,726.138,970.691,1333.804,989.229,870.330,764.439,775.366,975.759,488.544,783.899,884.849,1655.500,967.126,1274.308,2644.871,1769.362,1477.483,834.096,656.270,577.349,1172.020,951.777,1867.245,1025.092,747.141,927.059,833.724,712.514,621.171,953.457,750.588,1125.199,700.495,781.484,1553.744,864.529,796.483,932.327,1403.583,921.245,1193.097,1456.181,693.629,994.238,1362.779,1228.935,1416.287,1003.667,1414.900,1573.382,1343.742,903.405,1272.268,688.466,745.547,782.050,863.798,1699.067,1034.357,530.045
736,4203.960,5690.748,2800.733,2934.481,3250.695,3835.787,4641.265,3279.257,3838.960,4137.939,2882.242,2525.947,2347.966,2550.863,2519.908,3025.099,2731.322,1967.897,1905.607,1804.352,2099.646,2072.214,1784.915,2638.663,4012.270,1914.812,2511.940,2045.926,3457.545,2106.126,2012.014,1714.107,1999.723,1297.895,2424.983,4030.787,1332.915,1488.716,1192.795,1257.047,1574.677,1516.044,1638.769,2043.101,1273.902,1762.431,1505.341,1788.822,1136.009,2695.441,3834.328,1462.034,1533.924,1783.446,2206.791,3203.714,961.733,1543.321,1454.388,1546.000,1497.750,1610.412,1581.188,1398.677,1443.500,918.084,1279.125,1552.654,1262.260,1420.857,1644.033,1293.037,1803.283,2073.093,3385.179,3297.690,3034.500,1360.820,1004.435,1118.951,1036.855,1168.795,1030.471,575.883,1384.797,1058.262,970.192,956.407,1460.354,1265.181,764.366,1574.746,960.381,360.255,729.319,505.955,787.897,759.627,1365.420,927.831,1022.560,811.870,858.406,973.579,621.808,683.440,857.430,2004.327,942.107,1212.404,2825.635,1649.957,1263.833,678.673,739.487,681.198,1135.520,984.256,1998.632,985.507,930.620,806.794,980.406,728.964,587.527,969.736,724.397,1192.075,759.131,887.648,2029.000,677.314,704.267,695.416,1257.113,899.653,1230.029,1510.458,739.171,782.500,1302.573,1267.452,1537.816,1077.513,1217.733,1274.024,1297.720,689.351,1416.254,666.989,677.462,806.700,796.227,1607.842,796.345,525.786
737,3624.355,5512.396,2697.431,2979.078,3083.246,4084.984,5099.059,3842.487,3745.316,3808.765,3165.056,2639.716,2484.305,2294.590,2586.942,2977.515,2865.500,1759.011,1731.467,1730.200,2189.333,1540.071,1878.192,2484.120,4103.203,1877.943,2513.900,2345.463,3563.610,1807.897,1588.616,1707.036,1563.745,1762.053,2450.133,3615.413,1609.793,1362.122,2054.372,1277.625,1731.897,1694.647,1660.859,2384.536,1503.861,1978.119,1553.374,1953.656,1134.611,3009.029,3744.969,1352.576,1273.413,1756.804,2058.488,2532.595,1104.483,1642.518,1607.765,1679.561,1293.275,1244.029,1459.886,1250.545,1204.316,1162.789,1271.906,1261.673,1079.953,1456.571,1662.917,1358.889,1579.522,1729.814,2663.744,3226.000,2929.568,1411.207,804.859,1002.735,1224.934,1193.466,1251.071,735.691,1052.449,947.836,857.253,1057.163,1351.985,1018.149,838.786,1678.688,1065.544,345.300,653.457,445.477,688.647,903.018,1580.650,1094.924,1008.028,701.748,812.802,872.977,677.664,574.917,935.495,1900.750,917.495,1178.277,2759.412,1684.522,1374.550,869.596,557.243,654.472,1192.069,959.182,2020.321,1071.845,722.880,824.882,867.829,592.621,674.442,981.336,855.118,1141.911,753.556,927.336,1787.698,813.245,653.333,814.970,1370.435,1079.439,1256.680,1681.667,870.300,1097.214,1528.941,1227.108,1464.736,1070.080,1326.200,1432.829,1344.689,857.419,1252.634,605.068,799.120,760.030,847.353,1472.000,768.726,418.472
738,3946.750,5584.405,3010.719,2771.457,3279.322,3862.057,4996.735,3752.919,3654.710,3979.408,2691.798,2339.716,2176.237,2209.863,2596.817,3113.356,2770.020,1716.230,1717.000,1556.962,2178.083,1679.286,1927.415,2987.181,4140.122,2020.205,2764.150,2171.944,3261.792,2112.678,1518.918,1507.060,1811.149,1873.132,2866.950,4120.453,1548.183,1586.054,1441.128,1208.703,1410.529,1759.162,1855.064,1965.159,1343.672,1998.725,1731.407,1743.656,1083.546,2860.412,3080.219,1336.576,1488.196,1713.089,2056.093,2909.857,1098.933,1728.821,1516.812,1827.212,1551.137,1452.515,1370.161,1170.818,1062.684,1044.526,1366.427,1296.096,1015.992,1720.514,1633.783,1769.778,1910.217,1817.977,3281.641,3375.167,2939.841,1469.946,1183.087,971.745,1251.711,958.425,1044.714,793.128,1035.087,1061.475,899.303,797.535,1284.892,1107.043,857.159,1692.471,987.742,237.636,634.078,453.670,821.000,965.527,1174.455,976.941,859.358,670.007,747.545,937.459,590.680,725.890,645.979,1634.490,1000.942,1291.415,2452.776,1367.304,1143.683,926.279,713.061,665.594,974.039,905.000,2073.094,944.592,708.924,842.304,1054.846,727.214,562.178,904.043,792.257,1028.904,755.121,858.934,1738.186,676.020,530.617,823.277,1469.348,801.082,1185.243,1328.236,688.057,830.845,1237.603,1316.355,1459.839,1018.300,1184.733,1284.846,1261.939,976.865,1534.422,649.659,847.556,902.420,910.622,1633.458,899.107,556.169
739,4024.697,5458.811,3002.288,2767.178,3621.627,3504.147,5198.015,3495.338,4408.619,3926.418,2531.919,2579.547,2289.991,2309.530,2456.942,3204.733,2707.283,1687.092,1815.121,1699.095,2851.312,1704.429,1675.808,2599.602,3867.622,2008.287,2361.090,2058.898,3285.026,1869.218,1843.781,1554.631,2294.660,1941.763,2469.500,3895.840,1592.781,1313.595,1536.103,1332.000,1479.794,1559.779,1716.487,2239.029,1363.984,1818.991,1393.132,1890.067,1101.241,3475.882,3681.359,1366.864,1371.652,1945.214,2314.721,2353.143,976.083,1710.446,1478.459,1527.515,1411.887,1272.294,1335.698,1419.586,1257.235,947.842,1233.740,1548.865,996.906,1615.314,1627.467,1553.741,1581.130,1610.791,3387.410,3223.952,3378.341,1588.288,1030.272,1121.127,1159.329,1003.767,1233.271,829.745,1268.348,998.902,1030.990,1019.733,1328.877,1099.202,765.717,1737.819,962.211,296.991,772.534,475.455,690.284,792.127,1276.448,757.797,845.798,837.460,833.416,928.722,635.968,620.431,1005.763,1782.452,943.252,1393.383,2564.471,1541.130,1484.317,736.404,549.226,705.359,1060.843,1028.041,2111.764,880.986,635.326,950.255,902.236,669.114,564.946,1024.136,726.669,1103.795,676.222,963.262,1822.302,741.618,725.967,865.426,1531.530,1121.561,1236.000,1322.833,736.914,993.036,1385.221,1302.860,1341.598,1035.733,1250.667,1292.781,1224.295,789.270,1456.662,578.761,837.256,746.880,725.571,1528.975,773.202,422.337
740,4275.631,5130.901,2789.178,2796.574,3177.102,3539.647,4873.103,3925.027,3995.605,3354.316,2861.718,2361.516,2073.865,2539.863,2555.142,3306.614,2385.382,1725.747,1745.178,1649.495,2267.938,1993.268,1835.266,2709.807,3936.013,1711.623,2273.980,2287.796,3534.338,1934.356,1676.082,1478.893,1964.830,1618.289,2768.350,3897.013,1269.756,1265.730,1446.538,1365.594,1713.691,2021.853,1797.551,2285.870,1276.533,1941.927,1317.264,1697.267,896.259,3012.044,3739.000,1326.271,1317.870,1659.893,2393.977,2801.762,1000.600,1662.250,1261.071,1688.727,1462.650,1365.397,1669.718,1002.990,1177.551,949.000,1668.844,1487.500,1029.457,1825.429,1663.917,1313.630,1492.848,2082.814,3106.103,3310.048,3297.705,1513.036,1161.652,1001.157,1121.829,1191.493,903.229,699.149,1093.130,981.475,1025.990,913.256,1203.262,1208.064,807.924,1857.355,1012.435,390.991,664.034,479.432,700.612,959.055,1295.643,895.339,1056.303,779.489,797.812,934.564,666.264,767.394,947.129,1757.990,983.369,1170.702,2718.035,1481.435,1584.033,935.712,698.887,784.491,1015.882,901.000,2057.472,960.768,889.815,841.657,740.114,631.936,527.946,1007.671,662.044,1202.849,753.475,750.492,1440.070,851.284,579.917,729.683,1465.800,928.071,1416.971,1643.667,822.357,892.393,1432.073,1220.140,1623.230,997.860,928.550,1286.626,1362.470,847.081,1533.324,620.830,683.991,837.840,807.067,1399.450,836.131,477.831
741,3545.566,5605.126,3134.979,2790.977,3475.898,4048.623,5514.059,3404.730,3952.382,3499.459,3203.298,2386.021,2428.220,2165.342,2437.267,3179.960,2750.250,1972.391,1597.206,1727.933,2244.417,1645.679,1785.234,2760.193,3815.959,2121.467,2324.780,1958.519,3494.779,2010.218,2056.233,1524.512,2149.702,2239.395,2507.950,3579.373,1655.805,1268.757,1480.962,1172.062,1581.956,1776.397,1880.423,2136.391,1438.451,1963.954,1440.912,1779.322,915.778,3591.177,3817.562,1432.780,1225.348,1800.464,2505.605,2507.833,1160.367,1745.589,1335.059,1673.651,1391.375,1507.691,1463.181,1252.828,1177.786,865.663,1524.948,1596.865,1118.984,1627.900,1791.200,1735.537,1874.348,2033.256,3431.436,3469.857,2718.659,1458.604,1127.913,1184.441,1262.447,1219.219,1132.614,607.564,1237.101,1079.984,986.687,966.012,1253.015,1319.734,684.145,1569.833,915.320,339.991,632.974,440.841,744.267,1001.182,1270.881,894.458,840.954,761.504,773.208,908.714,695.320,708.761,865.280,1798.529,1043.107,1262.308,2503.306,1604.261,1653.700,873.471,597.800,726.236,1054.323,857.347,2063.302,1035.535,934.152,877.324,766.691,766.657,681.519,1062.550,737.331,1247.253,884.131,778.795,1792.140,725.225,667.450,737.891,1303.591,965.143,1306.408,1448.806,846.971,889.429,1341.618,1186.581,1374.460,1023.160,1190.650,1312.406,1208.508,975.865,1531.958,618.420,868.675,752.920,832.866,1481.850,834.405,459.843
742,3813.947,5759.486,2923.931,3063.915,3239.246,3912.869,5145.941,3078.932,3769.158,3912.990,2918.782,2295.790,2288.263,2289.932,2449.633,3109.248,2485.099,1803.299,1663.215,1444.371,2160.562,1508.679,1952.000,2214.506,4120.811,2107.221,2498.870,1743.194,3133.130,2126.908,1723.233,1305.083,1776.298,1457.211,2852.100,3870.107,1405.207,1357.270,1429.936,1397.781,1724.529,1443.471,1464.308,2412.116,1195.164,1532.083,1400.736,1941.089,1124.343,3144.427,3119.938,1291.881,1471.522,1793.232,1711.977,2389.572,1191.850,1640.839,1483.823,1772.045,1132.812,1519.853,1663.779,1369.202,1170.827,1267.747,1423.375,1324.385,947.110,1923.043,1916.733,1626.296,1581.717,1744.488,3109.821,3407.881,2807.114,1352.360,1129.380,927.549,1095.197,1033.493,990.871,650.202,1261.145,771.082,1060.859,858.384,1581.292,1144.915,695.752,1574.275,1030.265,299.464,584.328,374.420,810.940,815.945,1437.832,860.068,997.642,875.604,785.594,800.549,554.680,751.569,761.065,1628.885,1072.913,1321.181,2658.212,1526.725,1229.950,918.192,700.861,709.236,1071.471,823.132,2255.368,885.127,729.185,963.216,707.065,557.929,517.574,929.957,857.500,1059.610,719.212,975.016,1678.837,838.569,539.650,660.574,1294.261,1102.010,1089.136,1206.778,704.986,772.274,1187.882,1093.495,1490.897,1298.880,957.467,1422.829,1276.500,837.676,1132.648,547.205,858.812,891.070,868.546,1553.075,883.893,382.404
743,3558.342,5224.703,2931.726,2727.434,3351.865,4019.984,4845.765,3980.770,4347.460,3452.143,2744.952,2315.979,2311.975,2324.461,2471.358,3118.277,2442.671,1864.230,1768.841,1701.143,2704.542,1676.821,1731.064,2435.759,3841.824,1945.631,2501.160,2179.796,3404.078,1713.195,1638.726,1560.952,2121.149,1873.684,2642.133,3591.547,1442.732,1225.095,1766.346,1306.547,1650.368,1448.573,1343.295,2568.217,1524.656,1885.633,1803.758,2023.411,1142.444,3567.382,4094.562,1317.051,1471.304,1716.143,2303.814,2785.119,1108.517,1607.411,1346.306,1954.455,1390.575,1510.000,1506.980,1275.414,1314.541,992.084,1288.281,1594.346,1113.354,1325.086,1646.533,1360.500,1341.826,1784.279,2923.026,3244.190,3526.864,1267.874,1051.087,1156.843,1195.632,1048.082,1007.457,671.074,1291.855,999.590,1107.929,948.535,1408.123,1235.862,758.924,1585.130,980.905,329.636,725.017,488.886,723.397,888.345,1341.734,974.568,881.514,862.612,728.663,886.158,658.312,692.596,891.634,1745.885,1145.146,1293.064,2759.871,1405.232,1339.967,840.731,673.652,640.641,1110.892,1075.438,2057.830,1061.922,722.924,931.275,948.805,554.507,536.574,1063.236,734.331,1129.507,776.960,806.574,1687.837,681.157,618.433,891.267,1199.357,1206.082,1183.816,1384.667,636.686,927.107,1195.265,1423.333,1453.529,1048.887,1049.433,1372.715,1293.773,826.527,1522.099,644.682,880.803,846.430,708.370,1442.167,690.976,549.090
744,3783.118,5571.982,2783.384,2744.016,3132.220,3537.877,4725.426,2978.797,4299.895,3440.428,3138.863,2764.126,2434.635,2111.444,2527.267,2914.337,2917.980,1669.034,1675.841,1781.981,2429.896,2009.214,1836.468,2336.988,3681.446,2001.656,2201.210,1973.778,3339.234,1639.287,1460.356,1544.940,1915.638,1908.500,2638.167,3840.880,1582.037,1471.176,1431.526,1188.391,1833.103,1543.868,1453.038,2437.986,1275.254,1721.596,1507.077,1878.856,1003.611,3542.941,3890.859,1858.492,1543.283,1500.018,2470.907,2911.119,1287.667,1613.071,1552.871,1764.833,1732.562,1546.235,1478.040,1334.424,1389.316,1079.537,1269.906,1591.019,1156.583,1758.600,1964.817,1255.944,1218.348,2177.767,3269.256,2986.857,2901.227,1370.784,1518.620,987.608,1087.539,978.041,1143.271,766.032,1639.783,1020.689,1088.455,1004.453,1326.954,1258.840,705.559,1616.522,986.871,437.418,611.293,463.602,731.750,955.027,1466.406,954.271,951.982,845.619,803.792,857.406,589.768,717.899,885.065,1816.692,1078.592,1245.564,2447.800,1659.507,1344.800,836.721,617.191,692.849,944.627,1023.033,1936.830,852.585,753.913,831.137,748.033,550.764,621.163,982.207,849.875,1134.877,685.333,914.656,1529.070,725.608,711.317,828.911,1371.357,877.796,1080.204,1590.750,697.843,781.774,1417.647,1094.581,1479.908,1055.727,1234.267,1304.008,1044.818,834.203,1189.225,688.636,677.855,679.650,897.462,1278.258,1026.464,513.820
745,3714.632,5595.541,2961.733,2938.171,3468.407,3880.771,5152.412,3469.797,4286.619,3592.102,2899.968,2663.979,2386.788,2216.521,2379.250,3396.802,2561.665,1379.747,1773.121,1662.714,1888.271,2049.803,1855.904,2268.916,3912.122,2058.434,2840.030,1962.093,3519.961,1742.230,1725.205,1498.952,1764.638,1730.763,2747.450,3432.187,1535.122,1321.243,1753.910,1660.859,1554.044,1653.103,1755.167,1943.159,1103.164,1950.798,1605.473,1584.189,1084.787,3213.073,3634.562,1463.712,1486.772,2067.197,2257.535,2095.595,762.800,1519.018,1420.753,1576.955,1445.700,1615.706,1328.705,1288.465,1111.500,1069.453,1169.031,1681.212,1091.244,1641.443,1421.967,1297.074,1520.174,1795.651,3063.564,3443.667,3351.432,1296.955,1487.641,1236.353,1074.342,1102.945,1097.543,790.777,1216.985,1187.508,1155.434,787.081,1105.031,1282.968,833.683,1628.920,1039.905,318.973,651.853,421.489,685.672,813.700,1348.224,813.619,1258.605,694.504,701.762,1057.293,681.336,702.624,801.409,1533.096,1220.913,1161.670,2727.200,1787.449,1268.200,921.010,626.522,645.085,1053.657,996.380,2281.670,944.014,844.663,814.000,805.829,544.429,644.186,1034.021,811.103,1063.685,715.192,819.598,1750.814,773.402,660.833,790.881,1428.200,1062.122,1341.359,1620.889,876.171,957.869,1284.544,1299.677,1222.736,990.433,1362.467,1365.911,1172.811,778.095,1372.380,698.307,836.624,757.600,929.513,1377.258,853.500,435.708
746,3548.842,5687.099,2861.370,2791.271,3543.381,4050.434,5633.691,3138.513,4149.619,3708.337,2922.605,2314.368,2472.237,2285.487,2824.792,3185.238,2676.316,1925.195,1553.290,1726.162,2160.375,1627.964,1705.202,2282.012,3278.716,2220.246,2347.770,2069.509,3033.299,1866.218,1901.329,1421.238,1777.277,1713.263,2902.983,4028.947,1579.366,1634.162,1651.705,1413.312,1395.544,1661.500,1769.859,2443.391,1409.902,2008.495,1381.758,1774.856,1159.398,3267.368,4319.953,1474.119,1732.011,1605.786,2036.186,2650.000,1183.433,1474.036,1655.988,2062.818,1668.912,1369.235,1532.302,1071.293,1289.786,1124.053,1282.906,1774.904,1091.638,1614.671,1818.250,1597.315,1501.391,1924.419,3029.795,3263.572,3125.045,1281.829,1148.065,1101.382,1262.789,1117.014,1073.329,739.202,1483.304,842.574,1119.202,957.907,1325.677,1109.160,807.986,1596.007,1120.306,362.245,634.491,410.784,755.759,964.455,1425.168,998.305,796.367,833.647,823.356,895.218,609.632,680.413,836.935,1854.183,1078.806,1167.755,2508.565,1454.797,1450.850,1022.125,623.870,833.009,963.137,1008.835,2050.755,1093.042,824.772,904.069,900.358,685.800,589.434,1008.336,727.640,1003.815,640.596,1066.344,1359.605,744.912,519.967,836.485,1257.270,884.582,1420.272,1661.556,835.443,895.631,1133.809,1169.774,1286.701,918.513,1162.267,1201.488,1172.735,691.865,1380.366,514.500,610.684,767.430,785.630,1622.433,905.476,564.124
747,4029.895,5569.802,2826.644,2796.310,3582.009,4169.017,5192.706,3026.811,3888.145,3127.265,2869.524,2461.600,2270.500,2140.171,2440.592,2993.713,2752.349,1915.437,1835.121,1714.343,2259.917,1996.964,1837.500,2273.265,4145.229,2012.656,2154.150,1890.667,3239.493,1793.701,1531.603,1699.845,1877.511,1649.632,2378.233,3740.720,1549.098,1271.946,1596.013,1009.484,1604.397,1713.941,1343.115,2149.536,1299.156,2009.890,1660.505,1961.356,1130.444,2896.500,3778.859,1466.678,1653.315,1639.179,2192.860,2506.881,861.817,1679.393,1361.235,1693.455,1419.075,1146.029,1574.946,1373.192,1100.408,1146.189,1416.688,1516.269,1118.126,1795.500,1711.583,1606.037,1416.239,2040.000,3608.974,3537.572,3344.295,1446.342,1190.913,1177.471,1330.618,1056.452,1155.829,925.894,1303.029,940.820,1064.636,969.012,1176.600,1038.287,791.428,1602.942,1113.102,349.945,577.224,422.761,754.276,813.500,1128.329,925.627,776.651,768.360,638.753,943.466,655.376,581.009,781.559,1772.375,910.961,1360.117,2250.518,1371.739,1107.967,824.760,631.609,715.057,1183.294,867.983,1880.406,994.092,857.457,745.549,732.138,688.636,615.868,962.393,876.574,1076.322,712.717,971.590,1675.419,888.784,730.233,940.356,1196.539,1063.582,1140.748,1309.486,729.600,981.905,1394.765,1367.290,1596.517,1024.580,1249.967,1432.398,1280.356,904.432,1194.324,536.057,672.444,753.250,740.941,1600.075,781.655,500.360
748,3908.066,5721.279,2855.473,2904.814,3217.627,4151.853,5246.588,3516.459,3990.566,3988.612,2953.145,2289.242,2135.280,2153.128,2411.258,3184.248,2440.980,2103.759,1624.570,1500.476,2220.417,1637.643,1988.564,2742.976,4153.865,2039.344,2444.810,2176.176,3558.234,2130.747,1767.452,1645.583,2057.532,1926.289,2688.883,3858.587,1489.768,1519.122,1463.615,1285.656,1640.441,1727.044,1835.321,2287.725,1159.475,1745.220,1834.352,1978.333,1024.194,3105.927,3862.656,1424.085,1431.598,1654.482,1837.721,2024.238,1152.600,1503.464,1429.788,1755.955,1541.088,1569.882,1473.758,1267.818,1447.265,1072.716,1192.750,1582.192,1215.976,1570.900,1631.433,1407.370,1335.283,1687.465,2955.897,3130.572,3238.591,1487.360,1274.978,968.824,1135.618,1220.247,1073.971,790.681,1046.420,1039.541,1038.131,987.372,1251.323,1182.734,695.428,1661.145,976.190,363.273,619.543,533.989,746.922,1024.873,1279.371,1024.263,1069.615,804.964,812.743,1030.662,574.672,683.064,912.591,1826.875,1045.165,1028.319,2939.365,1451.174,1355.617,1034.538,659.409,561.689,944.578,904.578,1936.123,778.528,752.326,883.637,820.537,651.586,634.628,901.707,701.360,975.082,663.141,900.123,1878.047,826.402,747.800,771.049,1268.826,980.776,1365.796,1610.889,751.329,971.810,1240.809,1227.204,1621.529,976.667,1124.783,1256.577,1383.030,767.743,1262.127,738.386,841.991,898.430,946.227,1462.692,976.060,499.820
749,3658.355,5024.271,2873.815,2907.519,3202.788,4052.344,4804.647,3471.365,4044.855,3567.449,3010.750,2413.558,2186.653,2349.846,2523.242,2795.089,2655.237,1782.241,1738.523,1592.952,2415.917,1804.214,1815.617,2361.060,3794.689,2120.295,2518.390,2018.537,3437.117,1841.057,1809.055,1306.488,1906.021,1965.737,2605.783,3388.267,1512.878,1288.716,1513.038,1557.406,1548.015,1863.750,1464.372,2370.116,1330.066,1797.064,1697.780,2153.067,1126.722,3526.632,3567.594,1538.492,1501.630,1712.089,1776.047,2491.786,980.250,1596.125,1600.435,1878.561,1356.750,1577.897,1356.302,1325.374,1399.684,921.074,1189.594,1552.481,942.394,1595.900,1787.233,1514.833,1394.674,1731.512,2831.539,3457.548,3532.114,1218.387,1237.402,1136.716,1162.276,1384.096,1122.543,824.138,1140.174,1161.000,1002.566,938.023,1285.015,1285.223,626.986,1633.333,1094.116,313.582,692.810,417.216,717.457,1039.009,1249.545,946.280,904.578,759.453,664.693,903.850,667.296,741.936,929.925,1822.202,1026.719,1228.606,2501.165,1514.507,1288.100,789.635,585.156,620.283,1043.147,968.504,1883.726,878.711,843.359,800.304,709.870,700.586,623.682,944.879,703.044,1125.863,774.869,773.820,1855.186,733.873,482.317,832.198,1367.156,972.520,1020.874,1370.458,783.014,785.821,1532.912,1171.312,1485.402,1022.540,1115.183,1246.480,1327.591,922.459,1117.225,608.750,642.744,908.430,809.126,1317.133,912.190,509.652
