 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
777,68.966,56.524,126.867,43.212,186.756,135.488,227.587,331.767,239.750,57.135,431.714,364.575,236.400,463.595,877.140,900.959,511.939,1159.750,193.691,274.192,219.571,517.238,560.597,167.515,180.608,209.821,949.556,691.064,1009.161,507.106,821.553,1195.868,747.167,831.619,412.824,467.742,843.113,1128.717,391.288,564.426,327.623,734.348,482.558,747.206,218.949,139.505,208.031,310.395,260.754,301.971,430.034,71.218,256.551,922.741,1062.904,235.964,436.754,1093.018,415.392,456.667,343.973,978.322,666.065,599.812,774.408,828.310,320.000,703.948,331.288,306.646,121.186,256.494,238.661,229.250,373.163,127.688,584.258,527.254,620.316,506.214,538.806,582.179,496.500,148.714,193.606,528.962,182.660,740.304,659.789,516.909,222.818,512.745,108.415,787.339,729.090,636.788,969.231,131.811,310.362,82.338,364.489,268.700,304.524,177.685,204.488,143.325,517.864,29.806,1121.579,896.014,1047.860,1053.168,487.189,280.712,326.861,258.784,295.333,327.250,178.950,291.985,534.511,836.782,634.619,482.384,60.325,237.702,34.283,229.324,11.486,91.288,147.680,137.630,51.393,123.294,515.611,277.367,33.179,40.671,55.456,866.543,392.071,461.700
778,141.373,146.286,595.067,212.269,298.610,162.000,172.261,24.750,273.150,180.654,249.653,370.250,289.385,310.976,673.065,958.939,375.571,593.682,524.471,677.981,222.476,280.762,498.806,117.394,310.941,491.513,946.317,591.038,1232.143,481.362,677.237,1165.191,712.708,500.548,548.206,407.742,518.377,611.087,667.034,630.545,226.826,467.362,301.250,383.143,338.483,328.341,422.469,330.453,290.231,297.162,476.182,337.236,126.101,1171.103,905.151,465.571,505.443,686.309,806.353,569.387,665.905,681.068,484.652,762.623,685.408,530.786,560.452,315.845,247.094,247.962,185.203,150.236,140.559,250.096,142.953,277.961,954.339,367.269,1096.561,381.735,829.790,361.179,254.188,130.612,410.972,272.885,360.500,771.290,234.447,219.545,113.955,290.836,155.774,505.393,906.567,447.327,424.564,157.973,85.613,125.031,669.622,277.975,473.071,116.315,203.073,152.175,259.523,38.373,1171.737,560.514,1156.175,890.564,874.474,391.610,534.417,248.833,379.964,248.074,286.950,494.538,421.311,1180.911,913.683,699.709,92.234,146.426,172.264,253.243,146.686,221.407,118.140,161.000,225.836,50.961,433.528,125.286,274.143,8.886,208.147,600.657,315.464,535.675
779,234.390,209.905,68.533,91.654,148.610,30.721,89.326,216.833,377.550,155.788,608.939,274.462,631.846,274.143,1003.452,662.735,689.347,734.841,360.485,286.635,328.286,689.167,493.224,569.030,142.196,301.821,695.683,590.385,1391.411,301.404,635.000,899.235,391.604,411.405,238.971,506.419,506.094,914.217,757.119,566.624,401.507,499.594,368.654,329.873,172.669,131.308,148.594,504.663,358.138,143.779,259.977,242.182,284.623,524.828,1337.493,610.661,226.590,1003.127,432.686,419.893,303.446,545.000,780.957,558.580,1042.183,521.167,406.357,331.017,216.058,190.785,216.288,368.820,426.831,113.077,197.977,150.013,797.613,293.194,880.368,327.541,705.645,252.149,652.396,112.245,199.958,275.154,508.280,450.435,306.526,310.273,246.818,315.055,335.019,730.321,586.896,224.212,824.846,91.797,114.738,13.369,317.578,587.600,664.310,303.926,428.854,98.200,190.773,155.433,1363.772,601.957,692.158,770.109,711.695,419.102,675.528,201.167,252.009,422.602,208.250,477.231,546.644,528.960,888.841,961.733,23.935,250.106,149.717,146.595,108.343,103.119,360.360,214.739,206.967,222.431,539.333,31.204,132.161,62.414,174.235,604.171,830.000,553.050
780,487.085,412.270,396.467,148.308,203.195,126.558,489.413,229.350,190.167,87.442,288.204,368.025,174.108,367.857,720.011,847.347,122.878,402.955,371.294,438.423,94.079,404.738,409.836,136.242,417.922,565.103,783.508,547.731,2069.839,602.362,512.842,1280.882,708.021,1031.119,886.235,709.129,738.868,1191.609,753.068,547.010,194.087,963.696,654.769,325.730,116.915,164.110,211.672,299.140,288.246,78.324,417.398,286.509,153.551,1228.241,953.562,279.804,415.672,596.364,454.216,300.467,163.959,795.153,1019.435,557.043,1098.056,311.500,591.476,191.069,140.777,174.101,134.966,395.764,285.661,228.577,79.186,188.390,1145.919,517.761,1025.772,570.490,711.048,431.627,736.792,256.102,416.366,89.731,574.520,597.783,545.026,528.273,277.682,380.418,333.019,732.554,881.657,454.635,450.692,172.230,132.137,8.615,13.178,150.000,641.190,132.000,332.683,35.975,120.955,174.761,1607.193,968.271,541.456,939.297,714.032,511.593,614.167,359.520,262.378,344.398,272.400,514.754,487.311,965.158,309.714,847.337,107.948,165.979,53.774,40.568,26.400,110.203,75.540,46.848,94.098,117.980,497.306,224.408,151.411,14.486,42.618,552.229,548.250,231.475
781,159.695,62.365,198.689,175.769,159.854,313.140,198.826,175.650,380.717,123.346,400.612,356.587,417.046,350.667,875.871,853.551,209.857,918.295,340.868,847.365,336.317,427.952,567.940,360.394,617.000,434.641,992.968,593.705,1382.857,862.404,673.079,817.000,900.458,980.619,912.765,767.516,750.472,700.696,595.322,379.099,304.783,588.507,761.269,443.302,121.119,241.297,511.578,211.744,244.908,541.882,458.443,479.891,355.188,730.207,1056.014,555.089,238.049,774.564,948.549,539.387,179.473,782.119,503.783,665.377,673.169,525.143,507.881,506.207,255.460,196.266,211.831,328.438,251.441,25.077,227.047,279.169,543.823,444.642,708.316,339.827,710.677,426.209,348.646,30.612,116.606,162.635,512.040,483.667,554.579,324.614,153.795,269.618,314.849,669.607,924.791,409.635,842.795,70.554,87.950,105.123,365.044,698.250,206.143,16.852,169.488,291.425,112.841,415.119,829.456,971.671,1039.772,862.208,751.253,637.322,799.250,160.255,309.748,488.120,205.238,232.231,494.622,711.683,419.984,607.709,81.558,83.191,43.679,386.459,8.771,191.610,290.680,49.370,175.869,98.294,376.222,253.959,26.786,63.186,78.750,591.829,932.857,519.350
782,99.678,140.905,336.200,170.615,151.073,166.930,162.413,205.400,355.217,307.308,293.776,387.513,456.354,238.500,588.882,923.490,374.918,777.591,462.044,370.096,436.730,433.024,494.045,230.000,484.039,266.795,1014.476,617.718,960.786,651.213,645.000,994.074,743.354,920.429,530.824,400.839,718.019,634.522,516.661,341.198,403.159,584.203,755.154,729.810,127.127,78.473,204.234,486.930,297.215,257.765,222.182,272.927,340.667,1124.259,1023.740,278.696,291.984,883.636,693.765,284.947,257.243,490.983,507.152,717.290,943.732,614.929,230.786,208.500,300.496,413.823,92.508,277.539,394.542,204.038,297.814,291.039,703.145,341.851,374.211,529.071,595.484,284.209,281.042,108.102,456.845,411.288,415.540,571.768,211.789,518.341,310.000,238.182,218.736,804.214,654.254,645.577,757.872,26.986,121.325,249.954,249.356,679.475,565.548,79.796,241.951,34.900,207.341,211.060,1351.246,492.500,702.772,696.049,888.200,530.831,243.028,198.941,256.396,240.111,428.288,373.677,559.667,831.901,812.349,1047.884,7.922,165.298,19.189,240.730,9.257,206.356,272.520,185.087,86.016,154.686,782.472,137.816,6.607,74.900,11.471,729.286,190.107,541.975
783,550.017,334.667,94.089,151.212,380.415,280.163,395.522,181.900,238.667,41.385,613.082,205.762,681.215,329.738,742.667,1083.959,189.898,605.659,442.809,561.846,86.063,457.595,675.343,217.030,278.275,197.333,1167.667,555.180,896.875,577.489,475.026,1262.691,586.396,503.405,1399.059,854.484,593.660,710.870,599.593,618.267,221.391,642.725,355.519,394.698,95.983,160.802,418.672,337.035,138.785,364.162,224.659,353.055,302.725,825.983,839.712,581.018,461.508,516.382,410.451,377.853,355.716,432.136,404.283,483.739,1154.803,392.738,332.024,407.397,364.741,322.316,437.610,205.449,239.339,221.019,350.953,244.000,1047.532,363.090,968.719,595.735,394.774,410.104,434.812,147.306,244.451,36.365,333.920,483.058,93.684,464.455,141.205,268.418,517.698,822.429,587.313,706.731,940.051,136.081,135.050,12.615,288.422,81.475,341.429,11.630,253.024,10.875,247.136,91.119,1155.474,645.171,899.737,586.980,719.495,588.441,1161.722,291.863,259.405,445.037,199.038,252.400,539.333,794.297,1026.619,682.477,48.766,94.830,50.189,87.568,7.714,216.390,206.420,68.283,345.246,172.137,243.139,342.429,8.946,49.314,138.647,400.543,757.393,310.325
784,255.271,208.508,214.578,136.654,199.585,127.047,220.196,356.567,430.350,112.058,401.347,183.087,590.831,282.929,396.731,649.469,357.245,694.182,548.132,450.750,237.000,356.024,539.896,302.424,374.098,616.436,1212.571,812.641,1469.000,227.277,583.474,1109.897,688.688,1061.905,960.706,385.774,658.491,883.478,654.017,554.475,416.855,706.696,358.058,619.762,191.636,105.022,117.453,253.314,116.262,259.529,235.068,267.636,91.246,1137.190,754.507,430.821,205.361,1354.073,1147.510,443.813,200.176,659.424,799.043,870.536,799.493,486.476,468.310,780.810,354.691,160.101,235.746,161.955,219.254,98.731,98.442,181.364,1125.226,287.851,696.912,454.898,480.726,442.552,300.000,153.204,250.620,300.385,642.480,715.855,187.421,322.159,158.500,410.073,136.774,785.786,988.731,582.519,768.462,27.905,137.350,205.785,403.178,124.825,460.024,189.667,177.610,138.225,57.455,103.328,1512.614,1064.414,734.877,943.317,937.432,511.220,705.917,220.324,178.811,414.565,214.462,358.231,355.911,802.139,804.540,1185.174,61.234,19.787,159.585,23.378,116.229,88.831,28.540,250.848,139.410,258.471,484.194,100.184,50.000,18.057,210.897,484.914,811.464,390.775
785,243.864,110.460,212.000,127.250,509.390,446.488,210.565,296.867,587.617,219.077,335.102,248.650,553.246,270.429,758.538,1551.327,434.143,348.750,757.221,607.635,42.508,862.833,585.313,74.576,573.686,105.487,797.333,706.192,1766.429,243.362,913.579,1096.088,636.562,1064.190,949.676,346.161,447.283,785.130,765.864,439.416,338.435,541.797,293.692,485.556,208.093,125.165,310.078,123.640,262.108,223.176,313.511,302.455,113.333,1064.414,921.274,664.107,440.803,1067.709,1084.098,481.613,405.486,1305.136,541.304,706.580,604.817,794.095,385.381,296.397,300.396,176.430,144.492,467.933,67.085,191.577,350.512,205.195,765.710,374.925,600.930,651.245,368.355,374.806,200.375,282.306,203.056,289.058,293.540,890.638,231.947,297.295,441.159,227.618,271.585,790.536,776.806,458.212,1428.564,62.459,132.887,127.646,212.889,339.775,173.500,91.389,397.854,214.225,151.318,82.433,1156.561,633.486,1310.439,817.951,879.611,724.322,474.139,150.363,310.568,281.611,167.575,388.708,374.522,928.347,924.159,796.442,59.766,126.468,40.698,364.703,54.343,353.441,240.840,50.261,187.934,168.549,443.056,270.551,29.661,6.100,31.368,645.943,597.750,322.525
786,99.407,207.476,169.911,418.654,282.293,392.140,71.065,302.283,511.150,239.173,816.265,461.438,373.662,478.405,605.882,420.020,485.408,426.773,264.338,800.692,443.206,669.429,508.776,584.545,228.392,764.256,881.302,617.487,1286.500,550.191,896.579,795.824,858.042,423.786,1254.765,741.032,802.302,931.000,514.407,404.733,187.377,659.739,656.788,317.968,189.534,146.165,372.688,355.314,492.123,87.838,359.136,76.818,215.420,664.034,764.904,364.750,359.885,768.364,576.333,381.973,238.378,486.729,533.043,482.870,821.958,447.548,700.500,426.466,361.151,218.392,201.339,220.539,338.881,107.481,334.140,356.156,650.290,421.657,728.123,593.622,722.016,312.239,229.833,565.714,316.972,184.231,637.120,967.536,127.289,685.841,114.159,146.364,208.453,528.286,976.612,890.404,774.846,273.459,220.900,129.031,416.000,159.775,436.405,135.463,151.488,8.475,88.227,114.269,1143.140,607.543,758.807,682.515,634.768,235.932,502.139,304.676,192.559,240.222,558.825,339.185,445.722,875.485,642.222,839.337,6.481,60.319,136.528,198.081,78.257,268.627,13.000,7.087,47.066,358.373,441.889,509.122,95.411,233.171,8.985,552.829,187.964,611.075
787,315.068,403.810,34.533,293.731,153.366,178.814,180.478,290.183,292.150,326.019,369.306,431.975,411.123,156.476,750.806,1346.429,494.816,1067.614,437.559,312.788,212.048,771.262,816.940,261.788,225.980,224.051,1429.429,631.769,1503.232,371.894,824.605,1179.912,780.875,816.643,774.794,842.935,425.396,1434.413,664.153,420.267,348.420,760.304,898.096,589.270,199.008,140.407,289.812,289.802,440.369,279.485,190.102,368.055,200.522,1087.017,1161.219,496.911,247.590,726.364,860.353,311.693,325.378,603.746,419.152,541.826,1304.239,750.976,516.643,781.293,365.763,205.253,190.254,232.573,133.746,87.115,357.116,230.519,813.919,137.000,782.719,522.837,595.645,409.567,541.312,94.429,258.817,359.865,525.540,767.188,191.789,691.955,89.545,63.345,337.434,578.500,434.224,553.154,479.667,11.946,88.175,26.354,232.400,210.525,324.214,44.500,123.317,14.850,444.568,15.567,946.754,721.986,750.877,1015.960,479.789,708.661,567.667,268.500,268.189,583.333,283.575,184.846,442.489,748.475,697.762,697.930,112.078,40.809,105.264,153.378,260.886,170.559,310.200,151.174,228.836,286.353,488.278,266.551,100.839,66.114,108.309,480.143,648.107,432.950
788,146.559,229.571,29.356,132.423,107.171,137.163,346.196,44.817,857.633,167.750,629.286,240.288,430.600,269.405,691.312,1412.980,171.735,541.136,495.206,724.481,180.683,524.643,855.716,529.333,433.824,430.974,587.889,609.500,1477.411,556.085,750.974,1054.206,435.792,656.952,1052.971,694.290,769.396,869.413,555.797,321.386,148.768,599.768,417.865,595.698,284.127,142.538,349.969,161.174,197.138,351.662,254.818,246.618,160.159,538.448,876.151,686.071,184.180,1053.345,791.627,202.320,342.865,496.339,297.130,937.783,667.676,439.905,332.262,692.328,310.187,106.722,162.932,545.011,256.085,171.058,554.605,84.195,787.323,375.702,1001.421,474.449,441.065,369.672,299.208,25.694,395.437,67.750,537.900,451.797,331.105,379.432,231.023,195.218,202.887,737.464,1053.612,771.558,554.180,96.068,195.137,197.785,161.289,305.150,482.690,152.167,276.195,84.050,89.114,38.403,1253.842,774.243,1405.684,833.347,910.305,321.136,564.389,254.941,314.036,253.537,149.363,687.892,499.811,1219.941,923.206,444.395,12.104,198.213,13.377,131.081,134.829,132.780,102.060,13.370,174.098,254.412,364.083,272.204,51.411,13.000,377.235,413.171,481.857,204.700
789,334.441,64.540,104.111,182.442,349.854,86.674,423.065,128.517,256.767,291.423,414.612,387.100,328.569,380.810,979.194,410.959,308.347,535.977,417.971,589.462,13.333,314.762,740.224,364.667,563.059,796.513,942.381,538.872,1364.607,546.170,336.842,877.088,805.771,954.452,509.206,688.452,438.962,648.783,704.424,420.020,336.551,416.362,600.212,170.492,107.093,194.462,149.906,211.826,176.723,144.574,393.659,91.527,401.000,608.966,765.932,313.214,282.557,1020.382,170.922,428.200,632.459,490.153,431.609,679.638,1015.549,562.952,380.810,665.500,276.000,272.696,226.068,570.764,222.034,304.077,99.419,301.182,976.371,478.090,494.877,907.939,727.790,511.134,291.854,73.184,282.408,67.077,572.620,615.652,409.368,484.500,191.023,57.400,460.623,891.857,740.791,393.962,704.718,141.432,92.363,87.169,1068.044,93.700,448.905,233.519,205.317,7.775,100.500,39.030,1144.368,678.771,815.035,772.465,709.600,719.746,598.611,256.892,335.784,386.167,385.225,314.954,621.778,852.554,1127.492,768.907,5.987,137.128,74.113,106.108,32.943,250.390,57.120,95.935,125.590,148.980,480.528,289.857,62.964,31.829,10.706,1051.857,269.679,173.825
790,243.271,287.952,176.289,237.212,99.244,286.372,227.391,219.500,452.967,308.385,741.837,317.013,554.708,374.429,759.527,929.245,357.265,453.795,380.926,199.058,346.143,633.738,863.328,447.121,425.098,220.923,648.079,521.820,1266.161,836.213,863.868,655.132,649.458,571.762,799.235,556.355,637.849,908.000,776.373,549.406,464.246,524.725,503.135,425.064,140.720,152.484,283.641,240.640,284.708,107.294,424.466,430.382,63.797,634.517,1034.137,300.071,187.902,566.418,666.804,401.973,419.689,472.034,1281.152,627.710,754.239,356.429,517.310,751.017,330.554,216.177,345.119,150.135,200.458,275.423,83.791,165.909,832.710,529.776,554.772,388.663,514.210,363.179,283.646,214.776,288.296,320.942,374.000,930.928,502.632,192.614,94.114,204.818,238.792,804.732,1086.851,559.865,278.000,305.568,41.375,48.538,116.267,219.400,440.143,245.704,409.659,73.775,124.227,211.806,1019.351,1110.329,659.228,859.010,531.905,340.949,799.583,347.147,135.477,200.769,430.975,262.108,562.467,824.089,680.571,839.023,73.338,132.000,7.453,64.811,11.829,177.576,194.180,154.609,470.803,259.039,573.222,351.469,286.732,70.843,275.132,799.714,600.607,350.375
791,202.847,149.730,99.911,134.115,79.415,88.116,116.500,405.350,428.133,87.404,337.918,302.425,448.000,44.119,498.172,806.367,467.816,511.250,640.941,709.327,250.381,516.929,742.821,183.758,414.157,472.846,1118.302,656.756,1063.018,691.000,659.474,587.279,890.625,528.476,360.794,788.258,723.623,853.587,544.797,700.663,282.087,751.449,738.423,865.619,132.737,41.330,177.688,288.186,294.354,374.985,460.955,504.909,150.565,726.828,740.356,239.464,475.984,612.109,746.588,478.627,321.892,541.305,514.804,1011.739,1105.197,670.262,632.476,253.552,282.216,182.329,332.831,276.685,215.220,144.500,56.814,145.169,742.758,592.343,798.491,589.969,589.887,265.493,504.312,188.245,253.958,57.077,893.020,767.203,225.053,244.227,115.091,105.036,120.491,1013.446,615.597,738.827,565.564,10.973,147.087,140.046,571.244,228.625,524.500,9.407,166.317,125.275,119.886,101.881,1085.877,342.557,891.053,912.109,554.632,612.068,939.000,157.157,179.640,349.417,235.850,385.062,374.811,740.842,1093.349,888.593,74.948,61.489,8.736,128.838,8.486,115.407,161.600,114.804,249.311,174.039,438.583,172.163,42.357,16.629,36.662,958.143,640.607,418.850
792,435.085,175.444,155.778,298.058,97.293,87.070,122.935,185.750,448.583,133.615,401.327,417.650,490.138,516.619,520.387,1106.633,416.082,417.750,422.294,318.808,50.476,225.762,636.030,202.182,264.412,341.487,484.064,592.205,1386.232,713.383,789.789,966.603,922.000,1359.881,552.912,112.806,523.491,614.565,564.610,650.228,269.159,819.174,605.346,441.000,177.305,118.835,135.406,389.663,118.646,416.574,243.318,180.400,311.536,1335.379,717.658,242.286,248.574,952.873,635.020,257.507,212.297,501.390,784.370,820.623,1094.324,453.238,670.548,164.500,282.129,202.013,121.339,335.742,173.729,214.000,113.116,58.714,671.677,397.448,313.930,449.582,683.355,318.119,303.042,311.224,272.521,194.385,720.000,613.333,320.711,290.273,132.068,372.036,333.321,787.482,548.209,1027.942,689.462,132.757,49.425,62.523,269.689,341.400,214.619,151.852,73.512,9.400,134.273,173.597,1128.772,708.843,1134.895,764.257,731.726,638.492,650.778,272.637,203.189,283.500,218.325,423.846,544.200,619.396,962.587,972.465,114.013,274.617,14.358,125.378,195.171,475.695,179.140,177.609,108.426,83.745,637.222,332.163,22.321,29.643,152.088,788.314,516.286,374.325
793,275.559,106.302,284.067,462.115,51.341,241.558,253.696,171.700,188.833,141.096,455.347,157.625,339.323,418.571,592.355,1302.102,556.571,407.523,568.250,286.750,206.143,613.405,628.194,246.970,325.804,488.821,878.937,776.154,1686.196,341.234,1058.579,1302.853,692.229,445.024,470.618,439.452,987.283,622.261,760.102,391.455,159.942,671.957,912.942,459.841,271.237,243.462,292.266,244.395,474.646,374.853,299.830,270.764,274.000,654.310,927.315,615.107,299.590,923.200,341.667,401.947,334.514,670.017,796.913,467.812,633.408,491.500,703.262,346.897,256.921,328.203,212.576,412.787,199.169,258.769,155.279,215.039,1379.226,415.702,787.246,445.755,244.516,403.254,340.021,241.490,336.141,133.923,610.800,456.087,273.553,626.182,428.614,255.309,309.283,911.054,998.239,570.327,533.359,110.297,329.325,69.246,553.044,573.525,584.905,114.259,261.244,125.525,158.886,92.567,1348.702,812.129,782.211,871.980,976.737,512.407,1020.778,264.784,379.459,405.519,199.413,400.492,252.333,842.356,1529.254,480.372,9.623,173.277,60.264,4.324,405.600,415.288,305.860,158.283,164.705,241.765,379.722,307.857,88.357,77.229,145.632,716.257,513.964,629.850
794,323.203,174.349,43.156,200.308,390.927,17.302,298.065,572.133,340.100,367.519,489.102,391.625,500.431,715.238,484.118,674.041,130.592,436.818,378.574,284.173,144.079,528.190,429.776,800.394,108.412,104.667,1082.682,480.679,1118.446,827.085,804.395,692.853,629.479,570.595,1032.647,638.194,916.151,1195.717,254.288,299.752,296.116,263.609,335.596,426.317,96.068,87.176,330.250,243.360,236.092,179.691,355.375,383.655,200.159,925.000,766.699,552.375,144.246,1347.927,1038.608,543.253,317.500,642.169,675.565,829.435,962.986,457.143,147.476,235.207,229.324,74.962,274.576,315.506,229.458,153.904,73.116,258.039,686.000,350.298,937.351,467.908,618.452,468.985,185.083,128.714,345.127,389.115,467.640,690.768,207.974,779.523,198.205,357.055,284.906,904.518,622.328,824.788,894.282,221.500,166.387,124.692,339.867,287.925,297.571,232.148,461.415,221.950,143.500,102.642,1323.544,594.286,1343.561,748.782,764.905,401.593,311.111,219.490,280.550,320.926,477.812,481.246,574.167,653.188,830.206,997.233,12.922,14.298,42.396,7.378,68.886,81.729,173.600,116.696,271.820,193.275,322.111,38.306,98.518,27.257,81.765,623.543,755.500,490.975
795,263.864,88.397,161.756,546.827,206.439,12.953,242.457,151.267,615.850,91.788,439.184,545.300,317.308,409.286,564.151,817.122,483.122,296.000,391.118,225.558,276.778,268.333,505.687,899.121,359.235,312.128,804.302,506.859,1031.536,414.383,735.000,1436.103,506.875,856.071,1100.353,827.194,458.830,491.348,557.492,406.337,318.493,895.551,993.635,647.889,159.941,168.989,341.531,305.535,452.262,595.544,401.545,192.982,146.652,1105.483,807.219,191.964,247.230,904.364,662.275,460.573,429.784,622.356,567.804,712.174,802.887,438.476,335.619,302.414,375.158,265.557,179.797,184.101,280.780,167.596,322.837,266.364,954.081,442.940,1214.246,476.776,225.129,617.731,531.583,63.776,325.535,208.635,492.460,798.551,470.474,255.227,115.182,414.109,274.981,594.732,819.179,533.019,809.513,52.135,178.012,114.200,126.022,223.975,733.524,63.667,271.293,210.850,99.023,101.060,1383.421,518.214,1168.649,659.762,671.253,470.593,358.083,237.029,216.486,239.593,145.975,552.354,467.044,1144.594,745.905,1067.058,29.429,44.043,23.396,24.108,73.429,462.729,10.080,111.022,204.787,104.961,591.667,215.653,16.429,96.971,62.794,347.400,545.286,252.825
796,99.949,159.000,126.067,132.635,103.756,196.605,169.000,250.733,165.800,194.923,369.367,376.100,308.169,459.857,817.075,927.959,201.041,305.386,628.353,384.404,443.524,339.595,427.104,529.242,557.294,392.923,647.905,478.115,886.107,577.085,838.737,1336.809,1158.938,649.643,796.353,538.290,833.472,1168.783,246.492,500.119,239.217,368.768,746.827,561.429,265.212,190.527,363.203,277.709,279.031,343.426,349.000,285.909,289.145,671.448,953.123,653.339,303.869,855.345,503.588,343.133,189.568,755.068,1023.065,482.159,970.423,779.286,722.190,533.466,324.317,269.342,224.051,181.730,217.627,189.904,402.930,242.182,720.855,131.104,835.123,578.929,858.823,499.179,512.521,144.612,207.690,444.635,675.540,1081.710,559.368,451.795,330.295,183.709,338.660,769.821,916.657,654.500,611.256,112.243,25.263,114.692,294.711,293.425,327.714,79.907,453.268,165.025,72.000,219.149,1652.825,742.271,1065.018,734.693,594.453,694.576,402.639,93.186,127.748,286.750,209.212,421.969,581.167,701.653,760.746,729.616,17.429,208.191,85.547,344.757,10.286,152.644,344.280,69.435,96.164,379.275,198.778,102.347,126.375,24.200,125.044,541.857,250.286,547.350
797,205.525,232.968,92.533,112.923,207.707,14.349,228.935,308.767,214.150,112.923,73.122,354.675,623.938,775.048,620.710,780.469,498.755,326.341,394.632,504.500,103.905,887.405,669.537,230.394,387.471,66.795,1157.778,573.397,902.589,773.574,777.395,829.000,751.000,602.429,656.559,776.806,719.830,1127.065,568.525,555.733,378.464,587.652,424.385,431.460,196.263,143.374,389.062,206.174,258.600,170.162,152.807,248.218,83.609,623.914,653.699,690.339,150.918,758.855,468.745,322.773,609.419,764.424,475.826,553.768,731.099,752.548,455.667,115.655,148.791,286.924,52.153,261.775,219.915,160.308,164.721,222.610,749.113,399.269,820.947,407.408,486.339,517.418,254.521,146.959,549.014,269.077,556.500,743.536,825.237,305.500,257.273,379.509,281.113,670.875,980.328,348.558,361.667,38.392,69.500,288.477,109.911,174.800,344.857,129.185,399.951,217.050,207.682,41.239,1349.421,596.529,1191.754,1056.376,357.968,832.068,198.528,111.412,349.405,251.185,172.387,310.092,819.300,726.842,755.905,643.465,71.403,107.936,96.566,121.541,12.257,134.068,76.820,93.565,98.656,317.804,409.194,456.184,20.411,7.729,138.824,331.486,432.357,454.300
798,374.678,204.286,80.000,100.423,263.000,152.209,283.304,104.417,123.917,96.288,296.571,474.000,390.969,431.762,904.054,860.388,511.735,388.841,300.353,316.000,169.794,461.357,518.806,238.848,127.451,371.821,939.429,708.218,1015.750,391.213,1057.658,944.309,732.292,736.643,354.529,562.452,386.925,1308.239,599.712,439.426,132.217,601.014,388.635,200.619,211.941,124.593,500.312,198.721,233.708,251.088,316.386,189.291,145.971,729.672,880.000,519.286,315.574,651.509,880.196,394.600,490.649,354.576,570.761,542.261,629.563,487.952,779.571,252.052,478.813,128.937,227.593,448.292,235.153,329.038,355.535,96.922,454.484,318.567,987.684,262.459,453.806,580.090,379.104,262.265,518.521,190.077,265.360,532.275,459.316,693.841,40.750,237.000,316.189,562.393,666.582,717.673,507.846,275.865,92.025,177.523,174.311,461.500,161.071,48.130,407.024,9.500,180.136,208.209,1103.421,554.843,502.632,783.376,523.779,193.254,494.194,93.676,254.964,653.667,156.250,612.815,483.433,865.416,623.016,1042.174,66.649,99.277,127.340,100.405,11.457,327.169,222.420,169.348,145.082,121.863,421.500,328.184,92.821,35.557,97.735,843.143,86.464,269.550
799,251.186,241.048,297.578,226.250,208.341,195.047,229.413,282.967,161.600,92.212,239.041,400.612,365.400,482.690,725.710,1227.041,570.735,615.591,521.691,497.962,194.667,506.310,496.418,550.727,514.961,401.538,955.413,547.474,1257.071,577.872,477.816,1121.221,1057.438,715.357,734.176,1091.194,781.623,823.848,457.492,360.465,594.362,337.536,707.019,662.651,305.237,247.901,485.469,229.221,265.831,278.603,533.568,270.291,135.232,1275.414,895.000,826.464,242.574,1187.127,479.510,263.427,599.000,705.254,718.239,462.609,532.915,287.024,663.238,490.603,312.590,65.671,113.712,380.528,121.305,120.058,260.721,106.091,883.403,248.463,667.772,212.459,644.645,438.060,335.688,39.469,362.282,156.385,885.280,1017.449,498.500,341.455,137.068,298.655,177.075,596.964,530.687,559.000,739.590,188.216,78.012,201.800,313.933,247.375,436.286,295.759,142.171,120.350,293.409,141.836,1418.018,980.029,845.614,835.693,576.716,853.254,593.306,254.971,167.955,437.926,241.900,235.646,436.267,790.911,1016.460,727.709,26.364,145.021,70.943,8.486,10.057,208.424,277.980,52.283,46.836,34.529,423.278,366.367,6.804,10.800,126.221,280.371,353.964,247.125
