 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
963,413.852,395.508,403.846,80.264,214.110,189.000,692.983,506.117,939.007,408.189,382.380,133.430,422.875,548.845,587.279,451.300,342.533,186.268,888.312,567.483,379.735,437.692,159.222,154.562,548.167,388.364,710.301,396.658,56.723,110.855,119.844,127.533,346.730,199.490,834.895,1046.588,565.209,196.144,454.933,295.357,186.964,743.338,565.575,260.875,410.073,418.419,283.610,354.872,340.923,502.865,898.122,563.874,512.294,635.376,810.000,586.770,509.593,542.158,443.291,298.385,328.333,298.544,120.861,305.757,279.713,139.378,144.433,348.560,265.311,369.645,485.937,357.722,174.841,225.150,348.701,544.098,310.549,849.028,351.241,584.381,382.582,284.065,283.378,661.068,506.095,445.290,560.844,202.070,228.706,558.900,594.596,228.492,659.049,617.865,394.978,386.150,442.135,420.038,412.367,265.057,146.881,210.185,248.954,292.784,253.856,256.150,1227.743,883.856,832.155,959.020,505.000,680.819,881.767,729.449,557.711
964,659.271,373.237,282.977,163.218,190.890,312.962,720.026,319.685,912.810,439.511,549.090,217.868,305.955,599.782,451.163,440.663,352.054,74.317,783.812,442.101,588.566,479.065,418.654,183.859,399.208,412.945,849.967,568.459,83.366,75.559,141.321,118.200,345.914,358.779,737.010,729.662,525.012,353.126,507.546,308.167,380.809,774.562,499.659,248.309,439.706,364.338,249.699,295.173,504.377,417.832,741.664,586.257,432.055,513.576,558.651,452.460,692.448,566.842,280.684,311.533,335.145,494.797,137.694,369.514,165.669,331.341,299.027,82.180,365.422,338.732,479.758,439.052,277.795,163.441,362.844,485.171,304.195,878.014,684.771,543.219,396.844,362.669,263.827,691.932,389.362,597.914,476.430,166.839,183.012,711.454,652.474,295.703,533.215,464.423,418.306,405.278,453.872,551.726,423.500,314.295,187.947,421.708,202.533,392.000,292.432,311.231,1495.843,970.377,740.015,869.616,507.739,597.019,890.428,748.844,597.948
965,569.358,265.831,544.192,115.000,153.736,302.086,508.374,450.383,690.993,440.500,364.120,132.550,586.750,515.291,466.488,452.638,458.870,339.780,531.950,429.438,347.805,581.262,499.148,210.156,350.312,291.591,1009.870,572.090,152.287,61.310,150.532,179.650,268.718,244.564,848.391,743.441,337.849,308.414,508.235,114.389,361.418,911.395,592.582,253.691,362.495,383.338,164.228,334.383,407.115,461.789,1082.397,613.732,393.459,523.128,568.535,752.825,621.110,623.684,387.785,261.889,290.087,139.949,153.880,379.403,242.934,347.000,234.393,264.050,241.400,518.616,308.811,268.000,300.242,361.260,330.964,270.732,311.038,1020.208,525.024,484.267,371.773,397.105,371.704,651.500,336.552,503.462,256.956,251.860,285.553,863.400,566.430,213.523,517.356,522.129,245.291,300.571,459.624,400.434,541.500,425.254,198.780,242.662,262.987,144.649,208.080,220.231,1343.964,881.034,780.422,841.523,556.358,726.813,987.516,752.558,614.119
966,493.336,389.703,349.577,179.945,68.802,304.267,743.852,413.574,947.935,595.956,478.310,204.675,400.023,575.873,448.767,593.612,290.228,90.073,988.338,527.921,269.920,505.318,306.049,159.078,278.240,255.691,749.415,547.973,111.941,89.972,210.899,146.733,210.270,221.570,755.857,861.971,722.767,363.739,478.429,201.238,273.469,692.400,493.476,180.197,553.706,395.647,208.203,382.105,397.538,559.849,1367.321,506.000,453.041,776.072,505.348,431.294,547.710,647.358,409.481,349.407,180.594,118.873,167.306,158.951,238.721,182.622,143.733,162.820,179.833,344.080,449.758,309.392,254.235,392.575,308.766,396.772,358.105,1026.208,474.253,408.552,372.390,359.266,155.092,591.489,451.571,321.140,389.933,274.930,274.788,528.869,473.982,225.422,508.883,604.368,402.910,339.992,461.305,408.915,657.531,292.639,297.696,100.715,230.020,409.162,322.368,214.014,1247.764,999.863,648.883,820.212,506.776,587.219,834.132,796.442,706.452
967,658.371,158.220,250.477,124.700,178.901,185.448,723.678,423.259,1178.542,525.489,681.690,189.921,562.625,361.864,970.326,801.263,442.489,97.146,648.438,577.438,514.487,740.925,230.185,191.922,342.229,443.873,833.699,482.541,57.525,131.234,186.294,122.283,318.448,379.134,1056.286,700.176,484.733,317.694,350.924,227.278,288.778,831.281,475.125,265.500,376.642,398.949,176.780,174.173,532.508,460.492,688.221,629.869,372.938,825.728,720.126,644.905,662.476,524.105,377.810,278.037,274.870,284.152,168.120,194.292,374.397,236.902,76.913,107.610,273.789,394.971,673.453,362.557,297.144,235.331,376.659,347.748,232.113,812.181,645.253,481.276,347.213,240.089,213.265,694.420,429.790,735.935,334.637,238.308,196.259,510.931,736.482,313.750,353.822,431.141,470.866,340.150,415.716,449.453,498.289,253.893,266.132,236.323,291.664,318.748,264.496,179.415,1293.914,988.904,841.165,859.821,626.873,898.161,987.698,667.721,573.333
968,669.118,213.458,388.208,108.327,204.582,262.705,747.957,494.753,913.824,248.111,370.010,198.815,523.511,364.900,438.302,873.675,530.217,133.341,583.612,586.191,334.186,424.103,252.679,168.773,719.823,175.927,652.902,521.477,102.911,33.207,46.321,51.550,284.840,308.060,855.438,1097.397,495.105,317.901,438.664,231.333,390.443,712.095,551.264,246.954,357.367,330.912,274.512,516.150,444.046,574.259,699.382,533.120,613.329,581.496,749.000,487.008,478.269,504.842,366.063,224.289,350.116,218.684,223.565,309.090,210.676,168.134,153.800,193.860,298.756,309.848,431.116,283.134,289.432,330.937,212.731,370.374,228.541,825.194,416.084,504.781,347.816,242.476,298.918,542.318,383.629,538.817,362.074,260.140,304.824,434.292,696.377,307.789,500.644,358.687,351.507,279.752,698.433,487.906,477.242,211.713,174.216,468.562,175.395,223.784,368.984,168.258,1314.514,756.418,847.087,836.040,423.336,648.187,1107.786,938.258,587.600
969,584.921,446.669,508.177,69.500,140.187,219.210,588.035,369.074,915.105,294.289,395.660,227.377,399.602,638.282,483.279,568.463,450.685,308.561,675.537,476.854,476.611,547.804,198.543,89.703,446.854,430.518,817.350,603.144,118.861,118.607,119.624,39.517,373.086,281.322,732.305,713.118,550.209,351.063,377.126,172.540,353.459,747.362,428.454,117.125,366.991,358.272,165.902,180.000,436.408,438.957,1106.458,514.208,467.411,637.952,604.854,421.111,534.959,616.537,152.101,407.741,226.478,361.785,219.287,227.896,185.603,314.988,187.773,118.050,323.289,482.464,372.926,279.381,288.227,252.858,358.521,479.179,342.368,941.861,249.229,401.648,307.248,257.798,385.959,554.182,454.724,429.914,411.281,331.483,138.694,862.808,760.149,356.172,508.607,430.675,421.478,407.286,425.801,267.208,632.406,351.607,286.189,233.431,318.757,236.883,210.112,236.925,1506.721,833.589,810.039,770.828,568.142,654.594,853.899,567.218,644.385
970,677.437,133.161,356.192,170.927,109.330,258.676,448.061,542.012,939.608,375.256,447.740,199.040,328.489,497.564,531.209,555.275,349.457,301.866,821.200,290.483,552.929,635.944,233.099,259.891,301.167,385.491,795.976,497.586,163.505,113.428,85.817,202.533,219.724,256.785,766.029,727.875,455.267,151.676,406.681,276.706,226.361,667.271,460.546,204.717,443.321,476.309,194.073,282.406,407.985,453.330,736.679,553.000,335.904,701.200,671.328,693.627,740.869,417.368,282.570,219.267,324.420,288.215,143.972,199.667,347.434,275.061,153.540,77.960,213.500,355.036,364.895,326.557,273.174,280.906,337.641,383.187,436.639,783.903,289.590,432.448,280.617,222.355,323.255,715.727,582.429,640.946,319.370,296.923,254.024,564.008,618.088,216.148,430.571,415.951,473.507,545.556,466.099,551.689,514.281,318.287,201.480,280.546,354.230,261.622,253.896,293.088,1344.321,708.342,700.379,704.556,407.522,692.439,976.774,701.265,520.252
971,517.515,306.246,615.838,329.891,215.363,299.286,491.130,343.932,1156.065,400.133,242.700,241.358,480.739,540.855,397.488,577.162,313.391,103.915,889.537,526.112,523.690,319.009,457.284,182.984,315.365,304.291,795.740,444.027,106.198,106.034,83.560,68.083,297.706,221.121,572.800,772.669,332.314,330.937,266.361,192.675,309.206,764.938,551.451,361.507,361.807,384.324,231.724,201.827,451.246,532.216,582.931,569.415,475.356,501.224,534.732,564.492,652.903,486.242,85.848,258.956,225.159,260.215,170.898,294.479,202.419,302.732,56.053,177.700,192.833,376.659,612.400,224.990,312.864,212.953,381.725,455.382,350.188,766.042,448.084,574.181,284.043,250.976,221.367,600.091,295.095,430.452,324.000,224.503,237.376,673.800,782.026,380.539,611.018,577.497,343.403,462.850,446.000,372.764,432.586,346.451,176.198,252.323,309.243,381.342,247.976,293.966,1317.036,825.616,798.471,835.841,488.313,722.613,783.843,709.748,678.556
972,496.969,278.949,465.146,147.991,40.934,241.210,562.730,380.574,900.686,506.222,456.870,144.808,239.523,383.173,676.977,791.287,457.076,328.207,760.475,255.315,398.460,497.869,342.198,179.234,310.708,269.018,823.325,371.495,267.436,119.007,143.560,47.600,396.049,232.087,723.210,601.294,760.942,413.108,373.134,230.563,312.495,761.490,451.418,312.553,292.651,276.721,147.293,325.383,437.338,549.546,828.969,410.891,547.658,533.440,408.606,506.222,601.269,639.811,210.671,156.607,425.275,286.506,80.056,291.479,292.404,199.280,184.940,245.470,96.267,471.609,402.389,246.268,312.826,195.732,346.431,581.073,225.992,727.125,625.096,443.467,380.908,333.605,292.969,846.375,411.562,711.376,571.844,367.434,159.988,598.900,679.088,186.602,585.748,375.337,526.299,329.752,515.631,347.406,507.750,400.287,154.841,263.331,338.743,310.622,336.024,216.095,1366.457,932.562,669.869,841.874,550.724,798.916,1094.660,682.653,666.467
973,558.830,338.415,374.354,122.100,126.615,353.486,488.104,380.519,914.699,483.056,459.990,184.636,407.114,768.927,686.930,524.275,554.859,201.793,913.200,475.371,545.911,485.495,213.519,325.312,248.938,280.345,731.317,416.189,147.406,123.855,138.853,48.483,366.288,345.980,489.133,955.118,655.326,348.216,382.143,338.897,300.845,807.362,548.780,279.368,461.578,293.074,198.236,439.639,542.885,419.595,765.794,519.005,440.979,636.696,533.742,488.659,642.221,452.642,243.494,216.067,391.232,273.241,169.556,229.111,251.478,183.037,200.473,156.010,246.689,384.333,497.232,358.237,239.879,199.433,259.826,533.943,327.917,891.250,534.422,475.190,190.248,371.831,183.061,640.795,689.733,557.312,495.793,296.224,126.800,469.708,569.675,313.305,564.810,548.656,515.522,326.376,497.801,385.066,467.336,268.598,194.427,296.946,247.092,251.216,278.304,272.578,1409.043,803.226,807.801,996.119,332.702,638.432,761.453,737.252,516.422
974,510.856,254.034,507.385,170.764,98.681,224.067,600.817,502.210,778.752,369.878,511.800,233.695,300.545,645.864,754.326,610.950,516.196,144.732,514.875,525.101,373.000,599.308,161.914,132.000,437.844,324.618,716.602,476.640,69.168,151.352,110.615,43.800,401.699,271.624,537.695,960.757,536.209,330.577,357.176,102.302,246.387,765.543,487.747,114.230,456.147,353.824,95.407,285.248,365.385,618.222,823.290,555.831,345.377,600.328,600.641,689.556,445.490,705.347,362.253,329.630,297.638,197.038,198.722,229.583,316.706,303.439,175.807,147.910,278.322,256.913,524.179,401.680,282.932,318.402,368.473,190.325,186.135,923.083,463.374,534.400,344.241,264.024,249.265,796.284,468.324,360.312,409.148,271.706,216.812,585.977,500.702,263.203,626.521,433.638,411.612,463.586,281.475,205.283,463.727,222.738,264.075,104.838,175.757,401.577,353.624,173.293,1263.657,824.733,837.267,905.159,396.537,642.168,977.673,757.816,537.444
975,511.511,256.636,436.023,129.591,141.824,211.867,804.278,469.099,1142.412,258.944,732.300,168.874,387.045,544.118,589.884,775.963,430.022,98.415,928.175,484.135,392.150,507.850,204.444,212.031,579.167,305.327,731.764,489.090,151.792,126.690,118.642,172.783,259.067,367.309,789.733,895.382,424.047,276.162,457.496,171.317,175.278,973.357,372.293,198.454,358.248,364.721,206.138,261.331,360.969,483.692,602.679,633.055,497.801,518.120,625.742,456.135,540.531,642.326,200.772,202.089,366.826,220.709,154.778,192.382,411.603,272.524,197.273,216.010,265.678,334.841,621.484,353.320,344.977,284.961,229.862,480.732,252.692,1004.153,656.048,708.019,366.383,258.145,353.010,712.114,296.476,530.097,492.733,325.524,368.624,610.454,537.789,453.984,412.902,583.503,321.149,250.248,583.418,283.104,459.719,277.590,205.533,183.723,263.151,296.865,289.160,316.748,1461.550,825.801,744.053,904.371,492.216,549.245,954.641,728.007,592.585
976,520.668,320.805,275.292,346.518,92.363,362.800,511.009,558.018,826.392,325.811,621.020,201.715,535.614,477.936,426.302,497.337,442.098,205.280,849.662,627.820,453.894,485.103,271.864,268.039,542.354,352.464,840.545,560.928,121.901,139.138,129.670,19.700,427.153,316.530,1022.943,985.176,485.651,349.523,498.630,190.587,415.191,687.510,471.553,283.533,409.073,401.507,337.138,251.496,524.177,574.859,673.924,530.137,349.493,597.784,716.202,401.849,413.531,756.253,273.367,355.748,385.232,188.304,185.565,295.243,344.081,412.098,123.073,164.870,272.989,273.072,486.137,309.464,227.917,212.268,367.323,352.163,376.173,937.361,309.614,440.400,247.355,317.540,191.908,677.136,445.762,580.183,539.452,248.958,191.424,473.569,632.053,218.445,461.963,483.417,386.754,520.887,471.972,378.509,498.336,294.385,203.991,383.831,209.612,272.658,211.416,220.558,1231.086,940.062,759.243,901.808,501.619,731.652,1078.384,591.395,683.852
977,366.590,257.568,245.323,101.336,75.253,186.257,670.844,482.630,985.091,365.678,725.930,262.007,517.250,653.309,974.698,355.688,553.478,147.183,687.450,614.854,378.911,473.869,241.407,152.086,501.958,379.882,642.667,489.306,140.059,181.172,111.890,159.833,432.460,402.980,707.752,844.963,651.198,263.856,212.639,89.968,259.165,1087.452,556.480,186.388,295.569,316.728,217.520,251.414,375.531,510.443,853.786,514.699,435.904,679.496,629.889,413.571,435.559,467.674,270.734,212.778,201.159,411.544,198.139,278.778,290.588,231.573,117.600,189.220,348.389,198.428,382.537,288.072,239.311,250.472,323.814,445.537,256.489,964.014,323.470,554.010,193.418,231.750,497.582,667.727,542.152,348.366,412.326,280.825,278.129,667.792,757.465,293.625,421.368,452.227,275.821,448.256,567.433,321.349,551.125,278.811,153.040,287.431,219.658,149.477,151.760,269.408,1370.379,741.849,643.087,896.960,460.463,671.097,703.679,850.102,596.437
978,643.961,265.839,337.815,185.864,64.220,185.314,385.670,375.167,896.941,466.700,446.060,138.901,474.545,488.955,577.721,476.013,364.435,191.805,627.225,577.584,386.195,617.093,370.840,171.461,499.958,232.045,755.569,554.712,84.248,170.510,243.257,103.317,198.540,261.067,803.724,805.978,409.174,254.631,428.597,241.762,370.634,940.410,473.282,194.796,529.936,368.169,168.211,294.496,388.385,390.259,652.794,479.158,384.993,640.080,589.202,562.000,509.172,554.905,451.519,182.437,247.638,280.848,133.944,217.042,360.963,245.878,154.907,164.190,174.456,254.891,516.442,199.794,339.841,206.071,432.186,501.179,378.271,915.889,387.169,641.657,295.582,359.137,314.255,563.159,446.448,526.656,397.267,263.713,342.776,550.077,400.158,321.414,373.613,508.859,358.328,371.241,314.404,281.972,497.672,296.369,220.520,332.585,355.197,306.108,249.368,242.925,1365.321,824.219,640.816,766.609,292.791,596.329,963.000,731.585,698.956
979,526.017,226.297,419.169,131.791,239.132,308.448,658.930,359.340,886.673,408.478,628.140,134.523,264.330,415.027,384.628,909.138,388.207,145.659,829.525,334.337,358.947,495.280,93.901,168.859,374.010,296.155,772.846,549.748,214.317,108.000,92.128,300.817,348.319,329.671,770.133,853.221,521.535,300.288,442.445,229.230,325.572,793.371,572.729,313.132,536.661,356.551,106.780,309.947,310.754,554.022,572.382,537.503,413.507,554.440,583.520,522.825,345.862,645.095,268.861,217.289,419.725,420.835,254.944,256.472,275.478,343.354,132.253,109.640,331.922,283.043,601.411,375.959,272.250,178.236,287.449,483.057,346.489,907.833,418.723,545.248,218.603,286.637,344.969,571.136,282.895,445.194,345.533,382.007,309.788,475.846,780.807,339.953,470.902,389.779,827.418,289.180,379.844,378.840,602.461,269.025,234.247,148.723,249.849,227.252,348.368,182.483,1312.871,967.500,709.539,925.152,419.298,842.290,963.396,739.034,762.311
980,592.266,292.390,311.623,201.936,108.143,337.305,574.330,359.969,973.399,314.911,492.950,183.980,273.477,695.873,953.581,642.000,415.315,153.390,670.900,657.146,374.221,418.056,335.802,177.570,278.802,238.500,718.715,503.063,106.812,64.359,85.312,200.583,297.006,316.349,688.000,807.735,440.209,331.721,327.370,326.452,303.175,803.314,441.696,242.579,461.000,371.147,190.276,279.684,367.262,408.405,845.427,503.716,389.664,444.408,538.227,369.548,551.290,547.789,269.734,188.096,229.855,484.025,135.074,235.688,197.287,316.927,205.313,185.830,280.167,325.826,355.211,232.794,240.000,330.717,408.551,626.016,271.361,501.000,628.157,471.210,339.454,301.387,333.929,524.818,403.143,715.849,569.948,240.098,263.153,454.162,496.342,308.500,545.485,458.460,322.075,319.767,309.823,268.689,457.367,275.787,242.427,347.877,263.520,342.360,315.848,406.599,1293.929,915.521,789.791,934.821,359.261,595.206,868.013,996.816,476.615
981,559.707,362.873,265.077,362.200,153.044,327.305,653.496,340.290,819.176,344.178,549.630,128.603,385.761,565.645,858.837,442.562,402.837,153.805,910.175,355.157,576.372,727.991,178.988,454.125,294.083,227.300,885.406,435.027,98.228,55.883,112.339,115.617,261.540,205.295,637.486,829.824,695.000,346.721,342.059,116.381,288.196,727.524,547.974,240.757,510.018,316.449,185.593,289.519,327.569,482.092,827.649,498.754,373.192,512.544,635.692,702.079,559.041,513.863,441.089,242.089,259.565,381.152,194.704,298.264,252.647,501.317,142.367,247.080,183.044,533.928,469.221,398.103,279.045,329.756,451.198,522.577,308.203,829.694,692.747,399.152,319.305,237.524,237.959,694.750,314.152,477.710,510.644,303.902,278.129,511.877,516.684,284.719,328.061,352.804,362.993,441.549,592.681,227.132,619.734,348.680,252.286,217.246,356.355,190.135,353.720,205.320,1308.171,1005.486,652.816,862.987,437.052,603.510,1034.283,746.864,512.889
982,541.742,272.610,427.069,152.300,187.396,188.286,680.748,469.031,706.954,297.567,495.690,177.914,180.227,683.409,674.907,458.688,350.304,191.878,716.225,565.966,625.770,491.252,262.568,275.898,502.146,278.755,691.195,619.054,116.911,73.531,172.495,54.633,268.092,245.034,657.400,898.809,397.279,336.261,283.899,150.032,272.026,780.300,535.678,290.862,553.945,446.772,168.065,325.594,429.500,426.146,678.611,519.087,427.342,686.520,626.894,772.762,555.614,491.947,183.962,335.600,376.217,382.962,114.935,250.653,275.044,83.512,316.900,166.320,237.222,276.899,309.758,361.041,292.220,129.024,333.569,410.325,298.970,1225.917,516.602,385.076,310.170,309.371,200.031,507.250,336.486,272.634,399.185,185.385,161.765,425.969,615.351,309.906,524.761,356.571,393.612,360.639,601.851,418.594,571.031,245.598,270.427,286.762,255.822,338.153,207.192,242.238,1215.479,1089.007,939.995,923.146,380.052,758.000,854.258,762.463,733.074
983,580.301,410.780,264.315,221.845,28.571,148.829,487.470,350.975,993.366,528.622,598.140,196.689,404.568,459.873,420.116,394.375,538.826,217.463,926.225,839.034,328.000,449.495,196.531,285.367,189.490,321.545,729.455,473.369,48.980,53.393,195.459,217.200,327.080,283.201,702.533,1018.243,630.477,330.739,459.487,113.190,264.948,740.519,531.114,153.441,352.532,318.846,110.748,222.714,424.823,439.043,558.626,481.792,492.274,740.744,567.131,566.063,408.510,632.926,202.785,265.652,238.841,332.494,133.676,237.535,310.875,242.695,104.160,127.700,495.011,250.630,424.211,322.773,276.795,350.984,366.820,274.667,290.782,1148.486,483.578,392.543,370.759,226.718,347.204,724.773,385.000,547.194,505.111,265.490,247.059,455.000,472.237,257.695,520.546,502.479,438.903,387.985,427.603,321.972,567.719,379.680,268.260,280.800,279.368,286.622,332.488,250.898,1363.143,798.562,794.796,829.060,520.784,716.677,1085.604,738.932,554.644
984,463.162,181.627,309.992,220.655,60.022,194.848,837.209,403.765,730.444,445.067,521.970,94.086,323.989,379.291,643.791,561.025,462.065,153.634,861.588,347.562,445.425,510.411,305.000,128.328,438.240,364.273,843.138,440.261,138.208,143.159,138.954,74.783,188.221,232.470,765.848,814.662,434.256,320.180,287.218,292.317,295.273,612.162,540.527,246.750,412.266,346.875,212.715,338.248,570.915,389.768,724.099,508.399,583.678,741.704,760.763,702.619,488.000,438.274,372.152,354.874,264.696,188.253,96.102,304.611,189.015,300.012,147.727,181.130,319.533,381.152,268.295,423.979,338.364,504.268,478.886,338.455,269.526,1043.056,391.386,439.838,377.383,282.734,201.235,591.068,457.886,536.054,419.489,276.937,210.118,502.108,580.105,285.531,548.552,395.853,479.672,316.241,473.695,302.792,583.156,316.664,209.084,296.785,335.197,184.216,240.016,312.952,1225.200,1005.788,653.651,793.550,318.321,660.032,822.862,761.857,575.533
985,466.952,173.941,432.738,104.636,108.769,310.495,765.035,515.543,942.150,335.800,523.820,95.152,552.761,563.400,534.977,610.925,418.772,168.817,834.188,508.483,565.504,659.047,209.741,194.102,392.031,443.973,515.528,687.045,132.693,126.566,145.092,117.667,230.055,298.128,765.429,683.243,305.430,383.919,432.067,128.746,277.918,664.871,642.582,216.882,398.908,471.743,156.870,324.316,419.977,408.465,874.053,555.519,527.774,676.160,764.535,632.571,371.372,792.642,414.418,364.896,532.609,326.823,99.176,317.042,190.463,240.902,133.400,94.260,331.911,336.957,418.705,364.010,232.735,270.937,380.695,524.415,432.857,772.389,494.699,627.200,240.319,325.008,382.582,625.795,277.943,461.914,350.348,319.182,212.953,385.100,609.474,387.117,477.902,426.485,329.224,342.271,418.844,290.368,514.172,313.393,249.300,211.300,259.868,226.604,267.392,235.299,1167.693,927.945,717.505,720.868,412.022,616.826,845.780,735.224,565.348
986,580.031,404.805,279.177,109.827,151.187,148.533,620.861,411.660,1103.046,272.378,281.990,172.781,225.682,742.073,622.372,496.962,230.913,106.524,866.650,406.292,380.947,426.402,403.778,261.523,279.260,360.355,724.390,437.811,134.040,119.690,112.771,80.083,419.988,365.940,838.267,919.015,524.221,331.270,287.151,150.349,367.227,909.290,603.165,339.914,335.550,309.743,169.821,263.609,550.292,427.389,760.641,361.601,449.007,459.712,481.313,377.484,526.697,383.063,252.013,297.444,411.536,276.291,175.676,243.806,305.721,269.305,156.733,130.750,440.922,280.855,523.632,293.464,339.591,330.654,403.365,420.894,280.398,833.097,468.916,558.648,149.241,193.815,350.276,730.852,532.048,545.505,509.563,290.357,411.094,437.823,654.368,359.836,469.546,459.804,459.060,461.414,422.603,418.311,322.562,467.779,290.559,178.215,201.145,208.441,299.600,238.320,1068.564,983.356,848.053,811.503,296.925,880.800,885.283,713.320,419.622
987,594.725,237.203,391.738,330.127,107.978,142.333,518.000,437.142,1090.026,395.578,647.040,145.199,294.523,654.200,735.581,393.062,450.533,162.195,580.200,536.169,438.451,402.776,250.667,98.977,279.271,234.191,862.585,612.090,94.277,89.821,124.394,57.117,247.908,290.309,732.381,834.279,553.314,444.703,391.034,158.111,301.552,765.076,565.938,210.191,372.248,424.434,178.756,268.211,398.915,419.930,1100.626,494.541,434.562,671.912,545.374,411.500,649.214,550.758,441.380,308.911,234.377,183.987,283.685,335.049,218.184,161.671,136.753,175.100,241.589,335.406,699.253,196.711,358.576,235.606,288.719,406.179,178.526,834.778,702.867,344.914,188.298,207.274,151.867,704.920,531.048,445.860,505.148,254.231,150.471,361.946,488.561,227.453,446.822,522.607,423.940,434.872,471.809,471.123,565.328,506.861,189.859,247.285,287.316,341.766,428.408,188.299,1443.500,826.479,790.777,721.781,399.060,552.561,894.252,669.667,892.652
988,685.991,391.924,388.846,204.218,110.769,256.943,486.617,481.586,974.229,280.356,644.690,221.166,542.818,484.536,659.419,712.112,331.902,187.841,717.025,561.629,547.372,490.636,277.444,217.375,500.156,382.255,723.325,552.928,117.733,57.745,102.615,126.233,231.448,231.329,766.790,910.515,258.023,264.306,475.160,133.659,289.552,607.586,515.044,265.079,423.798,300.059,268.764,169.624,408.238,568.070,975.183,515.836,474.699,451.800,540.253,464.357,539.579,461.789,239.063,307.074,250.319,387.608,249.398,223.264,294.103,290.780,148.087,117.310,489.589,346.877,487.189,184.918,226.167,258.520,294.138,489.016,258.932,929.375,526.892,442.171,306.610,190.089,226.898,813.341,344.867,338.258,486.281,247.524,338.788,475.977,570.640,289.953,432.822,575.552,343.642,293.316,444.674,300.358,476.000,251.197,168.700,273.769,155.224,346.910,390.320,158.136,1124.093,983.979,562.393,785.642,622.104,619.406,963.107,670.959,514.193
989,446.148,307.627,443.308,113.691,178.659,175.810,537.461,463.519,984.601,617.789,432.850,226.755,658.239,427.936,351.465,461.150,510.174,199.866,927.963,477.427,354.469,645.598,374.889,72.406,342.573,380.036,897.650,707.892,24.713,72.331,66.294,131.183,301.908,236.792,743.467,673.544,465.477,321.694,423.824,213.167,255.392,753.324,445.630,188.132,509.505,253.581,184.650,383.714,350.700,496.719,1048.221,617.355,436.616,398.832,612.293,389.651,431.414,532.368,367.810,272.422,256.696,346.608,146.046,199.556,295.485,252.866,85.593,168.650,287.011,311.899,532.484,303.907,262.432,329.661,351.401,443.390,191.602,911.694,547.373,466.600,219.624,208.863,535.082,558.307,319.619,552.570,420.511,332.091,296.565,546.031,563.026,196.664,433.589,554.190,512.821,326.271,494.667,324.255,480.500,244.016,222.974,296.762,281.895,401.081,215.648,211.299,1460.243,905.897,720.374,864.497,418.142,655.497,879.164,494.653,428.319
990,417.231,327.153,190.277,174.000,119.110,365.657,876.696,456.586,925.118,506.622,601.080,223.702,402.523,397.264,627.442,745.025,306.663,187.390,619.763,488.393,444.549,348.467,337.444,235.992,397.781,283.282,772.789,715.874,60.297,92.855,207.395,97.717,265.718,294.584,1065.771,736.434,539.616,468.288,472.983,271.373,279.979,844.057,525.868,294.901,403.771,361.074,387.333,413.248,553.946,485.059,999.855,588.301,507.877,564.720,475.187,503.397,431.614,512.221,379.620,298.852,236.638,302.620,144.778,178.743,255.831,349.476,135.440,227.350,420.100,312.877,527.758,298.206,203.348,403.535,402.826,342.667,291.038,979.125,480.361,486.848,335.277,338.661,375.429,545.455,356.657,574.484,508.644,310.545,178.882,743.023,297.342,357.047,653.552,317.706,525.030,393.038,510.326,534.991,450.812,369.287,179.203,237.392,239.704,207.883,208.480,156.429,1395.171,779.856,663.146,719.444,501.246,722.271,944.377,685.599,630.356
