 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
729,761.172,646.157,776.938,532.476,368.663,262.609,392.486,356.660,605.039,186.514,591.214,686.454,318.600,252.337,325.403,517.236,313.270,742.863,710.111,207.451,201.000,74.578,257.752,124.722,510.730,567.500,440.857,684.140,294.699,784.247,518.851,275.277,904.623,634.173,825.889,266.981,590.926,387.731,301.308,347.837,324.617,314.614,604.273,46.971,59.127,167.487,333.745,246.765,412.476,167.882,143.538,435.484,85.347,110.456,139.247,82.104,140.178,407.425,366.516,278.987,341.634,296.565,105.845,144.623,319.727,144.074,38.239,45.097,206.568,147.591,265.015,139.701,204.318,243.658,16.154,60.509,477.876,391.304,766.550,150.375,263.557,147.336,73.034,69.302,285.574,91.517,449.010,76.357,45.062,191.792,263.175,169.739,351.483,185.172,104.957,81.744,211.811,563.391,67.357,73.123,164.059,247.759,359.224,152.887,282.847,428.713,645.850,23.756,56.748,62.102,563.018,171.435,278.561,263.070,461.549,332.426,758.157,413.069,414.453,93.089,494.853,489.965,434.812,246.667,405.892,294.500,493.352,157.565,406.737,304.617,230.438,598.132,395.889,177.468,740.871,542.214,548.738,692.113,678.827,452.116,248.725,304.257,405.380,303.207,292.493,447.064
730,877.680,911.392,519.719,261.917,603.980,364.312,300.562,341.798,532.641,205.865,654.173,496.149,205.496,371.287,146.672,379.527,304.713,655.725,419.074,232.696,127.033,127.375,386.284,178.742,322.381,551.216,327.375,739.800,491.808,641.506,605.161,180.330,732.113,731.973,614.982,314.415,722.222,467.433,333.723,616.248,392.664,301.463,477.477,93.990,138.858,169.235,346.348,200.287,150.010,272.306,86.215,370.423,203.612,67.140,257.425,123.472,138.861,489.875,469.844,219.658,531.644,191.457,259.567,71.033,330.718,240.430,30.148,81.194,140.024,152.656,314.766,149.276,184.918,343.675,188.046,82.955,397.660,267.741,282.225,312.483,319.844,100.247,94.491,44.439,251.623,158.034,543.102,149.000,67.906,96.515,173.567,175.768,335.500,106.379,53.064,100.895,331.703,481.703,381.982,60.772,43.922,472.093,282.241,121.773,197.347,240.184,471.480,89.671,112.441,110.693,403.185,229.362,150.561,306.116,499.039,489.315,537.193,273.264,261.480,95.561,482.809,335.000,283.625,495.853,133.297,290.283,333.050,148.681,312.232,467.187,316.402,342.054,367.633,237.273,836.188,546.214,559.754,658.065,748.945,464.101,292.000,334.324,318.088,399.712,282.084,438.815
731,675.066,847.275,1025.469,309.345,534.673,347.156,260.295,553.245,742.039,517.581,588.321,472.163,265.513,408.396,307.731,340.582,319.352,707.725,511.463,353.833,284.633,8.422,273.835,279.454,199.921,643.013,463.411,595.680,416.808,400.779,872.792,201.511,558.679,680.267,606.074,106.613,535.827,208.761,317.000,532.275,397.161,203.979,709.705,196.942,61.769,328.478,348.589,106.722,293.781,28.247,138.839,412.505,147.092,82.439,104.534,102.557,205.871,463.558,376.221,346.859,260.653,167.616,153.299,203.369,143.385,266.893,192.455,39.505,122.792,171.473,232.547,154.850,172.536,294.137,240.923,144.118,631.866,295.795,541.750,402.358,329.131,91.021,56.520,83.386,225.811,152.897,504.061,37.929,154.594,119.446,223.583,261.913,340.900,116.092,28.660,45.384,451.324,732.156,231.607,24.561,149.784,535.630,271.931,327.856,240.514,302.172,597.540,38.085,239.387,101.148,348.111,158.638,121.488,254.337,288.725,519.907,676.253,502.556,277.053,146.699,510.853,385.772,486.047,503.787,308.405,411.359,659.025,175.101,217.937,401.879,288.750,319.228,627.756,240.740,662.376,461.564,814.402,624.298,449.964,191.907,165.050,357.277,212.745,262.432,334.370,381.927
732,627.172,448.824,855.125,378.952,201.449,422.172,317.800,551.298,642.165,234.176,529.226,257.801,311.591,218.584,283.298,229.745,266.246,300.216,580.148,482.951,193.489,292.141,225.422,281.082,305.762,712.878,209.643,633.500,344.110,355.156,552.667,344.745,455.566,805.747,563.222,301.123,514.037,256.746,376.108,426.431,328.436,287.765,405.364,111.067,61.082,293.922,428.369,256.522,184.724,57.976,34.301,251.363,188.143,126.193,304.342,142.538,236.020,350.125,96.639,317.591,379.624,293.109,166.990,99.344,324.641,139.471,33.739,103.849,103.512,91.957,314.117,153.575,136.127,348.752,89.938,111.909,445.918,394.143,166.925,524.492,340.656,127.075,69.794,63.212,456.779,75.816,660.143,56.476,83.609,46.564,251.025,114.145,342.567,101.598,21.819,148.942,538.487,460.188,532.750,94.474,349.686,421.667,299.897,174.186,208.833,439.552,655.490,119.073,49.135,109.148,291.722,60.159,272.939,302.140,1057.549,1169.037,653.410,447.486,275.213,200.455,338.441,491.596,275.516,345.360,336.986,225.935,584.151,263.319,331.684,111.533,217.929,437.725,336.678,228.896,439.918,403.175,593.393,559.218,695.500,480.628,156.175,464.547,315.591,546.423,412.123,428.665
733,691.779,483.980,858.229,340.024,358.449,491.344,297.086,587.606,653.718,262.351,558.238,674.156,222.922,309.653,274.896,326.418,546.844,898.961,690.611,396.314,142.089,23.141,300.422,150.876,399.175,393.230,294.750,513.720,657.479,453.753,546.571,265.404,431.642,528.640,574.574,286.057,289.556,402.284,411.908,407.758,339.114,327.828,719.977,121.538,67.940,367.809,327.199,177.800,188.143,62.212,74.484,251.170,163.592,98.149,334.137,109.226,157.772,395.833,194.631,224.752,351.604,202.674,215.876,340.148,203.932,252.149,73.545,118.118,131.888,162.527,281.818,96.079,95.109,439.060,231.123,114.355,518.196,349.652,590.550,480.550,336.254,187.500,116.789,41.545,393.967,80.379,361.102,145.762,7.211,197.168,209.983,171.783,248.983,49.218,26.170,25.349,331.324,458.469,280.500,135.000,273.490,157.037,581.310,144.794,274.653,363.885,800.370,72.049,117.162,108.455,177.667,115.754,103.963,328.942,401.784,553.537,492.410,376.431,284.307,233.309,334.250,341.965,631.266,660.387,408.014,334.500,542.491,173.217,311.611,235.019,246.152,500.341,347.500,246.532,732.353,423.746,444.287,502.629,577.609,446.287,204.658,242.818,320.869,373.441,285.766,447.708
734,794.229,422.588,769.500,294.024,300.224,449.328,287.429,527.649,604.349,315.351,706.208,315.567,234.583,198.842,215.866,418.073,314.697,313.627,674.722,279.980,279.100,360.219,360.000,264.784,253.000,769.487,368.321,493.400,260.589,269.247,538.637,370.840,715.491,1170.147,429.574,343.491,453.506,473.060,387.369,438.641,585.282,362.625,386.068,72.587,20.507,163.626,378.986,235.261,422.514,93.671,34.258,352.077,133.541,117.404,50.753,106.613,155.426,489.483,346.270,289.255,262.604,249.616,110.825,394.164,345.171,139.099,94.727,144.312,82.352,79.710,459.949,152.110,119.864,243.718,255.415,70.036,602.423,271.223,479.250,432.150,512.303,97.973,55.646,81.011,391.656,20.575,303.357,114.310,73.125,198.158,154.158,121.870,143.317,132.218,87.872,100.302,194.324,287.250,218.161,98.807,121.275,310.833,483.690,121.082,444.542,211.575,705.190,96.207,62.541,143.330,360.426,237.768,187.939,340.895,508.059,406.500,395.169,522.222,185.733,200.390,504.824,363.930,266.359,431.640,188.973,300.967,617.189,193.739,322.484,370.140,421.688,327.222,367.656,380.312,433.612,393.825,530.229,457.323,485.318,570.124,272.708,471.007,432.482,280.955,537.630,532.086
735,825.607,651.098,747.667,440.917,388.092,227.312,270.210,656.755,669.602,279.743,684.911,651.752,291.539,178.010,253.836,177.600,467.025,693.549,310.056,287.049,197.011,126.438,316.312,132.165,542.286,449.824,225.464,731.360,878.041,402.883,623.280,278.553,878.321,513.533,378.722,262.745,509.284,589.806,496.846,252.935,613.255,236.396,296.273,113.452,24.657,112.687,426.482,173.452,354.848,61.753,61.656,371.846,94.806,91.570,184.877,113.434,153.317,590.983,400.844,171.161,389.871,323.601,177.701,150.705,280.197,148.669,136.102,156.710,231.984,37.796,191.321,221.866,228.091,300.675,81.938,108.227,551.351,322.518,426.200,292.333,446.254,55.637,69.874,83.931,384.189,110.471,389.714,105.976,125.422,88.911,281.775,185.000,236.633,75.046,55.149,21.140,265.351,676.234,368.893,86.351,200.098,542.722,354.810,301.000,265.750,278.563,683.290,172.720,68.243,61.773,505.296,125.986,202.329,311.721,306.588,255.407,356.928,502.222,292.173,99.325,218.721,516.754,345.531,242.920,434.595,361.413,652.761,74.435,451.400,402.542,278.393,343.138,314.700,211.740,700.094,729.905,470.287,518.992,506.036,411.147,198.792,293.257,332.044,325.252,316.961,405.760
736,741.295,595.745,642.031,285.333,348.653,666.859,439.410,524.128,714.301,269.392,823.024,410.752,292.165,200.683,160.448,700.236,320.918,769.569,582.130,329.853,160.044,195.297,402.064,204.206,377.571,369.176,240.911,497.540,324.274,567.896,527.810,101.043,610.981,714.733,1034.000,200.132,349.630,337.045,185.831,388.909,451.107,213.081,252.409,41.856,75.142,228.383,363.539,100.461,261.314,7.718,86.989,433.033,211.582,64.079,83.247,95.368,251.921,272.525,302.123,266.678,291.584,258.884,184.979,233.057,298.350,281.793,221.182,99.183,232.856,48.204,195.219,107.307,139.118,267.658,53.969,139.427,539.144,302.973,283.500,435.492,451.197,174.863,70.314,106.037,302.820,115.437,343.500,83.762,10.375,87.515,213.233,340.725,366.600,25.736,131.064,105.326,591.649,906.719,191.875,107.860,242.549,639.796,800.845,245.175,202.097,307.759,521.180,47.707,46.676,67.159,458.463,130.464,281.256,321.814,143.667,587.370,526.048,708.403,253.987,122.967,303.162,572.596,383.906,435.480,172.135,319.946,413.138,210.348,220.495,304.944,462.955,488.683,295.411,307.584,648.459,577.889,558.500,613.694,533.109,426.550,213.942,328.345,349.949,345.387,399.526,460.373
737,671.516,1043.608,738.469,206.988,154.051,413.484,374.362,402.926,697.010,381.946,655.196,517.404,234.800,375.832,387.104,432.255,354.680,417.451,507.222,436.343,151.333,71.797,201.587,90.495,65.333,402.514,255.161,682.260,332.712,535.416,634.893,189.138,676.811,779.507,804.778,298.311,607.358,556.015,368.415,285.052,354.705,309.765,331.523,72.010,42.388,235.087,518.085,232.809,403.571,67.588,95.839,320.440,188.898,66.693,91.260,302.113,77.624,321.733,554.049,196.376,291.089,284.362,311.165,163.344,246.273,223.248,76.989,211.355,94.344,77.677,363.854,118.047,219.727,211.855,295.662,73.618,516.103,300.080,423.650,387.117,309.320,93.774,106.377,88.196,263.311,90.943,545.612,334.214,84.750,154.574,246.650,120.116,253.900,47.690,56.234,121.384,38.622,579.453,280.732,39.421,67.863,561.222,222.534,182.753,317.542,448.368,648.170,118.329,95.324,16.159,314.685,197.667,241.549,317.651,348.667,620.185,272.361,445.222,286.520,163.699,370.809,416.596,428.812,425.720,286.500,208.435,647.264,215.188,353.263,533.439,204.080,588.263,375.222,246.766,521.459,473.786,304.820,468.750,835.073,271.295,330.300,214.919,422.620,311.865,475.578,486.725
738,548.828,645.294,582.625,316.167,330.755,347.406,256.733,488.670,392.107,89.797,538.161,469.702,402.026,188.515,225.403,426.509,432.090,534.784,154.870,318.127,250.978,178.859,346.578,284.103,387.524,445.514,200.929,339.980,517.014,269.169,538.821,431.660,616.094,563.187,694.611,198.038,511.617,215.343,302.446,510.582,304.678,227.705,417.977,71.663,43.522,234.922,361.582,177.852,156.552,58.365,34.720,329.451,160.133,59.377,81.027,173.774,158.901,425.125,259.508,211.966,376.792,298.471,143.845,107.016,215.624,292.198,91.591,87.473,161.176,190.871,160.628,39.843,222.564,224.709,183.400,154.100,710.866,427.277,583.775,443.183,298.295,110.103,92.783,69.915,277.393,140.759,322.378,102.643,31.453,186.010,122.708,262.913,405.667,96.540,70.755,89.116,303.595,748.297,324.554,11.491,138.333,521.130,462.000,87.155,260.792,519.218,442.470,95.195,254.919,273.193,400.500,127.420,126.622,186.953,633.275,456.241,463.253,263.931,373.080,149.171,466.397,460.316,475.188,332.373,178.959,273.913,527.245,215.058,272.758,228.308,570.402,388.599,319.578,318.792,384.341,495.619,586.049,583.589,647.664,456.411,356.458,261.959,239.956,234.550,403.409,439.648
739,793.459,816.078,503.229,326.417,323.888,341.531,463.524,444.149,588.951,224.378,628.315,829.255,258.826,407.772,247.627,466.145,160.172,709.059,458.426,123.853,327.367,60.344,175.972,104.629,351.857,428.568,347.714,354.280,569.767,280.065,743.577,158.532,272.849,432.720,448.204,251.481,682.469,380.134,471.831,580.895,491.349,277.102,450.864,21.808,47.440,222.852,396.191,161.635,146.676,165.600,13.591,464.330,156.816,83.421,188.959,237.113,255.089,535.875,291.672,186.262,310.960,336.152,131.381,161.549,297.718,103.380,19.523,65.172,163.352,152.548,301.365,90.480,219.864,300.308,449.338,72.455,209.928,251.679,278.500,322.250,353.934,118.110,100.874,54.106,165.303,83.943,467.398,73.381,154.195,40.644,108.575,110.710,282.600,117.092,34.319,93.744,452.595,876.531,122.125,57.456,153.627,172.852,277.034,63.268,206.403,459.138,512.400,211.049,145.081,175.875,725.426,57.435,264.451,230.174,363.529,405.926,502.108,312.625,395.333,221.943,395.324,370.632,290.625,325.547,206.162,253.337,607.195,365.609,364.558,260.019,220.991,391.329,262.033,337.805,513.671,523.349,711.672,721.411,470.236,441.124,133.733,255.095,442.124,378.450,409.981,412.489
740,655.779,490.196,570.875,358.238,404.490,476.375,392.810,426.032,872.175,179.878,654.464,490.631,251.304,340.614,225.955,374.673,305.918,484.157,219.722,324.284,216.844,140.859,291.853,169.381,298.889,701.068,135.321,930.720,529.082,474.247,663.363,296.191,628.660,460.653,567.259,404.170,443.259,408.239,354.431,562.046,310.040,243.628,515.273,135.221,87.940,106.304,480.865,143.017,441.143,86.894,41.054,395.253,52.051,150.904,228.384,153.943,292.109,346.892,374.770,188.470,390.822,199.254,183.454,155.598,313.701,223.347,70.114,136.452,162.912,61.452,267.000,127.795,115.464,228.957,209.277,60.173,426.845,438.759,367.600,493.517,276.959,100.336,94.646,62.841,224.762,170.747,595.429,40.381,58.055,67.881,213.875,192.290,338.717,78.494,127.479,122.884,383.351,609.875,259.786,73.018,196.373,317.778,546.310,224.371,103.111,442.966,525.360,62.439,154.216,198.068,312.352,136.478,165.939,231.733,228.725,566.111,697.867,351.014,459.013,177.203,459.500,466.561,422.359,202.840,315.662,128.924,692.491,251.551,294.789,423.626,348.902,493.904,347.556,304.701,733.165,515.127,428.377,825.048,570.664,470.992,355.092,327.372,419.387,486.270,376.169,480.725
741,529.385,652.863,873.062,354.726,242.276,547.578,311.848,432.436,641.097,162.405,685.155,400.376,282.191,342.248,126.254,318.236,370.434,605.765,617.204,176.971,94.933,93.625,207.899,315.763,530.603,508.365,373.107,701.520,369.247,362.442,630.970,173.298,796.019,453.867,502.463,288.443,188.383,351.687,488.169,553.641,482.000,334.961,661.568,157.115,93.157,122.243,368.511,106.183,370.419,28.482,26.000,316.852,120.704,137.982,192.726,45.038,110.257,458.617,403.402,316.725,251.802,377.978,97.711,102.270,267.821,165.744,88.102,118.118,177.768,121.882,324.460,149.433,205.873,217.282,300.538,154.173,726.670,303.545,575.050,360.350,350.418,90.260,66.669,65.910,305.984,178.931,621.776,10.500,141.930,103.129,219.575,120.348,298.100,60.678,95.564,194.593,388.459,670.578,239.446,14.263,90.529,526.259,395.448,129.835,255.306,446.483,389.420,89.463,76.721,126.932,381.130,211.435,89.646,202.116,250.922,328.056,383.120,194.222,311.507,82.659,299.544,605.456,477.344,389.973,312.378,251.620,595.880,189.899,513.495,385.916,274.902,513.539,432.489,338.909,646.682,572.746,745.271,419.105,492.764,506.419,239.675,283.304,311.168,237.054,363.273,430.850
742,611.926,344.804,786.031,341.940,280.378,315.766,227.810,547.457,504.612,246.108,844.696,550.716,231.313,200.257,112.254,404.527,570.557,874.176,228.685,492.265,340.544,151.719,266.422,214.031,439.429,591.162,124.929,395.400,382.027,358.234,368.500,352.904,644.302,649.307,772.000,354.953,529.173,608.075,179.985,515.895,455.557,236.860,355.205,126.404,91.769,114.800,445.277,202.930,290.448,178.447,7.172,394.599,114.510,87.377,186.630,147.623,131.049,390.217,355.139,207.517,581.683,303.297,222.052,223.721,256.880,178.678,128.239,123.860,128.824,125.699,120.438,177.291,88.536,207.513,333.908,106.145,560.526,254.991,129.025,319.858,657.320,128.116,143.714,41.524,219.836,196.667,487.745,231.381,54.648,77.693,224.575,139.435,230.750,117.701,38.330,234.081,180.432,446.672,399.696,97.175,228.627,399.463,360.655,140.381,247.125,414.253,780.940,110.329,149.982,48.466,374.130,192.725,199.878,342.756,152.294,491.611,436.470,661.139,476.840,180.854,710.706,684.333,313.516,322.000,427.851,160.152,541.679,176.304,428.611,369.458,312.536,533.491,452.511,167.636,777.106,386.381,529.385,599.339,609.873,384.558,294.600,287.500,367.336,264.261,360.305,291.262
743,607.057,666.314,694.073,353.595,111.347,329.859,301.390,389.968,694.165,225.027,661.411,551.518,392.287,281.119,459.910,344.218,303.689,804.922,719.759,276.804,270.911,95.781,271.055,175.320,356.778,411.730,262.018,717.340,627.548,517.299,509.589,343.734,458.038,740.320,537.556,384.198,422.852,447.806,538.338,379.863,564.188,250.646,628.273,28.173,31.082,200.365,476.610,146.096,282.095,53.576,15.054,344.027,266.857,23.404,103.890,97.189,251.465,363.058,231.148,388.953,299.158,188.630,197.227,104.246,273.513,183.355,76.693,77.978,169.168,83.925,148.774,208.449,107.545,276.915,263.538,184.736,423.031,230.625,437.175,441.517,354.590,151.863,87.103,53.206,335.107,259.115,374.908,6.810,47.836,205.832,252.208,205.696,258.500,117.310,129.181,121.256,161.351,710.375,156.518,133.351,289.451,353.481,315.810,166.660,125.431,372.161,601.870,106.659,120.108,66.807,293.000,135.638,276.610,174.779,434.941,704.259,515.940,231.375,264.733,145.447,538.294,498.000,491.203,260.147,309.297,257.663,567.126,165.826,346.000,299.327,228.107,395.186,219.478,317.065,645.200,675.389,509.311,410.758,673.373,461.209,98.325,368.304,341.380,388.063,347.682,356.279
744,734.885,574.078,891.531,366.107,268.735,533.875,247.981,401.436,644.000,196.270,575.923,517.057,83.904,242.238,302.119,434.127,488.836,774.020,231.000,611.480,212.367,15.828,220.789,199.392,469.476,602.446,454.143,448.060,665.534,448.558,409.810,290.085,657.698,800.453,775.463,455.651,498.407,393.955,353.062,533.967,485.242,285.407,254.295,259.250,98.948,117.313,400.220,149.043,326.590,50.976,75.140,388.220,108.520,30.640,217.479,159.057,217.693,340.325,375.869,287.805,351.248,236.254,238.258,195.566,356.214,252.521,112.614,87.387,98.352,122.118,327.971,80.748,199.091,300.427,109.169,133.136,646.165,227.821,737.625,241.992,399.779,160.836,81.960,103.889,370.549,180.218,468.051,32.238,114.211,71.347,159.967,238.551,352.450,27.563,49.106,131.419,148.081,803.109,273.196,63.965,335.373,520.815,432.638,185.309,252.736,360.230,363.360,94.232,172.550,71.523,534.667,199.841,309.280,365.884,330.490,419.963,562.843,540.181,310.040,97.569,418.397,456.404,227.250,320.693,213.351,199.239,562.679,111.435,257.200,374.112,231.188,365.731,371.044,258.584,801.976,570.341,523.893,501.766,558.364,446.853,152.425,233.358,366.380,361.261,210.429,475.485
745,602.648,458.941,730.667,256.750,316.510,463.094,104.990,714.489,622.214,112.689,632.905,629.440,301.417,290.366,394.030,452.873,290.221,441.804,482.444,458.676,279.789,139.438,290.908,226.969,451.460,254.176,399.964,401.700,419.699,742.494,832.940,229.128,442.057,771.973,325.759,368.632,491.506,312.597,102.277,408.575,486.510,283.246,259.477,167.375,38.537,162.704,397.234,195.548,491.371,65.141,15.065,421.308,55.214,51.719,93.973,197.028,221.109,288.858,269.451,158.013,476.653,164.348,108.608,229.107,168.376,200.463,130.114,56.075,114.024,173.935,283.190,70.488,275.373,460.880,221.246,158.755,569.918,349.214,179.775,378.642,376.393,143.945,54.451,67.270,191.943,182.701,452.459,36.333,48.594,69.149,250.142,213.623,170.400,67.011,87.021,71.930,306.757,606.422,311.464,92.368,158.314,418.056,229.017,133.021,267.542,220.874,508.640,110.122,166.351,77.125,589.241,71.188,247.720,165.128,249.275,655.333,673.771,218.708,298.347,152.415,734.103,526.895,336.250,381.227,364.041,166.043,584.459,122.319,427.937,277.841,221.384,468.778,172.156,110.701,556.776,592.389,574.852,539.637,614.645,456.388,219.233,349.588,346.182,310.955,321.208,401.395
746,818.803,597.118,903.875,429.190,440.296,309.297,474.962,465.649,636.699,251.230,684.738,507.908,168.330,301.475,250.299,388.182,338.328,664.118,626.667,379.804,179.567,126.312,189.284,161.495,448.365,318.014,272.946,405.520,265.315,456.221,470.798,202.989,672.811,666.333,701.741,348.623,780.333,480.866,125.492,472.065,456.470,218.168,294.023,132.010,57.604,130.861,444.191,188.035,486.771,83.788,35.355,253.071,114.510,140.035,137.548,145.236,140.624,409.833,469.246,184.785,322.564,205.174,164.938,157.525,142.162,157.141,51.023,89.086,78.504,173.366,246.620,184.535,134.518,370.974,306.646,87.200,569.340,404.607,747.475,379.933,273.262,63.884,59.354,80.307,397.098,73.115,538.541,5.571,68.344,89.881,199.800,330.551,538.033,46.759,36.106,31.267,172.622,472.891,158.089,59.632,80.961,270.426,679.397,198.588,429.278,316.391,416.320,185.305,75.541,107.273,231.926,196.507,276.439,112.616,441.373,363.704,409.205,744.014,237.667,153.772,438.765,396.614,408.391,208.800,371.351,275.891,599.560,329.884,323.905,571.888,441.732,471.018,189.800,222.338,637.788,439.794,603.615,513.016,542.100,371.357,290.075,427.230,451.387,455.468,218.442,567.768
747,658.082,849.725,857.604,449.107,212.765,404.625,175.371,572.543,321.379,381.514,669.304,427.695,262.835,266.713,215.761,188.218,199.213,935.118,647.556,296.284,155.333,70.969,207.771,204.134,301.095,414.581,115.982,685.600,195.164,519.727,525.149,400.181,414.792,400.080,1086.889,506.179,529.543,349.731,248.477,498.248,456.081,285.004,357.273,27.548,45.694,173.357,364.071,233.183,474.886,105.071,142.495,339.060,107.776,84.491,123.877,110.792,220.089,294.300,292.361,168.000,402.545,253.043,169.474,88.238,195.872,249.678,105.591,85.462,110.792,151.108,270.431,224.063,306.255,401.256,118.062,79.918,496.454,293.491,368.150,373.717,138.770,191.445,54.606,66.275,318.148,70.425,544.490,287.143,69.789,61.663,171.250,237.478,262.417,59.874,39.213,194.930,194.595,431.375,291.429,30.211,173.824,293.389,230.276,190.907,389.361,375.701,738.490,65.244,167.378,85.693,515.778,131.797,253.207,366.814,296.569,483.963,292.940,383.625,218.467,110.919,276.221,633.000,398.484,216.307,507.203,267.022,510.145,346.159,402.400,320.607,196.107,407.575,306.644,105.195,916.435,437.294,452.246,507.823,551.527,379.605,164.342,470.628,326.226,488.784,394.916,214.820
748,736.869,642.784,809.927,547.833,299.857,591.828,457.295,296.606,644.689,244.135,760.095,647.397,445.826,404.198,391.388,145.800,346.443,536.627,469.519,306.510,202.267,168.828,377.817,143.495,333.476,876.892,344.518,238.900,358.384,301.351,609.714,166.915,544.359,426.520,543.944,429.689,377.383,428.881,459.154,369.614,574.148,304.298,563.727,137.260,32.246,299.174,352.716,179.843,294.610,69.565,80.430,534.126,104.592,164.781,177.110,182.519,176.376,240.017,408.090,220.470,233.723,322.138,112.433,115.107,222.675,205.537,56.136,154.742,152.584,116.892,317.168,105.142,97.182,144.940,286.462,69.764,368.216,281.634,331.300,495.900,115.689,222.575,35.851,83.873,274.295,73.207,435.827,60.881,40.250,347.733,168.400,141.580,353.117,56.092,120.691,47.302,175.973,520.141,237.161,5.737,130.118,701.148,300.638,92.103,286.097,306.759,521.170,67.561,96.613,86.739,447.556,119.261,301.293,341.814,648.118,473.500,351.241,270.667,468.827,64.707,520.765,936.719,454.547,369.933,511.000,361.315,505.421,95.855,287.263,448.178,300.786,389.251,499.356,448.597,618.518,363.135,440.943,689.290,504.945,305.093,288.017,401.345,433.869,154.541,400.838,453.884
749,712.025,633.020,890.573,272.631,395.786,409.281,432.086,580.989,530.175,416.041,666.839,528.170,246.209,224.277,176.284,341.782,221.680,434.686,866.315,269.304,132.867,44.375,275.385,234.320,437.016,533.108,322.911,665.640,396.562,531.130,403.625,235.245,484.547,630.147,415.926,415.500,424.938,350.119,239.815,526.314,390.631,294.067,768.000,44.125,10.328,192.617,435.667,245.817,329.962,64.624,79.774,465.879,109.429,148.491,217.918,195.198,216.307,371.033,380.623,255.604,391.743,299.246,254.237,145.984,343.376,227.967,85.170,125.720,276.592,141.398,243.255,83.055,178.382,319.923,215.538,31.609,580.330,447.929,207.275,329.450,213.557,103.911,57.291,45.032,223.238,71.713,416.296,176.286,85.195,102.554,250.758,94.594,109.767,23.023,98.617,36.907,166.622,1027.859,289.411,49.702,176.098,325.167,188.259,113.320,263.167,382.483,692.890,169.037,33.676,118.068,670.111,89.783,271.439,418.616,380.373,614.037,290.217,282.778,415.413,132.854,313.382,313.263,508.000,360.853,332.351,168.891,545.591,149.957,397.737,381.290,285.643,357.904,351.889,210.792,507.929,528.024,644.500,587.339,443.036,464.760,159.758,312.311,213.226,313.360,367.019,275.592
750,755.123,588.039,612.635,221.000,256.102,340.406,414.467,432.170,441.718,464.216,700.262,515.730,165.965,249.614,172.507,315.273,378.615,616.647,376.907,563.235,183.567,45.641,386.119,211.691,328.714,383.581,342.214,650.880,269.603,422.831,389.613,263.287,820.453,579.707,680.352,428.245,378.407,248.866,453.185,640.359,616.805,260.863,242.932,48.923,145.194,288.965,503.631,144.000,466.210,56.435,18.753,246.115,88.908,88.474,111.164,158.774,130.495,435.867,348.410,249.302,254.752,249.442,176.845,274.615,247.291,346.603,106.920,219.333,126.616,98.215,169.839,105.031,151.136,448.778,230.538,139.118,395.835,390.938,377.625,394.700,361.770,174.973,121.846,129.265,233.238,200.276,490.276,125.190,57.016,144.604,199.417,111.449,448.833,178.345,52.266,75.930,172.676,771.094,440.946,55.316,126.725,680.444,372.207,256.804,277.806,270.241,436.820,49.317,109.901,187.841,463.352,194.232,172.220,199.209,661.784,182.204,510.133,203.097,202.560,127.415,435.559,769.228,253.156,151.680,232.392,330.717,532.553,282.333,516.042,359.449,289.795,427.539,473.267,291.519,553.494,545.833,654.197,591.613,319.182,518.473,274.008,353.216,302.168,291.306,138.584,491.476
