 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
60,1334.158,829.658,373.575,341.992,885.186,757.500,722.662,1150.865,1386.513,526.469,543.202,434.000,557.805,1270.034,687.750,911.941,749.033,884.943,659.271,371.905,437.562,488.929,722.181,587.494,517.054,439.000,985.870,415.602,725.896,474.931,292.027,297.881,548.170,450.184,574.500,1138.307,717.841,419.270,433.744,390.766,223.118,422.485,884.705,127.493,314.418,594.624,332.736,444.200,225.157,1112.794,584.562,258.085,282.185,282.964,283.233,328.500,134.317,269.143,342.294,788.470,655.400,385.941,577.933,517.424,459.429,142.326,158.010,357.865,301.173,615.729,410.567,370.426,427.326,424.721,485.103,633.190,530.341,347.811,306.022,210.902,375.908,168.000,263.643,77.064,215.000,256.016,483.465,226.140,412.446,1284.734,252.069,534.804,269.735,224.918,174.552,248.625,259.009,515.691,637.455,387.941,404.908,227.518,209.891,405.632,101.096,133.092,213.538,585.615,550.835,1069.511,724.694,733.652,654.433,288.990,167.991,192.208,515.755,445.025,454.868,445.585,236.891,218.500,370.455,266.686,378.411,172.929,162.934,223.274,218.566,454.041,582.698,284.363,201.633,566.485,370.374,322.439,423.097,604.278,718.857,322.690,738.662,249.871,375.103,497.607,488.417,353.594,545.985,395.608,330.592,187.670,121.137,532.230,279.067,908.967,324.845,183.337
61,811.684,768.712,406.137,580.667,1026.500,726.221,644.132,1359.365,1504.750,873.714,529.863,328.263,573.941,936.273,703.025,880.089,654.730,699.552,575.234,391.324,662.000,283.250,642.000,993.843,697.324,529.369,532.710,483.870,678.130,633.345,312.233,369.690,324.936,323.395,499.900,870.347,638.695,408.014,504.538,254.297,233.676,537.368,421.385,298.594,432.492,608.963,516.879,630.067,323.741,1017.853,963.375,259.610,180.696,291.643,417.674,326.524,201.717,189.804,449.212,520.591,506.712,575.750,608.248,279.828,529.653,186.326,245.542,310.365,337.339,828.686,360.383,364.519,288.848,431.884,409.385,601.762,1026.250,381.829,314.207,425.833,345.447,299.795,159.371,191.255,139.261,275.377,264.434,155.384,145.446,805.149,295.152,467.761,453.701,189.118,213.698,357.920,207.379,353.118,309.014,376.881,441.422,273.245,246.663,258.602,191.296,200.899,266.892,526.827,605.689,1032.362,792.318,769.739,581.767,147.221,146.261,187.368,272.147,362.893,356.915,229.535,233.152,321.069,352.520,320.321,355.295,238.371,157.860,217.089,191.535,297.861,477.395,446.716,223.900,535.852,432.070,324.898,385.320,586.472,339.300,283.619,412.897,304.806,248.655,467.460,680.367,441.780,731.083,347.027,395.366,112.511,143.060,415.630,359.655,592.208,151.488,122.663
62,902.197,732.568,438.836,511.341,1125.508,607.697,595.015,1097.324,1345.750,525.735,586.508,346.000,446.881,1113.043,715.592,951.495,576.750,703.345,654.897,446.733,481.271,395.000,707.436,718.747,612.243,606.910,1080.940,597.528,853.481,606.230,464.425,294.655,560.085,350.211,552.350,777.627,668.768,689.541,258.641,256.219,266.603,796.324,859.718,350.246,334.016,605.963,330.440,614.067,237.861,983.426,557.375,195.576,316.783,181.821,372.721,213.524,78.150,201.089,252.153,463.091,779.412,624.353,656.893,542.444,406.622,200.326,219.135,301.769,386.701,589.400,427.417,349.407,208.565,290.302,537.333,505.119,516.614,297.523,421.554,379.824,159.750,317.644,351.614,221.234,177.000,182.754,355.323,95.512,263.846,1276.511,407.317,505.333,510.864,233.555,119.664,368.068,200.672,363.218,419.517,487.831,166.303,261.050,220.743,344.316,77.032,217.193,197.484,794.058,530.699,939.447,753.341,705.783,556.333,257.327,140.530,291.613,298.775,318.355,513.113,322.662,221.120,239.745,330.594,212.236,240.442,365.264,191.537,169.637,248.677,165.098,542.651,361.078,235.000,419.238,357.713,314.010,267.408,583.431,271.557,330.143,365.103,230.667,317.988,337.080,474.800,380.187,629.841,389.730,327.620,242.091,149.265,302.550,299.992,817.433,322.952,288.978
63,816.934,1022.423,571.685,685.566,961.263,953.402,417.897,1590.703,1242.776,768.551,553.871,375.389,609.602,1017.598,456.625,828.852,709.171,685.897,826.897,328.867,593.833,385.857,709.638,989.964,838.392,447.811,950.570,521.704,740.519,411.632,253.342,221.286,468.000,422.289,496.583,761.160,357.622,417.351,405.692,818.250,218.250,137.779,936.756,367.261,135.852,593.110,341.615,689.756,199.583,891.868,869.562,261.983,218.228,305.714,333.279,343.024,255.850,220.357,441.518,808.712,699.125,707.074,419.839,455.303,342.918,102.916,264.292,171.904,385.575,630.400,473.500,335.778,288.370,448.767,535.051,909.571,772.455,263.135,224.467,357.108,312.513,248.630,270.214,194.915,158.101,220.016,487.869,178.035,157.754,1133.936,328.490,396.442,402.048,217.818,187.595,309.182,139.078,556.891,352.476,339.237,367.404,278.209,267.129,255.511,133.184,313.991,224.645,572.606,387.039,1027.298,935.000,648.913,707.333,133.875,188.565,151.708,441.667,455.884,464.613,349.486,320.761,129.176,485.317,324.214,374.504,197.143,280.140,230.966,238.889,264.352,654.814,612.902,289.150,401.109,331.913,386.827,518.058,713.917,821.771,389.119,245.926,175.323,463.253,591.173,678.767,451.114,529.099,316.419,211.085,124.818,248.846,423.600,228.723,764.892,222.964,269.079
64,635.750,1312.000,486.123,510.558,1207.568,705.459,765.044,934.878,1549.566,461.429,427.048,309.758,447.593,962.120,696.800,818.257,499.079,713.908,501.832,208.695,569.292,484.911,644.745,939.446,462.851,557.238,804.290,309.778,577.260,485.943,462.767,212.333,442.872,286.947,549.417,718.187,660.549,669.013,326.885,520.344,196.044,356.647,618.090,369.609,284.582,426.835,367.341,604.589,193.787,819.324,859.984,100.339,386.207,302.268,424.628,79.786,146.117,263.393,417.412,534.349,537.362,480.221,620.765,205.838,480.939,164.968,188.938,296.654,323.835,725.571,451.200,254.963,336.913,528.651,626.872,643.214,834.932,202.369,368.935,363.853,280.816,206.438,419.386,202.085,143.667,233.049,190.222,229.756,220.785,998.777,214.552,381.319,512.252,141.155,357.052,414.591,355.095,364.536,406.853,521.602,325.872,443.777,386.792,346.827,153.096,302.523,301.527,940.981,556.165,1083.074,728.082,863.217,393.350,276.952,177.296,216.887,414.000,331.463,680.009,277.599,421.272,193.745,343.390,194.286,417.504,339.271,144.044,200.363,195.636,207.213,841.977,600.216,194.383,410.782,412.748,399.194,409.748,799.139,790.143,278.798,466.000,224.591,653.011,684.293,836.783,462.610,362.530,582.013,294.028,365.920,223.786,302.410,255.319,1169.450,334.321,135.382
65,1202.829,970.640,508.445,435.225,888.975,1018.820,574.103,1565.851,1514.303,703.786,531.823,349.000,426.941,1122.966,608.183,1142.891,520.046,715.000,563.336,271.638,480.208,350.196,571.553,659.373,563.716,536.016,821.730,492.111,792.935,544.885,613.192,194.202,480.383,628.237,566.517,739.773,501.939,408.459,732.833,461.688,309.265,546.044,907.974,198.551,302.549,452.835,383.363,599.800,312.000,845.676,650.203,91.390,356.739,415.411,383.279,340.857,185.733,246.321,309.035,932.045,743.888,489.897,601.087,394.859,424.449,159.726,379.208,73.846,654.370,780.100,432.450,129.278,246.478,614.419,502.179,982.762,622.750,298.604,450.043,400.471,177.803,205.137,305.143,133.128,168.232,207.148,253.404,114.023,292.123,1109.808,222.690,554.906,399.184,209.964,166.345,219.500,287.560,492.036,335.301,356.602,379.844,227.475,305.653,185.466,288.696,260.284,153.301,726.346,376.864,1056.021,581.106,686.536,430.400,143.769,167.878,203.906,247.941,339.347,588.887,238.725,364.065,283.059,376.943,213.836,377.597,291.343,148.059,267.829,286.697,432.213,517.930,371.755,215.017,735.465,396.826,313.980,368.767,735.319,464.629,472.452,384.250,396.161,419.908,426.120,651.683,394.976,515.992,470.959,400.690,215.375,272.932,468.290,355.336,781.525,393.310,195.719
66,987.855,955.432,450.973,556.116,1170.381,976.549,733.765,1199.946,1245.539,668.633,555.379,629.905,491.695,1001.744,285.775,910.693,673.276,688.943,785.187,344.590,401.729,498.464,918.915,685.060,837.054,474.090,710.900,595.713,580.545,504.713,377.904,195.679,387.085,345.789,382.817,679.147,479.598,318.486,467.949,352.297,239.000,680.750,935.910,351.391,229.303,606.771,227.692,615.700,197.639,1042.397,1052.578,119.119,255.522,314.661,159.116,227.048,124.850,287.089,435.188,897.000,745.775,599.118,773.792,479.071,491.735,109.600,263.448,470.423,335.118,617.129,238.583,319.278,123.043,593.512,436.718,664.952,893.659,272.432,509.870,262.804,446.724,341.356,257.586,116.947,112.594,197.328,282.960,208.081,251.569,1126.255,333.138,440.275,395.197,187.764,266.129,347.955,214.543,394.818,477.504,441.178,194.817,279.432,192.049,254.451,175.056,204.413,437.720,599.567,405.359,905.415,520.424,744.681,667.033,142.452,143.435,159.453,436.039,344.504,412.943,193.000,186.750,169.549,375.959,333.200,408.341,303.093,133.368,260.158,177.000,412.123,412.279,402.961,83.367,610.673,481.139,443.867,611.214,483.556,481.671,275.798,577.588,290.312,438.080,568.140,713.433,443.902,586.311,364.986,238.803,241.625,219.393,335.550,397.740,804.283,212.905,118.438
67,969.842,937.757,449.678,406.147,1283.907,782.172,671.559,1448.662,1343.250,425.112,501.258,161.695,585.025,1090.453,444.458,960.653,548.618,872.092,657.206,341.000,479.792,251.036,761.457,731.120,605.595,665.279,1036.520,603.889,534.312,489.897,436.712,104.310,463.872,528.211,433.450,720.480,611.463,321.784,454.872,288.984,174.235,531.853,976.936,243.986,322.730,429.156,359.319,591.278,267.296,1076.529,355.984,99.932,503.141,397.804,310.140,256.833,57.100,106.804,287.353,864.045,841.438,513.441,476.195,424.081,419.133,204.695,369.969,392.250,339.543,895.343,193.217,253.796,324.457,486.419,937.590,787.167,851.227,412.604,291.696,469.176,398.974,231.000,331.629,127.245,253.855,251.213,189.253,309.953,376.708,822.415,313.490,485.870,422.469,278.782,152.517,171.955,249.457,495.400,342.378,399.297,346.862,155.460,224.495,249.887,181.192,177.413,235.269,972.221,537.728,1041.160,849.682,769.101,360.950,304.750,275.661,269.717,368.853,313.165,591.830,201.423,214.891,126.833,446.260,284.979,415.550,363.836,177.691,334.459,199.838,449.115,633.884,326.824,170.917,344.683,528.548,334.673,320.388,931.403,452.471,325.619,378.500,353.495,563.276,479.640,546.083,398.911,600.197,251.189,339.732,178.295,294.128,289.900,317.664,672.717,180.393,205.629
68,1145.697,774.892,596.938,572.233,935.890,837.582,549.456,1635.689,1356.250,529.255,503.508,259.242,775.669,710.752,481.833,1033.515,587.954,960.736,583.168,271.457,413.521,305.036,536.638,717.940,814.419,315.369,815.290,302.435,419.117,497.333,246.479,296.000,205.532,507.368,577.033,974.307,462.829,552.946,605.846,165.375,249.044,463.926,729.359,439.696,319.828,555.963,476.231,702.800,230.287,984.897,591.953,426.610,250.228,440.821,318.767,469.571,104.533,227.982,302.753,702.712,460.575,354.662,613.456,263.778,320.245,135.284,347.802,160.923,440.362,593.029,477.217,234.278,264.022,380.140,514.846,943.476,791.659,306.676,324.783,354.784,285.763,176.027,148.257,92.383,217.406,196.426,446.758,195.744,473.523,1329.521,240.352,490.058,393.122,245.300,232.655,317.727,312.560,315.091,507.524,491.364,259.459,185.827,156.218,342.579,124.728,205.991,429.763,710.827,524.757,714.319,779.200,480.275,270.350,140.827,295.739,229.292,464.304,471.413,497.538,264.268,322.022,276.863,398.179,250.500,353.194,362.964,133.831,202.199,84.384,287.311,782.256,398.980,75.783,562.059,452.748,369.571,383.845,577.958,727.857,315.762,338.397,338.742,380.195,509.587,526.700,363.724,428.394,281.824,487.113,140.352,158.385,532.820,321.387,1204.975,323.262,177.382
69,1276.803,943.658,393.822,518.915,1299.458,686.574,808.397,941.689,1539.474,571.816,463.992,423.505,475.856,783.282,579.625,1196.851,660.368,824.816,555.224,371.638,661.062,245.232,794.213,792.783,514.095,539.557,918.160,725.102,690.000,555.172,488.603,100.417,256.511,319.289,468.917,554.947,561.427,465.257,559.872,491.578,211.132,587.176,733.256,216.377,241.541,656.550,263.670,690.733,164.361,853.103,692.234,224.644,379.283,166.982,177.070,184.357,259.183,246.357,466.835,763.485,519.850,317.441,626.651,286.424,290.276,110.179,262.375,113.385,427.480,804.429,236.567,292.241,333.022,292.140,477.692,743.619,785.295,371.928,453.739,402.373,291.789,116.438,410.086,92.191,330.884,185.164,305.182,305.116,323.831,892.702,285.828,414.630,383.340,214.918,185.172,424.148,250.457,196.600,506.483,366.458,445.101,284.878,441.287,286.805,114.624,191.716,177.570,675.173,458.466,799.415,577.941,549.609,312.700,106.808,129.913,198.208,323.196,475.355,440.623,239.641,100.348,170.618,278.293,342.500,253.124,254.600,208.779,223.301,139.859,282.967,711.791,178.431,172.550,473.762,376.617,273.531,393.524,415.361,486.457,321.095,483.309,310.753,559.805,505.600,537.267,311.236,573.121,325.689,382.394,159.523,260.949,350.780,296.546,843.608,246.857,158.978
70,1112.092,942.685,531.568,649.140,1091.076,504.623,592.824,1274.108,1698.908,636.357,702.637,374.221,461.034,1011.308,484.958,912.782,652.230,717.379,712.346,360.067,551.667,449.018,646.681,700.217,545.581,464.336,720.880,374.148,1111.325,512.897,480.534,358.726,301.745,567.474,271.617,885.573,391.146,233.541,414.333,590.594,164.397,265.603,789.090,339.464,245.311,313.468,427.714,536.300,357.500,1176.956,663.562,167.407,191.848,225.714,297.860,514.857,130.983,289.804,473.447,652.288,521.300,508.824,495.919,247.131,538.694,197.305,270.302,320.596,389.898,796.786,314.833,92.407,354.913,623.349,671.974,867.548,736.000,307.207,503.380,419.775,347.092,218.795,487.643,168.457,197.986,162.246,244.778,351.477,171.754,1035.766,257.490,338.428,286.884,144.755,211.353,308.341,236.103,304.227,403.895,617.458,540.128,252.173,382.891,216.594,101.672,156.716,174.054,954.538,353.379,992.043,639.482,743.899,599.283,315.038,269.913,389.981,305.010,354.248,546.123,167.085,245.641,153.255,365.829,130.879,342.047,219.164,186.522,218.267,312.152,226.516,681.651,367.441,232.050,378.099,306.948,275.786,278.456,618.764,648.686,390.821,328.647,283.312,611.977,520.580,739.933,448.106,547.045,423.324,194.648,118.023,194.000,381.250,434.303,631.550,235.595,166.202
71,1077.289,932.487,576.952,473.969,991.212,863.475,861.985,1204.324,1538.763,771.214,742.395,349.853,544.034,1197.376,551.542,1069.832,613.796,543.759,655.607,307.429,754.500,538.446,806.426,744.301,627.392,551.672,732.060,358.102,1092.909,844.805,270.753,174.333,530.766,284.105,364.067,569.947,283.256,454.446,615.038,426.500,99.750,584.676,664.872,237.536,213.369,392.138,297.495,826.789,221.722,929.441,532.031,189.153,331.978,570.821,202.349,332.476,75.283,107.446,383.706,439.636,597.037,638.985,549.779,313.758,514.163,128.611,410.896,378.404,541.717,693.086,383.117,208.167,594.957,330.302,502.333,761.667,1596.273,348.306,417.739,267.392,316.855,186.425,293.886,143.521,203.203,147.852,198.020,139.465,366.923,1341.926,315.138,478.848,368.728,216.555,183.543,266.398,402.310,260.164,536.049,389.602,387.174,362.993,239.772,184.782,161.120,197.312,274.849,911.212,507.049,912.021,463.729,971.116,741.683,286.183,224.843,230.821,367.657,345.198,622.123,327.394,337.391,190.755,356.732,331.986,273.217,369.850,151.404,181.562,258.828,276.672,275.674,406.657,337.117,428.842,367.965,245.653,346.476,1001.069,296.457,235.500,498.765,167.656,647.862,575.253,624.633,465.870,332.765,442.027,394.606,173.375,173.915,318.170,433.815,711.650,388.595,243.000
72,924.711,862.315,466.089,581.016,987.610,849.631,597.574,1109.230,1361.395,621.908,468.831,365.432,504.271,981.684,447.792,953.673,639.125,664.770,616.953,301.581,790.104,242.839,772.691,756.446,703.797,494.656,726.390,466.528,546.636,665.931,147.589,451.786,403.574,567.000,623.617,749.827,510.183,318.432,317.410,211.172,358.265,320.559,1013.487,440.725,208.492,590.761,202.703,619.711,283.861,1127.191,806.328,236.373,585.630,311.625,227.302,421.452,196.917,362.482,146.341,646.091,427.913,606.235,757.638,366.707,489.867,154.979,355.083,104.231,440.071,820.043,362.633,339.630,328.152,457.302,255.000,555.905,738.659,168.000,334.446,432.088,244.947,210.260,289.486,134.947,110.435,254.410,259.778,262.791,461.000,1383.808,212.614,451.268,276.905,237.855,154.784,165.830,195.974,420.927,418.476,364.958,266.771,278.504,220.881,252.955,148.936,202.890,245.774,707.385,378.456,667.681,835.882,524.449,556.333,296.808,127.852,248.915,278.333,367.678,451.236,338.373,429.783,217.480,338.114,338.929,520.860,347.957,90.081,154.808,152.354,146.311,700.744,572.314,180.783,524.822,383.965,304.071,603.505,751.750,464.371,312.119,415.971,337.806,335.494,634.980,476.250,293.333,373.697,342.514,407.592,181.864,318.966,360.380,389.597,851.358,265.310,220.955
73,1319.434,884.568,528.206,501.101,822.068,567.123,513.265,1415.919,1170.382,511.990,607.177,377.074,529.398,955.385,656.783,877.535,560.513,637.011,511.542,389.895,567.750,215.821,808.160,850.229,684.135,675.262,752.510,367.398,718.065,583.862,296.795,253.060,247.085,252.474,302.317,614.307,439.024,337.527,812.615,385.031,167.735,291.721,1046.641,286.638,332.844,608.294,346.648,707.656,254.426,829.221,784.625,234.729,321.120,448.911,281.326,348.952,203.883,291.964,429.012,631.985,692.975,626.044,409.275,397.475,438.133,64.211,158.760,299.481,567.669,454.157,538.950,205.352,517.065,474.512,688.923,683.500,589.818,140.622,409.163,411.745,466.842,82.000,306.343,206.798,131.188,159.820,390.616,226.163,279.169,1284.713,168.828,576.884,326.789,110.573,146.966,185.375,173.431,407.573,540.098,497.144,162.028,209.094,247.861,316.895,268.376,314.018,290.753,860.788,502.553,693.936,465.482,1004.971,795.533,265.519,183.913,249.179,210.422,333.736,556.283,317.838,422.663,257.804,425.228,371.764,331.093,293.250,183.669,252.562,234.566,347.090,645.860,402.196,141.733,532.089,463.904,230.980,473.233,690.000,793.757,141.000,465.015,447.968,362.885,609.413,509.167,347.073,537.591,238.405,370.901,247.148,201.231,214.660,313.479,996.658,144.571,271.112
74,1048.724,808.261,669.034,405.233,1217.898,830.451,656.456,1330.230,1874.487,679.286,589.871,450.505,314.661,1305.162,675.725,968.614,638.243,610.356,701.720,358.400,253.917,310.411,563.117,778.157,640.513,389.320,987.150,574.778,699.922,369.092,323.699,150.369,574.979,292.974,175.217,676.040,384.695,345.730,543.397,367.938,192.632,393.926,885.128,355.841,294.533,385.376,290.659,743.722,310.500,1078.118,766.125,271.729,201.826,219.143,269.442,276.619,147.483,306.696,410.153,670.424,766.388,528.206,458.262,364.242,547.122,115.853,229.271,340.404,399.465,503.700,389.283,302.907,332.978,452.186,633.692,521.095,1104.023,237.667,243.076,298.990,229.395,275.000,408.657,137.883,123.261,144.721,180.000,122.663,290.738,1182.362,254.703,482.225,313.116,167.391,124.853,353.511,313.224,335.864,361.804,649.331,410.752,261.007,219.366,204.549,252.344,248.101,346.914,644.010,457.767,868.181,901.659,1149.609,356.167,200.481,310.774,209.811,370.294,441.372,559.000,362.824,323.630,241.873,319.480,337.486,323.132,230.314,160.331,190.747,129.394,298.590,327.767,516.863,140.983,662.247,350.435,303.010,347.806,685.194,548.543,309.155,298.985,351.634,431.552,459.000,781.017,302.642,662.447,375.203,141.254,252.909,230.513,243.570,348.252,651.567,178.869,238.966
75,840.908,992.387,399.452,805.039,1214.517,973.582,689.941,1199.243,1003.013,455.776,358.831,346.726,537.992,1175.299,664.142,1571.564,501.099,706.345,625.729,335.581,646.125,380.768,643.479,817.229,528.635,380.156,1000.930,588.926,975.039,619.805,371.644,202.512,429.426,482.895,645.167,754.453,534.476,360.689,341.833,397.016,331.882,455.265,706.013,229.942,313.828,657.688,293.143,632.844,286.435,934.412,728.969,200.441,228.239,384.875,144.767,328.738,200.283,181.964,340.882,883.015,511.237,485.294,484.409,253.859,648.214,101.968,161.010,128.596,366.417,857.929,634.200,464.037,252.522,378.977,777.077,640.976,600.341,316.090,342.717,385.843,430.171,173.630,344.271,43.979,127.971,250.738,215.475,211.826,331.908,1078.755,412.717,451.036,421.633,321.927,52.233,264.159,277.414,403.645,362.979,446.619,209.495,172.065,405.089,266.654,255.584,288.349,320.355,607.519,337.417,1125.777,660.212,723.377,538.100,192.962,235.687,248.519,455.676,324.628,510.500,354.423,330.957,166.706,361.203,272.271,286.419,361.929,142.213,200.877,155.515,176.918,880.047,401.029,246.767,273.109,594.235,467.878,339.078,715.403,489.543,267.012,532.103,346.226,403.920,474.873,527.367,421.992,474.159,290.392,210.423,105.648,178.479,246.070,262.849,700.575,182.702,201.607
76,930.395,723.955,375.452,549.721,1097.780,492.680,1126.485,1399.676,1378.197,809.276,510.000,382.095,639.915,1089.846,467.142,697.109,627.941,506.471,720.093,261.362,506.812,83.714,617.500,1093.651,630.338,680.721,968.930,466.491,877.597,484.690,294.151,461.357,426.383,600.974,498.600,481.107,756.500,531.284,421.064,541.703,64.706,412.588,611.756,340.841,400.197,473.954,255.571,818.422,163.157,672.206,627.578,225.220,287.870,316.500,549.302,321.452,375.567,172.804,351.294,498.545,643.750,571.882,435.658,367.869,334.184,118.653,454.010,360.615,398.236,717.329,410.650,416.074,201.022,384.535,755.513,786.286,502.977,335.991,430.913,380.853,206.737,266.781,281.957,160.840,145.246,235.426,357.222,179.663,497.462,1185.457,311.607,510.486,360.585,251.309,152.681,135.295,230.707,339.800,437.308,332.686,344.128,230.626,301.059,202.729,182.640,278.128,216.065,780.865,463.505,748.170,716.282,1027.435,674.550,211.577,144.939,215.594,326.127,354.975,515.830,378.246,251.261,152.549,305.715,210.200,437.628,185.193,210.419,271.144,317.535,338.885,764.000,310.402,236.467,587.347,261.574,310.327,318.612,822.319,528.929,445.488,385.309,472.613,524.126,629.267,535.783,404.268,483.614,291.189,389.254,194.943,245.632,441.510,457.992,871.292,131.345,61.966
77,1030.145,845.838,402.158,484.822,1184.932,527.607,791.691,1115.068,1368.145,662.816,511.419,464.979,572.992,737.222,481.042,726.148,465.033,877.322,748.093,354.771,676.917,456.643,694.330,802.036,690.865,610.598,771.560,394.278,447.753,395.632,389.726,310.571,329.489,259.263,814.400,728.920,511.939,516.703,742.282,460.922,284.882,413.632,840.487,257.754,282.639,530.862,277.846,554.289,206.574,1038.677,801.734,248.288,315.891,325.214,382.233,145.500,202.617,251.054,465.965,873.606,858.375,356.206,472.362,502.737,439.704,253.032,364.604,287.981,318.583,593.586,479.600,288.463,289.717,637.256,711.410,866.214,1182.364,330.324,317.804,668.922,355.092,258.452,404.371,127.713,154.493,308.197,464.838,159.733,183.169,1232.926,416.062,468.949,295.177,212.545,192.716,298.330,168.241,416.555,187.042,562.220,298.431,241.388,344.743,277.564,93.752,212.908,229.290,701.087,542.942,1143.457,600.259,780.623,422.850,353.481,87.609,225.500,206.755,372.050,559.189,283.254,182.217,138.255,352.553,277.493,263.512,286.400,197.603,280.890,288.576,276.738,837.116,360.186,201.133,452.089,566.878,322.898,448.330,691.958,416.214,317.417,655.235,413.667,337.333,521.947,586.850,380.211,428.780,320.230,368.620,87.250,285.846,238.540,368.017,730.350,307.595,241.135
78,1348.447,678.207,462.336,361.357,971.153,721.893,407.941,1235.135,1686.868,644.622,532.169,300.042,609.585,1013.444,514.383,1059.376,570.914,683.276,548.720,202.514,511.729,517.768,749.787,982.096,642.446,444.754,843.370,580.676,704.545,517.908,167.808,180.583,295.894,419.342,437.150,584.560,345.037,489.149,397.769,306.953,238.426,611.809,1036.308,413.203,295.484,685.917,326.099,694.478,171.537,954.162,563.516,375.254,319.457,192.750,250.070,347.738,124.550,347.357,423.624,514.061,288.237,607.074,543.315,401.354,402.561,92.484,230.656,140.327,351.457,631.943,285.817,429.352,191.304,441.674,517.333,609.905,796.750,452.207,308.848,420.471,290.921,90.589,564.429,150.011,205.754,219.000,292.848,72.035,279.462,1142.436,292.083,428.659,543.558,176.318,211.922,127.205,218.405,378.045,447.371,583.347,256.183,199.396,234.030,233.286,207.624,231.651,186.699,770.981,422.573,1189.830,542.800,581.145,596.700,310.769,172.635,99.283,340.118,334.157,659.821,271.423,198.902,239.529,354.984,289.843,284.535,268.707,123.044,204.452,256.657,180.525,551.093,407.255,142.433,711.574,433.539,362.612,338.340,737.389,311.143,291.226,199.235,281.097,402.678,417.140,549.583,401.293,746.068,330.676,286.676,215.966,133.735,280.300,256.429,754.125,359.226,155.843
79,1008.118,763.342,356.486,767.217,1209.517,601.074,663.250,1144.122,1917.842,661.408,592.669,329.505,486.576,1185.026,558.392,916.148,587.000,874.506,666.916,374.438,343.229,279.554,519.457,516.036,574.595,477.361,1031.490,535.963,984.584,623.494,216.301,315.048,84.298,197.842,538.400,758.187,504.537,566.527,350.974,234.906,140.941,452.912,987.167,393.609,403.754,513.679,310.264,639.722,190.889,1200.632,707.844,342.661,345.913,317.893,165.907,546.405,242.417,255.250,312.118,618.076,492.212,603.853,419.255,445.141,346.133,239.937,409.031,365.346,277.764,524.971,390.517,198.537,664.761,289.233,521.513,862.619,633.409,244.721,334.087,356.588,313.553,279.603,276.957,198.904,200.565,247.361,366.121,257.535,327.585,1336.500,245.014,427.884,417.122,221.036,91.862,334.375,257.871,424.145,436.643,475.873,369.459,235.928,204.168,501.842,170.936,77.165,224.376,895.087,394.544,539.936,406.318,713.710,458.567,275.952,233.278,187.792,472.049,345.380,573.019,317.493,244.022,135.245,378.650,329.179,428.465,317.986,208.382,115.733,189.263,316.008,724.860,254.598,145.500,497.139,410.965,658.969,393.922,844.625,333.543,111.702,634.603,496.828,544.011,671.240,565.183,439.829,776.530,383.081,189.437,211.477,253.060,277.400,460.975,896.417,265.583,290.506
